ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.3528717838506831e+38	101.0	6.5	130.5	67.5	80.70981093877943	0	0	180	10	232	120	22	3	29	15	31	0	1.859248161315918	50	1.859248161315918	19	62.0	
2.803127954401029e+34	50.16	3.9318181818181817	56.02272727272727	28.977272727272727	80.70981093877943	1	6	90	8.0	174.0	90.0	22	3.0	29.0	15.0	40	0	0.03124856948852539	100	1.8904967308044434	31	69.0	
3552673974.186335	57.84	3.595744680851064	46.276595744680854	23.93617021276596	80.70981093877943	2	9	90	8.0	174.0	90.0	22	3.0	29.0	15.0	42	0	0.015622377395629883	150	1.9061191082000732	34	77.33333333333334	
81.95104691977944	85.46	4.5	72.5	37.5	80.70981093877943	3	9	90	8	174	90	22	3	29	15	52	0	0.031247854232788086	200	1.9373669624328613	35	82.5	
26672050.496395227	90.0	4.14	62.06	32.1	80.70981093877943	4	9	90	8	174	90	90	3	29	15	54	0	0.031247615814208984	250	1.9686145782470703	35	86.0	
62234675.22534498	90.0	4.76	80.04	41.4	80.70981093877943	5	9	90	8	174	90	90	4	58	30	63	0	0.031249523162841797	300	1.999864101409912	35	88.33333333333333	
28411526.727269422	90.0	4.4	69.6	36.0	80.70981093877943	6	9	90	8	174	90	90	4	58	30	68	0	0.031246662139892578	350	2.0311107635498047	35	90.0	
27227716.507239416	90.0	4.24	64.96	33.6	80.70981093877943	7	9	90	8	174	90	90	4	58	30	71	0	0.015623092651367188	400	2.046733856201172	35	91.25	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	8	9	90	8	174	90	90	4	58	30	73	0	0.031248807907104492	450	2.0779826641082764	35	92.22222222222223	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	9	9	90	6	116	60	90	4	58	30	74	0	0.015624046325683594	500	2.09360671043396	35	93.0	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	10	9	90	6	116	60	90	4	58	30	74	0	0.03124856948852539	550	2.1248552799224854	35	93.63636363636364	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	11	9	90	8	174	90	90	4	58	30	76	0	0.01562356948852539	600	2.1404788494110107	35	94.16666666666667	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	12	9	90	8	174	90	90	4	58	30	83	0	0.031248092651367188	650	2.171726942062378	35	94.61538461538461	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	13	9	90	8	174	90	90	4	58	30	91	0	0.031246423721313477	700	2.2029733657836914	35	95.0	
28411526.719652914	90.0	4.4	69.6	36.0	80.70981093877943	14	9	90	8	174	90	90	4	58	30	96	0	0.015626192092895508	750	2.218599557876587	35	95.33333333333333	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	15	9	90	8	174	90	90	4	58	30	101	0	0.031245946884155273	800	2.249845504760742	35	95.625	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	16	9	90	6	116	60	90	4	58	30	102	0	0.015624046325683594	850	2.265469551086426	35	95.88235294117646	
58085702.35736608	90.0	4.52	73.08	37.8	80.70981093877943	17	9	90	8	174	90	90	4	58	30	108	0	0.031249046325683594	900	2.2967185974121094	35	96.11111111111111	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	18	9	90	6	116	60	90	4	58	30	109	0	0.015623092651367188	950	2.3123416900634766	35	96.3157894736842	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	19	9	90	8	174	90	90	4	58	30	112	0	0.031247377395629883	1000	2.3435890674591064	35	96.5	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	20	9	90	6	116	60	90	4	58	30	113	0	0.031247615814208984	1050	2.3748366832733154	35	96.66666666666667	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	21	9	90	8	174	90	90	4	58	30	118	0	0.031247615814208984	1100	2.4060842990875244	35	96.81818181818181	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	22	9	90	8	174	90	90	4	58	30	121	0	0.0156252384185791	1150	2.4217095375061035	35	96.95652173913044	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	23	9	90	8	174	90	90	4	58	30	123	0	0.031247377395629883	1200	2.4529569149017334	35	97.08333333333333	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	24	9	90	8	174	90	90	4	58	30	127	0	0.031247615814208984	1250	2.4842045307159424	35	97.2	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	25	9	90	8	174	90	90	4	58	30	132	0	0.031248092651367188	1300	2.5154526233673096	35	97.3076923076923	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	26	9	90	8	174	90	90	4	58	30	141	0	0.03125119209289551	1350	2.546703815460205	35	97.4074074074074	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	27	9	90	8	174	90	90	4	58	30	146	0	0.031246423721313477	1400	2.5779502391815186	35	97.5	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	28	9	90	8	174	90	90	4	58	30	148	0	0.015624284744262695	1450	2.5935745239257812	35	97.58620689655173	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	29	9	90	8	174	90	90	4	58	30	153	0	0.015622377395629883	1500	2.609196901321411	35	97.66666666666667	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	30	9	90	8	174	90	90	4	58	30	157	0	0.0312497615814209	1550	2.640446662902832	35	97.74193548387098	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	31	9	90	8	174	90	90	4	58	30	161	0	0.031246423721313477	1600	2.6716930866241455	35	97.8125	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	32	9	90	8	174	90	90	4	58	30	165	0	0.031247854232788086	1650	2.7029409408569336	35	97.87878787878788	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	33	9	90	8	174	90	90	4	58	30	168	0	0.015624284744262695	1700	2.7185652256011963	35	97.94117647058823	
81.94130111307958	90.0	4.76	80.04	41.4	80.70981093877943	34	9	90	8	174	90	90	4	58	30	178	0	0.031246423721313477	1750	2.7498116493225098	35	98.0	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	35	9	90	8	174	90	90	4	58	30	183	0	0.03125119209289551	1800	2.7810628414154053	35	98.05555555555556	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	36	9	90	8	174	90	90	4	58	30	190	0	0.031245946884155273	1850	2.8123087882995605	35	98.10810810810811	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	37	9	90	8	174	90	90	4	58	30	193	0	0.03124713897705078	1900	2.8435559272766113	35	98.15789473684211	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	38	9	90	8	174	90	90	4	58	30	203	0	0.031248807907104492	1950	2.874804735183716	35	98.2051282051282	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	39	9	90	8	174	90	90	4	58	30	205	0	0.015622377395629883	2000	2.8904271125793457	35	98.25	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	40	9	90	8	174	90	90	4	58	30	208	0	0.031248092651367188	2050	2.921675205230713	35	98.29268292682927	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	41	9	90	8	174	90	90	4	58	30	214	0	0.015623092651367188	2100	2.93729829788208	35	98.33333333333333	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	42	9	90	8	174	90	90	4	58	30	219	0	0.03124856948852539	2150	2.9685468673706055	35	98.37209302325581	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	43	9	90	8	174	90	90	4	58	30	222	0	0.03124856948852539	2200	2.999795436859131	35	98.4090909090909	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	44	9	90	8	174	90	90	4	58	30	226	0	0.015623807907104492	2250	3.0154192447662354	35	98.44444444444444	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	45	9	90	8	174	90	90	4	58	30	234	0	0.031247615814208984	2300	3.0466668605804443	35	98.47826086956522	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	46	9	90	8	174	90	90	4	58	30	245	0	0.046871185302734375	2350	3.0935380458831787	35	98.51063829787233	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	47	9	90	8	174	90	90	4	58	30	253	0	0.03124833106994629	2400	3.124786376953125	35	98.54166666666667	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	48	9	90	8	174	90	90	4	58	30	258	0	0.015623807907104492	2450	3.1404101848602295	35	98.57142857142857	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	49	9	90	8	174	90	90	4	58	30	264	0	0.03124856948852539	2500	3.171658754348755	35	98.6	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	50	9	90	8	174	90	90	4	58	30	268	0	0.03124833106994629	2550	3.202907085418701	35	98.62745098039215	
81.96749708452822	90.0	4.36	68.44	35.4	80.70981093877943	51	9	90	8	174	90	90	4	58	30	273	0	0.031247377395629883	2600	3.234154462814331	35	98.65384615384616	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	52	9	90	8	174	90	90	4	58	30	275	0	0.015622615814208984	2650	3.24977707862854	35	98.67924528301887	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	53	9	90	8	174	90	90	4	58	30	282	0	0.015624284744262695	2700	3.2654013633728027	35	98.70370370370371	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	54	9	90	8	174	90	90	4	58	30	288	0	0.031247854232788086	2750	3.296649217605591	35	98.72727272727273	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	55	9	90	8	174	90	90	4	58	30	298	0	0.03124713897705078	2800	3.3278963565826416	35	98.75	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	56	9	90	8	174	90	90	4	58	30	305	0	0.031248092651367188	2850	3.359144449234009	35	98.7719298245614	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	57	9	90	6	116	60	90	4	58	30	306	0	0.015623807907104492	2900	3.3747682571411133	35	98.79310344827586	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	58	9	90	8	174	90	90	4	58	30	312	0	0.031248807907104492	2950	3.4060170650482178	35	98.8135593220339	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	59	9	90	8	174	90	90	4	58	30	317	0	0.03124833106994629	3000	3.437265396118164	35	98.83333333333333	
81.99257323087714	90.0	4.76	80.04	41.4	80.70981093877943	60	9	90	8	174	90	90	4	58	30	327	0	0.03124690055847168	3050	3.4685122966766357	35	98.85245901639344	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	61	9	90	8	174	90	90	4	58	30	330	0	0.0156252384185791	3100	3.484137535095215	35	98.87096774193549	
81.98273010503328	90.0	4.36	68.44	35.4	80.70981093877943	62	9	90	8	174	90	90	4	58	30	335	0	0.031247615814208984	3150	3.515385150909424	35	98.88888888888889	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	63	9	90	8	174	90	90	4	58	30	338	0	0.031247377395629883	3200	3.5466325283050537	35	98.90625	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	64	9	90	6	116	60	90	4	58	30	339	0	0.031247377395629883	3250	3.5778799057006836	35	98.92307692307692	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	65	9	90	8	174	90	90	4	58	30	345	0	0.031249523162841797	3300	3.6091294288635254	35	98.93939393939394	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	66	9	90	8	174	90	90	4	58	30	353	0	0.04687070846557617	3350	3.6560001373291016	35	98.95522388059702	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	67	9	90	8	174	90	90	4	58	30	357	0	0.031247854232788086	3400	3.6872479915618896	35	98.97058823529412	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	68	9	90	8	174	90	90	4	58	30	360	0	0.031248807907104492	3450	3.718496799468994	35	98.98550724637681	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	69	9	90	8	174	90	90	4	58	30	363	0	0.03124713897705078	3500	3.749743938446045	35	99.0	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	70	9	90	8	174	90	90	4	58	30	367	0	0.03124713897705078	3550	3.7809910774230957	35	99.01408450704226	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	71	9	90	8	174	90	90	4	58	30	374	0	0.031247615814208984	3600	3.8122386932373047	35	99.02777777777777	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	72	9	90	8	174	90	90	4	58	30	378	0	0.04687166213989258	3650	3.8591103553771973	35	99.04109589041096	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	73	9	90	8	174	90	90	4	58	30	385	0	0.031249046325683594	3700	3.890359401702881	35	99.05405405405405	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	74	9	90	8	174	90	90	4	58	30	389	0	0.015623092651367188	3750	3.905982494354248	35	99.06666666666666	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	75	9	90	8	174	90	90	4	58	30	394	0	0.03124833106994629	3800	3.9372308254241943	35	99.07894736842105	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	76	9	90	8	174	90	90	4	58	30	399	0	0.031247377395629883	3850	3.968478202819824	35	99.0909090909091	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	77	9	90	8	174	90	90	4	58	30	408	0	0.031247377395629883	3900	3.999725580215454	35	99.1025641025641	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	78	9	90	8	174	90	90	4	58	30	413	0	0.03124856948852539	3950	4.0309741497039795	35	99.11392405063292	
81.94273307839853	90.0	4.6	75.4	39.0	80.70981093877943	79	9	90	8	174	90	90	4	58	30	421	0	0.031248807907104492	4000	4.062222957611084	35	99.125	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	80	9	90	8	174	90	90	4	58	30	427	0	0.031247377395629883	4050	4.093470335006714	35	99.1358024691358	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	81	9	90	8	174	90	90	4	58	30	431	0	0.015622854232788086	4100	4.109093189239502	35	99.14634146341463	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	82	9	90	6	116	60	90	4	58	30	431	0	0.015624523162841797	4150	4.124717712402344	35	99.1566265060241	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	83	9	90	8	174	90	90	4	58	30	433	0	0.01562356948852539	4200	4.140341281890869	35	99.16666666666667	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	84	9	90	6	116	60	90	4	58	30	433	0	0.015624761581420898	4250	4.15596604347229	35	99.17647058823529	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	85	9	90	8	174	90	90	4	58	30	437	0	0.015623331069946289	4300	4.171589374542236	35	99.18604651162791	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	86	9	90	8	174	90	90	4	58	30	439	0	0.03124833106994629	4350	4.202837705612183	35	99.19540229885058	
81.97540171167063	90.0	4.68	77.72	40.2	80.70981093877943	87	9	90	8	174	90	90	4	58	30	448	0	0.031247377395629883	4400	4.2340850830078125	35	99.20454545454545	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	88	9	90	8	174	90	90	4	58	30	457	0	0.031248807907104492	4450	4.265333890914917	35	99.21348314606742	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	89	9	90	8	174	90	90	4	58	30	459	0	0.031247854232788086	4500	4.296581745147705	35	99.22222222222223	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	90	9	90	8	174	90	90	4	58	30	462	0	0.015622854232788086	4550	4.312204599380493	35	99.23076923076923	
81.96062799018353	90.0	4.12	61.48	31.8	80.70981093877943	91	9	90	8	174	90	90	4	58	30	464	0	0.031248092651367188	4600	4.34345269203186	35	99.23913043478261	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	92	9	90	8	174	90	90	4	58	30	467	0	0.015624761581420898	4650	4.359077453613281	35	99.24731182795699	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	93	9	90	8	174	90	90	4	58	30	470	0	0.031247854232788086	4700	4.390325307846069	35	99.25531914893617	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	94	9	90	8	174	90	90	4	58	30	474	0	0.03124856948852539	4750	4.421573877334595	35	99.26315789473684	
81.94273307839853	90.0	4.6	75.4	39.0	80.70981093877943	95	9	90	8	174	90	90	4	58	30	482	0	0.031245708465576172	4800	4.452819585800171	35	99.27083333333333	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	96	9	90	8	174	90	90	4	58	30	490	0	0.031249046325683594	4850	4.4840686321258545	35	99.27835051546391	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	97	9	90	8	174	90	90	4	58	30	497	0	0.015622615814208984	4900	4.4996912479400635	35	99.28571428571429	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	98	9	90	8	174	90	90	4	58	30	499	0	0.015625	4950	4.5153162479400635	35	99.29292929292929	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	99	9	90	8	174	90	90	4	58	30	502	0	0.031247377395629883	5000	4.546563625335693	35	99.3	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	100	9	90	8	174	90	90	4	58	30	506	0	0.015625	5050	4.562188625335693	35	99.3069306930693	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	101	9	90	8	174	90	90	4	58	30	509	0	0.031247854232788086	5100	4.5934364795684814	35	99.31372549019608	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	102	9	90	6	116	60	90	4	58	30	510	0	0.015623092651367188	5150	4.609059572219849	35	99.32038834951456	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	103	9	90	8	174	90	90	4	58	30	519	0	0.03124833106994629	5200	4.640307903289795	35	99.32692307692308	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	104	9	90	8	174	90	90	4	58	30	525	0	0.031247854232788086	5250	4.671555757522583	35	99.33333333333333	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	105	9	90	6	116	60	90	4	58	30	525	0	0.015624046325683594	5300	4.687179803848267	35	99.33962264150944	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	106	9	90	8	174	90	90	4	58	30	529	0	0.031247377395629883	5350	4.7184271812438965	35	99.34579439252336	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	107	9	90	8	174	90	90	4	58	30	533	0	0.031250715255737305	5400	4.749677896499634	35	99.35185185185185	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	108	9	90	8	174	90	90	4	58	30	540	0	0.031244754791259766	5450	4.7809226512908936	35	99.35779816513761	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	109	9	90	8	174	90	90	4	58	30	548	0	0.046872615814208984	5500	4.8277952671051025	35	99.36363636363636	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	110	9	90	8	174	90	90	4	58	30	552	0	0.03124713897705078	5550	4.859042406082153	35	99.36936936936937	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	111	9	90	8	174	90	90	4	58	30	556	0	0.031248092651367188	5600	4.8902904987335205	35	99.375	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	112	9	90	8	174	90	90	4	58	30	562	0	0.03124856948852539	5650	4.921539068222046	35	99.38053097345133	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	113	9	90	8	174	90	90	4	58	30	567	0	0.015623092651367188	5700	4.937162160873413	35	99.3859649122807	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	114	9	90	8	174	90	90	4	58	30	572	0	0.031247377395629883	5750	4.968409538269043	35	99.3913043478261	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	115	9	90	8	174	90	90	4	58	30	580	0	0.0156252384185791	5800	4.984034776687622	35	99.39655172413794	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	116	9	90	8	174	90	90	4	58	30	584	0	0.015623807907104492	5850	4.999658584594727	35	99.4017094017094	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	117	9	90	6	116	60	90	4	58	30	585	0	0.031247854232788086	5900	5.030906438827515	35	99.40677966101696	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	118	9	90	8	174	90	90	4	58	30	590	0	0.015623331069946289	5950	5.046529769897461	35	99.41176470588235	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	119	9	90	8	174	90	90	4	58	30	598	0	0.04687237739562988	6000	5.093402147293091	35	99.41666666666667	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	120	9	90	6	116	60	90	4	58	30	598	0	0.015624046325683594	6050	5.109026193618774	35	99.42148760330579	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	121	9	90	8	174	90	90	4	58	30	604	0	0.031247615814208984	6100	5.140273809432983	35	99.42622950819673	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	122	9	90	8	174	90	90	4	58	30	608	0	0.03124856948852539	6150	5.171522378921509	35	99.4308943089431	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	123	9	90	8	174	90	90	4	58	30	613	0	0.031248092651367188	6200	5.202770471572876	35	99.43548387096774	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	124	9	90	6	116	60	90	4	58	30	613	0	0.03124690055847168	6250	5.234017372131348	35	99.44	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	125	9	90	8	174	90	90	4	58	30	619	0	0.03124713897705078	6300	5.265264511108398	35	99.44444444444444	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	126	9	90	8	174	90	90	4	58	30	622	0	0.015625476837158203	6350	5.280889987945557	35	99.44881889763779	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	127	9	90	8	174	90	90	4	58	30	624	0	0.031246662139892578	6400	5.312136650085449	35	99.453125	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	128	9	90	8	174	90	90	4	58	30	634	0	0.03124713897705078	6450	5.3433837890625	35	99.45736434108527	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	129	9	90	8	174	90	90	4	58	30	639	0	0.015624523162841797	6500	5.359008312225342	35	99.46153846153847	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	130	9	90	8	174	90	90	4	58	30	646	0	0.031247854232788086	6550	5.39025616645813	35	99.46564885496183	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	131	9	90	8	174	90	90	4	58	30	650	0	0.03124713897705078	6600	5.421503305435181	35	99.46969696969697	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	132	9	90	8	174	90	90	4	58	30	653	0	0.03124856948852539	6650	5.452751874923706	35	99.47368421052632	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	133	9	90	8	174	90	90	4	58	30	660	0	0.031248092651367188	6700	5.483999967575073	35	99.4776119402985	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	134	9	90	6	116	60	90	4	58	30	661	0	0.015623807907104492	6750	5.499623775482178	35	99.48148148148148	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	135	9	90	8	174	90	90	4	58	30	665	0	0.03124856948852539	6800	5.530872344970703	35	99.48529411764706	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	136	9	90	8	174	90	90	4	58	30	672	0	0.015623331069946289	6850	5.546495676040649	35	99.48905109489051	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	137	9	90	8	174	90	90	4	58	30	679	0	0.03124833106994629	6900	5.577744007110596	35	99.4927536231884	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	138	9	90	8	174	90	90	4	58	30	686	0	0.031247377395629883	6950	5.608991384506226	35	99.49640287769785	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	139	9	90	8	174	90	90	4	58	30	692	0	0.031248807907104492	7000	5.64024019241333	35	99.5	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	140	9	90	8	174	90	90	4	58	30	696	0	0.015626192092895508	7050	5.655866384506226	35	99.50354609929079	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	141	9	90	8	174	90	90	4	58	30	702	0	0.031244993209838867	7100	5.6871113777160645	35	99.50704225352112	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	142	9	90	6	116	60	90	4	58	30	702	0	0.01562356948852539	7150	5.70273494720459	35	99.5104895104895	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	143	9	90	8	174	90	90	4	58	30	711	0	0.03124833106994629	7200	5.733983278274536	35	99.51388888888889	
