ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	144	9	90	8	174	90	90	4	58	30	714	0	0.015624761581420898	7250	5.749608039855957	35	99.51724137931035	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	145	9	90	8	174	90	90	4	58	30	719	0	0.031247377395629883	7300	5.780855417251587	35	99.52054794520548	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	146	9	90	8	174	90	90	4	58	30	726	0	0.031247377395629883	7350	5.812102794647217	35	99.52380952380952	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	147	9	90	8	174	90	90	4	58	30	729	0	0.031246423721313477	7400	5.84334921836853	35	99.52702702702703	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	148	9	90	8	174	90	90	4	58	30	736	0	0.031248092651367188	7450	5.8745973110198975	35	99.53020134228188	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	149	9	90	8	174	90	90	4	58	30	742	0	0.031247854232788086	7500	5.9058451652526855	35	99.53333333333333	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	150	9	90	8	174	90	90	4	58	30	749	0	0.015624284744262695	7550	5.921469449996948	35	99.5364238410596	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	151	9	90	8	174	90	90	4	58	30	751	0	0.031247854232788086	7600	5.952717304229736	35	99.53947368421052	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	152	9	90	6	116	60	90	4	58	30	751	0	0.031247615814208984	7650	5.983964920043945	35	99.54248366013071	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	153	9	90	8	174	90	90	4	58	30	753	0	0.015624046325683594	7700	5.999588966369629	35	99.54545454545455	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	154	9	90	8	174	90	90	4	58	30	764	0	0.031247854232788086	7750	6.030836820602417	35	99.54838709677419	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	155	9	90	8	174	90	90	4	58	30	767	0	0.031247854232788086	7800	6.062084674835205	35	99.55128205128206	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	156	9	90	8	174	90	90	4	58	30	777	0	0.031247854232788086	7850	6.093332529067993	35	99.55414012738854	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	157	9	90	8	174	90	90	4	58	30	782	0	0.04687213897705078	7900	6.140204668045044	35	99.55696202531645	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	158	9	90	8	174	90	90	4	58	30	784	0	0.031246662139892578	7950	6.1714513301849365	35	99.55974842767296	
81.98402787791088	90.0	4.76	80.04	41.4	80.70981093877943	159	9	90	8	174	90	90	4	58	30	794	0	0.031249046325683594	8000	6.20270037651062	35	99.5625	
81.96062799018353	90.0	4.12	61.48	31.8	80.70981093877943	160	9	90	8	174	90	90	4	58	30	796	0	0.03124690055847168	8050	6.233947277069092	35	99.56521739130434	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	161	9	90	8	174	90	90	4	58	30	803	0	0.03124833106994629	8100	6.265195608139038	35	99.5679012345679	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	162	9	90	8	174	90	90	4	58	30	805	0	0.015624046325683594	8150	6.280819654464722	35	99.57055214723927	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	163	9	90	6	116	60	90	4	58	30	805	0	0.03124713897705078	8200	6.3120667934417725	35	99.57317073170732	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	164	9	90	8	174	90	90	4	58	30	807	0	0.0312497615814209	8250	6.343316555023193	35	99.57575757575758	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	165	9	90	8	174	90	90	4	58	30	811	0	0.031246185302734375	8300	6.374562740325928	35	99.57831325301204	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	166	9	90	8	174	90	90	4	58	30	819	0	0.03124833106994629	8350	6.405811071395874	35	99.58083832335329	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	167	9	90	8	174	90	90	4	58	30	827	0	0.031248092651367188	8400	6.437059164047241	35	99.58333333333333	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	168	9	90	6	116	60	90	4	58	30	828	0	0.031247854232788086	8450	6.468307018280029	35	99.58579881656804	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	169	9	90	8	174	90	90	4	58	30	831	0	0.015624046325683594	8500	6.483931064605713	35	99.58823529411765	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	170	9	90	8	174	90	90	4	58	30	838	0	0.03124690055847168	8550	6.515177965164185	35	99.5906432748538	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	171	9	90	8	174	90	90	4	58	30	841	0	0.031248092651367188	8600	6.546426057815552	35	99.59302325581395	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	172	9	90	6	116	60	90	4	58	30	842	0	0.015624523162841797	8650	6.5620505809783936	35	99.59537572254335	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	173	9	90	8	174	90	90	4	58	30	846	0	0.031248092651367188	8700	6.593298673629761	35	99.59770114942529	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	174	9	90	8	174	90	90	4	58	30	849	0	0.031247377395629883	8750	6.624546051025391	35	99.6	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	175	9	90	8	174	90	90	4	58	30	853	0	0.015624523162841797	8800	6.640170574188232	35	99.60227272727273	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	176	9	90	8	174	90	90	4	58	30	861	0	0.03124833106994629	8850	6.671418905258179	35	99.6045197740113	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	177	9	90	8	174	90	90	4	58	30	863	0	0.015622615814208984	8900	6.687041521072388	35	99.6067415730337	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	178	9	90	8	174	90	90	4	58	30	866	0	0.03124833106994629	8950	6.718289852142334	35	99.60893854748603	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	179	9	90	6	116	60	90	4	58	30	867	0	0.0156252384185791	9000	6.733915090560913	35	99.61111111111111	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	180	9	90	6	116	60	90	4	58	30	868	0	0.031247615814208984	9050	6.765162706375122	35	99.61325966850829	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	181	9	90	8	174	90	90	4	58	30	870	0	0.031246662139892578	9100	6.796409368515015	35	99.61538461538461	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	182	9	90	8	174	90	90	4	58	30	878	0	0.031247854232788086	9150	6.827657222747803	35	99.61748633879782	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	183	9	90	8	174	90	90	4	58	30	886	0	0.015624046325683594	9200	6.843281269073486	35	99.6195652173913	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	184	9	90	8	174	90	90	4	58	30	892	0	0.031247377395629883	9250	6.874528646469116	35	99.62162162162163	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	185	9	90	8	174	90	90	4	58	30	897	0	0.031248807907104492	9300	6.905777454376221	35	99.6236559139785	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	186	9	90	8	174	90	90	4	58	30	906	0	0.03124713897705078	9350	6.9370245933532715	35	99.62566844919786	
81.94929041851105	90.0	4.84	82.36	42.6	80.70981093877943	187	9	90	8	174	90	90	4	58	30	917	0	0.015624046325683594	9400	6.952648639678955	35	99.62765957446808	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	188	9	90	8	174	90	90	4	58	30	921	0	0.031247377395629883	9450	6.983896017074585	35	99.62962962962963	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	189	9	90	8	174	90	90	4	58	30	923	0	0.03124856948852539	9500	7.01514458656311	35	99.63157894736842	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	190	9	90	8	174	90	90	4	58	30	928	0	0.015623807907104492	9550	7.030768394470215	35	99.63350785340315	
81.96653049865267	90.0	5.0	87.0	45.0	80.70981093877943	191	9	90	8	174	90	90	4	58	30	941	0	0.031247377395629883	9600	7.062015771865845	35	99.63541666666667	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	192	9	90	6	116	60	90	4	58	30	942	0	0.015624761581420898	9650	7.077640533447266	35	99.63730569948187	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	193	9	90	6	116	60	90	4	58	30	943	0	0.031247615814208984	9700	7.108888149261475	35	99.63917525773196	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	194	9	90	6	116	60	90	4	58	30	944	0	0.015624761581420898	9750	7.1245129108428955	35	99.64102564102564	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	195	9	90	8	174	90	90	4	58	30	947	0	0.03124713897705078	9800	7.155760049819946	35	99.64285714285714	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	196	9	90	8	174	90	90	4	58	30	954	0	0.031248807907104492	9850	7.187008857727051	35	99.64467005076142	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	197	9	90	8	174	90	90	4	58	30	958	0	0.031246423721313477	9900	7.218255281448364	35	99.64646464646465	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	198	9	90	8	174	90	90	4	58	30	961	0	0.015624284744262695	9950	7.233879566192627	35	99.64824120603015	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	199	9	90	8	174	90	90	4	58	30	971	0	0.031247854232788086	10000	7.265127420425415	35	99.65	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	200	9	90	8	174	90	90	4	58	30	975	0	0.031247854232788086	10050	7.296375274658203	35	99.65174129353234	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	201	9	90	8	174	90	90	4	58	30	981	0	0.031247854232788086	10100	7.327623128890991	35	99.65346534653466	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	202	9	90	6	116	60	90	4	58	30	982	0	0.031247854232788086	10150	7.358870983123779	35	99.65517241379311	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	203	9	90	8	174	90	90	4	58	30	990	0	0.031247615814208984	10200	7.390118598937988	35	99.65686274509804	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	204	9	90	6	116	60	90	4	58	30	991	0	0.015623807907104492	10250	7.405742406845093	35	99.65853658536585	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	205	9	90	8	174	90	90	4	58	30	995	0	0.031249046325683594	10300	7.436991453170776	35	99.66019417475728	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	206	9	90	8	174	90	90	4	58	30	1000	0	0.015623331069946289	10350	7.452614784240723	35	99.66183574879227	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	207	9	90	8	174	90	90	4	58	30	1003	0	0.031248092651367188	10400	7.48386287689209	35	99.66346153846153	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	208	9	90	8	174	90	90	4	58	30	1006	0	0.015624761581420898	10450	7.499487638473511	35	99.66507177033493	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	209	9	90	6	116	60	90	4	58	30	1006	0	0.031246662139892578	10500	7.530734300613403	35	99.66666666666667	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	210	9	90	8	174	90	90	4	58	30	1013	0	0.015623807907104492	10550	7.546358108520508	35	99.66824644549763	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	211	9	90	8	174	90	90	4	58	30	1017	0	0.031248092651367188	10600	7.577606201171875	35	99.66981132075472	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	212	9	90	8	174	90	90	4	58	30	1020	0	0.031247854232788086	10650	7.608854055404663	35	99.67136150234742	
81.94130111307958	90.0	4.76	80.04	41.4	80.70981093877943	213	9	90	8	174	90	90	4	58	30	1030	0	0.031247854232788086	10700	7.640101909637451	35	99.67289719626169	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	214	9	90	8	174	90	90	4	58	30	1032	0	0.031247854232788086	10750	7.671349763870239	35	99.67441860465117	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	215	9	90	8	174	90	90	4	58	30	1034	0	0.031247615814208984	10800	7.702597379684448	35	99.67592592592592	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	216	9	90	6	116	60	90	4	58	30	1035	0	0.015624284744262695	10850	7.718221664428711	35	99.6774193548387	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	217	9	90	8	174	90	90	4	58	30	1038	0	0.031247615814208984	10900	7.74946928024292	35	99.6788990825688	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	218	9	90	8	174	90	90	4	58	30	1042	0	0.031247854232788086	10950	7.780717134475708	35	99.68036529680366	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	219	9	90	8	174	90	90	4	58	30	1044	0	0.03124833106994629	11000	7.811965465545654	35	99.68181818181819	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	220	9	90	8	174	90	90	4	58	30	1048	0	0.031247615814208984	11050	7.843213081359863	35	99.68325791855203	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	221	9	90	8	174	90	90	4	58	30	1055	0	0.015623807907104492	11100	7.858836889266968	35	99.68468468468468	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	222	9	90	8	174	90	90	4	58	30	1057	0	0.015623807907104492	11150	7.874460697174072	35	99.68609865470852	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	223	9	90	6	116	60	90	4	58	30	1057	0	0.031247615814208984	11200	7.905708312988281	35	99.6875	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	224	9	90	6	116	60	90	4	58	30	1058	0	0.015624284744262695	11250	7.921332597732544	35	99.68888888888888	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	225	9	90	8	174	90	90	4	58	30	1060	0	0.031247854232788086	11300	7.952580451965332	35	99.69026548672566	
81.94203414294523	90.0	4.68	77.72	40.2	80.70981093877943	226	9	90	8	174	90	90	4	58	30	1069	0	0.031248807907104492	11350	7.9838292598724365	35	99.69162995594714	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	227	9	90	8	174	90	90	4	58	30	1072	0	0.015623092651367188	11400	7.999452352523804	35	99.69298245614036	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	228	9	90	8	174	90	90	4	58	30	1076	0	0.031247854232788086	11450	8.030700206756592	35	99.6943231441048	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	229	9	90	6	116	60	90	4	58	30	1077	0	0.015624046325683594	11500	8.046324253082275	35	99.69565217391305	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	230	9	90	8	174	90	90	4	58	30	1083	0	0.015623331069946289	11550	8.061947584152222	35	99.6969696969697	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	231	9	90	8	174	90	90	4	58	30	1090	0	0.031248807907104492	11600	8.093196392059326	35	99.69827586206897	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	232	9	90	8	174	90	90	4	58	30	1093	0	0.015623092651367188	11650	8.108819484710693	35	99.69957081545064	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	233	9	90	8	174	90	90	4	58	30	1099	0	0.031248092651367188	11700	8.14006757736206	35	99.7008547008547	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	234	9	90	8	174	90	90	4	58	30	1103	0	0.015623807907104492	11750	8.155691385269165	35	99.70212765957447	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	235	9	90	8	174	90	90	4	58	30	1112	0	0.031249046325683594	11800	8.186940431594849	35	99.70338983050847	
81.98347255184233	90.0	4.6	75.4	39.0	80.70981093877943	236	9	90	8	174	90	90	4	58	30	1120	0	0.015622854232788086	11850	8.202563285827637	35	99.70464135021098	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	237	9	90	8	174	90	90	4	58	30	1123	0	0.015624284744262695	11900	8.2181875705719	35	99.70588235294117	
81.9755673788823	90.0	4.84	82.36	42.6	80.70981093877943	238	9	90	8	174	90	90	4	58	30	1134	0	0.046871185302734375	11950	8.265058755874634	35	99.7071129707113	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	239	9	90	6	116	60	90	4	58	30	1134	0	0.03124833106994629	12000	8.29630708694458	35	99.70833333333333	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	240	9	90	8	174	90	90	4	58	30	1144	0	0.031248092651367188	12050	8.327555179595947	35	99.70954356846472	
81.96749708452822	90.0	4.36	68.44	35.4	80.70981093877943	241	9	90	8	174	90	90	4	58	30	1149	0	0.01562356948852539	12100	8.343178749084473	35	99.7107438016529	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	242	9	90	8	174	90	90	4	58	30	1156	0	0.015623807907104492	12150	8.358802556991577	35	99.7119341563786	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	243	9	90	8	174	90	90	4	58	30	1162	0	0.03124833106994629	12200	8.390050888061523	35	99.71311475409836	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	244	9	90	8	174	90	90	4	58	30	1166	0	0.031247615814208984	12250	8.421298503875732	35	99.71428571428571	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	245	9	90	6	116	60	90	4	58	30	1166	0	0.015623807907104492	12300	8.436922311782837	35	99.71544715447155	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	246	9	90	6	116	60	90	4	58	30	1166	0	0.031247615814208984	12350	8.468169927597046	35	99.7165991902834	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	247	9	90	6	116	60	90	4	58	30	1167	0	0.015624523162841797	12400	8.483794450759888	35	99.71774193548387	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	248	9	90	8	174	90	90	4	58	30	1172	0	0.03124833106994629	12450	8.515042781829834	35	99.71887550200803	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	249	9	90	8	174	90	90	4	58	30	1174	0	0.015623092651367188	12500	8.530665874481201	35	99.72	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	250	9	90	8	174	90	90	4	58	30	1182	0	0.031247854232788086	12550	8.56191372871399	35	99.7211155378486	
81.97532465715356	90.0	4.6	75.4	39.0	80.70981093877943	251	9	90	8	174	90	90	4	58	30	1190	0	0.031247854232788086	12600	8.593161582946777	35	99.72222222222223	
81.95768943191338	90.0	4.92	84.68	43.8	80.70981093877943	252	9	90	8	174	90	90	4	58	30	1202	0	0.031247854232788086	12650	8.624409437179565	35	99.72332015810277	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	253	9	90	8	174	90	90	4	58	30	1207	0	0.03124833106994629	12700	8.655657768249512	35	99.7244094488189	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	254	9	90	8	174	90	90	4	58	30	1212	0	0.03124833106994629	12750	8.686906099319458	35	99.72549019607843	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	255	9	90	8	174	90	90	4	58	30	1217	0	0.03124690055847168	12800	8.71815299987793	35	99.7265625	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	256	9	90	8	174	90	90	4	58	30	1219	0	0.015624046325683594	12850	8.733777046203613	35	99.72762645914396	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	257	9	90	8	174	90	90	4	58	30	1227	0	0.031247854232788086	12900	8.765024900436401	35	99.72868217054264	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	258	9	90	8	174	90	90	4	58	30	1234	0	0.031247615814208984	12950	8.79627251625061	35	99.72972972972973	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	259	9	90	8	174	90	90	4	58	30	1236	0	0.031248092651367188	13000	8.827520608901978	35	99.73076923076923	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	260	9	90	8	174	90	90	4	58	30	1241	0	0.031247615814208984	13050	8.858768224716187	35	99.73180076628353	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	261	9	90	6	116	60	90	4	58	30	1241	0	0.03124833106994629	13100	8.890016555786133	35	99.73282442748092	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	262	9	90	8	174	90	90	4	58	30	1243	0	0.015624046325683594	13150	8.905640602111816	35	99.73384030418251	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	263	9	90	8	174	90	90	4	58	30	1247	0	0.031247615814208984	13200	8.936888217926025	35	99.73484848484848	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	264	9	90	8	174	90	90	4	58	30	1252	0	0.03124713897705078	13250	8.968135356903076	35	99.73584905660377	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	265	9	90	8	174	90	90	4	58	30	1259	0	0.03124833106994629	13300	8.999383687973022	35	99.73684210526316	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	266	9	90	8	174	90	90	4	58	30	1266	0	0.031247615814208984	13350	9.030631303787231	35	99.7378277153558	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	267	9	90	8	174	90	90	4	58	30	1275	0	0.015624284744262695	13400	9.046255588531494	35	99.73880597014926	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	268	9	90	8	174	90	90	4	58	30	1284	0	0.031247854232788086	13450	9.077503442764282	35	99.73977695167287	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	269	9	90	8	174	90	90	4	58	30	1290	0	0.04687213897705078	13500	9.124375581741333	35	99.74074074074075	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	270	9	90	8	174	90	90	4	58	30	1292	0	0.015623092651367188	13550	9.1399986743927	35	99.74169741697418	
81.94809052646232	90.0	5.0	87.0	45.0	80.70981093877943	271	9	90	8	174	90	90	4	58	30	1305	0	0.015624046325683594	13600	9.155622720718384	35	99.74264705882354	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	272	9	90	8	174	90	90	4	58	30	1311	0	0.015624761581420898	13650	9.171247482299805	35	99.74358974358974	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	273	9	90	8	174	90	90	4	58	30	1317	0	0.03124690055847168	13700	9.202494382858276	35	99.74452554744525	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	274	9	90	8	174	90	90	4	58	30	1321	0	0.031248092651367188	13750	9.233742475509644	35	99.74545454545455	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	275	9	90	8	174	90	90	4	58	30	1329	0	0.03124856948852539	13800	9.264991044998169	35	99.7463768115942	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	276	9	90	8	174	90	90	4	58	30	1334	0	0.015623092651367188	13850	9.280614137649536	35	99.74729241877256	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	277	9	90	8	174	90	90	4	58	30	1336	0	0.031247615814208984	13900	9.311861753463745	35	99.74820143884892	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	278	9	90	8	174	90	90	4	58	30	1343	0	0.031249046325683594	13950	9.343110799789429	35	99.74910394265233	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	279	9	90	8	174	90	90	4	58	30	1345	0	0.031247854232788086	14000	9.374358654022217	35	99.75	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	280	9	90	8	174	90	90	4	58	30	1349	0	0.015623092651367188	14050	9.389981746673584	35	99.7508896797153	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	281	9	90	8	174	90	90	4	58	30	1354	0	0.03124856948852539	14100	9.42123031616211	35	99.7517730496454	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	282	9	90	8	174	90	90	4	58	30	1360	0	0.031247377395629883	14150	9.45247769355774	35	99.75265017667844	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	283	9	90	8	174	90	90	4	58	30	1365	0	0.03124856948852539	14200	9.483726263046265	35	99.75352112676056	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	284	9	90	8	174	90	90	4	58	30	1370	0	0.015623331069946289	14250	9.499349594116211	35	99.75438596491227	
81.94929041851105	90.0	4.84	82.36	42.6	80.70981093877943	285	9	90	8	174	90	90	4	58	30	1381	0	0.031247615814208984	14300	9.53059720993042	35	99.75524475524476	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	286	9	90	8	174	90	90	4	58	30	1387	0	0.03124833106994629	14350	9.561845541000366	35	99.7560975609756	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	287	9	90	8	174	90	90	4	58	30	1393	0	0.031247615814208984	14400	9.593093156814575	35	99.75694444444444	
