ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	288	9	90	8	174	90	90	4	58	30	1400	0	0.015624046325683594	14450	9.608717203140259	35	99.75778546712803	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	289	9	90	8	174	90	90	4	58	30	1403	0	0.031247615814208984	14500	9.639964818954468	35	99.75862068965517	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	290	9	90	8	174	90	90	4	58	30	1408	0	0.031247615814208984	14550	9.671212434768677	35	99.7594501718213	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	291	9	90	6	116	60	90	4	58	30	1409	0	0.031248092651367188	14600	9.702460527420044	35	99.76027397260275	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	292	9	90	6	116	60	90	4	58	30	1410	0	0.015623807907104492	14650	9.718084335327148	35	99.76109215017065	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	293	9	90	8	174	90	90	4	58	30	1420	0	0.046872615814208984	14700	9.764956951141357	35	99.76190476190476	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	294	9	90	6	116	60	90	4	58	30	1421	0	0.015623331069946289	14750	9.780580282211304	35	99.76271186440678	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	295	9	90	8	174	90	90	4	58	30	1431	0	0.031247615814208984	14800	9.811827898025513	35	99.76351351351352	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	296	9	90	8	174	90	90	4	58	30	1438	0	0.031249046325683594	14850	9.843076944351196	35	99.76430976430976	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	297	9	90	8	174	90	90	4	58	30	1440	0	0.031246662139892578	14900	9.874323606491089	35	99.76510067114094	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	298	9	90	6	116	60	90	4	58	30	1441	0	0.031247854232788086	14950	9.905571460723877	35	99.76588628762542	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	299	9	90	8	174	90	90	4	58	30	1447	0	0.015623807907104492	15000	9.921195268630981	35	99.76666666666667	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	300	9	90	8	174	90	90	4	58	30	1455	0	0.03124856948852539	15050	9.952443838119507	35	99.76744186046511	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	301	9	90	8	174	90	90	4	58	30	1462	0	0.01562356948852539	15100	9.968067407608032	35	99.76821192052981	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	302	9	90	8	174	90	90	4	58	30	1467	0	0.031248807907104492	15150	9.999316215515137	35	99.76897689768977	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	303	9	90	8	174	90	90	4	58	30	1471	0	0.031246423721313477	15200	10.03056263923645	35	99.76973684210526	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	304	9	90	8	174	90	90	4	58	30	1474	0	0.031248092651367188	15250	10.061810731887817	35	99.77049180327869	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	305	9	90	8	174	90	90	4	58	30	1479	0	0.015624523162841797	15300	10.07743525505066	35	99.77124183006536	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	306	9	90	8	174	90	90	4	58	30	1489	0	0.031247615814208984	15350	10.108682870864868	35	99.77198697068404	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	307	9	90	8	174	90	90	4	58	30	1497	0	0.031248092651367188	15400	10.139930963516235	35	99.77272727272727	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	308	9	90	8	174	90	90	4	58	30	1500	0	0.031247615814208984	15450	10.171178579330444	35	99.77346278317152	
81.9573105125575	90.0	5.0	87.0	45.0	80.70981093877943	309	9	90	8	174	90	90	4	58	30	1513	0	0.031248092651367188	15500	10.202426671981812	35	99.7741935483871	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	310	9	90	8	174	90	90	4	58	30	1518	0	0.031247615814208984	15550	10.23367428779602	35	99.7749196141479	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	311	9	90	8	174	90	90	4	58	30	1521	0	0.046871185302734375	15600	10.280545473098755	35	99.77564102564102	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	312	9	90	8	174	90	90	4	58	30	1525	0	0.015624284744262695	15650	10.296169757843018	35	99.77635782747603	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	313	9	90	8	174	90	90	4	58	30	1529	0	0.031247615814208984	15700	10.327417373657227	35	99.77707006369427	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	314	9	90	6	116	60	90	4	58	30	1530	0	0.015624046325683594	15750	10.34304141998291	35	99.77777777777777	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	315	9	90	8	174	90	90	4	58	30	1536	0	0.031248092651367188	15800	10.374289512634277	35	99.77848101265823	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	316	9	90	8	174	90	90	4	58	30	1538	0	0.031247854232788086	15850	10.405537366867065	35	99.77917981072555	
81.96768838798276	90.0	4.2	63.8	33.0	80.70981093877943	317	9	90	8	174	90	90	4	58	30	1541	0	0.03124833106994629	15900	10.436785697937012	35	99.77987421383648	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	318	9	90	6	116	60	90	4	58	30	1542	0	0.031247377395629883	15950	10.468033075332642	35	99.78056426332289	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	319	9	90	8	174	90	90	4	58	30	1544	0	0.015623807907104492	16000	10.483656883239746	35	99.78125	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	320	9	90	8	174	90	90	4	58	30	1547	0	0.031248092651367188	16050	10.514904975891113	35	99.78193146417445	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	321	9	90	8	174	90	90	4	58	30	1551	0	0.031247854232788086	16100	10.546152830123901	35	99.78260869565217	
81.93972227952278	90.0	4.92	84.68	43.8	80.70981093877943	322	9	90	8	174	90	90	4	58	30	1563	0	0.031248092651367188	16150	10.577400922775269	35	99.78328173374614	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	323	9	90	8	174	90	90	4	58	30	1566	0	0.031248092651367188	16200	10.608649015426636	35	99.78395061728395	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	324	9	90	8	174	90	90	4	58	30	1572	0	0.031247854232788086	16250	10.639896869659424	35	99.78461538461538	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	325	9	90	8	174	90	90	4	58	30	1575	0	0.01562356948852539	16300	10.65552043914795	35	99.78527607361963	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	326	9	90	8	174	90	90	4	58	30	1580	0	0.04687166213989258	16350	10.702392101287842	35	99.78593272171254	
81.96680839209189	90.0	4.84	82.36	42.6	80.70981093877943	327	9	90	8	174	90	90	4	58	30	1591	0	0.031247854232788086	16400	10.73363995552063	35	99.78658536585365	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	328	9	90	8	174	90	90	4	58	30	1595	0	0.015624761581420898	16450	10.74926471710205	35	99.7872340425532	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	329	9	90	8	174	90	90	4	58	30	1603	0	0.03124713897705078	16500	10.780511856079102	35	99.78787878787878	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	330	9	90	8	174	90	90	4	58	30	1610	0	0.031247615814208984	16550	10.81175947189331	35	99.78851963746223	
81.97518082205505	90.0	4.44	70.76	36.6	80.70981093877943	331	9	90	8	174	90	90	4	58	30	1616	0	0.031247854232788086	16600	10.843007326126099	35	99.78915662650603	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	332	9	90	8	174	90	90	4	58	30	1620	0	0.031248092651367188	16650	10.874255418777466	35	99.7897897897898	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	333	9	90	8	174	90	90	4	58	30	1623	0	0.031247615814208984	16700	10.905503034591675	35	99.79041916167665	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	334	9	90	6	116	60	90	4	58	30	1624	0	0.015624284744262695	16750	10.921127319335938	35	99.7910447761194	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	335	9	90	8	174	90	90	4	58	30	1633	0	0.03124713897705078	16800	10.952374458312988	35	99.79166666666667	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	336	9	90	8	174	90	90	4	58	30	1638	0	0.015624523162841797	16850	10.96799898147583	35	99.79228486646885	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	337	9	90	8	174	90	90	4	58	30	1641	0	0.015624046325683594	16900	10.983623027801514	35	99.79289940828403	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	338	9	90	8	174	90	90	4	58	30	1645	0	0.031247615814208984	16950	11.014870643615723	35	99.79351032448378	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	339	9	90	8	174	90	90	4	58	30	1652	0	0.03124833106994629	17000	11.046118974685669	35	99.79411764705883	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	340	9	90	8	174	90	90	4	58	30	1657	0	0.015624761581420898	17050	11.06174373626709	35	99.79472140762464	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	341	9	90	8	174	90	90	4	58	30	1665	0	0.031246662139892578	17100	11.092990398406982	35	99.7953216374269	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	342	9	90	8	174	90	90	4	58	30	1667	0	0.031248092651367188	17150	11.12423849105835	35	99.79591836734694	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	343	9	90	8	174	90	90	4	58	30	1669	0	0.015623331069946289	17200	11.139861822128296	35	99.79651162790698	
81.96638028598282	90.0	5.08	89.32	46.2	80.70981093877943	344	9	90	8	174	90	90	4	58	30	1683	0	0.03124833106994629	17250	11.171110153198242	35	99.79710144927536	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	345	9	90	8	174	90	90	4	58	30	1685	0	0.015623807907104492	17300	11.186733961105347	35	99.79768786127168	
81.97540171167063	90.0	4.68	77.72	40.2	80.70981093877943	346	9	90	8	174	90	90	4	58	30	1694	0	0.031248092651367188	17350	11.217982053756714	35	99.79827089337176	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	347	9	90	6	116	60	90	4	58	30	1695	0	0.015623807907104492	17400	11.233605861663818	35	99.79885057471265	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	348	9	90	8	174	90	90	4	58	30	1697	0	0.031247377395629883	17450	11.264853239059448	35	99.79942693409743	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	349	9	90	8	174	90	90	4	58	30	1707	0	0.03124833106994629	17500	11.296101570129395	35	99.8	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	350	9	90	8	174	90	90	4	58	30	1714	0	0.03124833106994629	17550	11.32734990119934	35	99.8005698005698	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	351	9	90	8	174	90	90	4	58	30	1718	0	0.031247854232788086	17600	11.358597755432129	35	99.80113636363636	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	352	9	90	8	174	90	90	4	58	30	1722	0	0.031249046325683594	17650	11.389846801757812	35	99.80169971671388	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	353	9	90	8	174	90	90	4	58	30	1726	0	0.031246185302734375	17700	11.421092987060547	35	99.80225988700565	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	354	9	90	8	174	90	90	4	58	30	1729	0	0.031247854232788086	17750	11.452340841293335	35	99.80281690140845	
81.97548252494462	90.0	4.76	80.04	41.4	80.70981093877943	355	9	90	8	174	90	90	4	58	30	1739	0	0.015623807907104492	17800	11.46796464920044	35	99.80337078651685	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	356	9	90	8	174	90	90	4	58	30	1748	0	0.031247854232788086	17850	11.499212503433228	35	99.80392156862744	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	357	9	90	8	174	90	90	4	58	30	1753	0	0.031248092651367188	17900	11.530460596084595	35	99.80446927374301	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	358	9	90	6	116	60	90	4	58	30	1754	0	0.031248092651367188	17950	11.561708688735962	35	99.8050139275766	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	359	9	90	8	174	90	90	4	58	30	1758	0	0.01562356948852539	18000	11.577332258224487	35	99.80555555555556	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	360	9	90	8	174	90	90	4	58	30	1764	0	0.01562356948852539	18050	11.592955827713013	35	99.80609418282549	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	361	9	90	8	174	90	90	4	58	30	1766	0	0.031248807907104492	18100	11.624204635620117	35	99.80662983425414	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	362	9	90	8	174	90	90	4	58	30	1770	0	0.03124690055847168	18150	11.655451536178589	35	99.80716253443526	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	363	9	90	8	174	90	90	4	58	30	1777	0	0.015625476837158203	18200	11.671077013015747	35	99.8076923076923	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	364	9	90	6	116	60	90	4	58	30	1777	0	0.03124690055847168	18250	11.702323913574219	35	99.8082191780822	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	365	9	90	6	116	60	90	4	58	30	1777	0	0.031249046325683594	18300	11.733572959899902	35	99.80874316939891	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	366	9	90	8	174	90	90	4	58	30	1781	0	0.015622615814208984	18350	11.749195575714111	35	99.80926430517711	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	367	9	90	8	174	90	90	4	58	30	1783	0	0.015624761581420898	18400	11.764820337295532	35	99.80978260869566	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	368	9	90	8	174	90	90	4	58	30	1789	0	0.031248092651367188	18450	11.7960684299469	35	99.81029810298104	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	369	9	90	8	174	90	90	4	58	30	1794	0	0.015622854232788086	18500	11.811691284179688	35	99.8108108108108	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	370	9	90	6	116	60	90	4	58	30	1795	0	0.015624046325683594	18550	11.827315330505371	35	99.81132075471699	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	371	9	90	6	116	60	90	4	58	30	1795	0	0.031248807907104492	18600	11.858564138412476	35	99.81182795698925	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	372	9	90	6	116	60	90	4	58	30	1796	0	0.015624046325683594	18650	11.87418818473816	35	99.81233243967829	
81.94273307839853	90.0	4.6	75.4	39.0	80.70981093877943	373	9	90	8	174	90	90	4	58	30	1804	0	0.046871185302734375	18700	11.921059370040894	35	99.81283422459893	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	374	9	90	6	116	60	90	4	58	30	1804	0	0.015624284744262695	18750	11.936683654785156	35	99.81333333333333	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	375	9	90	8	174	90	90	4	58	30	1811	0	0.04687142372131348	18800	11.98355507850647	35	99.81382978723404	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	376	9	90	8	174	90	90	4	58	30	1816	0	0.031247377395629883	18850	12.0148024559021	35	99.81432360742706	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	377	9	90	8	174	90	90	4	58	30	1819	0	0.015625	18900	12.0304274559021	35	99.81481481481481	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	378	9	90	8	174	90	90	4	58	30	1822	0	0.015623331069946289	18950	12.046050786972046	35	99.81530343007915	
81.94203414294523	90.0	4.68	77.72	40.2	80.70981093877943	379	9	90	8	174	90	90	4	58	30	1831	0	0.031249046325683594	19000	12.07729983329773	35	99.8157894736842	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	380	9	90	8	174	90	90	4	58	30	1835	0	0.03124690055847168	19050	12.108546733856201	35	99.81627296587926	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	381	9	90	8	174	90	90	4	58	30	1840	0	0.03124713897705078	19100	12.139793872833252	35	99.81675392670157	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	382	9	90	8	174	90	90	4	58	30	1848	0	0.031249046325683594	19150	12.171042919158936	35	99.81723237597912	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	383	9	90	8	174	90	90	4	58	30	1850	0	0.03125	19200	12.202292919158936	35	99.81770833333333	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	384	9	90	8	174	90	90	4	58	30	1854	0	0.015622615814208984	19250	12.217915534973145	35	99.81818181818181	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	385	9	90	8	174	90	90	4	58	30	1856	0	0.0312502384185791	19300	12.249165773391724	35	99.81865284974093	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	386	9	90	6	116	60	90	4	58	30	1857	0	0.031249046325683594	19350	12.280414819717407	35	99.81912144702842	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	387	9	90	8	174	90	90	4	58	30	1865	0	0.015619039535522461	19400	12.29603385925293	35	99.81958762886597	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	388	9	90	8	174	90	90	4	58	30	1873	0	0.04687333106994629	19450	12.342907190322876	35	99.82005141388174	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	389	9	90	8	174	90	90	4	58	30	1879	0	0.03124713897705078	19500	12.374154329299927	35	99.82051282051282	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	390	9	90	8	174	90	90	4	58	30	1887	0	0.0156252384185791	19550	12.389779567718506	35	99.82097186700767	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	391	9	90	8	174	90	90	4	58	30	1889	0	0.015622615814208984	19600	12.405402183532715	35	99.82142857142857	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	392	9	90	8	174	90	90	4	58	30	1900	0	0.046880245208740234	19650	12.452282428741455	35	99.82188295165395	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	393	9	90	8	174	90	90	4	58	30	1905	0	0.015614032745361328	19700	12.467896461486816	35	99.82233502538071	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	394	9	90	8	174	90	90	4	58	30	1910	0	0.031249523162841797	19750	12.499145984649658	35	99.82278481012658	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	395	9	90	6	116	60	90	4	58	30	1911	0	0.031247377395629883	19800	12.530393362045288	35	99.82323232323232	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	396	9	90	8	174	90	90	4	58	30	1915	0	0.015623331069946289	19850	12.546016693115234	35	99.82367758186398	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	397	9	90	8	174	90	90	4	58	30	1921	0	0.03124713897705078	19900	12.577263832092285	35	99.82412060301507	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	398	9	90	6	116	60	90	4	58	30	1921	0	0.015624284744262695	19950	12.592888116836548	35	99.82456140350877	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	399	9	90	8	174	90	90	4	58	30	1926	0	0.03124856948852539	20000	12.624136686325073	35	99.825	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	400	9	90	8	174	90	90	4	58	30	1929	0	0.015624046325683594	20050	12.639760732650757	35	99.82543640897755	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	401	9	90	6	116	60	90	4	58	30	1930	0	0.015623331069946289	20100	12.655384063720703	35	99.82587064676616	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	402	9	90	8	174	90	90	4	58	30	1934	0	0.03124833106994629	20150	12.68663239479065	35	99.82630272952854	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	403	9	90	8	174	90	90	4	58	30	1938	0	0.031247854232788086	20200	12.717880249023438	35	99.82673267326733	
81.94053143172064	90.0	4.84	82.36	42.6	80.70981093877943	404	9	90	8	174	90	90	4	58	30	1949	0	0.03124713897705078	20250	12.749127388000488	35	99.82716049382717	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	405	9	90	8	174	90	90	4	58	30	1952	0	0.031248807907104492	20300	12.780376195907593	35	99.82758620689656	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	406	9	90	8	174	90	90	4	58	30	1958	0	0.031248092651367188	20350	12.81162428855896	35	99.82800982800983	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	407	9	90	8	174	90	90	4	58	30	1964	0	0.031248092651367188	20400	12.842872381210327	35	99.82843137254902	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	408	9	90	8	174	90	90	4	58	30	1968	0	0.031247615814208984	20450	12.874119997024536	35	99.82885085574573	
81.95768943191338	90.0	4.92	84.68	43.8	80.70981093877943	409	9	90	8	174	90	90	4	58	30	1980	0	0.031247615814208984	20500	12.905367612838745	35	99.82926829268293	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	410	9	90	6	116	60	90	4	58	30	1981	0	0.03124856948852539	20550	12.93661618232727	35	99.82968369829683	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	411	9	90	8	174	90	90	4	58	30	1991	0	0.03124713897705078	20600	12.967863321304321	35	99.83009708737865	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	412	9	90	8	174	90	90	4	58	30	1993	0	0.031247854232788086	20650	12.99911117553711	35	99.83050847457628	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	413	9	90	8	174	90	90	4	58	30	2001	0	0.031247377395629883	20700	13.03035855293274	35	99.83091787439614	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	414	9	90	8	174	90	90	4	58	30	2008	0	0.031247615814208984	20750	13.061606168746948	35	99.83132530120481	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	415	9	90	8	174	90	90	4	58	30	2013	0	0.031247615814208984	20800	13.092853784561157	35	99.83173076923077	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	416	9	90	8	174	90	90	4	58	30	2015	0	0.015624761581420898	20850	13.108478546142578	35	99.83213429256595	
81.97540171167063	90.0	4.68	77.72	40.2	80.70981093877943	417	9	90	8	174	90	90	4	58	30	2024	0	0.03124833106994629	20900	13.139726877212524	35	99.83253588516746	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	418	9	90	8	174	90	90	4	58	30	2028	0	0.015624046325683594	20950	13.155350923538208	35	99.83293556085918	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	419	9	90	8	174	90	90	4	58	30	2032	0	0.031247615814208984	21000	13.186598539352417	35	99.83333333333333	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	420	9	90	8	174	90	90	4	58	30	2035	0	0.015623331069946289	21050	13.202221870422363	35	99.83372921615202	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	421	9	90	8	174	90	90	4	58	30	2039	0	0.03124856948852539	21100	13.233470439910889	35	99.83412322274881	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	422	9	90	8	174	90	90	4	58	30	2047	0	0.031246423721313477	21150	13.264716863632202	35	99.83451536643027	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	423	9	90	8	174	90	90	4	58	30	2053	0	0.0156252384185791	21200	13.280342102050781	35	99.83490566037736	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	424	9	90	6	116	60	90	4	58	30	2054	0	0.015623807907104492	21250	13.295965909957886	35	99.83529411764705	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	425	9	90	8	174	90	90	4	58	30	2058	0	0.031247377395629883	21300	13.327213287353516	35	99.83568075117371	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	426	9	90	8	174	90	90	4	58	30	2062	0	0.031247615814208984	21350	13.358460903167725	35	99.8360655737705	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	427	9	90	6	116	60	90	4	58	30	2062	0	0.015623807907104492	21400	13.374084711074829	35	99.83644859813084	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	428	9	90	8	174	90	90	4	58	30	2064	0	0.03124856948852539	21450	13.405333280563354	35	99.83682983682984	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	429	9	90	8	174	90	90	4	58	30	2070	0	0.031247854232788086	21500	13.436581134796143	35	99.83720930232558	
