ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	430	9	90	8	174	90	90	4	58	30	2077	0	0.031247854232788086	21550	13.46782898902893	35	99.83758700696056	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	431	9	90	8	174	90	90	4	58	30	2083	0	0.031249284744262695	21600	13.499078273773193	35	99.83796296296296	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	432	9	90	8	174	90	90	4	58	30	2086	0	0.01562356948852539	21650	13.514701843261719	35	99.83833718244804	
81.94273307839853	90.0	4.6	75.4	39.0	80.70981093877943	433	9	90	8	174	90	90	4	58	30	2094	0	0.03124690055847168	21700	13.54594874382019	35	99.83870967741936	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	434	9	90	8	174	90	90	4	58	30	2096	0	0.03124713897705078	21750	13.577195882797241	35	99.83908045977012	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	435	9	90	8	174	90	90	4	58	30	2106	0	0.015624046325683594	21800	13.592819929122925	35	99.83944954128441	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	436	9	90	8	174	90	90	4	58	30	2108	0	0.031247854232788086	21850	13.624067783355713	35	99.83981693363845	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	437	9	90	8	174	90	90	4	58	30	2115	0	0.031247615814208984	21900	13.655315399169922	35	99.84018264840182	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	438	9	90	8	174	90	90	4	58	30	2119	0	0.031247854232788086	21950	13.68656325340271	35	99.84054669703872	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	439	9	90	8	174	90	90	4	58	30	2122	0	0.031249523162841797	22000	13.717812776565552	35	99.8409090909091	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	440	9	90	8	174	90	90	4	58	30	2129	0	0.01562190055847168	22050	13.733434677124023	35	99.84126984126983	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	441	9	90	8	174	90	90	4	58	30	2132	0	0.03124856948852539	22100	13.764683246612549	35	99.84162895927602	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	442	9	90	8	174	90	90	4	58	30	2135	0	0.015624523162841797	22150	13.78030776977539	35	99.84198645598194	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	443	9	90	8	174	90	90	4	58	30	2141	0	0.015623331069946289	22200	13.795931100845337	35	99.84234234234235	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	444	9	90	8	174	90	90	4	58	30	2149	0	0.015623807907104492	22250	13.811554908752441	35	99.84269662921348	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	445	9	90	8	174	90	90	4	58	30	2156	0	0.031247615814208984	22300	13.84280252456665	35	99.84304932735427	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	446	9	90	8	174	90	90	4	58	30	2166	0	0.03124856948852539	22350	13.874051094055176	35	99.8434004474273	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	447	9	90	6	116	60	90	4	58	30	2166	0	0.015623092651367188	22400	13.889674186706543	35	99.84375	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	448	9	90	8	174	90	90	4	58	30	2169	0	0.03124833106994629	22450	13.92092251777649	35	99.84409799554565	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	449	9	90	8	174	90	90	4	58	30	2173	0	0.04687237739562988	22500	13.96779489517212	35	99.84444444444445	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	450	9	90	8	174	90	90	4	58	30	2183	0	0.031247377395629883	22550	13.999042272567749	35	99.84478935698448	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	451	9	90	8	174	90	90	4	58	30	2188	0	0.015624284744262695	22600	14.014666557312012	35	99.84513274336283	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	452	9	90	8	174	90	90	4	58	30	2196	0	0.031247854232788086	22650	14.0459144115448	35	99.84547461368653	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	453	9	90	8	174	90	90	4	58	30	2203	0	0.04687166213989258	22700	14.092786073684692	35	99.84581497797357	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	454	9	90	8	174	90	90	4	58	30	2205	0	0.015624284744262695	22750	14.108410358428955	35	99.84615384615384	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	455	9	90	8	174	90	90	4	58	30	2211	0	0.031246662139892578	22800	14.139657020568848	35	99.84649122807018	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	456	9	90	6	116	60	90	4	58	30	2212	0	0.03124833106994629	22850	14.170905351638794	35	99.84682713347921	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	457	9	90	8	174	90	90	4	58	30	2222	0	0.03124713897705078	22900	14.202152490615845	35	99.8471615720524	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	458	9	90	8	174	90	90	4	58	30	2226	0	0.031249284744262695	22950	14.233401775360107	35	99.8474945533769	
81.98321382037857	90.0	4.52	73.08	37.8	80.70981093877943	459	9	90	8	174	90	90	4	58	30	2233	0	0.031247377395629883	23000	14.264649152755737	35	99.84782608695652	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	460	9	90	8	174	90	90	4	58	30	2237	0	0.015623092651367188	23050	14.280272245407104	35	99.84815618221258	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	461	9	90	6	116	60	90	4	58	30	2238	0	0.046872854232788086	23100	14.327145099639893	35	99.84848484848484	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	462	9	90	8	174	90	90	4	58	30	2240	0	0.031247854232788086	23150	14.35839295387268	35	99.8488120950324	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	463	9	90	8	174	90	90	4	58	30	2244	0	0.031246662139892578	23200	14.389639616012573	35	99.84913793103448	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	464	9	90	8	174	90	90	4	58	30	2248	0	0.015627145767211914	23250	14.405266761779785	35	99.84946236559139	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	465	9	90	8	174	90	90	4	58	30	2250	0	0.031245946884155273	23300	14.43651270866394	35	99.84978540772532	
81.94273307839853	90.0	4.6	75.4	39.0	80.70981093877943	466	9	90	8	174	90	90	4	58	30	2258	0	0.031246662139892578	23350	14.467759370803833	35	99.85010706638116	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	467	9	90	8	174	90	90	4	58	30	2262	0	0.031248807907104492	23400	14.499008178710938	35	99.85042735042735	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	468	9	90	8	174	90	90	4	58	30	2265	0	0.01562356948852539	23450	14.514631748199463	35	99.85074626865672	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	469	9	90	8	174	90	90	4	58	30	2267	0	0.015624046325683594	23500	14.530255794525146	35	99.85106382978724	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	470	9	90	6	116	60	90	4	58	30	2268	0	0.031249046325683594	23550	14.56150484085083	35	99.85138004246285	
81.98347255184233	90.0	4.6	75.4	39.0	80.70981093877943	471	9	90	8	174	90	90	4	58	30	2276	0	0.031246662139892578	23600	14.592751502990723	35	99.85169491525424	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	472	9	90	6	116	60	90	4	58	30	2276	0	0.015624284744262695	23650	14.608375787734985	35	99.85200845665962	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	473	9	90	8	174	90	90	4	58	30	2286	0	0.031247615814208984	23700	14.639623403549194	35	99.85232067510549	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	474	9	90	8	174	90	90	4	58	30	2289	0	0.015624046325683594	23750	14.655247449874878	35	99.85263157894737	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	475	9	90	8	174	90	90	4	58	30	2297	0	0.046872615814208984	23800	14.702120065689087	35	99.8529411764706	
81.94203414294523	90.0	4.68	77.72	40.2	80.70981093877943	476	9	90	8	174	90	90	4	58	30	2306	0	0.031247615814208984	23850	14.733367681503296	35	99.85324947589099	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	477	9	90	8	174	90	90	4	58	30	2312	0	0.04687070846557617	23900	14.780238389968872	35	99.85355648535565	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	478	9	90	6	116	60	90	4	58	30	2313	0	0.031247615814208984	23950	14.811486005783081	35	99.85386221294364	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	479	9	90	8	174	90	90	4	58	30	2318	0	0.046872854232788086	24000	14.85835886001587	35	99.85416666666667	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	480	9	90	8	174	90	90	4	58	30	2321	0	0.03124833106994629	24050	14.889607191085815	35	99.85446985446985	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	481	9	90	8	174	90	90	4	58	30	2325	0	0.04687094688415527	24100	14.93647813796997	35	99.85477178423237	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	482	9	90	8	174	90	90	4	58	30	2328	0	0.015623807907104492	24150	14.952101945877075	35	99.85507246376811	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	483	9	90	6	116	60	90	4	58	30	2329	0	0.015623807907104492	24200	14.96772575378418	35	99.85537190082644	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	484	9	90	8	174	90	90	4	58	30	2333	0	0.03124856948852539	24250	14.998974323272705	35	99.85567010309278	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	485	9	90	8	174	90	90	4	58	30	2337	0	0.03124856948852539	24300	15.03022289276123	35	99.8559670781893	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	486	9	90	8	174	90	90	4	58	30	2339	0	0.031246662139892578	24350	15.061469554901123	35	99.85626283367556	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	487	9	90	8	174	90	90	4	58	30	2346	0	0.031248092651367188	24400	15.09271764755249	35	99.85655737704919	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	488	9	90	8	174	90	90	4	58	30	2350	0	0.031247377395629883	24450	15.12396502494812	35	99.85685071574642	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	489	9	90	8	174	90	90	4	58	30	2353	0	0.031248807907104492	24500	15.155213832855225	35	99.85714285714286	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	490	9	90	8	174	90	90	4	58	30	2359	0	0.03124690055847168	24550	15.186460733413696	35	99.85743380855398	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	491	9	90	8	174	90	90	4	58	30	2363	0	0.015623807907104492	24600	15.2020845413208	35	99.85772357723577	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	492	9	90	8	174	90	90	4	58	30	2369	0	0.031248807907104492	24650	15.233333349227905	35	99.8580121703854	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	493	9	90	8	174	90	90	4	58	30	2372	0	0.031247615814208984	24700	15.264580965042114	35	99.8582995951417	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	494	9	90	6	116	60	90	4	58	30	2373	0	0.031247615814208984	24750	15.295828580856323	35	99.85858585858585	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	495	9	90	8	174	90	90	4	58	30	2379	0	0.031247854232788086	24800	15.327076435089111	35	99.85887096774194	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	496	9	90	8	174	90	90	4	58	30	2388	0	0.031249284744262695	24850	15.358325719833374	35	99.85915492957747	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	497	9	90	8	174	90	90	4	58	30	2392	0	0.031247377395629883	24900	15.389573097229004	35	99.85943775100401	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	498	9	90	8	174	90	90	4	58	30	2398	0	0.031246185302734375	24950	15.420819282531738	35	99.85971943887776	
81.97548252494462	90.0	4.76	80.04	41.4	80.70981093877943	499	9	90	8	174	90	90	4	58	30	2408	0	0.031247615814208984	25000	15.452066898345947	35	99.86	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	500	9	90	6	116	60	90	4	58	30	2409	0	0.015624761581420898	25050	15.467691659927368	35	99.86027944111777	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	501	9	90	6	116	60	90	4	58	30	2410	0	0.031247615814208984	25100	15.498939275741577	35	99.86055776892431	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	502	9	90	8	174	90	90	4	58	30	2413	0	0.031247854232788086	25150	15.530187129974365	35	99.86083499005964	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	503	9	90	6	116	60	90	4	58	30	2413	0	0.015623807907104492	25200	15.54581093788147	35	99.86111111111111	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	504	9	90	8	174	90	90	4	58	30	2417	0	0.015624523162841797	25250	15.561435461044312	35	99.86138613861387	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	505	9	90	8	174	90	90	4	58	30	2421	0	0.031247854232788086	25300	15.5926833152771	35	99.86166007905139	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	506	9	90	8	174	90	90	4	58	30	2425	0	0.015623092651367188	25350	15.608306407928467	35	99.86193293885601	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	507	9	90	8	174	90	90	4	58	30	2427	0	0.031247854232788086	25400	15.639554262161255	35	99.86220472440945	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	508	9	90	8	174	90	90	4	58	30	2430	0	0.031247854232788086	25450	15.670802116394043	35	99.86247544204322	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	509	9	90	8	174	90	90	4	58	30	2432	0	0.015623807907104492	25500	15.686425924301147	35	99.86274509803921	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	510	9	90	8	174	90	90	4	58	30	2438	0	0.04687213897705078	25550	15.733298063278198	35	99.86301369863014	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	511	9	90	8	174	90	90	4	58	30	2449	0	0.04687237739562988	25600	15.780170440673828	35	99.86328125	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	512	9	90	8	174	90	90	4	58	30	2455	0	0.031247854232788086	25650	15.811418294906616	35	99.8635477582846	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	513	9	90	8	174	90	90	4	58	30	2460	0	0.015623807907104492	25700	15.82704210281372	35	99.86381322957199	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	514	9	90	8	174	90	90	4	58	30	2467	0	0.031247615814208984	25750	15.85828971862793	35	99.86407766990291	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	515	9	90	8	174	90	90	4	58	30	2472	0	0.031248092651367188	25800	15.889537811279297	35	99.86434108527132	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	516	9	90	8	174	90	90	4	58	30	2474	0	0.03124713897705078	25850	15.920784950256348	35	99.86460348162475	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	517	9	90	8	174	90	90	4	58	30	2477	0	0.03124856948852539	25900	15.952033519744873	35	99.86486486486487	
81.94929041851105	90.0	4.84	82.36	42.6	80.70981093877943	518	9	90	8	174	90	90	4	58	30	2488	0	0.031248092651367188	25950	15.98328161239624	35	99.86512524084779	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	519	9	90	8	174	90	90	4	58	30	2494	0	0.031247377395629883	26000	16.01452898979187	35	99.86538461538461	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	520	9	90	8	174	90	90	4	58	30	2500	0	0.031248092651367188	26050	16.045777082443237	35	99.86564299424184	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	521	9	90	8	174	90	90	4	58	30	2504	0	0.031248092651367188	26100	16.077025175094604	35	99.86590038314176	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	522	9	90	8	174	90	90	4	58	30	2512	0	0.031247854232788086	26150	16.108273029327393	35	99.8661567877629	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	523	9	90	8	174	90	90	4	58	30	2515	0	0.015623331069946289	26200	16.12389636039734	35	99.86641221374046	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	524	9	90	8	174	90	90	4	58	30	2524	0	0.046872615814208984	26250	16.170768976211548	35	99.86666666666666	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	525	9	90	6	116	60	90	4	58	30	2524	0	0.01562356948852539	26300	16.186392545700073	35	99.86692015209125	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	526	9	90	8	174	90	90	4	58	30	2531	0	0.031249284744262695	26350	16.217641830444336	35	99.86717267552183	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	527	9	90	8	174	90	90	4	58	30	2535	0	0.03124690055847168	26400	16.248888731002808	35	99.86742424242425	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	528	9	90	8	174	90	90	4	58	30	2545	0	0.04687023162841797	26450	16.295758962631226	35	99.86767485822307	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	529	9	90	8	174	90	90	4	58	30	2552	0	0.015625	26500	16.311383962631226	35	99.86792452830188	
81.97565658430398	90.0	4.92	84.68	43.8	80.70981093877943	530	9	90	8	174	90	90	4	58	30	2564	0	0.03125429153442383	26550	16.34263825416565	35	99.86817325800376	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	531	9	90	8	174	90	90	4	58	30	2571	0	0.031244993209838867	26600	16.37388324737549	35	99.86842105263158	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	532	9	90	8	174	90	90	4	58	30	2578	0	0.01562190055847168	26650	16.38950514793396	35	99.8686679174484	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	533	9	90	8	174	90	90	4	58	30	2584	0	0.015624046325683594	26700	16.405129194259644	35	99.8689138576779	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	534	9	90	8	174	90	90	4	58	30	2589	0	0.031248807907104492	26750	16.436378002166748	35	99.86915887850468	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	535	9	90	8	174	90	90	4	58	30	2595	0	0.015623092651367188	26800	16.452001094818115	35	99.86940298507463	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	536	9	90	8	174	90	90	4	58	30	2599	0	0.015622854232788086	26850	16.467623949050903	35	99.86964618249534	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	537	9	90	8	174	90	90	4	58	30	2606	0	0.03124833106994629	26900	16.49887228012085	35	99.86988847583643	
81.94870585571809	90.0	4.92	84.68	43.8	80.70981093877943	538	9	90	8	174	90	90	4	58	30	2618	0	0.03124856948852539	26950	16.530120849609375	35	99.87012987012987	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	539	9	90	6	116	60	90	4	58	30	2619	0	0.031247854232788086	27000	16.561368703842163	35	99.87037037037037	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	540	9	90	6	116	60	90	4	58	30	2620	0	0.031245708465576172	27050	16.59261441230774	35	99.87060998151571	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	541	9	90	8	174	90	90	4	58	30	2631	0	0.03124856948852539	27100	16.623862981796265	35	99.87084870848709	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	542	9	90	6	116	60	90	4	58	30	2632	0	0.015623807907104492	27150	16.63948678970337	35	99.87108655616943	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	543	9	90	6	116	60	90	4	58	30	2632	0	0.031247854232788086	27200	16.670734643936157	35	99.87132352941177	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	544	9	90	8	174	90	90	4	58	30	2638	0	0.015623331069946289	27250	16.686357975006104	35	99.87155963302752	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	545	9	90	6	116	60	90	4	58	30	2639	0	0.03124856948852539	27300	16.71760654449463	35	99.87179487179488	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	546	9	90	8	174	90	90	4	58	30	2643	0	0.015623331069946289	27350	16.733229875564575	35	99.87202925045703	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	547	9	90	6	116	60	90	4	58	30	2643	0	0.031248092651367188	27400	16.764477968215942	35	99.87226277372262	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	548	9	90	8	174	90	90	4	58	30	2646	0	0.03124833106994629	27450	16.79572629928589	35	99.87249544626594	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	549	9	90	8	174	90	90	4	58	30	2653	0	0.031247615814208984	27500	16.826973915100098	35	99.87272727272727	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	550	9	90	8	174	90	90	4	58	30	2660	0	0.031247377395629883	27550	16.858221292495728	35	99.87295825771325	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	551	9	90	8	174	90	90	4	58	30	2664	0	0.046872854232788086	27600	16.905094146728516	35	99.8731884057971	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	552	9	90	8	174	90	90	4	58	30	2671	0	0.015623807907104492	27650	16.92071795463562	35	99.87341772151899	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	553	9	90	8	174	90	90	4	58	30	2679	0	0.015623807907104492	27700	16.936341762542725	35	99.87364620938628	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	554	9	90	8	174	90	90	4	58	30	2681	0	0.031247854232788086	27750	16.967589616775513	35	99.87387387387388	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	555	9	90	8	174	90	90	4	58	30	2690	0	0.015624284744262695	27800	16.983213901519775	35	99.87410071942446	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	556	9	90	8	174	90	90	4	58	30	2693	0	0.031245946884155273	27850	17.01445984840393	35	99.87432675044883	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	557	9	90	8	174	90	90	4	58	30	2698	0	0.03124833106994629	27900	17.045708179473877	35	99.87455197132617	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	558	9	90	8	174	90	90	4	58	30	2704	0	0.031248092651367188	27950	17.076956272125244	35	99.87477638640429	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	559	9	90	8	174	90	90	4	58	30	2711	0	0.03124833106994629	28000	17.10820460319519	35	99.875	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	560	9	90	8	174	90	90	4	58	30	2716	0	0.031248092651367188	28050	17.139452695846558	35	99.87522281639929	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	561	9	90	8	174	90	90	4	58	30	2723	0	0.015624284744262695	28100	17.15507698059082	35	99.87544483985765	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	562	9	90	8	174	90	90	4	58	30	2726	0	0.015623331069946289	28150	17.170700311660767	35	99.87566607460036	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	563	9	90	8	174	90	90	4	58	30	2735	0	0.03124833106994629	28200	17.201948642730713	35	99.87588652482269	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	564	9	90	8	174	90	90	4	58	30	2743	0	0.03124833106994629	28250	17.23319697380066	35	99.87610619469027	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	565	9	90	8	174	90	90	4	58	30	2753	0	0.031247377395629883	28300	17.26444435119629	35	99.87632508833923	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	566	9	90	8	174	90	90	4	58	30	2756	0	0.031247615814208984	28350	17.295691967010498	35	99.87654320987654	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	567	9	90	8	174	90	90	4	58	30	2759	0	0.031247377395629883	28400	17.326939344406128	35	99.87676056338029	
81.98374360385198	90.0	4.68	77.72	40.2	80.70981093877943	568	9	90	8	174	90	90	4	58	30	2768	0	0.015623807907104492	28450	17.342563152313232	35	99.87697715289983	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	569	9	90	8	174	90	90	4	58	30	2773	0	0.03124833106994629	28500	17.37381148338318	35	99.87719298245614	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	570	9	90	8	174	90	90	4	58	30	2776	0	0.03124833106994629	28550	17.405059814453125	35	99.87740805604203	
81.96062799018353	90.0	4.12	61.48	31.8	80.70981093877943	571	9	90	8	174	90	90	4	58	30	2778	0	0.031247615814208984	28600	17.436307430267334	35	99.87762237762237	
