ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	572	9	90	8	174	90	90	4	58	30	2780	0	0.031248092651367188	28650	17.4675555229187	35	99.87783595113439	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	573	9	90	8	174	90	90	4	58	30	2783	0	0.03124833106994629	28700	17.498803853988647	35	99.8780487804878	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	574	9	90	8	174	90	90	4	58	30	2790	0	0.015623331069946289	28750	17.514427185058594	35	99.87826086956522	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	575	9	90	8	174	90	90	4	58	30	2800	0	0.031247377395629883	28800	17.545674562454224	35	99.87847222222223	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	576	9	90	8	174	90	90	4	58	30	2802	0	0.031247615814208984	28850	17.576922178268433	35	99.87868284228769	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	577	9	90	6	116	60	90	4	58	30	2802	0	0.03124833106994629	28900	17.60817050933838	35	99.87889273356402	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	578	9	90	8	174	90	90	4	58	30	2808	0	0.015624046325683594	28950	17.623794555664062	35	99.87910189982729	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	579	9	90	8	174	90	90	4	58	30	2815	0	0.031248092651367188	29000	17.65504264831543	35	99.87931034482759	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	580	9	90	8	174	90	90	4	58	30	2822	0	0.031247854232788086	29050	17.686290502548218	35	99.87951807228916	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	581	9	90	8	174	90	90	4	58	30	2828	0	0.015623331069946289	29100	17.701913833618164	35	99.87972508591065	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	582	9	90	8	174	90	90	4	58	30	2835	0	0.01562356948852539	29150	17.71753740310669	35	99.87993138936535	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	583	9	90	8	174	90	90	4	58	30	2838	0	0.04687190055847168	29200	17.76440930366516	35	99.88013698630137	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	584	9	90	8	174	90	90	4	58	30	2843	0	0.031249046325683594	29250	17.795658349990845	35	99.88034188034187	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	585	9	90	8	174	90	90	4	58	30	2846	0	0.015622615814208984	29300	17.811280965805054	35	99.88054607508532	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	586	9	90	6	116	60	90	4	58	30	2847	0	0.031249046325683594	29350	17.842530012130737	35	99.88074957410562	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	587	9	90	6	116	60	90	4	58	30	2848	0	0.03124713897705078	29400	17.873777151107788	35	99.88095238095238	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	588	9	90	8	174	90	90	4	58	30	2853	0	0.031247377395629883	29450	17.905024528503418	35	99.88115449915111	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	589	9	90	8	174	90	90	4	58	30	2858	0	0.031247854232788086	29500	17.936272382736206	35	99.88135593220339	
81.96749708452822	90.0	4.36	68.44	35.4	80.70981093877943	590	9	90	8	174	90	90	4	58	30	2863	0	0.03124833106994629	29550	17.967520713806152	35	99.88155668358714	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	591	9	90	8	174	90	90	4	58	30	2867	0	0.015623331069946289	29600	17.9831440448761	35	99.88175675675676	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	592	9	90	8	174	90	90	4	58	30	2870	0	0.031248092651367188	29650	18.014392137527466	35	99.88195615514334	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	593	9	90	8	174	90	90	4	58	30	2872	0	0.01562356948852539	29700	18.03001570701599	35	99.88215488215488	
81.96680839209189	90.0	4.84	82.36	42.6	80.70981093877943	594	9	90	8	174	90	90	4	58	30	2883	0	0.046872854232788086	29750	18.07688856124878	35	99.88235294117646	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	595	9	90	8	174	90	90	4	58	30	2885	0	0.03124713897705078	29800	18.10813570022583	35	99.88255033557047	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	596	9	90	8	174	90	90	4	58	30	2891	0	0.031248092651367188	29850	18.139383792877197	35	99.88274706867672	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	597	9	90	6	116	60	90	4	58	30	2891	0	0.031248092651367188	29900	18.170631885528564	35	99.88294314381271	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	598	9	90	8	174	90	90	4	58	30	2899	0	0.03124856948852539	29950	18.20188045501709	35	99.88313856427379	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	599	9	90	8	174	90	90	4	58	30	2904	0	0.031247854232788086	30000	18.233128309249878	35	99.88333333333334	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	600	9	90	8	174	90	90	4	58	30	2912	0	0.031246662139892578	30050	18.26437497138977	35	99.88352745424292	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	601	9	90	6	116	60	90	4	58	30	2912	0	0.015624523162841797	30100	18.279999494552612	35	99.88372093023256	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	602	9	90	6	116	60	90	4	58	30	2913	0	0.031248092651367188	30150	18.31124758720398	35	99.88391376451078	
81.95768943191338	90.0	4.92	84.68	43.8	80.70981093877943	603	9	90	8	174	90	90	4	58	30	2925	0	0.031248807907104492	30200	18.342496395111084	35	99.8841059602649	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	604	9	90	8	174	90	90	4	58	30	2932	0	0.015624523162841797	30250	18.358120918273926	35	99.88429752066116	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	605	9	90	8	174	90	90	4	58	30	2938	0	0.031247377395629883	30300	18.389368295669556	35	99.88448844884489	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	606	9	90	8	174	90	90	4	58	30	2940	0	0.031249284744262695	30350	18.42061758041382	35	99.8846787479407	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	607	9	90	8	174	90	90	4	58	30	2945	0	0.031244516372680664	30400	18.4518620967865	35	99.88486842105263	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	608	9	90	8	174	90	90	4	58	30	2952	0	0.0312497615814209	30450	18.48311185836792	35	99.88505747126437	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	609	9	90	8	174	90	90	4	58	30	2959	0	0.031247615814208984	30500	18.51435947418213	35	99.88524590163935	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	610	9	90	8	174	90	90	4	58	30	2963	0	0.03124690055847168	30550	18.5456063747406	35	99.88543371522096	
81.98402787791088	90.0	4.76	80.04	41.4	80.70981093877943	611	9	90	8	174	90	90	4	58	30	2973	0	0.031249046325683594	30600	18.576855421066284	35	99.88562091503267	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	612	9	90	8	174	90	90	4	58	30	2976	0	0.031246185302734375	30650	18.60810160636902	35	99.8858075040783	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	613	9	90	8	174	90	90	4	58	30	2981	0	0.031247615814208984	30700	18.639349222183228	35	99.88599348534201	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	614	9	90	6	116	60	90	4	58	30	2982	0	0.015624523162841797	30750	18.65497374534607	35	99.88617886178862	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	615	9	90	8	174	90	90	4	58	30	2984	0	0.031249046325683594	30800	18.686222791671753	35	99.88636363636364	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	616	9	90	8	174	90	90	4	58	30	2990	0	0.031247854232788086	30850	18.71747064590454	35	99.88654781199352	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	617	9	90	8	174	90	90	4	58	30	2992	0	0.031247615814208984	30900	18.74871826171875	35	99.88673139158576	
81.98402787791088	90.0	4.76	80.04	41.4	80.70981093877943	618	9	90	8	174	90	90	4	58	30	3002	0	0.015624046325683594	30950	18.764342308044434	35	99.88691437802908	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	619	9	90	8	174	90	90	4	58	30	3005	0	0.015625	31000	18.779967308044434	35	99.88709677419355	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	620	9	90	8	174	90	90	4	58	30	3014	0	0.031247854232788086	31050	18.81121516227722	35	99.88727858293076	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	621	9	90	8	174	90	90	4	58	30	3020	0	0.031246423721313477	31100	18.842461585998535	35	99.88745980707395	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	622	9	90	8	174	90	90	4	58	30	3029	0	0.031249046325683594	31150	18.87371063232422	35	99.88764044943821	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	623	9	90	8	174	90	90	4	58	30	3037	0	0.04687166213989258	31200	18.92058229446411	35	99.88782051282051	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	624	9	90	8	174	90	90	4	58	30	3046	0	0.03124713897705078	31250	18.951829433441162	35	99.888	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	625	9	90	8	174	90	90	4	58	30	3051	0	0.01562356948852539	31300	18.967453002929688	35	99.88817891373802	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	626	9	90	8	174	90	90	4	58	30	3056	0	0.03124856948852539	31350	18.998701572418213	35	99.8883572567783	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	627	9	90	8	174	90	90	4	58	30	3063	0	0.03124690055847168	31400	19.029948472976685	35	99.88853503184713	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	628	9	90	8	174	90	90	4	58	30	3070	0	0.03124856948852539	31450	19.06119704246521	35	99.88871224165342	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	629	9	90	8	174	90	90	4	58	30	3075	0	0.031246662139892578	31500	19.092443704605103	35	99.88888888888889	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	630	9	90	8	174	90	90	4	58	30	3082	0	0.03124856948852539	31550	19.123692274093628	35	99.88906497622821	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	631	9	90	8	174	90	90	4	58	30	3087	0	0.031247854232788086	31600	19.154940128326416	35	99.88924050632912	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	632	9	90	8	174	90	90	4	58	30	3090	0	0.031247854232788086	31650	19.186187982559204	35	99.88941548183254	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	633	9	90	8	174	90	90	4	58	30	3097	0	0.015623807907104492	31700	19.20181179046631	35	99.88958990536278	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	634	9	90	8	174	90	90	4	58	30	3103	0	0.015624523162841797	31750	19.21743631362915	35	99.88976377952756	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	635	9	90	8	174	90	90	4	58	30	3109	0	0.031247854232788086	31800	19.24868416786194	35	99.88993710691824	
81.96062799018353	90.0	4.12	61.48	31.8	80.70981093877943	636	9	90	8	174	90	90	4	58	30	3111	0	0.031247615814208984	31850	19.279931783676147	35	99.89010989010988	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	637	9	90	8	174	90	90	4	58	30	3116	0	0.03124690055847168	31900	19.31117868423462	35	99.89028213166144	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	638	9	90	8	174	90	90	4	58	30	3120	0	0.031247377395629883	31950	19.34242606163025	35	99.8904538341158	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	639	9	90	8	174	90	90	4	58	30	3122	0	0.01562643051147461	32000	19.358052492141724	35	99.890625	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	640	9	90	8	174	90	90	4	58	30	3125	0	0.031246423721313477	32050	19.389298915863037	35	99.89079563182527	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	641	9	90	8	174	90	90	4	58	30	3129	0	0.04687070846557617	32100	19.436169624328613	35	99.89096573208722	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	642	9	90	8	174	90	90	4	58	30	3136	0	0.04687190055847168	32150	19.483041524887085	35	99.89113530326594	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	643	9	90	8	174	90	90	4	58	30	3140	0	0.031249046325683594	32200	19.51429057121277	35	99.8913043478261	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	644	9	90	8	174	90	90	4	58	30	3145	0	0.03124690055847168	32250	19.54553747177124	35	99.89147286821705	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	645	9	90	8	174	90	90	4	58	30	3151	0	0.015623807907104492	32300	19.561161279678345	35	99.89164086687306	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	646	9	90	6	116	60	90	4	58	30	3152	0	0.015623807907104492	32350	19.57678508758545	35	99.8918083462133	
81.94929041851105	90.0	4.84	82.36	42.6	80.70981093877943	647	9	90	8	174	90	90	4	58	30	3163	0	0.031249523162841797	32400	19.60803461074829	35	99.89197530864197	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	648	9	90	8	174	90	90	4	58	30	3166	0	0.031247377395629883	32450	19.63928198814392	35	99.89214175654854	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	649	9	90	8	174	90	90	4	58	30	3169	0	0.03124856948852539	32500	19.670530557632446	35	99.8923076923077	
81.97540171167063	90.0	4.68	77.72	40.2	80.70981093877943	650	9	90	8	174	90	90	4	58	30	3178	0	0.031247377395629883	32550	19.701777935028076	35	99.89247311827957	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	651	9	90	8	174	90	90	4	58	30	3182	0	0.03124833106994629	32600	19.733026266098022	35	99.89263803680981	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	652	9	90	8	174	90	90	4	58	30	3185	0	0.03124690055847168	32650	19.764273166656494	35	99.89280245022971	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	653	9	90	8	174	90	90	4	58	30	3187	0	0.015623807907104492	32700	19.7798969745636	35	99.89296636085626	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	654	9	90	8	174	90	90	4	58	30	3192	0	0.031246662139892578	32750	19.81114363670349	35	99.89312977099236	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	655	9	90	8	174	90	90	4	58	30	3198	0	0.0312497615814209	32800	19.842393398284912	35	99.89329268292683	
81.96653049865267	90.0	5.0	87.0	45.0	80.70981093877943	656	9	90	8	174	90	90	4	58	30	3211	0	0.031247615814208984	32850	19.87364101409912	35	99.89345509893455	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	657	9	90	6	116	60	90	4	58	30	3212	0	0.03124856948852539	32900	19.904889583587646	35	99.8936170212766	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	658	9	90	8	174	90	90	4	58	30	3218	0	0.04686999320983887	32950	19.951759576797485	35	99.89377845220031	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	659	9	90	8	174	90	90	4	58	30	3224	0	0.031248092651367188	33000	19.983007669448853	35	99.89393939393939	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	660	9	90	6	116	60	90	4	58	30	3224	0	0.031249284744262695	33050	20.014256954193115	35	99.89409984871406	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	661	9	90	8	174	90	90	4	58	30	3229	0	0.031246423721313477	33100	20.04550337791443	35	99.89425981873111	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	662	9	90	8	174	90	90	4	58	30	3231	0	0.015624284744262695	33150	20.06112766265869	35	99.894419306184	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	663	9	90	8	174	90	90	4	58	30	3234	0	0.031248092651367188	33200	20.09237575531006	35	99.894578313253	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	664	9	90	8	174	90	90	4	58	30	3239	0	0.015622854232788086	33250	20.107998609542847	35	99.89473684210526	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	665	9	90	8	174	90	90	4	58	30	3241	0	0.031248807907104492	33300	20.13924741744995	35	99.89489489489489	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	666	9	90	6	116	60	90	4	58	30	3242	0	0.01562356948852539	33350	20.154870986938477	35	99.89505247376312	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	667	9	90	8	174	90	90	4	58	30	3251	0	0.031247615814208984	33400	20.186118602752686	35	99.89520958083833	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	668	9	90	8	174	90	90	4	58	30	3261	0	0.031247854232788086	33450	20.217366456985474	35	99.89536621823618	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	669	9	90	8	174	90	90	4	58	30	3265	0	0.031249046325683594	33500	20.248615503311157	35	99.8955223880597	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	670	9	90	8	174	90	90	4	58	30	3273	0	0.031248092651367188	33550	20.279863595962524	35	99.89567809239941	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	671	9	90	8	174	90	90	4	58	30	3275	0	0.031247615814208984	33600	20.311111211776733	35	99.89583333333333	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	672	9	90	8	174	90	90	4	58	30	3283	0	0.01562356948852539	33650	20.32673478126526	35	99.89598811292718	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	673	9	90	8	174	90	90	4	58	30	3293	0	0.03124856948852539	33700	20.357983350753784	35	99.89614243323442	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	674	9	90	8	174	90	90	4	58	30	3295	0	0.03124713897705078	33750	20.389230489730835	35	99.8962962962963	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	675	9	90	6	116	60	90	4	58	30	3296	0	0.03124690055847168	33800	20.420477390289307	35	99.89644970414201	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	676	9	90	8	174	90	90	4	58	30	3298	0	0.031247854232788086	33850	20.451725244522095	35	99.89660265878878	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	677	9	90	8	174	90	90	4	58	30	3306	0	0.03124833106994629	33900	20.48297357559204	35	99.89675516224189	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	678	9	90	6	116	60	90	4	58	30	3307	0	0.015624046325683594	33950	20.498597621917725	35	99.89690721649484	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	679	9	90	6	116	60	90	4	58	30	3307	0	0.03124856948852539	34000	20.52984619140625	35	99.8970588235294	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	680	9	90	8	174	90	90	4	58	30	3313	0	0.015625	34050	20.54547119140625	35	99.89720998531571	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	681	9	90	8	174	90	90	4	58	30	3320	0	0.03124523162841797	34100	20.576716423034668	35	99.89736070381231	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	682	9	90	8	174	90	90	4	58	30	3326	0	0.031249046325683594	34150	20.60796546936035	35	99.89751098096633	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	683	9	90	8	174	90	90	4	58	30	3329	0	0.015623331069946289	34200	20.623588800430298	35	99.89766081871345	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	684	9	90	8	174	90	90	4	58	30	3331	0	0.015625715255737305	34250	20.639214515686035	35	99.89781021897811	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	685	9	90	8	174	90	90	4	58	30	3335	0	0.031245708465576172	34300	20.67046022415161	35	99.89795918367346	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	686	9	90	8	174	90	90	4	58	30	3341	0	0.03124833106994629	34350	20.701708555221558	35	99.8981077147016	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	687	9	90	8	174	90	90	4	58	30	3349	0	0.031247854232788086	34400	20.732956409454346	35	99.89825581395348	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	688	9	90	8	174	90	90	4	58	30	3351	0	0.031247377395629883	34450	20.764203786849976	35	99.89840348330914	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	689	9	90	8	174	90	90	4	58	30	3355	0	0.015625715255737305	34500	20.779829502105713	35	99.89855072463769	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	690	9	90	8	174	90	90	4	58	30	3362	0	0.04687190055847168	34550	20.826701402664185	35	99.8986975397974	
81.97548252494462	90.0	4.76	80.04	41.4	80.70981093877943	691	9	90	8	174	90	90	4	58	30	3372	0	0.03124690055847168	34600	20.857948303222656	35	99.89884393063583	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	692	9	90	8	174	90	90	4	58	30	3376	0	0.031249284744262695	34650	20.88919758796692	35	99.8989898989899	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	693	9	90	8	174	90	90	4	58	30	3381	0	0.03124547004699707	34700	20.920443058013916	35	99.89913544668588	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	694	9	90	8	174	90	90	4	58	30	3385	0	0.031248807907104492	34750	20.95169186592102	35	99.89928057553956	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	695	9	90	8	174	90	90	4	58	30	3394	0	0.04687094688415527	34800	20.998562812805176	35	99.89942528735632	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	696	9	90	8	174	90	90	4	58	30	3401	0	0.015624523162841797	34850	21.014187335968018	35	99.89956958393114	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	697	9	90	8	174	90	90	4	58	30	3403	0	0.031247854232788086	34900	21.045435190200806	35	99.89971346704871	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	698	9	90	8	174	90	90	4	58	30	3407	0	0.031247615814208984	34950	21.076682806015015	35	99.89985693848355	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	699	9	90	8	174	90	90	4	58	30	3411	0	0.031247854232788086	35000	21.107930660247803	35	99.9	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	700	9	90	8	174	90	90	4	58	30	3415	0	0.031248092651367188	35050	21.13917875289917	35	99.90014265335235	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	701	9	90	8	174	90	90	4	58	30	3421	0	0.015624761581420898	35100	21.15480351448059	35	99.9002849002849	
81.98648601242019	90.0	5.32	96.28	49.8	80.70981093877943	702	9	90	8	174	90	90	4	58	30	3438	0	0.031247615814208984	35150	21.1860511302948	35	99.900426742532	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	703	9	90	8	174	90	90	4	58	30	3444	0	0.03124833106994629	35200	21.217299461364746	35	99.90056818181819	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	704	9	90	8	174	90	90	4	58	30	3455	0	0.046871185302734375	35250	21.26417064666748	35	99.90070921985816	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	705	9	90	8	174	90	90	4	58	30	3464	0	0.03124690055847168	35300	21.295417547225952	35	99.90084985835693	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	706	9	90	8	174	90	90	4	58	30	3468	0	0.031248807907104492	35350	21.326666355133057	35	99.9009900990099	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	707	9	90	8	174	90	90	4	58	30	3475	0	0.015624046325683594	35400	21.34229040145874	35	99.90112994350282	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	708	9	90	8	174	90	90	4	58	30	3483	0	0.031247615814208984	35450	21.37353801727295	35	99.901269393512	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	709	9	90	8	174	90	90	4	58	30	3487	0	0.031248092651367188	35500	21.404786109924316	35	99.90140845070422	
81.94130111307958	90.0	4.76	80.04	41.4	80.70981093877943	710	9	90	8	174	90	90	4	58	30	3497	0	0.015623331069946289	35550	21.420409440994263	35	99.90154711673699	
81.96768838798276	90.0	4.2	63.8	33.0	80.70981093877943	711	9	90	8	174	90	90	4	58	30	3500	0	0.03125143051147461	35600	21.451660871505737	35	99.90168539325843	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	712	9	90	8	174	90	90	4	58	30	3506	0	0.015620231628417969	35650	21.467281103134155	35	99.90182328190744	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	713	9	90	8	174	90	90	4	58	30	3511	0	0.015625953674316406	35700	21.48290705680847	35	99.90196078431373	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	714	9	90	8	174	90	90	4	58	30	3519	0	0.031246662139892578	35750	21.514153718948364	35	99.9020979020979	
