ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	715	9	90	8	174	90	90	4	58	30	3525	0	0.031248092651367188	35800	21.54540181159973	35	99.90223463687151	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	716	9	90	8	174	90	90	4	58	30	3528	0	0.015624046325683594	35850	21.561025857925415	35	99.9023709902371	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	717	9	90	8	174	90	90	4	58	30	3535	0	0.01562356948852539	35900	21.57664942741394	35	99.9025069637883	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	718	9	90	8	174	90	90	4	58	30	3537	0	0.031247377395629883	35950	21.60789680480957	35	99.90264255910988	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	719	9	90	8	174	90	90	4	58	30	3545	0	0.031248092651367188	36000	21.639144897460938	35	99.90277777777777	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	720	9	90	8	174	90	90	4	58	30	3553	0	0.031246662139892578	36050	21.67039155960083	35	99.90291262135922	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	721	9	90	8	174	90	90	4	58	30	3559	0	0.031248807907104492	36100	21.701640367507935	35	99.90304709141274	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	722	9	90	8	174	90	90	4	58	30	3567	0	0.031249046325683594	36150	21.732889413833618	35	99.90318118948824	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	723	9	90	8	174	90	90	4	58	30	3571	0	0.031245946884155273	36200	21.764135360717773	35	99.90331491712708	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	724	9	90	8	174	90	90	4	58	30	3573	0	0.031247854232788086	36250	21.79538321495056	35	99.90344827586208	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	725	9	90	6	116	60	90	4	58	30	3574	0	0.015624284744262695	36300	21.811007499694824	35	99.90358126721763	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	726	9	90	6	116	60	90	4	58	30	3575	0	0.031247377395629883	36350	21.842254877090454	35	99.90371389270976	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	727	9	90	8	174	90	90	4	58	30	3579	0	0.03124833106994629	36400	21.8735032081604	35	99.90384615384616	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	728	9	90	8	174	90	90	4	58	30	3582	0	0.031249523162841797	36450	21.904752731323242	35	99.9039780521262	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	729	9	90	8	174	90	90	4	58	30	3591	0	0.03124690055847168	36500	21.935999631881714	35	99.9041095890411	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	730	9	90	6	116	60	90	4	58	30	3592	0	0.031247615814208984	36550	21.967247247695923	35	99.90424076607387	
81.95691111107426	90.0	5.08	89.32	46.2	80.70981093877943	731	9	90	8	174	90	90	4	58	30	3606	0	0.015624761581420898	36600	21.982872009277344	35	99.90437158469945	
81.95768943191338	90.0	4.92	84.68	43.8	80.70981093877943	732	9	90	8	174	90	90	4	58	30	3618	0	0.031247615814208984	36650	22.014119625091553	35	99.90450204638472	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	733	9	90	8	174	90	90	4	58	30	3621	0	0.031247854232788086	36700	22.04536747932434	35	99.90463215258856	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	734	9	90	6	116	60	90	4	58	30	3622	0	0.031246423721313477	36750	22.076613903045654	35	99.9047619047619	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	735	9	90	8	174	90	90	4	58	30	3631	0	0.031248092651367188	36800	22.10786199569702	35	99.90489130434783	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	736	9	90	8	174	90	90	4	58	30	3637	0	0.0156252384185791	36850	22.1234872341156	35	99.90502035278155	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	737	9	90	8	174	90	90	4	58	30	3642	0	0.031246662139892578	36900	22.154733896255493	35	99.90514905149051	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	738	9	90	8	174	90	90	4	58	30	3645	0	0.031249284744262695	36950	22.185983180999756	35	99.90527740189445	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	739	9	90	8	174	90	90	4	58	30	3648	0	0.031247377395629883	37000	22.217230558395386	35	99.9054054054054	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	740	9	90	8	174	90	90	4	58	30	3654	0	0.031247377395629883	37050	22.248477935791016	35	99.9055330634278	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	741	9	90	8	174	90	90	4	58	30	3660	0	0.031247377395629883	37100	22.279725313186646	35	99.90566037735849	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	742	9	90	8	174	90	90	4	58	30	3663	0	0.031248092651367188	37150	22.310973405838013	35	99.90578734858681	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	743	9	90	8	174	90	90	4	58	30	3667	0	0.015624284744262695	37200	22.326597690582275	35	99.90591397849462	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	744	9	90	8	174	90	90	4	58	30	3670	0	0.03124713897705078	37250	22.357844829559326	35	99.90604026845638	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	745	9	90	8	174	90	90	4	58	30	3676	0	0.031249523162841797	37300	22.389094352722168	35	99.90616621983914	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	746	9	90	8	174	90	90	4	58	30	3681	0	0.031246662139892578	37350	22.42034101486206	35	99.90629183400267	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	747	9	90	6	116	60	90	4	58	30	3682	0	0.03124833106994629	37400	22.451589345932007	35	99.90641711229947	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	748	9	90	8	174	90	90	4	58	30	3684	0	0.031247377395629883	37450	22.482836723327637	35	99.90654205607477	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	749	9	90	8	174	90	90	4	58	30	3689	0	0.031248807907104492	37500	22.51408553123474	35	99.90666666666667	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	750	9	90	8	174	90	90	4	58	30	3692	0	0.031246662139892578	37550	22.545332193374634	35	99.90679094540613	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	751	9	90	8	174	90	90	4	58	30	3699	0	0.031247854232788086	37600	22.576580047607422	35	99.90691489361703	
81.97618132207852	90.0	5.32	96.28	49.8	80.70981093877943	752	9	90	8	174	90	90	4	58	30	3716	0	0.04687237739562988	37650	22.62345242500305	35	99.9070385126162	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	753	9	90	8	174	90	90	4	58	30	3723	0	0.03124833106994629	37700	22.654700756072998	35	99.90716180371352	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	754	9	90	8	174	90	90	4	58	30	3725	0	0.01562356948852539	37750	22.670324325561523	35	99.90728476821192	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	755	9	90	8	174	90	90	4	58	30	3728	0	0.03124833106994629	37800	22.70157265663147	35	99.9074074074074	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	756	9	90	6	116	60	90	4	58	30	3729	0	0.015623092651367188	37850	22.717195749282837	35	99.90752972258917	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	757	9	90	8	174	90	90	4	58	30	3732	0	0.046872615814208984	37900	22.764068365097046	35	99.90765171503958	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	758	9	90	8	174	90	90	4	58	30	3737	0	0.031247854232788086	37950	22.795316219329834	35	99.90777338603425	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	759	9	90	8	174	90	90	4	58	30	3739	0	0.015623807907104492	38000	22.81094002723694	35	99.90789473684211	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	760	9	90	8	174	90	90	4	58	30	3747	0	0.03124856948852539	38050	22.842188596725464	35	99.90801576872536	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	761	9	90	8	174	90	90	4	58	30	3749	0	0.031247615814208984	38100	22.873436212539673	35	99.90813648293964	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	762	9	90	8	174	90	90	4	58	30	3752	0	0.031246662139892578	38150	22.904682874679565	35	99.90825688073394	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	763	9	90	8	174	90	90	4	58	30	3759	0	0.031248807907104492	38200	22.93593168258667	35	99.90837696335079	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	764	9	90	8	174	90	90	4	58	30	3764	0	0.031247854232788086	38250	22.967179536819458	35	99.90849673202614	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	765	9	90	8	174	90	90	4	58	30	3771	0	0.03124713897705078	38300	22.99842667579651	35	99.90861618798955	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	766	9	90	8	174	90	90	4	58	30	3778	0	0.031248092651367188	38350	23.029674768447876	35	99.90873533246415	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	767	9	90	6	116	60	90	4	58	30	3778	0	0.01562643051147461	38400	23.04530119895935	35	99.90885416666667	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	768	9	90	8	174	90	90	4	58	30	3782	0	0.031246185302734375	38450	23.076547384262085	35	99.90897269180755	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	769	9	90	8	174	90	90	4	58	30	3786	0	0.031246662139892578	38500	23.107794046401978	35	99.9090909090909	
81.98347255184233	90.0	4.6	75.4	39.0	80.70981093877943	770	9	90	8	174	90	90	4	58	30	3794	0	0.031248092651367188	38550	23.139042139053345	35	99.90920881971465	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	771	9	90	8	174	90	90	4	58	30	3800	0	0.03124833106994629	38600	23.17029047012329	35	99.90932642487047	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	772	9	90	8	174	90	90	4	58	30	3808	0	0.031247377395629883	38650	23.20153784751892	35	99.90944372574386	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	773	9	90	6	116	60	90	4	58	30	3809	0	0.015628576278686523	38700	23.217166423797607	35	99.90956072351422	
81.94273307839853	90.0	4.6	75.4	39.0	80.70981093877943	774	9	90	8	174	90	90	4	58	30	3817	0	0.03124380111694336	38750	23.24841022491455	35	99.90967741935484	
81.96749708452822	90.0	4.36	68.44	35.4	80.70981093877943	775	9	90	8	174	90	90	4	58	30	3822	0	0.015623092651367188	38800	23.264033317565918	35	99.90979381443299	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	776	9	90	8	174	90	90	4	58	30	3826	0	0.03124833106994629	38850	23.295281648635864	35	99.90990990990991	
81.96667300810867	90.0	4.92	84.68	43.8	80.70981093877943	777	9	90	8	174	90	90	4	58	30	3838	0	0.015624761581420898	38900	23.310906410217285	35	99.91002570694087	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	778	9	90	8	174	90	90	4	58	30	3844	0	0.031246185302734375	38950	23.34215259552002	35	99.91014120667522	
81.99608492175257	90.0	5.24	93.96	48.6	80.70981093877943	779	9	90	8	174	90	90	4	58	30	3860	0	0.031247854232788086	39000	23.373400449752808	35	99.91025641025641	
81.96062799018353	90.0	4.12	61.48	31.8	80.70981093877943	780	9	90	8	174	90	90	4	58	30	3862	0	0.031247615814208984	39050	23.404648065567017	35	99.91037131882203	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	781	9	90	8	174	90	90	4	58	30	3868	0	0.015624046325683594	39100	23.4202721118927	35	99.91048593350384	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	782	9	90	8	174	90	90	4	58	30	3874	0	0.031247854232788086	39150	23.45151996612549	35	99.91060025542784	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	783	9	90	8	174	90	90	4	58	30	3878	0	0.04687166213989258	39200	23.49839162826538	35	99.91071428571429	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	784	9	90	8	174	90	90	4	58	30	3882	0	0.015624523162841797	39250	23.514016151428223	35	99.91082802547771	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	785	9	90	8	174	90	90	4	58	30	3885	0	0.015623331069946289	39300	23.52963948249817	35	99.91094147582697	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	786	9	90	8	174	90	90	4	58	30	3887	0	0.031248092651367188	39350	23.560887575149536	35	99.9110546378653	
81.97540171167063	90.0	4.68	77.72	40.2	80.70981093877943	787	9	90	8	174	90	90	4	58	30	3896	0	0.031247854232788086	39400	23.592135429382324	35	99.91116751269035	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	788	9	90	8	174	90	90	4	58	30	3901	0	0.031247615814208984	39450	23.623383045196533	35	99.91128010139417	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	789	9	90	8	174	90	90	4	58	30	3909	0	0.031248807907104492	39500	23.654631853103638	35	99.9113924050633	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	790	9	90	8	174	90	90	4	58	30	3913	0	0.01562356948852539	39550	23.670255422592163	35	99.91150442477876	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	791	9	90	8	174	90	90	4	58	30	3917	0	0.031247615814208984	39600	23.701503038406372	35	99.91161616161617	
81.97548252494462	90.0	4.76	80.04	41.4	80.70981093877943	792	9	90	8	174	90	90	4	58	30	3927	0	0.03124833106994629	39650	23.73275136947632	35	99.91172761664565	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	793	9	90	8	174	90	90	4	58	30	3934	0	0.031247377395629883	39700	23.76399874687195	35	99.911838790932	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	794	9	90	8	174	90	90	4	58	30	3942	0	0.031249046325683594	39750	23.795247793197632	35	99.9119496855346	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	795	9	90	8	174	90	90	4	58	30	3946	0	0.015623331069946289	39800	23.810871124267578	35	99.91206030150754	
81.94603356866449	90.0	5.24	93.96	48.6	80.70981093877943	796	9	90	8	174	90	90	4	58	30	3962	0	0.031247854232788086	39850	23.842118978500366	35	99.91217063989963	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	797	9	90	8	174	90	90	4	58	30	3967	0	0.03124713897705078	39900	23.873366117477417	35	99.91228070175438	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	798	9	90	8	174	90	90	4	58	30	3971	0	0.03124856948852539	39950	23.904614686965942	35	99.91239048811013	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	799	9	90	8	174	90	90	4	58	30	3975	0	0.03124713897705078	40000	23.935861825942993	35	99.9125	
81.96653049865267	90.0	5.0	87.0	45.0	80.70981093877943	800	9	90	8	174	90	90	4	58	30	3988	0	0.031250953674316406	40050	23.96711277961731	35	99.91260923845194	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	801	9	90	8	174	90	90	4	58	30	3992	0	0.015625	40100	23.98273777961731	35	99.91271820448878	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	802	9	90	8	174	90	90	4	58	30	3996	0	0.031244277954101562	40150	24.01398205757141	35	99.91282689912826	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	803	9	90	8	174	90	90	4	58	30	4001	0	0.031247854232788086	40200	24.0452299118042	35	99.91293532338308	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	804	9	90	8	174	90	90	4	58	30	4003	0	0.031247615814208984	40250	24.076477527618408	35	99.91304347826087	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	805	9	90	8	174	90	90	4	58	30	4007	0	0.031247854232788086	40300	24.107725381851196	35	99.91315136476427	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	806	9	90	8	174	90	90	4	58	30	4013	0	0.03124856948852539	40350	24.13897395133972	35	99.91325898389096	
81.96759477139862	90.0	4.28	66.12	34.2	80.70981093877943	807	9	90	8	174	90	90	4	58	30	4017	0	0.031246662139892578	40400	24.170220613479614	35	99.91336633663366	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	808	9	90	8	174	90	90	4	58	30	4023	0	0.031247854232788086	40450	24.201468467712402	35	99.91347342398022	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	809	9	90	8	174	90	90	4	58	30	4026	0	0.031247854232788086	40500	24.23271632194519	35	99.91358024691358	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	810	9	90	8	174	90	90	4	58	30	4031	0	0.031248092651367188	40550	24.263964414596558	35	99.91368680641183	
81.95768943191338	90.0	4.92	84.68	43.8	80.70981093877943	811	9	90	8	174	90	90	4	58	30	4043	0	0.03124856948852539	40600	24.295212984085083	35	99.91379310344827	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	812	9	90	6	116	60	90	4	58	30	4043	0	0.031247615814208984	40650	24.326460599899292	35	99.9138991389914	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	813	9	90	8	174	90	90	4	58	30	4050	0	0.031247377395629883	40700	24.357707977294922	35	99.91400491400492	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	814	9	90	8	174	90	90	4	58	30	4056	0	0.046872854232788086	40750	24.40458083152771	35	99.91411042944786	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	815	9	90	8	174	90	90	4	58	30	4061	0	0.031247615814208984	40800	24.43582844734192	35	99.91421568627452	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	816	9	90	6	116	60	90	4	58	30	4062	0	0.031247854232788086	40850	24.467076301574707	35	99.91432068543452	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	817	9	90	8	174	90	90	4	58	30	4067	0	0.031246423721313477	40900	24.49832272529602	35	99.91442542787286	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	818	9	90	8	174	90	90	4	58	30	4072	0	0.03124856948852539	40950	24.529571294784546	35	99.91452991452991	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	819	9	90	6	116	60	90	4	58	30	4072	0	0.015624046325683594	41000	24.54519534111023	35	99.91463414634147	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	820	9	90	6	116	60	90	4	58	30	4073	0	0.031247377395629883	41050	24.57644271850586	35	99.91473812423874	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	821	9	90	8	174	90	90	4	58	30	4080	0	0.031248092651367188	41100	24.607690811157227	35	99.91484184914842	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	822	9	90	8	174	90	90	4	58	30	4087	0	0.03124856948852539	41150	24.638939380645752	35	99.9149453219927	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	823	9	90	8	174	90	90	4	58	30	4090	0	0.015623807907104492	41200	24.654563188552856	35	99.91504854368932	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	824	9	90	8	174	90	90	4	58	30	4096	0	0.031247377395629883	41250	24.685810565948486	35	99.91515151515152	
81.96768838798276	90.0	4.2	63.8	33.0	80.70981093877943	825	9	90	8	174	90	90	4	58	30	4099	0	0.031247854232788086	41300	24.717058420181274	35	99.91525423728814	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	826	9	90	8	174	90	90	4	58	30	4105	0	0.031247615814208984	41350	24.748306035995483	35	99.91535671100362	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	827	9	90	8	174	90	90	4	58	30	4108	0	0.03124856948852539	41400	24.77955460548401	35	99.91545893719807	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	828	9	90	8	174	90	90	4	58	30	4114	0	0.031247615814208984	41450	24.810802221298218	35	99.91556091676719	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	829	9	90	8	174	90	90	4	58	30	4121	0	0.031247615814208984	41500	24.842049837112427	35	99.91566265060241	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	830	9	90	8	174	90	90	4	58	30	4128	0	0.031247854232788086	41550	24.873297691345215	35	99.91576413959085	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	831	9	90	8	174	90	90	4	58	30	4134	0	0.031247854232788086	41600	24.904545545578003	35	99.91586538461539	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	832	9	90	8	174	90	90	4	58	30	4139	0	0.031247854232788086	41650	24.93579339981079	35	99.91596638655462	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	833	9	90	8	174	90	90	4	58	30	4146	0	0.031247854232788086	41700	24.96704125404358	35	99.91606714628297	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	834	9	90	8	174	90	90	4	58	30	4152	0	0.031248092651367188	41750	24.998289346694946	35	99.91616766467065	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	835	9	90	8	174	90	90	4	58	30	4154	0	0.031247377395629883	41800	25.029536724090576	35	99.91626794258373	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	836	9	90	8	174	90	90	4	58	30	4157	0	0.03124856948852539	41850	25.0607852935791	35	99.9163679808841	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	837	9	90	8	174	90	90	4	58	30	4165	0	0.015624284744262695	41900	25.076409578323364	35	99.9164677804296	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	838	9	90	8	174	90	90	4	58	30	4171	0	0.03124713897705078	41950	25.107656717300415	35	99.9165673420739	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	839	9	90	8	174	90	90	4	58	30	4179	0	0.031247854232788086	42000	25.138904571533203	35	99.91666666666667	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	840	9	90	8	174	90	90	4	58	30	4185	0	0.031247854232788086	42050	25.17015242576599	35	99.9167657550535	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	841	9	90	8	174	90	90	4	58	30	4187	0	0.031247615814208984	42100	25.2014000415802	35	99.91686460807601	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	842	9	90	8	174	90	90	4	58	30	4192	0	0.031248092651367188	42150	25.232648134231567	35	99.91696322657177	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	843	9	90	8	174	90	90	4	58	30	4198	0	0.031249046325683594	42200	25.26389718055725	35	99.91706161137441	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	844	9	90	8	174	90	90	4	58	30	4204	0	0.015622615814208984	42250	25.27951979637146	35	99.9171597633136	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	845	9	90	8	174	90	90	4	58	30	4212	0	0.031247854232788086	42300	25.310767650604248	35	99.91725768321513	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	846	9	90	8	174	90	90	4	58	30	4214	0	0.015624523162841797	42350	25.32639217376709	35	99.91735537190083	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	847	9	90	8	174	90	90	4	58	30	4219	0	0.015623807907104492	42400	25.342015981674194	35	99.91745283018868	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	848	9	90	8	174	90	90	4	58	30	4222	0	0.01562356948852539	42450	25.35763955116272	35	99.91755005889281	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	849	9	90	8	174	90	90	4	58	30	4225	0	0.031247854232788086	42500	25.388887405395508	35	99.91764705882353	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	850	9	90	8	174	90	90	4	58	30	4234	0	0.015624046325683594	42550	25.40451145172119	35	99.91774383078732	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	851	9	90	8	174	90	90	4	58	30	4237	0	0.031247615814208984	42600	25.4357590675354	35	99.91784037558685	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	852	9	90	8	174	90	90	4	58	30	4243	0	0.031248092651367188	42650	25.467007160186768	35	99.91793669402111	
81.93972227952278	90.0	4.92	84.68	43.8	80.70981093877943	853	9	90	8	174	90	90	4	58	30	4255	0	0.015624046325683594	42700	25.48263120651245	35	99.91803278688525	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	854	9	90	8	174	90	90	4	58	30	4264	0	0.031248092651367188	42750	25.51387929916382	35	99.91812865497076	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	855	9	90	8	174	90	90	4	58	30	4268	0	0.031248092651367188	42800	25.545127391815186	35	99.91822429906541	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	856	9	90	8	174	90	90	4	58	30	4270	0	0.03124713897705078	42850	25.576374530792236	35	99.91831971995333	
