ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	857	9	90	8	174	90	90	4	58	30	4272	0	0.015624046325683594	42900	25.59199857711792	35	99.91841491841492	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	858	9	90	8	174	90	90	4	58	30	4278	0	0.031247854232788086	42950	25.623246431350708	35	99.918509895227	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	859	9	90	8	174	90	90	4	58	30	4282	0	0.031247854232788086	43000	25.654494285583496	35	99.9186046511628	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	860	9	90	8	174	90	90	4	58	30	4284	0	0.015624046325683594	43050	25.67011833190918	35	99.91869918699187	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	861	9	90	8	174	90	90	4	58	30	4288	0	0.015624046325683594	43100	25.685742378234863	35	99.91879350348027	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	862	9	90	8	174	90	90	4	58	30	4293	0	0.031247615814208984	43150	25.716989994049072	35	99.9188876013905	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	863	9	90	8	174	90	90	4	58	30	4299	0	0.03124856948852539	43200	25.748238563537598	35	99.91898148148148	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	864	9	90	8	174	90	90	4	58	30	4305	0	0.03124713897705078	43250	25.77948570251465	35	99.91907514450867	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	865	9	90	8	174	90	90	4	58	30	4312	0	0.031247854232788086	43300	25.810733556747437	35	99.91916859122402	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	866	9	90	8	174	90	90	4	58	30	4318	0	0.0156252384185791	43350	25.826358795166016	35	99.91926182237601	
81.98347255184233	90.0	4.6	75.4	39.0	80.70981093877943	867	9	90	8	174	90	90	4	58	30	4326	0	0.03124690055847168	43400	25.857605695724487	35	99.91935483870968	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	868	9	90	6	116	60	90	4	58	30	4326	0	0.015624761581420898	43450	25.873230457305908	35	99.91944764096662	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	869	9	90	8	174	90	90	4	58	30	4336	0	0.031246423721313477	43500	25.90447688102722	35	99.91954022988506	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	870	9	90	8	174	90	90	4	58	30	4343	0	0.015624046325683594	43550	25.920100927352905	35	99.91963260619977	
81.95768943191338	90.0	4.92	84.68	43.8	80.70981093877943	871	9	90	8	174	90	90	4	58	30	4355	0	0.03124856948852539	43600	25.95134949684143	35	99.9197247706422	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	872	9	90	8	174	90	90	4	58	30	4360	0	0.03124856948852539	43650	25.982598066329956	35	99.91981672394043	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	873	9	90	8	174	90	90	4	58	30	4364	0	0.031246423721313477	43700	26.01384449005127	35	99.91990846681922	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	874	9	90	8	174	90	90	4	58	30	4369	0	0.015624523162841797	43750	26.02946901321411	35	99.92	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	875	9	90	8	174	90	90	4	58	30	4376	0	0.03124856948852539	43800	26.060717582702637	35	99.92009132420091	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	876	9	90	8	174	90	90	4	58	30	4381	0	0.03124690055847168	43850	26.09196448326111	35	99.92018244013683	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	877	9	90	8	174	90	90	4	58	30	4391	0	0.031247854232788086	43900	26.123212337493896	35	99.92027334851936	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	878	9	90	8	174	90	90	4	58	30	4395	0	0.01562356948852539	43950	26.138835906982422	35	99.92036405005689	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	879	9	90	8	174	90	90	4	58	30	4400	0	0.031248807907104492	44000	26.170084714889526	35	99.92045454545455	
81.95385000829627	90.0	4.04	59.16	30.6	80.70981093877943	880	9	90	6	116	60	90	4	58	30	4401	0	0.031247377395629883	44050	26.201332092285156	35	99.9205448354143	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	881	9	90	8	174	90	90	4	58	30	4406	0	0.015624046325683594	44100	26.21695613861084	35	99.92063492063492	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	882	9	90	8	174	90	90	4	58	30	4415	0	0.031247377395629883	44150	26.24820351600647	35	99.920724801812	
81.95839181901209	90.0	4.76	80.04	41.4	80.70981093877943	883	9	90	8	174	90	90	4	58	30	4425	0	0.031248092651367188	44200	26.279451608657837	35	99.92081447963801	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	884	9	90	8	174	90	90	4	58	30	4429	0	0.031247854232788086	44250	26.310699462890625	35	99.92090395480226	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	885	9	90	8	174	90	90	4	58	30	4434	0	0.03124833106994629	44300	26.34194779396057	35	99.92099322799098	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	886	9	90	8	174	90	90	4	58	30	4437	0	0.01562356948852539	44350	26.357571363449097	35	99.92108229988726	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	887	9	90	8	174	90	90	4	58	30	4444	0	0.031247377395629883	44400	26.388818740844727	35	99.92117117117117	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	888	9	90	8	174	90	90	4	58	30	4449	0	0.015623807907104492	44450	26.40444254875183	35	99.92125984251969	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	889	9	90	8	174	90	90	4	58	30	4454	0	0.015624046325683594	44500	26.420066595077515	35	99.92134831460675	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	890	9	90	8	174	90	90	4	58	30	4458	0	0.031248092651367188	44550	26.451314687728882	35	99.92143658810325	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	891	9	90	8	174	90	90	4	58	30	4468	0	0.03124833106994629	44600	26.482563018798828	35	99.92152466367713	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	892	9	90	8	174	90	90	4	58	30	4476	0	0.01562356948852539	44650	26.498186588287354	35	99.92161254199328	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	893	9	90	8	174	90	90	4	58	30	4478	0	0.015623807907104492	44700	26.513810396194458	35	99.92170022371364	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	894	9	90	8	174	90	90	4	58	30	4484	0	0.031247854232788086	44750	26.545058250427246	35	99.92178770949721	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	895	9	90	8	174	90	90	4	58	30	4488	0	0.031247854232788086	44800	26.576306104660034	35	99.921875	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	896	9	90	8	174	90	90	4	58	30	4496	0	0.031248092651367188	44850	26.6075541973114	35	99.92196209587514	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	897	9	90	8	174	90	90	4	58	30	4500	0	0.015623807907104492	44900	26.623178005218506	35	99.92204899777283	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	898	9	90	8	174	90	90	4	58	30	4505	0	0.03124833106994629	44950	26.654426336288452	35	99.92213570634038	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	899	9	90	8	174	90	90	4	58	30	4509	0	0.03124690055847168	45000	26.685673236846924	35	99.92222222222222	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	900	9	90	8	174	90	90	4	58	30	4518	0	0.031247854232788086	45050	26.716921091079712	35	99.92230854605994	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	901	9	90	8	174	90	90	4	58	30	4526	0	0.03124833106994629	45100	26.748169422149658	35	99.92239467849224	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	902	9	90	8	174	90	90	4	58	30	4530	0	0.015624284744262695	45150	26.76379370689392	35	99.92248062015504	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	903	9	90	8	174	90	90	4	58	30	4534	0	0.031249046325683594	45200	26.795042753219604	35	99.92256637168141	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	904	9	90	8	174	90	90	4	58	30	4540	0	0.031246662139892578	45250	26.826289415359497	35	99.92265193370166	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	905	9	90	8	174	90	90	4	58	30	4544	0	0.031247615814208984	45300	26.857537031173706	35	99.92273730684327	
81.94053143172064	90.0	4.84	82.36	42.6	80.70981093877943	906	9	90	8	174	90	90	4	58	30	4555	0	0.031247615814208984	45350	26.888784646987915	35	99.92282249173098	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	907	9	90	8	174	90	90	4	58	30	4558	0	0.0156252384185791	45400	26.904409885406494	35	99.92290748898678	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	908	9	90	8	174	90	90	4	58	30	4566	0	0.03124713897705078	45450	26.935657024383545	35	99.92299229922992	
81.97595393570955	90.0	5.16	91.64	47.4	80.70981093877943	909	9	90	8	174	90	90	4	58	30	4581	0	0.03124713897705078	45500	26.966904163360596	35	99.92307692307692	
81.96768838798276	90.0	4.2	63.8	33.0	80.70981093877943	910	9	90	8	174	90	90	4	58	30	4584	0	0.03124856948852539	45550	26.99815273284912	35	99.92316136114161	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	911	9	90	6	116	60	90	4	58	30	4584	0	0.015624046325683594	45600	27.013776779174805	35	99.92324561403508	
81.97540171167063	90.0	4.68	77.72	40.2	80.70981093877943	912	9	90	8	174	90	90	4	58	30	4593	0	0.031248092651367188	45650	27.045024871826172	35	99.92332968236583	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	913	9	90	8	174	90	90	4	58	30	4598	0	0.031246423721313477	45700	27.076271295547485	35	99.92341356673961	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	914	9	90	8	174	90	90	4	58	30	4600	0	0.03125	45750	27.107521295547485	35	99.92349726775956	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	915	9	90	8	174	90	90	4	58	30	4602	0	0.015622615814208984	45800	27.123143911361694	35	99.9235807860262	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	916	9	90	6	116	60	90	4	58	30	4602	0	0.015624046325683594	45850	27.138767957687378	35	99.92366412213741	
81.96739505601914	90.0	4.44	70.76	36.6	80.70981093877943	917	9	90	8	174	90	90	4	58	30	4608	0	0.031248092651367188	45900	27.170016050338745	35	99.92374727668846	
81.97525110511457	90.0	4.52	73.08	37.8	80.70981093877943	918	9	90	8	174	90	90	4	58	30	4615	0	0.031247854232788086	45950	27.201263904571533	35	99.92383025027203	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	919	9	90	8	174	90	90	4	58	30	4620	0	0.015623092651367188	46000	27.2168869972229	35	99.92391304347827	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	920	9	90	8	174	90	90	4	58	30	4628	0	0.031248807907104492	46050	27.248135805130005	35	99.92399565689468	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	921	9	90	8	174	90	90	4	58	30	4631	0	0.015624523162841797	46100	27.263760328292847	35	99.9240780911063	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	922	9	90	8	174	90	90	4	58	30	4636	0	0.04687070846557617	46150	27.310631036758423	35	99.92416034669556	
81.95226406402315	90.0	4.36	68.44	35.4	80.70981093877943	923	9	90	8	174	90	90	4	58	30	4641	0	0.031247377395629883	46200	27.341878414154053	35	99.92424242424242	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	924	9	90	8	174	90	90	4	58	30	4646	0	0.015625	46250	27.357503414154053	35	99.92432432432433	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	925	9	90	8	174	90	90	4	58	30	4650	0	0.01562356948852539	46300	27.373126983642578	35	99.9244060475162	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	926	9	90	8	174	90	90	4	58	30	4653	0	0.031247854232788086	46350	27.404374837875366	35	99.92448759439051	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	927	9	90	8	174	90	90	4	58	30	4660	0	0.031247615814208984	46400	27.435622453689575	35	99.92456896551724	
81.96759477139862	90.0	4.28	66.12	34.2	80.70981093877943	928	9	90	8	174	90	90	4	58	30	4664	0	0.031247854232788086	46450	27.466870307922363	35	99.92465016146394	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	929	9	90	8	174	90	90	4	58	30	4668	0	0.031247615814208984	46500	27.498117923736572	35	99.9247311827957	
81.96759477139862	90.0	4.28	66.12	34.2	80.70981093877943	930	9	90	8	174	90	90	4	58	30	4672	0	0.031248092651367188	46550	27.52936601638794	35	99.92481203007519	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	931	9	90	8	174	90	90	4	58	30	4678	0	0.031247854232788086	46600	27.560613870620728	35	99.92489270386267	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	932	9	90	8	174	90	90	4	58	30	4685	0	0.031248092651367188	46650	27.591861963272095	35	99.92497320471597	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	933	9	90	8	174	90	90	4	58	30	4687	0	0.015624046325683594	46700	27.60748600959778	35	99.92505353319058	
81.96705981948928	90.0	4.68	77.72	40.2	80.70981093877943	934	9	90	8	174	90	90	4	58	30	4696	0	0.015623092651367188	46750	27.623109102249146	35	99.92513368983957	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	935	9	90	8	174	90	90	4	58	30	4700	0	0.03124833106994629	46800	27.654357433319092	35	99.92521367521367	
81.96717676246482	90.0	4.6	75.4	39.0	80.70981093877943	936	9	90	8	174	90	90	4	58	30	4708	0	0.03124833106994629	46850	27.685605764389038	35	99.92529348986126	
81.96680839209189	90.0	4.84	82.36	42.6	80.70981093877943	937	9	90	8	174	90	90	4	58	30	4719	0	0.04687190055847168	46900	27.73247766494751	35	99.92537313432835	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	938	9	90	8	174	90	90	4	58	30	4725	0	0.031247377395629883	46950	27.76372504234314	35	99.92545260915868	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	939	9	90	8	174	90	90	4	58	30	4734	0	0.015624046325683594	47000	27.779349088668823	35	99.92553191489361	
81.96693717197836	90.0	4.76	80.04	41.4	80.70981093877943	940	9	90	8	174	90	90	4	58	30	4744	0	0.031248092651367188	47050	27.81059718132019	35	99.92561105207227	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	941	9	90	8	174	90	90	4	58	30	4752	0	0.031247854232788086	47100	27.84184503555298	35	99.92569002123142	
81.95182352394728	90.0	4.44	70.76	36.6	80.70981093877943	942	9	90	8	174	90	90	4	58	30	4758	0	0.015624523162841797	47150	27.85746955871582	35	99.92576882290562	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	943	9	90	8	174	90	90	4	58	30	4765	0	0.015623331069946289	47200	27.873092889785767	35	99.92584745762711	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	944	9	90	8	174	90	90	4	58	30	4772	0	0.04687190055847168	47250	27.91996479034424	35	99.92592592592592	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	945	9	90	8	174	90	90	4	58	30	4774	0	0.031247377395629883	47300	27.951212167739868	35	99.92600422832982	
81.94403775791136	90.0	4.44	70.76	36.6	80.70981093877943	946	9	90	8	174	90	90	4	58	30	4780	0	0.03124833106994629	47350	27.982460498809814	35	99.92608236536431	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	947	9	90	8	174	90	90	4	58	30	4784	0	0.015623331069946289	47400	27.99808382987976	35	99.92616033755274	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	948	9	90	8	174	90	90	4	58	30	4792	0	0.031247615814208984	47450	28.02933144569397	35	99.92623814541622	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	949	9	90	8	174	90	90	4	58	30	4799	0	0.0312497615814209	47500	28.06058120727539	35	99.92631578947369	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	950	9	90	8	174	90	90	4	58	30	4806	0	0.031246185302734375	47550	28.091827392578125	35	99.92639327024185	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	951	9	90	8	174	90	90	4	58	30	4808	0	0.031247854232788086	47600	28.123075246810913	35	99.92647058823529	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	952	9	90	8	174	90	90	4	58	30	4813	0	0.01562356948852539	47650	28.13869881629944	35	99.92654774396642	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	953	9	90	8	174	90	90	4	58	30	4818	0	0.031247854232788086	47700	28.169946670532227	35	99.92662473794549	
81.95037603512658	90.0	4.68	77.72	40.2	80.70981093877943	954	9	90	8	174	90	90	4	58	30	4827	0	0.03124856948852539	47750	28.201195240020752	35	99.92670157068063	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	955	9	90	8	174	90	90	4	58	30	4832	0	0.031247377395629883	47800	28.232442617416382	35	99.92677824267783	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	956	9	90	8	174	90	90	4	58	30	4835	0	0.031247615814208984	47850	28.26369023323059	35	99.92685475444097	
81.95932567458654	90.0	4.52	73.08	37.8	80.70981093877943	957	9	90	8	174	90	90	4	58	30	4842	0	0.03124833106994629	47900	28.294938564300537	35	99.92693110647181	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	958	9	90	8	174	90	90	4	58	30	4845	0	0.015625	47950	28.310563564300537	35	99.92700729927007	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	959	9	90	8	174	90	90	4	58	30	4853	0	0.015622854232788086	48000	28.326186418533325	35	99.92708333333333	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	960	9	90	8	174	90	90	4	58	30	4858	0	0.03124833106994629	48050	28.35743474960327	35	99.92715920915713	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	961	9	90	8	174	90	90	4	58	30	4860	0	0.015623807907104492	48100	28.373058557510376	35	99.92723492723492	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	962	9	90	8	174	90	90	4	58	30	4863	0	0.03124833106994629	48150	28.404306888580322	35	99.92731048805815	
81.9596092899832	90.0	4.44	70.76	36.6	80.70981093877943	963	9	90	8	174	90	90	4	58	30	4869	0	0.03124690055847168	48200	28.435553789138794	35	99.92738589211618	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	964	9	90	8	174	90	90	4	58	30	4873	0	0.031247377395629883	48250	28.466801166534424	35	99.92746113989638	
81.94632760358692	90.0	4.12	61.48	31.8	80.70981093877943	965	9	90	8	174	90	90	4	58	30	4875	0	0.031249284744262695	48300	28.498050451278687	35	99.92753623188406	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	966	9	90	8	174	90	90	4	58	30	4879	0	0.015622854232788086	48350	28.513673305511475	35	99.92761116856256	
81.96038923232408	90.0	4.2	63.8	33.0	80.70981093877943	967	9	90	8	174	90	90	4	58	30	4882	0	0.031248092651367188	48400	28.544921398162842	35	99.92768595041322	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	968	9	90	8	174	90	90	4	58	30	4885	0	0.03124833106994629	48450	28.576169729232788	35	99.92776057791538	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	969	9	90	8	174	90	90	4	58	30	4889	0	0.03124713897705078	48500	28.60741686820984	35	99.9278350515464	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	970	9	90	8	174	90	90	4	58	30	4893	0	0.031248092651367188	48550	28.638664960861206	35	99.92790937178167	
81.95804940530147	90.0	4.84	82.36	42.6	80.70981093877943	971	9	90	8	174	90	90	4	58	30	4904	0	0.015625	48600	28.654289960861206	35	99.92798353909465	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	972	9	90	8	174	90	90	4	58	30	4908	0	0.03124690055847168	48650	28.685536861419678	35	99.92805755395683	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	973	9	90	8	174	90	90	4	58	30	4911	0	0.015624046325683594	48700	28.70116090774536	35	99.92813141683779	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	974	9	90	8	174	90	90	4	58	30	4915	0	0.015624284744262695	48750	28.716785192489624	35	99.92820512820512	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	975	9	90	8	174	90	90	4	58	30	4918	0	0.031248807907104492	48800	28.74803400039673	35	99.92827868852459	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	976	9	90	8	174	90	90	4	58	30	4926	0	0.015622138977050781	48850	28.76365613937378	35	99.92835209825998	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	977	9	90	6	116	60	90	4	58	30	4927	0	0.015624761581420898	48900	28.7792809009552	35	99.92842535787321	
81.94984646604584	90.0	4.76	80.04	41.4	80.70981093877943	978	9	90	8	174	90	90	4	58	30	4937	0	0.046871185302734375	48950	28.826152086257935	35	99.92849846782431	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	979	9	90	8	174	90	90	4	58	30	4941	0	0.015624523162841797	49000	28.841776609420776	35	99.92857142857143	
81.95902886777606	90.0	4.6	75.4	39.0	80.70981093877943	980	9	90	8	174	90	90	4	58	30	4949	0	0.03124713897705078	49050	28.873023748397827	35	99.92864424057085	
81.95988057427569	90.0	4.36	68.44	35.4	80.70981093877943	981	9	90	8	174	90	90	4	58	30	4954	0	0.031249046325683594	49100	28.90427279472351	35	99.92871690427698	
81.95136295932252	90.0	4.52	73.08	37.8	80.70981093877943	982	9	90	8	174	90	90	4	58	30	4961	0	0.03124690055847168	49150	28.935519695281982	35	99.92878942014242	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	983	9	90	6	116	60	90	4	58	30	4962	0	0.015624523162841797	49200	28.951144218444824	35	99.92886178861788	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	984	9	90	8	174	90	90	4	58	30	4965	0	0.03124856948852539	49250	28.98239278793335	35	99.92893401015229	
81.95309007666539	90.0	4.2	63.8	33.0	80.70981093877943	985	9	90	8	174	90	90	4	58	30	4968	0	0.03124690055847168	49300	29.01363968849182	35	99.9290060851927	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	986	9	90	8	174	90	90	4	58	30	4970	0	0.015625	49350	29.02926468849182	35	99.9290780141844	
81.9508809730873	90.0	4.6	75.4	39.0	80.70981093877943	987	9	90	8	174	90	90	4	58	30	4978	0	0.04687213897705078	49400	29.076136827468872	35	99.92914979757084	
81.94340024405851	90.0	4.52	73.08	37.8	80.70981093877943	988	9	90	8	174	90	90	4	58	30	4985	0	0.015622377395629883	49450	29.091759204864502	35	99.92922143579374	
81.95268585771281	90.0	4.28	66.12	34.2	80.70981093877943	989	9	90	8	174	90	90	4	58	30	4989	0	0.03124856948852539	49500	29.123007774353027	35	99.92929292929293	
81.95871792730793	90.0	4.68	77.72	40.2	80.70981093877943	990	9	90	8	174	90	90	4	58	30	4998	0	0.031246423721313477	49550	29.15425419807434	35	99.92936427850655	
81.94684281886393	90.0	4.04	59.16	30.6	80.70981093877943	991	9	90	6	116	60	90	4	58	30	4998	0	0.03124833106994629	49600	29.185502529144287	35	99.92943548387096	
81.96014031455572	90.0	4.28	66.12	34.2	80.70981093877943	992	9	90	8	174	90	90	4	58	30	5002	0	0.031248807907104492	49650	29.21675133705139	35	99.92950654582074	
81.9452314008699	90.0	4.28	66.12	34.2	80.70981093877943	993	9	90	8	174	90	90	4	58	30	5006	0	0.03124690055847168	49700	29.247998237609863	35	99.92957746478874	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	994	9	90	8	174	90	90	4	58	30	5009	0	0.031248092651367188	49750	29.27924633026123	35	99.92964824120602	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	995	9	90	8	174	90	90	4	58	30	5012	0	0.015624284744262695	49800	29.294870615005493	35	99.929718875502	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	996	9	90	8	174	90	90	4	58	30	5015	0	0.03124713897705078	49850	29.326117753982544	35	99.92978936810431	
81.94464755377062	90.0	4.36	68.44	35.4	80.70981093877943	997	9	90	8	174	90	90	4	58	30	5020	0	0.031248092651367188	49900	29.35736584663391	35	99.92985971943888	
81.96728838985054	90.0	4.52	73.08	37.8	80.70981093877943	998	9	90	8	174	90	90	4	58	30	5027	0	0.03124856948852539	49950	29.388614416122437	35	99.92992992992993	
81.94579092100672	90.0	4.2	63.8	33.0	80.70981093877943	999	9	90	8	174	90	90	4	58	30	5030	0	0.015624284744262695	50000	29.4042387008667	35	99.93	
81.95347779688522	90.0	4.12	61.48	31.8	80.70981093877943	1000	9	90	8	174	90	90	4	58	30	5032	0	0.03124713897705078	50050	29.43548583984375	35	99.93006993006993	
