ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.924775345069819e+33	101.46	6.52	131.08	67.8	60.99604859131141	0	0	180	10	232	120	22	3	29	15	31	0	1.8436214923858643	50	1.8436214923858643	19	62.0	
1.9254156914811335e+46	35.32	3.675675675675676	48.5945945945946	25.135135135135137	45.16609744305649	1	14	67	5.0	87.0	45.0	22	3.0	29.0	15.0	36	0	0.18748712539672852	100	2.0311086177825928	48	52.0	
4.3983348088212646e+17	28.9	3.3255813953488373	38.44186046511628	19.88372093023256	45.13006646310253	2	22	45	5.0	87.0	45.0	22	3.0	29.0	15.0	36	0	0.015624523162841797	150	2.0467331409454346	86	42.666666666666664	
6053294.169386963	24.3	3.0408163265306123	30.183673469387756	15.612244897959183	45.13006646310253	3	24	45	5.0	87.0	45.0	22	3.0	29.0	15.0	37	0	0.0	200	2.0467331409454346	130	35.0	
252682916.06584895	26.14	3.0	29.0	15.0	45.0186552045978	4	29	45	3.0	29.0	15.0	22	3.0	29.0	15.0	39	0	0.015623331069946289	250	2.062356472015381	170	32.0	
164689803.3569214	30.28	3.127659574468085	32.702127659574465	16.914893617021278	45.0186552045978	5	33	45	5.0	87.0	45.0	22	3.0	29.0	15.0	39	0	0.01562356948852539	300	2.0779800415039062	208	30.666666666666657	
403960896.6369365	31.66	3.16	33.64	17.4	45.0186552045978	6	33	45	5	87	45	22	3	29	15	43	0	0.015624046325683594	350	2.09360408782959	246	29.714285714285722	
6.501222000002571e+22	31.2	3.12	32.48	16.8	41.96099607696834	7	33	45	5	87	45	22	3	29	15	44	0	0.015623331069946289	400	2.109227418899536	289	27.75	
58897591.64627756	31.66	3.1666666666666665	33.833333333333336	17.5	41.96099607696834	8	36	45	5.0	87.0	45.0	22	3.0	29.0	15.0	46	0	0.015625715255737305	450	2.1248531341552734	330	26.66666666666667	
15549896940494.287	33.96	3.08	31.32	16.2	33.686329977086615	9	36	45	5	87	45	22	3	29	15	47	0	0.031248092651367188	500	2.1561012268066406	374	25.200000000000003	
2.4674206150883655e+34	36.26	3.2666666666666666	36.733333333333334	19.0	33.686329977086615	10	41	45	5.0	87.0	45.0	22	3.0	29.0	15.0	52	0	0.015622377395629883	550	2.1717236042022705	410	25.454545454545453	
406755804903.8175	36.72	3.2291666666666665	35.645833333333336	18.4375	32.248160671127366	11	44	45	5.0	87.0	45.0	22	3.0	29.0	15.0	54	0	0.015624761581420898	600	2.1873483657836914	452	24.66666666666667	
58201808388057.26	37.64	3.2857142857142856	37.285714285714285	19.285714285714285	32.248160671127366	12	45	45	5.0	87.0	45.0	22	3.0	29.0	15.0	57	0	0.031246423721313477	650	2.218594789505005	495	23.846153846153854	
1808469.8665542654	39.48	3.1777777777777776	34.15555555555556	17.666666666666668	32.102494818648175	13	50	45	5.0	87.0	45.0	22	3.0	29.0	15.0	62	0	0.01562643051147461	700	2.2342212200164795	531	24.14285714285714	
304718828.3050187	42.24	3.24	35.96	18.6	32.102494818648175	14	51	45	5	87	45	22	3	29	15	62	0	0.015624284744262695	750	2.249845504760742	573	23.599999999999994	
1.3103467959540757e+31	39.48	3.2448979591836733	36.10204081632653	18.6734693877551	31.2663940639791	15	52	45	5.0	87.0	45.0	22	3.0	29.0	15.0	65	0	0.015622138977050781	800	2.265467643737793	614	23.25	
17950657547.9596	39.48	3.276595744680851	37.02127659574468	19.148936170212767	31.2663940639791	16	56	45	5.0	87.0	45.0	22	3.0	29.0	15.0	65	0	0.03124713897705078	850	2.2967147827148438	656	22.82352941176471	
1.3946572010315534e+27	39.94	3.3404255319148937	38.87234042553192	20.106382978723403	31.2663940639791	17	60	45	5.0	87.0	45.0	22	3.0	29.0	15.0	67	0	0.015624046325683594	900	2.3123388290405273	696	22.66666666666667	
4.3386110864125425e+30	38.56	3.163265306122449	33.734693877551024	17.448979591836736	31.2663940639791	18	62	45	5.0	87.0	45.0	22	3.0	29.0	15.0	68	0	0.031247615814208984	950	2.3435864448547363	736	22.526315789473685	
337936950.1702042	37.64	3.12	32.48	16.8	31.2663940639791	19	62	45	5	87	45	22	3	29	15	68	0	0.015624761581420898	1000	2.3592112064361572	779	22.099999999999994	
80402741695.07469	36.72	3.122448979591837	32.55102040816327	16.836734693877553	31.2663940639791	20	63	45	5.0	87.0	45.0	22	3.0	29.0	15.0	71	0	0.015624523162841797	1050	2.374835729598999	824	21.52380952380952	
3652942483.8532915	34.88	3.0816326530612246	31.367346938775512	16.224489795918366	31.2663940639791	21	64	45	5.0	87.0	45.0	22	3.0	29.0	15.0	72	0	0.03124690055847168	1100	2.4060826301574707	865	21.36363636363636	
91725072.65125416	32.58	3.130434782608696	32.78260869565217	16.956521739130434	31.2663940639791	22	69	45	5.0	87.0	45.0	22	3.0	29.0	15.0	76	0	0.015624761581420898	1150	2.4217073917388916	903	21.47826086956522	
1.9227087472380154e+19	31.66	3.125	32.625	16.875	31.2663940639791	23	71	45	5.0	87.0	45.0	22	3.0	29.0	15.0	79	0	0.01562356948852539	1200	2.437330961227417	941	21.58333333333333	
391457144392.7016	33.04	3.163265306122449	33.734693877551024	17.448979591836736	31.2663940639791	24	73	45	5.0	87.0	45.0	22	3.0	29.0	15.0	81	0	0.015624523162841797	1250	2.452955484390259	986	21.120000000000005	
5.311231381450961e+20	32.12	3.311111111111111	38.022222222222226	19.666666666666668	31.2663940639791	25	79	45	5.0	87.0	45.0	22	3.0	29.0	15.0	82	0	0.031246662139892578	1300	2.4842021465301514	1028	20.92307692307692	
1.2388986045998225e+26	30.28	3.163265306122449	33.734693877551024	17.448979591836736	31.2663940639791	26	80	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.015625	1350	2.4998271465301514	1069	20.814814814814824	
1.4480665028098158e+18	31.66	3.125	32.625	16.875	31.2663940639791	27	83	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.015623331069946289	1400	2.5154504776000977	1111	20.64285714285714	
1655481011040935.8	28.44	3.0416666666666665	30.208333333333332	15.625	31.2663940639791	28	86	45	5.0	87.0	45.0	22	3.0	29.0	15.0	90	0	0.015624046325683594	1450	2.5310745239257812	1150	20.689655172413794	
21517665210.265427	31.2	3.0869565217391304	31.52173913043478	16.304347826086957	31.266020036274032	29	91	45	5.0	87.0	45.0	22	3.0	29.0	15.0	90	0	0.015623807907104492	1500	2.5466983318328857	1193	20.46666666666667	
1.9471493884590035e+31	30.74	3.1702127659574466	33.93617021276596	17.5531914893617	31.266020036274032	30	94	45	5.0	87.0	45.0	22	3.0	29.0	15.0	92	0	0.031247377395629883	1550	2.5779457092285156	1233	20.451612903225808	
5224852.551170464	31.2	3.130434782608696	32.78260869565217	16.956521739130434	31.266020036274032	31	99	45	5.0	87.0	45.0	22	3.0	29.0	15.0	94	0	0.015624761581420898	1600	2.5935704708099365	1274	20.375	
1.9070803192585566e+35	32.12	3.127659574468085	32.702127659574465	16.914893617021278	31.266020036274032	32	103	45	5.0	87.0	45.0	22	3.0	29.0	15.0	95	0	0.015624046325683594	1650	2.60919451713562	1313	20.424242424242422	
23209735.805745393	34.88	3.0816326530612246	31.367346938775512	16.224489795918366	31.266020036274032	33	104	45	5.0	87.0	45.0	22	3.0	29.0	15.0	97	0	0.015623092651367188	1700	2.6248176097869873	1354	20.35294117647058	
998139636.5968647	33.5	3.0833333333333335	31.416666666666668	16.25	31.266020036274032	34	107	45	5.0	87.0	45.0	22	3.0	29.0	15.0	98	0	0.031248807907104492	1750	2.656066417694092	1396	20.228571428571428	
67344826.95767778	31.2	3.127659574468085	32.702127659574465	16.914893617021278	31.266020036274032	35	111	45	5.0	87.0	45.0	22	3.0	29.0	15.0	98	0	0.015623092651367188	1800	2.671689510345459	1439	20.055555555555557	
1.402954233037944e+19	31.66	3.08	31.32	16.2	31.266020036274032	36	112	45	5	87	45	22	3	29	15	98	0	0.015624761581420898	1850	2.68731427192688	1484	19.783783783783775	
11969473574374.043	28.9	3.0851063829787235	31.46808510638298	16.27659574468085	30.9813287526906	37	115	45	5.0	87.0	45.0	22	3.0	29.0	15.0	99	0	0.01562356948852539	1900	2.7029378414154053	1527	19.631578947368425	
4387750.586094779	27.98	3.0425531914893615	30.23404255319149	15.638297872340425	30.9813287526906	38	119	45	5.0	87.0	45.0	22	3.0	29.0	15.0	101	0	0.015624046325683594	1950	2.718561887741089	1563	19.84615384615384	
4.413000430582054e+18	25.68	3.0	29.0	15.0	20.832752889420014	39	123	45	3.0	29.0	15.0	22	3.0	29.0	15.0	101	0	0.01562356948852539	2000	2.7341854572296143	1606	19.69999999999999	
1735908.4155700163	26.6	3.0	29.0	15.0	20.832752889420014	40	126	45	3.0	29.0	15.0	22	3.0	29.0	15.0	101	0	0.015624046325683594	2050	2.749809503555298	1644	19.80487804878048	
6167000116780943.0	28.9	3.122448979591837	32.55102040816327	16.836734693877553	20.832752889420014	41	127	45	5.0	87.0	45.0	22	3.0	29.0	15.0	103	0	0.015623807907104492	2100	2.7654333114624023	1686	19.714285714285722	
3901084838.527549	27.52	3.0	29.0	15.0	20.832752889420014	42	132	45	3.0	29.0	15.0	22	3.0	29.0	15.0	103	0	0.015623807907104492	2150	2.781057119369507	1729	19.581395348837205	
206119575.21627384	25.68	3.0425531914893615	30.23404255319149	15.638297872340425	20.832752889420014	43	136	45	5.0	87.0	45.0	22	3.0	29.0	15.0	103	0	0.015623807907104492	2200	2.7966809272766113	1768	19.63636363636364	
1.3704700540102325e+17	22.92	3.0	29.0	15.0	20.832752889420014	44	137	45	3	29	15	22	3	29	15	103	0	0.015623807907104492	2250	2.812304735183716	1813	19.422222222222217	
8.145209093124265e+17	23.84	3.1818181818181817	34.27272727272727	17.727272727272727	20.832752889420014	45	144	45	5.0	87.0	45.0	22	3.0	29.0	15.0	103	0	0.015625476837158203	2300	2.827930212020874	1854	19.391304347826093	
306373.1714237005	22.92	3.046511627906977	30.348837209302324	15.69767441860465	20.832752889420014	46	152	45	5.0	87.0	45.0	22	3.0	29.0	15.0	106	0	0.015622615814208984	2350	2.843552827835083	1891	19.531914893617014	
5.287285928318232e+16	22.92	3.0	29.0	15.0	20.832752889420014	47	158	45	3.0	29.0	15.0	22	3.0	29.0	15.0	110	0	0.015624284744262695	2400	2.8591771125793457	1925	19.791666666666657	
3.088174235269459e+32	23.84	3.0	29.0	15.0	20.832752889420014	48	163	45	3.0	29.0	15.0	22	3.0	29.0	15.0	110	0	0.015624046325683594	2450	2.8748011589050293	1964	19.83673469387756	
1421641068.58985	25.68	3.0	29.0	15.0	20.807649221738412	49	164	45	3	29	15	22	3	29	15	111	0	0.015624284744262695	2500	2.890425443649292	2009	19.64	
1.3561927331874304e+16	23.84	3.0833333333333335	31.416666666666668	16.25	20.807649221738412	50	167	45	5.0	87.0	45.0	22	3.0	29.0	15.0	111	0	0.015623092651367188	2550	2.906048536300659	2053	19.49019607843138	
66170290057814.86	24.76	3.0434782608695654	30.26086956521739	15.652173913043478	20.807649221738412	51	172	45	5.0	87.0	45.0	22	3.0	29.0	15.0	112	0	0.015624523162841797	2600	2.921673059463501	2095	19.42307692307692	
8877322.110916834	24.76	3.0	29.0	15.0	20.807649221738412	52	179	45	3.0	29.0	15.0	22	3.0	29.0	15.0	112	0	0.03124713897705078	2650	2.9529201984405518	2131	19.58490566037736	
808380857.6585289	23.38	3.0	29.0	15.0	20.17540240038037	53	182	45	3.0	29.0	15.0	22	3.0	29.0	15.0	112	0	0.015623807907104492	2700	2.9685440063476562	2172	19.555555555555557	
2.9194854137172025e+45	23.84	3.046511627906977	30.348837209302324	15.69767441860465	20.17540240038037	54	190	45	5.0	87.0	45.0	22	3.0	29.0	15.0	112	0	0.015624284744262695	2750	2.984168291091919	2211	19.599999999999994	
5073780.147472591	22.46	3.0	29.0	15.0	20.17540240038037	55	198	45	3.0	29.0	15.0	22	3.0	29.0	15.0	113	0	0.015624523162841797	2800	2.9997928142547607	2249	19.678571428571416	
11617900179.726345	22.0	3.0	29.0	15.0	20.17540240038037	56	202	22	3.0	29.0	15.0	22	3.0	29.0	15.0	115	0	0.015624046325683594	2850	3.0154168605804443	2284	19.859649122807028	
4.387642764344309e+29	22.0	3.0	29.0	15.0	20.17540240038037	57	208	22	3.0	29.0	15.0	22	3.0	29.0	15.0	116	0	0.015623807907104492	2900	3.031040668487549	2323	19.896551724137936	
152933361.3293146	22.0	3.0	29.0	15.0	20.17540240038037	58	211	22	3.0	29.0	15.0	22	3.0	29.0	15.0	117	0	0.015623331069946289	2950	3.046663999557495	2360	20.0	
9.80190615189415e+46	22.0	3.0	29.0	15.0	20.17540240038037	59	215	22	3.0	29.0	15.0	22	3.0	29.0	15.0	118	0	0.03125	3000	3.077913999557495	2401	19.96666666666667	
17690275.572760243	22.0	3.0	29.0	15.0	20.17540240038037	60	219	22	3.0	29.0	15.0	22	3.0	29.0	15.0	120	0	0.015622138977050781	3050	3.093536138534546	2437	20.098360655737707	
1.7993790076337854e+16	22.0	3.0	29.0	15.0	20.17540240038037	61	222	22	3.0	29.0	15.0	22	3.0	29.0	15.0	121	0	0.015624046325683594	3100	3.1091601848602295	2478	20.064516129032256	
2.7603478731853933e+27	22.0	3.0	29.0	15.0	20.17540240038037	62	227	22	3.0	29.0	15.0	22	3.0	29.0	15.0	121	0	0.015623331069946289	3150	3.124783515930176	2518	20.063492063492063	
1729622119.4281466	22.0	3.0	29.0	15.0	20.17540240038037	63	231	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.015624046325683594	3200	3.1404075622558594	2558	20.0625	
158174230.77174318	22.0	3.0	29.0	15.0	20.17540240038037	64	235	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.015624523162841797	3250	3.156032085418701	2601	19.969230769230776	
254845.02230659657	22.0	3.0	29.0	15.0	20.17540240038037	65	242	22	3.0	29.0	15.0	22	3.0	29.0	15.0	124	0	0.015625	3300	3.171657085418701	2640	20.0	
1826832506.5985832	22.0	3.0	29.0	15.0	20.17540240038037	66	247	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.015624284744262695	3350	3.187281370162964	2677	20.08955223880598	
2.302584151946308e+40	22.0	3.0	29.0	15.0	20.17540240038037	67	255	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.015625	3400	3.202906370162964	2714	20.17647058823529	
35566.70958581751	22.0	3.0	29.0	15.0	20.17540240038037	68	259	22	3.0	29.0	15.0	22	3.0	29.0	15.0	127	0	0.015620946884155273	3450	3.218527317047119	2755	20.144927536231876	
1942944.1476086944	22.0	3.0	29.0	15.0	20.17540240038037	69	265	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.015623807907104492	3500	3.2341511249542236	2790	20.285714285714278	
1.2907214028012525e+17	22.0	3.0	29.0	15.0	20.17540240038037	70	268	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.015623807907104492	3550	3.249774932861328	2831	20.25352112676056	
100567712.48923899	22.0	3.0	29.0	15.0	20.17540240038037	71	273	22	3.0	29.0	15.0	22	3.0	29.0	15.0	129	0	0.015624523162841797	3600	3.26539945602417	2873	20.194444444444443	
1.0998064909125218e+26	22.0	3.0	29.0	15.0	20.17540240038037	72	276	22	3.0	29.0	15.0	22	3.0	29.0	15.0	130	0	0.015623331069946289	3650	3.281022787094116	2916	20.109589041095887	
1.287399017266385e+26	22.0	3.0	29.0	15.0	20.17540240038037	73	283	22	3.0	29.0	15.0	22	3.0	29.0	15.0	133	0	0.0	3700	3.281022787094116	2950	20.270270270270274	
211373168.42569768	22.0	3.0	29.0	15.0	20.17540240038037	74	289	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031247377395629883	3750	3.312270164489746	2991	20.24000000000001	
158717787.77073315	22.0	3.0	29.0	15.0	20.17540240038037	75	293	22	3.0	29.0	15.0	22	3.0	29.0	15.0	136	0	0.015624523162841797	3800	3.327894687652588	3033	20.184210526315795	
205497.67187728157	22.0	3.0	29.0	15.0	20.17540240038037	76	300	22	3.0	29.0	15.0	22	3.0	29.0	15.0	136	0	0.015623092651367188	3850	3.343517780303955	3073	20.181818181818173	
16481429.197366757	22.0	3.0	29.0	15.0	20.17540240038037	77	305	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.015625	3900	3.359142780303955	3114	20.15384615384616	
1748918751.4682946	22.0	3.0	29.0	15.0	20.17540240038037	78	311	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.015622854232788086	3950	3.374765634536743	3152	20.20253164556962	
3.5710240697490934e+21	22.0	3.0	29.0	15.0	20.17540240038037	79	313	22	3.0	29.0	15.0	22	3.0	29.0	15.0	140	0	0.015624523162841797	4000	3.390390157699585	3195	20.125	
84521814261218.38	22.0	3.0	29.0	15.0	20.17540240038037	80	317	22	3.0	29.0	15.0	22	3.0	29.0	15.0	141	0	0.0	4050	3.390390157699585	3233	20.172839506172835	
2.500761600000707e+22	22.0	3.0	29.0	15.0	20.17540240038037	81	323	22	3.0	29.0	15.0	22	3.0	29.0	15.0	141	0	0.031248092651367188	4100	3.421638250350952	3273	20.170731707317074	
121790209.07168992	22.0	3.0	29.0	15.0	20.158548122960966	82	326	22	3.0	29.0	15.0	22	3.0	29.0	15.0	141	0	0.015623807907104492	4150	3.4372620582580566	3313	20.168674698795186	
413912609140.2852	22.0	3.0	29.0	15.0	20.158548122960966	83	327	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.015623807907104492	4200	3.452885866165161	3351	20.214285714285722	
8.121489361793733e+18	22.0	3.0	29.0	15.0	20.158548122960966	84	330	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.015623807907104492	4250	3.4685096740722656	3391	20.211764705882345	
1.1740224800792845e+20	22.0	3.0	29.0	15.0	20.158548122960966	85	333	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.015624523162841797	4300	3.4841341972351074	3431	20.20930232558139	
1.854806753296927e+20	22.0	3.0	29.0	15.0	18.427816549210142	86	337	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.01562356948852539	4350	3.499757766723633	3472	20.18390804597702	
3.156853130399738e+24	22.0	3.0	29.0	15.0	18.427816549210142	87	341	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.015623807907104492	4400	3.5153815746307373	3513	20.159090909090907	
1.4912394427886557e+22	22.0	3.0	29.0	15.0	18.427816549210142	88	344	22	3.0	29.0	15.0	22	3.0	29.0	15.0	147	0	0.01562356948852539	4450	3.5310051441192627	3556	20.089887640449433	
5.036023089420775e+29	22.0	3.0	29.0	15.0	18.427816549210142	89	347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.015624046325683594	4500	3.5466291904449463	3598	20.044444444444437	
9.166666666734663e+23	22.0	3.0	29.0	15.0	18.427816549210142	90	350	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.031247854232788086	4550	3.5778770446777344	3638	20.043956043956044	
4.843724615202004e+30	22.0	3.0	29.0	15.0	18.427816549210142	91	355	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.0	4600	3.5778770446777344	3681	19.97826086956522	
90581177978.26181	22.0	3.0	29.0	15.0	18.427816549210142	92	358	22	3.0	29.0	15.0	22	3.0	29.0	15.0	154	0	0.015624284744262695	4650	3.593501329421997	3723	19.935483870967744	
97888.16161254012	22.0	3.0	29.0	15.0	18.427816549210142	93	366	22	3.0	29.0	15.0	22	3.0	29.0	15.0	156	0	0.015623807907104492	4700	3.6091251373291016	3760	20.0	
963627.0945979413	22.0	3.0	29.0	15.0	18.427816549210142	94	368	22	3.0	29.0	15.0	22	3.0	29.0	15.0	156	0	0.0	4750	3.6091251373291016	3802	19.957894736842107	
5.0089445412086494e+30	22.0	3.0	29.0	15.0	18.427816549210142	95	372	22	3.0	29.0	15.0	22	3.0	29.0	15.0	160	0	0.031247854232788086	4800	3.6403729915618896	3842	19.95833333333333	
11156534118.762238	22.0	3.0	29.0	15.0	18.427816549210142	96	379	22	3.0	29.0	15.0	22	3.0	29.0	15.0	160	0	0.015624761581420898	4850	3.6559977531433105	3878	20.04123711340206	
444861276469466.75	22.0	3.0	29.0	15.0	18.427816549210142	97	383	22	3.0	29.0	15.0	22	3.0	29.0	15.0	162	0	0.0	4900	3.6559977531433105	3917	20.06122448979592	
1.3207021299776898e+17	22.0	3.0	29.0	15.0	18.427816549210142	98	387	22	3.0	29.0	15.0	22	3.0	29.0	15.0	162	0	0.03124713897705078	4950	3.6872448921203613	3957	20.060606060606062	
1.2278260465422615e+18	22.0	3.0	29.0	15.0	18.427816549210142	99	393	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.015624046325683594	5000	3.702868938446045	3998	20.040000000000006	
2.2698557695612623e+23	22.0	3.0	29.0	15.0	18.427816549210142	100	398	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.0	5050	3.702868938446045	4041	19.980198019801975	
1350001.6468331716	22.0	3.0	29.0	15.0	18.427816549210142	101	406	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.015623807907104492	5100	3.7184927463531494	4080	20.0	
1006.7803617649283	22.0	3.0	29.0	15.0	18.427816549210142	102	410	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.015624284744262695	5150	3.734117031097412	4116	20.077669902912618	
4.160203938228121e+41	22.0	3.0	29.0	15.0	18.427816549210142	103	414	22	3.0	29.0	15.0	22	3.0	29.0	15.0	169	0	0.015623807907104492	5200	3.7497408390045166	4155	20.09615384615384	
227116.57913743853	22.0	3.0	29.0	15.0	18.427816549210142	104	419	22	3.0	29.0	15.0	22	3.0	29.0	15.0	172	0	0.015624046325683594	5250	3.7653648853302	4193	20.13333333333334	
1.7590742068270082e+20	22.0	3.0	29.0	15.0	18.427816549210142	105	423	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.015624046325683594	5300	3.780988931655884	4236	20.075471698113205	
97165725353.3167	22.0	3.0	29.0	15.0	18.427816549210142	106	424	22	3.0	29.0	15.0	22	3.0	29.0	15.0	175	0	0.0	5350	3.780988931655884	4281	19.981308411214954	
1578504771009.7988	22.0	3.0	29.0	15.0	18.427816549210142	107	431	22	3.0	29.0	15.0	22	3.0	29.0	15.0	175	0	0.03124713897705078	5400	3.8122360706329346	4322	19.962962962962962	
96804386040.74861	22.0	3.0	29.0	15.0	18.427816549210142	108	442	22	3.0	29.0	15.0	22	3.0	29.0	15.0	175	0	0.0	5450	3.8122360706329346	4356	20.073394495412842	
838008198.602017	22.0	3.0	29.0	15.0	18.427816549210142	109	449	22	3.0	29.0	15.0	22	3.0	29.0	15.0	176	0	0.015624046325683594	5500	3.827860116958618	4392	20.14545454545454	
1.0279410202024576e+22	22.0	3.0	29.0	15.0	18.427816549210142	110	456	22	3.0	29.0	15.0	22	3.0	29.0	15.0	179	0	0.015624284744262695	5550	3.843484401702881	4429	20.1981981981982	
2.6316419377307008e+22	22.0	3.0	29.0	15.0	18.427816549210142	111	458	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.015623807907104492	5600	3.8591082096099854	4472	20.14285714285714	
5685448394182.709	22.0	3.0	29.0	15.0	18.427816549210142	112	462	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.0156252384185791	5650	3.8747334480285645	4515	20.088495575221245	
38413264.49128012	22.0	3.0	29.0	15.0	18.427816549210142	113	467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.015622377395629883	5700	3.8903558254241943	4553	20.122807017543863	
1.3696636731257962e+19	22.0	3.0	29.0	15.0	18.427816549210142	114	472	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.0	5750	3.8903558254241943	4592	20.1391304347826	
1916759.6120962647	22.0	3.0	29.0	15.0	18.427816549210142	115	474	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.015624046325683594	5800	3.905979871749878	4630	20.172413793103445	
72.32345015033212	22.0	3.0	29.0	15.0	18.427816549210142	116	479	22	3.0	29.0	15.0	22	3.0	29.0	15.0	187	0	0.015624046325683594	5850	3.9216039180755615	4667	20.222222222222214	
230.54248043567293	22.0	3.0	29.0	15.0	18.427816549210142	117	482	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.015624523162841797	5900	3.9372284412384033	4708	20.203389830508485	
6887713521726090.0	22.0	3.0	29.0	15.0	18.427816549210142	118	484	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.015624046325683594	5950	3.952852487564087	4752	20.134453781512605	
