ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
150111910.73813477	22.0	3.0	29.0	15.0	18.427816549210142	119	486	22	3.0	29.0	15.0	22	3.0	29.0	15.0	190	0	0.0	6000	3.952852487564087	4789	20.183333333333337	
3.8716724454619984e+33	22.0	3.0	29.0	15.0	18.427816549210142	120	491	22	3.0	29.0	15.0	22	3.0	29.0	15.0	192	0	0.015622854232788086	6050	3.968475341796875	4830	20.16528925619835	
6.313118595497255e+21	22.0	3.0	29.0	15.0	18.427816549210142	121	496	22	3.0	29.0	15.0	22	3.0	29.0	15.0	193	0	0.015624046325683594	6100	3.9840993881225586	4871	20.14754098360656	
2273269.249898441	22.0	3.0	29.0	15.0	18.427816549210142	122	503	22	3.0	29.0	15.0	22	3.0	29.0	15.0	194	0	0.031248092651367188	6150	4.015347480773926	4910	20.16260162601627	
2.2396943202723413e+38	22.0	3.0	29.0	15.0	18.427816549210142	123	507	22	3.0	29.0	15.0	22	3.0	29.0	15.0	194	0	0.01562356948852539	6200	4.030971050262451	4951	20.145161290322577	
1358223468732.0322	22.0	3.0	29.0	15.0	18.427816549210142	124	512	22	3.0	29.0	15.0	22	3.0	29.0	15.0	195	0	0.0	6250	4.030971050262451	4991	20.14399999999999	
20749675.79418741	22.0	3.0	29.0	15.0	18.427816549210142	125	517	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.01562356948852539	6300	4.046594619750977	5033	20.111111111111114	
1.578159915185535e+16	22.0	3.0	29.0	15.0	18.427816549210142	126	527	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.015624523162841797	6350	4.062219142913818	5067	20.204724409448815	
1.9073853042560115e+17	22.0	3.0	29.0	15.0	18.427816549210142	127	533	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031247854232788086	6400	4.0934669971466064	5103	20.265625	
158690.82526660393	22.0	3.0	29.0	15.0	18.427816549210142	128	538	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.015624046325683594	6450	4.10909104347229	5142	20.279069767441854	
7.447422705657411e+31	22.0	3.0	29.0	15.0	18.427816549210142	129	541	22	3.0	29.0	15.0	22	3.0	29.0	15.0	199	0	0.015623807907104492	6500	4.1247148513793945	5187	20.19999999999999	
1.0610812016294805e+17	22.0	3.0	29.0	15.0	18.427816549210142	130	546	22	3.0	29.0	15.0	22	3.0	29.0	15.0	200	0	0.015623807907104492	6550	4.140338659286499	5225	20.229007633587784	
508151191.7187949	22.0	3.0	29.0	15.0	18.427816549210142	131	553	22	3.0	29.0	15.0	22	3.0	29.0	15.0	202	0	0.015624284744262695	6600	4.155962944030762	5262	20.27272727272728	
6.022592384365622e+16	22.0	3.0	29.0	15.0	18.427816549210142	132	556	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.015624284744262695	6650	4.171587228775024	5303	20.255639097744364	
182610810.0476302	22.0	3.0	29.0	15.0	18.427816549210142	133	558	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.015623331069946289	6700	4.187210559844971	5345	20.223880597014926	
1754122.1837698238	22.0	3.0	29.0	15.0	18.427816549210142	134	562	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.015624284744262695	6750	4.202834844589233	5383	20.251851851851853	
1.2482604592639604e+20	22.0	3.0	29.0	15.0	18.427816549210142	135	567	22	3.0	29.0	15.0	22	3.0	29.0	15.0	207	0	0.015623331069946289	6800	4.21845817565918	5421	20.279411764705884	
1126684597389.8115	22.0	3.0	29.0	15.0	18.427816549210142	136	572	22	3.0	29.0	15.0	22	3.0	29.0	15.0	208	0	0.015624284744262695	6850	4.234082460403442	5455	20.364963503649633	
1.1755520001914444e+21	22.0	3.0	29.0	15.0	18.427816549210142	137	577	22	3.0	29.0	15.0	22	3.0	29.0	15.0	209	0	0.015624046325683594	6900	4.249706506729126	5494	20.376811594202906	
1.5277452416632464e+17	22.0	3.0	29.0	15.0	18.427816549210142	138	580	22	3.0	29.0	15.0	22	3.0	29.0	15.0	210	0	0.015624046325683594	6950	4.26533055305481	5534	20.37410071942446	
184310476.51275417	22.0	3.0	29.0	15.0	18.427816549210142	139	582	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.015623092651367188	7000	4.280953645706177	5575	20.35714285714286	
674901015025509.2	22.0	3.0	29.0	15.0	18.427816549210142	140	586	22	3.0	29.0	15.0	22	3.0	29.0	15.0	218	0	0.015624284744262695	7050	4.2965779304504395	5612	20.39716312056737	
85135238.35426985	22.0	3.0	29.0	15.0	18.427816549210142	141	589	22	3.0	29.0	15.0	22	3.0	29.0	15.0	220	0	0.015624284744262695	7100	4.312202215194702	5651	20.40845070422536	
2.752656441506684e+17	22.0	3.0	29.0	15.0	18.328085962500225	142	593	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.015623807907104492	7150	4.327826023101807	5684	20.503496503496493	
61092755.118484974	22.0	3.0	29.0	15.0	18.328085962500225	143	600	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.01562356948852539	7200	4.343449592590332	5720	20.555555555555557	
719688593.0356884	22.0	3.0	29.0	15.0	18.328085962500225	144	606	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.015624761581420898	7250	4.359074354171753	5761	20.537931034482753	
1.0360841455135343e+18	22.0	3.0	29.0	15.0	18.328085962500225	145	613	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.01562356948852539	7300	4.374697923660278	5801	20.534246575342465	
22399889.71800094	22.0	3.0	29.0	15.0	18.328085962500225	146	618	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.015624523162841797	7350	4.39032244682312	5843	20.503401360544217	
1.60484892308634e+17	22.0	3.0	29.0	15.0	18.328085962500225	147	622	22	3.0	29.0	15.0	22	3.0	29.0	15.0	227	0	0.03124713897705078	7400	4.421569585800171	5881	20.527027027027017	
1655122223.5426824	22.0	3.0	29.0	15.0	18.328085962500225	148	626	22	3.0	29.0	15.0	22	3.0	29.0	15.0	227	0	0.015624523162841797	7450	4.437194108963013	5923	20.49664429530202	
1578493.5154318844	22.0	3.0	29.0	15.0	18.254002729217728	149	632	22	3.0	29.0	15.0	22	3.0	29.0	15.0	229	0	0.015623331069946289	7500	4.452817440032959	5960	20.53333333333333	
2279558.4693899644	22.0	3.0	29.0	15.0	18.254002729217728	150	634	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.015624046325683594	7550	4.468441486358643	6001	20.516556291390728	
4.938667523212117e+16	22.0	3.0	29.0	15.0	18.254002729217728	151	639	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.015623807907104492	7600	4.484065294265747	6036	20.578947368421055	
1227191774.82609	22.0	3.0	29.0	15.0	18.07841517138579	152	644	22	3.0	29.0	15.0	22	3.0	29.0	15.0	242	0	0.015623807907104492	7650	4.499689102172852	6076	20.57516339869281	
862622640.4327453	22.0	3.0	29.0	15.0	18.07841517138579	153	651	22	3.0	29.0	15.0	22	3.0	29.0	15.0	243	0	0.015623807907104492	7700	4.515312910079956	6113	20.610389610389618	
743543310.8492134	22.0	3.0	29.0	15.0	18.07841517138579	154	655	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.015625	7750	4.530937910079956	6153	20.606451612903214	
252670498971412.75	22.0	3.0	29.0	15.0	18.07841517138579	155	657	22	3.0	29.0	15.0	22	3.0	29.0	15.0	248	0	0.015622377395629883	7800	4.546560287475586	6188	20.66666666666667	
815563735.0127468	22.0	3.0	29.0	15.0	18.07841517138579	156	662	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.015624761581420898	7850	4.562185049057007	6226	20.68789808917198	
1203499362.198522	22.0	3.0	29.0	15.0	18.07841517138579	157	668	22	3.0	29.0	15.0	22	3.0	29.0	15.0	253	0	0.015623807907104492	7900	4.577808856964111	6265	20.696202531645568	
92130377.35104547	22.0	3.0	29.0	15.0	18.07841517138579	158	674	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.0	7950	4.577808856964111	6306	20.679245283018872	
2.6098976595190543e+20	22.0	3.0	29.0	15.0	18.07841517138579	159	678	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.015624284744262695	8000	4.593433141708374	6345	20.6875	
28711.403108216415	22.0	3.0	29.0	15.0	18.07841517138579	160	685	22	3.0	29.0	15.0	22	3.0	29.0	15.0	255	0	0.015624284744262695	8050	4.609057426452637	6387	20.658385093167695	
61405.69346728438	22.0	3.0	29.0	15.0	18.07841517138579	161	690	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.015623331069946289	8100	4.624680757522583	6428	20.641975308641975	
1387764209.4995418	22.0	3.0	29.0	15.0	18.07841517138579	162	696	22	3.0	29.0	15.0	22	3.0	29.0	15.0	258	0	0.015624284744262695	8150	4.640305042266846	6467	20.650306748466264	
7912426.126335581	22.0	3.0	29.0	15.0	18.07841517138579	163	698	22	3.0	29.0	15.0	22	3.0	29.0	15.0	258	0	0.015624046325683594	8200	4.655929088592529	6512	20.58536585365853	
38946726.00664723	22.0	3.0	29.0	15.0	18.07841517138579	164	701	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.015624046325683594	8250	4.671553134918213	6552	20.58181818181818	
7.558739487089505e+21	22.0	3.0	29.0	15.0	18.07841517138579	165	704	22	3.0	29.0	15.0	22	3.0	29.0	15.0	262	0	0.01562356948852539	8300	4.687176704406738	6592	20.578313253012055	
419910648236966.94	22.0	3.0	29.0	15.0	18.07841517138579	166	710	22	3.0	29.0	15.0	22	3.0	29.0	15.0	262	0	0.015623807907104492	8350	4.702800512313843	6632	20.57485029940119	
16190602.148080878	22.0	3.0	29.0	15.0	18.07841517138579	167	717	22	3.0	29.0	15.0	22	3.0	29.0	15.0	262	0	0.01562356948852539	8400	4.718424081802368	6672	20.57142857142857	
151237.74214859915	22.0	3.0	29.0	15.0	18.058204773133216	168	721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	263	0	0.015624284744262695	8450	4.734048366546631	6711	20.57988165680473	
2342002.8455207488	22.0	3.0	29.0	15.0	18.058204773133216	169	729	22	3.0	29.0	15.0	22	3.0	29.0	15.0	264	0	0.015623807907104492	8500	4.749672174453735	6746	20.635294117647064	
84818.16245855107	22.0	3.0	29.0	15.0	18.058204773133216	170	733	22	3.0	29.0	15.0	22	3.0	29.0	15.0	265	0	0.015623807907104492	8550	4.76529598236084	6785	20.643274853801174	
314796.8719430823	22.0	3.0	29.0	15.0	18.058204773133216	171	739	22	3.0	29.0	15.0	22	3.0	29.0	15.0	265	0	0.015624046325683594	8600	4.780920028686523	6826	20.627906976744185	
6668713427.486713	22.0	3.0	29.0	15.0	18.058204773133216	172	742	22	3.0	29.0	15.0	22	3.0	29.0	15.0	265	0	0.0	8650	4.780920028686523	6867	20.61271676300578	
2.8356518076141585e+28	22.0	3.0	29.0	15.0	18.058204773133216	173	747	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.015624046325683594	8700	4.796544075012207	6903	20.655172413793096	
281727.3263341549	22.0	3.0	29.0	15.0	18.058204773133216	174	753	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.01562356948852539	8750	4.812167644500732	6944	20.64	
5.604766702082817e+27	22.0	3.0	29.0	15.0	18.058204773133216	175	757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.031248807907104492	8800	4.843416452407837	6988	20.590909090909093	
1065665498.444897	22.0	3.0	29.0	15.0	18.058204773133216	176	760	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.015624284744262695	8850	4.8590407371521	7024	20.632768361581924	
2571777132.486573	22.0	3.0	29.0	15.0	18.058204773133216	177	763	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.015624046325683594	8900	4.874664783477783	7066	20.606741573033702	
21206516.576763343	22.0	3.0	29.0	15.0	18.058204773133216	178	772	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.015622377395629883	8950	4.890287160873413	7101	20.659217877094974	
19769422.844475847	22.0	3.0	29.0	15.0	18.058204773133216	179	779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.015624046325683594	9000	4.905911207199097	7142	20.644444444444446	
199067593.76654086	22.0	3.0	29.0	15.0	18.058204773133216	180	784	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.015625	9050	4.921536207199097	7183	20.629834254143645	
200011669.40276575	22.0	3.0	29.0	15.0	18.058204773133216	181	789	22	3.0	29.0	15.0	22	3.0	29.0	15.0	271	0	0.015623092651367188	9100	4.937159299850464	7225	20.604395604395606	
1254509921.955632	22.0	3.0	29.0	15.0	18.058204773133216	182	795	22	3.0	29.0	15.0	22	3.0	29.0	15.0	271	0	0.0	9150	4.937159299850464	7264	20.61202185792351	
2344096572.5054936	22.0	3.0	29.0	15.0	18.058204773133216	183	802	22	3.0	29.0	15.0	22	3.0	29.0	15.0	274	0	0.015623807907104492	9200	4.952783107757568	7301	20.64130434782608	
267104932.9369734	22.0	3.0	29.0	15.0	18.058204773133216	184	806	22	3.0	29.0	15.0	22	3.0	29.0	15.0	275	0	0.015624046325683594	9250	4.968407154083252	7346	20.583783783783787	
1428699206.5679734	22.0	3.0	29.0	15.0	18.058204773133216	185	811	22	3.0	29.0	15.0	22	3.0	29.0	15.0	276	0	0.015624284744262695	9300	4.984031438827515	7383	20.612903225806463	
11204.800376705825	22.0	3.0	29.0	15.0	18.058204773133216	186	816	22	3.0	29.0	15.0	22	3.0	29.0	15.0	278	0	0.015623807907104492	9350	4.999655246734619	7423	20.609625668449198	
46332468.34761513	22.0	3.0	29.0	15.0	18.058204773133216	187	824	22	3.0	29.0	15.0	22	3.0	29.0	15.0	280	0	0.03124713897705078	9400	5.03090238571167	7457	20.67021276595746	
434787587.1460971	22.0	3.0	29.0	15.0	18.058204773133216	188	827	22	3.0	29.0	15.0	22	3.0	29.0	15.0	280	0	0.015624046325683594	9450	5.0465264320373535	7502	20.61375661375662	
356363766.5371128	22.0	3.0	29.0	15.0	18.058204773133216	189	830	22	3.0	29.0	15.0	22	3.0	29.0	15.0	284	0	0.015624523162841797	9500	5.062150955200195	7539	20.6421052631579	
145475062.81877136	22.0	3.0	29.0	15.0	18.058204773133216	190	836	22	3.0	29.0	15.0	22	3.0	29.0	15.0	285	0	0.015624284744262695	9550	5.077775239944458	7576	20.67015706806282	
1405498.3118976457	22.0	3.0	29.0	15.0	18.058204773133216	191	841	22	3.0	29.0	15.0	22	3.0	29.0	15.0	288	0	0.015623331069946289	9600	5.093398571014404	7614	20.6875	
1.8180916119491624e+28	22.0	3.0	29.0	15.0	18.058204773133216	192	845	22	3.0	29.0	15.0	22	3.0	29.0	15.0	289	0	0.015624046325683594	9650	5.109022617340088	7656	20.663212435233163	
4363411288.911843	22.0	3.0	29.0	15.0	18.058204773133216	193	850	22	3.0	29.0	15.0	22	3.0	29.0	15.0	291	0	0.015623807907104492	9700	5.124646425247192	7697	20.64948453608247	
1.5942112284697306e+18	22.0	3.0	29.0	15.0	18.058204773133216	194	852	22	3.0	29.0	15.0	22	3.0	29.0	15.0	291	0	0.015623807907104492	9750	5.140270233154297	7739	20.62564102564103	
6.194610753937848e+31	22.0	3.0	29.0	15.0	18.058204773133216	195	857	22	3.0	29.0	15.0	22	3.0	29.0	15.0	293	0	0.015624046325683594	9800	5.1558942794799805	7779	20.622448979591837	
413419345.40191394	22.0	3.0	29.0	15.0	18.058204773133216	196	867	22	3.0	29.0	15.0	22	3.0	29.0	15.0	294	0	0.015623331069946289	9850	5.171517610549927	7814	20.670050761421322	
2324341.8497575507	22.0	3.0	29.0	15.0	18.058204773133216	197	871	22	3.0	29.0	15.0	22	3.0	29.0	15.0	294	0	0.015624284744262695	9900	5.1871418952941895	7855	20.65656565656566	
2135223843.9041166	22.0	3.0	29.0	15.0	18.058204773133216	198	877	22	3.0	29.0	15.0	22	3.0	29.0	15.0	295	0	0.015624284744262695	9950	5.202766180038452	7890	20.7035175879397	
323425873522328.6	22.0	3.0	29.0	15.0	18.058204773133216	199	881	22	3.0	29.0	15.0	22	3.0	29.0	15.0	296	0	0.015623807907104492	10000	5.218389987945557	7934	20.659999999999997	
1478280221.332046	22.0	3.0	29.0	15.0	18.058204773133216	200	885	22	3.0	29.0	15.0	22	3.0	29.0	15.0	297	0	0.015624523162841797	10050	5.234014511108398	7971	20.68656716417911	
1132246666.7405403	22.0	3.0	29.0	15.0	18.058204773133216	201	888	22	3.0	29.0	15.0	22	3.0	29.0	15.0	298	0	0.015623331069946289	10100	5.249637842178345	8015	20.643564356435633	
114004.03370564099	22.0	3.0	29.0	15.0	18.058204773133216	202	889	22	3	29	15	22	3	29	15	298	0	0.0156252384185791	10150	5.265263080596924	8060	20.591133004926107	
8.149993240858455e+20	22.0	3.0	29.0	15.0	18.058204773133216	203	899	22	3.0	29.0	15.0	22	3.0	29.0	15.0	300	0	0.0	10200	5.265263080596924	8094	20.647058823529406	
20380464.19893178	22.0	3.0	29.0	15.0	18.058204773133216	204	906	22	3.0	29.0	15.0	22	3.0	29.0	15.0	301	0	0.015623092651367188	10250	5.280886173248291	8131	20.673170731707316	
15012986.279197387	22.0	3.0	29.0	15.0	18.058204773133216	205	912	22	3.0	29.0	15.0	22	3.0	29.0	15.0	301	0	0.015623807907104492	10300	5.2965099811553955	8171	20.669902912621367	
1967.5099080467583	22.0	3.0	29.0	15.0	18.058204773133216	206	919	22	3.0	29.0	15.0	22	3.0	29.0	15.0	302	0	0.01562356948852539	10350	5.312133550643921	8209	20.685990338164245	
4628894489.589113	22.0	3.0	29.0	15.0	18.058204773133216	207	928	22	3.0	29.0	15.0	22	3.0	29.0	15.0	304	0	0.015624761581420898	10400	5.327758312225342	8244	20.730769230769226	
1116147734.5972111	22.0	3.0	29.0	15.0	18.058204773133216	208	933	22	3.0	29.0	15.0	22	3.0	29.0	15.0	308	0	0.015623331069946289	10450	5.343381643295288	8283	20.73684210526315	
52590129383.60469	22.0	3.0	29.0	15.0	18.058204773133216	209	939	22	3.0	29.0	15.0	22	3.0	29.0	15.0	313	0	0.015624284744262695	10500	5.359005928039551	8322	20.742857142857147	
76208441744620.45	22.0	3.0	29.0	15.0	18.058204773133216	210	947	22	3.0	29.0	15.0	22	3.0	29.0	15.0	317	0	0.015624046325683594	10550	5.374629974365234	8358	20.777251184834128	
1.3849280155102694e+18	22.0	3.0	29.0	15.0	18.058204773133216	211	950	22	3.0	29.0	15.0	22	3.0	29.0	15.0	318	0	0.015623807907104492	10600	5.390253782272339	8394	20.811320754716974	
3.652396716999705e+38	22.0	3.0	29.0	15.0	18.058204773133216	212	959	22	3.0	29.0	15.0	22	3.0	29.0	15.0	319	0	0.01562356948852539	10650	5.405877351760864	8430	20.845070422535215	
1203425869.521034	22.0	3.0	29.0	15.0	18.058204773133216	213	964	22	3.0	29.0	15.0	22	3.0	29.0	15.0	319	0	0.0	10700	5.405877351760864	8469	20.850467289719617	
203670744.0637526	22.0	3.0	29.0	15.0	18.058204773133216	214	971	22	3.0	29.0	15.0	22	3.0	29.0	15.0	321	0	0.03124856948852539	10750	5.43712592124939	8506	20.87441860465117	
1338537229.6042397	22.0	3.0	29.0	15.0	18.058204773133216	215	977	22	3.0	29.0	15.0	22	3.0	29.0	15.0	321	0	0.015623807907104492	10800	5.452749729156494	8544	20.888888888888886	
1493087127.7028656	22.0	3.0	29.0	15.0	18.058204773133216	216	980	22	3.0	29.0	15.0	22	3.0	29.0	15.0	322	0	0.01562356948852539	10850	5.4683732986450195	8583	20.894009216589865	
1.4805455137507813e+36	22.0	3.0	29.0	15.0	18.058204773133216	217	985	22	3.0	29.0	15.0	22	3.0	29.0	15.0	323	0	0.015623331069946289	10900	5.483996629714966	8625	20.87155963302753	
1911290799.9611206	22.0	3.0	29.0	15.0	18.058204773133216	218	990	22	3.0	29.0	15.0	22	3.0	29.0	15.0	324	0	0.01562356948852539	10950	5.499620199203491	8662	20.894977168949765	
2.782608695652567e+21	22.0	3.0	29.0	15.0	18.058204773133216	219	995	22	3.0	29.0	15.0	22	3.0	29.0	15.0	324	0	0.015624761581420898	11000	5.515244960784912	8704	20.872727272727275	
200.27234739047577	22.0	3.0	29.0	15.0	18.058204773133216	220	998	22	3.0	29.0	15.0	22	3.0	29.0	15.0	327	0	0.03124833106994629	11050	5.546493291854858	8741	20.895927601809944	
4272573.1163377315	22.0	3.0	29.0	15.0	18.058204773133216	221	1001	22	3.0	29.0	15.0	22	3.0	29.0	15.0	328	0	0.01562356948852539	11100	5.562116861343384	8784	20.864864864864856	
1.452815140240259e+37	22.0	3.0	29.0	15.0	18.058204773133216	222	1004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	329	0	0.015624761581420898	11150	5.577741622924805	8826	20.84304932735425	
5.511013158447999e+16	22.0	3.0	29.0	15.0	18.058204773133216	223	1006	22	3.0	29.0	15.0	22	3.0	29.0	15.0	331	0	0.015622854232788086	11200	5.593364477157593	8864	20.857142857142847	
2.2634627753628388e+16	22.0	3.0	29.0	15.0	18.058204773133216	224	1009	22	3.0	29.0	15.0	22	3.0	29.0	15.0	332	0	0.015624284744262695	11250	5.6089887619018555	8905	20.84444444444445	
4.3558597737976775e+19	22.0	3.0	29.0	15.0	18.058204773133216	225	1012	22	3.0	29.0	15.0	22	3.0	29.0	15.0	332	0	0.03124856948852539	11300	5.640237331390381	8946	20.83185840707965	
1.1953155486548422e+21	22.0	3.0	29.0	15.0	18.058204773133216	226	1015	22	3.0	29.0	15.0	22	3.0	29.0	15.0	333	0	0.015623092651367188	11350	5.655860424041748	8987	20.819383259911888	
324305713.9288646	22.0	3.0	29.0	15.0	18.058204773133216	227	1021	22	3.0	29.0	15.0	22	3.0	29.0	15.0	333	0	0.0	11400	5.655860424041748	9029	20.798245614035082	
3.5678176384929965e+17	22.0	3.0	29.0	15.0	18.058204773133216	228	1023	22	3.0	29.0	15.0	22	3.0	29.0	15.0	334	0	0.015624046325683594	11450	5.671484470367432	9068	20.80349344978167	
8.808739892751902e+19	22.0	3.0	29.0	15.0	18.058204773133216	229	1030	22	3.0	29.0	15.0	22	3.0	29.0	15.0	335	0	0.015624284744262695	11500	5.687108755111694	9106	20.817391304347822	
210573929094.61353	22.0	3.0	29.0	15.0	18.058204773133216	230	1035	22	3.0	29.0	15.0	22	3.0	29.0	15.0	335	0	0.015623331069946289	11550	5.702732086181641	9149	20.787878787878782	
1644444668.723954	22.0	3.0	29.0	15.0	18.058204773133216	231	1040	22	3.0	29.0	15.0	22	3.0	29.0	15.0	336	0	0.015624523162841797	11600	5.718356609344482	9190	20.775862068965523	
16224038.49410993	22.0	3.0	29.0	15.0	18.058204773133216	232	1045	22	3.0	29.0	15.0	22	3.0	29.0	15.0	336	0	0.015623092651367188	11650	5.73397970199585	9228	20.789699570815444	
569053685.8377609	22.0	3.0	29.0	15.0	18.058204773133216	233	1050	22	3.0	29.0	15.0	22	3.0	29.0	15.0	336	0	0.015624284744262695	11700	5.749603986740112	9270	20.769230769230774	
2609920019.8419337	22.0	3.0	29.0	15.0	18.058204773133216	234	1058	22	3.0	29.0	15.0	22	3.0	29.0	15.0	338	0	0.01562356948852539	11750	5.765227556228638	9305	20.808510638297875	
1090915168.0269022	22.0	3.0	29.0	15.0	18.058204773133216	235	1062	22	3.0	29.0	15.0	22	3.0	29.0	15.0	340	0	0.015624046325683594	11800	5.780851602554321	9344	20.81355932203391	
1.883481180851068e+20	22.0	3.0	29.0	15.0	18.058204773133216	236	1066	22	3.0	29.0	15.0	22	3.0	29.0	15.0	340	0	0.031248807907104492	11850	5.812100410461426	9384	20.81012658227847	
2.1190752634790868e+18	22.0	3.0	29.0	15.0	18.058204773133216	237	1070	22	3.0	29.0	15.0	22	3.0	29.0	15.0	341	0	0.015622854232788086	11900	5.827723264694214	9425	20.798319327731093	
8572317638.62214	22.0	3.0	29.0	15.0	18.058204773133216	238	1077	22	3.0	29.0	15.0	22	3.0	29.0	15.0	341	0	0.015624523162841797	11950	5.843347787857056	9465	20.794979079497907	
43428809.70037888	22.0	3.0	29.0	15.0	18.058204773133216	239	1086	22	3.0	29.0	15.0	22	3.0	29.0	15.0	343	0	0.015623331069946289	12000	5.858971118927002	9497	20.858333333333334	
181789689.96395865	22.0	3.0	29.0	15.0	18.058204773133216	240	1093	22	3.0	29.0	15.0	22	3.0	29.0	15.0	344	0	0.015624046325683594	12050	5.8745951652526855	9531	20.904564315352687	
2352252.2965016053	22.0	3.0	29.0	15.0	18.058204773133216	241	1101	22	3.0	29.0	15.0	22	3.0	29.0	15.0	344	0	0.015623807907104492	12100	5.89021897315979	9573	20.88429752066115	
7.851717400353434e+17	22.0	3.0	29.0	15.0	18.058204773133216	242	1105	22	3.0	29.0	15.0	22	3.0	29.0	15.0	345	0	0.0	12150	5.89021897315979	9610	20.905349794238674	
406786.6227674111	22.0	3.0	29.0	15.0	18.058204773133216	243	1108	22	3.0	29.0	15.0	22	3.0	29.0	15.0	348	0	0.03124833106994629	12200	5.921467304229736	9647	20.926229508196727	
33258.297786418654	22.0	3.0	29.0	15.0	18.058204773133216	244	1111	22	3.0	29.0	15.0	22	3.0	29.0	15.0	349	0	0.015623807907104492	12250	5.937091112136841	9686	20.930612244897958	
