ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32415577.640508905	22.0	3.0	29.0	15.0	18.058204773133216	245	1116	22	3.0	29.0	15.0	22	3.0	29.0	15.0	350	0	0.0	12300	5.937091112136841	9729	20.902439024390247	
475.1601216937219	22.0	3.0	29.0	15.0	18.058204773133216	246	1119	22	3.0	29.0	15.0	22	3.0	29.0	15.0	351	0	0.015623331069946289	12350	5.952714443206787	9771	20.882591093117412	
228797677.2207109	22.0	3.0	29.0	15.0	18.058204773133216	247	1127	22	3.0	29.0	15.0	22	3.0	29.0	15.0	352	0	0.015624284744262695	12400	5.96833872795105	9801	20.959677419354833	
15807610.736884862	22.0	3.0	29.0	15.0	18.058204773133216	248	1136	22	3.0	29.0	15.0	22	3.0	29.0	15.0	353	0	0.015623807907104492	12450	5.983962535858154	9837	20.98795180722891	
5321828.542093501	22.0	3.0	29.0	15.0	18.058204773133216	249	1141	22	3.0	29.0	15.0	22	3.0	29.0	15.0	353	0	0.015624046325683594	12500	5.999586582183838	9877	20.98400000000001	
172633991.0006755	22.0	3.0	29.0	15.0	18.058204773133216	250	1147	22	3.0	29.0	15.0	22	3.0	29.0	15.0	353	0	0.015624284744262695	12550	6.015210866928101	9917	20.9800796812749	
80.68816139975233	22.0	3.0	29.0	15.0	18.058204773133216	251	1153	22	3.0	29.0	15.0	22	3.0	29.0	15.0	355	0	0.031248092651367188	12600	6.046458959579468	9949	21.03968253968253	
99.70772084064576	22.0	3.0	29.0	15.0	18.058204773133216	252	1158	22	3.0	29.0	15.0	22	3.0	29.0	15.0	356	0	0.015623331069946289	12650	6.062082290649414	9991	21.019762845849797	
135939485.54657322	22.0	3.0	29.0	15.0	18.058204773133216	253	1161	22	3.0	29.0	15.0	22	3.0	29.0	15.0	359	0	0.015624046325683594	12700	6.077706336975098	10031	21.01574803149606	
5.848430889070881e+18	22.0	3.0	29.0	15.0	18.058204773133216	254	1168	22	3.0	29.0	15.0	22	3.0	29.0	15.0	360	0	0.01562356948852539	12750	6.093329906463623	10071	21.011764705882356	
2.65477903668795e+18	22.0	3.0	29.0	15.0	18.058204773133216	255	1174	22	3.0	29.0	15.0	22	3.0	29.0	15.0	363	0	0.015624284744262695	12800	6.108954191207886	10105	21.0546875	
1428895675.4419324	22.0	3.0	29.0	15.0	18.058204773133216	256	1179	22	3.0	29.0	15.0	22	3.0	29.0	15.0	364	0	0.01562356948852539	12850	6.124577760696411	10146	21.04280155642023	
19341907583.441574	22.0	3.0	29.0	15.0	18.058204773133216	257	1184	22	3.0	29.0	15.0	22	3.0	29.0	15.0	364	0	0.015625	12900	6.140202760696411	10187	21.031007751937977	
6.06306998365622e+30	22.0	3.0	29.0	15.0	18.058204773133216	258	1190	22	3.0	29.0	15.0	22	3.0	29.0	15.0	365	0	0.015622854232788086	12950	6.155825614929199	10227	21.027027027027017	
3.285600213648202e+19	22.0	3.0	29.0	15.0	18.058204773133216	259	1198	22	3.0	29.0	15.0	22	3.0	29.0	15.0	368	0	0.015624761581420898	13000	6.17145037651062	10264	21.046153846153842	
2.682555247468219e+19	22.0	3.0	29.0	15.0	18.058204773133216	260	1200	22	3.0	29.0	15.0	22	3.0	29.0	15.0	368	0	0.015623331069946289	13050	6.187073707580566	10310	20.996168582375475	
26884.443237921358	22.0	3.0	29.0	15.0	18.058204773133216	261	1207	22	3.0	29.0	15.0	22	3.0	29.0	15.0	371	0	0.015624284744262695	13100	6.202697992324829	10347	21.015267175572518	
2440202671.1016955	22.0	3.0	29.0	15.0	18.058204773133216	262	1212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	371	0	0.031247377395629883	13150	6.233945369720459	10387	21.01140684410646	
173655.56381190417	22.0	3.0	29.0	15.0	18.058204773133216	263	1214	22	3.0	29.0	15.0	22	3.0	29.0	15.0	371	0	0.015626192092895508	13200	6.2495715618133545	10431	20.97727272727272	
5.776286146614407e+30	22.0	3.0	29.0	15.0	18.058204773133216	264	1221	22	3.0	29.0	15.0	22	3.0	29.0	15.0	372	0	0.0	13250	6.2495715618133545	10468	20.99622641509434	
6.374862386953198e+25	22.0	3.0	29.0	15.0	18.058204773133216	265	1223	22	3.0	29.0	15.0	22	3.0	29.0	15.0	372	0	0.01562190055847168	13300	6.265193462371826	10512	20.962406015037587	
4.2038578108896995e+29	22.0	3.0	29.0	15.0	18.058204773133216	266	1228	22	3.0	29.0	15.0	22	3.0	29.0	15.0	373	0	0.015624046325683594	13350	6.28081750869751	10548	20.98876404494382	
4.0083804451295126e+29	22.0	3.0	29.0	15.0	18.058204773133216	267	1231	22	3.0	29.0	15.0	22	3.0	29.0	15.0	376	0	0.031247854232788086	13400	6.312065362930298	10588	20.985074626865668	
2401976292.70185	22.0	3.0	29.0	15.0	18.058204773133216	268	1240	22	3.0	29.0	15.0	22	3.0	29.0	15.0	378	0	0.0	13450	6.312065362930298	10620	21.04089219330855	
4601710895.359392	22.0	3.0	29.0	15.0	18.058204773133216	269	1243	22	3.0	29.0	15.0	22	3.0	29.0	15.0	379	0	0.015623092651367188	13500	6.327688455581665	10659	21.044444444444437	
782092250091.3468	22.0	3.0	29.0	15.0	18.058204773133216	270	1246	22	3.0	29.0	15.0	22	3.0	29.0	15.0	381	0	0.015624761581420898	13550	6.343313217163086	10700	21.033210332103323	
258008.91577006158	22.0	3.0	29.0	15.0	18.058204773133216	271	1250	22	3.0	29.0	15.0	22	3.0	29.0	15.0	384	0	0.015624284744262695	13600	6.358937501907349	10737	21.051470588235304	
209656.58048704304	22.0	3.0	29.0	15.0	18.058204773133216	272	1252	22	3.0	29.0	15.0	22	3.0	29.0	15.0	385	0	0.015623807907104492	13650	6.374561309814453	10777	21.04761904761905	
226935457.36429286	22.0	3.0	29.0	15.0	18.058204773133216	273	1256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	386	0	0.015623807907104492	13700	6.390185117721558	10819	21.02919708029198	
20743507.47229675	22.0	3.0	29.0	15.0	18.058204773133216	274	1260	22	3.0	29.0	15.0	22	3.0	29.0	15.0	386	0	0.015623331069946289	13750	6.405808448791504	10860	21.018181818181816	
5645274418473.485	22.0	3.0	29.0	15.0	18.058204773133216	275	1268	22	3.0	29.0	15.0	22	3.0	29.0	15.0	387	0	0.015624761581420898	13800	6.421433210372925	10896	21.043478260869563	
12614.711188433877	22.0	3.0	29.0	15.0	18.058204773133216	276	1272	22	3.0	29.0	15.0	22	3.0	29.0	15.0	388	0	0.0	13850	6.421433210372925	10936	21.03971119133574	
1633.9865726950563	22.0	3.0	29.0	15.0	18.058204773133216	277	1275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	393	0	0.015623331069946289	13900	6.437056541442871	10973	21.057553956834525	
2155960.277885432	22.0	3.0	29.0	15.0	18.058204773133216	278	1277	22	3.0	29.0	15.0	22	3.0	29.0	15.0	397	0	0.015624523162841797	13950	6.452681064605713	11017	21.025089605734763	
3.91513878202288e+40	22.0	3.0	29.0	15.0	18.058204773133216	279	1281	22	3.0	29.0	15.0	22	3.0	29.0	15.0	400	0	0.015623092651367188	14000	6.46830415725708	11048	21.08571428571429	
3.2651026966952494e+24	22.0	3.0	29.0	15.0	18.058204773133216	280	1284	22	3.0	29.0	15.0	22	3.0	29.0	15.0	403	0	0.031247854232788086	14050	6.499552011489868	11088	21.081850533807838	
3.3772288052733387e+19	22.0	3.0	29.0	15.0	18.058204773133216	281	1293	22	3.0	29.0	15.0	22	3.0	29.0	15.0	403	0	0.0	14100	6.499552011489868	11121	21.127659574468083	
2.2121755000229064e+18	22.0	3.0	29.0	15.0	18.058204773133216	282	1301	22	3.0	29.0	15.0	22	3.0	29.0	15.0	406	0	0.0156252384185791	14150	6.515177249908447	11156	21.159010600706722	
9.258881841046259e+39	22.0	3.0	29.0	15.0	18.058204773133216	283	1307	22	3.0	29.0	15.0	22	3.0	29.0	15.0	408	0	0.015622615814208984	14200	6.530799865722656	11194	21.16901408450704	
199045673849.85684	22.0	3.0	29.0	15.0	18.058204773133216	284	1312	22	3.0	29.0	15.0	22	3.0	29.0	15.0	408	0	0.015624523162841797	14250	6.546424388885498	11235	21.15789473684211	
800.0772074935085	22.0	3.0	29.0	15.0	18.058204773133216	285	1317	22	3.0	29.0	15.0	22	3.0	29.0	15.0	409	0	0.015623807907104492	14300	6.5620481967926025	11272	21.174825174825173	
1795520.194632009	22.0	3.0	29.0	15.0	18.058204773133216	286	1320	22	3.0	29.0	15.0	22	3.0	29.0	15.0	413	0	0.015624046325683594	14350	6.577672243118286	11310	21.184668989547035	
1689622039.3438675	22.0	3.0	29.0	15.0	18.058204773133216	287	1323	22	3.0	29.0	15.0	22	3.0	29.0	15.0	414	0	0.031247854232788086	14400	6.608920097351074	11352	21.16666666666667	
173065286.83193257	22.0	3.0	29.0	15.0	18.058204773133216	288	1327	22	3.0	29.0	15.0	22	3.0	29.0	15.0	417	0	0.015623331069946289	14450	6.6245434284210205	11389	21.1833910034602	
1377094071.2171085	22.0	3.0	29.0	15.0	18.058204773133216	289	1333	22	3.0	29.0	15.0	22	3.0	29.0	15.0	419	0	0.0	14500	6.6245434284210205	11427	21.193103448275863	
1831376324278.9124	22.0	3.0	29.0	15.0	18.058204773133216	290	1337	22	3.0	29.0	15.0	22	3.0	29.0	15.0	420	0	0.015624284744262695	14550	6.640167713165283	11466	21.195876288659804	
1864033424.825616	22.0	3.0	29.0	15.0	18.058204773133216	291	1340	22	3.0	29.0	15.0	22	3.0	29.0	15.0	420	0	0.031248092651367188	14600	6.67141580581665	11510	21.164383561643845	
65033.02633850947	22.0	3.0	29.0	15.0	18.058204773133216	292	1347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	420	0	0.015623807907104492	14650	6.687039613723755	11543	21.208191126279857	
1152235761707.6265	22.0	3.0	29.0	15.0	18.058204773133216	293	1352	22	3.0	29.0	15.0	22	3.0	29.0	15.0	420	0	0.015624046325683594	14700	6.7026636600494385	11583	21.204081632653057	
211348575.2378777	22.0	3.0	29.0	15.0	18.058204773133216	294	1356	22	3.0	29.0	15.0	22	3.0	29.0	15.0	420	0	0.015623807907104492	14750	6.718287467956543	11622	21.206779661016952	
72.3828261291786	22.0	3.0	29.0	15.0	18.0502401757406	295	1362	22	3.0	29.0	15.0	22	3.0	29.0	15.0	421	0	0.015623331069946289	14800	6.733910799026489	11659	21.22297297297297	
1644514.3789906753	22.0	3.0	29.0	15.0	18.0502401757406	296	1366	22	3.0	29.0	15.0	22	3.0	29.0	15.0	423	0	0.015624046325683594	14850	6.749534845352173	11698	21.225589225589232	
2261979147.2507305	22.0	3.0	29.0	15.0	18.0502401757406	297	1374	22	3.0	29.0	15.0	22	3.0	29.0	15.0	423	0	0.015624284744262695	14900	6.7651591300964355	11737	21.228187919463082	
1.5847826900521187e+21	22.0	3.0	29.0	15.0	18.0502401757406	298	1379	22	3.0	29.0	15.0	22	3.0	29.0	15.0	423	0	0.015624046325683594	14950	6.780783176422119	11777	21.224080267558534	
2236299830.794639	22.0	3.0	29.0	15.0	18.0502401757406	299	1386	22	3.0	29.0	15.0	22	3.0	29.0	15.0	423	0	0.015624523162841797	15000	6.796407699584961	11818	21.213333333333324	
1.8612000016423409e+18	22.0	3.0	29.0	15.0	18.0502401757406	300	1389	22	3.0	29.0	15.0	22	3.0	29.0	15.0	424	0	0.015623331069946289	15050	6.812031030654907	11856	21.222591362126238	
6.860000627200086e+34	22.0	3.0	29.0	15.0	18.0502401757406	301	1391	22	3.0	29.0	15.0	22	3.0	29.0	15.0	424	0	0.031247615814208984	15100	6.843278646469116	11901	21.185430463576154	
5.419141704347825e+37	22.0	3.0	29.0	15.0	18.0502401757406	302	1396	22	3.0	29.0	15.0	22	3.0	29.0	15.0	424	0	0.015624284744262695	15150	6.858902931213379	11942	21.174917491749184	
911059085899.943	22.0	3.0	29.0	15.0	18.0502401757406	303	1399	22	3.0	29.0	15.0	22	3.0	29.0	15.0	424	0	0.015624046325683594	15200	6.8745269775390625	11983	21.16447368421052	
774.2947945111134	22.0	3.0	29.0	15.0	18.0502401757406	304	1404	22	3.0	29.0	15.0	22	3.0	29.0	15.0	424	0	0.015624046325683594	15250	6.890151023864746	12023	21.160655737704914	
1517992793.473371	22.0	3.0	29.0	15.0	18.0502401757406	305	1408	22	3.0	29.0	15.0	22	3.0	29.0	15.0	425	0	0.01562356948852539	15300	6.9057745933532715	12068	21.124183006535944	
2136374004.5052907	22.0	3.0	29.0	15.0	18.0502401757406	306	1412	22	3.0	29.0	15.0	22	3.0	29.0	15.0	428	0	0.015624046325683594	15350	6.921398639678955	12108	21.120521172638433	
1172338010.6888766	22.0	3.0	29.0	15.0	18.0502401757406	307	1416	22	3.0	29.0	15.0	22	3.0	29.0	15.0	429	0	0.015625	15400	6.937023639678955	12150	21.103896103896105	
20365879.09328437	22.0	3.0	29.0	15.0	18.0502401757406	308	1422	22	3.0	29.0	15.0	22	3.0	29.0	15.0	429	0	0.015622377395629883	15450	6.952646017074585	12191	21.093851132686083	
3012643508.0251317	22.0	3.0	29.0	15.0	18.0502401757406	309	1429	22	3.0	29.0	15.0	22	3.0	29.0	15.0	429	0	0.015624523162841797	15500	6.968270540237427	12229	21.103225806451604	
22698117561.36334	22.0	3.0	29.0	15.0	18.0502401757406	310	1435	22	3.0	29.0	15.0	22	3.0	29.0	15.0	429	0	0.0	15550	6.968270540237427	12268	21.106109324758833	
2248338558.8395224	22.0	3.0	29.0	15.0	18.0502401757406	311	1439	22	3.0	29.0	15.0	22	3.0	29.0	15.0	431	0	0.03124856948852539	15600	6.999519109725952	12304	21.128205128205124	
590588502.4479499	22.0	3.0	29.0	15.0	18.0502401757406	312	1441	22	3.0	29.0	15.0	22	3.0	29.0	15.0	431	0	0.015622854232788086	15650	7.01514196395874	12345	21.11821086261982	
7.80645083387474e+20	22.0	3.0	29.0	15.0	18.0502401757406	313	1443	22	3.0	29.0	15.0	22	3.0	29.0	15.0	432	0	0.015624523162841797	15700	7.030766487121582	12387	21.10191082802548	
2240093599.76112	22.0	3.0	29.0	15.0	18.0502401757406	314	1445	22	3.0	29.0	15.0	22	3.0	29.0	15.0	432	0	0.015623807907104492	15750	7.0463902950286865	12428	21.092063492063488	
54659.17729817367	22.0	3.0	29.0	15.0	18.0502401757406	315	1451	22	3.0	29.0	15.0	22	3.0	29.0	15.0	432	0	0.01562356948852539	15800	7.062013864517212	12461	21.132911392405063	
723.3329189711088	22.0	3.0	29.0	15.0	18.0502401757406	316	1459	22	3.0	29.0	15.0	22	3.0	29.0	15.0	433	0	0.015624046325683594	15850	7.0776379108428955	12498	21.148264984227126	
1492505542.0818045	22.0	3.0	29.0	15.0	18.0502401757406	317	1462	22	3.0	29.0	15.0	22	3.0	29.0	15.0	433	0	0.015623807907104492	15900	7.09326171875	12540	21.1320754716981	
3266633679.639267	22.0	3.0	29.0	15.0	18.0502401757406	318	1465	22	3.0	29.0	15.0	22	3.0	29.0	15.0	435	0	0.015624523162841797	15950	7.108886241912842	12580	21.12852664576802	
6.843511399443851e+23	22.0	3.0	29.0	15.0	18.0502401757406	319	1468	22	3.0	29.0	15.0	22	3.0	29.0	15.0	439	0	0.015624046325683594	16000	7.124510288238525	12617	21.143749999999997	
1452494853.605331	22.0	3.0	29.0	15.0	18.0502401757406	320	1473	22	3.0	29.0	15.0	22	3.0	29.0	15.0	440	0	0.01562356948852539	16050	7.140133857727051	12658	21.133956386292837	
870620668.1030427	22.0	3.0	29.0	15.0	18.0502401757406	321	1474	22	3	29	15	22	3	29	15	441	0	0.015623807907104492	16100	7.155757665634155	12704	21.093167701863365	
119785974554721.06	22.0	3.0	29.0	15.0	18.0502401757406	322	1481	22	3.0	29.0	15.0	22	3.0	29.0	15.0	441	0	0.015623807907104492	16150	7.17138147354126	12745	21.083591331269346	
146516658.41725725	22.0	3.0	29.0	15.0	18.0502401757406	323	1484	22	3.0	29.0	15.0	22	3.0	29.0	15.0	441	0	0.015624284744262695	16200	7.1870057582855225	12784	21.086419753086417	
20005970.68350779	22.0	3.0	29.0	15.0	18.0502401757406	324	1487	22	3.0	29.0	15.0	22	3.0	29.0	15.0	442	0	0.015623331069946289	16250	7.202629089355469	12822	21.095384615384617	
2165571.088137301	22.0	3.0	29.0	15.0	18.0502401757406	325	1493	22	3.0	29.0	15.0	22	3.0	29.0	15.0	442	0	0.015623807907104492	16300	7.218252897262573	12862	21.0920245398773	
40184179.86350371	22.0	3.0	29.0	15.0	18.0502401757406	326	1501	22	3.0	29.0	15.0	22	3.0	29.0	15.0	445	0	0.0	16350	7.218252897262573	12896	21.125382262996936	
18798354.112503514	22.0	3.0	29.0	15.0	18.0502401757406	327	1509	22	3.0	29.0	15.0	22	3.0	29.0	15.0	447	0	0.015623807907104492	16400	7.233876705169678	12931	21.152439024390247	
2594734308.6559067	22.0	3.0	29.0	15.0	18.0502401757406	328	1514	22	3.0	29.0	15.0	22	3.0	29.0	15.0	450	0	0.015624284744262695	16450	7.24950098991394	12969	21.161094224924014	
2437002472.2856584	22.0	3.0	29.0	15.0	18.0502401757406	329	1519	22	3.0	29.0	15.0	22	3.0	29.0	15.0	453	0	0.015624284744262695	16500	7.265125274658203	13005	21.181818181818173	
2353033846.142701	22.0	3.0	29.0	15.0	18.0502401757406	330	1525	22	3.0	29.0	15.0	22	3.0	29.0	15.0	454	0	0.015624046325683594	16550	7.280749320983887	13047	21.166163141993948	
2548226282834400.5	22.0	3.0	29.0	15.0	18.0502401757406	331	1532	22	3.0	29.0	15.0	22	3.0	29.0	15.0	454	0	0.015623807907104492	16600	7.296373128890991	13088	21.156626506024097	
2.864328709065454e+41	22.0	3.0	29.0	15.0	18.0502401757406	332	1542	22	3.0	29.0	15.0	22	3.0	29.0	15.0	454	0	0.015625	16650	7.311998128890991	13121	21.195195195195197	
2098245.261512364	22.0	3.0	29.0	15.0	18.0502401757406	333	1551	22	3.0	29.0	15.0	22	3.0	29.0	15.0	455	0	0.0	16700	7.311998128890991	13154	21.233532934131745	
1879453233.482861	22.0	3.0	29.0	15.0	18.0502401757406	334	1555	22	3.0	29.0	15.0	22	3.0	29.0	15.0	455	0	0.015622615814208984	16750	7.3276207447052	13195	21.223880597014926	
151564447603319.84	22.0	3.0	29.0	15.0	18.0502401757406	335	1561	22	3.0	29.0	15.0	22	3.0	29.0	15.0	455	0	0.01562356948852539	16800	7.343244314193726	13232	21.23809523809524	
4.921421996314618e+39	22.0	3.0	29.0	15.0	18.0502401757406	336	1566	22	3.0	29.0	15.0	22	3.0	29.0	15.0	456	0	0.015624523162841797	16850	7.358868837356567	13268	21.258160237388722	
7631473965.74126	22.0	3.0	29.0	15.0	18.0502401757406	337	1570	22	3.0	29.0	15.0	22	3.0	29.0	15.0	457	0	0.0	16900	7.358868837356567	13307	21.260355029585796	
673612516427770.4	22.0	3.0	29.0	15.0	18.0502401757406	338	1572	22	3.0	29.0	15.0	22	3.0	29.0	15.0	458	0	0.015623807907104492	16950	7.374492645263672	13350	21.238938053097343	
207377.519217536	22.0	3.0	29.0	15.0	18.0502401757406	339	1580	22	3.0	29.0	15.0	22	3.0	29.0	15.0	460	0	0.015624046325683594	17000	7.3901166915893555	13386	21.258823529411757	
5.039300004861821e+28	22.0	3.0	29.0	15.0	18.0502401757406	340	1582	22	3.0	29.0	15.0	22	3.0	29.0	15.0	461	0	0.0	17050	7.3901166915893555	13428	21.243401759530784	
1101.3637314085586	22.0	3.0	29.0	15.0	18.0502401757406	341	1588	22	3.0	29.0	15.0	22	3.0	29.0	15.0	462	0	0.015623807907104492	17100	7.40574049949646	13467	21.245614035087726	
253.3933644968716	22.0	3.0	29.0	15.0	18.0502401757406	342	1595	22	3.0	29.0	15.0	22	3.0	29.0	15.0	462	0	0.015623807907104492	17150	7.4213643074035645	13498	21.29446064139941	
1382.389391026622	22.0	3.0	29.0	15.0	18.0502401757406	343	1600	22	3.0	29.0	15.0	22	3.0	29.0	15.0	463	0	0.015623807907104492	17200	7.436988115310669	13537	21.29651162790698	
2.3166181633586905e+32	22.0	3.0	29.0	15.0	18.0502401757406	344	1603	22	3.0	29.0	15.0	22	3.0	29.0	15.0	463	0	0.031248092651367188	17250	7.468236207962036	13579	21.281159420289853	
1.718677467171803e+23	22.0	3.0	29.0	15.0	18.0502401757406	345	1605	22	3.0	29.0	15.0	22	3.0	29.0	15.0	463	0	0.015624284744262695	17300	7.483860492706299	13621	21.265895953757223	
235923496567.6627	22.0	3.0	29.0	15.0	18.0502401757406	346	1611	22	3.0	29.0	15.0	22	3.0	29.0	15.0	464	0	0.01562356948852539	17350	7.499484062194824	13660	21.268011527377524	
1641601406.4186542	22.0	3.0	29.0	15.0	18.0502401757406	347	1621	22	3.0	29.0	15.0	22	3.0	29.0	15.0	464	0	0.015624046325683594	17400	7.515108108520508	13695	21.293103448275858	
1826090838.619269	22.0	3.0	29.0	15.0	18.0502401757406	348	1624	22	3.0	29.0	15.0	22	3.0	29.0	15.0	466	0	0.015623807907104492	17450	7.530731916427612	13735	21.289398280802303	
255.34492069821448	22.0	3.0	29.0	15.0	18.0502401757406	349	1631	22	3.0	29.0	15.0	22	3.0	29.0	15.0	467	0	0.015624046325683594	17500	7.546355962753296	13776	21.28	
899627431.3879179	22.0	3.0	29.0	15.0	18.0502401757406	350	1637	22	3.0	29.0	15.0	22	3.0	29.0	15.0	470	0	0.015623807907104492	17550	7.5619797706604	13809	21.31623931623932	
726220627398.2208	22.0	3.0	29.0	15.0	18.0502401757406	351	1638	22	3.0	29.0	15.0	22	3.0	29.0	15.0	471	0	0.0	17600	7.5619797706604	13852	21.295454545454547	
18723.423623126957	22.0	3.0	29.0	15.0	18.0502401757406	352	1645	22	3.0	29.0	15.0	22	3.0	29.0	15.0	473	0	0.015623807907104492	17650	7.577603578567505	13888	21.314447592067992	
5122.771366425456	22.0	3.0	29.0	15.0	18.0502401757406	353	1650	22	3.0	29.0	15.0	22	3.0	29.0	15.0	473	0	0.015624046325683594	17700	7.5932276248931885	13928	21.31073446327683	
125696980.61386907	22.0	3.0	29.0	15.0	18.0502401757406	354	1657	22	3.0	29.0	15.0	22	3.0	29.0	15.0	474	0	0.015624284744262695	17750	7.608851909637451	13963	21.33521126760563	
2.3525851369602318e+23	22.0	3.0	29.0	15.0	18.0502401757406	355	1664	22	3.0	29.0	15.0	22	3.0	29.0	15.0	475	0	0.031247615814208984	17800	7.64009952545166	14001	21.342696629213492	
164995974.45852372	22.0	3.0	29.0	15.0	18.0502401757406	356	1672	22	3.0	29.0	15.0	22	3.0	29.0	15.0	475	0	0.015623807907104492	17850	7.655723333358765	14040	21.344537815126046	
12206371.200878905	22.0	3.0	29.0	15.0	18.0502401757406	357	1678	22	3.0	29.0	15.0	22	3.0	29.0	15.0	476	0	0.0	17900	7.655723333358765	14080	21.34078212290504	
470887712.9721477	22.0	3.0	29.0	15.0	18.0502401757406	358	1683	22	3.0	29.0	15.0	22	3.0	29.0	15.0	477	0	0.015624523162841797	17950	7.6713478565216064	14119	21.342618384401106	
33014738.337137107	22.0	3.0	29.0	15.0	18.0502401757406	359	1687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	477	0	0.015622854232788086	18000	7.6869707107543945	14162	21.322222222222223	
734730934.5734272	22.0	3.0	29.0	15.0	18.0502401757406	360	1689	22	3.0	29.0	15.0	22	3.0	29.0	15.0	480	0	0.015624761581420898	18050	7.702595472335815	14205	21.301939058171754	
1.538285991665561e+19	22.0	3.0	29.0	15.0	18.0502401757406	361	1693	22	3.0	29.0	15.0	22	3.0	29.0	15.0	483	0	0.015624046325683594	18100	7.718219518661499	14239	21.33149171270719	
2342144.007753325	22.0	3.0	29.0	15.0	18.0502401757406	362	1702	22	3.0	29.0	15.0	22	3.0	29.0	15.0	487	0	0.015623331069946289	18150	7.733842849731445	14275	21.349862258953166	
2144682431.7048028	22.0	3.0	29.0	15.0	18.0502401757406	363	1706	22	3.0	29.0	15.0	22	3.0	29.0	15.0	487	0	0.015624523162841797	18200	7.749467372894287	14317	21.335164835164832	
1.433764849923216e+19	22.0	3.0	29.0	15.0	18.0502401757406	364	1713	22	3.0	29.0	15.0	22	3.0	29.0	15.0	488	0	0.015623807907104492	18250	7.765091180801392	14355	21.342465753424662	
211646575.4541757	22.0	3.0	29.0	15.0	18.0502401757406	365	1717	22	3.0	29.0	15.0	22	3.0	29.0	15.0	488	0	0.0312504768371582	18300	7.79634165763855	14400	21.311475409836063	
1.073618219514111e+36	22.0	3.0	29.0	15.0	18.0502401757406	366	1721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	491	0	0.01562047004699707	18350	7.811962127685547	14438	21.318801089918253	
2.3911200752457639e+36	22.0	3.0	29.0	15.0	18.0502401757406	367	1726	22	3.0	29.0	15.0	22	3.0	29.0	15.0	492	0	0.01563119888305664	18400	7.8275933265686035	14476	21.326086956521735	
45626067980.652	22.0	3.0	29.0	15.0	18.0502401757406	368	1731	22	3.0	29.0	15.0	22	3.0	29.0	15.0	492	0	0.03124070167541504	18450	7.8588340282440186	14517	21.317073170731703	
609498.5819092448	22.0	3.0	29.0	15.0	18.0502401757406	369	1736	22	3.0	29.0	15.0	22	3.0	29.0	15.0	492	0	0.015624284744262695	18500	7.874458312988281	14559	21.302702702702703	
3904287.7537013907	22.0	3.0	29.0	15.0	18.0502401757406	370	1743	22	3.0	29.0	15.0	22	3.0	29.0	15.0	492	0	0.015625	18550	7.890083312988281	14598	21.304582210242586	
