ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
180777755.60326302	22.0	3.0	29.0	15.0	18.0502401757406	371	1752	22	3.0	29.0	15.0	22	3.0	29.0	15.0	492	0	0.015623807907104492	18600	7.905707120895386	14633	21.327956989247312	
1620626054.925042	22.0	3.0	29.0	15.0	18.0502401757406	372	1754	22	3.0	29.0	15.0	22	3.0	29.0	15.0	494	0	0.031248092651367188	18650	7.936955213546753	14674	21.31903485254692	
263437020.07901958	22.0	3.0	29.0	15.0	18.0502401757406	373	1762	22	3.0	29.0	15.0	22	3.0	29.0	15.0	494	0	0.015624523162841797	18700	7.952579736709595	14711	21.331550802139034	
6296622872.9989	22.0	3.0	29.0	15.0	18.0502401757406	374	1767	22	3.0	29.0	15.0	22	3.0	29.0	15.0	494	0	0.01562190055847168	18750	7.968201637268066	14750	21.333333333333343	
5.684321523404254e+39	22.0	3.0	29.0	15.0	18.0502401757406	375	1771	22	3.0	29.0	15.0	22	3.0	29.0	15.0	494	0	0.01562356948852539	18800	7.983825206756592	14790	21.329787234042556	
1028122493.9291184	22.0	3.0	29.0	15.0	18.0502401757406	376	1776	22	3.0	29.0	15.0	22	3.0	29.0	15.0	495	0	0.015624761581420898	18850	7.999449968338013	14832	21.315649867374006	
290330.14374169806	22.0	3.0	29.0	15.0	18.0502401757406	377	1779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	495	0	0.015625	18900	8.015074968338013	14877	21.285714285714292	
1669459.477274428	22.0	3.0	29.0	15.0	18.0502401757406	378	1781	22	3.0	29.0	15.0	22	3.0	29.0	15.0	495	0	0.015622854232788086	18950	8.0306978225708	14917	21.282321899736147	
175.5680403109219	22.0	3.0	29.0	15.0	18.0502401757406	379	1785	22	3.0	29.0	15.0	22	3.0	29.0	15.0	497	0	0.015625	19000	8.0463228225708	14956	21.28421052631579	
300056504775.031	22.0	3.0	29.0	15.0	18.0502401757406	380	1789	22	3.0	29.0	15.0	22	3.0	29.0	15.0	499	0	0.015624284744262695	19050	8.061947107315063	14993	21.29658792650919	
271633122173.9691	22.0	3.0	29.0	15.0	18.0502401757406	381	1798	22	3.0	29.0	15.0	22	3.0	29.0	15.0	500	0	0.015622854232788086	19100	8.077569961547852	15031	21.303664921465966	
50648793.64894808	22.0	3.0	29.0	15.0	18.0502401757406	382	1802	22	3.0	29.0	15.0	22	3.0	29.0	15.0	500	0	0.0	19150	8.077569961547852	15072	21.29503916449086	
1658992.9489031797	22.0	3.0	29.0	15.0	18.0502401757406	383	1809	22	3.0	29.0	15.0	22	3.0	29.0	15.0	501	0	0.015623092651367188	19200	8.093193054199219	15107	21.31770833333333	
930583018.145219	22.0	3.0	29.0	15.0	18.0502401757406	384	1812	22	3.0	29.0	15.0	22	3.0	29.0	15.0	501	0	0.031248092651367188	19250	8.124441146850586	15148	21.309090909090912	
18663255.80592	22.0	3.0	29.0	15.0	18.0502401757406	385	1818	22	3.0	29.0	15.0	22	3.0	29.0	15.0	501	0	0.015624761581420898	19300	8.140065908432007	15189	21.300518134715034	
178044286.49579856	22.0	3.0	29.0	15.0	18.0502401757406	386	1821	22	3.0	29.0	15.0	22	3.0	29.0	15.0	503	0	0.01562356948852539	19350	8.155689477920532	15227	21.30749354005168	
7.626255887566629e+17	22.0	3.0	29.0	15.0	18.0502401757406	387	1825	22	3.0	29.0	15.0	22	3.0	29.0	15.0	504	0	0.01562356948852539	19400	8.171313047409058	15268	21.29896907216495	
1.917961950844e+39	22.0	3.0	29.0	15.0	18.0502401757406	388	1827	22	3.0	29.0	15.0	22	3.0	29.0	15.0	504	0	0.015624284744262695	19450	8.18693733215332	15309	21.29048843187661	
1969907.6978273708	22.0	3.0	29.0	15.0	18.0502401757406	389	1830	22	3.0	29.0	15.0	22	3.0	29.0	15.0	506	0	0.031247377395629883	19500	8.21818470954895	15345	21.307692307692307	
3.3212494933511156e+41	22.0	3.0	29.0	15.0	18.0502401757406	390	1830	22	3	29	15	22	3	29	15	508	0	0.0156252384185791	19550	8.23380994796753	15389	21.2838874680307	
4.0690577665433344e+32	22.0	3.0	29.0	15.0	18.0502401757406	391	1833	22	3.0	29.0	15.0	22	3.0	29.0	15.0	508	0	0.015622377395629883	19600	8.24943232536316	15435	21.25	
16955569.891702004	22.0	3.0	29.0	15.0	18.0502401757406	392	1841	22	3.0	29.0	15.0	22	3.0	29.0	15.0	509	0	0.01562786102294922	19650	8.265060186386108	15472	21.262086513994916	
7672566680383.462	22.0	3.0	29.0	15.0	18.0502401757406	393	1847	22	3.0	29.0	15.0	22	3.0	29.0	15.0	510	0	0.015625	19700	8.280685186386108	15511	21.263959390862937	
4027163083023.103	22.0	3.0	29.0	15.0	18.0502401757406	394	1850	22	3.0	29.0	15.0	22	3.0	29.0	15.0	510	0	0.015622138977050781	19750	8.29630732536316	15554	21.245569620253164	
41581843397286.445	22.0	3.0	29.0	15.0	18.0502401757406	395	1854	22	3.0	29.0	15.0	22	3.0	29.0	15.0	511	0	0.0	19800	8.29630732536316	15596	21.23232323232324	
1505079778.9015174	22.0	3.0	29.0	15.0	18.0502401757406	396	1858	22	3.0	29.0	15.0	22	3.0	29.0	15.0	511	0	0.015623092651367188	19850	8.311930418014526	15639	21.214105793450884	
73.3245249969916	22.0	3.0	29.0	15.0	18.0502401757406	397	1866	22	3.0	29.0	15.0	22	3.0	29.0	15.0	512	0	0.015624761581420898	19900	8.327555179595947	15675	21.231155778894475	
7.103919317515542e+23	22.0	3.0	29.0	15.0	18.0502401757406	398	1876	22	3.0	29.0	15.0	22	3.0	29.0	15.0	512	0	0.015622377395629883	19950	8.343177556991577	15710	21.253132832080198	
8.097974634171654e+18	22.0	3.0	29.0	15.0	18.0502401757406	399	1883	22	3.0	29.0	15.0	22	3.0	29.0	15.0	515	0	0.015623807907104492	20000	8.358801364898682	15747	21.265	
2634047689.757185	22.0	3.0	29.0	15.0	18.0502401757406	400	1886	22	3.0	29.0	15.0	22	3.0	29.0	15.0	516	0	0.015625	20050	8.374426364898682	15789	21.251870324189525	
2527077160.818863	22.0	3.0	29.0	15.0	18.0502401757406	401	1894	22	3.0	29.0	15.0	22	3.0	29.0	15.0	518	0	0.0	20100	8.374426364898682	15822	21.28358208955224	
6.834713721018107e+29	22.0	3.0	29.0	15.0	18.0502401757406	402	1900	22	3.0	29.0	15.0	22	3.0	29.0	15.0	520	0	0.015622615814208984	20150	8.39004898071289	15860	21.290322580645153	
518457217.38831896	22.0	3.0	29.0	15.0	18.0502401757406	403	1906	22	3.0	29.0	15.0	22	3.0	29.0	15.0	522	0	0.03124856948852539	20200	8.421297550201416	15895	21.311881188118804	
1371936976.2900388	22.0	3.0	29.0	15.0	18.0502401757406	404	1912	22	3.0	29.0	15.0	22	3.0	29.0	15.0	522	0	0.015624284744262695	20250	8.436921834945679	15930	21.333333333333343	
541317715.4187192	22.0	3.0	29.0	15.0	18.0502401757406	405	1917	22	3.0	29.0	15.0	22	3.0	29.0	15.0	523	0	0.015625715255737305	20300	8.452547550201416	15969	21.334975369458135	
187119201397.02908	22.0	3.0	29.0	15.0	18.0502401757406	406	1921	22	3.0	29.0	15.0	22	3.0	29.0	15.0	523	0	0.015621185302734375	20350	8.46816873550415	16012	21.316953316953317	
10000075.861702988	22.0	3.0	29.0	15.0	18.0502401757406	407	1923	22	3.0	29.0	15.0	22	3.0	29.0	15.0	523	0	0.015625715255737305	20400	8.483794450759888	16054	21.303921568627445	
414601788835.7097	22.0	3.0	29.0	15.0	18.0502401757406	408	1930	22	3.0	29.0	15.0	22	3.0	29.0	15.0	523	0	0.015622615814208984	20450	8.499417066574097	16092	21.31051344743277	
1743.2339444997835	22.0	3.0	29.0	15.0	18.0502401757406	409	1940	22	3.0	29.0	15.0	22	3.0	29.0	15.0	523	0	0.015625476837158203	20500	8.515042543411255	16125	21.34146341463415	
512632065.0242893	22.0	3.0	29.0	15.0	18.0502401757406	410	1942	22	3.0	29.0	15.0	22	3.0	29.0	15.0	524	0	0.03124713897705078	20550	8.546289682388306	16167	21.328467153284663	
7065647509.510192	22.0	3.0	29.0	15.0	18.0502401757406	411	1947	22	3.0	29.0	15.0	22	3.0	29.0	15.0	524	0	0.015621662139892578	20600	8.561911344528198	16202	21.349514563106794	
12793481.301739346	22.0	3.0	29.0	15.0	18.0502401757406	412	1954	22	3.0	29.0	15.0	22	3.0	29.0	15.0	525	0	0.0156252384185791	20650	8.577536582946777	16241	21.351089588377732	
3.0620073594420087e+24	22.0	3.0	29.0	15.0	18.0502401757406	413	1957	22	3.0	29.0	15.0	22	3.0	29.0	15.0	526	0	0.015622377395629883	20700	8.593158960342407	16285	21.328502415458942	
2789605801827578.0	22.0	3.0	29.0	15.0	18.0502401757406	414	1961	22	3.0	29.0	15.0	22	3.0	29.0	15.0	527	0	0.015623807907104492	20750	8.608782768249512	16328	21.310843373493967	
587516718.909809	22.0	3.0	29.0	15.0	18.0502401757406	415	1967	22	3.0	29.0	15.0	22	3.0	29.0	15.0	528	0	0.015624284744262695	20800	8.624407052993774	16368	21.307692307692307	
6448377.284053183	22.0	3.0	29.0	15.0	18.0502401757406	416	1974	22	3.0	29.0	15.0	22	3.0	29.0	15.0	528	0	0.015625	20850	8.640032052993774	16404	21.323741007194243	
6.57811797587764e+26	22.0	3.0	29.0	15.0	18.0502401757406	417	1980	22	3.0	29.0	15.0	22	3.0	29.0	15.0	529	0	0.015624284744262695	20900	8.655656337738037	16440	21.339712918660297	
2013133686.4948475	22.0	3.0	29.0	15.0	18.0502401757406	418	1984	22	3.0	29.0	15.0	22	3.0	29.0	15.0	531	0	0.015623092651367188	20950	8.671279430389404	16473	21.36992840095465	
257141.50199964386	22.0	3.0	29.0	15.0	18.0502401757406	419	1987	22	3.0	29.0	15.0	22	3.0	29.0	15.0	534	0	0.015624523162841797	21000	8.686903953552246	16512	21.37142857142858	
323358.76027419977	22.0	3.0	29.0	15.0	18.0502401757406	420	1992	22	3.0	29.0	15.0	22	3.0	29.0	15.0	534	0	0.015623092651367188	21050	8.702527046203613	16554	21.35866983372921	
9.688153911008129e+28	22.0	3.0	29.0	15.0	18.0502401757406	421	1998	22	3.0	29.0	15.0	22	3.0	29.0	15.0	537	0	0.015624761581420898	21100	8.718151807785034	16589	21.379146919431278	
2051969926.66323	22.0	3.0	29.0	15.0	18.0502401757406	422	2002	22	3.0	29.0	15.0	22	3.0	29.0	15.0	538	0	0.015624046325683594	21150	8.733775854110718	16626	21.39007092198581	
123913102.51257673	22.0	3.0	29.0	15.0	18.0502401757406	423	2006	22	3.0	29.0	15.0	22	3.0	29.0	15.0	539	0	0.015624046325683594	21200	8.749399900436401	16663	21.40094339622641	
122916726.9441989	22.0	3.0	29.0	15.0	18.0502401757406	424	2009	22	3.0	29.0	15.0	22	3.0	29.0	15.0	539	0	0.031248092651367188	21250	8.780647993087769	16703	21.397647058823537	
729407147.6002874	22.0	3.0	29.0	15.0	18.0502401757406	425	2016	22	3.0	29.0	15.0	22	3.0	29.0	15.0	541	0	0.015621662139892578	21300	8.796269655227661	16738	21.41784037558685	
2920345460.227729	22.0	3.0	29.0	15.0	18.0502401757406	426	2020	22	3.0	29.0	15.0	22	3.0	29.0	15.0	542	0	0.015626192092895508	21350	8.811895847320557	16775	21.42857142857143	
1263608308.003896	22.0	3.0	29.0	15.0	18.0502401757406	427	2023	22	3.0	29.0	15.0	22	3.0	29.0	15.0	543	0	0.015623092651367188	21400	8.827518939971924	16816	21.420560747663558	
7544001584799123.0	22.0	3.0	29.0	15.0	18.0502401757406	428	2026	22	3.0	29.0	15.0	22	3.0	29.0	15.0	545	0	0.015624761581420898	21450	8.843143701553345	16856	21.417249417249423	
207988671.95315307	22.0	3.0	29.0	15.0	18.0502401757406	429	2035	22	3.0	29.0	15.0	22	3.0	29.0	15.0	545	0	0.015623807907104492	21500	8.85876750946045	16894	21.42325581395349	
199566561.73979235	22.0	3.0	29.0	15.0	18.0502401757406	430	2041	22	3.0	29.0	15.0	22	3.0	29.0	15.0	545	0	0.015623331069946289	21550	8.874390840530396	16931	21.43387470997679	
1317826565.0174518	22.0	3.0	29.0	15.0	18.0502401757406	431	2047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	545	0	0.015624046325683594	21600	8.890014886856079	16965	21.45833333333333	
23819.624618022754	22.0	3.0	29.0	15.0	18.0502401757406	432	2056	22	3.0	29.0	15.0	22	3.0	29.0	15.0	547	0	0.015625953674316406	21650	8.905640840530396	16999	21.482678983833708	
699590.6077525401	22.0	3.0	29.0	15.0	18.0502401757406	433	2058	22	3.0	29.0	15.0	22	3.0	29.0	15.0	548	0	0.031245708465576172	21700	8.936886548995972	17043	21.46082949308756	
76724.25895292287	22.0	3.0	29.0	15.0	18.0502401757406	434	2064	22	3.0	29.0	15.0	22	3.0	29.0	15.0	549	0	0.0156252384185791	21750	8.95251178741455	17080	21.47126436781609	
7.936000001066426e+19	22.0	3.0	29.0	15.0	18.0502401757406	435	2067	22	3.0	29.0	15.0	22	3.0	29.0	15.0	549	0	0.01562190055847168	21800	8.968133687973022	17122	21.45871559633028	
4.2955787266986456e+16	22.0	3.0	29.0	15.0	18.0502401757406	436	2069	22	3.0	29.0	15.0	22	3.0	29.0	15.0	550	0	0.0	21850	8.968133687973022	17162	21.4553775743707	
661827937177.1438	22.0	3.0	29.0	15.0	18.0502401757406	437	2076	22	3.0	29.0	15.0	22	3.0	29.0	15.0	552	0	0.031248092651367188	21900	8.99938178062439	17201	21.456621004566216	
2125346228.9285893	22.0	3.0	29.0	15.0	18.0502401757406	438	2082	22	3.0	29.0	15.0	22	3.0	29.0	15.0	555	0	0.015624761581420898	21950	9.01500654220581	17235	21.480637813211843	
9639183819590924.0	22.0	3.0	29.0	15.0	18.0502401757406	439	2084	22	3.0	29.0	15.0	22	3.0	29.0	15.0	555	0	0.015622854232788086	22000	9.030629396438599	17278	21.46363636363637	
4131988420.8040175	22.0	3.0	29.0	15.0	18.0502401757406	440	2088	22	3.0	29.0	15.0	22	3.0	29.0	15.0	556	0	0.03124856948852539	22050	9.061877965927124	17316	21.469387755102048	
317390980.3444298	22.0	3.0	29.0	15.0	18.0502401757406	441	2095	22	3.0	29.0	15.0	22	3.0	29.0	15.0	558	0	0.015624284744262695	22100	9.077502250671387	17352	21.48416289592761	
1.5736906213882405e+34	22.0	3.0	29.0	15.0	18.0502401757406	442	2096	22	3	29	15	22	3	29	15	559	0	0.015623807907104492	22150	9.093126058578491	17392	21.48081264108353	
293263.98776627524	22.0	3.0	29.0	15.0	18.0502401757406	443	2101	22	3.0	29.0	15.0	22	3.0	29.0	15.0	560	0	0.01562356948852539	22200	9.108749628067017	17432	21.47747747747748	
166050581032939.06	22.0	3.0	29.0	15.0	18.0502401757406	444	2109	22	3.0	29.0	15.0	22	3.0	29.0	15.0	561	0	0.03124833106994629	22250	9.139997959136963	17469	21.487640449438203	
60036834.50784669	22.0	3.0	29.0	15.0	18.0502401757406	445	2116	22	3.0	29.0	15.0	22	3.0	29.0	15.0	562	0	0.01562356948852539	22300	9.155621528625488	17507	21.493273542600903	
706694212.8582767	22.0	3.0	29.0	15.0	18.0502401757406	446	2119	22	3.0	29.0	15.0	22	3.0	29.0	15.0	562	0	0.015623807907104492	22350	9.171245336532593	17549	21.480984340044742	
4561129.370001946	22.0	3.0	29.0	15.0	18.0502401757406	447	2127	22	3.0	29.0	15.0	22	3.0	29.0	15.0	567	0	0.015624284744262695	22400	9.186869621276855	17583	21.504464285714292	
8.994573106054372e+36	22.0	3.0	29.0	15.0	18.0502401757406	448	2130	22	3.0	29.0	15.0	22	3.0	29.0	15.0	567	0	0.015624761581420898	22450	9.202494382858276	17626	21.487750556792875	
124787725.2448677	22.0	3.0	29.0	15.0	18.0502401757406	449	2135	22	3.0	29.0	15.0	22	3.0	29.0	15.0	570	0	0.015623092651367188	22500	9.218117475509644	17662	21.50222222222223	
1457348.6630859429	22.0	3.0	29.0	15.0	18.0502401757406	450	2138	22	3.0	29.0	15.0	22	3.0	29.0	15.0	571	0	0.031248092651367188	22550	9.24936556816101	17704	21.490022172948997	
15924.290785300474	22.0	3.0	29.0	15.0	18.0502401757406	451	2145	22	3.0	29.0	15.0	22	3.0	29.0	15.0	572	0	0.015623331069946289	22600	9.264988899230957	17740	21.504424778761063	
8204924.714233542	22.0	3.0	29.0	15.0	18.0502401757406	452	2149	22	3.0	29.0	15.0	22	3.0	29.0	15.0	575	0	0.015624523162841797	22650	9.280613422393799	17779	21.5055187637969	
16104931571162.684	22.0	3.0	29.0	15.0	18.0502401757406	453	2156	22	3.0	29.0	15.0	22	3.0	29.0	15.0	577	0	0.015623092651367188	22700	9.296236515045166	17814	21.52422907488986	
9.16655913022361e+26	22.0	3.0	29.0	15.0	18.0502401757406	454	2161	22	3.0	29.0	15.0	22	3.0	29.0	15.0	577	0	0.03124833106994629	22750	9.327484846115112	17856	21.512087912087907	
18578877528.7529	22.0	3.0	29.0	15.0	18.0502401757406	455	2168	22	3.0	29.0	15.0	22	3.0	29.0	15.0	579	0	0.015624523162841797	22800	9.343109369277954	17893	21.521929824561397	
119373252.08172666	22.0	3.0	29.0	15.0	18.0502401757406	456	2171	22	3.0	29.0	15.0	22	3.0	29.0	15.0	580	0	0.0	22850	9.343109369277954	17934	21.514223194748354	
6.618568238255889e+28	22.0	3.0	29.0	15.0	18.0502401757406	457	2176	22	3.0	29.0	15.0	22	3.0	29.0	15.0	580	0	0.015623807907104492	22900	9.358733177185059	17973	21.51528384279476	
5268614.520037259	22.0	3.0	29.0	15.0	18.0502401757406	458	2180	22	3.0	29.0	15.0	22	3.0	29.0	15.0	580	0	0.015624523162841797	22950	9.3743577003479	18012	21.51633986928104	
1398558613.9506874	22.0	3.0	29.0	15.0	18.0502401757406	459	2185	22	3.0	29.0	15.0	22	3.0	29.0	15.0	581	0	0.015622377395629883	23000	9.38998007774353	18049	21.526086956521738	
29564977.357925914	22.0	3.0	29.0	15.0	18.0502401757406	460	2189	22	3.0	29.0	15.0	22	3.0	29.0	15.0	582	0	0.015625953674316406	23050	9.405606031417847	18087	21.531453362255974	
1050580.2143579964	22.0	3.0	29.0	15.0	18.0502401757406	461	2197	22	3.0	29.0	15.0	22	3.0	29.0	15.0	584	0	0.015622854232788086	23100	9.421228885650635	18118	21.567099567099575	
1960.3628541842493	22.0	3.0	29.0	15.0	18.0502401757406	462	2207	22	3.0	29.0	15.0	22	3.0	29.0	15.0	585	0	0.015623807907104492	23150	9.43685269355774	18149	21.602591792656582	
77.71273184325037	22.0	3.0	29.0	15.0	18.0502401757406	463	2212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	587	0	0.01562356948852539	23200	9.452476263046265	18187	21.60775862068965	
22259006.287429333	22.0	3.0	29.0	15.0	18.0502401757406	464	2217	22	3.0	29.0	15.0	22	3.0	29.0	15.0	588	0	0.015624761581420898	23250	9.468101024627686	18224	21.61720430107526	
4.239102453546852e+17	22.0	3.0	29.0	15.0	18.0502401757406	465	2221	22	3.0	29.0	15.0	22	3.0	29.0	15.0	588	0	0.015623807907104492	23300	9.48372483253479	18268	21.596566523605148	
520922487.33749455	22.0	3.0	29.0	15.0	18.0502401757406	466	2227	22	3.0	29.0	15.0	22	3.0	29.0	15.0	588	0	0.015624284744262695	23350	9.499349117279053	18308	21.593147751605997	
3.2867168405365157e+30	22.0	3.0	29.0	15.0	18.0502401757406	467	2232	22	3.0	29.0	15.0	22	3.0	29.0	15.0	590	0	0.015623331069946289	23400	9.514972448348999	18343	21.611111111111114	
3.5619269284819496e+30	22.0	3.0	29.0	15.0	18.0502401757406	468	2235	22	3.0	29.0	15.0	22	3.0	29.0	15.0	591	0	0.015622854232788086	23450	9.530595302581787	18383	21.60767590618336	
6.802352349781172e+20	22.0	3.0	29.0	15.0	18.0502401757406	469	2239	22	3.0	29.0	15.0	22	3.0	29.0	15.0	592	0	0.015623807907104492	23500	9.546219110488892	18424	21.599999999999994	
8723535.314369656	22.0	3.0	29.0	15.0	18.0502401757406	470	2243	22	3.0	29.0	15.0	22	3.0	29.0	15.0	592	0	0.015624761581420898	23550	9.561843872070312	18461	21.609341825902334	
1.5493009400548344e+27	22.0	3.0	29.0	15.0	18.0502401757406	471	2246	22	3.0	29.0	15.0	22	3.0	29.0	15.0	593	0	0.015622854232788086	23600	9.5774667263031	18501	21.605932203389827	
214225.8738900742	22.0	3.0	29.0	15.0	18.0502401757406	472	2249	22	3.0	29.0	15.0	22	3.0	29.0	15.0	594	0	0.015625476837158203	23650	9.593092203140259	18540	21.60676532769557	
1722397705.7138968	22.0	3.0	29.0	15.0	18.0502401757406	473	2255	22	3.0	29.0	15.0	22	3.0	29.0	15.0	596	0	0.015623092651367188	23700	9.608715295791626	18574	21.628691983122366	
1618717331.517478	22.0	3.0	29.0	15.0	18.0502401757406	474	2261	22	3.0	29.0	15.0	22	3.0	29.0	15.0	596	0	0.015624761581420898	23750	9.624340057373047	18613	21.629473684210538	
7010850.044210652	22.0	3.0	29.0	15.0	18.0502401757406	475	2267	22	3.0	29.0	15.0	22	3.0	29.0	15.0	597	0	0.015623331069946289	23800	9.639963388442993	18649	21.64285714285714	
67.91971982462115	22.0	3.0	29.0	15.0	18.0502401757406	476	2271	22	3.0	29.0	15.0	22	3.0	29.0	15.0	600	0	0.031249523162841797	23850	9.671212911605835	18686	21.651991614255763	
1007762145946.9949	22.0	3.0	29.0	15.0	18.0502401757406	477	2275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	601	0	0.015622854232788086	23900	9.686835765838623	18727	21.644351464435147	
375227708.82068974	22.0	3.0	29.0	15.0	18.0502401757406	478	2279	22	3.0	29.0	15.0	22	3.0	29.0	15.0	601	0	0.01562356948852539	23950	9.702459335327148	18768	21.636743215031316	
2041618.7894695804	22.0	3.0	29.0	15.0	18.0502401757406	479	2282	22	3.0	29.0	15.0	22	3.0	29.0	15.0	601	0	0.015623331069946289	24000	9.718082666397095	18811	21.620833333333337	
66.99409493391857	22.0	3.0	29.0	15.0	18.0502401757406	480	2284	22	3.0	29.0	15.0	22	3.0	29.0	15.0	603	0	0.01562356948852539	24050	9.73370623588562	18848	21.62993762993763	
2.568604983908486e+19	22.0	3.0	29.0	15.0	18.0502401757406	481	2292	22	3.0	29.0	15.0	22	3.0	29.0	15.0	603	0	0.015624046325683594	24100	9.749330282211304	18886	21.634854771784234	
35418550.257521145	22.0	3.0	29.0	15.0	18.0502401757406	482	2295	22	3.0	29.0	15.0	22	3.0	29.0	15.0	603	0	0.0156252384185791	24150	9.764955520629883	18923	21.643892339544507	
32894971607467.79	22.0	3.0	29.0	15.0	18.0502401757406	483	2299	22	3.0	29.0	15.0	22	3.0	29.0	15.0	603	0	0.015623092651367188	24200	9.78057861328125	18962	21.64462809917356	
1376176.2838035044	22.0	3.0	29.0	15.0	18.0502401757406	484	2309	22	3.0	29.0	15.0	22	3.0	29.0	15.0	604	0	0.01562356948852539	24250	9.796202182769775	18994	21.674226804123705	
61.26110526036195	22.0	3.0	29.0	15.0	18.0502401757406	485	2315	22	3.0	29.0	15.0	22	3.0	29.0	15.0	604	0	0.015624284744262695	24300	9.811826467514038	19033	21.674897119341566	
4253937.5127020115	22.0	3.0	29.0	15.0	18.0502401757406	486	2317	22	3.0	29.0	15.0	22	3.0	29.0	15.0	604	0	0.015624523162841797	24350	9.82745099067688	19077	21.65503080082135	
102693745605.35504	22.0	3.0	29.0	15.0	18.0502401757406	487	2322	22	3.0	29.0	15.0	22	3.0	29.0	15.0	605	0	0.0	24400	9.82745099067688	19118	21.64754098360656	
1897410681.9282494	22.0	3.0	29.0	15.0	18.0502401757406	488	2326	22	3.0	29.0	15.0	22	3.0	29.0	15.0	605	0	0.015623807907104492	24450	9.843074798583984	19156	21.652351738241308	
8786850.384335274	22.0	3.0	29.0	15.0	18.0502401757406	489	2330	22	3.0	29.0	15.0	22	3.0	29.0	15.0	605	0	0.015624046325683594	24500	9.858698844909668	19194	21.65714285714286	
19900934.526477344	22.0	3.0	29.0	15.0	18.0502401757406	490	2337	22	3.0	29.0	15.0	22	3.0	29.0	15.0	606	0	0.015623331069946289	24550	9.874322175979614	19233	21.657841140529527	
514708.52526340046	22.0	3.0	29.0	15.0	18.0502401757406	491	2337	22	3	29	15	22	3	29	15	606	0	0.015624523162841797	24600	9.889946699142456	19281	21.621951219512198	
3012829393.208589	22.0	3.0	29.0	15.0	18.0502401757406	492	2340	22	3.0	29.0	15.0	22	3.0	29.0	15.0	608	0	0.015623092651367188	24650	9.905569791793823	19320	21.622718052738335	
2.7905553488571135e+20	22.0	3.0	29.0	15.0	18.0502401757406	493	2347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	609	0	0.0	24700	9.905569791793823	19355	21.639676113360323	
2245535.878684217	22.0	3.0	29.0	15.0	18.0502401757406	494	2350	22	3.0	29.0	15.0	22	3.0	29.0	15.0	609	0	0.015624761581420898	24750	9.921194553375244	19400	21.616161616161605	
2.6568000187195402e+17	22.0	3.0	29.0	15.0	18.0502401757406	495	2356	22	3.0	29.0	15.0	22	3.0	29.0	15.0	611	0	0.03124833106994629	24800	9.95244288444519	19439	21.616935483870975	
825322600.3778214	22.0	3.0	29.0	15.0	18.0502401757406	496	2360	22	3.0	29.0	15.0	22	3.0	29.0	15.0	611	0	0.015622138977050781	24850	9.968065023422241	19477	21.621730382293762	
