ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10493.19162595502	22.0	3.0	29.0	15.0	18.0502401757406	497	2366	22	3.0	29.0	15.0	22	3.0	29.0	15.0	612	0	0.015624046325683594	24900	9.983689069747925	19515	21.626506024096386	
1645234977030928.8	22.0	3.0	29.0	15.0	18.0502401757406	498	2370	22	3.0	29.0	15.0	22	3.0	29.0	15.0	613	0	0.015624046325683594	24950	9.999313116073608	19554	21.62725450901803	
1639122187476.6711	22.0	3.0	29.0	15.0	18.0502401757406	499	2372	22	3.0	29.0	15.0	22	3.0	29.0	15.0	613	0	0.015625	25000	10.014938116073608	19596	21.616	
1.5779781818181826e+24	22.0	3.0	29.0	15.0	18.0502401757406	500	2377	22	3.0	29.0	15.0	22	3.0	29.0	15.0	615	0	0.015624284744262695	25050	10.030562400817871	19635	21.616766467065872	
1.3257731033697209e+35	22.0	3.0	29.0	15.0	18.0502401757406	501	2382	22	3.0	29.0	15.0	22	3.0	29.0	15.0	615	0	0.015623331069946289	25100	10.046185731887817	19677	21.605577689243034	
5.115175186662302e+17	22.0	3.0	29.0	15.0	18.0502401757406	502	2386	22	3.0	29.0	15.0	22	3.0	29.0	15.0	616	0	0.015624046325683594	25150	10.061809778213501	19719	21.59443339960238	
113718.79647105609	22.0	3.0	29.0	15.0	18.0502401757406	503	2388	22	3.0	29.0	15.0	22	3.0	29.0	15.0	616	0	0.015623807907104492	25200	10.077433586120605	19764	21.57142857142857	
221935225.62747014	22.0	3.0	29.0	15.0	18.0502401757406	504	2394	22	3.0	29.0	15.0	22	3.0	29.0	15.0	616	0	0.0	25250	10.077433586120605	19805	21.56435643564356	
8.236454545454546e+22	22.0	3.0	29.0	15.0	18.0502401757406	505	2401	22	3.0	29.0	15.0	22	3.0	29.0	15.0	616	0	0.015624284744262695	25300	10.093057870864868	19843	21.569169960474312	
3968350288.5379887	22.0	3.0	29.0	15.0	18.0502401757406	506	2405	22	3.0	29.0	15.0	22	3.0	29.0	15.0	619	0	0.031247854232788086	25350	10.124305725097656	19878	21.585798816568044	
1.1869568230933684e+20	22.0	3.0	29.0	15.0	18.0502401757406	507	2412	22	3.0	29.0	15.0	22	3.0	29.0	15.0	619	0	0.015622854232788086	25400	10.139928579330444	19917	21.58661417322834	
17588036.541293528	22.0	3.0	29.0	15.0	18.0502401757406	508	2421	22	3.0	29.0	15.0	22	3.0	29.0	15.0	620	0	0.015624046325683594	25450	10.155552625656128	19951	21.607072691552062	
18438656459.867126	22.0	3.0	29.0	15.0	18.0502401757406	509	2433	22	3.0	29.0	15.0	22	3.0	29.0	15.0	620	0	0.01562356948852539	25500	10.171176195144653	19985	21.627450980392155	
103740293.0770135	22.0	3.0	29.0	15.0	18.0502401757406	510	2437	22	3.0	29.0	15.0	22	3.0	29.0	15.0	621	0	0.015625476837158203	25550	10.186801671981812	20025	21.624266144814086	
72447.83610585619	22.0	3.0	29.0	15.0	18.0502401757406	511	2440	22	3.0	29.0	15.0	22	3.0	29.0	15.0	622	0	0.01562356948852539	25600	10.202425241470337	20061	21.63671875	
8.037169816257034e+23	22.0	3.0	29.0	15.0	18.0502401757406	512	2444	22	3.0	29.0	15.0	22	3.0	29.0	15.0	622	0	0.015623331069946289	25650	10.218048572540283	20101	21.633528265107216	
64052.12972514724	22.0	3.0	29.0	15.0	18.0502401757406	513	2450	22	3.0	29.0	15.0	22	3.0	29.0	15.0	622	0	0.01562356948852539	25700	10.233672142028809	20137	21.64591439688715	
19129.458743305455	22.0	3.0	29.0	15.0	18.0502401757406	514	2453	22	3.0	29.0	15.0	22	3.0	29.0	15.0	626	0	0.015625	25750	10.249297142028809	20174	21.654368932038835	
3382.016709198721	22.0	3.0	29.0	15.0	18.0502401757406	515	2463	22	3.0	29.0	15.0	22	3.0	29.0	15.0	626	0	0.0	25800	10.249297142028809	20211	21.66279069767441	
112729944040902.06	22.0	3.0	29.0	15.0	18.0502401757406	516	2467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	626	0	0.015624284744262695	25850	10.264921426773071	20253	21.65183752417795	
6.212342283424098e+21	22.0	3.0	29.0	15.0	18.0502401757406	517	2474	22	3.0	29.0	15.0	22	3.0	29.0	15.0	628	0	0.031246423721313477	25900	10.296167850494385	20289	21.664092664092664	
57892272177.297386	22.0	3.0	29.0	15.0	18.0502401757406	518	2478	22	3.0	29.0	15.0	22	3.0	29.0	15.0	633	0	0.015625	25950	10.311792850494385	20324	21.680154142581884	
2116916587.8443906	22.0	3.0	29.0	15.0	18.0502401757406	519	2480	22	3.0	29.0	15.0	22	3.0	29.0	15.0	636	0	0.015624284744262695	26000	10.327417135238647	20361	21.68846153846154	
1928549625.595735	22.0	3.0	29.0	15.0	18.0502401757406	520	2487	22	3.0	29.0	15.0	22	3.0	29.0	15.0	637	0	0.015622615814208984	26050	10.343039751052856	20397	21.700575815738972	
18970705.72389894	22.0	3.0	29.0	15.0	18.0502401757406	521	2493	22	3.0	29.0	15.0	22	3.0	29.0	15.0	637	0	0.015624284744262695	26100	10.35866403579712	20435	21.70498084291188	
4.1118613954706054e+20	22.0	3.0	29.0	15.0	18.0502401757406	522	2499	22	3.0	29.0	15.0	22	3.0	29.0	15.0	639	0	0.015624523162841797	26150	10.374288558959961	20472	21.7131931166348	
5296043031.637041	22.0	3.0	29.0	15.0	18.0502401757406	523	2509	22	3.0	29.0	15.0	22	3.0	29.0	15.0	640	0	0.015625	26200	10.389913558959961	20504	21.740458015267166	
1867829251.1600456	22.0	3.0	29.0	15.0	18.0502401757406	524	2519	22	3.0	29.0	15.0	22	3.0	29.0	15.0	640	0	0.015622615814208984	26250	10.40553617477417	20538	21.760000000000005	
442890695.73992336	22.0	3.0	29.0	15.0	18.0502401757406	525	2522	22	3.0	29.0	15.0	22	3.0	29.0	15.0	641	0	0.01562356948852539	26300	10.421159744262695	20580	21.749049429657802	
74155915.37737624	22.0	3.0	29.0	15.0	18.0502401757406	526	2527	22	3.0	29.0	15.0	22	3.0	29.0	15.0	641	0	0.0156252384185791	26350	10.436784982681274	20622	21.738140417457302	
1255703248.460548	22.0	3.0	29.0	15.0	18.0502401757406	527	2532	22	3.0	29.0	15.0	22	3.0	29.0	15.0	641	0	0.031247854232788086	26400	10.468032836914062	20662	21.734848484848484	
8.959474252055282e+41	22.0	3.0	29.0	15.0	18.0502401757406	528	2535	22	3.0	29.0	15.0	22	3.0	29.0	15.0	641	0	0.015623807907104492	26450	10.483656644821167	20706	21.716446124763706	
927190.4524931754	22.0	3.0	29.0	15.0	18.0502401757406	529	2540	22	3.0	29.0	15.0	22	3.0	29.0	15.0	642	0	0.015623807907104492	26500	10.499280452728271	20741	21.73207547169811	
77761.58648015097	22.0	3.0	29.0	15.0	18.0502401757406	530	2545	22	3.0	29.0	15.0	22	3.0	29.0	15.0	643	0	0.015622377395629883	26550	10.514902830123901	20779	21.73634651600753	
120359996.77032465	22.0	3.0	29.0	15.0	18.0502401757406	531	2549	22	3.0	29.0	15.0	22	3.0	29.0	15.0	645	0	0.03124713897705078	26600	10.546149969100952	20819	21.733082706766922	
108639173.67268507	22.0	3.0	29.0	15.0	18.0502401757406	532	2551	22	3.0	29.0	15.0	22	3.0	29.0	15.0	645	0	0.015624761581420898	26650	10.561774730682373	20862	21.718574108818018	
158484198.50140157	22.0	3.0	29.0	15.0	18.0502401757406	533	2554	22	3.0	29.0	15.0	22	3.0	29.0	15.0	646	0	0.015624046325683594	26700	10.577398777008057	20905	21.70411985018727	
2122827134.1276329	22.0	3.0	29.0	15.0	18.0502401757406	534	2557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.031249046325683594	26750	10.60864782333374	20945	21.700934579439263	
1645028613.0875218	22.0	3.0	29.0	15.0	18.0502401757406	535	2562	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.015623331069946289	26800	10.624271154403687	20985	21.69776119402985	
89473559451809.98	22.0	3.0	29.0	15.0	18.0502401757406	536	2569	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.015624046325683594	26850	10.63989520072937	21019	21.716945996275598	
22342826.214237303	22.0	3.0	29.0	15.0	18.0502401757406	537	2575	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.015623331069946289	26900	10.655518531799316	21056	21.724907063197037	
1.5152944018496524e+16	22.0	3.0	29.0	15.0	18.0502401757406	538	2582	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.015633106231689453	26950	10.671151638031006	21094	21.729128014842303	
6111735649530966.0	22.0	3.0	29.0	15.0	18.0502401757406	539	2584	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.015614986419677734	27000	10.686766624450684	21138	21.71111111111111	
204516865.72291577	22.0	3.0	29.0	15.0	18.0502401757406	540	2589	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.015623807907104492	27050	10.702390432357788	21172	21.730129390018476	
11459.52449021569	22.0	3.0	29.0	15.0	18.0502401757406	541	2597	22	3.0	29.0	15.0	22	3.0	29.0	15.0	648	0	0.01562356948852539	27100	10.718014001846313	21206	21.74907749077491	
14239909.677397469	22.0	3.0	29.0	15.0	18.0502401757406	542	2602	22	3.0	29.0	15.0	22	3.0	29.0	15.0	649	0	0.031248807907104492	27150	10.749262809753418	21246	21.745856353591165	
4.614374526086452e+19	22.0	3.0	29.0	15.0	18.0502401757406	543	2607	22	3.0	29.0	15.0	22	3.0	29.0	15.0	650	0	0.015624046325683594	27200	10.764886856079102	21287	21.73897058823529	
1.9562356719786287e+19	22.0	3.0	29.0	15.0	18.0502401757406	544	2613	22	3.0	29.0	15.0	22	3.0	29.0	15.0	651	0	0.015624284744262695	27250	10.780511140823364	21326	21.7394495412844	
66.14588720289873	22.0	3.0	29.0	15.0	18.0502401757406	545	2622	22	3.0	29.0	15.0	22	3.0	29.0	15.0	651	0	0.01562356948852539	27300	10.79613471031189	21361	21.75457875457876	
1732055980.5301652	22.0	3.0	29.0	15.0	18.0502401757406	546	2629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	652	0	0.015624046325683594	27350	10.811758756637573	21398	21.76234003656306	
10700628717.216839	22.0	3.0	29.0	15.0	18.0502401757406	547	2635	22	3.0	29.0	15.0	22	3.0	29.0	15.0	653	0	0.015624046325683594	27400	10.827382802963257	21435	21.770072992700733	
8.849474782608698e+29	22.0	3.0	29.0	15.0	18.0502401757406	548	2639	22	3.0	29.0	15.0	22	3.0	29.0	15.0	654	0	0.015623807907104492	27450	10.843006610870361	21474	21.770491803278688	
142311469.27821964	22.0	3.0	29.0	15.0	18.0502401757406	549	2643	22	3.0	29.0	15.0	22	3.0	29.0	15.0	654	0	0.031247615814208984	27500	10.87425422668457	21509	21.78545454545454	
411898618.75531465	22.0	3.0	29.0	15.0	18.0502401757406	550	2651	22	3.0	29.0	15.0	22	3.0	29.0	15.0	654	0	0.015623331069946289	27550	10.889877557754517	21545	21.796733212341195	
1382451303.8800204	22.0	3.0	29.0	15.0	18.0502401757406	551	2659	22	3.0	29.0	15.0	22	3.0	29.0	15.0	655	0	0.015624761581420898	27600	10.905502319335938	21580	21.81159420289856	
1432637819.9377213	22.0	3.0	29.0	15.0	18.0502401757406	552	2663	22	3.0	29.0	15.0	22	3.0	29.0	15.0	657	0	0.015624046325683594	27650	10.921126365661621	21617	21.819168173598555	
6.491310686552691e+19	22.0	3.0	29.0	15.0	18.0502401757406	553	2671	22	3.0	29.0	15.0	22	3.0	29.0	15.0	658	0	0.015623807907104492	27700	10.936750173568726	21651	21.83754512635379	
1792349841.0319867	22.0	3.0	29.0	15.0	18.0502401757406	554	2676	22	3.0	29.0	15.0	22	3.0	29.0	15.0	659	0	0.031246662139892578	27750	10.967996835708618	21690	21.83783783783784	
17705094.130028456	22.0	3.0	29.0	15.0	18.0502401757406	555	2680	22	3.0	29.0	15.0	22	3.0	29.0	15.0	661	0	0.0	27800	10.967996835708618	21725	21.852517985611513	
13283480.4058977	22.0	3.0	29.0	15.0	18.0502401757406	556	2685	22	3.0	29.0	15.0	22	3.0	29.0	15.0	662	0	0.031247854232788086	27850	10.999244689941406	21763	21.856373429084385	
3.3311538620741235e+17	22.0	3.0	29.0	15.0	18.0502401757406	557	2688	22	3.0	29.0	15.0	22	3.0	29.0	15.0	665	0	0.015623807907104492	27900	11.01486849784851	21802	21.856630824372758	
186696966.17835772	22.0	3.0	29.0	15.0	18.0502401757406	558	2692	22	3.0	29.0	15.0	22	3.0	29.0	15.0	670	0	0.015624761581420898	27950	11.030493259429932	21833	21.885509838998203	
49281530418035.5	22.0	3.0	29.0	15.0	18.0502401757406	559	2700	22	3.0	29.0	15.0	22	3.0	29.0	15.0	671	0	0.015623807907104492	28000	11.046117067337036	21870	21.892857142857153	
770877.0783555661	22.0	3.0	29.0	15.0	18.0502401757406	560	2705	22	3.0	29.0	15.0	22	3.0	29.0	15.0	673	0	0.015624523162841797	28050	11.061741590499878	21911	21.885918003565067	
749519137.6917217	22.0	3.0	29.0	15.0	18.0502401757406	561	2712	22	3.0	29.0	15.0	22	3.0	29.0	15.0	676	0	0.0	28100	11.061741590499878	21944	21.907473309608534	
1659904043.8865118	22.0	3.0	29.0	15.0	18.0502401757406	562	2717	22	3.0	29.0	15.0	22	3.0	29.0	15.0	677	0	0.031247615814208984	28150	11.092989206314087	21985	21.900532859680283	
2696756896740140.5	22.0	3.0	29.0	15.0	18.0502401757406	563	2721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	679	0	0.015624761581420898	28200	11.108613967895508	22026	21.893617021276597	
1.8369951956545485e+17	22.0	3.0	29.0	15.0	18.0502401757406	564	2725	22	3.0	29.0	15.0	22	3.0	29.0	15.0	681	0	0.015622615814208984	28250	11.124236583709717	22063	21.900884955752204	
9382990751371.502	22.0	3.0	29.0	15.0	18.0502401757406	565	2729	22	3.0	29.0	15.0	22	3.0	29.0	15.0	681	0	0.015623807907104492	28300	11.139860391616821	22103	21.89752650176679	
92444080.2515118	22.0	3.0	29.0	15.0	18.0502401757406	566	2732	22	3.0	29.0	15.0	22	3.0	29.0	15.0	681	0	0.0	28350	11.139860391616821	22144	21.89065255731923	
1.3861570806316182e+35	22.0	3.0	29.0	15.0	18.0502401757406	567	2738	22	3.0	29.0	15.0	22	3.0	29.0	15.0	681	0	0.031248092651367188	28400	11.171108484268188	22182	21.894366197183103	
785055.1355901788	22.0	3.0	29.0	15.0	18.0502401757406	568	2743	22	3.0	29.0	15.0	22	3.0	29.0	15.0	682	0	0.0	28450	11.171108484268188	22220	21.898066783831283	
350610.1470640184	22.0	3.0	29.0	15.0	18.0502401757406	569	2746	22	3.0	29.0	15.0	22	3.0	29.0	15.0	684	0	0.031248092651367188	28500	11.202356576919556	22258	21.901754385964907	
4064519936.591515	22.0	3.0	29.0	15.0	18.0502401757406	570	2749	22	3.0	29.0	15.0	22	3.0	29.0	15.0	684	0	0.015624523162841797	28550	11.217981100082397	22301	21.887915936952723	
214.99520060561926	22.0	3.0	29.0	15.0	18.0502401757406	571	2752	22	3.0	29.0	15.0	22	3.0	29.0	15.0	689	0	0.015623331069946289	28600	11.233604431152344	22337	21.8986013986014	
1528278161.9727604	22.0	3.0	29.0	15.0	18.0502401757406	572	2758	22	3.0	29.0	15.0	22	3.0	29.0	15.0	692	0	0.015624761581420898	28650	11.249229192733765	22372	21.91273996509598	
191545520.59881386	22.0	3.0	29.0	15.0	18.0502401757406	573	2763	22	3.0	29.0	15.0	22	3.0	29.0	15.0	695	0	0.015623331069946289	28700	11.264852523803711	22406	21.93031358885017	
2.8758393949795123e+21	22.0	3.0	29.0	15.0	18.0502401757406	574	2766	22	3.0	29.0	15.0	22	3.0	29.0	15.0	695	0	0.015624523162841797	28750	11.280477046966553	22444	21.933913043478256	
1890644273.0568128	22.0	3.0	29.0	15.0	18.0502401757406	575	2771	22	3.0	29.0	15.0	22	3.0	29.0	15.0	696	0	0.015623331069946289	28800	11.296100378036499	22479	21.94791666666667	
49221954.819741294	22.0	3.0	29.0	15.0	18.0502401757406	576	2779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	697	0	0.015624046325683594	28850	11.311724424362183	22517	21.951473136915084	
4.994708339241152e+25	22.0	3.0	29.0	15.0	18.0502401757406	577	2787	22	3.0	29.0	15.0	22	3.0	29.0	15.0	700	0	0.015623807907104492	28900	11.327348232269287	22550	21.972318339100354	
317606.8642509982	22.0	3.0	29.0	15.0	18.0502401757406	578	2794	22	3.0	29.0	15.0	22	3.0	29.0	15.0	700	0	0.015624761581420898	28950	11.342972993850708	22588	21.975820379965455	
60.09638088268844	22.0	3.0	29.0	15.0	18.0502401757406	579	2798	22	3.0	29.0	15.0	22	3.0	29.0	15.0	700	0	0.0	29000	11.342972993850708	22630	21.965517241379303	
1348693424831406.5	22.0	3.0	29.0	15.0	18.0502401757406	580	2802	22	3.0	29.0	15.0	22	3.0	29.0	15.0	702	0	0.015624046325683594	29050	11.358597040176392	22670	21.962134251290877	
164443919.06480432	22.0	3.0	29.0	15.0	18.0502401757406	581	2808	22	3.0	29.0	15.0	22	3.0	29.0	15.0	702	0	0.03124547004699707	29100	11.389842510223389	22706	21.972508591065292	
5183337061.879266	22.0	3.0	29.0	15.0	18.0502401757406	582	2814	22	3.0	29.0	15.0	22	3.0	29.0	15.0	703	0	0.015625	29150	11.405467510223389	22746	21.969125214408237	
2194554599.529296	22.0	3.0	29.0	15.0	18.0502401757406	583	2822	22	3.0	29.0	15.0	22	3.0	29.0	15.0	703	0	0.015630006790161133	29200	11.42109751701355	22783	21.97602739726028	
206266534.08791798	22.0	3.0	29.0	15.0	18.0502401757406	584	2824	22	3.0	29.0	15.0	22	3.0	29.0	15.0	705	0	0.015619277954101562	29250	11.436716794967651	22824	21.969230769230776	
2481571.1356185093	22.0	3.0	29.0	15.0	18.0502401757406	585	2831	22	3.0	29.0	15.0	22	3.0	29.0	15.0	705	0	0.015624761581420898	29300	11.452341556549072	22861	21.976109215017075	
1.619080071428576e+28	22.0	3.0	29.0	15.0	18.0502401757406	586	2839	22	3.0	29.0	15.0	22	3.0	29.0	15.0	706	0	0.015620946884155273	29350	11.467962503433228	22897	21.98637137989779	
1.1212018249179412e+16	22.0	3.0	29.0	15.0	18.0502401757406	587	2845	22	3.0	29.0	15.0	22	3.0	29.0	15.0	706	0	0.015623807907104492	29400	11.483586311340332	22933	21.996598639455783	
1699908702.4029906	22.0	3.0	29.0	15.0	18.0502401757406	588	2849	22	3.0	29.0	15.0	22	3.0	29.0	15.0	707	0	0.015624761581420898	29450	11.499211072921753	22971	22.0	
1553191543.8184292	22.0	3.0	29.0	15.0	18.0502401757406	589	2853	22	3.0	29.0	15.0	22	3.0	29.0	15.0	707	0	0.015623092651367188	29500	11.51483416557312	23008	22.00677966101695	
3.0409870629980242e+41	22.0	3.0	29.0	15.0	18.0502401757406	590	2856	22	3.0	29.0	15.0	22	3.0	29.0	15.0	708	0	0.031247854232788086	29550	11.546082019805908	23047	22.0067681895093	
13898788.11877316	22.0	3.0	29.0	15.0	18.0502401757406	591	2858	22	3.0	29.0	15.0	22	3.0	29.0	15.0	709	0	0.015624046325683594	29600	11.561706066131592	23089	21.996621621621628	
77234850166091.0	22.0	3.0	29.0	15.0	18.0502401757406	592	2863	22	3.0	29.0	15.0	22	3.0	29.0	15.0	709	0	0.015623092651367188	29650	11.577329158782959	23127	22.0	
2201169331.639274	22.0	3.0	29.0	15.0	18.0502401757406	593	2870	22	3.0	29.0	15.0	22	3.0	29.0	15.0	710	0	0.015624523162841797	29700	11.5929536819458	23164	22.006734006734007	
584467202.614341	22.0	3.0	29.0	15.0	18.0502401757406	594	2875	22	3.0	29.0	15.0	22	3.0	29.0	15.0	710	0	0.015623807907104492	29750	11.608577489852905	23198	22.023529411764713	
1484306285.1569638	22.0	3.0	29.0	15.0	18.0502401757406	595	2880	22	3.0	29.0	15.0	22	3.0	29.0	15.0	711	0	0.015624284744262695	29800	11.624201774597168	23235	22.03020134228187	
180744349.7062954	22.0	3.0	29.0	15.0	18.0502401757406	596	2886	22	3.0	29.0	15.0	22	3.0	29.0	15.0	713	0	0.015624046325683594	29850	11.639825820922852	23271	22.040201005025125	
87917.70848435294	22.0	3.0	29.0	15.0	18.0502401757406	597	2889	22	3.0	29.0	15.0	22	3.0	29.0	15.0	714	0	0.015623331069946289	29900	11.655449151992798	23311	22.03678929765887	
50660675.10684481	22.0	3.0	29.0	15.0	18.0502401757406	598	2895	22	3.0	29.0	15.0	22	3.0	29.0	15.0	715	0	0.015624284744262695	29950	11.67107343673706	23351	22.033388981636065	
3843698023045.3975	22.0	3.0	29.0	15.0	18.0502401757406	599	2899	22	3.0	29.0	15.0	22	3.0	29.0	15.0	716	0	0.015624046325683594	30000	11.686697483062744	23390	22.03333333333333	
141103.8525332962	22.0	3.0	29.0	15.0	18.0502401757406	600	2901	22	3.0	29.0	15.0	22	3.0	29.0	15.0	716	0	0.01562356948852539	30050	11.70232105255127	23431	22.026622296173045	
9551.92571929362	22.0	3.0	29.0	15.0	18.0502401757406	601	2905	22	3.0	29.0	15.0	22	3.0	29.0	15.0	716	0	0.015623807907104492	30100	11.717944860458374	23472	22.01993355481727	
1292582476.2215424	22.0	3.0	29.0	15.0	18.0502401757406	602	2908	22	3.0	29.0	15.0	22	3.0	29.0	15.0	717	0	0.0	30150	11.717944860458374	23510	22.023217247097847	
2076559700.260751	22.0	3.0	29.0	15.0	18.0502401757406	603	2913	22	3.0	29.0	15.0	22	3.0	29.0	15.0	718	0	0.015624523162841797	30200	11.733569383621216	23552	22.013245033112582	
1613798216.943286	22.0	3.0	29.0	15.0	18.0502401757406	604	2918	22	3.0	29.0	15.0	22	3.0	29.0	15.0	721	0	0.015623331069946289	30250	11.749192714691162	23588	22.023140495867764	
203867.45078974718	22.0	3.0	29.0	15.0	18.0502401757406	605	2924	22	3.0	29.0	15.0	22	3.0	29.0	15.0	722	0	0.03124833106994629	30300	11.780441045761108	23628	22.01980198019801	
122.70076920081976	22.0	3.0	29.0	15.0	18.0502401757406	606	2932	22	3.0	29.0	15.0	22	3.0	29.0	15.0	723	0	0.015623807907104492	30350	11.796064853668213	23665	22.026359143327852	
17257435.634100735	22.0	3.0	29.0	15.0	18.0502401757406	607	2937	22	3.0	29.0	15.0	22	3.0	29.0	15.0	724	0	0.015623331069946289	30400	11.81168818473816	23698	22.046052631578945	
1072211656.6123809	22.0	3.0	29.0	15.0	18.0502401757406	608	2941	22	3.0	29.0	15.0	22	3.0	29.0	15.0	725	0	0.015624523162841797	30450	11.827312707901001	23738	22.042692939244674	
6.6881250015463704e+16	22.0	3.0	29.0	15.0	18.0502401757406	609	2950	22	3.0	29.0	15.0	22	3.0	29.0	15.0	727	0	0.01562356948852539	30500	11.842936277389526	23767	22.075409836065575	
69.79788829272208	22.0	3.0	29.0	15.0	18.0502401757406	610	2955	22	3.0	29.0	15.0	22	3.0	29.0	15.0	727	0	0.015623807907104492	30550	11.85856008529663	23806	22.075286415711943	
1022929603.3211102	22.0	3.0	29.0	15.0	18.0502401757406	611	2961	22	3.0	29.0	15.0	22	3.0	29.0	15.0	728	0	0.015624523162841797	30600	11.874184608459473	23841	22.088235294117638	
41630.24074697345	22.0	3.0	29.0	15.0	18.0502401757406	612	2963	22	3.0	29.0	15.0	22	3.0	29.0	15.0	732	0	0.015624284744262695	30650	11.889808893203735	23875	22.104404567699845	
325033645406.2735	22.0	3.0	29.0	15.0	18.0502401757406	613	2965	22	3.0	29.0	15.0	22	3.0	29.0	15.0	733	0	0.015624523162841797	30700	11.905433416366577	23916	22.09771986970685	
1146.0079697897836	22.0	3.0	29.0	15.0	18.0502401757406	614	2974	22	3.0	29.0	15.0	22	3.0	29.0	15.0	733	0	0.03124713897705078	30750	11.936680555343628	23954	22.10081300813009	
2.5348696559934833e+18	22.0	3.0	29.0	15.0	18.0502401757406	615	2977	22	3.0	29.0	15.0	22	3.0	29.0	15.0	735	0	0.015623331069946289	30800	11.952303886413574	23991	22.10714285714286	
883426618.6198686	22.0	3.0	29.0	15.0	18.0502401757406	616	2984	22	3.0	29.0	15.0	22	3.0	29.0	15.0	737	0	0.015624046325683594	30850	11.967927932739258	24029	22.11021069692059	
12088649.961838305	22.0	3.0	29.0	15.0	18.0502401757406	617	2992	22	3.0	29.0	15.0	22	3.0	29.0	15.0	737	0	0.015624046325683594	30900	11.983551979064941	24062	22.129449838187696	
181573959.79143628	22.0	3.0	29.0	15.0	18.0502401757406	618	3000	22	3.0	29.0	15.0	22	3.0	29.0	15.0	738	0	0.015624523162841797	30950	11.999176502227783	24096	22.145395799676905	
8486614442.911805	22.0	3.0	29.0	15.0	18.0502401757406	619	3003	22	3.0	29.0	15.0	22	3.0	29.0	15.0	739	0	0.01562356948852539	31000	12.014800071716309	24136	22.141935483870967	
151.37296636973264	22.0	3.0	29.0	15.0	18.0502401757406	620	3006	22	3.0	29.0	15.0	22	3.0	29.0	15.0	740	0	0.015624761581420898	31050	12.03042483329773	24175	22.141706924315613	
2289152.1219131313	22.0	3.0	29.0	15.0	18.0502401757406	621	3015	22	3.0	29.0	15.0	22	3.0	29.0	15.0	740	0	0.015622854232788086	31100	12.046047687530518	24213	22.14469453376205	
4343716272.655354	22.0	3.0	29.0	15.0	18.0502401757406	622	3021	22	3.0	29.0	15.0	22	3.0	29.0	15.0	741	0	0.015624046325683594	31150	12.061671733856201	24252	22.144462279293748	
