ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
121.76860099694913	22.0	3.0	29.0	15.0	18.0502401757406	623	3025	22	3.0	29.0	15.0	22	3.0	29.0	15.0	742	0	0.031248092651367188	31200	12.092919826507568	24291	22.14423076923076	
3.023423802102941e+16	22.0	3.0	29.0	15.0	18.0502401757406	624	3026	22	3.0	29.0	15.0	22	3.0	29.0	15.0	743	0	0.015624046325683594	31250	12.108543872833252	24335	22.128	
161843483.2088724	22.0	3.0	29.0	15.0	18.0502401757406	625	3031	22	3.0	29.0	15.0	22	3.0	29.0	15.0	743	0	0.015623807907104492	31300	12.124167680740356	24378	22.115015974440894	
1125563102.3946815	22.0	3.0	29.0	15.0	18.0502401757406	626	3039	22	3.0	29.0	15.0	22	3.0	29.0	15.0	744	0	0.015625	31350	12.139792680740356	24412	22.130781499202556	
79548076.18027028	22.0	3.0	29.0	15.0	18.0502401757406	627	3045	22	3.0	29.0	15.0	22	3.0	29.0	15.0	745	0	0.015622615814208984	31400	12.155415296554565	24450	22.133757961783445	
163762290.0373802	22.0	3.0	29.0	15.0	18.0502401757406	628	3047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	747	0	0.0156252384185791	31450	12.171040534973145	24485	22.146263910969793	
511078707.7911668	22.0	3.0	29.0	15.0	18.0502401757406	629	3052	22	3.0	29.0	15.0	22	3.0	29.0	15.0	747	0	0.015622854232788086	31500	12.186663389205933	24521	22.15555555555555	
4420374632834.491	22.0	3.0	29.0	15.0	18.0502401757406	630	3063	22	3.0	29.0	15.0	22	3.0	29.0	15.0	747	0	0.015624046325683594	31550	12.202287435531616	24555	22.17115689381933	
168371703.998364	22.0	3.0	29.0	15.0	18.0502401757406	631	3065	22	3.0	29.0	15.0	22	3.0	29.0	15.0	748	0	0.015625	31600	12.217912435531616	24597	22.161392405063296	
869313654.9920212	22.0	3.0	29.0	15.0	18.0502401757406	632	3067	22	3.0	29.0	15.0	22	3.0	29.0	15.0	748	0	0.015622615814208984	31650	12.233535051345825	24636	22.161137440758296	
70465.67752264635	22.0	3.0	29.0	15.0	18.0502401757406	633	3073	22	3.0	29.0	15.0	22	3.0	29.0	15.0	748	0	0.015623807907104492	31700	12.24915885925293	24677	22.154574132492115	
2.154035694550237e+17	22.0	3.0	29.0	15.0	18.0502401757406	634	3079	22	3.0	29.0	15.0	22	3.0	29.0	15.0	749	0	0.015624046325683594	31750	12.264782905578613	24716	22.15433070866142	
8674.996599324524	22.0	3.0	29.0	15.0	18.0502401757406	635	3085	22	3.0	29.0	15.0	22	3.0	29.0	15.0	751	0	0.031247615814208984	31800	12.296030521392822	24755	22.15408805031447	
6.722381757354615e+17	22.0	3.0	29.0	15.0	18.0502401757406	636	3093	22	3.0	29.0	15.0	22	3.0	29.0	15.0	752	0	0.0	31850	12.296030521392822	24793	22.156985871271587	
1423.9287065163323	22.0	3.0	29.0	15.0	18.0502401757406	637	3099	22	3.0	29.0	15.0	22	3.0	29.0	15.0	752	0	0.015625715255737305	31900	12.31165623664856	24833	22.15360501567399	
2.5917103986184732e+16	22.0	3.0	29.0	15.0	18.0502401757406	638	3105	22	3.0	29.0	15.0	22	3.0	29.0	15.0	752	0	0.015622854232788086	31950	12.327279090881348	24872	22.153364632237867	
2282053578.798321	22.0	3.0	29.0	15.0	18.0502401757406	639	3111	22	3.0	29.0	15.0	22	3.0	29.0	15.0	758	0	0.015624046325683594	32000	12.342903137207031	24900	22.1875	
80226.24590838846	22.0	3.0	29.0	15.0	18.0502401757406	640	3112	22	3	29	15	22	3	29	15	758	0	0.015623331069946289	32050	12.358526468276978	24943	22.17472698907956	
24974.05304092073	22.0	3.0	29.0	15.0	18.0502401757406	641	3117	22	3.0	29.0	15.0	22	3.0	29.0	15.0	761	0	0.015624523162841797	32100	12.37415099143982	24981	22.177570093457945	
4.917495496669945e+24	22.0	3.0	29.0	15.0	18.0502401757406	642	3121	22	3.0	29.0	15.0	22	3.0	29.0	15.0	763	0	0.031247377395629883	32150	12.40539836883545	25018	22.18351477449457	
211644739.42180273	22.0	3.0	29.0	15.0	18.0502401757406	643	3127	22	3.0	29.0	15.0	22	3.0	29.0	15.0	765	0	0.01562356948852539	32200	12.421021938323975	25050	22.204968944099377	
9400932.816639628	22.0	3.0	29.0	15.0	18.0502401757406	644	3135	22	3.0	29.0	15.0	22	3.0	29.0	15.0	766	0	0.015624523162841797	32250	12.436646461486816	25083	22.223255813953486	
1477062697.3150618	22.0	3.0	29.0	15.0	18.0502401757406	645	3138	22	3.0	29.0	15.0	22	3.0	29.0	15.0	766	0	0.015624523162841797	32300	12.452270984649658	25126	22.210526315789465	
5.52175507054789e+27	22.0	3.0	29.0	15.0	18.0502401757406	646	3140	22	3.0	29.0	15.0	22	3.0	29.0	15.0	769	0	0.01562356948852539	32350	12.467894554138184	25168	22.20092735703247	
1801546229141.9792	22.0	3.0	29.0	15.0	18.0502401757406	647	3147	22	3.0	29.0	15.0	22	3.0	29.0	15.0	771	0	0.015624046325683594	32400	12.483518600463867	25205	22.206790123456784	
1.2875567453411618e+20	22.0	3.0	29.0	15.0	18.0502401757406	648	3153	22	3.0	29.0	15.0	22	3.0	29.0	15.0	773	0	0.015623331069946289	32450	12.499141931533813	25243	22.209553158705702	
382041192.6933316	22.0	3.0	29.0	15.0	18.0502401757406	649	3159	22	3.0	29.0	15.0	22	3.0	29.0	15.0	775	0	0.03124833106994629	32500	12.53039026260376	25282	22.20923076923077	
38799708630.3986	22.0	3.0	29.0	15.0	18.0502401757406	650	3165	22	3.0	29.0	15.0	22	3.0	29.0	15.0	775	0	0.015623331069946289	32550	12.546013593673706	25318	22.218125960061442	
5.1349307843564794e+39	22.0	3.0	29.0	15.0	18.0502401757406	651	3169	22	3.0	29.0	15.0	22	3.0	29.0	15.0	776	0	0.015625476837158203	32600	12.561639070510864	25357	22.21779141104294	
218119098.37164915	22.0	3.0	29.0	15.0	18.0502401757406	652	3172	22	3.0	29.0	15.0	22	3.0	29.0	15.0	776	0	0.015622615814208984	32650	12.577261686325073	25389	22.238897396630932	
6.636565841641288e+17	22.0	3.0	29.0	15.0	18.0502401757406	653	3178	22	3.0	29.0	15.0	22	3.0	29.0	15.0	778	0	0.015623807907104492	32700	12.592885494232178	25423	22.25382262996942	
79547951.34700133	22.0	3.0	29.0	15.0	18.0502401757406	654	3184	22	3.0	29.0	15.0	22	3.0	29.0	15.0	779	0	0.01562356948852539	32750	12.608509063720703	25461	22.256488549618325	
1382656371.3296402	22.0	3.0	29.0	15.0	18.0502401757406	655	3188	22	3.0	29.0	15.0	22	3.0	29.0	15.0	780	0	0.015624284744262695	32800	12.624133348464966	25505	22.24085365853658	
1.733388606065542e+18	22.0	3.0	29.0	15.0	18.0502401757406	656	3190	22	3.0	29.0	15.0	22	3.0	29.0	15.0	780	0	0.015624523162841797	32850	12.639757871627808	25551	22.219178082191775	
3.5084629595832013e+19	22.0	3.0	29.0	15.0	18.0502401757406	657	3195	22	3.0	29.0	15.0	22	3.0	29.0	15.0	780	0	0.015623807907104492	32900	12.655381679534912	25590	22.21884498480243	
3.3567479587770234e+32	22.0	3.0	29.0	15.0	18.0502401757406	658	3201	22	3.0	29.0	15.0	22	3.0	29.0	15.0	780	0	0.03124833106994629	32950	12.686630010604858	25631	22.212443095599383	
1674178217.7500808	22.0	3.0	29.0	15.0	18.0502401757406	659	3206	22	3.0	29.0	15.0	22	3.0	29.0	15.0	782	0	0.015624046325683594	33000	12.702254056930542	25672	22.206060606060603	
53790.00722978833	22.0	3.0	29.0	15.0	18.0502401757406	660	3207	22	3	29	15	22	3	29	15	783	0	0.015623331069946289	33050	12.717877388000488	25713	22.19969742813919	
33443904.105782706	22.0	3.0	29.0	15.0	18.0502401757406	661	3212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	784	0	0.015623331069946289	33100	12.733500719070435	25753	22.1963746223565	
6.445566983598023e+28	22.0	3.0	29.0	15.0	18.0502401757406	662	3216	22	3.0	29.0	15.0	22	3.0	29.0	15.0	788	0	0.015624046325683594	33150	12.749124765396118	25792	22.19607843137254	
1.4401117376374262e+18	22.0	3.0	29.0	15.0	18.0502401757406	663	3222	22	3.0	29.0	15.0	22	3.0	29.0	15.0	789	0	0.015624046325683594	33200	12.764748811721802	25834	22.186746987951807	
15315771.138142528	22.0	3.0	29.0	15.0	18.0502401757406	664	3223	22	3	29	15	22	3	29	15	790	0	0.015624284744262695	33250	12.780373096466064	25871	22.192481203007517	
1480131294.3185318	22.0	3.0	29.0	15.0	18.0502401757406	665	3228	22	3.0	29.0	15.0	22	3.0	29.0	15.0	790	0	0.01562356948852539	33300	12.79599666595459	25907	22.2012012012012	
2486952815.102133	22.0	3.0	29.0	15.0	18.0502401757406	666	3234	22	3.0	29.0	15.0	22	3.0	29.0	15.0	791	0	0.015625	33350	12.81162166595459	25947	22.197901049475263	
18168793.344799288	22.0	3.0	29.0	15.0	18.0502401757406	667	3239	22	3.0	29.0	15.0	22	3.0	29.0	15.0	791	0	0.015622615814208984	33400	12.827244281768799	25987	22.19461077844312	
533660974.89004284	22.0	3.0	29.0	15.0	18.0502401757406	668	3242	22	3.0	29.0	15.0	22	3.0	29.0	15.0	793	0	0.031247854232788086	33450	12.858492136001587	26025	22.19730941704036	
847808199.7735201	22.0	3.0	29.0	15.0	18.0502401757406	669	3245	22	3.0	29.0	15.0	22	3.0	29.0	15.0	794	0	0.015625715255737305	33500	12.874117851257324	26059	22.211940298507457	
2.5404123572370734e+25	22.0	3.0	29.0	15.0	18.0502401757406	670	3253	22	3.0	29.0	15.0	22	3.0	29.0	15.0	794	0	0.015622138977050781	33550	12.889739990234375	26093	22.22652757078987	
3836.070436163042	22.0	3.0	29.0	15.0	18.0502401757406	671	3256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	796	0	0.015624284744262695	33600	12.905364274978638	26135	22.217261904761912	
2850012943.943498	22.0	3.0	29.0	15.0	18.0502401757406	672	3266	22	3.0	29.0	15.0	22	3.0	29.0	15.0	799	0	0.01562356948852539	33650	12.920987844467163	26165	22.24368499257058	
2133877404.4618862	22.0	3.0	29.0	15.0	18.0502401757406	673	3271	22	3.0	29.0	15.0	22	3.0	29.0	15.0	800	0	0.015624284744262695	33700	12.936612129211426	26207	22.234421364985167	
21863272121950.48	22.0	3.0	29.0	15.0	18.0502401757406	674	3274	22	3.0	29.0	15.0	22	3.0	29.0	15.0	800	0	0.0	33750	12.936612129211426	26246	22.234074074074073	
2.9696737327301364e+37	22.0	3.0	29.0	15.0	18.0502401757406	675	3279	22	3.0	29.0	15.0	22	3.0	29.0	15.0	801	0	0.015623807907104492	33800	12.95223593711853	26285	22.233727810650876	
1.0656082441913912e+28	22.0	3.0	29.0	15.0	18.0502401757406	676	3283	22	3.0	29.0	15.0	22	3.0	29.0	15.0	803	0	0.015624284744262695	33850	12.967860221862793	26323	22.23633677991137	
2790196937339.2695	22.0	3.0	29.0	15.0	18.0502401757406	677	3284	22	3.0	29.0	15.0	22	3.0	29.0	15.0	805	0	0.015623807907104492	33900	12.983484029769897	26364	22.230088495575217	
731065200.1363386	22.0	3.0	29.0	15.0	18.0502401757406	678	3292	22	3.0	29.0	15.0	22	3.0	29.0	15.0	805	0	0.015623807907104492	33950	12.999107837677002	26401	22.23564064801178	
23164.743632346752	22.0	3.0	29.0	15.0	18.0502401757406	679	3300	22	3.0	29.0	15.0	22	3.0	29.0	15.0	806	0	0.015623807907104492	34000	13.014731645584106	26438	22.24117647058823	
1.3356521739130665e+26	22.0	3.0	29.0	15.0	18.0502401757406	680	3304	22	3.0	29.0	15.0	22	3.0	29.0	15.0	807	0	0.015624046325683594	34050	13.03035569190979	26474	22.249632892804698	
4007.026383885588	22.0	3.0	29.0	15.0	18.0502401757406	681	3310	22	3.0	29.0	15.0	22	3.0	29.0	15.0	808	0	0.015624046325683594	34100	13.045979738235474	26506	22.26979472140762	
13610.381789006282	22.0	3.0	29.0	15.0	18.0502401757406	682	3315	22	3.0	29.0	15.0	22	3.0	29.0	15.0	808	0	0.015623807907104492	34150	13.061603546142578	26545	22.26939970717423	
1.3576995078405244e+25	22.0	3.0	29.0	15.0	18.0502401757406	683	3319	22	3.0	29.0	15.0	22	3.0	29.0	15.0	808	0	0.015624046325683594	34200	13.077227592468262	26582	22.2748538011696	
3.1894072458849686e+19	22.0	3.0	29.0	15.0	18.0502401757406	684	3323	22	3.0	29.0	15.0	22	3.0	29.0	15.0	808	0	0.01562356948852539	34250	13.092851161956787	26623	22.268613138686135	
123915709.3883659	22.0	3.0	29.0	15.0	18.0502401757406	685	3328	22	3.0	29.0	15.0	22	3.0	29.0	15.0	808	0	0.015624046325683594	34300	13.10847520828247	26663	22.265306122448976	
2026823057511.6492	22.0	3.0	29.0	15.0	18.0502401757406	686	3333	22	3.0	29.0	15.0	22	3.0	29.0	15.0	810	0	0.031248807907104492	34350	13.139724016189575	26699	22.273653566229996	
198243198.61975965	22.0	3.0	29.0	15.0	18.0502401757406	687	3336	22	3.0	29.0	15.0	22	3.0	29.0	15.0	810	0	0.015624523162841797	34400	13.155348539352417	26740	22.267441860465127	
71.12976798875152	22.0	3.0	29.0	15.0	18.0502401757406	688	3339	22	3.0	29.0	15.0	22	3.0	29.0	15.0	812	0	0.0	34450	13.155348539352417	26777	22.27285921625544	
554217348190.922	22.0	3.0	29.0	15.0	18.0502401757406	689	3344	22	3.0	29.0	15.0	22	3.0	29.0	15.0	815	0	0.015622138977050781	34500	13.170970678329468	26817	22.269565217391303	
22340319.70245441	22.0	3.0	29.0	15.0	18.0502401757406	690	3349	22	3.0	29.0	15.0	22	3.0	29.0	15.0	817	0	0.015624284744262695	34550	13.18659496307373	26850	22.286541244573073	
2896204.5513665173	22.0	3.0	29.0	15.0	18.0502401757406	691	3355	22	3.0	29.0	15.0	22	3.0	29.0	15.0	818	0	0.015624046325683594	34600	13.202219009399414	26891	22.280346820809243	
3.899456521751008e+17	22.0	3.0	29.0	15.0	18.0502401757406	692	3359	22	3.0	29.0	15.0	22	3.0	29.0	15.0	819	0	0.01562356948852539	34650	13.21784257888794	26931	22.277056277056275	
18129545469777.79	22.0	3.0	29.0	15.0	18.0502401757406	693	3364	22	3.0	29.0	15.0	22	3.0	29.0	15.0	819	0	0.015624284744262695	34700	13.233466863632202	26970	22.27665706051873	
1.4580000000000154e+29	22.0	3.0	29.0	15.0	18.0502401757406	694	3370	22	3.0	29.0	15.0	22	3.0	29.0	15.0	819	0	0.0	34750	13.233466863632202	27010	22.27338129496404	
66954505891560.48	22.0	3.0	29.0	15.0	18.0502401757406	695	3373	22	3.0	29.0	15.0	22	3.0	29.0	15.0	819	0	0.015624046325683594	34800	13.249090909957886	27050	22.270114942528735	
1250000055.8478663	22.0	3.0	29.0	15.0	18.0502401757406	696	3380	22	3.0	29.0	15.0	22	3.0	29.0	15.0	819	0	0.015623331069946289	34850	13.264714241027832	27084	22.28407460545195	
7.3728000000000394e+22	22.0	3.0	29.0	15.0	18.0502401757406	697	3383	22	3.0	29.0	15.0	22	3.0	29.0	15.0	819	0	0.015624046325683594	34900	13.280338287353516	27118	22.297994269340975	
69.91189229218236	22.0	3.0	29.0	15.0	18.0502401757406	698	3388	22	3.0	29.0	15.0	22	3.0	29.0	15.0	821	0	0.015624046325683594	34950	13.2959623336792	27154	22.306151645207436	
41548324.09994624	22.0	3.0	29.0	15.0	18.0502401757406	699	3393	22	3.0	29.0	15.0	22	3.0	29.0	15.0	821	0	0.01562356948852539	35000	13.311585903167725	27192	22.30857142857144	
3250054672.150162	22.0	3.0	29.0	15.0	18.0502401757406	700	3399	22	3.0	29.0	15.0	22	3.0	29.0	15.0	821	0	0.015624046325683594	35050	13.327209949493408	27232	22.305278174037085	
5.347555557498158e+24	22.0	3.0	29.0	15.0	18.0502401757406	701	3403	22	3.0	29.0	15.0	22	3.0	29.0	15.0	823	0	0.015624284744262695	35100	13.342834234237671	27269	22.31054131054131	
2293965647.564147	22.0	3.0	29.0	15.0	18.0502401757406	702	3413	22	3.0	29.0	15.0	22	3.0	29.0	15.0	823	0	0.015624284744262695	35150	13.358458518981934	27302	22.327169274537695	
1430.9069535076055	22.0	3.0	29.0	15.0	18.0502401757406	703	3416	22	3.0	29.0	15.0	22	3.0	29.0	15.0	826	0	0.015624761581420898	35200	13.374083280563354	27344	22.318181818181813	
39712709814.49467	22.0	3.0	29.0	15.0	18.0502401757406	704	3419	22	3.0	29.0	15.0	22	3.0	29.0	15.0	826	0	0.015622854232788086	35250	13.389706134796143	27390	22.297872340425528	
31771.209136427588	22.0	3.0	29.0	15.0	18.0502401757406	705	3422	22	3.0	29.0	15.0	22	3.0	29.0	15.0	826	0	0.015624046325683594	35300	13.405330181121826	27431	22.291784702549577	
914.0105244971095	22.0	3.0	29.0	15.0	18.0502401757406	706	3424	22	3.0	29.0	15.0	22	3.0	29.0	15.0	826	0	0.01562356948852539	35350	13.420953750610352	27471	22.288543140028295	
454608.08399212675	22.0	3.0	29.0	15.0	18.0502401757406	707	3431	22	3.0	29.0	15.0	22	3.0	29.0	15.0	826	0	0.015624046325683594	35400	13.436577796936035	27512	22.282485875706215	
1243743.327617343	22.0	3.0	29.0	15.0	18.0502401757406	708	3435	22	3.0	29.0	15.0	22	3.0	29.0	15.0	827	0	0.015624284744262695	35450	13.452202081680298	27548	22.29055007052186	
1553000.5120681552	22.0	3.0	29.0	15.0	18.0502401757406	709	3439	22	3.0	29.0	15.0	22	3.0	29.0	15.0	827	0	0.031248092651367188	35500	13.483450174331665	27590	22.281690140845072	
9.37482662258279e+28	22.0	3.0	29.0	15.0	18.0502401757406	710	3443	22	3.0	29.0	15.0	22	3.0	29.0	15.0	829	0	0.01562356948852539	35550	13.49907374382019	27628	22.284106891701825	
450262.3240297161	22.0	3.0	29.0	15.0	18.0502401757406	711	3448	22	3.0	29.0	15.0	22	3.0	29.0	15.0	829	0	0.015623807907104492	35600	13.514697551727295	27668	22.280898876404493	
16116348.52985117	22.0	3.0	29.0	15.0	18.0502401757406	712	3451	22	3.0	29.0	15.0	22	3.0	29.0	15.0	830	0	0.0	35650	13.514697551727295	27706	22.283309957924274	
2044547237.6069705	22.0	3.0	29.0	15.0	18.0502401757406	713	3456	22	3.0	29.0	15.0	22	3.0	29.0	15.0	831	0	0.015624761581420898	35700	13.530322313308716	27745	22.28291316526611	
1341255896.3700287	22.0	3.0	29.0	15.0	18.0502401757406	714	3462	22	3.0	29.0	15.0	22	3.0	29.0	15.0	831	0	0.015622615814208984	35750	13.545944929122925	27783	22.285314685314688	
29109048.161582693	22.0	3.0	29.0	15.0	18.0502401757406	715	3468	22	3.0	29.0	15.0	22	3.0	29.0	15.0	832	0	0.015624761581420898	35800	13.561569690704346	27819	22.29329608938548	
1.5384555360001057e+21	22.0	3.0	29.0	15.0	18.0502401757406	716	3476	22	3.0	29.0	15.0	22	3.0	29.0	15.0	832	0	0.015623092651367188	35850	13.577192783355713	27854	22.304044630404462	
1814265.7102069038	22.0	3.0	29.0	15.0	18.0502401757406	717	3480	22	3.0	29.0	15.0	22	3.0	29.0	15.0	834	0	0.0	35900	13.577192783355713	27890	22.311977715877447	
174626450.61078662	22.0	3.0	29.0	15.0	18.0502401757406	718	3483	22	3.0	29.0	15.0	22	3.0	29.0	15.0	834	0	0.015625	35950	13.592817783355713	27931	22.305980528511824	
1.5187500000000013e+20	22.0	3.0	29.0	15.0	18.0502401757406	719	3485	22	3.0	29.0	15.0	22	3.0	29.0	15.0	835	0	0.015623331069946289	36000	13.60844111442566	27971	22.302777777777777	
4594849512.547684	22.0	3.0	29.0	15.0	18.0502401757406	720	3488	22	3.0	29.0	15.0	22	3.0	29.0	15.0	836	0	0.0	36050	13.60844111442566	28009	22.30513176144244	
63.19539540743242	22.0	3.0	29.0	15.0	18.0502401757406	721	3492	22	3.0	29.0	15.0	22	3.0	29.0	15.0	837	0	0.015624761581420898	36100	13.62406587600708	28051	22.29639889196676	
3.970829259628108e+20	22.0	3.0	29.0	15.0	18.0502401757406	722	3493	22	3	29	15	22	3	29	15	837	0	0.015623807907104492	36150	13.639689683914185	28095	22.282157676348547	
4.060628401107108e+27	22.0	3.0	29.0	15.0	18.0502401757406	723	3500	22	3.0	29.0	15.0	22	3.0	29.0	15.0	838	0	0.01562356948852539	36200	13.65531325340271	28128	22.29834254143647	
396766095.3887929	22.0	3.0	29.0	15.0	18.0502401757406	724	3504	22	3.0	29.0	15.0	22	3.0	29.0	15.0	840	0	0.015623807907104492	36250	13.670937061309814	28168	22.29517241379311	
13900390510576.207	22.0	3.0	29.0	15.0	18.0502401757406	725	3510	22	3.0	29.0	15.0	22	3.0	29.0	15.0	842	0	0.015624046325683594	36300	13.686561107635498	28204	22.303030303030297	
181971274.8616354	22.0	3.0	29.0	15.0	18.0502401757406	726	3513	22	3.0	29.0	15.0	22	3.0	29.0	15.0	844	0	0.015623331069946289	36350	13.702184438705444	28246	22.29436038514443	
6.750240000000033e+23	22.0	3.0	29.0	15.0	18.0502401757406	727	3521	22	3.0	29.0	15.0	22	3.0	29.0	15.0	845	0	0.0	36400	13.702184438705444	28281	22.30494505494505	
3399862299.1416583	22.0	3.0	29.0	15.0	18.0502401757406	728	3527	22	3.0	29.0	15.0	22	3.0	29.0	15.0	848	0	0.015624523162841797	36450	13.717808961868286	28318	22.31001371742113	
358963.72648657934	22.0	3.0	29.0	15.0	18.0502401757406	729	3533	22	3.0	29.0	15.0	22	3.0	29.0	15.0	850	0	0.015624284744262695	36500	13.733433246612549	28355	22.315068493150676	
3843415122.988824	22.0	3.0	29.0	15.0	18.0502401757406	730	3539	22	3.0	29.0	15.0	22	3.0	29.0	15.0	850	0	0.031247615814208984	36550	13.764680862426758	28391	22.322845417236664	
2316424636.5965896	22.0	3.0	29.0	15.0	18.0502401757406	731	3546	22	3.0	29.0	15.0	22	3.0	29.0	15.0	852	0	0.01562356948852539	36600	13.780304431915283	28423	22.341530054644807	
6348440049244794.0	22.0	3.0	29.0	15.0	18.0502401757406	732	3550	22	3.0	29.0	15.0	22	3.0	29.0	15.0	853	0	0.0	36650	13.780304431915283	28458	22.35197817189632	
47868.13953571056	22.0	3.0	29.0	15.0	18.0502401757406	733	3552	22	3.0	29.0	15.0	22	3.0	29.0	15.0	854	0	0.015623807907104492	36700	13.795928239822388	28500	22.343324250681192	
243980382.40385485	22.0	3.0	29.0	15.0	18.0502401757406	734	3559	22	3.0	29.0	15.0	22	3.0	29.0	15.0	857	0	0.01562356948852539	36750	13.811551809310913	28535	22.353741496598644	
3621610148.9770174	22.0	3.0	29.0	15.0	18.0502401757406	735	3566	22	3.0	29.0	15.0	22	3.0	29.0	15.0	859	0	0.015625	36800	13.827176809310913	28571	22.361413043478265	
664021731199.3171	22.0	3.0	29.0	15.0	18.0502401757406	736	3570	22	3.0	29.0	15.0	22	3.0	29.0	15.0	859	0	0.01562356948852539	36850	13.842800378799438	28614	22.350067842605156	
13081944914.107512	22.0	3.0	29.0	15.0	18.0502401757406	737	3575	22	3.0	29.0	15.0	22	3.0	29.0	15.0	860	0	0.0	36900	13.842800378799438	28650	22.357723577235774	
2841849527.9191074	22.0	3.0	29.0	15.0	18.0502401757406	738	3579	22	3.0	29.0	15.0	22	3.0	29.0	15.0	863	0	0.015623807907104492	36950	13.858424186706543	28688	22.359945872801077	
4.034154000666454e+20	22.0	3.0	29.0	15.0	18.0502401757406	739	3585	22	3.0	29.0	15.0	22	3.0	29.0	15.0	863	0	0.015623807907104492	37000	13.874047994613647	28730	22.351351351351354	
6.659554169598532e+24	22.0	3.0	29.0	15.0	18.0502401757406	740	3593	22	3.0	29.0	15.0	22	3.0	29.0	15.0	863	0	0.015623807907104492	37050	13.889671802520752	28768	22.35357624831309	
1.2267873491318607e+29	22.0	3.0	29.0	15.0	18.0502401757406	741	3598	22	3.0	29.0	15.0	22	3.0	29.0	15.0	865	0	0.015624284744262695	37100	13.905296087265015	28804	22.361185983827497	
4720737021109615.0	22.0	3.0	29.0	15.0	18.0502401757406	742	3603	22	3.0	29.0	15.0	22	3.0	29.0	15.0	866	0	0.015624046325683594	37150	13.920920133590698	28844	22.358008075370122	
9.726302122837083e+29	22.0	3.0	29.0	15.0	18.0502401757406	743	3606	22	3.0	29.0	15.0	22	3.0	29.0	15.0	866	0	0.015623807907104492	37200	13.936543941497803	28889	22.341397849462368	
739260.2811262789	22.0	3.0	29.0	15.0	18.0502401757406	744	3611	22	3.0	29.0	15.0	22	3.0	29.0	15.0	866	0	0.015623807907104492	37250	13.952167749404907	28930	22.335570469798654	
12723990.744450204	22.0	3.0	29.0	15.0	18.0502401757406	745	3617	22	3.0	29.0	15.0	22	3.0	29.0	15.0	871	0	0.015623807907104492	37300	13.967791557312012	28966	22.343163538873995	
2.5651277272743265e+18	22.0	3.0	29.0	15.0	18.0502401757406	746	3623	22	3.0	29.0	15.0	22	3.0	29.0	15.0	872	0	0.015624523162841797	37350	13.983416080474854	29006	22.340026773761707	
1.6431314492768786e+32	22.0	3.0	29.0	15.0	18.0502401757406	747	3626	22	3.0	29.0	15.0	22	3.0	29.0	15.0	877	0	0.03124713897705078	37400	14.014663219451904	29046	22.33689839572193	
8.62985488691278e+26	22.0	3.0	29.0	15.0	18.0502401757406	748	3629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	880	0	0.015624284744262695	37450	14.030287504196167	29085	22.336448598130843	
