ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
280386788.70562196	22.0	3.0	29.0	15.0	18.0502401757406	749	3634	22	3.0	29.0	15.0	22	3.0	29.0	15.0	881	0	0.015623807907104492	37500	14.045911312103271	29121	22.343999999999994	
2.598335974067831e+33	22.0	3.0	29.0	15.0	18.0502401757406	750	3639	22	3.0	29.0	15.0	22	3.0	29.0	15.0	882	0	0.015623092651367188	37550	14.061534404754639	29160	22.34354194407456	
21281906.01105007	22.0	3.0	29.0	15.0	18.0502401757406	751	3643	22	3.0	29.0	15.0	22	3.0	29.0	15.0	883	0	0.015624523162841797	37600	14.07715892791748	29199	22.343085106382972	
864.4606541390874	22.0	3.0	29.0	15.0	18.0502401757406	752	3646	22	3.0	29.0	15.0	22	3.0	29.0	15.0	885	0	0.015624046325683594	37650	14.092782974243164	29239	22.339973439575033	
3550579.6224145778	22.0	3.0	29.0	15.0	18.0502401757406	753	3650	22	3.0	29.0	15.0	22	3.0	29.0	15.0	890	0	0.015623807907104492	37700	14.108406782150269	29274	22.35013262599469	
128992464.37693597	22.0	3.0	29.0	15.0	18.0502401757406	754	3653	22	3.0	29.0	15.0	22	3.0	29.0	15.0	892	0	0.015624284744262695	37750	14.124031066894531	29310	22.35761589403974	
8.142873474280004e+17	22.0	3.0	29.0	15.0	18.0502401757406	755	3656	22	3.0	29.0	15.0	22	3.0	29.0	15.0	895	0	0.015625	37800	14.139656066894531	29350	22.354497354497354	
5.834150246860121e+18	22.0	3.0	29.0	15.0	18.0502401757406	756	3662	22	3.0	29.0	15.0	22	3.0	29.0	15.0	897	0	0.015623092651367188	37850	14.155279159545898	29390	22.351387054161165	
7.081972302550954e+26	22.0	3.0	29.0	15.0	18.0502401757406	757	3663	22	3	29	15	22	3	29	15	897	0	0.015624284744262695	37900	14.170903444290161	29433	22.340369393139838	
6.916629859861595e+18	22.0	3.0	29.0	15.0	18.0502401757406	758	3667	22	3.0	29.0	15.0	22	3.0	29.0	15.0	901	0	0.01562356948852539	37950	14.186527013778687	29470	22.34519104084322	
2293184889.0756216	22.0	3.0	29.0	15.0	18.0502401757406	759	3674	22	3.0	29.0	15.0	22	3.0	29.0	15.0	901	0	0.015623807907104492	38000	14.202150821685791	29509	22.344736842105263	
3004.6558629882643	22.0	3.0	29.0	15.0	18.0502401757406	760	3677	22	3.0	29.0	15.0	22	3.0	29.0	15.0	902	0	0.015624046325683594	38050	14.217774868011475	29545	22.352168199737193	
681885.4423893011	22.0	3.0	29.0	15.0	18.0502401757406	761	3683	22	3.0	29.0	15.0	22	3.0	29.0	15.0	903	0	0.015623092651367188	38100	14.233397960662842	29584	22.351706036745412	
3181534279.180919	22.0	3.0	29.0	15.0	18.0502401757406	762	3687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	906	0	0.015624284744262695	38150	14.249022245407104	29621	22.3564875491481	
202018.70833708218	22.0	3.0	29.0	15.0	18.0502401757406	763	3690	22	3.0	29.0	15.0	22	3.0	29.0	15.0	907	0	0.015624284744262695	38200	14.264646530151367	29655	22.369109947643977	
2761748.266770044	22.0	3.0	29.0	15.0	18.0502401757406	764	3694	22	3.0	29.0	15.0	22	3.0	29.0	15.0	908	0	0.015623807907104492	38250	14.280270338058472	29693	22.371241830065358	
6677169.394688005	22.0	3.0	29.0	15.0	18.0502401757406	765	3699	22	3.0	29.0	15.0	22	3.0	29.0	15.0	909	0	0.015624046325683594	38300	14.295894384384155	29730	22.375979112271537	
1.7772189409567173e+28	22.0	3.0	29.0	15.0	18.0502401757406	766	3702	22	3.0	29.0	15.0	22	3.0	29.0	15.0	909	0	0.031247615814208984	38350	14.327142000198364	29774	22.36245110821382	
83214412.4642764	22.0	3.0	29.0	15.0	18.0502401757406	767	3707	22	3.0	29.0	15.0	22	3.0	29.0	15.0	910	0	0.015623807907104492	38400	14.342765808105469	29813	22.36197916666667	
22214673.982126962	22.0	3.0	29.0	15.0	18.0502401757406	768	3713	22	3.0	29.0	15.0	22	3.0	29.0	15.0	911	0	0.015624284744262695	38450	14.358390092849731	29854	22.35630689206762	
6.110239645133581e+39	22.0	3.0	29.0	15.0	18.0502401757406	769	3720	22	3.0	29.0	15.0	22	3.0	29.0	15.0	911	0	0.015623331069946289	38500	14.374013423919678	29894	22.353246753246765	
4.77322763097869e+17	22.0	3.0	29.0	15.0	18.0502401757406	770	3724	22	3.0	29.0	15.0	22	3.0	29.0	15.0	913	0	0.015624046325683594	38550	14.389637470245361	29932	22.355382619974066	
2.2434069291038653e+17	22.0	3.0	29.0	15.0	18.0502401757406	771	3731	22	3.0	29.0	15.0	22	3.0	29.0	15.0	915	0	0.01562356948852539	38600	14.405261039733887	29968	22.362694300518143	
3.035171362991281e+27	22.0	3.0	29.0	15.0	18.0502401757406	772	3735	22	3.0	29.0	15.0	22	3.0	29.0	15.0	915	0	0.015624761581420898	38650	14.420885801315308	30009	22.357050452781365	
22628016.441354666	22.0	3.0	29.0	15.0	18.0502401757406	773	3739	22	3.0	29.0	15.0	22	3.0	29.0	15.0	917	0	0.015624523162841797	38700	14.43651032447815	30047	22.35917312661499	
44535809.07346149	22.0	3.0	29.0	15.0	18.0502401757406	774	3744	22	3.0	29.0	15.0	22	3.0	29.0	15.0	917	0	0.015623331069946289	38750	14.452133655548096	30085	22.361290322580643	
4.1036526047386106e+33	22.0	3.0	29.0	15.0	18.0502401757406	775	3750	22	3.0	29.0	15.0	22	3.0	29.0	15.0	917	0	0.015623807907104492	38800	14.4677574634552	30128	22.35051546391753	
1.351510572686427e+24	22.0	3.0	29.0	15.0	18.0502401757406	776	3757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	918	0	0.01562356948852539	38850	14.483381032943726	30167	22.350064350064343	
228990316.83610567	22.0	3.0	29.0	15.0	18.0502401757406	777	3762	22	3.0	29.0	15.0	22	3.0	29.0	15.0	918	0	0.015624284744262695	38900	14.499005317687988	30204	22.354755784061695	
32621293588.805237	22.0	3.0	29.0	15.0	18.0502401757406	778	3772	22	3.0	29.0	15.0	22	3.0	29.0	15.0	918	0	0.015624046325683594	38950	14.514629364013672	30233	22.379974326059056	
1.6192826124734897e+31	22.0	3.0	29.0	15.0	18.0502401757406	779	3776	22	3.0	29.0	15.0	22	3.0	29.0	15.0	921	0	0.015624046325683594	39000	14.530253410339355	30268	22.38974358974359	
335676184.9632423	22.0	3.0	29.0	15.0	18.0502401757406	780	3779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	922	0	0.01562356948852539	39050	14.54587697982788	30308	22.38668373879642	
74364904.90613425	22.0	3.0	29.0	15.0	18.0502401757406	781	3786	22	3.0	29.0	15.0	22	3.0	29.0	15.0	922	0	0.015624284744262695	39100	14.561501264572144	30345	22.391304347826093	
3641019652.8320184	22.0	3.0	29.0	15.0	18.0502401757406	782	3790	22	3.0	29.0	15.0	22	3.0	29.0	15.0	922	0	0.015623807907104492	39150	14.577125072479248	30390	22.375478927203062	
7041501165.966899	22.0	3.0	29.0	15.0	18.0502401757406	783	3795	22	3.0	29.0	15.0	22	3.0	29.0	15.0	922	0	0.031247377395629883	39200	14.608372449874878	30429	22.375	
1.0139391968744843e+29	22.0	3.0	29.0	15.0	18.0502401757406	784	3799	22	3.0	29.0	15.0	22	3.0	29.0	15.0	923	0	0.0156252384185791	39250	14.623997688293457	30464	22.38471337579618	
7312702.002198511	22.0	3.0	29.0	15.0	18.0502401757406	785	3804	22	3.0	29.0	15.0	22	3.0	29.0	15.0	925	0	0.015623092651367188	39300	14.639620780944824	30498	22.396946564885496	
1318686535.6273038	22.0	3.0	29.0	15.0	18.0502401757406	786	3808	22	3.0	29.0	15.0	22	3.0	29.0	15.0	926	0	0.015624046325683594	39350	14.655244827270508	30538	22.39390088945362	
2152247.237204076	22.0	3.0	29.0	15.0	18.0502401757406	787	3812	22	3.0	29.0	15.0	22	3.0	29.0	15.0	927	0	0.015624046325683594	39400	14.670868873596191	30580	22.385786802030466	
1130189813.036258	22.0	3.0	29.0	15.0	18.0502401757406	788	3815	22	3.0	29.0	15.0	22	3.0	29.0	15.0	929	0	0.015624046325683594	39450	14.686492919921875	30620	22.38276299112802	
1.3959574815523558e+23	22.0	3.0	29.0	15.0	18.0502401757406	789	3818	22	3.0	29.0	15.0	22	3.0	29.0	15.0	930	0	0.01562356948852539	39500	14.7021164894104	30659	22.382278481012662	
1.1270808888888992e+23	22.0	3.0	29.0	15.0	18.0502401757406	790	3823	22	3.0	29.0	15.0	22	3.0	29.0	15.0	931	0	0.01562356948852539	39550	14.717740058898926	30695	22.38938053097344	
6.0001129957908175e+25	22.0	3.0	29.0	15.0	18.0502401757406	791	3826	22	3.0	29.0	15.0	22	3.0	29.0	15.0	932	0	0.015625	39600	14.733365058898926	30727	22.40656565656566	
22217953.285856843	22.0	3.0	29.0	15.0	18.0502401757406	792	3834	22	3.0	29.0	15.0	22	3.0	29.0	15.0	933	0	0.015623092651367188	39650	14.748988151550293	30758	22.426229508196727	
2113700.7644990566	22.0	3.0	29.0	15.0	18.0502401757406	793	3841	22	3.0	29.0	15.0	22	3.0	29.0	15.0	933	0	0.031248092651367188	39700	14.78023624420166	30799	22.420654911838795	
7.608287348881972e+29	22.0	3.0	29.0	15.0	18.0502401757406	794	3843	22	3.0	29.0	15.0	22	3.0	29.0	15.0	933	0	0.015623807907104492	39750	14.795860052108765	30839	22.417610062893075	
2156.7097195842825	22.0	3.0	29.0	15.0	18.0502401757406	795	3848	22	3.0	29.0	15.0	22	3.0	29.0	15.0	936	0	0.015623331069946289	39800	14.811483383178711	30874	22.427135678391963	
1104657931.65363	22.0	3.0	29.0	15.0	18.0502401757406	796	3851	22	3.0	29.0	15.0	22	3.0	29.0	15.0	936	0	0.015624284744262695	39850	14.827107667922974	30918	22.414052697616057	
347211641.139623	22.0	3.0	29.0	15.0	18.0502401757406	797	3852	22	3	29	15	22	3	29	15	937	0	0.0	39900	14.827107667922974	30964	22.39598997493735	
74.71310941368121	22.0	3.0	29.0	15.0	18.0502401757406	798	3858	22	3.0	29.0	15.0	22	3.0	29.0	15.0	937	0	0.015624284744262695	39950	14.842731952667236	31003	22.39549436795994	
141699896.61681384	22.0	3.0	29.0	15.0	18.0502401757406	799	3862	22	3.0	29.0	15.0	22	3.0	29.0	15.0	937	0	0.03124833106994629	40000	14.873980283737183	31040	22.39999999999999	
747.5548235484371	22.0	3.0	29.0	15.0	18.0502401757406	800	3866	22	3.0	29.0	15.0	22	3.0	29.0	15.0	941	0	0.015624046325683594	40050	14.889604330062866	31077	22.404494382022477	
5509126964.270693	22.0	3.0	29.0	15.0	18.0502401757406	801	3869	22	3.0	29.0	15.0	22	3.0	29.0	15.0	942	0	0.0	40100	14.889604330062866	31117	22.401496259351617	
2.7972051369934848e+17	22.0	3.0	29.0	15.0	18.0502401757406	802	3880	22	3.0	29.0	15.0	22	3.0	29.0	15.0	943	0	0.01562356948852539	40150	14.905227899551392	31148	22.42092154420922	
691.8181124814123	22.0	3.0	29.0	15.0	18.0502401757406	803	3886	22	3.0	29.0	15.0	22	3.0	29.0	15.0	944	0	0.015623807907104492	40200	14.920851707458496	31186	22.422885572139307	
37130120780330.234	22.0	3.0	29.0	15.0	18.0502401757406	804	3887	22	3	29	15	22	3	29	15	945	0	0.031247854232788086	40250	14.952099561691284	31226	22.419875776397518	
5.8723958341352264e+16	22.0	3.0	29.0	15.0	18.0502401757406	805	3889	22	3.0	29.0	15.0	22	3.0	29.0	15.0	946	0	0.015623807907104492	40300	14.967723369598389	31268	22.411910669975185	
371363.5224168085	22.0	3.0	29.0	15.0	18.0502401757406	806	3889	22	3	29	15	22	3	29	15	948	0	0.015625	40350	14.983348369598389	31307	22.411400247831466	
16136473.827846091	22.0	3.0	29.0	15.0	18.0502401757406	807	3896	22	3.0	29.0	15.0	22	3.0	29.0	15.0	948	0	0.015623092651367188	40400	14.998971462249756	31339	22.428217821782184	
1.266820908953716e+32	22.0	3.0	29.0	15.0	18.0502401757406	808	3899	22	3.0	29.0	15.0	22	3.0	29.0	15.0	951	0	0.03124833106994629	40450	15.030219793319702	31376	22.432632880098893	
2950408.58022295	22.0	3.0	29.0	15.0	18.0502401757406	809	3903	22	3.0	29.0	15.0	22	3.0	29.0	15.0	952	0	0.0	40500	15.030219793319702	31416	22.42962962962963	
18365.550482719846	22.0	3.0	29.0	15.0	18.0502401757406	810	3905	22	3.0	29.0	15.0	22	3.0	29.0	15.0	952	0	0.01562356948852539	40550	15.045843362808228	31455	22.42909987669543	
37363460.37968902	22.0	3.0	29.0	15.0	18.0502401757406	811	3914	22	3.0	29.0	15.0	22	3.0	29.0	15.0	952	0	0.015622854232788086	40600	15.061466217041016	31493	22.43103448275862	
135028996.71435288	22.0	3.0	29.0	15.0	18.0502401757406	812	3916	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.031249046325683594	40650	15.0927152633667	31533	22.428044280442805	
48480649.078546524	22.0	3.0	29.0	15.0	18.0502401757406	813	3920	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.0	40700	15.0927152633667	31571	22.42997542997543	
1491082169.9334784	22.0	3.0	29.0	15.0	18.0502401757406	814	3927	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.015624046325683594	40750	15.108339309692383	31609	22.431901840490795	
1069301.1011872862	22.0	3.0	29.0	15.0	18.0502401757406	815	3929	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.015624761581420898	40800	15.123964071273804	31653	22.419117647058826	
149846.30463841686	22.0	3.0	29.0	15.0	18.0502401757406	816	3933	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.015623092651367188	40850	15.139587163925171	31691	22.42105263157896	
81467.42229531003	22.0	3.0	29.0	15.0	18.0502401757406	817	3938	22	3.0	29.0	15.0	22	3.0	29.0	15.0	956	0	0.015624046325683594	40900	15.155211210250854	31727	22.427872860635702	
298333729.4534763	22.0	3.0	29.0	15.0	18.0502401757406	818	3946	22	3.0	29.0	15.0	22	3.0	29.0	15.0	958	0	0.015624046325683594	40950	15.170835256576538	31760	22.442002442002433	
231825836.42935798	22.0	3.0	29.0	15.0	18.0502401757406	819	3954	22	3.0	29.0	15.0	22	3.0	29.0	15.0	958	0	0.015623331069946289	41000	15.186458587646484	31796	22.448780487804882	
114033868.64243263	22.0	3.0	29.0	15.0	18.0502401757406	820	3961	22	3.0	29.0	15.0	22	3.0	29.0	15.0	959	0	0.015624761581420898	41050	15.202083349227905	31831	22.45797807551766	
13170266.448654857	22.0	3.0	29.0	15.0	18.0502401757406	821	3969	22	3.0	29.0	15.0	22	3.0	29.0	15.0	960	0	0.0	41100	15.202083349227905	31870	22.45742092457421	
76172.47654351023	22.0	3.0	29.0	15.0	18.0502401757406	822	3977	22	3.0	29.0	15.0	22	3.0	29.0	15.0	960	0	0.015623807907104492	41150	15.21770715713501	31906	22.464155528554073	
1318349767509929.8	22.0	3.0	29.0	15.0	18.0502401757406	823	3985	22	3.0	29.0	15.0	22	3.0	29.0	15.0	964	0	0.0	41200	15.21770715713501	31940	22.47572815533981	
392973853.27722573	22.0	3.0	29.0	15.0	18.0502401757406	824	3989	22	3.0	29.0	15.0	22	3.0	29.0	15.0	964	0	0.015622854232788086	41250	15.233330011367798	31979	22.47515151515151	
92128748.49666451	22.0	3.0	29.0	15.0	18.0502401757406	825	3994	22	3.0	29.0	15.0	22	3.0	29.0	15.0	964	0	0.015624046325683594	41300	15.248954057693481	32017	22.47699757869249	
128205073.61240594	22.0	3.0	29.0	15.0	18.0502401757406	826	3998	22	3.0	29.0	15.0	22	3.0	29.0	15.0	965	0	0.015623807907104492	41350	15.264577865600586	32056	22.476420798065305	
4.193617021279157e+28	22.0	3.0	29.0	15.0	18.0502401757406	827	4001	22	3.0	29.0	15.0	22	3.0	29.0	15.0	966	0	0.015623807907104492	41400	15.28020167350769	32094	22.47826086956522	
952317369.4341936	22.0	3.0	29.0	15.0	18.0502401757406	828	4004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	968	0	0.03124833106994629	41450	15.311450004577637	32131	22.48250904704463	
1.812557707766667e+31	22.0	3.0	29.0	15.0	18.0502401757406	829	4011	22	3.0	29.0	15.0	22	3.0	29.0	15.0	970	0	0.01562643051147461	41500	15.327076435089111	32166	22.491566265060243	
3245595059.296332	22.0	3.0	29.0	15.0	18.0502401757406	830	4017	22	3.0	29.0	15.0	22	3.0	29.0	15.0	971	0	0.015624284744262695	41550	15.342700719833374	32207	22.486161251504214	
4.964011977790697e+26	22.0	3.0	29.0	15.0	18.0502401757406	831	4023	22	3.0	29.0	15.0	22	3.0	29.0	15.0	973	0	0.015623807907104492	41600	15.358324527740479	32242	22.495192307692307	
2557173348464011.0	22.0	3.0	29.0	15.0	18.0502401757406	832	4028	22	3.0	29.0	15.0	22	3.0	29.0	15.0	975	0	0.015621185302734375	41650	15.373945713043213	32278	22.501800720288117	
2780068270.1421223	22.0	3.0	29.0	15.0	18.0502401757406	833	4033	22	3.0	29.0	15.0	22	3.0	29.0	15.0	976	0	0.0156252384185791	41700	15.389570951461792	32314	22.508393285371696	
2.019256417336295e+28	22.0	3.0	29.0	15.0	18.0502401757406	834	4040	22	3.0	29.0	15.0	22	3.0	29.0	15.0	977	0	0.01562356948852539	41750	15.405194520950317	32355	22.502994011976057	
3.027100460587908e+30	22.0	3.0	29.0	15.0	18.0502401757406	835	4044	22	3.0	29.0	15.0	22	3.0	29.0	15.0	978	0	0.015623807907104492	41800	15.420818328857422	32395	22.5	
1412895771.0818079	22.0	3.0	29.0	15.0	18.0502401757406	836	4046	22	3.0	29.0	15.0	22	3.0	29.0	15.0	979	0	0.015623807907104492	41850	15.436442136764526	32439	22.48745519713262	
1363658.7441775638	22.0	3.0	29.0	15.0	18.0502401757406	837	4050	22	3.0	29.0	15.0	22	3.0	29.0	15.0	979	0	0.015625	41900	15.452067136764526	32477	22.48926014319808	
3.773030010949557e+30	22.0	3.0	29.0	15.0	18.0502401757406	838	4058	22	3.0	29.0	15.0	22	3.0	29.0	15.0	981	0	0.015623331069946289	41950	15.467690467834473	32514	22.493444576877238	
1935259986.731931	22.0	3.0	29.0	15.0	18.0502401757406	839	4063	22	3.0	29.0	15.0	22	3.0	29.0	15.0	981	0	0.031248807907104492	42000	15.498939275741577	32549	22.502380952380946	
189746908.2996392	22.0	3.0	29.0	15.0	18.0502401757406	840	4066	22	3.0	29.0	15.0	22	3.0	29.0	15.0	982	0	0.015623331069946289	42050	15.514562606811523	32586	22.50653983353152	
2646054493.746345	22.0	3.0	29.0	15.0	18.0502401757406	841	4072	22	3.0	29.0	15.0	22	3.0	29.0	15.0	983	0	0.015624761581420898	42100	15.530187368392944	32623	22.510688836104507	
936376908.1555213	22.0	3.0	29.0	15.0	18.0502401757406	842	4075	22	3.0	29.0	15.0	22	3.0	29.0	15.0	985	0	0.015621662139892578	42150	15.545809030532837	32663	22.50771055753262	
1194605027.2495282	22.0	3.0	29.0	15.0	18.0502401757406	843	4082	22	3.0	29.0	15.0	22	3.0	29.0	15.0	987	0	0.015625476837158203	42200	15.561434507369995	32702	22.507109004739334	
1631645.4317219204	22.0	3.0	29.0	15.0	18.0502401757406	844	4086	22	3.0	29.0	15.0	22	3.0	29.0	15.0	987	0	0.015622138977050781	42250	15.577056646347046	32745	22.49704142011835	
319546237.1418443	22.0	3.0	29.0	15.0	18.0502401757406	845	4094	22	3.0	29.0	15.0	22	3.0	29.0	15.0	988	0	0.015624046325683594	42300	15.59268069267273	32779	22.508274231678485	
2112826591.2929416	22.0	3.0	29.0	15.0	18.0502401757406	846	4101	22	3.0	29.0	15.0	22	3.0	29.0	15.0	990	0	0.015623331069946289	42350	15.608304023742676	32814	22.517119244391964	
10039.887364537422	22.0	3.0	29.0	15.0	18.0502401757406	847	4104	22	3.0	29.0	15.0	22	3.0	29.0	15.0	995	0	0.0156252384185791	42400	15.623929262161255	32850	22.52358490566037	
2382817135.151849	22.0	3.0	29.0	15.0	18.0502401757406	848	4113	22	3.0	29.0	15.0	22	3.0	29.0	15.0	997	0	0.01562356948852539	42450	15.63955283164978	32882	22.539458186101285	
841016038.8572925	22.0	3.0	29.0	15.0	18.0502401757406	849	4122	22	3.0	29.0	15.0	22	3.0	29.0	15.0	999	0	0.015624284744262695	42500	15.655177116394043	32916	22.55058823529413	
66.50344138186217	22.0	3.0	29.0	15.0	18.0502401757406	850	4129	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1001	0	0.031248092651367188	42550	15.68642520904541	32949	22.56404230317274	
184410239.7541348	22.0	3.0	29.0	15.0	18.0502401757406	851	4131	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1004	0	0.015623092651367188	42600	15.702048301696777	32992	22.55399061032864	
7043596.88753666	22.0	3.0	29.0	15.0	18.0502401757406	852	4137	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1004	0	0.015624523162841797	42650	15.71767282485962	33030	22.555685814771394	
2.7254534963397875e+40	22.0	3.0	29.0	15.0	18.0502401757406	853	4144	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1004	0	0.015623331069946289	42700	15.733296155929565	33065	22.564402810304458	
8.574578280428513e+27	22.0	3.0	29.0	15.0	18.0502401757406	854	4148	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1005	0	0.015624523162841797	42750	15.748920679092407	33103	22.566081871345034	
635441712.1267902	22.0	3.0	29.0	15.0	18.0502401757406	855	4152	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1006	0	0.015623807907104492	42800	15.764544486999512	33141	22.567757009345797	
10258590.150482196	22.0	3.0	29.0	15.0	18.0502401757406	856	4156	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1007	0	0.015624046325683594	42850	15.780168533325195	33174	22.581096849474918	
1645930473.082558	22.0	3.0	29.0	15.0	18.0502401757406	857	4162	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1008	0	0.0	42900	15.780168533325195	33209	22.58974358974359	
3.4528575024117144e+16	22.0	3.0	29.0	15.0	18.0502401757406	858	4166	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1010	0	0.015624046325683594	42950	15.795792579650879	33248	22.589057043073353	
63.672485368575266	22.0	3.0	29.0	15.0	18.0502401757406	859	4172	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1010	0	0.01562356948852539	43000	15.811416149139404	33286	22.590697674418607	
1547788017.6134357	22.0	3.0	29.0	15.0	18.0502401757406	860	4175	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1011	0	0.015623807907104492	43050	15.827039957046509	33327	22.58536585365853	
2074332580.7999864	22.0	3.0	29.0	15.0	18.0502401757406	861	4180	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1014	0	0.015624046325683594	43100	15.842664003372192	33365	22.58700696055685	
143530236254541.44	22.0	3.0	29.0	15.0	18.0502401757406	862	4185	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1015	0	0.015624523162841797	43150	15.858288526535034	33401	22.593279258400926	
5.406279069768328e+18	22.0	3.0	29.0	15.0	18.0502401757406	863	4190	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1018	0	0.01562356948852539	43200	15.87391209602356	33436	22.601851851851848	
110425204.4057711	22.0	3.0	29.0	15.0	18.0502401757406	864	4201	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1021	0	0.015623331069946289	43250	15.889535427093506	33467	22.61965317919075	
3.7358348936324665e+20	22.0	3.0	29.0	15.0	18.0502401757406	865	4205	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1021	0	0.015624761581420898	43300	15.905160188674927	33507	22.616628175519622	
4.8476595744782664e+38	22.0	3.0	29.0	15.0	18.0502401757406	866	4208	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1022	0	0.015622377395629883	43350	15.920782566070557	33547	22.613610149942332	
5.1292725264997745e+19	22.0	3.0	29.0	15.0	18.0502401757406	867	4213	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1022	0	0.015624523162841797	43400	15.936407089233398	33583	22.619815668202776	
177861419.2602088	22.0	3.0	29.0	15.0	18.0502401757406	868	4221	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1022	0	0.015624523162841797	43450	15.95203161239624	33620	22.623705408515534	
16845045.70484843	22.0	3.0	29.0	15.0	18.0502401757406	869	4230	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1023	0	0.015624046325683594	43500	15.967655658721924	33657	22.627586206896552	
1043839406.0846903	22.0	3.0	29.0	15.0	18.0502401757406	870	4234	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1025	0	0.015623807907104492	43550	15.983279466629028	33695	22.62916188289323	
112.08434182076289	22.0	3.0	29.0	15.0	18.0502401757406	871	4239	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1025	0	0.015624046325683594	43600	15.998903512954712	33734	22.628440366972484	
11351838.966244241	22.0	3.0	29.0	15.0	18.0502401757406	872	4243	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1027	0	0.015623807907104492	43650	16.014527320861816	33772	22.630011454753713	
19149142.43057943	22.0	3.0	29.0	15.0	18.0502401757406	873	4247	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1027	0	0.01562356948852539	43700	16.030150890350342	33816	22.617848970251714	
3764040.352759915	22.0	3.0	29.0	15.0	18.0502401757406	874	4251	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1027	0	0.015623807907104492	43750	16.045774698257446	33858	22.61028571428571	
