ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
66.12901734953564	22.0	3.0	29.0	15.0	18.0502401757406	875	4255	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1029	0	0.015624761581420898	43800	16.061399459838867	33896	22.611872146118714	
10890434.361951852	22.0	3.0	29.0	15.0	18.0502401757406	876	4262	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1029	0	0.015622615814208984	43850	16.077022075653076	33932	22.61801596351198	
3.8832712920633327e+27	22.0	3.0	29.0	15.0	18.0502401757406	877	4266	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1029	0	0.03124856948852539	43900	16.1082706451416	33969	22.62186788154898	
3880028223.981432	22.0	3.0	29.0	15.0	18.0502401757406	878	4271	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1030	0	0.015624761581420898	43950	16.123895406723022	34006	22.625711035267344	
190916832.9992591	22.0	3.0	29.0	15.0	18.0502401757406	879	4275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1032	0	0.031246423721313477	44000	16.155141830444336	34047	22.62045454545455	
246.0056233397577	22.0	3.0	29.0	15.0	18.0502401757406	880	4279	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1033	0	0.015624284744262695	44050	16.1707661151886	34085	22.62202043132804	
1.2794865717317768e+16	22.0	3.0	29.0	15.0	18.0502401757406	881	4283	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1034	0	0.015623331069946289	44100	16.186389446258545	34125	22.61904761904762	
2350857.570457815	22.0	3.0	29.0	15.0	18.0502401757406	882	4289	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1038	0	0.0	44150	16.186389446258545	34159	22.62967157417893	
9.799510293421134e+32	22.0	3.0	29.0	15.0	18.0502401757406	883	4295	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1039	0	0.0156252384185791	44200	16.202014684677124	34196	22.633484162895925	
4145904.608495845	22.0	3.0	29.0	15.0	18.0502401757406	884	4298	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1039	0	0.015623807907104492	44250	16.21763849258423	34240	22.62146892655366	
13378420.954319233	22.0	3.0	29.0	15.0	18.0502401757406	885	4300	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1041	0	0.015624046325683594	44300	16.233262538909912	34284	22.60948081264108	
1.8575423555555603e+20	22.0	3.0	29.0	15.0	18.0502401757406	886	4304	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1043	0	0.015623807907104492	44350	16.248886346817017	34324	22.606538895152198	
210.65573989049136	22.0	3.0	29.0	15.0	18.0502401757406	887	4309	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1043	0	0.015624284744262695	44400	16.26451063156128	34362	22.608108108108098	
1725675.6010884917	22.0	3.0	29.0	15.0	18.0502401757406	888	4315	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1043	0	0.015623807907104492	44450	16.280134439468384	34402	22.605174353205854	
2441290646.7619486	22.0	3.0	29.0	15.0	18.0502401757406	889	4321	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1044	0	0.0	44500	16.280134439468384	34435	22.61797752808988	
7387.475212718333	22.0	3.0	29.0	15.0	18.0502401757406	890	4324	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1045	0	0.015623807907104492	44550	16.29575824737549	34471	22.6240179573513	
30544.40134331111	22.0	3.0	29.0	15.0	18.0502401757406	891	4331	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1045	0	0.015624523162841797	44600	16.31138277053833	34509	22.625560538116602	
1.7220000476002337e+18	22.0	3.0	29.0	15.0	18.0502401757406	892	4333	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1046	0	0.01562356948852539	44650	16.327006340026855	34551	22.618141097424413	
128717178.25162266	22.0	3.0	29.0	15.0	18.0502401757406	893	4339	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1047	0	0.01562356948852539	44700	16.34262990951538	34589	22.619686800894854	
567630590.0446444	22.0	3.0	29.0	15.0	18.0502401757406	894	4342	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1049	0	0.015623807907104492	44750	16.358253717422485	34626	22.62346368715083	
21211089.25415624	22.0	3.0	29.0	15.0	18.0502401757406	895	4347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1049	0	0.015623331069946289	44800	16.37387704849243	34667	22.61830357142857	
14982867703.68369	22.0	3.0	29.0	15.0	18.0502401757406	896	4348	22	3	29	15	22	3	29	15	1050	0	0.015625	44850	16.38950204849243	34710	22.60869565217392	
333741662.7348927	22.0	3.0	29.0	15.0	18.0502401757406	897	4351	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1051	0	0.031245946884155273	44900	16.420747995376587	34752	22.60133630289532	
1330169.0680470613	22.0	3.0	29.0	15.0	18.0502401757406	898	4357	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1053	0	0.0156252384185791	44950	16.436373233795166	34787	22.60956618464961	
81.71159973478284	22.0	3.0	29.0	15.0	18.0502401757406	899	4364	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1053	0	0.015624523162841797	45000	16.451997756958008	34820	22.62222222222222	
1588421505.209392	22.0	3.0	29.0	15.0	18.0502401757406	900	4368	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1053	0	0.015622615814208984	45050	16.467620372772217	34859	22.621531631520526	
49356291425.20907	22.0	3.0	29.0	15.0	18.0502401757406	901	4376	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1056	0	0.015624761581420898	45100	16.483245134353638	34893	22.631929046563187	
178590980.9862474	22.0	3.0	29.0	15.0	18.0502401757406	902	4381	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1059	0	0.031249046325683594	45150	16.51449418067932	34930	22.63565891472868	
22818450.281495146	22.0	3.0	29.0	15.0	18.0502401757406	903	4387	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1060	0	0.015622138977050781	45200	16.530116319656372	34966	22.641592920353986	
4.944162712871455e+32	22.0	3.0	29.0	15.0	18.0502401757406	904	4394	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1061	0	0.015624523162841797	45250	16.545740842819214	35002	22.6475138121547	
48503010040328.8	22.0	3.0	29.0	15.0	18.0502401757406	905	4404	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1062	0	0.015624761581420898	45300	16.561365604400635	35032	22.66666666666667	
4772337810.230183	22.0	3.0	29.0	15.0	18.0502401757406	906	4409	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1064	0	0.015622854232788086	45350	16.576988458633423	35066	22.676957001102537	
2212922.017278916	22.0	3.0	29.0	15.0	18.0502401757406	907	4415	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1064	0	0.015623807907104492	45400	16.592612266540527	35101	22.685022026431724	
702527868.4773654	22.0	3.0	29.0	15.0	18.0502401757406	908	4418	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1066	0	0.0	45450	16.592612266540527	35135	22.6952695269527	
2770875334.8163433	22.0	3.0	29.0	15.0	18.0502401757406	909	4421	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1066	0	0.03124833106994629	45500	16.623860597610474	35173	22.696703296703305	
8.396915625202908e+35	22.0	3.0	29.0	15.0	18.0502401757406	910	4430	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1066	0	0.015623331069946289	45550	16.63948392868042	35211	22.69813391877058	
570450511630721.6	22.0	3.0	29.0	15.0	18.0502401757406	911	4431	22	3	29	15	22	3	29	15	1067	0	0.015625	45600	16.65510892868042	35252	22.692982456140356	
1085250.896391966	22.0	3.0	29.0	15.0	18.0502401757406	912	4435	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1067	0	0.0	45650	16.65510892868042	35289	22.69660460021906	
9.874170491620786e+17	22.0	3.0	29.0	15.0	18.0502401757406	913	4438	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1069	0	0.031247615814208984	45700	16.68635654449463	35331	22.689277899343537	
1440499025.345379	22.0	3.0	29.0	15.0	18.0502401757406	914	4445	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1069	0	0.015624523162841797	45750	16.70198106765747	35368	22.692896174863392	
3.079801813253474e+25	22.0	3.0	29.0	15.0	18.0502401757406	915	4451	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1069	0	0.015622377395629883	45800	16.7176034450531	35408	22.689956331877724	
1135446878.8669775	22.0	3.0	29.0	15.0	18.0502401757406	916	4454	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1069	0	0.015625476837158203	45850	16.73322892189026	35447	22.68920392584515	
65471444573080.3	22.0	3.0	29.0	15.0	18.0502401757406	917	4461	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1069	0	0.015622377395629883	45900	16.74885129928589	35486	22.6884531590414	
1.6898271800272926e+31	22.0	3.0	29.0	15.0	18.0502401757406	918	4467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1071	0	0.015624046325683594	45950	16.764475345611572	35522	22.694232861806313	
9.204355103980838e+18	22.0	3.0	29.0	15.0	18.0502401757406	919	4469	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1071	0	0.015624761581420898	46000	16.780100107192993	35567	22.6804347826087	
1978140.8005587775	22.0	3.0	29.0	15.0	18.0502401757406	920	4473	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1072	0	0.015623807907104492	46050	16.795723915100098	35608	22.675352877307276	
1.0574643183069352e+19	22.0	3.0	29.0	15.0	18.0502401757406	921	4478	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1074	0	0.015623807907104492	46100	16.811347723007202	35646	22.676789587852497	
101743213.07249506	22.0	3.0	29.0	15.0	18.0502401757406	922	4484	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1077	0	0.015623807907104492	46150	16.826971530914307	35681	22.684723726977253	
2.864381015652615e+21	22.0	3.0	29.0	15.0	18.0502401757406	923	4488	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1078	0	0.015624046325683594	46200	16.84259557723999	35720	22.68398268398269	
2491.326134525652	22.0	3.0	29.0	15.0	18.0502401757406	924	4494	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1078	0	0.015624046325683594	46250	16.858219623565674	35759	22.68324324324324	
1636833317.6765292	22.0	3.0	29.0	15.0	18.0502401757406	925	4497	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1078	0	0.015624046325683594	46300	16.873843669891357	35802	22.67386609071275	
4762266471853.349	22.0	3.0	29.0	15.0	18.0502401757406	926	4501	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1080	0	0.015624284744262695	46350	16.88946795463562	35844	22.66666666666667	
8375784936762933.0	22.0	3.0	29.0	15.0	18.0502401757406	927	4504	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1082	0	0.015623331069946289	46400	16.905091285705566	35880	22.67241379310346	
1.5947665356676547e+27	22.0	3.0	29.0	15.0	18.0502401757406	928	4512	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1082	0	0.031247854232788086	46450	16.936339139938354	35917	22.67599569429494	
1.557792956645225e+27	22.0	3.0	29.0	15.0	18.0502401757406	929	4514	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1082	0	0.015623331069946289	46500	16.9519624710083	35956	22.675268817204298	
1.1396770133199667e+18	22.0	3.0	29.0	15.0	18.0502401757406	930	4522	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1085	0	0.015624761581420898	46550	16.96758723258972	35992	22.68098818474759	
139664225281.1604	22.0	3.0	29.0	15.0	18.0502401757406	931	4524	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1085	0	0.015623331069946289	46600	16.983210563659668	36030	22.682403433476395	
5164964108512.425	22.0	3.0	29.0	15.0	18.0502401757406	932	4530	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1085	0	0.015624284744262695	46650	16.99883484840393	36068	22.683815648445872	
23723.01587142645	22.0	3.0	29.0	15.0	18.0502401757406	933	4533	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.015623331069946289	46700	17.014458179473877	36110	22.676659528907933	
40608392.4083346	22.0	3.0	29.0	15.0	18.0502401757406	934	4537	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.031249046325683594	46750	17.04570722579956	36147	22.680213903743322	
107211310048.21342	22.0	3.0	29.0	15.0	18.0502401757406	935	4542	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.015624284744262695	46800	17.061331510543823	36186	22.679487179487182	
1987.9904663545092	22.0	3.0	29.0	15.0	18.0502401757406	936	4552	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.015622615814208984	46850	17.076954126358032	36221	22.687299893276418	
210884949.77663356	22.0	3.0	29.0	15.0	18.0502401757406	937	4557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.031248092651367188	46900	17.1082022190094	36258	22.6908315565032	
2137772694513.5732	22.0	3.0	29.0	15.0	18.0502401757406	938	4564	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.015624284744262695	46950	17.123826503753662	36296	22.69222577209797	
679148719.4893703	22.0	3.0	29.0	15.0	18.0502401757406	939	4569	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.01562356948852539	47000	17.139450073242188	36334	22.693617021276594	
812678181.1968522	22.0	3.0	29.0	15.0	18.0502401757406	940	4572	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1086	0	0.015624284744262695	47050	17.15507435798645	36372	22.69500531349628	
2.134840000019787e+18	22.0	3.0	29.0	15.0	18.0502401757406	941	4579	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1089	0	0.015623092651367188	47100	17.170697450637817	36407	22.702760084925686	
106390605.61772452	22.0	3.0	29.0	15.0	18.0502401757406	942	4584	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1089	0	0.0156252384185791	47150	17.186322689056396	36443	22.708377518557796	
2581151384379.9224	22.0	3.0	29.0	15.0	18.0502401757406	943	4593	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1089	0	0.015625	47200	17.201947689056396	36480	22.711864406779654	
1086855353.6222892	22.0	3.0	29.0	15.0	18.0502401757406	944	4596	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1089	0	0.015622138977050781	47250	17.217569828033447	36520	22.70899470899471	
1651356.2634236752	22.0	3.0	29.0	15.0	18.0502401757406	945	4600	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1089	0	0.015624046325683594	47300	17.23319387435913	36556	22.714587737843544	
23777885.23098987	22.0	3.0	29.0	15.0	18.0502401757406	946	4603	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1092	0	0.031247377395629883	47350	17.26444125175476	36596	22.711721224920794	
3.3812492653557265e+21	22.0	3.0	29.0	15.0	18.0502401757406	947	4607	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1093	0	0.015623807907104492	47400	17.280065059661865	36633	22.715189873417714	
1814103396.10448	22.0	3.0	29.0	15.0	18.0502401757406	948	4615	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1093	0	0.015625953674316406	47450	17.29569101333618	36669	22.720758693361432	
1.656126342949624e+29	22.0	3.0	29.0	15.0	18.0502401757406	949	4622	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1096	0	0.015622138977050781	47500	17.311313152313232	36701	22.734736842105264	
9.731876448096002e+36	22.0	3.0	29.0	15.0	18.0502401757406	950	4630	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1098	0	0.015624046325683594	47550	17.326937198638916	36729	22.757097791798103	
5.7556555835329174e+26	22.0	3.0	29.0	15.0	18.0502401757406	951	4635	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1099	0	0.015624761581420898	47600	17.342561960220337	36770	22.752100840336126	
46223701.96005939	22.0	3.0	29.0	15.0	18.0502401757406	952	4640	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1099	0	0.01562356948852539	47650	17.358185529708862	36806	22.757607555089194	
190.84569629673055	22.0	3.0	29.0	15.0	18.0502401757406	953	4642	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1100	0	0.031247377395629883	47700	17.389432907104492	36846	22.754716981132077	
1570430149.571091	22.0	3.0	29.0	15.0	18.0502401757406	954	4646	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1101	0	0.0	47750	17.389432907104492	36886	22.751832460732984	
14365.282600673476	22.0	3.0	29.0	15.0	18.0502401757406	955	4654	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1102	0	0.015622854232788086	47800	17.40505576133728	36918	22.76569037656904	
1629492.5938832664	22.0	3.0	29.0	15.0	18.0502401757406	956	4661	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1104	0	0.015625	47850	17.42068076133728	36954	22.771159874608145	
2948357090.7212467	22.0	3.0	29.0	15.0	18.0502401757406	957	4668	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1104	0	0.0156252384185791	47900	17.43630599975586	36989	22.77870563674321	
4569557737361590.0	22.0	3.0	29.0	15.0	18.0502401757406	958	4672	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1106	0	0.015622615814208984	47950	17.45192861557007	37025	22.784150156412935	
440505677906.88696	22.0	3.0	29.0	15.0	18.0502401757406	959	4675	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1110	0	0.01562809944152832	48000	17.467556715011597	37063	22.785416666666663	
1.2597727537933935e+22	22.0	3.0	29.0	15.0	18.0502401757406	960	4680	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1113	0	0.015622377395629883	48050	17.483179092407227	37099	22.790842872008326	
1553722781.358819	22.0	3.0	29.0	15.0	18.0502401757406	961	4686	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1114	0	0.015622377395629883	48100	17.498801469802856	37137	22.79209979209979	
10181420.975186307	22.0	3.0	29.0	15.0	18.0502401757406	962	4689	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1116	0	0.031247615814208984	48150	17.530049085617065	37177	22.78920041536864	
4.5729375002838446e+23	22.0	3.0	29.0	15.0	18.0502401757406	963	4692	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1116	0	0.015622615814208984	48200	17.545671701431274	37217	22.78630705394191	
1.6980417391897038e+22	22.0	3.0	29.0	15.0	18.0502401757406	964	4696	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1117	0	0.0156252384185791	48250	17.561296939849854	37256	22.785492227979276	
1.3838936171653063e+20	22.0	3.0	29.0	15.0	18.0502401757406	965	4700	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1117	0	0.015624046325683594	48300	17.576920986175537	37296	22.782608695652172	
4.464900000002239e+19	22.0	3.0	29.0	15.0	18.0502401757406	966	4706	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1119	0	0.01562356948852539	48350	17.592544555664062	37336	22.779731127197522	
3680798762.818353	22.0	3.0	29.0	15.0	18.0502401757406	967	4711	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1119	0	0.015624523162841797	48400	17.608169078826904	37373	22.783057851239676	
824179.0034978095	22.0	3.0	29.0	15.0	18.0502401757406	968	4715	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1119	0	0.031248092651367188	48450	17.63941717147827	37413	22.780185758513923	
4.920001920000771e+21	22.0	3.0	29.0	15.0	18.0502401757406	969	4721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1122	0	0.015623807907104492	48500	17.655040979385376	37446	22.791752577319585	
2193146187.567867	22.0	3.0	29.0	15.0	18.0502401757406	970	4724	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1124	0	0.015623807907104492	48550	17.67066478729248	37482	22.797116374871266	
2.5167386891847208e+33	22.0	3.0	29.0	15.0	18.0502401757406	971	4734	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1125	0	0.015623807907104492	48600	17.686288595199585	37515	22.808641975308646	
4412064.495287716	22.0	3.0	29.0	15.0	18.0502401757406	972	4741	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1125	0	0.015624523162841797	48650	17.701913118362427	37555	22.805755395683462	
13195580.528793788	22.0	3.0	29.0	15.0	18.0502401757406	973	4745	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1127	0	0.015622377395629883	48700	17.717535495758057	37594	22.80492813141683	
1024778368.596137	22.0	3.0	29.0	15.0	18.0502401757406	974	4752	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1130	0	0.015625	48750	17.733160495758057	37630	22.810256410256414	
4.423782300833052e+22	22.0	3.0	29.0	15.0	18.0502401757406	975	4757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1130	0	0.015625715255737305	48800	17.748786211013794	37669	22.809426229508205	
1.4635828296482736e+22	22.0	3.0	29.0	15.0	18.0502401757406	976	4760	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1131	0	0.015620708465576172	48850	17.76440691947937	37710	22.804503582395085	
130437084388.21439	22.0	3.0	29.0	15.0	18.0502401757406	977	4764	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1133	0	0.0	48900	17.76440691947937	37753	22.79550102249489	
1.0752272730531173e+18	22.0	3.0	29.0	15.0	18.0502401757406	978	4769	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1135	0	0.03124833106994629	48950	17.795655250549316	37789	22.80081716036773	
1.0065957460471156e+18	22.0	3.0	29.0	15.0	18.0502401757406	979	4772	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1136	0	0.015624284744262695	49000	17.81127953529358	37824	22.80816326530612	
1928574663.7428722	22.0	3.0	29.0	15.0	18.0502401757406	980	4778	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1139	0	0.01562356948852539	49050	17.826903104782104	37859	22.815494393476044	
6.471897555126526e+21	22.0	3.0	29.0	15.0	18.0502401757406	981	4782	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1140	0	0.015624046325683594	49100	17.842527151107788	37901	22.808553971486774	
183.59056025302013	22.0	3.0	29.0	15.0	18.0502401757406	982	4788	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1141	0	0.015624284744262695	49150	17.85815143585205	37940	22.807731434384536	
1901942.2810549675	22.0	3.0	29.0	15.0	18.0502401757406	983	4792	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1142	0	0.015624046325683594	49200	17.873775482177734	37979	22.806910569105682	
99171179.21976648	22.0	3.0	29.0	15.0	18.0502401757406	984	4794	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1143	0	0.03124833106994629	49250	17.90502381324768	38019	22.804060913705584	
136932379.08411723	22.0	3.0	29.0	15.0	18.0502401757406	985	4797	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1143	0	0.0	49300	17.90502381324768	38058	22.803245436105485	
75098699457.25377	22.0	3.0	29.0	15.0	18.0502401757406	986	4802	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1144	0	0.03124690055847168	49350	17.936270713806152	38097	22.80243161094225	
2082070953.4763525	22.0	3.0	29.0	15.0	18.0502401757406	987	4808	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1145	0	0.015625953674316406	49400	17.95189666748047	38132	22.809716599190295	
27520856051.309227	22.0	3.0	29.0	15.0	18.0502401757406	988	4813	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1145	0	0.031246185302734375	49450	17.983142852783203	38173	22.804853387259854	
90775667.11794001	22.0	3.0	29.0	15.0	18.0502401757406	989	4818	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1145	0	0.015622854232788086	49500	17.99876570701599	38212	22.804040404040407	
20195920.770102248	22.0	3.0	29.0	15.0	18.0502401757406	990	4824	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1147	0	0.015624523162841797	49550	18.014390230178833	38250	22.805247225025226	
220173755.66198108	22.0	3.0	29.0	15.0	18.0502401757406	991	4832	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1148	0	0.031249046325683594	49600	18.045639276504517	38285	22.8125	
320221324202.92346	22.0	3.0	29.0	15.0	18.0502401757406	992	4836	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1149	0	0.015622854232788086	49650	18.061262130737305	38324	22.811681772406843	
26423443.7691404	22.0	3.0	29.0	15.0	18.0502401757406	993	4845	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1151	0	0.015624046325683594	49700	18.07688617706299	38352	22.832997987927556	
19525129.0107045	22.0	3.0	29.0	15.0	18.0502401757406	994	4849	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1151	0	0.015622854232788086	49750	18.092509031295776	38393	22.82814070351759	
1.4633938005933728e+30	22.0	3.0	29.0	15.0	18.0502401757406	995	4855	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1151	0	0.015624284744262695	49800	18.10813331604004	38427	22.83734939759036	
1.4640806574157128e+23	22.0	3.0	29.0	15.0	18.0502401757406	996	4861	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1151	0	0.015623807907104492	49850	18.123757123947144	38467	22.83450351053159	
236074240.65413687	22.0	3.0	29.0	15.0	18.0502401757406	997	4868	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1152	0	0.031248807907104492	49900	18.155005931854248	38508	22.82965931863727	
133538332.663035	22.0	3.0	29.0	15.0	18.0502401757406	998	4872	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1153	0	0.015624284744262695	49950	18.17063021659851	38549	22.82482482482483	
3.249196706124288e+16	22.0	3.0	29.0	15.0	18.0502401757406	999	4876	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1154	0	0.015625	50000	18.18625521659851	38589	22.822000000000003	
31299160.674390543	22.0	3.0	29.0	15.0	18.0502401757406	1000	4881	22	3.0	29.0	15.0	22	3.0	29.0	15.0	1156	0	0.015622615814208984	50050	18.20187783241272	38626	22.825174825174827	
