ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.3731353053094451e+35	102.34	6.56	132.24	68.4	73.31353323045333	0	0	180	10	232	120	22	3	29	15	29	0	1.8280017375946045	50	1.8280017375946045	21	58.0	
2.8288949076915975e+24	80.28	4.783783783783784	80.72972972972973	41.75675675675676	73.31353323045333	1	14	180	8.0	174.0	90.0	22	3.0	29.0	15.0	38	0	0.03125	100	1.8592517375946045	38	62.0	
1.7255489733354546e+16	99.18	5.1063829787234045	90.08510638297872	46.59574468085106	32.58462508488898	2	18	180	8.0	174.0	90.0	45	3.0	29.0	15.0	38	0	0.031246423721313477	150	1.890498161315918	52	65.33333333333333	
1104483.796920544	91.98	4.375	68.875	35.625	32.58462508488898	3	20	180	6.0	116.0	60.0	45	4.0	58.0	30.0	39	0	0.015621185302734375	200	1.9061193466186523	58	71.0	
1919.3510126572774	93.2	4.68	77.72	40.2	32.584574366870164	4	20	112	6	116	60	67	4	58	30	39	0	0.03124833106994629	250	1.9373676776885986	64	74.4	
38.63221972941751	108.4	5.795918367346939	110.08163265306122	56.93877551020408	32.584574366870164	5	22	112	6.0	116.0	60.0	67	4.0	58.0	30.0	39	0	0.04687047004699707	300	1.9842381477355957	64	78.66666666666666	
32.58458045303242	112.0	6.0	116.0	60.0	32.584574366870164	6	22	112	6	116	60	112	6	116	60	39	0	0.04687356948852539	350	2.031111717224121	64	81.71428571428572	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	7	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	400	2.077982187271118	64	84.0	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	8	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	450	2.109229803085327	64	85.77777777777777	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	9	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	500	2.156102418899536	64	87.2	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	10	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	550	2.2029736042022705	64	88.36363636363636	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	11	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	600	2.2342207431793213	64	89.33333333333333	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	12	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	650	2.2810935974121094	64	90.15384615384616	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	13	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	700	2.327965259552002	64	90.85714285714286	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	14	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	750	2.3592138290405273	64	91.46666666666667	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	15	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	800	2.406085968017578	64	92.0	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	16	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	850	2.4529571533203125	64	92.47058823529412	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	17	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	900	2.4842042922973633	64	92.88888888888889	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	18	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	950	2.5154523849487305	64	93.26315789473685	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	19	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	1000	2.562324047088623	64	93.6	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	20	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	1050	2.5935730934143066	64	93.9047619047619	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	21	22	112	6	116	60	112	6	116	60	39	0	0.06249713897705078	1100	2.6560702323913574	64	94.18181818181819	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	22	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	1150	2.687316417694092	64	94.43478260869566	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	23	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	1200	2.734187602996826	64	94.66666666666667	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	24	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	1250	2.781059741973877	64	94.88	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	25	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	1300	2.8123090267181396	64	95.07692307692308	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	26	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	1350	2.8591794967651367	64	95.25925925925927	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	27	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	1400	2.9060511589050293	64	95.42857142857143	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	28	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	1450	2.9529225826263428	64	95.58620689655173	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	29	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	1500	2.9997947216033936	64	95.73333333333333	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	30	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	1550	3.0310423374176025	64	95.87096774193549	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	31	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	1600	3.0622899532318115	64	96.0	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	32	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	1650	3.1091623306274414	64	96.12121212121212	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	33	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	1700	3.1560332775115967	64	96.23529411764706	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	34	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	1750	3.2029054164886475	64	96.34285714285714	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	35	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	1800	3.249777317047119	64	96.44444444444444	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	36	22	112	6	116	60	112	6	116	60	39	0	0.015624046325683594	1850	3.2654013633728027	64	96.54054054054055	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	37	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	1900	3.312272310256958	64	96.63157894736842	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	38	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	1950	3.3591439723968506	64	96.71794871794872	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	39	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	2000	3.406015634536743	64	96.8	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	40	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	2050	3.437264919281006	64	96.8780487804878	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	41	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	2100	3.4841363430023193	64	96.95238095238095	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	42	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	2150	3.531007766723633	64	97.02325581395348	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	43	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	2200	3.5778791904449463	64	97.0909090909091	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	44	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	2250	3.624750852584839	64	97.15555555555555	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	45	22	112	6	116	60	112	6	116	60	39	0	0.031250715255737305	2300	3.656001567840576	64	97.21739130434783	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	46	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	2350	3.702871322631836	64	97.27659574468085	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	47	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	2400	3.734119415283203	64	97.33333333333333	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	48	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	2450	3.780991792678833	64	97.38775510204081	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	49	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	2500	3.8122384548187256	64	97.44	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	50	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	2550	3.8591103553771973	64	97.49019607843137	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	51	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	2600	3.905982494354248	64	97.53846153846153	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	52	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	2650	3.9528539180755615	64	97.58490566037736	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	53	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	2700	3.9841010570526123	64	97.62962962962963	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	54	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	2750	4.030973434448242	64	97.67272727272727	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	55	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	2800	4.077845573425293	64	97.71428571428571	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	56	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	2850	4.10909366607666	64	97.75438596491227	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	57	22	112	6	116	60	112	6	116	60	39	0	0.06249594688415527	2900	4.171589612960815	64	97.79310344827586	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	58	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	2950	4.218460321426392	64	97.83050847457628	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	59	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	3000	4.249708652496338	64	97.86666666666666	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	60	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	3050	4.296581029891968	64	97.90163934426229	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	61	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	3100	4.327829360961914	64	97.93548387096774	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	62	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	3150	4.374700546264648	64	97.96825396825398	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	63	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	3200	4.421570777893066	64	98.0	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	64	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	3250	4.468444108963013	64	98.03076923076924	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	65	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	3300	4.499691724777222	64	98.06060606060606	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	66	22	112	6	116	60	112	6	116	60	39	0	0.03125	3350	4.530941724777222	64	98.08955223880596	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	67	22	112	6	116	60	112	6	116	60	39	0	0.062493324279785156	3400	4.593435049057007	64	98.11764705882354	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	68	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	3450	4.62468409538269	64	98.14492753623189	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	69	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	3500	4.6715545654296875	64	98.17142857142858	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	70	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	3550	4.718426465988159	64	98.19718309859155	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	71	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	3600	4.749674320220947	64	98.22222222222223	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	72	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	3650	4.780923128128052	64	98.24657534246575	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	73	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	3700	4.827794551849365	64	98.27027027027027	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	74	22	112	6	116	60	112	6	116	60	39	0	0.03125166893005371	3750	4.859046220779419	64	98.29333333333334	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	75	22	112	6	116	60	112	6	116	60	39	0	0.04686903953552246	3800	4.905915260314941	64	98.3157894736842	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	76	22	112	6	116	60	112	6	116	60	39	0	0.0468745231628418	3850	4.952789783477783	64	98.33766233766234	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	77	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	3900	4.984036445617676	64	98.35897435897436	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	78	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	3950	5.030906677246094	64	98.37974683544304	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	79	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	4000	5.077777147293091	64	98.4	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	80	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	4050	5.109025955200195	64	98.41975308641975	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	81	22	112	6	116	60	112	6	116	60	39	0	0.06249499320983887	4100	5.171520948410034	64	98.4390243902439	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	82	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	4150	5.202768087387085	64	98.4578313253012	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	83	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	4200	5.249640464782715	64	98.47619047619048	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	84	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	4250	5.296512603759766	64	98.49411764705883	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	85	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	4300	5.343383073806763	64	98.51162790697674	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	86	22	112	6	116	60	112	6	116	60	39	0	0.062496185302734375	4350	5.405879259109497	64	98.52873563218391	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	87	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	4400	5.437127590179443	64	98.54545454545455	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	88	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	4450	5.483999252319336	64	98.56179775280899	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	89	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	4500	5.530870676040649	64	98.57777777777778	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	90	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	4550	5.562119007110596	64	98.5934065934066	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	91	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	4600	5.608990430831909	64	98.6086956521739	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	92	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	4650	5.655862092971802	64	98.6236559139785	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	93	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	4700	5.6871113777160645	64	98.63829787234043	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	94	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	4750	5.733983516693115	64	98.65263157894736	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	95	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	4800	5.765230417251587	64	98.66666666666667	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	96	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	4850	5.812102317810059	64	98.68041237113403	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	97	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	4900	5.858973026275635	64	98.6938775510204	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	98	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	4950	5.905845880508423	64	98.70707070707071	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	99	22	112	6	116	60	112	6	116	60	39	0	0.015623331069946289	5000	5.921469211578369	64	98.72	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	100	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	5050	5.968341827392578	64	98.73267326732673	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	101	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	5100	5.999589204788208	64	98.74509803921569	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	102	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	5150	6.030837774276733	64	98.75728155339806	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	103	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	5200	6.062087059020996	64	98.76923076923077	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	104	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	5250	6.0933332443237305	64	98.78095238095239	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	105	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	5300	6.1245810985565186	64	98.79245283018868	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	106	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	5350	6.171451568603516	64	98.80373831775701	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	107	22	112	6	116	60	112	6	116	60	39	0	0.031249523162841797	5400	6.202701091766357	64	98.81481481481481	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	108	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	5450	6.233948230743408	64	98.8256880733945	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	109	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	5500	6.280819892883301	64	98.83636363636364	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	110	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	5550	6.327692031860352	64	98.84684684684684	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	111	22	112	6	116	60	112	6	116	60	39	0	0.031249523162841797	5600	6.358941555023193	64	98.85714285714286	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	112	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	5650	6.390188694000244	64	98.86725663716814	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	113	22	112	6	116	60	112	6	116	60	39	0	0.015623807907104492	5700	6.405812501907349	64	98.87719298245614	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	114	22	112	6	116	60	112	6	116	60	39	0	0.03125	5750	6.437062501907349	64	98.88695652173914	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	115	22	112	6	116	60	112	6	116	60	39	0	0.015622615814208984	5800	6.452685117721558	64	98.89655172413794	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	116	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	5850	6.49955677986145	64	98.90598290598291	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	117	22	112	6	116	60	112	6	116	60	39	0	0.046869516372680664	5900	6.546426296234131	64	98.91525423728814	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	118	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	5950	6.593297958374023	64	98.92436974789916	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	119	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	6000	6.6245458126068115	64	98.93333333333334	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	120	22	112	6	116	60	112	6	116	60	39	0	0.0468745231628418	6050	6.671420335769653	64	98.94214876033058	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	121	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	6100	6.702666759490967	64	98.95081967213115	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	122	22	112	6	116	60	112	6	116	60	39	0	0.015624046325683594	6150	6.71829080581665	64	98.95934959349593	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	123	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	6200	6.765164136886597	64	98.96774193548387	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	124	22	112	6	116	60	112	6	116	60	39	0	0.04686903953552246	6250	6.812033176422119	64	98.976	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	125	22	112	6	116	60	112	6	116	60	39	0	0.015623807907104492	6300	6.827656984329224	64	98.98412698412699	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	126	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	6350	6.858905076980591	64	98.99212598425197	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	127	22	112	6	116	60	112	6	116	60	39	0	0.06249690055847168	6400	6.9214019775390625	64	99.0	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	128	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	6450	6.952649831771851	64	99.0077519379845	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	129	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	6500	6.9838972091674805	64	99.01538461538462	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	130	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	6550	7.015146017074585	64	99.02290076335878	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	131	22	112	6	116	60	112	6	116	60	39	0	0.0312504768371582	6600	7.046396493911743	64	99.03030303030303	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	132	22	112	6	116	60	112	6	116	60	39	0	0.046869516372680664	6650	7.093266010284424	64	99.0375939849624	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	133	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	6700	7.140136241912842	64	99.04477611940298	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	134	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	6750	7.187009572982788	64	99.05185185185185	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	135	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	6800	7.2338807582855225	64	99.05882352941177	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	136	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	6850	7.265126943588257	64	99.06569343065694	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	137	22	112	6	116	60	112	6	116	60	39	0	0.0468745231628418	6900	7.312001466751099	64	99.07246376811594	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	138	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	6950	7.343248128890991	64	99.07913669064749	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	139	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	7000	7.390119791030884	64	99.08571428571429	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	140	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	7050	7.42136812210083	64	99.09219858156028	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	141	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	7100	7.468238115310669	64	99.09859154929578	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	142	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	7150	7.515111207962036	64	99.1048951048951	
