ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	143	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	7200	7.546358346939087	64	99.11111111111111	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	144	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	7250	7.593230247497559	64	99.11724137931034	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	145	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	7300	7.624478578567505	64	99.12328767123287	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	146	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	7350	7.671350002288818	64	99.12925170068027	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	147	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	7400	7.702597141265869	64	99.13513513513513	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	148	22	112	6	116	60	112	6	116	60	39	0	0.03125	7450	7.733847141265869	64	99.14093959731544	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	149	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	7500	7.780717134475708	64	99.14666666666666	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	150	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	7550	7.827590227127075	64	99.1523178807947	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	151	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	7600	7.87446141242981	64	99.15789473684211	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	152	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	7650	7.921333312988281	64	99.16339869281046	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	153	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	7700	7.968205213546753	64	99.16883116883118	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	154	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	7750	8.01507830619812	64	99.1741935483871	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	155	22	112	6	116	60	112	6	116	60	39	0	0.015623092651367188	7800	8.030701398849487	64	99.17948717948718	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	156	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	7850	8.077571868896484	64	99.18471337579618	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	157	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	7900	8.108818769454956	64	99.18987341772151	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	158	22	112	6	116	60	112	6	116	60	39	0	0.046874046325683594	7950	8.15569281578064	64	99.19496855345912	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	159	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	8000	8.18693995475769	64	99.2	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	160	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	8050	8.233813047409058	64	99.20496894409938	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	161	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	8100	8.265059232711792	64	99.20987654320987	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	162	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	8150	8.311931610107422	64	99.21472392638037	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	163	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	8200	8.343180656433105	64	99.21951219512195	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	164	22	112	6	116	60	112	6	116	60	39	0	0.015622615814208984	8250	8.358803272247314	64	99.22424242424242	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	165	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	8300	8.40567398071289	64	99.2289156626506	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	166	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	8350	8.45254635810852	64	99.23353293413173	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	167	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	8400	8.499417543411255	64	99.23809523809524	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	168	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	8450	8.546290397644043	64	99.24260355029585	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	169	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	8500	8.593162059783936	64	99.24705882352941	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	170	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	8550	8.624409675598145	64	99.25146198830409	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	171	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	8600	8.671281337738037	64	99.25581395348837	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	172	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	8650	8.702530145645142	64	99.26011560693641	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	173	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	8700	8.733777046203613	64	99.26436781609195	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	174	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	8750	8.780649900436401	64	99.26857142857143	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	175	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	8800	8.827520370483398	64	99.27272727272727	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	176	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	8850	8.858769178390503	64	99.2768361581921	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	177	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	8900	8.890016555786133	64	99.28089887640449	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	178	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	8950	8.921264171600342	64	99.28491620111731	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	179	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	9000	8.968135356903076	64	99.28888888888889	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	180	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	9050	9.015008687973022	64	99.29281767955801	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	181	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	9100	9.046257019042969	64	99.2967032967033	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	182	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	9150	9.093127489089966	64	99.30054644808743	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	183	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	9200	9.124376058578491	64	99.30434782608695	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	184	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	9250	9.171246767044067	64	99.30810810810812	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	185	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	9300	9.20249605178833	64	99.31182795698925	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	186	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	9350	9.24936842918396	64	99.31550802139037	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	187	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	9400	9.280615329742432	64	99.31914893617021	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	188	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	9450	9.327485799789429	64	99.32275132275132	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	189	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	9500	9.358734130859375	64	99.32631578947368	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	190	22	112	6	116	60	112	6	116	60	39	0	0.031250715255737305	9550	9.389984846115112	64	99.32984293193718	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	191	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	9600	9.421231031417847	64	99.33333333333333	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	192	22	112	6	116	60	112	6	116	60	39	0	0.031245946884155273	9650	9.452476978302002	64	99.33678756476684	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	193	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	9700	9.499348640441895	64	99.34020618556701	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	194	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	9750	9.546220779418945	64	99.34358974358975	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	195	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	9800	9.577468395233154	64	99.34693877551021	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	196	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	9850	9.608716487884521	64	99.3502538071066	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	197	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	9900	9.63996434211731	64	99.35353535353535	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	198	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	9950	9.686837196350098	64	99.35678391959799	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	199	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	10000	9.733707427978516	64	99.36	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	200	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	10050	9.764955282211304	64	99.363184079602	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	201	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	10100	9.811827421188354	64	99.36633663366337	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	202	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	10150	9.843074798583984	64	99.36945812807882	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	203	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	10200	9.889946699142456	64	99.37254901960785	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	204	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	10250	9.936819791793823	64	99.37560975609756	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	205	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	10300	9.968066453933716	64	99.37864077669903	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	206	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	10350	10.014939546585083	64	99.38164251207729	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	207	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	10400	10.061810493469238	64	99.38461538461539	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	208	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	10450	10.093058586120605	64	99.38755980861244	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	209	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	10500	10.124306201934814	64	99.39047619047619	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	210	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	10550	10.155553817749023	64	99.39336492890995	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	211	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	10600	10.186802864074707	64	99.39622641509433	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	212	22	112	6	116	60	112	6	116	60	39	0	0.01562356948852539	10650	10.202426433563232	64	99.39906103286386	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	213	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	10700	10.249297618865967	64	99.40186915887851	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	214	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	10750	10.280545711517334	64	99.4046511627907	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	215	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	10800	10.311794519424438	64	99.4074074074074	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	216	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	10850	10.34304165840149	64	99.41013824884793	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	217	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	10900	10.389912843704224	64	99.41284403669725	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	218	22	112	6	116	60	112	6	116	60	39	0	0.015624284744262695	10950	10.405537128448486	64	99.41552511415526	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	219	22	112	6	116	60	112	6	116	60	39	0	0.04687356948852539	11000	10.452410697937012	64	99.41818181818182	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	220	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	11050	10.499281167984009	64	99.42081447963801	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	221	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	11100	10.53052806854248	64	99.42342342342343	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	222	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	11150	10.57740044593811	64	99.42600896860986	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	223	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	11200	10.624272108078003	64	99.42857142857143	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	224	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	11250	10.671144485473633	64	99.43111111111111	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	225	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	11300	10.702392339706421	64	99.43362831858407	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	226	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	11350	10.749263525009155	64	99.43612334801762	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	227	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	11400	10.796135425567627	64	99.43859649122807	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	228	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	11450	10.84300708770752	64	99.4410480349345	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	229	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	11500	10.874255180358887	64	99.44347826086957	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	230	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	11550	10.905502557754517	64	99.44588744588745	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	231	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	11600	10.936751127243042	64	99.44827586206897	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	232	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	11650	10.967998504638672	64	99.45064377682404	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	233	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	11700	10.999246597290039	64	99.45299145299145	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	234	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	11750	11.030494451522827	64	99.45531914893617	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	235	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	11800	11.061742305755615	64	99.45762711864407	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	236	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	11850	11.108613967895508	64	99.45991561181435	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	237	22	112	6	116	60	112	6	116	60	39	0	0.04687356948852539	11900	11.155487537384033	64	99.46218487394958	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	238	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	11950	11.202358484268188	64	99.46443514644352	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	239	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	12000	11.249228954315186	64	99.46666666666667	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	240	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	12050	11.296100854873657	64	99.4688796680498	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	241	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	12100	11.342973232269287	64	99.47107438016529	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	242	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	12150	11.374220609664917	64	99.47325102880659	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	243	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	12200	11.42109227180481	64	99.47540983606558	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	244	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	12250	11.46796464920044	64	99.47755102040816	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	245	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	12300	11.49921202659607	64	99.47967479674797	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	246	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	12350	11.530460357666016	64	99.48178137651821	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	247	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	12400	11.57733154296875	64	99.48387096774194	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	248	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	12450	11.624204158782959	64	99.4859437751004	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	249	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	12500	11.671075582504272	64	99.488	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	250	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	12550	11.717947244644165	64	99.49003984063745	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	251	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	12600	11.764819860458374	64	99.4920634920635	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	252	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	12650	11.796066999435425	64	99.49407114624506	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	253	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	12700	11.842938423156738	64	99.49606299212599	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	254	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	12750	11.874186038970947	64	99.49803921568628	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	255	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	12800	11.921058654785156	64	99.5	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	256	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	12850	11.952306509017944	64	99.50194552529183	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	257	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	12900	11.999177932739258	64	99.50387596899225	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	258	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	12950	12.030425786972046	64	99.5057915057915	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	259	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	13000	12.061673879623413	64	99.50769230769231	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	260	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	13050	12.108545303344727	64	99.5095785440613	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	261	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	13100	12.139793395996094	64	99.5114503816794	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	262	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	13150	12.186665058135986	64	99.51330798479087	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	263	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	13200	12.2335364818573	64	99.51515151515152	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	264	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	13250	12.28040885925293	64	99.51698113207547	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	265	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	13300	12.32728123664856	64	99.5187969924812	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	266	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	13350	12.35852861404419	64	99.52059925093633	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	267	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	13400	12.405400276184082	64	99.5223880597015	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	268	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	13450	12.452272415161133	64	99.52416356877323	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	269	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	13500	12.499143362045288	64	99.52592592592593	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	270	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	13550	12.530391931533813	64	99.52767527675277	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	271	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	13600	12.561639547348022	64	99.52941176470588	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	272	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	13650	12.608512163162231	64	99.53113553113553	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	273	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	13700	12.639760971069336	64	99.53284671532846	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	274	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	13750	12.686632871627808	64	99.53454545454545	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	275	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	13800	12.717879295349121	64	99.53623188405797	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	276	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	13850	12.749127388000488	64	99.53790613718411	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	277	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	13900	12.780375480651855	64	99.53956834532374	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	278	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	13950	12.811622858047485	64	99.54121863799283	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	279	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	14000	12.842870473861694	64	99.54285714285714	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	280	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	14050	12.874118328094482	64	99.54448398576513	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	281	22	112	6	116	60	112	6	116	60	39	0	0.031249523162841797	14100	12.905367851257324	64	99.54609929078015	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	282	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	14150	12.936615467071533	64	99.54770318021201	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	283	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	14200	12.98348593711853	64	99.54929577464789	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	284	22	112	6	116	60	112	6	116	60	39	0	0.03125	14250	13.01473593711853	64	99.55087719298245	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	285	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	14300	13.061606645584106	64	99.55244755244755	
