ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	286	22	112	6	116	60	112	6	116	60	39	0	0.04687619209289551	14350	13.108482837677002	64	99.55400696864112	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	287	22	112	6	116	60	112	6	116	60	39	0	0.031244993209838867	14400	13.13972783088684	64	99.55555555555556	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	288	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	14450	13.170976638793945	64	99.55709342560553	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	289	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	14500	13.217846393585205	64	99.55862068965517	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	290	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	14550	13.26471757888794	64	99.56013745704468	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	291	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	14600	13.311588764190674	64	99.56164383561644	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	292	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	14650	13.342836856842041	64	99.56313993174061	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	293	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	14700	13.374083757400513	64	99.56462585034014	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	294	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	14750	13.42095685005188	64	99.56610169491526	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	295	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	14800	13.467828750610352	64	99.56756756756756	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	296	22	112	6	116	60	112	6	116	60	39	0	0.0312497615814209	14850	13.499078512191772	64	99.56902356902357	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	297	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	14900	13.545949220657349	64	99.57046979865771	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	298	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	14950	13.592820167541504	64	99.57190635451505	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	299	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	15000	13.639692783355713	64	99.57333333333334	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	300	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	15050	13.67094111442566	64	99.57475083056478	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	301	22	112	6	116	60	112	6	116	60	39	0	0.03124547004699707	15100	13.702186584472656	64	99.57615894039735	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	302	22	112	6	116	60	112	6	116	60	39	0	0.04687619209289551	15150	13.749062776565552	64	99.57755775577557	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	303	22	112	6	116	60	112	6	116	60	39	0	0.06249189376831055	15200	13.811554670333862	64	99.57894736842105	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	304	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	15250	13.85842776298523	64	99.58032786885246	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	305	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	15300	13.905298948287964	64	99.58169934640523	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	306	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	15350	13.952171802520752	64	99.58306188925081	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	307	22	112	6	116	60	112	6	116	60	39	0	0.06249523162841797	15400	14.01466703414917	64	99.58441558441558	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	308	22	112	6	116	60	112	6	116	60	39	0	0.046874046325683594	15450	14.061541080474854	64	99.58576051779936	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	309	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	15500	14.108410835266113	64	99.58709677419355	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	310	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	15550	14.155282735824585	64	99.58842443729904	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	311	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	15600	14.186530351638794	64	99.58974358974359	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	312	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	15650	14.217776536941528	64	99.59105431309904	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	313	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	15700	14.264648914337158	64	99.59235668789809	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	314	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	15750	14.295897960662842	64	99.5936507936508	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	315	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	15800	14.342768430709839	64	99.59493670886076	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	316	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	15850	14.389641284942627	64	99.59621451104101	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	317	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	15900	14.420888900756836	64	99.59748427672956	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	318	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	15950	14.467761278152466	64	99.5987460815047	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	319	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	16000	14.5146324634552	64	99.6	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	320	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	16050	14.56150484085083	64	99.601246105919	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	321	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	16100	14.592752456665039	64	99.6024844720497	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	322	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	16150	14.62399935722351	64	99.60371517027863	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	323	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	16200	14.655246257781982	64	99.60493827160494	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	324	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	16250	14.702118873596191	64	99.60615384615384	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	325	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	16300	14.7489914894104	64	99.60736196319019	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	326	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	16350	14.780240535736084	64	99.6085626911315	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	327	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	16400	14.827112913131714	64	99.60975609756098	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	328	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	16450	14.873984098434448	64	99.61094224924013	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	329	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	16500	14.920854330062866	64	99.61212121212121	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	330	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	16550	14.9677255153656	64	99.61329305135952	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	331	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	16600	14.998974561691284	64	99.6144578313253	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	332	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	16650	15.045845746994019	64	99.61561561561561	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	333	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	16700	15.092716693878174	64	99.61676646706587	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	334	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	16750	15.139588594436646	64	99.61791044776119	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	335	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	16800	15.170836210250854	64	99.61904761904762	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	336	22	112	6	116	60	112	6	116	60	39	0	0.062497615814208984	16850	15.233333826065063	64	99.62017804154303	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	337	22	112	6	116	60	112	6	116	60	39	0	0.015622615814208984	16900	15.248956441879272	64	99.62130177514793	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	338	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	16950	15.295829772949219	64	99.62241887905604	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	339	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	17000	15.327078104019165	64	99.62352941176471	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	340	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	17050	15.358325481414795	64	99.62463343108504	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	341	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	17100	15.389571905136108	64	99.62573099415205	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	342	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	17150	15.420820951461792	64	99.6268221574344	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	343	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	17200	15.467690706253052	64	99.62790697674419	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	344	22	112	6	116	60	112	6	116	60	39	0	0.06249737739562988	17250	15.530188083648682	64	99.62898550724638	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	345	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	17300	15.561435222625732	64	99.6300578034682	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	346	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	17350	15.608306407928467	64	99.63112391930835	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	347	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	17400	15.655179262161255	64	99.63218390804597	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	348	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	17450	15.702049970626831	64	99.63323782234957	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	349	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	17500	15.733298301696777	64	99.63428571428571	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	350	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	17550	15.780170440673828	64	99.63532763532764	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	351	22	112	6	116	60	112	6	116	60	39	0	0.04687380790710449	17600	15.827044248580933	64	99.63636363636364	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	352	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	17650	15.858290910720825	64	99.63739376770538	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	353	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	17700	15.90516209602356	64	99.63841807909604	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	354	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	17750	15.952032804489136	64	99.63943661971831	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	355	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	17800	15.998905897140503	64	99.64044943820225	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	356	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	17850	16.045778036117554	64	99.64145658263305	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	357	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	17900	16.07702660560608	64	99.64245810055866	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	358	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	17950	16.10827398300171	64	99.64345403899722	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	359	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	18000	16.13952088356018	64	99.64444444444445	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	360	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	18050	16.170769214630127	64	99.64542936288089	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	361	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	18100	16.217641592025757	64	99.646408839779	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	362	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	18150	16.264511823654175	64	99.64738292011019	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	363	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	18200	16.295761108398438	64	99.64835164835165	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	364	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	18250	16.34263253211975	64	99.64931506849315	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	365	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	18300	16.37388038635254	64	99.65027322404372	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	366	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	18350	16.405128002166748	64	99.65122615803814	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	367	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	18400	16.4363751411438	64	99.65217391304348	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	368	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	18450	16.467623233795166	64	99.65311653116531	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	369	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	18500	16.49887180328369	64	99.65405405405406	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	370	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	18550	16.53011989593506	64	99.65498652291105	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	371	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	18600	16.57699155807495	64	99.65591397849462	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	372	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	18650	16.60823893547058	64	99.656836461126	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	373	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	18700	16.655110120773315	64	99.65775401069519	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	374	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	18750	16.70198082923889	64	99.65866666666666	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	375	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	18800	16.733229875564575	64	99.65957446808511	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	376	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	18850	16.76447820663452	64	99.6604774535809	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	377	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	18900	16.795725345611572	64	99.66137566137566	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	378	22	112	6	116	60	112	6	116	60	39	0	0.015624523162841797	18950	16.811349868774414	64	99.6622691292876	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	379	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	19000	16.85822033882141	64	99.66315789473684	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	380	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	19050	16.889468669891357	64	99.66404199475066	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	381	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	19100	16.93634033203125	64	99.66492146596859	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	382	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	19150	16.96758794784546	64	99.66579634464752	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	383	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	19200	17.01446008682251	64	99.66666666666667	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	384	22	112	6	116	60	112	6	116	60	39	0	0.0312502384185791	19250	17.04571032524109	64	99.66753246753247	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	385	22	112	6	116	60	112	6	116	60	39	0	0.04686927795410156	19300	17.09257960319519	64	99.66839378238342	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	386	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	19350	17.12382698059082	64	99.66925064599484	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	387	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	19400	17.170698642730713	64	99.6701030927835	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	388	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	19450	17.21757173538208	64	99.67095115681234	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	389	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	19500	17.264442682266235	64	99.67179487179487	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	390	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	19550	17.295690298080444	64	99.67263427109974	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	391	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	19600	17.342561960220337	64	99.6734693877551	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	392	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	19650	17.373810529708862	64	99.67430025445293	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	393	22	112	6	116	60	112	6	116	60	39	0	0.0156252384185791	19700	17.38943576812744	64	99.6751269035533	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	394	22	112	6	116	60	112	6	116	60	39	0	0.031245946884155273	19750	17.420681715011597	64	99.6759493670886	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	395	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	19800	17.451929807662964	64	99.67676767676768	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	396	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	19850	17.498801469802856	64	99.67758186397985	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	397	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	19900	17.545674085617065	64	99.678391959799	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	398	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	19950	17.59254503250122	64	99.67919799498746	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	399	22	112	6	116	60	112	6	116	60	39	0	0.0156252384185791	20000	17.6081702709198	64	99.68	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	400	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	20050	17.655041456222534	64	99.68079800498754	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	401	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	20100	17.70191264152527	64	99.68159203980099	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	402	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	20150	17.748783826828003	64	99.68238213399503	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	403	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	20200	17.795656204223633	64	99.68316831683168	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	404	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	20250	17.842528343200684	64	99.68395061728395	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	405	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	20300	17.873775720596313	64	99.6847290640394	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	406	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	20350	17.9206485748291	64	99.68550368550369	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	407	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	20400	17.967520236968994	64	99.68627450980392	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	408	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	20450	17.998767614364624	64	99.68704156479218	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	409	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	20500	18.030015230178833	64	99.68780487804878	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	410	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	20550	18.076887130737305	64	99.68856447688565	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	411	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	20600	18.123758792877197	64	99.68932038834951	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	412	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	20650	18.155006408691406	64	99.69007263922518	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	413	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	20700	18.186254262924194	64	99.69082125603865	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	414	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	20750	18.233126401901245	64	99.69156626506025	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	415	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	20800	18.264374256134033	64	99.6923076923077	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	416	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	20850	18.295621633529663	64	99.69304556354916	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	417	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	20900	18.32686996459961	64	99.69377990430623	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	418	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	20950	18.37374186515808	64	99.6945107398568	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	419	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	21000	18.420613527297974	64	99.6952380952381	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	420	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	21050	18.451861143112183	64	99.6959619952494	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	421	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	21100	18.49873375892639	64	99.69668246445498	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	422	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	21150	18.5299813747406	64	99.69739952718676	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	423	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	21200	18.576853036880493	64	99.69811320754717	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	424	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	21250	18.608100414276123	64	99.69882352941177	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	425	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	21300	18.65497350692749	64	99.69953051643192	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	426	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	21350	18.701844453811646	64	99.70023419203747	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	427	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	21400	18.733092308044434	64	99.70093457943925	
