ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	428	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	21450	18.76434063911438	64	99.7016317016317	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	429	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	21500	18.79558777809143	64	99.70232558139534	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	430	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	21550	18.826837062835693	64	99.70301624129931	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	431	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	21600	18.87370777130127	64	99.70370370370371	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	432	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	21650	18.9049551486969	64	99.70438799076213	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	433	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	21700	18.95182752609253	64	99.70506912442396	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	434	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	21750	18.998698711395264	64	99.70574712643678	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	435	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	21800	19.04557204246521	64	99.70642201834862	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	436	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	21850	19.092442750930786	64	99.7070938215103	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	437	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	21900	19.123689889907837	64	99.70776255707763	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	438	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	21950	19.17056179046631	64	99.70842824601367	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	439	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	22000	19.21743416786194	64	99.7090909090909	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	440	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	22050	19.248682260513306	64	99.70975056689342	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	441	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	22100	19.29555344581604	64	99.710407239819	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	442	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	22150	19.326802253723145	64	99.71106094808127	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	443	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	22200	19.3736732006073	64	99.71171171171171	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	444	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	22250	19.404921531677246	64	99.7123595505618	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	445	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	22300	19.451793432235718	64	99.71300448430493	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	446	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	22350	19.498664617538452	64	99.71364653243847	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	447	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	22400	19.52991223335266	64	99.71428571428571	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	448	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	22450	19.57678461074829	64	99.71492204899778	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	449	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	22500	19.60803198814392	64	99.71555555555555	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	450	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	22550	19.639280080795288	64	99.71618625277162	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	451	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	22600	19.68615221977234	64	99.71681415929204	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	452	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	22650	19.73302412033081	64	99.71743929359823	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	453	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	22700	19.76427173614502	64	99.71806167400881	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	454	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	22750	19.811143398284912	64	99.71868131868132	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	455	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	22800	19.858015775680542	64	99.71929824561404	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	456	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	22850	19.889263153076172	64	99.7199124726477	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	457	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	22900	19.92051100730896	64	99.72052401746726	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	458	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	22950	19.951759099960327	64	99.72113289760348	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	459	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	23000	19.99863076210022	64	99.72173913043478	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	460	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	23050	20.029878854751587	64	99.72234273318873	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	461	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	23100	20.07675075531006	64	99.72294372294373	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	462	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	23150	20.10799813270569	64	99.72354211663067	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	463	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	23200	20.15487003326416	64	99.72413793103448	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	464	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	23250	20.18611764907837	64	99.7247311827957	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	465	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	23300	20.217366456985474	64	99.72532188841201	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	466	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	23350	20.248613357543945	64	99.72591006423983	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	467	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	23400	20.279861211776733	64	99.72649572649573	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	468	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	23450	20.3111093044281	64	99.72707889125799	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	469	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	23500	20.357980728149414	64	99.72765957446809	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	470	22	112	6	116	60	112	6	116	60	39	0	0.06249642372131348	23550	20.420477151870728	64	99.72823779193206	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	471	22	112	6	116	60	112	6	116	60	39	0	0.015624761581420898	23600	20.43610191345215	64	99.72881355932203	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	472	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	23650	20.482972860336304	64	99.72938689217759	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	473	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	23700	20.514220237731934	64	99.72995780590718	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	474	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	23750	20.5454683303833	64	99.73052631578948	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	475	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	23800	20.592339992523193	64	99.73109243697479	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	476	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	23850	20.639211416244507	64	99.73165618448637	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	477	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	23900	20.670459985733032	64	99.73221757322176	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	478	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	23950	20.717331171035767	64	99.73277661795407	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	479	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	24000	20.764203310012817	64	99.73333333333333	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	480	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	24050	20.795451402664185	64	99.73388773388774	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	481	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	24100	20.84232258796692	64	99.7344398340249	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	482	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	24150	20.873570680618286	64	99.73498964803312	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	483	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	24200	20.9204421043396	64	99.73553719008264	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	484	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	24250	20.96731424331665	64	99.7360824742268	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	485	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	24300	20.99856209754944	64	99.73662551440329	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	486	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	24350	21.04543423652649	64	99.73716632443532	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	487	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	24400	21.0766818523407	64	99.73770491803279	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	488	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	24450	21.107930898666382	64	99.73824130879346	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	489	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	24500	21.139177799224854	64	99.73877551020408	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	490	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	24550	21.170425415039062	64	99.73930753564154	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	491	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	24600	21.217296838760376	64	99.73983739837398	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	492	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	24650	21.248545169830322	64	99.74036511156187	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	493	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	24700	21.279793739318848	64	99.74089068825911	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	494	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	24750	21.32666563987732	64	99.74141414141414	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	495	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	24800	21.35791325569153	64	99.74193548387096	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	496	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	24850	21.40478539466858	64	99.74245472837022	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	497	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	24900	21.451656103134155	64	99.7429718875502	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	498	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	24950	21.482905387878418	64	99.7434869739479	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	499	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	25000	21.529776096343994	64	99.744	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	500	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	25050	21.576647996902466	64	99.7445109780439	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	501	22	112	6	116	60	112	6	116	60	39	0	0.06249642372131348	25100	21.63914442062378	64	99.74501992031873	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	502	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	25150	21.686016082763672	64	99.7455268389662	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	503	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	25200	21.732887029647827	64	99.74603174603175	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	504	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	25250	21.76413583755493	64	99.74653465346535	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	505	22	112	6	116	60	112	6	116	60	39	0	0.06249737739562988	25300	21.82663321495056	64	99.74703557312253	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	506	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	25350	21.857880353927612	64	99.74753451676528	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	507	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	25400	21.904752492904663	64	99.74803149606299	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	508	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	25450	21.951624870300293	64	99.74852652259332	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	509	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	25500	21.982871532440186	64	99.74901960784314	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	510	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	25550	22.02974224090576	64	99.7495107632094	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	511	22	112	6	116	60	112	6	116	60	39	0	0.04687380790710449	25600	22.076616048812866	64	99.75	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	512	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	25650	22.10786247253418	64	99.75048732943469	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	513	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	25700	22.154734134674072	64	99.75097276264592	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	514	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	25750	22.201605558395386	64	99.75145631067961	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	515	22	112	6	116	60	112	6	116	60	39	0	0.06249523162841797	25800	22.264100790023804	64	99.75193798449612	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	516	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	25850	22.295349836349487	64	99.75241779497098	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	517	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	25900	22.342220783233643	64	99.75289575289575	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	518	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	25950	22.389093160629272	64	99.7533718689788	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	519	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	26000	22.435964107513428	64	99.75384615384615	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	520	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	26050	22.482836484909058	64	99.75431861804222	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	521	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	26100	22.514084577560425	64	99.75478927203065	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	522	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	26150	22.560956239700317	64	99.75525812619503	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	523	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	26200	22.592203617095947	64	99.7557251908397	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	524	22	112	6	116	60	112	6	116	60	39	0	0.015624284744262695	26250	22.60782790184021	64	99.75619047619048	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	525	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	26300	22.65470051765442	64	99.75665399239544	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	526	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	26350	22.68594717979431	64	99.75711574952561	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	527	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	26400	22.717195987701416	64	99.75757575757575	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	528	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	26450	22.76406693458557	64	99.75803402646503	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	529	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	26500	22.79531478881836	64	99.75849056603774	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	530	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	26550	22.826563119888306	64	99.75894538606403	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	531	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	26600	22.857811212539673	64	99.7593984962406	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	532	22	112	6	116	60	112	6	116	60	39	0	0.01562356948852539	26650	22.8734347820282	64	99.75984990619136	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	533	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	26700	22.904683113098145	64	99.76029962546816	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	534	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	26750	22.951555013656616	64	99.7607476635514	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	535	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	26800	22.982801914215088	64	99.76119402985074	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	536	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	26850	23.029675245285034	64	99.76163873370577	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	537	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	26900	23.076545000076294	64	99.76208178438662	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	538	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	26950	23.12341809272766	64	99.76252319109462	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	539	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	27000	23.170289754867554	64	99.76296296296296	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	540	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	27050	23.217162132263184	64	99.7634011090573	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	541	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	27100	23.248409509658813	64	99.76383763837639	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	542	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	27150	23.295281171798706	64	99.76427255985267	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	543	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	27200	23.34215211868286	64	99.76470588235294	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	544	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	27250	23.38902473449707	64	99.7651376146789	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	545	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	27300	23.435896396636963	64	99.76556776556777	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	546	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	27350	23.482767820358276	64	99.76599634369288	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	547	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	27400	23.529639959335327	64	99.76642335766424	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	548	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	27450	23.5765118598938	64	99.76684881602914	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	549	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	27500	23.623383283615112	64	99.76727272727273	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	550	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	27550	23.670254707336426	64	99.76769509981851	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	551	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	27600	23.717126846313477	64	99.76811594202898	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	552	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	27650	23.748374700546265	64	99.76853526220614	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	553	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	27700	23.795246124267578	64	99.76895306859205	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	554	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	27750	23.82649540901184	64	99.76936936936937	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	555	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	27800	23.873366594314575	64	99.76978417266187	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	556	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	27850	23.920238256454468	64	99.77019748653501	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	557	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	27900	23.951485872268677	64	99.77060931899642	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	558	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	27950	23.982733726501465	64	99.77101967799642	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	559	22	112	6	116	60	112	6	116	60	39	0	0.06249690055847168	28000	24.045230627059937	64	99.77142857142857	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	560	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	28050	24.092101573944092	64	99.77183600713012	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	561	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	28100	24.13897395133972	64	99.77224199288256	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	562	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	28150	24.18584656715393	64	99.77264653641208	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	563	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	28200	24.232717037200928	64	99.77304964539007	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	564	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	28250	24.279589414596558	64	99.77345132743363	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	565	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	28300	24.326460123062134	64	99.773851590106	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	566	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	28350	24.357707500457764	64	99.77425044091711	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	567	22	112	6	116	60	112	6	116	60	39	0	0.07812261581420898	28400	24.435830116271973	64	99.77464788732394	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	568	22	112	6	116	60	112	6	116	60	39	0	0.062493324279785156	28450	24.498323440551758	64	99.77504393673111	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	569	22	112	6	116	60	112	6	116	60	39	0	0.06249594688415527	28500	24.560819387435913	64	99.77543859649123	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	570	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	28550	24.607691049575806	64	99.77583187390543	
