ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	571	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	28600	24.638938188552856	64	99.77622377622377	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	572	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	28650	24.685811042785645	64	99.77661431064573	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	573	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	28700	24.73268222808838	64	99.77700348432056	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	574	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	28750	24.763930320739746	64	99.77739130434783	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	575	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	28800	24.81080198287964	64	99.77777777777777	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	576	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	28850	24.85767388343811	64	99.77816291161179	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	577	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	28900	24.90454626083374	64	99.77854671280276	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	578	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	28950	24.95141887664795	64	99.77892918825562	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	579	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	29000	24.982665061950684	64	99.77931034482759	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	580	22	112	6	116	60	112	6	116	60	39	0	0.0468754768371582	29050	25.029540538787842	64	99.77969018932875	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	581	22	112	6	116	60	112	6	116	60	39	0	0.03124380111694336	29100	25.060784339904785	64	99.78006872852234	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	582	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	29150	25.092031717300415	64	99.78044596912521	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	583	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	29200	25.138904333114624	64	99.78082191780823	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	584	22	112	6	116	60	112	6	116	60	39	0	0.062494754791259766	29250	25.201399087905884	64	99.78119658119658	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	585	22	112	6	116	60	112	6	116	60	39	0	0.03125357627868652	29300	25.23265266418457	64	99.7815699658703	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	586	22	112	6	116	60	112	6	116	60	39	0	0.03124260902404785	29350	25.263895273208618	64	99.78194207836457	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	587	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	29400	25.295143604278564	64	99.78231292517007	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	588	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	29450	25.342015504837036	64	99.78268251273344	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	589	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	29500	25.38888716697693	64	99.78305084745763	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	590	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	29550	25.435758590698242	64	99.7834179357022	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	591	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	29600	25.482630491256714	64	99.78378378378379	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	592	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	29650	25.51387858390808	64	99.7841483979764	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	593	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	29700	25.560750246047974	64	99.78451178451178	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	594	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	29750	25.607622146606445	64	99.78487394957983	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	595	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	29800	25.638870000839233	64	99.78523489932886	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	596	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	29850	25.685741662979126	64	99.78559463986599	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	597	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	29900	25.716989755630493	64	99.78595317725753	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	598	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	29950	25.763862371444702	64	99.78631051752922	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	599	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	30000	25.8107328414917	64	99.78666666666666	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	600	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	30050	25.841981410980225	64	99.78702163061564	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	601	22	112	6	116	60	112	6	116	60	39	0	0.015624284744262695	30100	25.857605695724487	64	99.7873754152824	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	602	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	30150	25.90447688102722	64	99.787728026534	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	603	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	30200	25.93572449684143	64	99.78807947019868	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	604	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	30250	25.98259663581848	64	99.78842975206612	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	605	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	30300	26.01384401321411	64	99.7887788778878	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	606	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	30350	26.060716152191162	64	99.78912685337727	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	607	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	30400	26.09196400642395	64	99.78947368421052	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	608	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	30450	26.138835430145264	64	99.78981937602627	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	609	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	30500	26.185707569122314	64	99.79016393442623	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	610	22	112	6	116	60	112	6	116	60	39	0	0.015623807907104492	30550	26.20133137702942	64	99.79050736497545	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	611	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	30600	26.24820375442505	64	99.79084967320262	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	612	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	30650	26.27945113182068	64	99.79119086460032	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	613	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	30700	26.31069850921631	64	99.7915309446254	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	614	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	30750	26.341946601867676	64	99.79186991869919	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	615	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	30800	26.373194456100464	64	99.79220779220779	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	616	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	30850	26.420066595077515	64	99.79254457050243	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	617	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	30900	26.466938734054565	64	99.79288025889967	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	618	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	30950	26.498186349868774	64	99.79321486268175	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	619	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	31000	26.52943515777588	64	99.79354838709678	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	620	22	112	6	116	60	112	6	116	60	39	0	0.015622377395629883	31050	26.54505753517151	64	99.7938808373591	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	621	22	112	6	116	60	112	6	116	60	39	0	0.04687380790710449	31100	26.591931343078613	64	99.79421221864952	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	622	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	31150	26.638801097869873	64	99.79454253611557	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	623	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	31200	26.685673236846924	64	99.7948717948718	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	624	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	31250	26.71692132949829	64	99.7952	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	625	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	31300	26.763792991638184	64	99.79552715654953	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	626	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	31350	26.810664415359497	64	99.79585326953747	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	627	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	31400	26.841912746429443	64	99.79617834394904	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	628	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	31450	26.888784646987915	64	99.79650238473768	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	629	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	31500	26.93565559387207	64	99.7968253968254	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	630	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	31550	26.966903924942017	64	99.79714738510302	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	631	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	31600	27.013776063919067	64	99.79746835443038	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	632	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	31650	27.0606472492218	64	99.79778830963664	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	633	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	31700	27.09189534187317	64	99.7981072555205	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	634	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	31750	27.13876748085022	64	99.79842519685039	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	635	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	31800	27.185639142990112	64	99.79874213836477	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	636	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	31850	27.23251223564148	64	99.79905808477237	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	637	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	31900	27.263758659362793	64	99.79937304075236	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	638	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	31950	27.310631275177002	64	99.79968701095461	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	639	22	112	6	116	60	112	6	116	60	39	0	0.015624046325683594	32000	27.326255321502686	64	99.8	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	640	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	32050	27.373125791549683	64	99.8003120124805	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	641	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	32100	27.419997930526733	64	99.80062305295951	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	642	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	32150	27.466870069503784	64	99.80093312597201	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	643	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	32200	27.498117685317993	64	99.80124223602485	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	644	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	32250	27.544989347457886	64	99.8015503875969	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	645	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	32300	27.576237201690674	64	99.80185758513932	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	646	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	32350	27.623109102249146	64	99.80216383307574	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	647	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	32400	27.66998052597046	64	99.80246913580247	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	648	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	32450	27.716853618621826	64	99.80277349768875	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	649	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	32500	27.74810028076172	64	99.80307692307693	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	650	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	32550	27.79497218132019	64	99.80337941628264	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	651	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	32600	27.8418447971344	64	99.8036809815951	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	652	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	32650	27.888715744018555	64	99.80398162327718	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	653	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	32700	27.91996479034424	64	99.80428134556576	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	654	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	32750	27.966835737228394	64	99.80458015267176	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	655	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	32800	28.013707637786865	64	99.8048780487805	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	656	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	32850	28.060579299926758	64	99.80517503805174	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	657	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	32900	28.107451915740967	64	99.80547112462006	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	658	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	32950	28.138699293136597	64	99.80576631259484	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	659	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	33000	28.18557047843933	64	99.80606060606061	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	660	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	33050	28.23244333267212	64	99.80635400907715	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	661	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	33100	28.279314041137695	64	99.80664652567975	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	662	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	33150	28.326186180114746	64	99.80693815987934	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	663	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	33200	28.357434272766113	64	99.80722891566265	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	664	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	33250	28.388683080673218	64	99.80751879699248	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	665	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	33300	28.435553789138794	64	99.8078078078078	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	666	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	33350	28.482425451278687	64	99.80809595202399	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	667	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	33400	28.513673305511475	64	99.80838323353294	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	668	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	33450	28.560544967651367	64	99.80866965620329	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	669	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	33500	28.591793060302734	64	99.8089552238806	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	670	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	33550	28.623040676116943	64	99.80923994038749	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	671	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	33600	28.654289484024048	64	99.80952380952381	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	672	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	33650	28.701160430908203	64	99.80980683506687	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	673	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	33700	28.748032331466675	64	99.81008902077151	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	674	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	33750	28.779280185699463	64	99.81037037037036	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	675	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	33800	28.826152563095093	64	99.81065088757397	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	676	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	33850	28.873024463653564	64	99.8109305760709	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	677	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	33900	28.919895887374878	64	99.81120943952803	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	678	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	33950	28.96676731109619	64	99.81148748159058	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	679	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	34000	29.013638734817505	64	99.81176470588235	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	680	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	34050	29.04488706588745	64	99.81204111600587	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	681	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	34100	29.07613492012024	64	99.81231671554252	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	682	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	34150	29.10738253593445	64	99.8125915080527	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	683	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	34200	29.138630867004395	64	99.81286549707602	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	684	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	34250	29.16987895965576	64	99.81313868613138	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	685	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	34300	29.201128244400024	64	99.8134110787172	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	686	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	34350	29.247997999191284	64	99.8136826783115	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	687	22	112	6	116	60	112	6	116	60	39	0	0.015625715255737305	34400	29.26362371444702	64	99.81395348837209	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	688	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	34450	29.294870853424072	64	99.81422351233672	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	689	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	34500	29.34174346923828	64	99.81449275362318	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	690	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	34550	29.3886137008667	64	99.81476121562952	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	691	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	34600	29.419862031936646	64	99.81502890173411	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	692	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	34650	29.46673274040222	64	99.81529581529581	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	693	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	34700	29.513604879379272	64	99.81556195965418	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	694	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	34750	29.560477018356323	64	99.8158273381295	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	695	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	34800	29.60734987258911	64	99.816091954023	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	696	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	34850	29.63859796524048	64	99.81635581061693	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	697	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	34900	29.685471057891846	64	99.81661891117479	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	698	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	34950	29.73234248161316	64	99.81688125894135	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	699	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	35000	29.76358914375305	64	99.81714285714285	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	700	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	35050	29.810461282730103	64	99.81740370898716	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	701	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	35100	29.841709852218628	64	99.81766381766381	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	702	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	35150	29.872957468032837	64	99.81792318634425	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	703	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	35200	29.919827461242676	64	99.81818181818181	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	704	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	35250	29.96669864654541	64	99.81843971631206	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	705	22	112	6	116	60	112	6	116	60	39	0	0.0312497615814209	35300	29.99794840812683	64	99.8186968838527	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	706	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	35350	30.044820070266724	64	99.81895332390381	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	707	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	35400	30.091691732406616	64	99.81920903954803	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	708	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	35450	30.13856315612793	64	99.8194640338505	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	709	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	35500	30.169811725616455	64	99.81971830985916	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	710	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	35550	30.216683626174927	64	99.81997187060479	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	711	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	35600	30.26355504989624	64	99.82022471910112	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	712	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	35650	30.310425758361816	64	99.82047685834502	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	713	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	35700	30.357298374176025	64	99.82072829131653	
