ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	714	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	35750	30.388545513153076	64	99.82097902097902	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	715	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	35800	30.435417890548706	64	99.82122905027933	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	716	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	35850	30.466665267944336	64	99.82147838214784	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	717	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	35900	30.497913122177124	64	99.82172701949861	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	718	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	35950	30.54478621482849	64	99.82197496522949	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	719	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	36000	30.59165620803833	64	99.82222222222222	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	720	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	36050	30.622904300689697	64	99.82246879334258	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	721	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	36100	30.654151678085327	64	99.82271468144044	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	722	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	36150	30.701025009155273	64	99.82295988934993	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	723	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	36200	30.747896909713745	64	99.8232044198895	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	724	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	36250	30.779145002365112	64	99.82344827586206	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	725	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	36300	30.82601571083069	64	99.8236914600551	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	726	22	112	6	116	60	112	6	116	60	39	0	0.04687356948852539	36350	30.872889280319214	64	99.82393397524072	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	727	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	36400	30.91976022720337	64	99.82417582417582	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	728	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	36450	30.96663188934326	64	99.8244170096022	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	729	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	36500	30.99787974357605	64	99.82465753424657	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	730	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	36550	31.029126405715942	64	99.82489740082079	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	731	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	36600	31.075998544692993	64	99.82513661202186	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	732	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	36650	31.122871160507202	64	99.82537517053206	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	733	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	36700	31.169742584228516	64	99.82561307901908	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	734	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	36750	31.21661400794983	64	99.82585034013606	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	735	22	112	6	116	60	112	6	116	60	39	0	0.015624046325683594	36800	31.232238054275513	64	99.82608695652173	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	736	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	36850	31.263485431671143	64	99.82632293080054	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	737	22	112	6	116	60	112	6	116	60	39	0	0.06249713897705078	36900	31.325982570648193	64	99.82655826558266	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	738	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	36950	31.357229948043823	64	99.82679296346414	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	739	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	37000	31.40410280227661	64	99.82702702702703	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	740	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	37050	31.450973749160767	64	99.8272604588394	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	741	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	37100	31.497844219207764	64	99.82749326145553	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	742	22	112	6	116	60	112	6	116	60	39	0	0.06249642372131348	37150	31.560340642929077	64	99.82772543741588	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	743	22	112	6	116	60	112	6	116	60	39	0	0.06249642372131348	37200	31.62283706665039	64	99.82795698924731	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	744	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	37250	31.669708967208862	64	99.82818791946309	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	745	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	37300	31.700956344604492	64	99.828418230563	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	746	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	37350	31.7322039604187	64	99.82864792503347	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	747	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	37400	31.763452768325806	64	99.8288770053476	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	748	22	112	6	116	60	112	6	116	60	39	0	0.03125	37450	31.794702768325806	64	99.82910547396529	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	749	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	37500	31.841572761535645	64	99.82933333333334	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	750	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	37550	31.888444423675537	64	99.82956058588549	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	751	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	37600	31.93531632423401	64	99.82978723404256	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	752	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	37650	31.98218822479248	64	99.83001328021248	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	753	22	112	6	116	60	112	6	116	60	39	0	0.06249380111694336	37700	32.044682025909424	64	99.83023872679045	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	754	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	37750	32.07592988014221	64	99.83046357615893	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	755	22	112	6	116	60	112	6	116	60	39	0	0.01562356948852539	37800	32.09155344963074	64	99.83068783068784	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	756	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	37850	32.13842582702637	64	99.83091149273447	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	757	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	37900	32.18529772758484	64	99.8311345646438	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	758	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	37950	32.232170820236206	64	99.83135704874836	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	759	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	38000	32.26341962814331	64	99.83157894736843	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	760	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	38050	32.31028938293457	64	99.8318002628121	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	761	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	38100	32.34153723716736	64	99.83202099737532	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	762	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	38150	32.37278485298157	64	99.83224115334207	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	763	22	112	6	116	60	112	6	116	60	39	0	0.06249547004699707	38200	32.435280323028564	64	99.83246073298429	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	764	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	38250	32.46652793884277	64	99.83267973856209	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	765	22	112	6	116	60	112	6	116	60	39	0	0.0468745231628418	38300	32.513402462005615	64	99.83289817232377	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	766	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	38350	32.56027340888977	64	99.83311603650587	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	767	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	38400	32.60714316368103	64	99.83333333333333	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	768	22	112	6	116	60	112	6	116	60	39	0	0.062497854232788086	38450	32.66964101791382	64	99.83355006501951	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	769	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	38500	32.71651220321655	64	99.83376623376624	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	770	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	38550	32.74775958061218	64	99.83398184176394	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	771	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	38600	32.79463267326355	64	99.83419689119171	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	772	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	38650	32.825878858566284	64	99.83441138421733	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	773	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	38700	32.872750759124756	64	99.83462532299741	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	774	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	38750	32.903998613357544	64	99.83483870967741	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	775	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	38800	32.93524694442749	64	99.83505154639175	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	776	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	38850	32.982118129730225	64	99.83526383526383	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	777	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	38900	33.02898955345154	64	99.83547557840618	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	778	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	38950	33.060237407684326	64	99.83568677792042	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	779	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	39000	33.091485023498535	64	99.83589743589744	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	780	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	39050	33.13835692405701	64	99.83610755441741	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	781	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	39100	33.18522930145264	64	99.83631713554988	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	782	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	39150	33.23210096359253	64	99.83652618135376	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	783	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	39200	33.27897310256958	64	99.83673469387755	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	784	22	112	6	116	60	112	6	116	60	39	0	0.0312497615814209	39250	33.310222864151	64	99.83694267515924	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	785	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	39300	33.34147024154663	64	99.83715012722647	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	786	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	39350	33.38834047317505	64	99.83735705209656	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	787	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	39400	33.41958928108215	64	99.83756345177665	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	788	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	39450	33.46645998954773	64	99.83776932826362	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	789	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	39500	33.5133330821991	64	99.8379746835443	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	790	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	39550	33.560203552246094	64	99.83817951959544	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	791	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	39600	33.607075691223145	64	99.83838383838383	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	792	22	112	6	116	60	112	6	116	60	39	0	0.03125143051147461	39650	33.63832712173462	64	99.83858764186633	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	793	22	112	6	116	60	112	6	116	60	39	0	0.04686737060546875	39700	33.68519449234009	64	99.83879093198992	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	794	22	112	6	116	60	112	6	116	60	39	0	0.03125119209289551	39750	33.71644568443298	64	99.83899371069182	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	795	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	39800	33.74769186973572	64	99.8391959798995	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	796	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	39850	33.79456377029419	64	99.83939774153075	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	797	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	39900	33.84143543243408	64	99.83959899749374	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	798	22	112	6	116	60	112	6	116	60	39	0	0.031249523162841797	39950	33.872684955596924	64	99.8397997496871	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	799	22	112	6	116	60	112	6	116	60	39	0	0.04686903953552246	40000	33.919553995132446	64	99.84	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	800	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	40050	33.966426849365234	64	99.84019975031211	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	801	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	40100	34.01329731941223	64	99.84039900249377	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	802	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	40150	34.06017065048218	64	99.84059775840598	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	803	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	40200	34.10704255104065	64	99.8407960199005	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	804	22	112	6	116	60	112	6	116	60	39	0	0.031246185302734375	40250	34.138288736343384	64	99.84099378881987	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	805	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	40300	34.185160636901855	64	99.84119106699752	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	806	22	112	6	116	60	112	6	116	60	39	0	0.046874284744262695	40350	34.23203492164612	64	99.84138785625774	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	807	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	40400	34.26328229904175	64	99.84158415841584	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	808	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	40450	34.31015348434448	64	99.84177997527811	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	809	22	112	6	116	60	112	6	116	60	39	0	0.06249499320983887	40500	34.37264847755432	64	99.84197530864198	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	810	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	40550	34.40389657020569	64	99.84217016029594	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	811	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	40600	34.450767993927	64	99.8423645320197	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	812	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	40650	34.49764060974121	64	99.84255842558426	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	813	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	40700	34.544513463974	64	99.84275184275184	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	814	22	112	6	116	60	112	6	116	60	39	0	0.06249403953552246	40750	34.60700750350952	64	99.84294478527607	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	815	22	112	6	116	60	112	6	116	60	39	0	0.06249547004699707	40800	34.66950297355652	64	99.84313725490196	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	816	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	40850	34.71637439727783	64	99.84332925336598	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	817	22	112	6	116	60	112	6	116	60	39	0	0.06249547004699707	40900	34.77886986732483	64	99.84352078239608	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	818	22	112	6	116	60	112	6	116	60	39	0	0.046877145767211914	40950	34.82574701309204	64	99.84371184371184	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	819	22	112	6	116	60	112	6	116	60	39	0	0.04686713218688965	41000	34.87261414527893	64	99.84390243902439	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	820	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	41050	34.919485330581665	64	99.84409257003654	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	821	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	41100	34.95073342323303	64	99.84428223844282	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	822	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	41150	34.99760603904724	64	99.84447144592953	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	823	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	41200	35.028852462768555	64	99.84466019417475	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	824	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	41250	35.075724363327026	64	99.84484848484848	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	825	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	41300	35.10697269439697	64	99.84503631961259	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	826	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	41350	35.15384340286255	64	99.84522370012093	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	827	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	41400	35.200716495513916	64	99.84541062801932	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	828	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	41450	35.24758839607239	64	99.84559710494572	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	829	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	41500	35.278836488723755	64	99.84578313253012	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	830	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	41550	35.32570815086365	64	99.84596871239471	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	831	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	41600	35.35695719718933	64	99.84615384615384	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	832	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	41650	35.40382719039917	64	99.84633853541416	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	833	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	41700	35.450700521469116	64	99.84652278177458	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	834	22	112	6	116	60	112	6	116	60	39	0	0.031246423721313477	41750	35.48194694519043	64	99.84670658682634	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	835	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	41800	35.52881932258606	64	99.8468899521531	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	836	22	112	6	116	60	112	6	116	60	39	0	0.04687309265136719	41850	35.57569241523743	64	99.84707287933094	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	837	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	41900	35.622562646865845	64	99.8472553699284	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	838	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	41950	35.65381169319153	64	99.84743742550656	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	839	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	42000	35.70068335533142	64	99.84761904761905	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	840	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	42050	35.74755382537842	64	99.84780023781212	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	841	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	42100	35.77880239486694	64	99.8479809976247	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	842	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	42150	35.825674057006836	64	99.84816132858838	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	843	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	42200	35.85692095756531	64	99.84834123222748	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	844	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	42250	35.888168811798096	64	99.84852071005918	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	845	22	112	6	116	60	112	6	116	60	39	0	0.046874046325683594	42300	35.93504285812378	64	99.84869976359339	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	846	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	42350	35.981913328170776	64	99.84887839433294	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	847	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	42400	36.028786182403564	64	99.84905660377359	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	848	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	42450	36.060033082962036	64	99.849234393404	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	849	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	42500	36.106905937194824	64	99.84941176470588	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	850	22	112	6	116	60	112	6	116	60	39	0	0.031246662139892578	42550	36.13815259933472	64	99.84958871915394	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	851	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	42600	36.18502449989319	64	99.84976525821597	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	852	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	42650	36.2162721157074	64	99.84994138335287	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	853	22	112	6	116	60	112	6	116	60	39	0	0.015624284744262695	42700	36.23189640045166	64	99.85011709601874	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	854	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	42750	36.263145208358765	64	99.85029239766082	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	855	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	42800	36.31001543998718	64	99.85046728971963	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	856	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	42850	36.356887102127075	64	99.85064177362894	
