ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	857	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	42900	36.3881356716156	64	99.85081585081585	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	858	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	42950	36.41938352584839	64	99.85098952270081	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	859	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	43000	36.466254234313965	64	99.85116279069767	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	860	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	43050	36.513126373291016	64	99.8513356562137	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	861	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	43100	36.559998750686646	64	99.85150812064965	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	862	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	43150	36.606871604919434	64	99.85168018539977	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	863	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	43200	36.63811945915222	64	99.85185185185185	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	864	22	112	6	116	60	112	6	116	60	39	0	0.046869516372680664	43250	36.6849889755249	64	99.85202312138728	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	865	22	112	6	116	60	112	6	116	60	39	0	0.04687619209289551	43300	36.7318651676178	64	99.85219399538106	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	866	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	43350	36.76311230659485	64	99.85236447520184	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	867	22	112	6	116	60	112	6	116	60	39	0	0.04686856269836426	43400	36.80998086929321	64	99.85253456221199	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	868	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	43450	36.84122848510742	64	99.85270425776756	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	869	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	43500	36.888100147247314	64	99.8528735632184	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	870	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	43550	36.919349193573	64	99.85304247990815	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	871	22	112	6	116	60	112	6	116	60	39	0	0.04687023162841797	43600	36.966219425201416	64	99.85321100917432	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	872	22	112	6	116	60	112	6	116	60	39	0	0.04687333106994629	43650	37.01309275627136	64	99.85337915234823	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	873	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	43700	37.05996346473694	64	99.85354691075514	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	874	22	112	6	116	60	112	6	116	60	39	0	0.04687356948852539	43750	37.106837034225464	64	99.85371428571429	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	875	22	112	6	116	60	112	6	116	60	39	0	0.031245946884155273	43800	37.13808298110962	64	99.85388127853881	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	876	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	43850	37.18495440483093	64	99.85404789053592	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	877	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	43900	37.23182702064514	64	99.85421412300683	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	878	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	43950	37.278698205947876	64	99.85437997724686	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	879	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	44000	37.30994629859924	64	99.85454545454546	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	880	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	44050	37.34119439125061	64	99.85471055618615	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	881	22	112	6	116	60	112	6	116	60	39	0	0.015624046325683594	44100	37.356818437576294	64	99.85487528344672	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	882	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	44150	37.403690814971924	64	99.85503963759909	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	883	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	44200	37.45056176185608	64	99.8552036199095	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	884	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	44250	37.49743413925171	64	99.85536723163843	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	885	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	44300	37.5286819934845	64	99.85553047404063	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	886	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	44350	37.57555365562439	64	99.85569334836528	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	887	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	44400	37.62242579460144	64	99.85585585585585	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	888	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	44450	37.66929745674133	64	99.85601799775029	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	889	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	44500	37.71617031097412	64	99.85617977528089	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	890	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	44550	37.74741721153259	64	99.85634118967452	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	891	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	44600	37.79428815841675	64	99.85650224215247	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	892	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	44650	37.825536489486694	64	99.85666293393056	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	893	22	112	6	116	60	112	6	116	60	39	0	0.031250715255737305	44700	37.85678720474243	64	99.85682326621924	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	894	22	112	6	116	60	112	6	116	60	39	0	0.046869516372680664	44750	37.90365672111511	64	99.85698324022346	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	895	22	112	6	116	60	112	6	116	60	39	0	0.062496185302734375	44800	37.96615290641785	64	99.85714285714286	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	896	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	44850	38.013025522232056	64	99.85730211817169	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	897	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	44900	38.059897661209106	64	99.85746102449889	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	898	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	44950	38.09114623069763	64	99.85761957730811	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	899	22	112	6	116	60	112	6	116	60	39	0	0.04686880111694336	45000	38.138015031814575	64	99.85777777777778	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	900	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	45050	38.18488788604736	64	99.85793562708102	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	901	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	45100	38.231760025024414	64	99.85809312638581	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	902	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	45150	38.27863097190857	64	99.85825027685493	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	903	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	45200	38.30987858772278	64	99.85840707964601	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	904	22	112	6	116	60	112	6	116	60	39	0	0.06249642372131348	45250	38.37237501144409	64	99.8585635359116	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	905	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	45300	38.41924715042114	64	99.85871964679912	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	906	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	45350	38.4661180973053	64	99.85887541345093	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	907	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	45400	38.51298975944519	64	99.85903083700441	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	908	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	45450	38.55986166000366	64	99.85918591859186	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	909	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	45500	38.606733322143555	64	99.85934065934066	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	910	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	45550	38.63798117637634	64	99.85949506037322	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	911	22	112	6	116	60	112	6	116	60	39	0	0.06249690055847168	45600	38.700478076934814	64	99.85964912280701	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	912	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	45650	38.731724977493286	64	99.85980284775465	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	913	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	45700	38.77859663963318	64	99.85995623632385	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	914	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	45750	38.82546949386597	64	99.86010928961748	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	915	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	45800	38.87234020233154	64	99.86026200873363	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	916	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	45850	38.90358901023865	64	99.86041439476554	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	917	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	45900	38.95046091079712	64	99.86056644880175	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	918	22	112	6	116	60	112	6	116	60	39	0	0.03124713897705078	45950	38.98170804977417	64	99.86071817192601	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	919	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	46000	39.02858090400696	64	99.86086956521739	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	920	22	112	6	116	60	112	6	116	60	39	0	0.046869754791259766	46050	39.07545065879822	64	99.86102062975027	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	921	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	46100	39.10669922828674	64	99.86117136659436	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	922	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	46150	39.13794684410095	64	99.86132177681473	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	923	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	46200	39.18481969833374	64	99.86147186147186	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	924	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	46250	39.231690406799316	64	99.86162162162162	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	925	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	46300	39.278563022613525	64	99.86177105831534	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	926	22	112	6	116	60	112	6	116	60	39	0	0.04687047004699707	46350	39.32543349266052	64	99.86192017259978	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	927	22	112	6	116	60	112	6	116	60	39	0	0.04687380790710449	46400	39.37230730056763	64	99.86206896551724	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	928	22	112	6	116	60	112	6	116	60	39	0	0.03124690055847168	46450	39.4035542011261	64	99.86221743810549	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	929	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	46500	39.45042538642883	64	99.86236559139785	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	930	22	112	6	116	60	112	6	116	60	39	0	0.06249570846557617	46550	39.51292109489441	64	99.8625134264232	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	931	22	112	6	116	60	112	6	116	60	39	0	0.03124833106994629	46600	39.544169425964355	64	99.86266094420601	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	932	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	46650	39.59104108810425	64	99.86280814576635	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	933	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	46700	39.63791275024414	64	99.86295503211991	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	934	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	46750	39.68478441238403	64	99.86310160427807	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	935	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	46800	39.731656312942505	64	99.86324786324786	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	936	22	112	6	116	60	112	6	116	60	39	0	0.015623807907104492	46850	39.74728012084961	64	99.86339381003202	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	937	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	46900	39.79415273666382	64	99.863539445629	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	938	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	46950	39.84102487564087	64	99.86368477103301	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	939	22	112	6	116	60	112	6	116	60	39	0	0.06249403953552246	47000	39.90351891517639	64	99.86382978723404	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	940	22	112	6	116	60	112	6	116	60	39	0	0.0312497615814209	47050	39.93476867675781	64	99.86397449521786	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	941	22	112	6	116	60	112	6	116	60	39	0	0.046874046325683594	47100	39.981642723083496	64	99.86411889596603	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	942	22	112	6	116	60	112	6	116	60	39	0	0.04686784744262695	47150	40.02851057052612	64	99.864262990456	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	943	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	47200	40.05975937843323	64	99.86440677966101	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	944	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	47250	40.091007232666016	64	99.86455026455026	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	945	22	112	6	116	60	112	6	116	60	39	0	0.031249046325683594	47300	40.1222562789917	64	99.8646934460888	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	946	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	47350	40.169127225875854	64	99.86483632523759	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	947	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	47400	40.20037579536438	64	99.86497890295358	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	948	22	112	6	116	60	112	6	116	60	39	0	0.04686999320983887	47450	40.24724578857422	64	99.86512118018967	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	949	22	112	6	116	60	112	6	116	60	39	0	0.03124856948852539	47500	40.278494358062744	64	99.86526315789473	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	950	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	47550	40.32536602020264	64	99.86540483701367	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	951	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	47600	40.37223720550537	64	99.8655462184874	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	952	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	47650	40.403486013412476	64	99.86568730325288	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	953	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	47700	40.45035791397095	64	99.86582809224319	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	954	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	47750	40.481605529785156	64	99.86596858638744	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	955	22	112	6	116	60	112	6	116	60	39	0	0.062494754791259766	47800	40.544100284576416	64	99.86610878661088	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	956	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	47850	40.59097218513489	64	99.8662486938349	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	957	22	112	6	116	60	112	6	116	60	39	0	0.015623807907104492	47900	40.60659599304199	64	99.86638830897704	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	958	22	112	6	116	60	112	6	116	60	39	0	0.031249284744262695	47950	40.637845277786255	64	99.86652763295099	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	959	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	48000	40.68471717834473	64	99.86666666666666	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	960	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	48050	40.73158812522888	64	99.86680541103017	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	961	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	48100	40.77846097946167	64	99.86694386694387	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	962	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	48150	40.825331926345825	64	99.86708203530634	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	963	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	48200	40.87220335006714	64	99.86721991701245	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	964	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	48250	40.91907477378845	64	99.86735751295336	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	965	22	112	6	116	60	112	6	116	60	39	0	0.0468747615814209	48300	40.96594953536987	64	99.86749482401656	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	966	22	112	6	116	60	112	6	116	60	39	0	0.04686880111694336	48350	41.012818336486816	64	99.86763185108583	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	967	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	48400	41.044065952301025	64	99.86776859504133	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	968	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	48450	41.09093761444092	64	99.86790505675954	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	969	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	48500	41.13780975341797	64	99.8680412371134	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	970	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	48550	41.18468141555786	64	99.8681771369722	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	971	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	48600	41.23155355453491	64	99.86831275720165	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	972	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	48650	41.278424978256226	64	99.86844809866393	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	973	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	48700	41.325297832489014	64	99.86858316221766	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	974	22	112	6	116	60	112	6	116	60	39	0	0.04687070846557617	48750	41.37216854095459	64	99.86871794871794	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	975	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	48800	41.4034161567688	64	99.8688524590164	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	976	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	48850	41.45028805732727	64	99.8689866939611	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	977	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	48900	41.48153614997864	64	99.86912065439672	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	978	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	48950	41.52840805053711	64	99.86925434116445	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	979	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	49000	41.55965566635132	64	99.86938775510204	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	980	22	112	6	116	60	112	6	116	60	39	0	0.04687237739562988	49050	41.60652804374695	64	99.86952089704383	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	981	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	49100	41.65339946746826	64	99.86965376782078	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	982	22	112	6	116	60	112	6	116	60	39	0	0.015624046325683594	49150	41.669023513793945	64	99.86978636826042	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	983	22	112	6	116	60	112	6	116	60	39	0	0.04687094688415527	49200	41.7158944606781	64	99.869918699187	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	984	22	112	6	116	60	112	6	116	60	39	0	0.031248807907104492	49250	41.747143268585205	64	99.87005076142133	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	985	22	112	6	116	60	112	6	116	60	39	0	0.031247377395629883	49300	41.778390645980835	64	99.87018255578093	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	986	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	49350	41.82526183128357	64	99.87031408308005	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	987	22	112	6	116	60	112	6	116	60	39	0	0.046872854232788086	49400	41.87213468551636	64	99.87044534412955	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	988	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	49450	41.91900610923767	64	99.87057633973711	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	989	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	49500	41.96587800979614	64	99.87070707070707	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	990	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	49550	41.99712610244751	64	99.87083753784057	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	991	22	112	6	116	60	112	6	116	60	39	0	0.04687142372131348	49600	42.04399752616882	64	99.87096774193549	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	992	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	49650	42.090869188308716	64	99.8710976837865	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	993	22	112	6	116	60	112	6	116	60	39	0	0.031247854232788086	49700	42.122117042541504	64	99.87122736418512	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	994	22	112	6	116	60	112	6	116	60	39	0	0.031247615814208984	49750	42.15336465835571	64	99.8713567839196	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	995	22	112	6	116	60	112	6	116	60	39	0	0.046872615814208984	49800	42.20023727416992	64	99.8714859437751	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	996	22	112	6	116	60	112	6	116	60	39	0	0.04687166213989258	49850	42.247108936309814	64	99.8716148445336	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	997	22	112	6	116	60	112	6	116	60	39	0	0.046871185302734375	49900	42.29398012161255	64	99.87174348697395	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	998	22	112	6	116	60	112	6	116	60	39	0	0.031248092651367188	49950	42.325228214263916	64	99.87187187187187	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	999	22	112	6	116	60	112	6	116	60	39	0	0.04687213897705078	50000	42.37210035324097	64	99.872	
32.58457436687016	112.0	6.0	116.0	60.0	32.584574366870164	1000	22	112	6	116	60	112	6	116	60	39	0	0.04687190055847168	50050	42.41897225379944	64	99.87212787212788	
