ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.0327618250046044e+45	101.44	6.52	131.08	67.8	79.83078440621092	0	0	180	10	232	120	22	3	29	15	32	0	1.984239101409912	50	1.984239101409912	18	64.0	
429816747748.6652	41.04	3.5384615384615383	44.61538461538461	23.076923076923077	61.87806501364188	1	12	90	7.0	145.0	75.0	22	3.0	29.0	15.0	33	0	0.015625	100	1.999864101409912	29	71.0	
2102.1777262627033	42.8	3.148936170212766	33.319148936170215	17.23404255319149	61.87806501364188	2	15	67	6.0	116.0	60.0	22	3.0	29.0	15.0	35	0	0.015623807907104492	150	2.0154879093170166	29	80.66666666666667	
148.74832277694452	44.6	3.32	38.28	19.8	61.87806501364188	3	16	67	6	116	60	22	3	29	15	35	0	0.01562356948852539	200	2.031111478805542	30	85.0	
5816334971.477013	56.68	3.8979591836734695	55.04081632653061	28.46938775510204	61.87806501364188	4	18	67	6.0	116.0	60.0	22	3.0	29.0	15.0	35	0	0.015624046325683594	250	2.0467355251312256	33	86.8	
4042570703.6976137	60.7	4.617021276595745	75.8936170212766	39.255319148936174	61.87806501364188	5	22	67	6.0	116.0	60.0	22	3.0	29.0	15.0	35	0	0.03124690055847168	300	2.0779824256896973	33	89.0	
64.2897134593963	66.1	5.64	105.56	54.6	61.87806501364188	6	23	67	6	116	60	22	3	29	15	35	0	0.031249046325683594	350	2.109231472015381	33	90.57142857142857	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	7	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	400	2.1404786109924316	33	91.75	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	8	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	450	2.1717262268066406	33	92.66666666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	9	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	500	2.187349796295166	33	93.4	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	10	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	550	2.2185981273651123	33	94.0	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	11	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	600	2.265470504760742	33	94.5	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	12	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	650	2.312342643737793	33	94.92307692307692	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	13	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	700	2.343590021133423	33	95.28571428571429	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	14	23	67	6	116	60	67	6	116	60	35	0	0.06249642372131348	750	2.4060864448547363	33	95.6	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	15	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	800	2.4529571533203125	33	95.875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	16	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	850	2.484205722808838	33	96.11764705882354	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	17	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	900	2.5154545307159424	33	96.33333333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	18	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	950	2.562326431274414	33	96.52631578947368	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	19	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	1000	2.609198808670044	33	96.7	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	20	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	1050	2.656069755554199	33	96.85714285714286	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	21	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	1100	2.7029404640197754	33	97.0	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	22	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	1150	2.7341885566711426	33	97.1304347826087	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	23	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	1200	2.749812364578247	33	97.25	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	24	23	67	6	116	60	67	6	116	60	35	0	0.06249570846557617	1250	2.8123080730438232	33	97.36	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	25	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	1300	2.8435559272766113	33	97.46153846153847	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	26	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	1350	2.8748037815093994	33	97.55555555555556	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	27	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	1400	2.921675443649292	33	97.64285714285714	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	28	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	1450	2.968547821044922	33	97.72413793103448	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	29	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	1500	2.999795436859131	33	97.8	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	30	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	1550	3.0466673374176025	33	97.87096774193549	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	31	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	1600	3.0935399532318115	33	97.9375	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	32	23	67	6	116	60	67	6	116	60	35	0	0.015623092651367188	1650	3.1091630458831787	33	98.0	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	33	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	1700	3.140411376953125	33	98.05882352941177	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	34	23	67	6	116	60	67	6	116	60	35	0	0.031246423721313477	1750	3.1716578006744385	33	98.11428571428571	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	35	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	1800	3.2185299396514893	33	98.16666666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	36	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	1850	3.26540207862854	33	98.21621621621621	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	37	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	1900	3.31227445602417	33	98.26315789473684	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	38	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	1950	3.3591463565826416	33	98.3076923076923	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	39	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	2000	3.406017541885376	33	98.35	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	40	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	2050	3.437265634536743	33	98.39024390243902	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	41	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	2100	3.484137535095215	33	98.42857142857143	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	42	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	2150	3.531008243560791	33	98.46511627906976	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	43	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	2200	3.577880382537842	33	98.5	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	44	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	2250	3.5935046672821045	33	98.53333333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	45	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	2300	3.640376329421997	33	98.56521739130434	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	46	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	2350	3.6872475147247314	33	98.59574468085107	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	47	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	2400	3.734118938446045	33	98.625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	48	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	2450	3.765367031097412	33	98.65306122448979	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	49	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	2500	3.796614646911621	33	98.68	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	50	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	2550	3.8434877395629883	33	98.70588235294117	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	51	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	2600	3.87473464012146	33	98.73076923076923	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	52	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	2650	3.905982255935669	33	98.75471698113208	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	53	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	2700	3.952855110168457	33	98.77777777777777	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	54	23	67	6	116	60	67	6	116	60	35	0	0.015623092651367188	2750	3.968478202819824	33	98.8	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	55	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	2800	3.999725580215454	33	98.82142857142857	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	56	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	2850	4.046597957611084	33	98.84210526315789	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	57	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	2900	4.077845335006714	33	98.86206896551724	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	58	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	2950	4.124717712402344	33	98.88135593220339	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	59	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	3000	4.155966758728027	33	98.9	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	60	23	67	6	116	60	67	6	116	60	35	0	0.031246423721313477	3050	4.187213182449341	33	98.91803278688525	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	61	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	3100	4.234084844589233	33	98.93548387096774	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	62	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	3150	4.26533317565918	33	98.95238095238095	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	63	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	3200	4.296580791473389	33	98.96875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	64	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	3250	4.3434529304504395	33	98.98461538461538	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	65	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	3300	4.390324354171753	33	99.0	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	66	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	3350	4.4371960163116455	33	99.01492537313433	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	67	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	3400	4.4684436321258545	33	99.02941176470588	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	68	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	3450	4.515315771102905	33	99.04347826086956	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	69	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	3500	4.562187671661377	33	99.05714285714286	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	70	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	3550	4.593436241149902	33	99.07042253521126	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	71	23	67	6	116	60	67	6	116	60	35	0	0.015623092651367188	3600	4.6090593338012695	33	99.08333333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	72	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	3650	4.655931234359741	33	99.0958904109589	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	73	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	3700	4.687179327011108	33	99.10810810810811	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	74	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	3750	4.718426942825317	33	99.12	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	75	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	3800	4.76529860496521	33	99.13157894736842	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	76	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	3850	4.796546459197998	33	99.14285714285714	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	77	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	3900	4.84341835975647	33	99.15384615384616	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	78	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	3950	4.874666213989258	33	99.16455696202532	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	79	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	4000	4.9215381145477295	33	99.175	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	80	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	4050	4.9527857303619385	33	99.18518518518519	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	81	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	4100	4.968410015106201	33	99.1951219512195	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	82	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	4150	5.015281438827515	33	99.20481927710843	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	83	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	4200	5.046529054641724	33	99.21428571428571	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	84	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	4250	5.07777738571167	33	99.2235294117647	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	85	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	4300	5.1090247631073	33	99.23255813953489	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	86	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	4350	5.140272855758667	33	99.24137931034483	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	87	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	4400	5.187145233154297	33	99.25	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	88	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	4450	5.218392610549927	33	99.25842696629213	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	89	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	4500	5.249640464782715	33	99.26666666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	90	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	4550	5.280888319015503	33	99.27472527472527	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	91	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	4600	5.312136173248291	33	99.28260869565217	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	92	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	4650	5.343384504318237	33	99.29032258064517	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	93	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	4700	5.374633312225342	33	99.29787234042553	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	94	23	67	6	116	60	67	6	116	60	35	0	0.04687023162841797	4750	5.42150354385376	33	99.30526315789474	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	95	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	4800	5.452751636505127	33	99.3125	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	96	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	4850	5.4996232986450195	33	99.31958762886597	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	97	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	4900	5.546494960784912	33	99.3265306122449	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	98	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	4950	5.577743291854858	33	99.33333333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	99	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5000	5.6089911460876465	33	99.34	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	100	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5050	5.640239000320435	33	99.34653465346534	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	101	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	5100	5.6714863777160645	33	99.3529411764706	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	102	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	5150	5.718358516693115	33	99.35922330097087	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	103	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	5200	5.765230417251587	33	99.36538461538461	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	104	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5250	5.796478271484375	33	99.37142857142857	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	105	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	5300	5.843350172042847	33	99.37735849056604	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	106	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	5350	5.89022159576416	33	99.38317757009345	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	107	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5400	5.921469449996948	33	99.38888888888889	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	108	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	5450	5.96834135055542	33	99.39449541284404	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	109	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5500	5.999589204788208	33	99.4	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	110	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	5550	6.030836820602417	33	99.4054054054054	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	111	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	5600	6.062084913253784	33	99.41071428571429	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	112	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5650	6.093332767486572	33	99.41592920353982	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	113	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	5700	6.124580383300781	33	99.42105263157895	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	114	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	5750	6.1558287143707275	33	99.42608695652174	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	115	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	5800	6.171452522277832	33	99.43103448275862	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	116	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	5850	6.218323469161987	33	99.43589743589743	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	117	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	5900	6.24957275390625	33	99.44067796610169	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	118	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	5950	6.280820608139038	33	99.4453781512605	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	119	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	6000	6.312067985534668	33	99.45	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	120	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	6050	6.35893988609314	33	99.45454545454545	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	121	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	6100	6.390188694000244	33	99.45901639344262	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	122	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	6150	6.43705940246582	33	99.46341463414635	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	123	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	6200	6.4683074951171875	33	99.46774193548387	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	124	23	67	6	116	60	67	6	116	60	35	0	0.06249594688415527	6250	6.530803442001343	33	99.472	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	125	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	6300	6.562052011489868	33	99.47619047619048	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	126	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	6350	6.608923435211182	33	99.48031496062993	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	127	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	6400	6.655794143676758	33	99.484375	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	128	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	6450	6.6870434284210205	33	99.48837209302326	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	129	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	6500	6.718292474746704	33	99.49230769230769	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	130	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	6550	6.765165328979492	33	99.49618320610686	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	131	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	6600	6.812035322189331	33	99.5	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	132	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	6650	6.858906507492065	33	99.50375939849624	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	133	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	6700	6.89015531539917	33	99.50746268656717	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	134	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	6750	6.921403169631958	33	99.5111111111111	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	135	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	6800	6.968273639678955	33	99.51470588235294	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	136	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	6850	6.999520778656006	33	99.51824817518248	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	137	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	6900	7.030769109725952	33	99.52173913043478	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	138	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	6950	7.077641487121582	33	99.5251798561151	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	139	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	7000	7.108889818191528	33	99.52857142857142	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	140	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	7050	7.14013934135437	33	99.53191489361703	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	141	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	7100	7.171387195587158	33	99.53521126760563	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	142	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	7150	7.218259334564209	33	99.53846153846153	
