ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	143	23	67	6	116	60	67	6	116	60	35	0	0.046869754791259766	7200	7.265129089355469	33	99.54166666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	144	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	7250	7.2963762283325195	33	99.54482758620689	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	145	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	7300	7.343248128890991	33	99.54794520547945	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	146	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	7350	7.374497175216675	33	99.55102040816327	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	147	23	67	6	116	60	67	6	116	60	35	0	0.031246185302734375	7400	7.405743360519409	33	99.55405405405405	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	148	23	67	6	116	60	67	6	116	60	35	0	0.046874046325683594	7450	7.452617406845093	33	99.55704697986577	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	149	23	67	6	116	60	67	6	116	60	35	0	0.031246185302734375	7500	7.483863592147827	33	99.56	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	150	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	7550	7.530736446380615	33	99.56291390728477	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	151	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	7600	7.577608346939087	33	99.5657894736842	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	152	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	7650	7.608855485916138	33	99.56862745098039	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	153	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	7700	7.640104293823242	33	99.57142857142857	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	154	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	7750	7.67135214805603	33	99.5741935483871	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	155	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	7800	7.718222618103027	33	99.57692307692308	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	156	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	7850	7.7650957107543945	33	99.57961783439491	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	157	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	7900	7.796343564987183	33	99.58227848101266	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	158	23	67	6	116	60	67	6	116	60	35	0	0.031245708465576172	7950	7.827589273452759	33	99.58490566037736	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	159	23	67	6	116	60	67	6	116	60	35	0	0.015625	8000	7.843214273452759	33	99.5875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	160	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	8050	7.87446141242981	33	99.59006211180125	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	161	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	8100	7.921333312988281	33	99.5925925925926	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	162	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	8150	7.952581405639648	33	99.59509202453988	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	163	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	8200	7.999453783035278	33	99.59756097560975	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	164	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	8250	8.030701160430908	33	99.6	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	165	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	8300	8.061948776245117	33	99.60240963855422	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	166	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	8350	8.10882019996643	33	99.60479041916167	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	167	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	8400	8.155693531036377	33	99.60714285714286	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	168	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	8450	8.186940431594849	33	99.6094674556213	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	169	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	8500	8.21818995475769	33	99.61176470588235	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	170	23	67	6	116	60	67	6	116	60	35	0	0.046869754791259766	8550	8.26505970954895	33	99.6140350877193	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	171	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	8600	8.311933040618896	33	99.61627906976744	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	172	23	67	6	116	60	67	6	116	60	35	0	0.015623331069946289	8650	8.327556371688843	33	99.61849710982659	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	173	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	8700	8.374428987503052	33	99.62068965517241	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	174	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	8750	8.40567684173584	33	99.62285714285714	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	175	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	8800	8.452548503875732	33	99.625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	176	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	8850	8.483795642852783	33	99.62711864406779	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	177	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	8900	8.51504397392273	33	99.62921348314607	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	178	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	8950	8.546292781829834	33	99.63128491620111	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	179	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	9000	8.577542304992676	33	99.63333333333334	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	180	23	67	6	116	60	67	6	116	60	35	0	0.031245946884155273	9050	8.608788251876831	33	99.6353591160221	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	181	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	9100	8.655660629272461	33	99.63736263736264	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	182	23	67	6	116	60	67	6	116	60	35	0	0.031246423721313477	9150	8.686907052993774	33	99.63934426229508	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	183	23	67	6	116	60	67	6	116	60	35	0	0.031246423721313477	9200	8.718153476715088	33	99.6413043478261	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	184	23	67	6	116	60	67	6	116	60	35	0	0.06249547004699707	9250	8.780648946762085	33	99.64324324324325	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	185	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	9300	8.81189751625061	33	99.64516129032258	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	186	23	67	6	116	60	67	6	116	60	35	0	0.04687356948852539	9350	8.858771085739136	33	99.6470588235294	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	187	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	9400	8.905641555786133	33	99.64893617021276	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	188	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	9450	8.952512502670288	33	99.65079365079364	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	189	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	9500	8.999385833740234	33	99.65263157894736	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	190	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	9550	9.046256303787231	33	99.6544502617801	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	191	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	9600	9.093129634857178	33	99.65625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	192	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	9650	9.139999628067017	33	99.65803108808291	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	193	23	67	6	116	60	67	6	116	60	35	0	0.046874284744262695	9700	9.18687391281128	33	99.65979381443299	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	194	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	9750	9.233743906021118	33	99.66153846153846	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	195	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	9800	9.249367713928223	33	99.66326530612245	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	196	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	9850	9.296239376068115	33	99.66497461928934	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	197	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	9900	9.343112707138062	33	99.66666666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	198	23	67	6	116	60	67	6	116	60	35	0	0.06249523162841797	9950	9.40560793876648	33	99.66834170854271	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	199	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	10000	9.452479600906372	33	99.67	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	200	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	10050	9.499350309371948	33	99.67164179104478	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	201	23	67	6	116	60	67	6	116	60	35	0	0.04687380790710449	10100	9.546224117279053	33	99.67326732673267	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	202	23	67	6	116	60	67	6	116	60	35	0	0.046874284744262695	10150	9.593098402023315	33	99.67487684729063	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	203	23	67	6	116	60	67	6	116	60	35	0	0.046869754791259766	10200	9.639968156814575	33	99.67647058823529	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	204	23	67	6	116	60	67	6	116	60	35	0	0.031245708465576172	10250	9.671213865280151	33	99.6780487804878	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	205	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	10300	9.718085765838623	33	99.67961165048544	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	206	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	10350	9.749333620071411	33	99.68115942028986	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	207	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	10400	9.7962064743042	33	99.6826923076923	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	208	23	67	6	116	60	67	6	116	60	35	0	0.0468745231628418	10450	9.843080997467041	33	99.6842105263158	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	209	23	67	6	116	60	67	6	116	60	35	0	0.04686784744262695	10500	9.889948844909668	33	99.68571428571428	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	210	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	10550	9.936820268630981	33	99.68720379146919	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	211	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	10600	9.983692169189453	33	99.68867924528301	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	212	23	67	6	116	60	67	6	116	60	35	0	0.0468747615814209	10650	10.030566930770874	33	99.69014084507042	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	213	23	67	6	116	60	67	6	116	60	35	0	0.04687023162841797	10700	10.077437162399292	33	99.69158878504673	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	214	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	10750	10.108684539794922	33	99.69302325581396	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	215	23	67	6	116	60	67	6	116	60	35	0	0.04687666893005371	10800	10.155561208724976	33	99.69444444444444	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	216	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	10850	10.202434062957764	33	99.6958525345622	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	217	23	67	6	116	60	67	6	116	60	35	0	0.046868085861206055	10900	10.24930214881897	33	99.69724770642202	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	218	23	67	6	116	60	67	6	116	60	35	0	0.031244516372680664	10950	10.28054666519165	33	99.6986301369863	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	219	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	11000	10.32741928100586	33	99.7	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	220	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	11050	10.35866665840149	33	99.70135746606334	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	221	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	11100	10.405538082122803	33	99.70270270270271	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	222	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	11150	10.452410459518433	33	99.70403587443946	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	223	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	11200	10.49928331375122	33	99.70535714285714	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	224	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	11250	10.546154737472534	33	99.70666666666666	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	225	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	11300	10.577403545379639	33	99.70796460176992	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	226	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	11350	10.608651161193848	33	99.70925110132158	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	227	23	67	6	116	60	67	6	116	60	35	0	0.046869754791259766	11400	10.655520915985107	33	99.71052631578948	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	228	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	11450	10.702393531799316	33	99.7117903930131	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	229	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	11500	10.74926495552063	33	99.71304347826087	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	230	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	11550	10.796138286590576	33	99.71428571428571	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	231	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	11600	10.84300947189331	33	99.71551724137932	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	232	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	11650	10.889881372451782	33	99.71673819742489	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	233	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	11700	10.936753988265991	33	99.71794871794872	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	234	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	11750	10.968001365661621	33	99.71914893617021	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	235	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	11800	11.014872312545776	33	99.72033898305085	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	236	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	11850	11.06174373626709	33	99.72151898734177	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	237	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	11900	11.092991352081299	33	99.72268907563026	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	238	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	11950	11.124239206314087	33	99.72384937238493	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	239	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	12000	11.155487060546875	33	99.725	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	240	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	12050	11.202359199523926	33	99.72614107883817	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	241	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	12100	11.249231338500977	33	99.72727272727273	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	242	23	67	6	116	60	67	6	116	60	35	0	0.062496185302734375	12150	11.311727523803711	33	99.72839506172839	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	243	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	12200	11.34297513961792	33	99.72950819672131	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	244	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	12250	11.374221801757812	33	99.73061224489796	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	245	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	12300	11.421093463897705	33	99.73170731707317	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	246	23	67	6	116	60	67	6	116	60	35	0	0.04687380790710449	12350	11.46796727180481	33	99.7327935222672	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	247	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	12400	11.49921441078186	33	99.73387096774194	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	248	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	12450	11.546086072921753	33	99.73493975903614	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	249	23	67	6	116	60	67	6	116	60	35	0	0.0312497615814209	12500	11.577335834503174	33	99.736	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	250	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	12550	11.608582496643066	33	99.73705179282868	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	251	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	12600	11.655453205108643	33	99.73809523809524	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	252	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	12650	11.702325344085693	33	99.73913043478261	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	253	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	12700	11.733572721481323	33	99.74015748031496	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	254	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	12750	11.780444860458374	33	99.74117647058823	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	255	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	12800	11.811691999435425	33	99.7421875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	256	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	12850	11.842940092086792	33	99.7431906614786	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	257	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	12900	11.874189376831055	33	99.74418604651163	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	258	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	12950	11.905436754226685	33	99.74517374517374	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	259	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	13000	11.936684131622314	33	99.74615384615385	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	260	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	13050	11.96793246269226	33	99.74712643678161	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	261	23	67	6	116	60	67	6	116	60	35	0	0.015622854232788086	13100	11.983555316925049	33	99.74809160305344	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	262	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	13150	12.014803886413574	33	99.74904942965779	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	263	23	67	6	116	60	67	6	116	60	35	0	0.015623331069946289	13200	12.03042721748352	33	99.75	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	264	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	13250	12.06167483329773	33	99.75094339622642	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	265	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	13300	12.092923164367676	33	99.75187969924812	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	266	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	13350	12.124172449111938	33	99.75280898876404	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	267	23	67	6	116	60	67	6	116	60	35	0	0.03124547004699707	13400	12.155417919158936	33	99.75373134328358	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	268	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	13450	12.186667442321777	33	99.7546468401487	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	269	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	13500	12.233538389205933	33	99.75555555555556	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	270	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	13550	12.264786958694458	33	99.75645756457564	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	271	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	13600	12.31165862083435	33	99.75735294117646	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	272	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	13650	12.358529567718506	33	99.75824175824175	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	273	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	13700	12.389776706695557	33	99.75912408759125	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	274	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	13750	12.436649084091187	33	99.76	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	275	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	13800	12.467896938323975	33	99.76086956521739	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	276	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	13850	12.483520746231079	33	99.76173285198556	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	277	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	13900	12.514768600463867	33	99.76258992805755	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	278	23	67	6	116	60	67	6	116	60	35	0	0.06249642372131348	13950	12.57726502418518	33	99.76344086021506	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	279	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	14000	12.608514070510864	33	99.76428571428572	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	280	23	67	6	116	60	67	6	116	60	35	0	0.015622138977050781	14050	12.624136209487915	33	99.76512455516014	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	281	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	14100	12.655384063720703	33	99.76595744680851	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	282	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	14150	12.686631917953491	33	99.76678445229682	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	283	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	14200	12.717880249023438	33	99.76760563380282	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	284	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	14250	12.764751434326172	33	99.76842105263158	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	285	23	67	6	116	60	67	6	116	60	35	0	0.015625	14300	12.780376434326172	33	99.76923076923077	
