ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	286	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	14350	12.827248096466064	33	99.77003484320558	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	287	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	14400	12.858496189117432	33	99.77083333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	288	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	14450	12.90536880493164	33	99.77162629757785	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	289	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	14500	12.936615705490112	33	99.77241379310345	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	290	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	14550	12.983487367630005	33	99.77319587628865	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	291	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	14600	13.030359029769897	33	99.77397260273973	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	292	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	14650	13.077230453491211	33	99.77474402730375	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	293	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	14700	13.124103784561157	33	99.77551020408163	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	294	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	14750	13.170973777770996	33	99.77627118644068	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	295	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	14800	13.202221632003784	33	99.77702702702703	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	296	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	14850	13.249094724655151	33	99.77777777777777	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	297	23	67	6	116	60	67	6	116	60	35	0	0.04687023162841797	14900	13.29596495628357	33	99.77852348993288	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	298	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	14950	13.342837572097778	33	99.77926421404682	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	299	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	15000	13.374085664749146	33	99.78	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	300	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	15050	13.42095685005188	33	99.78073089700996	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	301	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	15100	13.467828035354614	33	99.78145695364239	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	302	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	15150	13.514700174331665	33	99.78217821782178	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	303	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	15200	13.561571836471558	33	99.78289473684211	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	304	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	15250	13.592819929122925	33	99.78360655737706	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	305	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	15300	13.639691591262817	33	99.7843137254902	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	306	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	15350	13.670939207077026	33	99.78501628664495	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	307	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	15400	13.717811584472656	33	99.78571428571429	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	308	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	15450	13.76468276977539	33	99.7864077669903	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	309	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	15500	13.795930862426758	33	99.78709677419354	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	310	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	15550	13.842803955078125	33	99.78778135048232	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	311	23	67	6	116	60	67	6	116	60	35	0	0.015623331069946289	15600	13.858427286148071	33	99.78846153846153	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	312	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	15650	13.889674663543701	33	99.78913738019169	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	313	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	15700	13.92092251777649	33	99.78980891719745	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	314	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	15750	13.936546564102173	33	99.79047619047618	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	315	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	15800	13.967793941497803	33	99.79113924050633	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	316	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	15850	14.014665842056274	33	99.79179810725552	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	317	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	15900	14.030289888381958	33	99.79245283018868	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	318	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	15950	14.061537265777588	33	99.79310344827586	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	319	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	16000	14.092785596847534	33	99.79375	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	320	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	16050	14.139658212661743	33	99.79439252336448	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	321	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	16100	14.170905113220215	33	99.79503105590062	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	322	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	16150	14.186529397964478	33	99.79566563467492	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	323	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	16200	14.217777252197266	33	99.79629629629629	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	324	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	16250	14.249024868011475	33	99.79692307692308	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	325	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	16300	14.295897006988525	33	99.79754601226993	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	326	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	16350	14.342768669128418	33	99.79816513761467	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	327	23	67	6	116	60	67	6	116	60	35	0	0.015624761581420898	16400	14.358393430709839	33	99.79878048780488	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	328	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	16450	14.38964033126831	33	99.79939209726444	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	329	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	16500	14.420888423919678	33	99.8	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	330	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	16550	14.452136039733887	33	99.80060422960725	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	331	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	16600	14.483383893966675	33	99.8012048192771	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	332	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	16650	14.530256032943726	33	99.8018018018018	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	333	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	16700	14.561503648757935	33	99.80239520958084	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	334	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	16750	14.59275221824646	33	99.80298507462686	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	335	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	16800	14.62399935722351	33	99.80357142857143	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	336	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	16850	14.670871257781982	33	99.80415430267063	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	337	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	16900	14.702118873596191	33	99.80473372781066	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	338	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	16950	14.7333664894104	33	99.80530973451327	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	339	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	17000	14.780238628387451	33	99.80588235294118	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	340	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	17050	14.827110767364502	33	99.80645161290323	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	341	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	17100	14.842734336853027	33	99.80701754385964	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	342	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	17150	14.889606714248657	33	99.80758017492711	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	343	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	17200	14.93647813796997	33	99.80813953488372	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	344	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	17250	14.967725992202759	33	99.80869565217391	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	345	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	17300	14.998973846435547	33	99.8092485549133	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	346	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	17350	15.045846700668335	33	99.80979827089337	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	347	23	67	6	116	60	67	6	116	60	35	0	0.031246423721313477	17400	15.077093124389648	33	99.8103448275862	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	348	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	17450	15.092717170715332	33	99.810888252149	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	349	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	17500	15.12396502494812	33	99.81142857142858	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	350	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	17550	15.170836448669434	33	99.8119658119658	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	351	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	17600	15.20208477973938	33	99.8125	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	352	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	17650	15.233332633972168	33	99.81303116147309	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	353	23	67	6	116	60	67	6	116	60	35	0	0.015625	17700	15.248957633972168	33	99.8135593220339	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	354	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	17750	15.295828342437744	33	99.81408450704225	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	355	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	17800	15.342699766159058	33	99.81460674157303	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	356	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	17850	15.3739492893219	33	99.81512605042016	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	357	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	17900	15.420819997787476	33	99.81564245810056	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	358	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	17950	15.452067375183105	33	99.81615598885794	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	359	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	18000	15.483314990997314	33	99.81666666666666	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	360	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	18050	15.530187606811523	33	99.81717451523545	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	361	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	18100	15.561435222625732	33	99.81767955801105	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	362	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	18150	15.608306646347046	33	99.81818181818181	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	363	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	18200	15.639555215835571	33	99.81868131868131	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	364	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	18250	15.670803546905518	33	99.81917808219178	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	365	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	18300	15.702050685882568	33	99.81967213114754	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	366	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	18350	15.74892258644104	33	99.82016348773843	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	367	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	18400	15.795794010162354	33	99.82065217391305	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	368	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	18450	15.842666149139404	33	99.82113821138212	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	369	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	18500	15.873914003372192	33	99.82162162162162	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	370	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	18550	15.920785665512085	33	99.82210242587601	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	371	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	18600	15.952033281326294	33	99.8225806451613	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	372	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	18650	15.983281135559082	33	99.82305630026809	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	373	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	18700	16.01452898979187	33	99.82352941176471	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	374	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	18750	16.030153274536133	33	99.824	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	375	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	18800	16.061400890350342	33	99.82446808510639	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	376	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	18850	16.09264898300171	33	99.82493368700266	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	377	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	18900	16.139520406723022	33	99.82539682539682	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	378	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	18950	16.186392545700073	33	99.82585751978891	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	379	23	67	6	116	60	67	6	116	60	35	0	0.015624523162841797	19000	16.202017068862915	33	99.82631578947368	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	380	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	19050	16.24888825416565	33	99.8267716535433	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	381	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	19100	16.295759916305542	33	99.82722513089006	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	382	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19150	16.32700777053833	33	99.82767624020887	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	383	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19200	16.358255624771118	33	99.828125	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	384	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	19250	16.3895046710968	33	99.82857142857142	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	385	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	19300	16.436375379562378	33	99.82901554404145	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	386	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19350	16.467623233795166	33	99.82945736434108	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	387	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19400	16.498871088027954	33	99.8298969072165	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	388	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	19450	16.514495372772217	33	99.83033419023137	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	389	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	19500	16.56136679649353	33	99.83076923076923	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	390	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19550	16.59261465072632	33	99.8312020460358	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	391	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	19600	16.623862266540527	33	99.83163265306122	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	392	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	19650	16.670734405517578	33	99.83206106870229	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	393	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19700	16.701982259750366	33	99.83248730964468	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	394	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	19750	16.748854160308838	33	99.83291139240507	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	395	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	19800	16.79572582244873	33	99.83333333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	396	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	19850	16.842598915100098	33	99.8337531486146	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	397	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	19900	16.873846292495728	33	99.83417085427136	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	398	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	19950	16.905094146728516	33	99.83458646616542	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	399	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	20000	16.936340808868408	33	99.835	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	400	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	20050	16.967589139938354	33	99.83541147132169	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	401	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	20100	17.014460802078247	33	99.83582089552239	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	402	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	20150	17.045708656311035	33	99.8362282878412	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	403	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	20200	17.076956748962402	33	99.83663366336634	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	404	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	20250	17.10820508003235	33	99.83703703703704	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	405	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	20300	17.155076503753662	33	99.83743842364532	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	406	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	20350	17.201947927474976	33	99.83783783783784	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	407	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	20400	17.233195781707764	33	99.83823529411765	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	408	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	20450	17.26444387435913	33	99.83863080684597	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	409	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	20500	17.295693397521973	33	99.8390243902439	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	410	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	20550	17.326940059661865	33	99.83941605839416	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	411	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	20600	17.358187675476074	33	99.83980582524272	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	412	23	67	6	116	60	67	6	116	60	35	0	0.06249570846557617	20650	17.42068338394165	33	99.84019370460048	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	413	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	20700	17.467554807662964	33	99.84057971014492	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	414	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	20750	17.498802423477173	33	99.84096385542169	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	415	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	20800	17.53005075454712	33	99.84134615384616	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	416	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	20850	17.57692265510559	33	99.84172661870504	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	417	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	20900	17.6081702709198	33	99.84210526315789	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	418	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	20950	17.65504217147827	33	99.84248210023867	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	419	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	21000	17.686290979385376	33	99.84285714285714	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	420	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	21050	17.733161687850952	33	99.84323040380048	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	421	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	21100	17.780033349990845	33	99.8436018957346	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	422	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	21150	17.811281442642212	33	99.84397163120568	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	423	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	21200	17.842529773712158	33	99.84433962264151	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	424	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	21250	17.889402389526367	33	99.84470588235294	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	425	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	21300	17.92064905166626	33	99.84507042253522	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	426	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	21350	17.95189642906189	33	99.84543325526933	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	427	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	21400	17.983144283294678	33	99.84579439252336	
