ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	428	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	21450	18.014391899108887	33	99.84615384615384	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	429	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	21500	18.061264276504517	33	99.84651162790698	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	430	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	21550	18.092512130737305	33	99.84686774941996	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	431	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	21600	18.123759984970093	33	99.84722222222223	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	432	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	21650	18.1550076007843	33	99.84757505773672	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	433	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	21700	18.201879262924194	33	99.84792626728111	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	434	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	21750	18.248751401901245	33	99.84827586206896	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	435	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	21800	18.279999017715454	33	99.84862385321101	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	436	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	21850	18.311246871948242	33	99.84897025171625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	437	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	21900	18.34249472618103	33	99.84931506849315	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	438	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	21950	18.38936686515808	33	99.84965831435079	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	439	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22000	18.42061471939087	33	99.85	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	440	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22050	18.451862573623657	33	99.85034013605443	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	441	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	22100	18.483110189437866	33	99.85067873303167	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	442	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	22150	18.529982089996338	33	99.85101580135441	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	443	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22200	18.561229944229126	33	99.85135135135135	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	444	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	22250	18.592478036880493	33	99.85168539325842	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	445	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	22300	18.623725652694702	33	99.85201793721973	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	446	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22350	18.65497350692749	33	99.85234899328859	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	447	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22400	18.68622136116028	33	99.85267857142857	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	448	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	22450	18.717469930648804	33	99.85300668151447	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	449	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	22500	18.748716831207275	33	99.85333333333334	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	450	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	22550	18.779964923858643	33	99.85365853658537	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	451	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	22600	18.826836824417114	33	99.85398230088495	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	452	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22650	18.858084678649902	33	99.8543046357616	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	453	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	22700	18.904956340789795	33	99.8546255506608	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	454	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	22750	18.9205801486969	33	99.85494505494505	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	455	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	22800	18.951828002929688	33	99.85526315789474	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	456	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	22850	18.99870014190674	33	99.85557986870897	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	457	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	22900	19.04557180404663	33	99.85589519650655	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	458	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	22950	19.07681941986084	33	99.85620915032679	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	459	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	23000	19.108067750930786	33	99.85652173913043	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	460	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	23050	19.15493941307068	33	99.85683297180043	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	461	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	23100	19.186187267303467	33	99.85714285714286	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	462	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	23150	19.23305916786194	33	99.8574514038877	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	463	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	23200	19.27993106842041	33	99.85775862068965	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	464	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	23250	19.326802730560303	33	99.85806451612903	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	465	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	23300	19.35805058479309	33	99.85836909871244	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	466	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	23350	19.38929843902588	33	99.85867237687366	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	467	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	23400	19.420547246932983	33	99.85897435897436	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	468	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	23450	19.467418432235718	33	99.8592750533049	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	469	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	23500	19.51429009437561	33	99.8595744680851	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	470	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	23550	19.561161279678345	33	99.85987261146497	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	471	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	23600	19.592409372329712	33	99.86016949152543	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	472	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	23650	19.62365698814392	33	99.86046511627907	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	473	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	23700	19.67052912712097	33	99.86075949367088	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	474	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	23750	19.717400550842285	33	99.86105263157894	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	475	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	23800	19.74864959716797	33	99.86134453781513	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	476	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	23850	19.795520544052124	33	99.86163522012579	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	477	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	23900	19.842392683029175	33	99.86192468619247	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	478	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	23950	19.873640060424805	33	99.86221294363257	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	479	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	24000	19.88926410675049	33	99.8625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	480	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	24050	19.936137437820435	33	99.86278586278586	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	481	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	24100	19.98300838470459	33	99.86307053941908	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	482	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	24150	20.01425576210022	33	99.86335403726709	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	483	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	24200	20.045503854751587	33	99.86363636363636	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	484	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	24250	20.076751470565796	33	99.86391752577319	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	485	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	24300	20.123624563217163	33	99.8641975308642	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	486	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	24350	20.15487241744995	33	99.86447638603696	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	487	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	24400	20.186119318008423	33	99.86475409836065	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	488	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	24450	20.21736741065979	33	99.86503067484662	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	489	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	24500	20.264240264892578	33	99.86530612244898	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	490	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	24550	20.311110258102417	33	99.86558044806517	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	491	23	67	6	116	60	67	6	116	60	35	0	0.015624523162841797	24600	20.32673478126526	33	99.86585365853658	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	492	23	67	6	116	60	67	6	116	60	35	0	0.046875953674316406	24650	20.373610734939575	33	99.86612576064908	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	493	23	67	6	116	60	67	6	116	60	35	0	0.046869516372680664	24700	20.420480251312256	33	99.8663967611336	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	494	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	24750	20.451728105545044	33	99.86666666666666	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	495	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	24800	20.482977628707886	33	99.86693548387096	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	496	23	67	6	116	60	67	6	116	60	35	0	0.031244516372680664	24850	20.514222145080566	33	99.8672032193159	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	497	23	67	6	116	60	67	6	116	60	35	0	0.0312504768371582	24900	20.545472621917725	33	99.86746987951807	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	498	23	67	6	116	60	67	6	116	60	35	0	0.031245946884155273	24950	20.57671856880188	33	99.86773547094188	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	499	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	25000	20.607967853546143	33	99.868	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	500	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	25050	20.65483832359314	33	99.86826347305389	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	501	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	25100	20.68608522415161	33	99.86852589641434	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	502	23	67	6	116	60	67	6	116	60	35	0	0.06249690055847168	25150	20.748582124710083	33	99.86878727634195	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	503	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	25200	20.779829263687134	33	99.86904761904762	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	504	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	25250	20.79545307159424	33	99.86930693069307	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	505	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	25300	20.826701164245605	33	99.8695652173913	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	506	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	25350	20.857948303222656	33	99.8698224852071	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	507	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	25400	20.88919687271118	33	99.87007874015748	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	508	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	25450	20.936068534851074	33	99.87033398821218	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	509	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	25500	20.982941150665283	33	99.87058823529412	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	510	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	25550	21.014188051223755	33	99.87084148727985	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	511	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	25600	21.045435667037964	33	99.87109375	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	512	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	25650	21.092308521270752	33	99.87134502923976	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	513	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	25700	21.123555898666382	33	99.8715953307393	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	514	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	25750	21.170427560806274	33	99.87184466019417	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	515	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	25800	21.2016761302948	33	99.87209302325581	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	516	23	67	6	116	60	67	6	116	60	35	0	0.015622854232788086	25850	21.217298984527588	33	99.87234042553192	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	517	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	25900	21.26417088508606	33	99.87258687258688	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	518	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	25950	21.29541850090027	33	99.8728323699422	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	519	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	26000	21.342289924621582	33	99.87307692307692	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	520	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	26050	21.38916254043579	33	99.87332053742803	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	521	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	26100	21.42041039466858	33	99.8735632183908	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	522	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	26150	21.451659440994263	33	99.87380497131932	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	523	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	26200	21.4985294342041	33	99.87404580152672	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	524	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	26250	21.529778003692627	33	99.87428571428572	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	525	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	26300	21.5610249042511	33	99.8745247148289	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	526	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	26350	21.592272758483887	33	99.87476280834915	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	527	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	26400	21.623520851135254	33	99.875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	528	23	67	6	116	60	67	6	116	60	35	0	0.015624523162841797	26450	21.639145374298096	33	99.87523629489603	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	529	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	26500	21.670392751693726	33	99.8754716981132	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	530	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	26550	21.717264652252197	33	99.87570621468926	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	531	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	26600	21.764137268066406	33	99.87593984962406	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	532	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	26650	21.811009168624878	33	99.87617260787992	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	533	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	26700	21.857879638671875	33	99.87640449438203	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	534	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	26750	21.889127492904663	33	99.87663551401869	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	535	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	26800	21.935999393463135	33	99.8768656716418	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	536	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	26850	21.982871294021606	33	99.87709497206704	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	537	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	26900	22.029743194580078	33	99.87732342007435	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	538	23	67	6	116	60	67	6	116	60	35	0	0.015624523162841797	26950	22.04536771774292	33	99.87755102040816	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	539	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	27000	22.07661461830139	33	99.87777777777778	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	540	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	27050	22.123486280441284	33	99.87800369685768	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	541	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	27100	22.170358896255493	33	99.87822878228782	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	542	23	67	6	116	60	67	6	116	60	35	0	0.06249547004699707	27150	22.23285436630249	33	99.87845303867404	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	543	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	27200	22.264102935791016	33	99.87867647058823	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	544	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	27250	22.295350551605225	33	99.87889908256881	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	545	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	27300	22.32659888267517	33	99.87912087912088	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	546	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	27350	22.3578462600708	33	99.87934186471664	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	547	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	27400	22.404717922210693	33	99.87956204379562	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	548	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	27450	22.451589822769165	33	99.87978142076503	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	549	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	27500	22.498461961746216	33	99.88	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	550	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	27550	22.545333862304688	33	99.88021778584393	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	551	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	27600	22.57658100128174	33	99.8804347826087	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	552	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	27650	22.623454093933105	33	99.88065099457505	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	553	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	27700	22.67032504081726	33	99.88086642599278	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	554	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	27750	22.70157265663147	33	99.88108108108108	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	555	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	27800	22.717196464538574	33	99.88129496402878	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	556	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	27850	22.764068603515625	33	99.88150807899461	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	557	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	27900	22.81094002723694	33	99.88172043010752	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	558	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	27950	22.842188119888306	33	99.88193202146691	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	559	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	28000	22.88905954360962	33	99.88214285714285	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	560	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	28050	22.920308828353882	33	99.88235294117646	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	561	23	67	6	116	60	67	6	116	60	35	0	0.06249523162841797	28100	22.9828040599823	33	99.88256227758008	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	562	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	28150	23.01405143737793	33	99.88277087033748	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	563	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	28200	23.045299530029297	33	99.88297872340425	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	564	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	28250	23.076546907424927	33	99.88318584070797	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	565	23	67	6	116	60	67	6	116	60	35	0	0.015624761581420898	28300	23.092171669006348	33	99.88339222614842	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	566	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	28350	23.123419523239136	33	99.88359788359789	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	567	23	67	6	116	60	67	6	116	60	35	0	0.031246185302734375	28400	23.15466570854187	33	99.88380281690141	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	568	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	28450	23.170289754867554	33	99.88400702987698	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	569	23	67	6	116	60	67	6	116	60	35	0	0.06249594688415527	28500	23.23278570175171	33	99.88421052631578	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	570	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	28550	23.264034032821655	33	99.88441330998249	
