ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	571	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	28600	23.295281887054443	33	99.88461538461539	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	572	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	28650	23.326529264450073	33	99.8848167539267	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	573	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	28700	23.373401403427124	33	99.88501742160278	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	574	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	28750	23.420273780822754	33	99.88521739130435	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	575	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	28800	23.451521158218384	33	99.88541666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	576	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	28850	23.482769012451172	33	99.88561525129982	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	577	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	28900	23.5140163898468	33	99.88581314878893	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	578	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	28950	23.545264720916748	33	99.88601036269431	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	579	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	29000	23.592138051986694	33	99.88620689655173	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	580	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	29050	23.63901114463806	33	99.88640275387263	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	581	23	67	6	116	60	67	6	116	60	35	0	0.031244516372680664	29100	23.670255661010742	33	99.88659793814433	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	582	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	29150	23.717127561569214	33	99.88679245283019	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	583	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	29200	23.748375177383423	33	99.88698630136986	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	584	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	29250	23.77962303161621	33	99.88717948717948	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	585	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	29300	23.81087064743042	33	99.88737201365188	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	586	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	29350	23.84211826324463	33	99.88756388415673	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	587	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	29400	23.88899064064026	33	99.88775510204081	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	588	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	29450	23.93586301803589	33	99.88794567062818	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	589	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	29500	23.96710968017578	33	99.88813559322034	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	590	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	29550	23.998358011245728	33	99.88832487309645	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	591	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	29600	24.0452299118042	33	99.88851351351352	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	592	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	29650	24.076478004455566	33	99.88870151770658	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	593	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	29700	24.09210205078125	33	99.88888888888889	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	594	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	29750	24.138974905014038	33	99.8890756302521	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	595	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	29800	24.17022204399109	33	99.88926174496645	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	596	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	29850	24.217093229293823	33	99.8894472361809	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	597	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	29900	24.263964891433716	33	99.88963210702342	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	598	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	29950	24.2795889377594	33	99.889816360601	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	599	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	30000	24.310836791992188	33	99.89	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	600	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	30050	24.357709884643555	33	99.89018302828619	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	601	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	30100	24.40458083152771	33	99.89036544850498	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	602	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	30150	24.420204639434814	33	99.8905472636816	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	603	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	30200	24.451452255249023	33	99.8907284768212	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	604	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	30250	24.498324871063232	33	99.89090909090909	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	605	23	67	6	116	60	67	6	116	60	35	0	0.015622854232788086	30300	24.51394772529602	33	99.89108910891089	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	606	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	30350	24.560820817947388	33	99.89126853377265	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	607	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	30400	24.59206748008728	33	99.89144736842105	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	608	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	30450	24.638939380645752	33	99.89162561576354	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	609	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	30500	24.6701877117157	33	99.89180327868853	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	610	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	30550	24.685811519622803	33	99.89198036006546	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	611	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	30600	24.732682943344116	33	99.8921568627451	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	612	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	30650	24.779554843902588	33	99.89233278955955	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	613	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	30700	24.82642674446106	33	99.89250814332247	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	614	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	30750	24.85767436027527	33	99.89268292682927	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	615	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	30800	24.888922214508057	33	99.89285714285714	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	616	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	30850	24.920170307159424	33	99.89303079416531	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	617	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	30900	24.951417922973633	33	99.89320388349515	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	618	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	30950	24.982666015625	33	99.89337641357028	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	619	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	31000	25.029537200927734	33	99.89354838709677	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	620	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	31050	25.06078600883484	33	99.89371980676329	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	621	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	31100	25.092033624649048	33	99.89389067524115	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	622	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	31150	25.13890504837036	33	99.89406099518459	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	623	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	31200	25.185776710510254	33	99.89423076923077	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	624	23	67	6	116	60	67	6	116	60	35	0	0.015624761581420898	31250	25.201401472091675	33	99.8944	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	625	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	31300	25.24827241897583	33	99.89456869009585	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	626	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	31350	25.279520273208618	33	99.89473684210526	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	627	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	31400	25.310768127441406	33	99.89490445859873	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	628	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	31450	25.342016220092773	33	99.89507154213037	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	629	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	31500	25.37326431274414	33	99.8952380952381	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	630	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	31550	25.404512405395508	33	99.89540412044374	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	631	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	31600	25.435759782791138	33	99.89556962025317	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	632	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	31650	25.482632637023926	33	99.89573459715639	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	633	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	31700	25.513879537582397	33	99.89589905362776	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	634	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	31750	25.545127868652344	33	99.89606299212599	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	635	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	31800	25.57637619972229	33	99.89622641509433	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	636	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	31850	25.607624530792236	33	99.89638932496075	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	637	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	31900	25.65449547767639	33	99.89655172413794	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	638	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	31950	25.701367616653442	33	99.89671361502347	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	639	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	32000	25.748239040374756	33	99.896875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	640	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	32050	25.77948832511902	33	99.89703588143526	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	641	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	32100	25.795111894607544	33	99.89719626168224	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	642	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	32150	25.826358556747437	33	99.89735614307932	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	643	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	32200	25.857606172561646	33	99.8975155279503	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	644	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	32250	25.888853311538696	33	99.89767441860465	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	645	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	32300	25.9201021194458	33	99.89783281733746	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	646	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	32350	25.96697473526001	33	99.89799072642967	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	647	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	32400	25.998222827911377	33	99.89814814814815	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	648	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	32450	26.029470443725586	33	99.89830508474576	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	649	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	32500	26.076343536376953	33	99.89846153846153	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	650	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	32550	26.107592344284058	33	99.89861751152074	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	651	23	67	6	116	60	67	6	116	60	35	0	0.015623092651367188	32600	26.123215436935425	33	99.89877300613497	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	652	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	32650	26.17008662223816	33	99.8989280245023	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	653	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	32700	26.216957330703735	33	99.89908256880734	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	654	23	67	6	116	60	67	6	116	60	35	0	0.015625	32750	26.232582330703735	33	99.89923664122138	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	655	23	67	6	116	60	67	6	116	60	35	0	0.06249380111694336	32800	26.29507613182068	33	99.89939024390245	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	656	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	32850	26.326323986053467	33	99.89954337899543	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	657	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	32900	26.37319564819336	33	99.89969604863222	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	658	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	32950	26.420068740844727	33	99.89984825493171	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	659	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	33000	26.451316356658936	33	99.9	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	660	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	33050	26.482563495635986	33	99.9001512859304	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	661	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	33100	26.529435873031616	33	99.90030211480362	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	662	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	33150	26.576308012008667	33	99.90045248868778	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	663	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	33200	26.623180150985718	33	99.90060240963855	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	664	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	33250	26.638803720474243	33	99.90075187969924	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	665	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	33300	26.685675382614136	33	99.90090090090091	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	666	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	33350	26.732547521591187	33	99.90104947526237	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	667	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	33400	26.77941870689392	33	99.90119760479043	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	668	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	33450	26.810667753219604	33	99.90134529147981	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	669	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	33500	26.85753893852234	33	99.90149253731343	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	670	23	67	6	116	60	67	6	116	60	35	0	0.015624761581420898	33550	26.87316370010376	33	99.90163934426229	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	671	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	33600	26.90441060066223	33	99.90178571428571	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	672	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	33650	26.951282262802124	33	99.90193164933135	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	673	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	33700	26.998154878616333	33	99.9020771513353	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	674	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	33750	27.04502558708191	33	99.90222222222222	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	675	23	67	6	116	60	67	6	116	60	35	0	0.03125	33800	27.07627558708191	33	99.90236686390533	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	676	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	33850	27.123146057128906	33	99.90251107828657	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	677	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	33900	27.15439462661743	33	99.90265486725664	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	678	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	33950	27.18564200401306	33	99.90279823269513	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	679	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	34000	27.216888904571533	33	99.90294117647059	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	680	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	34050	27.2481369972229	33	99.90308370044053	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	681	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	34100	27.295008182525635	33	99.90322580645162	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	682	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	34150	27.34187960624695	33	99.90336749633968	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	683	23	67	6	116	60	67	6	116	60	35	0	0.04687356948852539	34200	27.388753175735474	33	99.90350877192982	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	684	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	34250	27.420000076293945	33	99.9036496350365	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	685	23	67	6	116	60	67	6	116	60	35	0	0.04687356948852539	34300	27.46687364578247	33	99.90379008746356	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	686	23	67	6	116	60	67	6	116	60	35	0	0.031245946884155273	34350	27.498119592666626	33	99.90393013100437	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	687	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	34400	27.54499125480652	33	99.90406976744185	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	688	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	34450	27.591864109039307	33	99.90420899854863	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	689	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	34500	27.6231107711792	33	99.90434782608696	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	690	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	34550	27.66998291015625	33	99.90448625180898	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	691	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	34600	27.71685528755188	33	99.90462427745665	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	692	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	34650	27.748104333877563	33	99.9047619047619	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	693	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	34700	27.794975519180298	33	99.90489913544668	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	694	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	34750	27.826223373413086	33	99.90503597122301	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	695	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	34800	27.857470512390137	33	99.90517241379311	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	696	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	34850	27.8887197971344	33	99.90530846484936	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	697	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	34900	27.935590982437134	33	99.9054441260745	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	698	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	34950	27.966838836669922	33	99.90557939914163	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	699	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	35000	28.01370882987976	33	99.90571428571428	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	700	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	35050	28.060581922531128	33	99.9058487874465	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	701	23	67	6	116	60	67	6	116	60	35	0	0.062496185302734375	35100	28.123078107833862	33	99.90598290598291	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	702	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	35150	28.154325246810913	33	99.90611664295875	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	703	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	35200	28.185571908950806	33	99.90625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	704	23	67	6	116	60	67	6	116	60	35	0	0.04687380790710449	35250	28.23244571685791	33	99.9063829787234	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	705	23	67	6	116	60	67	6	116	60	35	0	0.046869754791259766	35300	28.27931547164917	33	99.90651558073654	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	706	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	35350	28.326188564300537	33	99.90664780763791	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	707	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	35400	28.373060941696167	33	99.90677966101696	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	708	23	67	6	116	60	67	6	116	60	35	0	0.06249427795410156	35450	28.43555521965027	33	99.90691114245416	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	709	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	35500	28.466803073883057	33	99.90704225352113	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	710	23	67	6	116	60	67	6	116	60	35	0	0.06249713897705078	35550	28.529300212860107	33	99.90717299578058	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	711	23	67	6	116	60	67	6	116	60	35	0	0.031246185302734375	35600	28.560546398162842	33	99.90730337078652	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	712	23	67	6	116	60	67	6	116	60	35	0	0.04687333106994629	35650	28.607419729232788	33	99.90743338008416	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	713	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	35700	28.63866686820984	33	99.90756302521008	
