ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	714	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	35750	28.68553924560547	33	99.9076923076923	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	715	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	35800	28.732410669326782	33	99.90782122905028	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	716	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	35850	28.763657569885254	33	99.90794979079497	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	717	23	67	6	116	60	67	6	116	60	35	0	0.0312497615814209	35900	28.794907331466675	33	99.90807799442896	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	718	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	35950	28.841779470443726	33	99.90820584144646	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	719	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	36000	28.888651132583618	33	99.90833333333333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	720	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	36050	28.91989827156067	33	99.90846047156727	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	721	23	67	6	116	60	67	6	116	60	35	0	0.03125190734863281	36100	28.9511501789093	33	99.90858725761773	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	722	23	67	6	116	60	67	6	116	60	35	0	0.04686713218688965	36150	28.99801731109619	33	99.90871369294605	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	723	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	36200	29.029265880584717	33	99.90883977900552	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	724	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	36250	29.07613754272461	33	99.90896551724138	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	725	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	36300	29.107385873794556	33	99.9090909090909	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	726	23	67	6	116	60	67	6	116	60	35	0	0.06249547004699707	36350	29.169881343841553	33	99.9092159559835	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	727	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	36400	29.201128005981445	33	99.90934065934066	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	728	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	36450	29.232375383377075	33	99.90946502057614	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	729	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	36500	29.279247283935547	33	99.90958904109588	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	730	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	36550	29.31049633026123	33	99.90971272229822	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	731	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	36600	29.357367515563965	33	99.90983606557377	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	732	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	36650	29.404240131378174	33	99.9099590723056	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	733	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	36700	29.45111107826233	33	99.91008174386921	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	734	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	36750	29.497982501983643	33	99.91020408163266	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	735	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	36800	29.52923011779785	33	99.91032608695652	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	736	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	36850	29.57610297203064	33	99.91044776119404	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	737	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	36900	29.607351541519165	33	99.91056910569105	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	738	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	36950	29.65422224998474	33	99.9106901217862	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	739	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	37000	29.685470581054688	33	99.91081081081082	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	740	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	37050	29.716718912124634	33	99.91093117408907	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	741	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	37100	29.763590335845947	33	99.911051212938	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	742	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	37150	29.810463190078735	33	99.91117092866756	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	743	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	37200	29.857333183288574	33	99.91129032258064	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	744	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	37250	29.904205083847046	33	99.91140939597315	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	745	23	67	6	116	60	67	6	116	60	35	0	0.046874046325683594	37300	29.95107913017273	33	99.91152815013405	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	746	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	37350	29.99794912338257	33	99.91164658634538	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	747	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	37400	30.04482102394104	33	99.91176470588235	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	748	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	37450	30.091691493988037	33	99.91188251001336	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	749	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	37500	30.122939109802246	33	99.912	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	750	23	67	6	116	60	67	6	116	60	35	0	0.031249046325683594	37550	30.15418815612793	33	99.9121171770972	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	751	23	67	6	116	60	67	6	116	60	35	0	0.062496185302734375	37600	30.216684341430664	33	99.9122340425532	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	752	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	37650	30.263556480407715	33	99.91235059760956	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	753	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	37700	30.27918004989624	33	99.91246684350132	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	754	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	37750	30.310428380966187	33	99.91258278145695	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	755	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	37800	30.35730004310608	33	99.91269841269842	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	756	23	67	6	116	60	67	6	116	60	35	0	0.046869754791259766	37850	30.40416979789734	33	99.91281373844122	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	757	23	67	6	116	60	67	6	116	60	35	0	0.0312497615814209	37900	30.43541955947876	33	99.91292875989446	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	758	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	37950	30.466666221618652	33	99.91304347826087	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	759	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	38000	30.513538122177124	33	99.91315789473684	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	760	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	38050	30.560410499572754	33	99.91327201051249	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	761	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	38100	30.59165906906128	33	99.91338582677166	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	762	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	38150	30.62290644645691	33	99.913499344692	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	763	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	38200	30.65415358543396	33	99.91361256544502	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	764	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	38250	30.701025247573853	33	99.91372549019607	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	765	23	67	6	116	60	67	6	116	60	35	0	0.0312497615814209	38300	30.732275009155273	33	99.91383812010444	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	766	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	38350	30.77914595603943	33	99.91395045632333	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	767	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	38400	30.82601809501648	33	99.9140625	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	768	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	38450	30.841641664505005	33	99.91417425227569	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	769	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	38500	30.872889280319214	33	99.91428571428571	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	770	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	38550	30.919760704040527	33	99.91439688715953	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	771	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	38600	30.93538475036621	33	99.91450777202073	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	772	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	38650	30.982256650924683	33	99.91461836998707	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	773	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	38700	31.029129028320312	33	99.91472868217055	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	774	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	38750	31.044753313064575	33	99.91483870967743	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	775	23	67	6	116	60	67	6	116	60	35	0	0.06249499320983887	38800	31.107248306274414	33	99.91494845360825	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	776	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	38850	31.154120445251465	33	99.91505791505791	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	777	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	38900	31.200992107391357	33	99.91516709511568	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	778	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	38950	31.232239246368408	33	99.91527599486521	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	779	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	39000	31.263487100601196	33	99.91538461538461	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	780	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	39050	31.2947359085083	33	99.91549295774648	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	781	23	67	6	116	60	67	6	116	60	35	0	0.031246185302734375	39100	31.325982093811035	33	99.9156010230179	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	782	23	67	6	116	60	67	6	116	60	35	0	0.06249642372131348	39150	31.38847851753235	33	99.91570881226053	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	783	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	39200	31.41972589492798	33	99.91581632653062	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	784	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	39250	31.450973749160767	33	99.91592356687899	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	785	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	39300	31.49784564971924	33	99.91603053435115	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	786	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	39350	31.544718742370605	33	99.9161372299873	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	787	23	67	6	116	60	67	6	116	60	35	0	0.031246423721313477	39400	31.57596516609192	33	99.91624365482234	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	788	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	39450	31.607213735580444	33	99.91634980988593	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	789	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	39500	31.638461589813232	33	99.91645569620253	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	790	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	39550	31.685333251953125	33	99.91656131479141	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	791	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	39600	31.716580867767334	33	99.91666666666667	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	792	23	67	6	116	60	67	6	116	60	35	0	0.06249642372131348	39650	31.779077291488647	33	99.91677175283732	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	793	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	39700	31.825948238372803	33	99.91687657430731	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	794	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	39750	31.87282085418701	33	99.91698113207548	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	795	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	39800	31.919692039489746	33	99.91708542713567	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	796	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	39850	31.95094084739685	33	99.91718946047679	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	797	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	39900	31.98218870162964	33	99.9172932330827	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	798	23	67	6	116	60	67	6	116	60	35	0	0.04687023162841797	39950	32.02905893325806	33	99.91739674593242	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	799	23	67	6	116	60	67	6	116	60	35	0	0.046874284744262695	40000	32.07593321800232	33	99.9175	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	800	23	67	6	116	60	67	6	116	60	35	0	0.031244993209838867	40050	32.10717821121216	33	99.91760299625469	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	801	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	40100	32.13842582702637	33	99.91770573566085	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	802	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	40150	32.185298204422	33	99.91780821917808	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	803	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	40200	32.23216986656189	33	99.91791044776119	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	804	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	40250	32.26341772079468	33	99.91801242236025	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	805	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	40300	32.31028914451599	33	99.91811414392059	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	806	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	40350	32.34153699874878	33	99.9182156133829	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	807	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	40400	32.37278652191162	33	99.91831683168317	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	808	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	40450	32.41965651512146	33	99.91841779975279	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	809	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	40500	32.46652889251709	33	99.91851851851852	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	810	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	40550	32.5134003162384	33	99.9186189889026	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	811	23	67	6	116	60	67	6	116	60	35	0	0.015624284744262695	40600	32.529024600982666	33	99.91871921182266	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	812	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	40650	32.560271978378296	33	99.91881918819188	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	813	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	40700	32.60714411735535	33	99.91891891891892	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	814	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	40750	32.65401577949524	33	99.91901840490797	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	815	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	40800	32.70088768005371	33	99.91911764705883	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	816	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	40850	32.73213529586792	33	99.91921664626683	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	817	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	40900	32.77900838851929	33	99.91931540342298	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	818	23	67	6	116	60	67	6	116	60	35	0	0.015622615814208984	40950	32.794631004333496	33	99.91941391941391	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	819	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	41000	32.825878858566284	33	99.91951219512195	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	820	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	41050	32.87275147438049	33	99.9196102314251	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	821	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	41100	32.91962265968323	33	99.91970802919708	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	822	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	41150	32.95087027549744	33	99.91980558930742	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	823	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	41200	32.997743368148804	33	99.91990291262135	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	824	23	67	6	116	60	67	6	116	60	35	0	0.031246662139892578	41250	33.028990030288696	33	99.92	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	825	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	41300	33.060237884521484	33	99.92009685230025	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	826	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	41350	33.09148573875427	33	99.92019347037485	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	827	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	41400	33.12273383140564	33	99.92028985507247	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	828	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	41450	33.15398144721985	33	99.92038600723764	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	829	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	41500	33.18522930145264	33	99.92048192771084	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	830	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	41550	33.23210120201111	33	99.92057761732852	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	831	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	41600	33.26334881782532	33	99.92067307692308	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	832	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	41650	33.294596910476685	33	99.92076830732293	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	833	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	41700	33.34146857261658	33	99.92086330935251	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	834	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	41750	33.372716665267944	33	99.92095808383233	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	835	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	41800	33.41958832740784	33	99.92105263157895	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	836	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	41850	33.450835943222046	33	99.92114695340501	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	837	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	41900	33.4977080821991	33	99.92124105011933	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	838	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	41950	33.54458022117615	33	99.92133492252682	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	839	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	42000	33.59145164489746	33	99.92142857142858	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	840	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	42050	33.63832378387451	33	99.92152199762188	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	841	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	42100	33.685194969177246	33	99.92161520190024	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	842	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	42150	33.73206686973572	33	99.92170818505338	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	843	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	42200	33.763314723968506	33	99.9218009478673	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	844	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	42250	33.81018686294556	33	99.92189349112427	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	845	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	42300	33.841434717178345	33	99.92198581560284	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	846	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	42350	33.888306617736816	33	99.92207792207792	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	847	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	42400	33.93517804145813	33	99.92216981132076	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	848	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	42450	33.98205018043518	33	99.92226148409894	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	849	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	42500	34.013298749923706	33	99.92235294117647	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	850	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	42550	34.060171365737915	33	99.92244418331374	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	851	23	67	6	116	60	67	6	116	60	35	0	0.04687023162841797	42600	34.10704159736633	33	99.9225352112676	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	852	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	42650	34.13828921318054	33	99.92262602579133	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	853	23	67	6	116	60	67	6	116	60	35	0	0.06249642372131348	42700	34.200785636901855	33	99.92271662763466	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	854	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	42750	34.24765753746033	33	99.92280701754386	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	855	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	42800	34.278905391693115	33	99.92289719626169	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	856	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	42850	34.310153007507324	33	99.92298716452743	
