ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	857	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	42900	34.34140086174011	33	99.92307692307692	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	858	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	42950	34.38827300071716	33	99.9231664726426	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	859	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	43000	34.4351441860199	33	99.92325581395349	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	860	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	43050	34.466392993927	33	99.92334494773519	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	861	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	43100	34.51326608657837	33	99.92343387470997	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	862	23	67	6	116	60	67	6	116	60	35	0	0.0312502384185791	43150	34.54451632499695	33	99.92352259559675	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	863	23	67	6	116	60	67	6	116	60	35	0	0.03124547004699707	43200	34.575761795043945	33	99.92361111111111	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	864	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	43250	34.607008934020996	33	99.92369942196532	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	865	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	43300	34.653881311416626	33	99.92378752886836	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	866	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	43350	34.70075178146362	33	99.92387543252595	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	867	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	43400	34.73200011253357	33	99.92396313364056	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	868	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	43450	34.76324725151062	33	99.92405063291139	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	869	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	43500	34.81011939048767	33	99.92413793103448	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	870	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	43550	34.84136772155762	33	99.92422502870264	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	871	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	43600	34.88823914527893	33	99.9243119266055	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	872	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	43650	34.91948676109314	33	99.92439862542955	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	873	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	43700	34.950735330581665	33	99.92448512585813	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	874	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	43750	34.9976065158844	33	99.92457142857143	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	875	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	43800	35.013230323791504	33	99.92465753424658	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	876	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	43850	35.044477701187134	33	99.92474344355759	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	877	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	43900	35.0757269859314	33	99.9248291571754	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	878	23	67	6	116	60	67	6	116	60	35	0	0.031246185302734375	43950	35.10697317123413	33	99.92491467576792	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	879	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	44000	35.15384554862976	33	99.925	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	880	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	44050	35.18509364128113	33	99.92508513053349	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	881	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	44100	35.216341495513916	33	99.92517006802721	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	882	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	44150	35.263214111328125	33	99.92525481313703	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	883	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	44200	35.31008577346802	33	99.92533936651584	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	884	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	44250	35.356956481933594	33	99.92542372881356	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	885	23	67	6	116	60	67	6	116	60	35	0	0.046872615814208984	44300	35.4038290977478	33	99.9255079006772	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	886	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	44350	35.45070004463196	33	99.92559188275085	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	887	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	44400	35.48194766044617	33	99.92567567567568	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	888	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	44450	35.528820753097534	33	99.92575928008999	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	889	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	44500	35.57569122314453	33	99.92584269662922	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	890	23	67	6	116	60	67	6	116	60	35	0	0.031249523162841797	44550	35.60694074630737	33	99.92592592592592	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	891	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	44600	35.63818836212158	33	99.92600896860986	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	892	23	67	6	116	60	67	6	116	60	35	0	0.015624046325683594	44650	35.653812408447266	33	99.92609182530795	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	893	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	44700	35.70068430900574	33	99.9261744966443	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	894	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	44750	35.74755573272705	33	99.92625698324022	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	895	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	44800	35.794427156448364	33	99.92633928571429	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	896	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	44850	35.841299295425415	33	99.92642140468227	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	897	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	44900	35.872546434402466	33	99.92650334075724	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	898	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	44950	35.90379524230957	33	99.9265850945495	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	899	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	45000	35.93504309654236	33	99.92666666666666	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	900	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	45050	35.981913566589355	33	99.92674805771365	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	901	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	45100	36.02878522872925	33	99.92682926829268	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	902	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	45150	36.060033321380615	33	99.92691029900332	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	903	23	67	6	116	60	67	6	116	60	35	0	0.015624761581420898	45200	36.075658082962036	33	99.92699115044248	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	904	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	45250	36.10690522193909	33	99.92707182320441	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	905	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	45300	36.15377712249756	33	99.9271523178808	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	906	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	45350	36.20064902305603	33	99.92723263506063	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	907	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	45400	36.2475209236145	33	99.92731277533039	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	908	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	45450	36.29439306259155	33	99.92739273927393	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	909	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	45500	36.32564043998718	33	99.92747252747253	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	910	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	45550	36.372511863708496	33	99.92755214050494	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	911	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	45600	36.403759717941284	33	99.92763157894737	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	912	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	45650	36.45063257217407	33	99.92771084337349	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	913	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	45700	36.49750304222107	33	99.92778993435448	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	914	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	45750	36.528751373291016	33	99.92786885245901	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	915	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	45800	36.57562446594238	33	99.92794759825327	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	916	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	45850	36.60687184333801	33	99.92802617230097	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	917	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	45900	36.653743743896484	33	99.9281045751634	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	918	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	45950	36.70061683654785	33	99.92818280739935	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	919	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	46000	36.73186421394348	33	99.92826086956522	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	920	23	67	6	116	60	67	6	116	60	35	0	0.031245708465576172	46050	36.76310992240906	33	99.92833876221498	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	921	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	46100	36.80998206138611	33	99.92841648590021	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	922	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	46150	36.8568549156189	33	99.9284940411701	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	923	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	46200	36.88810181617737	33	99.92857142857143	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	924	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	46250	36.93497347831726	33	99.92864864864865	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	925	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	46300	36.96622133255005	33	99.92872570194385	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	926	23	67	6	116	60	67	6	116	60	35	0	0.06249547004699707	46350	37.028716802597046	33	99.92880258899676	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	927	23	67	6	116	60	67	6	116	60	35	0	0.04687309265136719	46400	37.07558989524841	33	99.92887931034483	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	928	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	46450	37.1068377494812	33	99.92895586652314	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	929	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	46500	37.153709173202515	33	99.92903225806451	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	930	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	46550	37.200581312179565	33	99.92910848549947	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	931	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	46600	37.23182940483093	33	99.92918454935622	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	932	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	46650	37.27870011329651	33	99.92926045016077	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	933	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	46700	37.32557201385498	33	99.92933618843684	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	934	23	67	6	116	60	67	6	116	60	35	0	0.04687094688415527	46750	37.372442960739136	33	99.92941176470588	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	935	23	67	6	116	60	67	6	116	60	35	0	0.046872854232788086	46800	37.419315814971924	33	99.92948717948718	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	936	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	46850	37.466187715530396	33	99.92956243329776	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	937	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	46900	37.513060092926025	33	99.92963752665246	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	938	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	46950	37.544307470321655	33	99.9297124600639	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	939	23	67	6	116	60	67	6	116	60	35	0	0.046871185302734375	47000	37.59117865562439	33	99.92978723404255	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	940	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	47050	37.63805079460144	33	99.92986184909671	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	941	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	47100	37.684922218322754	33	99.92993630573248	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	942	23	67	6	116	60	67	6	116	60	35	0	0.031249284744262695	47150	37.71617150306702	33	99.93001060445387	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	943	23	67	6	116	60	67	6	116	60	35	0	0.04687047004699707	47200	37.763041973114014	33	99.93008474576271	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	944	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	47250	37.80991339683533	33	99.93015873015872	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	945	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	47300	37.841161251068115	33	99.93023255813954	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	946	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	47350	37.85678505897522	33	99.93030623020063	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	947	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	47400	37.888033390045166	33	99.93037974683544	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	948	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	47450	37.91928052902222	33	99.9304531085353	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	949	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	47500	37.96615195274353	33	99.93052631578948	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	950	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	47550	37.99740028381348	33	99.93059936908517	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	951	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	47600	38.028648376464844	33	99.93067226890756	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	952	23	67	6	116	60	67	6	116	60	35	0	0.04687166213989258	47650	38.075520038604736	33	99.93074501573977	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	953	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	47700	38.106767416000366	33	99.93081761006289	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	954	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	47750	38.153639793395996	33	99.93089005235602	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	955	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	47800	38.184887647628784	33	99.93096234309624	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	956	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	47850	38.21613526344299	33	99.93103448275862	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	957	23	67	6	116	60	67	6	116	60	35	0	0.04687237739562988	47900	38.26300764083862	33	99.93110647181628	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	958	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	47950	38.29425525665283	33	99.93117831074035	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	959	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	48000	38.341127157211304	33	99.93125	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	960	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	48050	38.387999057769775	33	99.93132154006244	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	961	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	48100	38.419246196746826	33	99.93139293139293	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	962	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	48150	38.45049428939819	33	99.93146417445483	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	963	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	48200	38.497366428375244	33	99.93153526970954	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	964	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	48250	38.52861475944519	33	99.93160621761658	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	965	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	48300	38.55986213684082	33	99.93167701863354	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	966	23	67	6	116	60	67	6	116	60	35	0	0.015623807907104492	48350	38.575485944747925	33	99.93174767321614	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	967	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	48400	38.60673379898071	33	99.93181818181819	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	968	23	67	6	116	60	67	6	116	60	35	0	0.06249594688415527	48450	38.66922974586487	33	99.93188854489163	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	969	23	67	6	116	60	67	6	116	60	35	0	0.01562356948852539	48500	38.684853315353394	33	99.9319587628866	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	970	23	67	6	116	60	67	6	116	60	35	0	0.03125	48550	38.716103315353394	33	99.93202883625129	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	971	23	67	6	116	60	67	6	116	60	35	0	0.04686999320983887	48600	38.76297330856323	33	99.9320987654321	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	972	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	48650	38.809845209121704	33	99.93216855087358	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	973	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	48700	38.841092109680176	33	99.93223819301848	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	974	23	67	6	116	60	67	6	116	60	35	0	0.03124833106994629	48750	38.87234044075012	33	99.93230769230769	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	975	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	48800	38.91921257972717	33	99.93237704918033	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	976	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	48850	38.966084480285645	33	99.93244626407369	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	977	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	48900	38.997331857681274	33	99.93251533742331	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	978	23	67	6	116	60	67	6	116	60	35	0	0.015625	48950	39.012956857681274	33	99.93258426966293	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	979	23	67	6	116	60	67	6	116	60	35	0	0.04687070846557617	49000	39.05982756614685	33	99.93265306122449	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	980	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	49050	39.1066997051239	33	99.93272171253822	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	981	23	67	6	116	60	67	6	116	60	35	0	0.03124713897705078	49100	39.13794684410095	33	99.93279022403259	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	982	23	67	6	116	60	67	6	116	60	35	0	0.04687213897705078	49150	39.184818983078	33	99.93285859613428	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	983	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	49200	39.21606683731079	33	99.9329268292683	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	984	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	49250	39.26293873786926	33	99.93299492385786	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	985	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	49300	39.29418683052063	33	99.93306288032454	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	986	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	49350	39.32543420791626	33	99.93313069908815	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	987	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	49400	39.35668230056763	33	99.93319838056681	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	988	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	49450	39.38793110847473	33	99.93326592517694	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	989	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	49500	39.4191780090332	33	99.93333333333334	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	990	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	49550	39.45042586326599	33	99.93340060544904	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	991	23	67	6	116	60	67	6	116	60	35	0	0.031247854232788086	49600	39.48167371749878	33	99.93346774193549	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	992	23	67	6	116	60	67	6	116	60	35	0	0.031247377395629883	49650	39.51292109489441	33	99.93353474320242	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	993	23	67	6	116	60	67	6	116	60	35	0	0.031248092651367188	49700	39.544169187545776	33	99.93360160965794	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	994	23	67	6	116	60	67	6	116	60	35	0	0.03124856948852539	49750	39.5754177570343	33	99.93366834170854	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	995	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	49800	39.62228965759277	33	99.93373493975903	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	996	23	67	6	116	60	67	6	116	60	35	0	0.04687142372131348	49850	39.66916108131409	33	99.93380140421264	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	997	23	67	6	116	60	67	6	116	60	35	0	0.031247615814208984	49900	39.700408697128296	33	99.93386773547094	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	998	23	67	6	116	60	67	6	116	60	35	0	0.031248807907104492	49950	39.7316575050354	33	99.93393393393393	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	999	23	67	6	116	60	67	6	116	60	35	0	0.03124690055847168	50000	39.76290440559387	33	99.934	
61.87806501364188	67.0	6.0	116.0	60.0	61.87806501364188	1000	23	67	6	116	60	67	6	116	60	35	0	0.04687190055847168	50050	39.809776306152344	33	99.93406593406593	
