ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.475325284025766e+27	99.2	6.42	128.18	66.3	65.29298180447533	0	0	180	10	232	120	22	3	29	15	31	0	1.7342548370361328	50	1.7342548370361328	19	62.0	
8.74010738116998e+34	93.28	4.128205128205129	61.717948717948715	31.923076923076923	59.77682846844712	1	11	180	6.0	116.0	60.0	22	3.0	29.0	15.0	46	0	0.015624761581420898	100	1.7498795986175537	41	59.0	
4.601343767092829e+33	134.38	3.9791666666666665	57.395833333333336	29.6875	59.77682846844712	2	13	180	7.0	145.0	75.0	22	3.0	29.0	15.0	51	0	0.03124713897705078	150	1.7811267375946045	78	48.0	
4990914928012029.0	137.98	3.82	52.78	27.3	59.77682846844712	3	13	180	7	145	75	67	3	29	15	58	0	0.0156252384185791	200	1.7967519760131836	115	42.50000000000001	
35815236733.322205	147.46	3.4	40.6	21.0	45.38828721845276	4	13	180	6	116	60	67	3	29	15	59	0	0.015622854232788086	250	1.8123748302459717	150	40.0	
31778147.497125827	151.54	3.24	35.96	18.6	45.38828721845276	5	13	180	6	116	60	67	3	29	15	63	0	0.015623807907104492	300	1.8279986381530762	179	40.33333333333333	
1868399.5399853152	155.56	3.18	34.22	17.7	45.38828721845276	6	13	180	5	87	45	90	3	29	15	63	0	0.031247615814208984	350	1.8592462539672852	218	37.71428571428571	
3640926.6132291644	155.14	3.2	34.8	18.0	45.38828721845276	7	13	180	5	87	45	90	3	29	15	66	0	0.015624284744262695	400	1.8748705387115479	248	38.0	
1883269.1198996548	157.8	3.1	31.9	16.5	45.38828721845276	8	13	180	5	87	45	90	3	29	15	67	0	0.01562356948852539	450	1.8904941082000732	277	38.44444444444445	
355773.2777520513	157.4	3.18	34.22	17.7	45.38828721845276	9	13	180	5	87	45	90	3	29	15	69	0	0.015624046325683594	500	1.9061181545257568	314	37.2	
11582790.981803553	165.5	3.16	33.64	17.4	45.38828721845276	10	13	180	5	87	45	135	3	29	15	70	0	0.01562356948852539	550	1.9217417240142822	346	37.090909090909086	
73725227.11657496	170.44	3.02	29.58	15.3	45.38828721845276	11	13	180	4	58	30	135	3	29	15	71	0	0.015624761581420898	600	1.9373664855957031	379	36.83333333333333	
2058935.2677554684	173.12	3.1	31.9	16.5	45.38828721845276	12	13	180	4	58	30	135	3	29	15	71	0	0.031249046325683594	650	1.9686155319213867	406	37.53846153846154	
160155974.24862394	175.4	3.28	37.12	19.2	37.04889617972003	13	13	180	6	116	60	157	3	29	15	76	0	0.015622377395629883	700	1.9842379093170166	436	37.71428571428571	
53229910591821.2	177.7	3.2	34.8	18.0	37.04889617972003	14	13	180	5	87	45	157	3	29	15	80	0	0.015623807907104492	750	1.999861717224121	463	38.26666666666667	
160845.72677835877	180.0	3.1	31.9	16.5	37.04889617972003	15	13	180	5	87	45	180	3	29	15	80	0	0.015624284744262695	800	2.015486001968384	497	37.875	
235.2729973334563	180.0	3.32	38.28	19.8	37.04889617972003	16	13	180	5	87	45	180	3	29	15	82	0	0.015623092651367188	850	2.031109094619751	535	37.05882352941177	
1.4794687825614662e+24	180.0	3.46	42.34	21.9	37.04889617972003	17	13	180	5	87	45	180	3	29	15	85	0	0.031248092651367188	900	2.062357187271118	568	36.88888888888889	
818427.6737409848	180.0	3.42	41.18	21.3	33.80470195818525	18	13	180	5	87	45	180	3	29	15	86	0	0.015624523162841797	950	2.07798171043396	604	36.421052631578945	
312691755737.20416	180.0	3.7	49.3	25.5	33.80470195818525	19	13	180	5	87	45	180	3	29	15	89	0	0.015623807907104492	1000	2.0936055183410645	640	36.0	
2.5465561233233998e+19	180.0	3.82	52.78	27.3	33.80470195818525	20	13	180	6	116	60	180	3	29	15	91	0	0.031249523162841797	1050	2.1248550415039062	678	35.42857142857143	
621190093593.5774	180.0	3.66	48.14	24.9	33.728083396689335	21	13	180	6	116	60	180	3	29	15	91	0	0.015622138977050781	1100	2.140477180480957	722	34.36363636363636	
6.076902592800012e+29	180.0	3.8	52.2	27.0	33.728083396689335	22	13	180	5	87	45	180	3	29	15	92	0	0.01562356948852539	1150	2.1561007499694824	764	33.565217391304344	
1.4051822337760586e+23	180.0	3.84	53.36	27.6	33.728083396689335	23	13	180	5	87	45	180	3	29	15	94	0	0.031248092651367188	1200	2.1873488426208496	804	33.0	
1074032605213.4454	180.0	3.84	53.36	27.6	33.728083396689335	24	13	180	5	87	45	180	3	29	15	97	0	0.01562356948852539	1250	2.202972412109375	844	32.480000000000004	
124309380431169.39	180.0	3.9	55.1	28.5	33.728083396689335	25	13	180	5	87	45	180	3	29	15	101	0	0.031247854232788086	1300	2.234220266342163	882	32.15384615384616	
133475336593810.95	180.0	3.8	52.2	27.0	33.728083396689335	26	13	180	5	87	45	180	3	29	15	105	0	0.015624761581420898	1350	2.249845027923584	919	31.925925925925924	
4.25251531943641e+19	180.0	3.66	48.14	24.9	33.728083396689335	27	13	180	5	87	45	180	3	29	15	107	0	0.031247854232788086	1400	2.281092882156372	955	31.785714285714278	
5.778572800017909e+20	180.0	3.54	44.66	23.1	33.728083396689335	28	13	180	6	116	60	180	3	29	15	108	0	0.015623807907104492	1450	2.2967166900634766	989	31.793103448275858	
6.7157534510657724e+19	180.0	3.96	56.84	29.4	33.728083396689335	29	13	180	6	116	60	180	3	29	15	111	0	0.03124856948852539	1500	2.327965259552002	1031	31.266666666666666	
6.790552546030769e+19	180.0	4.04	59.16	30.6	33.728083396689335	30	13	180	6	116	60	180	3	29	15	113	0	0.015624523162841797	1550	2.3435897827148438	1072	30.838709677419345	
7.535362683850005e+32	180.0	4.06	59.74	30.9	33.728083396689335	31	13	180	6	116	60	180	3	29	15	116	0	0.015623807907104492	1600	2.3592135906219482	1113	30.4375	
6.676098062376502e+22	180.0	3.88	54.52	28.2	33.728083396689335	32	13	180	6	116	60	180	3	29	15	119	0	0.015622615814208984	1650	2.3748362064361572	1149	30.36363636363636	
4.800467124590062e+16	180.0	3.7	49.3	25.5	33.728083396689335	33	13	180	6	116	60	180	3	29	15	124	0	0.015624284744262695	1700	2.39046049118042	1183	30.411764705882348	
6903.500641408388	180.0	3.4	40.6	21.0	33.728083396689335	34	13	180	6	116	60	180	3	29	15	124	0	0.01562356948852539	1750	2.4060840606689453	1217	30.457142857142856	
278967055.80807334	180.0	3.32	38.28	19.8	33.728083396689335	35	13	180	6	116	60	180	3	29	15	124	0	0.015623092651367188	1800	2.4217071533203125	1247	30.722222222222214	
76.0140190773389	180.0	3.26	36.54	18.9	33.728083396689335	36	13	180	5	87	45	180	3	29	15	126	0	0.015625	1850	2.4373321533203125	1282	30.702702702702695	
1.486550572365356e+25	180.0	3.44	41.76	21.6	33.724278516998204	37	13	180	5	87	45	180	3	29	15	128	0	0.031247377395629883	1900	2.4685795307159424	1319	30.578947368421055	
36216846247364.13	180.0	3.54	44.66	23.1	33.724278516998204	38	13	180	5	87	45	180	3	29	15	130	0	0.015624523162841797	1950	2.484204053878784	1352	30.666666666666657	
2.2896414718362583e+19	180.0	3.44	41.76	21.6	33.724278516998204	39	13	180	5	87	45	180	3	29	15	132	0	0.031247377395629883	2000	2.515451431274414	1387	30.650000000000006	
1.8810979864405885e+18	180.0	3.5	43.5	22.5	33.724278516998204	40	13	180	5	87	45	180	3	29	15	132	0	0.015624046325683594	2050	2.5310754776000977	1427	30.390243902439025	
2.993055628190955e+21	180.0	3.7	49.3	25.5	30.63130043038861	41	13	180	5	87	45	180	3	29	15	134	0	0.015624284744262695	2100	2.5466997623443604	1469	30.04761904761905	
3.055061193179927e+17	180.0	3.82	52.78	27.3	30.34646066864098	42	13	180	5	87	45	180	3	29	15	134	0	0.031247377395629883	2150	2.5779471397399902	1508	29.860465116279073	
2091522826.7825184	180.0	3.8	52.2	27.0	30.34646066864098	43	13	180	5	87	45	180	3	29	15	135	0	0.031248092651367188	2200	2.6091952323913574	1545	29.772727272727266	
7869295962004947.0	180.0	3.5	43.5	22.5	30.126134643487692	44	13	180	5	87	45	180	3	29	15	138	0	0.015624523162841797	2250	2.624819755554199	1585	29.555555555555557	
409812955012.98773	180.0	3.26	36.54	18.9	30.126134643487692	45	13	180	5	87	45	180	3	29	15	140	0	0.015623331069946289	2300	2.6404430866241455	1615	29.782608695652172	
1.9617355586868538e+25	180.0	3.44	41.76	21.6	30.126134643487692	46	13	180	5	87	45	180	3	29	15	143	0	0.015624046325683594	2350	2.656067132949829	1649	29.829787234042556	
3.13469472391872e+39	180.0	3.48	42.92	22.2	30.126134643487692	47	13	180	6	116	60	180	3	29	15	145	0	0.01562356948852539	2400	2.6716907024383545	1685	29.79166666666667	
2.880001164000483e+20	180.0	3.38	40.02	20.7	30.126134643487692	48	13	180	5	87	45	180	3	29	15	148	0	0.03124833106994629	2450	2.702939033508301	1720	29.795918367346943	
8643785966186588.0	180.0	3.18	34.22	17.7	30.126134643487692	49	13	180	5	87	45	180	3	29	15	149	0	0.015624046325683594	2500	2.7185630798339844	1753	29.879999999999995	
284141.2136243543	180.0	3.2	34.8	18.0	30.126134643487692	50	13	180	5	87	45	180	3	29	15	150	0	0.015623331069946289	2550	2.7341864109039307	1791	29.764705882352942	
2049136578499.7935	180.0	3.36	39.44	20.4	30.126134643487692	51	13	180	5	87	45	180	3	29	15	152	0	0.015625	2600	2.7498114109039307	1826	29.769230769230774	
3.134697858613486e+45	180.0	3.68	48.72	25.2	30.126134643487692	52	13	180	5	87	45	180	3	29	15	154	0	0.015622615814208984	2650	2.7654340267181396	1863	29.698113207547166	
1798310059883176.8	180.0	3.44	41.76	21.6	30.126134643487692	53	13	180	5	87	45	180	3	29	15	154	0	0.015624523162841797	2700	2.7810585498809814	1896	29.777777777777786	
2.4528146197634025e+24	180.0	3.26	36.54	18.9	30.126134643487692	54	13	180	5	87	45	180	3	29	15	155	0	0.031247615814208984	2750	2.8123061656951904	1930	29.818181818181827	
1.4610264680946635e+37	180.0	3.14	33.06	17.1	30.126134643487692	55	13	180	5	87	45	180	3	29	15	155	0	0.0156252384185791	2800	2.8279314041137695	1966	29.785714285714278	
173615.51939567516	180.0	3.1	31.9	16.5	30.126134643487692	56	13	180	5	87	45	180	3	29	15	155	0	0.015622854232788086	2850	2.8435542583465576	1999	29.859649122807014	
2.8787355735287036e+32	180.0	3.16	33.64	17.4	30.126134643487692	57	13	180	5	87	45	180	3	29	15	155	0	0.015624284744262695	2900	2.8591785430908203	2033	29.896551724137936	
3251798857.386255	180.0	3.06	30.74	15.9	30.126134643487692	58	13	180	5	87	45	180	3	29	15	155	0	0.015623331069946289	2950	2.8748018741607666	2068	29.898305084745758	
2.689755246933382e+19	180.0	3.22	35.38	18.3	30.126134643487692	59	13	180	5	87	45	180	3	29	15	157	0	0.015624523162841797	3000	2.8904263973236084	2104	29.86666666666666	
4.95921950296088e+16	180.0	3.38	40.02	20.7	30.126134643487692	60	13	180	6	116	60	180	3	29	15	159	0	0.015625	3050	2.9060513973236084	2133	30.06557377049181	
242564341.73152122	180.0	3.3	37.7	19.5	30.126134643487692	61	13	180	5	87	45	180	3	29	15	160	0	0.015622615814208984	3100	2.9216740131378174	2162	30.25806451612904	
306244152.6399801	180.0	3.38	40.02	20.7	30.126134643487692	62	13	180	6	116	60	180	3	29	15	160	0	0.015623331069946289	3150	2.9372973442077637	2199	30.19047619047619	
12380513229.61417	180.0	3.32	38.28	19.8	30.126134643487692	63	13	180	5	87	45	180	3	29	15	161	0	0.031247854232788086	3200	2.9685451984405518	2233	30.21875	
2277914490320.111	180.0	3.4	40.6	21.0	30.126134643487692	64	13	180	6	116	60	180	3	29	15	162	0	0.015624284744262695	3250	2.9841694831848145	2272	30.0923076923077	
2.8149542589422148e+20	180.0	3.3	37.7	19.5	30.126134643487692	65	13	180	6	116	60	180	3	29	15	165	0	0.01562356948852539	3300	2.99979305267334	2304	30.181818181818173	
1.6049661645500416e+19	180.0	3.44	41.76	21.6	30.126134643487692	66	13	180	5	87	45	180	3	29	15	167	0	0.031247854232788086	3350	3.031040906906128	2343	30.059701492537314	
1.5728668412235293e+19	180.0	3.4	40.6	21.0	30.126134643487692	67	13	180	5	87	45	180	3	29	15	168	0	0.0	3400	3.031040906906128	2378	30.058823529411754	
1.5728668411516682e+24	180.0	3.32	38.28	19.8	30.126134643487692	68	13	180	6	116	60	180	3	29	15	169	0	0.015625	3450	3.046665906906128	2413	30.05797101449275	
1700163.9832873214	180.0	3.28	37.12	19.2	30.126134643487692	69	13	180	6	116	60	180	3	29	15	169	0	0.015622854232788086	3500	3.062288761138916	2449	30.028571428571425	
2.5385724002347496e+20	180.0	3.34	38.86	20.1	30.126134643487692	70	13	180	5	87	45	180	3	29	15	170	0	0.015624284744262695	3550	3.0779130458831787	2486	29.97183098591549	
5.148979722334132e+17	180.0	3.28	37.12	19.2	30.126134643487692	71	13	180	5	87	45	180	3	29	15	172	0	0.015624284744262695	3600	3.0935373306274414	2525	29.861111111111114	
2.9848000019853093e+21	180.0	3.64	47.56	24.6	30.126134643487692	72	13	180	5	87	45	180	3	29	15	173	0	0.015624046325683594	3650	3.109161376953125	2564	29.75342465753424	
221600580.25052223	180.0	3.48	42.92	22.2	30.126134643487692	73	13	180	6	116	60	180	3	29	15	174	0	0.01562356948852539	3700	3.1247849464416504	2603	29.648648648648646	
992120.985807768	180.0	3.4	40.6	21.0	30.126134387198263	74	13	180	5	87	45	180	3	29	15	174	0	0.01562356948852539	3750	3.140408515930176	2641	29.573333333333323	
1.3664085456123932e+20	180.0	3.5	43.5	22.5	30.126134387198263	75	13	180	6	116	60	180	3	29	15	175	0	0.015624046325683594	3800	3.1560325622558594	2681	29.44736842105263	
752.4006771775996	180.0	3.22	35.38	18.3	30.126134387198263	76	13	180	6	116	60	180	3	29	15	175	0	0.015624046325683594	3850	3.171656608581543	2712	29.558441558441558	
4.649400000126456e+17	180.0	3.24	35.96	18.6	30.126134387198263	77	13	180	5	87	45	180	3	29	15	176	0	0.015624523162841797	3900	3.1872811317443848	2748	29.538461538461533	
364909829.3148751	180.0	3.2	34.8	18.0	30.126134387198263	78	13	180	5	87	45	180	3	29	15	176	0	0.015624523162841797	3950	3.2029056549072266	2778	29.67088607594937	
98165662.92831156	180.0	3.28	37.12	19.2	30.126134387198263	79	13	180	5	87	45	180	3	29	15	176	0	0.015622615814208984	4000	3.2185282707214355	2807	29.825000000000003	
154108.9795100984	180.0	3.2	34.8	18.0	30.126134387198263	80	13	180	5	87	45	180	3	29	15	176	0	0.031248092651367188	4050	3.2497763633728027	2840	29.876543209876544	
254303.26217798406	180.0	3.18	34.22	17.7	30.126134387198263	81	13	180	5	87	45	180	3	29	15	176	0	0.015624284744262695	4100	3.2654006481170654	2871	29.97560975609757	
150058072.05128688	180.0	3.14	33.06	17.1	30.126134387198263	82	13	180	5	87	45	180	3	29	15	178	0	0.015624046325683594	4150	3.281024694442749	2908	29.92771084337349	
147247374.71293792	180.0	3.28	37.12	19.2	30.126134387198263	83	13	180	5	87	45	180	3	29	15	178	0	0.015623092651367188	4200	3.296647787094116	2938	30.04761904761905	
22397384.460799467	180.0	3.24	35.96	18.6	30.126134387198263	84	13	180	5	87	45	180	3	29	15	178	0	0.015625476837158203	4250	3.3122732639312744	2975	30.0	
182027302.8847843	180.0	3.22	35.38	18.3	30.126134387198263	85	13	180	5	87	45	180	3	29	15	179	0	0.03124690055847168	4300	3.343520164489746	3005	30.116279069767444	
1714150182.2729826	180.0	3.52	44.08	22.8	30.126134387198263	86	13	180	6	116	60	180	3	29	15	181	0	0.01562356948852539	4350	3.3591437339782715	3039	30.13793103448276	
3012.4809247254075	180.0	3.2	34.8	18.0	30.126134387198263	87	13	180	5	87	45	180	3	29	15	181	0	0.015625476837158203	4400	3.3747692108154297	3073	30.159090909090907	
913674.501948196	180.0	3.44	41.76	21.6	30.126134387198263	88	13	180	5	87	45	180	3	29	15	181	0	0.015622615814208984	4450	3.3903918266296387	3114	30.02247191011236	
188001687.15764344	180.0	3.3	37.7	19.5	30.126134387198263	89	13	180	6	116	60	180	3	29	15	181	0	0.0156252384185791	4500	3.4060170650482178	3150	30.0	
286.3447169210568	180.0	3.2	34.8	18.0	30.126134387198263	90	13	180	5	87	45	180	3	29	15	181	0	0.015623331069946289	4550	3.421640396118164	3177	30.175824175824175	
16586826.482073689	180.0	3.2	34.8	18.0	30.126134387198263	91	13	180	5	87	45	180	3	29	15	182	0	0.01562356948852539	4600	3.4372639656066895	3212	30.173913043478265	
1567.6074051134751	180.0	3.34	38.86	20.1	30.126134387198263	92	13	180	5	87	45	180	3	29	15	182	0	0.031247615814208984	4650	3.4685115814208984	3255	30.0	
110705059.48201631	180.0	3.36	39.44	20.4	30.126134387198263	93	13	180	5	87	45	180	3	29	15	184	0	0.015623331069946289	4700	3.4841349124908447	3292	29.95744680851064	
6302673.473887604	180.0	3.46	42.34	21.9	30.126134387198263	94	13	180	5	87	45	180	3	29	15	184	0	0.015624284744262695	4750	3.4997591972351074	3331	29.87368421052632	
25965.488263294123	180.0	3.24	35.96	18.6	30.126134387198263	95	13	180	6	116	60	180	3	29	15	185	0	0.031247377395629883	4800	3.5310065746307373	3368	29.83333333333333	
60.04715906827931	180.0	3.16	33.64	17.4	30.126134387198263	96	13	180	5	87	45	180	3	29	15	185	0	0.0	4850	3.5310065746307373	3405	29.79381443298969	
195.47596022679696	180.0	3.06	30.74	15.9	30.126134387198263	97	13	180	5	87	45	180	3	29	15	185	0	0.015625715255737305	4900	3.5466322898864746	3439	29.816326530612244	
1485.225732164028	180.0	3.12	32.48	16.8	30.126134387198263	98	13	180	5	87	45	180	3	29	15	187	0	0.015622615814208984	4950	3.5622549057006836	3474	29.818181818181827	
1200175895.72333	180.0	3.28	37.12	19.2	30.126134387198263	99	13	180	5	87	45	180	3	29	15	188	0	0.0	5000	3.5622549057006836	3510	29.80000000000001	
8439353846796.982	180.0	3.28	37.12	19.2	30.126134387198263	100	13	180	5	87	45	180	3	29	15	190	0	0.015623807907104492	5050	3.577878713607788	3541	29.88118811881189	
1420082325.5157518	180.0	3.16	33.64	17.4	28.18849866335757	101	13	180	5	87	45	180	3	29	15	191	0	0.015624046325683594	5100	3.5935027599334717	3577	29.862745098039213	
193961575.25682354	180.0	3.38	40.02	20.7	28.18849866335757	102	13	180	5	87	45	180	3	29	15	191	0	0.015624046325683594	5150	3.6091268062591553	3613	29.84466019417475	
11021570.865252199	180.0	3.4	40.6	21.0	28.18849866335757	103	13	180	5	87	45	180	3	29	15	193	0	0.01562356948852539	5200	3.6247503757476807	3650	29.807692307692307	
7411.215659718723	180.0	3.38	40.02	20.7	28.18849866335757	104	13	180	5	87	45	180	3	29	15	194	0	0.015624046325683594	5250	3.6403744220733643	3679	29.923809523809524	
6.591489554000251e+29	180.0	3.56	45.24	23.4	22.887104466660862	105	13	180	6	116	60	180	3	29	15	194	0	0.01562356948852539	5300	3.6559979915618896	3715	29.905660377358487	
2700424.30489108	180.0	3.26	36.54	18.9	22.887104466660862	106	13	180	5	87	45	180	3	29	15	194	0	0.015625	5350	3.6716229915618896	3749	29.925233644859816	
1.542294160167343e+22	180.0	3.4	40.6	21.0	22.887104466660862	107	13	180	5	87	45	180	3	29	15	194	0	0.015622854232788086	5400	3.6872458457946777	3781	29.98148148148148	
144738.71236030717	180.0	3.32	38.28	19.8	18.63028222298329	108	13	180	5	87	45	180	3	29	15	194	0	0.015624523162841797	5450	3.7028703689575195	3820	29.908256880733944	
1.6247196042118169e+19	180.0	3.34	38.86	20.1	18.63028222298329	109	13	180	5	87	45	180	3	29	15	195	0	0.015624046325683594	5500	3.718494415283203	3850	30.0	
253622692226484.8	180.0	3.54	44.66	23.1	18.63028222298329	110	13	180	5	87	45	180	3	29	15	195	0	0.031247615814208984	5550	3.749742031097412	3894	29.83783783783784	
181483370.83701527	180.0	3.44	41.76	21.6	18.50745464720736	111	13	180	4	58	30	180	3	29	15	195	0	0.015624284744262695	5600	3.765366315841675	3933	29.76785714285714	
2352694510895.316	180.0	3.32	38.28	19.8	18.50745464720736	112	13	180	5	87	45	180	3	29	15	195	0	0.015623807907104492	5650	3.7809901237487793	3967	29.787610619469035	
1766570964.0775123	180.0	3.3	37.7	19.5	18.50745464720736	113	13	180	4	58	30	180	3	29	15	197	0	0.015623331069946289	5700	3.7966134548187256	3999	29.84210526315789	
1620877.2397361877	180.0	3.4	40.6	21.0	18.50745464720736	114	13	180	5	87	45	180	3	29	15	197	0	0.031248092651367188	5750	3.8278615474700928	4040	29.73913043478261	
165442392.64277458	180.0	3.32	38.28	19.8	18.50745464720736	115	13	180	5	87	45	180	3	29	15	198	0	0.0	5800	3.8278615474700928	4076	29.724137931034477	
5816932.796921433	180.0	3.26	36.54	18.9	18.50745464720736	116	13	180	4	58	30	180	3	29	15	198	0	0.015624046325683594	5850	3.8434855937957764	4118	29.606837606837615	
10338329.677904246	180.0	3.32	38.28	19.8	17.90351500820183	117	13	180	4	58	30	180	3	29	15	198	0	0.015624046325683594	5900	3.85910964012146	4151	29.644067796610173	
22131390.195057895	180.0	3.28	37.12	19.2	17.90351500820183	118	13	180	4	58	30	180	3	29	15	200	0	0.015624284744262695	5950	3.8747339248657227	4181	29.73109243697479	
203643.67397355207	180.0	3.22	35.38	18.3	17.90351500820183	119	13	180	4	58	30	180	3	29	15	200	0	0.0	6000	3.8747339248657227	4220	29.666666666666657	
85.4318540160898	180.0	3.56	45.24	23.4	17.084134343706474	120	13	180	5	87	45	180	3	29	15	203	0	0.015624761581420898	6050	3.8903586864471436	4261	29.570247933884303	
1.6135718720381621e+28	180.0	3.68	48.72	25.2	17.084134343706474	121	13	180	5	87	45	180	3	29	15	204	0	0.01562356948852539	6100	3.905982255935669	4300	29.508196721311478	
5.868272344543328e+19	180.0	3.64	47.56	24.6	17.084134343706474	122	13	180	5	87	45	180	3	29	15	206	0	0.015622854232788086	6150	3.921605110168457	4338	29.463414634146346	
198557242.11164978	180.0	3.62	46.98	24.3	17.084134343706474	123	13	180	5	87	45	180	3	29	15	207	0	0.015624284744262695	6200	3.9372293949127197	4382	29.322580645161295	
159068413.08415723	180.0	3.74	50.46	26.1	17.084134343706474	124	13	180	5	87	45	180	3	29	15	207	0	0.015623807907104492	6250	3.952853202819824	4426	29.183999999999997	
2213297688.952088	180.0	3.64	47.56	24.6	16.351086848530162	125	13	180	5	87	45	180	3	29	15	210	0	0.015623807907104492	6300	3.9684770107269287	4463	29.158730158730165	
2.890300301177457e+27	180.0	3.72	49.88	25.8	16.351086848530162	126	13	180	5	87	45	180	3	29	15	211	0	0.015624284744262695	6350	3.9841012954711914	4503	29.08661417322834	
123.37931732373949	180.0	3.72	49.88	25.8	13.749329909230989	127	13	180	5	87	45	180	3	29	15	211	0	0.015623807907104492	6400	3.999725103378296	4545	28.984375	
151511547.29632044	180.0	3.66	48.14	24.9	13.749329909230989	128	13	180	5	87	45	180	3	29	15	212	0	0.015623807907104492	6450	4.0153489112854	4585	28.914728682170548	
225418891.44673964	180.0	3.62	46.98	24.3	13.749329909230989	129	13	180	5	87	45	180	3	29	15	213	0	0.015624046325683594	6500	4.030972957611084	4629	28.784615384615392	
3539107476.58795	180.0	3.84	53.36	27.6	13.500614731776471	130	13	180	5	87	45	180	3	29	15	214	0	0.031248807907104492	6550	4.0622217655181885	4673	28.656488549618317	
21723560.25396953	180.0	3.82	52.78	27.3	13.500614731776471	131	13	180	4	58	30	180	3	29	15	216	0	0.015623331069946289	6600	4.077845096588135	4715	28.560606060606062	
6111178890094.365	180.0	3.86	53.94	27.9	13.500614731776471	132	13	180	5	87	45	180	3	29	15	218	0	0.031247615814208984	6650	4.109092712402344	4758	28.451127819548873	
78357444.13244982	180.0	3.86	53.94	27.9	13.500614731776471	133	13	180	5	87	45	180	3	29	15	219	0	0.015623807907104492	6700	4.124716520309448	4800	28.358208955223887	
1421034945.9430587	180.0	3.8	52.2	27.0	13.241905146366614	134	13	180	4	58	30	180	3	29	15	219	0	0.03124856948852539	6750	4.155965089797974	4845	28.22222222222223	
1.7230561291514906e+17	180.0	3.84	53.36	27.6	13.241905146366614	135	13	180	5	87	45	180	3	29	15	219	0	0.03124690055847168	6800	4.187211990356445	4895	28.014705882352942	
77755525.49903333	180.0	3.76	51.04	26.4	13.24190454767604	136	13	180	4	58	30	180	3	29	15	220	0	0.015624284744262695	6850	4.202836275100708	4940	27.883211678832126	
1.0268718255737722e+29	180.0	3.7	49.3	25.5	13.24190454767604	137	13	180	4	58	30	180	3	29	15	221	0	0.031247377395629883	6900	4.234083652496338	4983	27.782608695652172	
1709974.5202267584	180.0	3.78	51.62	26.7	13.24190454767604	138	13	180	5	87	45	180	3	29	15	221	0	0.031247854232788086	6950	4.265331506729126	5030	27.62589928057554	
2.2430261926737165e+24	180.0	3.76	51.04	26.4	13.24190454767604	139	13	180	5	87	45	180	3	29	15	222	0	0.015623807907104492	7000	4.2809553146362305	5069	27.58571428571429	
9170.53666924088	180.0	3.76	51.04	26.4	13.24190454767604	140	13	180	5	87	45	180	3	29	15	223	0	0.031247854232788086	7050	4.3122031688690186	5113	27.475177304964532	
12998743.052311864	180.0	3.88	54.52	28.2	13.24190454767604	141	13	180	6	116	60	180	3	29	15	225	0	0.015624523162841797	7100	4.32782769203186	5155	27.39436619718309	
16591.950994165876	180.0	3.9	55.1	28.5	13.24190454767604	142	13	180	5	87	45	180	3	29	15	225	0	0.031247615814208984	7150	4.359075307846069	5203	27.23076923076924	
27221542087428.58	180.0	3.84	53.36	27.6	13.24190454767604	143	13	180	5	87	45	180	3	29	15	226	0	0.015624284744262695	7200	4.374699592590332	5246	27.138888888888886	
