ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
48755225.11042224	180.0	3.8	52.2	27.0	13.24190454767604	144	13	180	5	87	45	180	3	29	15	226	0	0.031247854232788086	7250	4.40594744682312	5291	27.02068965517242	
2.7026539564128145e+20	180.0	3.84	53.36	27.6	13.24190454767604	145	13	180	5	87	45	180	3	29	15	228	0	0.015623331069946289	7300	4.421570777893066	5331	26.972602739726028	
229558562449.19235	180.0	3.7	49.3	25.5	13.24190454767604	146	13	180	5	87	45	180	3	29	15	229	0	0.03124856948852539	7350	4.452819347381592	5373	26.897959183673464	
9491520999614710.0	180.0	3.4	40.6	21.0	13.24190454767604	147	13	180	5	87	45	180	3	29	15	232	0	0.015625	7400	4.468444347381592	5413	26.851351351351354	
18661986061.682674	180.0	3.34	38.86	20.1	13.24190454767604	148	13	180	4	58	30	180	3	29	15	232	0	0.015623807907104492	7450	4.484068155288696	5453	26.80536912751677	
3110.368751739161	180.0	3.2	34.8	18.0	13.24190454767604	149	13	180	4	58	30	180	3	29	15	232	0	0.031246423721313477	7500	4.51531457901001	5489	26.813333333333333	
157115079.52701604	180.0	3.38	40.02	20.7	13.24190454767604	150	13	180	4	58	30	180	3	29	15	234	0	0.015624046325683594	7550	4.530938625335693	5524	26.834437086092706	
43791436488658.07	180.0	3.34	38.86	20.1	13.24190454767604	151	13	180	4	58	30	180	3	29	15	234	0	0.015624046325683594	7600	4.546562671661377	5562	26.81578947368422	
1099209.3388216018	180.0	3.22	35.38	18.3	13.24190454767604	152	13	180	4	58	30	180	3	29	15	234	0	0.0	7650	4.546562671661377	5599	26.810457516339866	
503804156.39597243	180.0	3.28	37.12	19.2	13.24190454767604	153	13	180	4	58	30	180	3	29	15	234	0	0.015623331069946289	7700	4.562186002731323	5638	26.77922077922078	
866525549.705345	180.0	3.28	37.12	19.2	13.24190454767604	154	13	180	5	87	45	180	3	29	15	236	0	0.015624523162841797	7750	4.577810525894165	5669	26.851612903225814	
4.227158572433364e+18	180.0	3.38	40.02	20.7	13.24190454767604	155	13	180	5	87	45	180	3	29	15	238	0	0.01562356948852539	7800	4.59343409538269	5706	26.84615384615384	
19456777.551317114	180.0	3.4	40.6	21.0	13.139211107236768	156	13	180	4	58	30	180	3	29	15	238	0	0.015625715255737305	7850	4.609059810638428	5747	26.789808917197462	
18551700995120.31	180.0	3.58	45.82	23.7	13.139211107236768	157	13	180	4	58	30	180	3	29	15	238	0	0.01562356948852539	7900	4.624683380126953	5790	26.708860759493675	
4.196415600868259e+18	180.0	3.64	47.56	24.6	13.139211107236768	158	13	180	5	87	45	180	3	29	15	238	0	0.015622854232788086	7950	4.640306234359741	5836	26.591194968553452	
4.3290255053158764e+20	180.0	3.7	49.3	25.5	12.897844831482464	159	13	180	5	87	45	180	3	29	15	242	0	0.01562356948852539	8000	4.655929803848267	5873	26.58749999999999	
1536781.4709190268	180.0	3.64	47.56	24.6	12.897844831482464	160	13	180	4	58	30	180	3	29	15	242	0	0.015624523162841797	8050	4.671554327011108	5917	26.496894409937894	
4.674253794703351e+20	180.0	3.74	50.46	26.1	12.840258846869924	161	13	180	5	87	45	180	3	29	15	242	0	0.031247377395629883	8100	4.702801704406738	5960	26.419753086419746	
2159497986852224.0	180.0	3.72	49.88	25.8	12.840258846869924	162	13	180	5	87	45	180	3	29	15	246	0	0.015624046325683594	8150	4.718425750732422	5999	26.392638036809814	
672412671281451.2	180.0	3.56	45.24	23.4	12.840258846869924	163	13	180	4	58	30	180	3	29	15	246	0	0.0156252384185791	8200	4.734050989151001	6037	26.378048780487802	
7.388168009533124e+30	180.0	3.7	49.3	25.5	12.840258846869924	164	13	180	5	87	45	180	3	29	15	247	0	0.015623092651367188	8250	4.749674081802368	6077	26.339393939393943	
460641750.00856936	180.0	3.68	48.72	25.2	12.840258846869924	165	13	180	5	87	45	180	3	29	15	248	0	0.015623807907104492	8300	4.765297889709473	6118	26.289156626506028	
163167690.56035718	180.0	3.84	53.36	27.6	12.840258846869924	166	13	180	5	87	45	180	3	29	15	248	0	0.031247854232788086	8350	4.796545743942261	6162	26.203592814371262	
558489040.3409626	180.0	3.74	50.46	26.1	12.840258846869924	167	13	180	5	87	45	180	3	29	15	248	0	0.01562356948852539	8400	4.812169313430786	6205	26.13095238095238	
8458967.00035757	180.0	3.68	48.72	25.2	12.840258846869924	168	13	180	5	87	45	180	3	29	15	249	0	0.031247615814208984	8450	4.843416929244995	6245	26.094674556213022	
619179766747121.9	180.0	3.72	49.88	25.8	12.840258846869924	169	13	180	5	87	45	180	3	29	15	251	0	0.015624523162841797	8500	4.859041452407837	6286	26.04705882352941	
1.3725348610441083e+27	180.0	3.72	49.88	25.8	12.840258846869924	170	13	180	5	87	45	180	3	29	15	252	0	0.031248807907104492	8550	4.890290260314941	6328	25.98830409356725	
1.7311147111118298e+27	180.0	3.9	55.1	28.5	12.840258846869924	171	13	180	5	87	45	180	3	29	15	258	0	0.015622854232788086	8600	4.9059131145477295	6368	25.95348837209302	
3.3052939428739295e+23	180.0	3.96	56.84	29.4	12.840258846869924	172	13	180	5	87	45	180	3	29	15	263	0	0.03124713897705078	8650	4.93716025352478	6411	25.884393063583815	
7.71497044447568e+20	180.0	3.98	57.42	29.7	12.840258846869924	173	13	180	5	87	45	180	3	29	15	269	0	0.015624046325683594	8700	4.952784299850464	6452	25.839080459770116	
9.237956683001616e+22	180.0	3.9	55.1	28.5	12.840258846869924	174	13	180	5	87	45	180	3	29	15	271	0	0.015624046325683594	8750	4.9684083461761475	6496	25.760000000000005	
1.1342729718614776e+23	180.0	3.78	51.62	26.7	12.840258846869924	175	13	180	5	87	45	180	3	29	15	273	0	0.015623807907104492	8800	4.984032154083252	6534	25.75	
5.826702629360714e+34	180.0	3.62	46.98	24.3	12.840258846869924	176	13	180	5	87	45	180	3	29	15	275	0	0.015624523162841797	8850	4.999656677246094	6573	25.728813559322035	
1.3207435886371604e+31	180.0	3.56	45.24	23.4	12.840258846869924	177	13	180	5	87	45	180	3	29	15	278	0	0.015625	8900	5.015281677246094	6609	25.741573033707866	
4.0154457809095787e+37	180.0	3.46	42.34	21.9	12.840258846869924	178	13	180	5	87	45	180	3	29	15	282	0	0.015622615814208984	8950	5.030904293060303	6647	25.731843575418992	
5.660681584376261e+22	180.0	3.44	41.76	21.6	12.840258846869924	179	13	180	4	58	30	180	3	29	15	284	0	0.015623807907104492	9000	5.046528100967407	6683	25.744444444444454	
1921698168.8812366	180.0	3.62	46.98	24.3	12.840258846869924	180	13	180	4	58	30	180	3	29	15	289	0	0.015625476837158203	9050	5.062153577804565	6716	25.790055248618785	
4480925702.348761	180.0	3.68	48.72	25.2	12.795896532104756	181	13	180	4	58	30	180	3	29	15	289	0	0.031247854232788086	9100	5.0934014320373535	6758	25.736263736263737	
2.8594005535306646e+19	180.0	3.56	45.24	23.4	12.795896532104756	182	13	180	4	58	30	180	3	29	15	290	0	0.015622615814208984	9150	5.1090240478515625	6801	25.672131147540995	
8.067998149036845e+23	180.0	3.68	48.72	25.2	12.795896532104756	183	13	180	4	58	30	180	3	29	15	292	0	0.01562356948852539	9200	5.124647617340088	6842	25.63043478260869	
1090632666.617056	180.0	3.64	47.56	24.6	12.795896532104756	184	13	180	5	87	45	180	3	29	15	296	0	0.031248092651367188	9250	5.155895709991455	6881	25.61081081081082	
2450139403830.225	180.0	3.72	49.88	25.8	12.795896532104756	185	13	180	6	116	60	180	3	29	15	298	0	0.015624046325683594	9300	5.171519756317139	6921	25.580645161290334	
1.2917988432653697e+19	180.0	3.48	42.92	22.2	12.795896532104756	186	13	180	5	87	45	180	3	29	15	298	0	0.015623807907104492	9350	5.187143564224243	6955	25.61497326203208	
5.050346606493213e+36	180.0	3.68	48.72	25.2	12.795896532104756	187	13	180	5	87	45	180	3	29	15	301	0	0.015624523162841797	9400	5.202768087387085	6995	25.585106382978722	
4.6126522162023356e+21	180.0	3.64	47.56	24.6	12.795896532104756	188	13	180	5	87	45	180	3	29	15	302	0	0.015623807907104492	9450	5.2183918952941895	7035	25.555555555555557	
163592736.90653458	180.0	3.8	52.2	27.0	12.795896532104756	189	13	180	5	87	45	180	3	29	15	302	0	0.031247615814208984	9500	5.249639511108398	7083	25.4421052631579	
4.692112314334674e+36	180.0	3.78	51.62	26.7	12.795896532104756	190	13	180	4	58	30	180	3	29	15	302	0	0.01562356948852539	9550	5.265263080596924	7128	25.361256544502623	
1.5339042857756308e+18	180.0	3.64	47.56	24.6	12.795896532104756	191	13	180	5	87	45	180	3	29	15	304	0	0.015624284744262695	9600	5.2808873653411865	7171	25.302083333333343	
4803840726782630.0	180.0	3.62	46.98	24.3	12.795896532104756	192	13	180	5	87	45	180	3	29	15	307	0	0.015624046325683594	9650	5.29651141166687	7214	25.24352331606218	
4.7878697085047904e+36	180.0	3.66	48.14	24.9	12.795896532104756	193	13	180	5	87	45	180	3	29	15	309	0	0.031247854232788086	9700	5.327759265899658	7252	25.23711340206185	
143213304.40376824	180.0	3.56	45.24	23.4	12.795896532104756	194	13	180	5	87	45	180	3	29	15	310	0	0.015624046325683594	9750	5.343383312225342	7294	25.189743589743586	
41867.07357532006	180.0	3.66	48.14	24.9	12.795896532104756	195	13	180	5	87	45	180	3	29	15	314	0	0.01562356948852539	9800	5.359006881713867	7337	25.132653061224488	
1.3457259574469236e+25	180.0	3.62	46.98	24.3	12.795896532104756	196	13	180	5	87	45	180	3	29	15	318	0	0.03124833106994629	9850	5.3902552127838135	7376	25.116751269035532	
1.808035714293121e+20	180.0	3.42	41.18	21.3	12.795896532104756	197	13	180	5	87	45	180	3	29	15	320	0	0.015623807907104492	9900	5.405879020690918	7417	25.080808080808083	
5.432660000366546e+17	180.0	3.28	37.12	19.2	12.795896532104756	198	13	180	5	87	45	180	3	29	15	320	0	0.031247377395629883	9950	5.437126398086548	7456	25.065326633165824	
12673674.931412501	180.0	3.38	40.02	20.7	12.795896532104756	199	13	180	4	58	30	180	3	29	15	323	0	0.015624284744262695	10000	5.4527506828308105	7492	25.08	
28353160144309.355	180.0	3.24	35.96	18.6	12.795896532104756	200	13	180	4	58	30	180	3	29	15	324	0	0.015623807907104492	10050	5.468374490737915	7528	25.094527363184085	
1459543559.9675148	180.0	3.28	37.12	19.2	12.795896532104756	201	13	180	4	58	30	180	3	29	15	327	0	0.015623807907104492	10100	5.4839982986450195	7567	25.079207920792072	
1461867843.1782107	180.0	3.18	34.22	17.7	12.795896532104756	202	13	180	4	58	30	180	3	29	15	327	0	0.031247615814208984	10150	5.5152459144592285	7599	25.13300492610837	
425344263729376.94	180.0	3.18	34.22	17.7	12.795896532104756	203	13	180	4	58	30	180	3	29	15	327	0	0.015624284744262695	10200	5.530870199203491	7634	25.15686274509804	
212455882.85902005	180.0	3.24	35.96	18.6	12.795896532104756	204	13	180	4	58	30	180	3	29	15	327	0	0.015624046325683594	10250	5.546494245529175	7665	25.21951219512195	
129390450.09220006	180.0	3.42	41.18	21.3	12.795896532104756	205	13	180	5	87	45	180	3	29	15	327	0	0.015623807907104492	10300	5.562118053436279	7705	25.194174757281544	
325973769.05860406	180.0	3.36	39.44	20.4	12.795896532104756	206	13	180	6	116	60	180	3	29	15	328	0	0.03124833106994629	10350	5.593366384506226	7741	25.20772946859904	
5.465740395113251e+21	180.0	3.2	34.8	18.0	12.795896532104756	207	13	180	5	87	45	180	3	29	15	330	0	0.015623807907104492	10400	5.60899019241333	7774	25.25	
3.3636012037950525e+20	180.0	3.22	35.38	18.3	12.795896532104756	208	13	180	5	87	45	180	3	29	15	330	0	0.015623807907104492	10450	5.624614000320435	7807	25.291866028708128	
27221400000063.65	180.0	3.28	37.12	19.2	12.795896532104756	209	13	180	4	58	30	180	3	29	15	330	0	0.015623807907104492	10500	5.640237808227539	7849	25.247619047619054	
4.899228533763589e+41	180.0	3.66	48.14	24.9	12.795896532104756	210	13	180	5	87	45	180	3	29	15	335	0	0.031247854232788086	10550	5.671485662460327	7888	25.232227488151665	
2.100691801933641e+20	180.0	3.8	52.2	27.0	12.795896532104756	211	13	180	5	87	45	180	3	29	15	335	0	0.015623807907104492	10600	5.687109470367432	7931	25.179245283018872	
9.097000777486003e+36	180.0	3.86	53.94	27.9	12.795896532104756	212	13	180	5	87	45	180	3	29	15	336	0	0.031247615814208984	10650	5.718357086181641	7974	25.126760563380273	
1.7522318914894406e+27	180.0	3.82	52.78	27.3	12.795896532104756	213	13	180	5	87	45	180	3	29	15	340	0	0.015623807907104492	10700	5.733980894088745	8013	25.112149532710276	
2.1785779913055678e+41	180.0	3.66	48.14	24.9	12.795896532104756	214	13	180	4	58	30	180	3	29	15	342	0	0.015625	10750	5.749605894088745	8050	25.116279069767444	
2016649610855.9329	180.0	3.74	50.46	26.1	12.795896532104756	215	13	180	5	87	45	180	3	29	15	345	0	0.03124856948852539	10800	5.7808544635772705	8092	25.074074074074076	
1201727744.551921	180.0	3.74	50.46	26.1	12.795896532104756	216	13	180	4	58	30	180	3	29	15	345	0	0.015623092651367188	10850	5.796477556228638	8139	24.986175115207374	
5.747028752952124e+27	180.0	3.96	56.84	29.4	12.795896532104756	217	13	180	5	87	45	180	3	29	15	347	0	0.03124690055847168	10900	5.827724456787109	8181	24.944954128440372	
3396748372.931806	180.0	4.04	59.16	30.6	12.795896532104756	218	13	180	5	87	45	180	3	29	15	348	0	0.015623807907104492	10950	5.843348264694214	8226	24.876712328767127	
51249526.89557118	180.0	4.08	60.32	31.2	12.74930673608809	219	13	180	6	116	60	180	3	29	15	352	0	0.0156252384185791	11000	5.858973503112793	8270	24.818181818181813	
532140975.93007207	180.0	4.04	59.16	30.6	12.74930673608809	220	13	180	6	116	60	180	3	29	15	355	0	0.015624046325683594	11050	5.874597549438477	8313	24.76923076923076	
7.725796830853226e+36	180.0	3.9	55.1	28.5	12.74930673608809	221	13	180	6	116	60	180	3	29	15	361	0	0.03124713897705078	11100	5.905844688415527	8351	24.765765765765764	
3.0995201683827624e+33	180.0	3.74	50.46	26.1	12.74930673608809	222	13	180	6	116	60	180	3	29	15	364	0	0.015624046325683594	11150	5.921468734741211	8391	24.74439461883408	
5656188244.376946	180.0	3.44	41.76	21.6	12.74930673608809	223	13	180	5	87	45	180	3	29	15	368	0	0.031247615814208984	11200	5.95271635055542	8425	24.776785714285708	
3.306154846274947e+32	180.0	3.52	44.08	22.8	12.74930673608809	224	13	180	5	87	45	180	3	29	15	374	0	0.015623331069946289	11250	5.968339681625366	8455	24.84444444444445	
6.199013978073866e+32	180.0	3.66	48.14	24.9	12.74930673608809	225	13	180	5	87	45	180	3	29	15	377	0	0.015624284744262695	11300	5.983963966369629	8493	24.840707964601776	
358118.0806474888	180.0	3.6	46.4	24.0	12.74930673608809	226	13	180	5	87	45	180	3	29	15	380	0	0.015624046325683594	11350	5.9995880126953125	8530	24.845814977973575	
3126329085.5311956	180.0	3.58	45.82	23.7	12.74930673608809	227	13	180	5	87	45	180	3	29	15	381	0	0.031247854232788086	11400	6.030835866928101	8573	24.798245614035082	
77489.79306156063	180.0	3.62	46.98	24.3	12.74930673608809	228	13	180	5	87	45	180	3	29	15	384	0	0.0156252384185791	11450	6.04646110534668	8615	24.759825327510924	
878133304.2613102	180.0	3.64	47.56	24.6	12.718759928999614	229	13	180	5	87	45	180	3	29	15	386	0	0.015622854232788086	11500	6.062083959579468	8659	24.70434782608696	
145063717.73443657	180.0	3.64	47.56	24.6	12.695861224033424	230	13	180	5	87	45	180	3	29	15	390	0	0.03124833106994629	11550	6.093332290649414	8696	24.709956709956714	
5.596308254618909e+34	180.0	3.6	46.4	24.0	12.695861224033424	231	13	180	5	87	45	180	3	29	15	391	0	0.015623331069946289	11600	6.10895562171936	8739	24.66379310344827	
21442128.07708626	180.0	3.7	49.3	25.5	12.695861224033424	232	13	180	5	87	45	180	3	29	15	399	0	0.015624284744262695	11650	6.124579906463623	8770	24.721030042918457	
990049.1690371316	180.0	3.8	52.2	27.0	12.695861224033424	233	13	180	5	87	45	180	3	29	15	401	0	0.015623807907104492	11700	6.1402037143707275	8810	24.700854700854705	
4.7931527945536556e+20	180.0	3.82	52.78	27.3	12.695861224033424	234	13	180	5	87	45	180	3	29	15	408	0	0.031248092651367188	11750	6.171451807022095	8850	24.68085106382979	
2971879629.88916	180.0	3.72	49.88	25.8	12.695861224033424	235	13	180	5	87	45	180	3	29	15	412	0	0.015624046325683594	11800	6.187075853347778	8889	24.669491525423723	
51348765.99828588	180.0	3.52	44.08	22.8	12.695861224033424	236	13	180	4	58	30	180	3	29	15	415	0	0.031247615814208984	11850	6.218323469161987	8927	24.66666666666667	
859517394.61086	180.0	3.56	45.24	23.4	12.695861224033424	237	13	180	4	58	30	180	3	29	15	418	0	0.01562356948852539	11900	6.233947038650513	8964	24.672268907563023	
1.5378117965935179e+25	180.0	3.54	44.66	23.1	12.695861224033424	238	13	180	5	87	45	180	3	29	15	420	0	0.015624284744262695	11950	6.249571323394775	9004	24.652719665271974	
9181357755.969831	180.0	3.54	44.66	23.1	12.695861224033424	239	13	180	5	87	45	180	3	29	15	424	0	0.015623331069946289	12000	6.265194654464722	9035	24.70833333333333	
1.7773581216656192e+41	180.0	3.72	49.88	25.8	12.695861224033424	240	13	180	5	87	45	180	3	29	15	428	0	0.015624284744262695	12050	6.280818939208984	9074	24.697095435684645	
1.3843066719682671e+26	180.0	3.66	48.14	24.9	12.695861224033424	241	13	180	5	87	45	180	3	29	15	431	0	0.015624046325683594	12100	6.296442985534668	9113	24.68595041322314	
3.351456340310138e+26	180.0	3.54	44.66	23.1	12.695861224033424	242	13	180	5	87	45	180	3	29	15	434	0	0.031249046325683594	12150	6.327692031860352	9148	24.707818930041142	
5.443803627930628e+18	180.0	3.5	43.5	22.5	12.695861224033424	243	13	180	5	87	45	180	3	29	15	434	0	0.015622854232788086	12200	6.34331488609314	9189	24.68032786885246	
3.346684191699411e+26	180.0	3.44	41.76	21.6	12.695861224033424	244	13	180	5	87	45	180	3	29	15	437	0	0.015624046325683594	12250	6.358938932418823	9230	24.65306122448979	
134934.30907715776	180.0	3.28	37.12	19.2	12.695861224033424	245	13	180	5	87	45	180	3	29	15	439	0	0.015623807907104492	12300	6.374562740325928	9259	24.723577235772353	
4.922048778264018e+25	180.0	3.28	37.12	19.2	12.695861224033424	246	13	180	5	87	45	180	3	29	15	440	0	0.015623331069946289	12350	6.390186071395874	9290	24.777327935222672	
144179.40655310955	180.0	3.4	40.6	21.0	12.695861224033424	247	13	180	5	87	45	180	3	29	15	442	0	0.03124833106994629	12400	6.42143440246582	9327	24.782258064516128	
977084119.119752	180.0	3.66	48.14	24.9	12.695861224033424	248	13	180	5	87	45	180	3	29	15	445	0	0.015624046325683594	12450	6.437058448791504	9366	24.771084337349407	
6378352156511.433	180.0	3.58	45.82	23.7	12.695861224033424	249	13	180	6	116	60	180	3	29	15	446	0	0.031248092651367188	12500	6.468306541442871	9410	24.72	
7830614562.700391	180.0	3.44	41.76	21.6	12.695861224033424	250	13	180	5	87	45	180	3	29	15	449	0	0.015623331069946289	12550	6.483929872512817	9443	24.756972111553793	
118542067.24032877	180.0	3.54	44.66	23.1	12.695861224033424	251	13	180	5	87	45	180	3	29	15	452	0	0.015623807907104492	12600	6.499553680419922	9480	24.76190476190476	
15476972.508473814	180.0	3.7	49.3	25.5	12.695861224033424	252	13	180	5	87	45	180	3	29	15	453	0	0.031248092651367188	12650	6.530801773071289	9519	24.750988142292485	
1294373508.3417985	180.0	3.54	44.66	23.1	12.695861224033424	253	13	180	5	87	45	180	3	29	15	455	0	0.015624284744262695	12700	6.546426057815552	9558	24.740157480314963	
984515718.5364984	180.0	3.48	42.92	22.2	12.695861224033424	254	13	180	5	87	45	180	3	29	15	459	0	0.015623331069946289	12750	6.562049388885498	9598	24.721568627450978	
82.21615121283924	180.0	3.44	41.76	21.6	12.695861224033424	255	13	180	5	87	45	180	3	29	15	459	0	0.015624761581420898	12800	6.577674150466919	9636	24.71875	
100012730.21230157	180.0	3.48	42.92	22.2	12.695861224033424	256	13	180	5	87	45	180	3	29	15	462	0	0.015623331069946289	12850	6.593297481536865	9670	24.747081712062254	
120.2741295171458	180.0	3.44	41.76	21.6	12.695861224033424	257	13	180	5	87	45	180	3	29	15	465	0	0.031247854232788086	12900	6.624545335769653	9703	24.7829457364341	
153282392.9116686	180.0	3.54	44.66	23.1	12.695861224033424	258	13	180	5	87	45	180	3	29	15	471	0	0.015624761581420898	12950	6.640170097351074	9732	24.849420849420838	
3413289867.34304	180.0	3.34	38.86	20.1	12.695861224033424	259	13	180	4	58	30	180	3	29	15	472	0	0.03124833106994629	13000	6.6714184284210205	9770	24.846153846153854	
175068254.90584916	180.0	3.38	40.02	20.7	12.695861224033424	260	13	180	5	87	45	180	3	29	15	473	0	0.015623807907104492	13050	6.687042236328125	9805	24.865900383141764	
1451712742.3746407	180.0	3.52	44.08	22.8	12.695861224033424	261	13	180	5	87	45	180	3	29	15	477	0	0.015622615814208984	13100	6.702664852142334	9840	24.8854961832061	
3.5235364086624412e+22	180.0	3.42	41.18	21.3	12.695861224033424	262	13	180	5	87	45	180	3	29	15	479	0	0.015624284744262695	13150	6.718289136886597	9876	24.89733840304183	
1587846245.3132207	180.0	3.54	44.66	23.1	12.695861224033424	263	13	180	4	58	30	180	3	29	15	483	0	0.015623807907104492	13200	6.733912944793701	9912	24.90909090909092	
13424613.759271342	180.0	3.48	42.92	22.2	12.695861224033424	264	13	180	5	87	45	180	3	29	15	487	0	0.031248092651367188	13250	6.765161037445068	9947	24.928301886792454	
2.134987194079039e+25	180.0	3.44	41.76	21.6	12.695861224033424	265	13	180	5	87	45	180	3	29	15	488	0	0.01562356948852539	13300	6.780784606933594	9985	24.924812030075188	
2806.919789308804	180.0	3.4	40.6	21.0	12.695861224033424	266	13	180	4	58	30	180	3	29	15	488	0	0.015624761581420898	13350	6.796409368515015	10019	24.951310861423224	
223478075.69306105	180.0	3.3	37.7	19.5	12.695861224033424	267	13	180	4	58	30	180	3	29	15	489	0	0.0	13400	6.796409368515015	10060	24.925373134328353	
3.908378705765371e+28	180.0	3.32	38.28	19.8	12.695861224033424	268	13	180	5	87	45	180	3	29	15	493	0	0.015622854232788086	13450	6.812032222747803	10094	24.951672862453535	
64583.03908397173	180.0	3.24	35.96	18.6	12.695861224033424	269	13	180	4	58	30	180	3	29	15	496	0	0.031248092651367188	13500	6.84328031539917	10124	25.007407407407413	
1373458951.047258	180.0	3.22	35.38	18.3	12.695861224033424	270	13	180	4	58	30	180	3	29	15	498	0	0.015624284744262695	13550	6.858904600143433	10155	25.055350553505534	
1465136.5131666441	180.0	3.26	36.54	18.9	12.695861224033424	271	13	180	4	58	30	180	3	29	15	500	0	0.015623807907104492	13600	6.874528408050537	10193	25.05147058823529	
138019985.27311823	180.0	3.36	39.44	20.4	12.695861224033424	272	13	180	5	87	45	180	3	29	15	500	0	0.015624046325683594	13650	6.890152454376221	10230	25.05494505494505	
1.1745884839990392e+20	180.0	3.44	41.76	21.6	12.695861224033424	273	13	180	5	87	45	180	3	29	15	501	0	0.015624046325683594	13700	6.905776500701904	10266	25.065693430656935	
207200036.21150503	180.0	3.4	40.6	21.0	12.695861224033424	274	13	180	5	87	45	180	3	29	15	505	0	0.015623807907104492	13750	6.921400308609009	10299	25.098181818181814	
2709070501.013214	180.0	3.32	38.28	19.8	12.695861224033424	275	13	180	4	58	30	180	3	29	15	506	0	0.031247615814208984	13800	6.952647924423218	10336	25.101449275362313	
2865608858.3266644	180.0	3.38	40.02	20.7	12.695861224033424	276	13	180	5	87	45	180	3	29	15	506	0	0.015625476837158203	13850	6.968273401260376	10375	25.09025270758123	
4057968556.9486656	180.0	3.3	37.7	19.5	12.695861224033424	277	13	180	5	87	45	180	3	29	15	507	0	0.015622377395629883	13900	6.983895778656006	10408	25.122302158273385	
1487873.4492992528	180.0	3.2	34.8	18.0	12.695861224033424	278	13	180	5	87	45	180	3	29	15	508	0	0.015624284744262695	13950	6.9995200634002686	10441	25.15412186379929	
123.19611960788657	180.0	3.24	35.96	18.6	12.695861224033424	279	13	180	4	58	30	180	3	29	15	509	0	0.015624761581420898	14000	7.0151448249816895	10475	25.17857142857143	
52.27084321086284	180.0	3.06	30.74	15.9	12.695861224033424	280	13	180	4	58	30	180	3	29	15	509	0	0.015624284744262695	14050	7.030769109725952	10509	25.20284697508896	
9.821172400561035e+16	180.0	3.14	33.06	17.1	12.695861224033424	281	13	180	4	58	30	180	3	29	15	511	0	0.015622615814208984	14100	7.046391725540161	10544	25.21985815602838	
49.25151401767331	180.0	3.18	34.22	17.7	12.695861224033424	282	13	180	4	58	30	180	3	29	15	512	0	0.015624284744262695	14150	7.062016010284424	10579	25.23674911660777	
1948736.9587768996	180.0	3.22	35.38	18.3	12.695861224033424	283	13	180	4	58	30	180	3	29	15	513	0	0.0	14200	7.062016010284424	10617	25.232394366197184	
26809935.107102137	180.0	3.18	34.22	17.7	12.693690222949888	284	13	180	4	58	30	180	3	29	15	514	0	0.031247377395629883	14250	7.093263387680054	10651	25.25614035087719	
90.73683851474517	180.0	3.28	37.12	19.2	12.693690222949888	285	13	180	5	87	45	180	3	29	15	514	0	0.015624761581420898	14300	7.108888149261475	10684	25.286713286713294	
53.30259043649366	180.0	3.22	35.38	18.3	12.693690222949888	286	13	180	4	58	30	180	3	29	15	514	0	0.015622854232788086	14350	7.124511003494263	10720	25.296167247386762	
1026046822.6799654	180.0	3.38	40.02	20.7	12.693690222949888	287	13	180	4	58	30	180	3	29	15	515	0	0.015624523162841797	14400	7.1401355266571045	10759	25.28472222222223	
