ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
128014236.69298643	180.0	3.52	44.08	22.8	12.693690222949888	288	13	180	5	87	45	180	3	29	15	518	0	0.01562356948852539	14450	7.15575909614563	10797	25.28027681660899	
1277955530.0889459	180.0	3.72	49.88	25.8	12.693690222949888	289	13	180	5	87	45	180	3	29	15	520	0	0.015623807907104492	14500	7.171382904052734	10836	25.268965517241384	
6.002155790283588e+28	180.0	3.9	55.1	28.5	12.693690222949888	290	13	180	5	87	45	180	3	29	15	522	0	0.031248092651367188	14550	7.202630996704102	10883	25.20274914089346	
1523119245.0427291	180.0	3.8	52.2	27.0	12.693690222949888	291	13	180	5	87	45	180	3	29	15	525	0	0.015623092651367188	14600	7.218254089355469	10926	25.16438356164383	
3489057757.401978	180.0	3.74	50.46	26.1	12.693690222949888	292	13	180	5	87	45	180	3	29	15	527	0	0.03124856948852539	14650	7.249502658843994	10965	25.153583617747444	
631927376.4128047	180.0	3.76	51.04	26.4	12.693690222949888	293	13	180	5	87	45	180	3	29	15	530	0	0.031247854232788086	14700	7.280750513076782	11004	25.14285714285714	
1613708.1921249528	180.0	3.76	51.04	26.4	12.635448696069501	294	13	180	4	58	30	180	3	29	15	536	0	0.031247377395629883	14750	7.311997890472412	11041	25.145762711864407	
295696519.87194216	180.0	3.84	53.36	27.6	12.635448696069501	295	13	180	5	87	45	180	3	29	15	541	0	0.015624523162841797	14800	7.327622413635254	11083	25.114864864864856	
2.8544569001024067e+18	180.0	3.96	56.84	29.4	12.635448696069501	296	13	180	5	87	45	180	3	29	15	547	0	0.015624284744262695	14850	7.343246698379517	11122	25.104377104377107	
793073804.5509654	180.0	4.02	58.58	30.3	12.635448696069501	297	13	180	5	87	45	180	3	29	15	553	0	0.03124713897705078	14900	7.374493837356567	11161	25.09395973154362	
5043957733.056652	180.0	3.98	57.42	29.7	12.635448696069501	298	13	180	5	87	45	180	3	29	15	557	0	0.015624284744262695	14950	7.39011812210083	11203	25.06354515050168	
4338203487.700026	180.0	3.76	51.04	26.4	12.634230108511247	299	13	180	4	58	30	180	3	29	15	562	0	0.0312497615814209	15000	7.421367883682251	11238	25.08	
378961.95416647376	180.0	3.74	50.46	26.1	12.634230108511247	300	13	180	5	87	45	180	3	29	15	562	0	0.01562190055847168	15050	7.436989784240723	11284	25.023255813953497	
2054371058.2750003	180.0	3.76	51.04	26.4	12.634230108511247	301	13	180	5	87	45	180	3	29	15	566	0	0.01562356948852539	15100	7.452613353729248	11322	25.019867549668874	
4.0995930666333084e+20	180.0	3.58	45.82	23.7	12.634230108511247	302	13	180	5	87	45	180	3	29	15	568	0	0.0	15150	7.452613353729248	11363	24.996699669966986	
3333422.4114853367	180.0	3.58	45.82	23.7	12.634230108511247	303	13	180	5	87	45	180	3	29	15	574	0	0.015624284744262695	15200	7.468237638473511	11397	25.01973684210526	
551390064.9714296	180.0	3.56	45.24	23.4	12.634230108511247	304	13	180	5	87	45	180	3	29	15	577	0	0.031249046325683594	15250	7.499486684799194	11438	24.99672131147541	
4.26534262375887e+33	180.0	3.66	48.14	24.9	12.634230108511247	305	13	180	5	87	45	180	3	29	15	584	0	0.015622854232788086	15300	7.515109539031982	11474	25.006535947712422	
9.33758906918907e+18	180.0	3.78	51.62	26.7	12.634230108511247	306	13	180	5	87	45	180	3	29	15	588	0	0.031247854232788086	15350	7.5463573932647705	11510	25.016286644951137	
2000085759.2586412	180.0	3.9	55.1	28.5	12.634230108511247	307	13	180	5	87	45	180	3	29	15	592	0	0.015624046325683594	15400	7.561981439590454	11550	25.0	
13026227306627.76	180.0	3.88	54.52	28.2	12.634230108511247	308	13	180	5	87	45	180	3	29	15	595	0	0.031248807907104492	15450	7.593230247497559	11589	24.990291262135926	
6056412035257.148	180.0	3.76	51.04	26.4	12.633002624998275	309	13	180	5	87	45	180	3	29	15	603	0	0.015624284744262695	15500	7.608854532241821	11623	25.012903225806454	
50557044.61465756	180.0	3.68	48.72	25.2	12.633002624998275	310	13	180	5	87	45	180	3	29	15	605	0	0.03124713897705078	15550	7.640101671218872	11660	25.016077170418	
7.553071594703061e+27	180.0	3.66	48.14	24.9	12.633002624998275	311	13	180	5	87	45	180	3	29	15	609	0	0.01562356948852539	15600	7.6557252407073975	11699	25.006410256410263	
281152464.34911376	180.0	3.64	47.56	24.6	12.633002624998275	312	13	180	5	87	45	180	3	29	15	616	0	0.015625	15650	7.6713502407073975	11736	25.009584664536746	
5932690.573698576	180.0	3.64	47.56	24.6	12.633002624998275	313	13	180	5	87	45	180	3	29	15	622	0	0.03124833106994629	15700	7.702598571777344	11774	25.00636942675159	
212482553.53429943	180.0	3.92	55.68	28.8	12.633002624998275	314	13	180	5	87	45	180	3	29	15	626	0	0.015623807907104492	15750	7.718222379684448	11816	24.977777777777774	
2899061187.6416397	180.0	3.78	51.62	26.7	12.633002624998275	315	13	180	5	87	45	180	3	29	15	631	0	0.031245946884155273	15800	7.7494683265686035	11851	24.993670886075947	
295350589336039.94	180.0	3.8	52.2	27.0	12.633002624998275	316	13	180	6	116	60	180	3	29	15	634	0	0.015624284744262695	15850	7.765092611312866	11890	24.98422712933754	
4.051409817331725e+27	180.0	3.68	48.72	25.2	12.633002624998275	317	13	180	5	87	45	180	3	29	15	643	0	0.031247615814208984	15900	7.796340227127075	11923	25.0125786163522	
2589304.7690799055	180.0	3.76	51.04	26.4	12.633002624998275	318	13	180	6	116	60	180	3	29	15	645	0	0.031249046325683594	15950	7.827589273452759	11962	25.003134796238243	
180309234062.209	180.0	3.88	54.52	28.2	12.633002624998275	319	13	180	6	116	60	180	3	29	15	647	0	0.015624046325683594	16000	7.843213319778442	12006	24.962500000000006	
1727942.0378054695	180.0	3.7	49.3	25.5	12.633002624998275	320	13	180	5	87	45	180	3	29	15	654	0	0.015622854232788086	16050	7.8588361740112305	12040	24.984423676012455	
1.3048461367345232e+19	180.0	3.48	42.92	22.2	12.633002624998275	321	13	180	5	87	45	180	3	29	15	660	0	0.031248092651367188	16100	7.890084266662598	12075	25.0	
4175821822410578.0	180.0	3.32	38.28	19.8	12.633002624998275	322	13	180	5	87	45	180	3	29	15	667	0	0.015624046325683594	16150	7.905708312988281	12101	25.071207430340564	
6.289261561218174e+27	180.0	3.26	36.54	18.9	12.633002624998275	323	13	180	4	58	30	180	3	29	15	671	0	0.015624761581420898	16200	7.921333074569702	12132	25.1111111111111	
2083776.5173577983	180.0	3.32	38.28	19.8	12.633002624998275	324	13	180	5	87	45	180	3	29	15	676	0	0.015623331069946289	16250	7.936956405639648	12163	25.150769230769228	
196745985.63104776	180.0	3.42	41.18	21.3	12.633002624998275	325	13	180	4	58	30	180	3	29	15	679	0	0.03124713897705078	16300	7.968203544616699	12201	25.147239263803684	
9.17946240281481e+27	180.0	3.7	49.3	25.5	12.621189163279121	326	13	180	5	87	45	180	3	29	15	688	0	0.015624284744262695	16350	7.983827829360962	12238	25.14984709480123	
1.7279857566650419e+28	180.0	3.9	55.1	28.5	12.621189163279121	327	13	180	5	87	45	180	3	29	15	693	0	0.015624761581420898	16400	7.999452590942383	12275	25.152439024390233	
1.7494319508010832e+27	180.0	3.84	53.36	27.6	12.621189163279121	328	13	180	5	87	45	180	3	29	15	697	0	0.031248092651367188	16450	8.03070068359375	12317	25.124620060790264	
1.7394745994790562e+28	180.0	3.9	55.1	28.5	12.621189163279121	329	13	180	5	87	45	180	3	29	15	704	0	0.0156252384185791	16500	8.046325922012329	12356	25.11515151515151	
3.323936414977344e+28	180.0	3.64	47.56	24.6	12.621189163279121	330	13	180	5	87	45	180	3	29	15	707	0	0.031246662139892578	16550	8.077572584152222	12394	25.111782477341393	
2868998292.5532355	180.0	3.6	46.4	24.0	12.621189163279121	331	13	180	5	87	45	180	3	29	15	711	0	0.015622854232788086	16600	8.09319543838501	12435	25.09036144578313	
1786461543.6797981	180.0	3.56	45.24	23.4	12.621189163279121	332	13	180	5	87	45	180	3	29	15	715	0	0.031260013580322266	16650	8.124455451965332	12469	25.1111111111111	
1348851268.4197607	180.0	3.52	44.08	22.8	12.621189163279121	333	13	180	5	87	45	180	3	29	15	716	0	0.015614032745361328	16700	8.140069484710693	12504	25.125748502994014	
4.620363403703918e+33	180.0	3.44	41.76	21.6	12.621189163279121	334	13	180	5	87	45	180	3	29	15	720	0	0.01562356948852539	16750	8.155693054199219	12539	25.14029850746269	
1212849.7012534512	180.0	3.36	39.44	20.4	12.621189163279121	335	13	180	5	87	45	180	3	29	15	724	0	0.015622854232788086	16800	8.171315908432007	12577	25.13690476190476	
2.73092217345309e+30	180.0	3.42	41.18	21.3	12.621189163279121	336	13	180	6	116	60	180	3	29	15	725	0	0.015625476837158203	16850	8.186941385269165	12606	25.18694362017804	
124985.8303511218	180.0	3.28	37.12	19.2	12.621189163279121	337	13	180	4	58	30	180	3	29	15	726	0	0.031246662139892578	16900	8.218188047409058	12639	25.2130177514793	
49948195966.807304	180.0	3.24	35.96	18.6	12.621189163279121	338	13	180	4	58	30	180	3	29	15	729	0	0.015623807907104492	16950	8.233811855316162	12672	25.238938053097343	
1713782.9478089141	180.0	3.32	38.28	19.8	12.621189163279121	339	13	180	5	87	45	180	3	29	15	732	0	0.015624046325683594	17000	8.249435901641846	12708	25.247058823529414	
3021107.1958111594	180.0	3.2	34.8	18.0	12.621189163279121	340	13	180	4	58	30	180	3	29	15	735	0	0.01562356948852539	17050	8.265059471130371	12746	25.243401759530798	
5.034337966661673e+30	180.0	3.2	34.8	18.0	12.621189163279121	341	13	180	4	58	30	180	3	29	15	739	0	0.03124713897705078	17100	8.296306610107422	12777	25.280701754385973	
11250622.985809462	180.0	3.2	34.8	18.0	12.621189163279121	342	13	180	4	58	30	180	3	29	15	739	0	0.0	17150	8.296306610107422	12812	25.294460641399425	
6535117.51317215	180.0	3.38	40.02	20.7	12.621189163279121	343	13	180	5	87	45	180	3	29	15	741	0	0.015624046325683594	17200	8.311930656433105	12847	25.308139534883722	
1.2606145479826034e+31	180.0	3.4	40.6	21.0	12.621189163279121	344	13	180	5	87	45	180	3	29	15	743	0	0.015623092651367188	17250	8.327553749084473	12885	25.304347826086953	
5.690342845687814e+30	180.0	3.5	43.5	22.5	12.621189163279121	345	13	180	5	87	45	180	3	29	15	748	0	0.031248092651367188	17300	8.35880184173584	12921	25.312138728323703	
3.749653385508199e+30	180.0	3.56	45.24	23.4	12.621189163279121	346	13	180	5	87	45	180	3	29	15	748	0	0.015624761581420898	17350	8.37442660331726	12957	25.319884726224785	
5022.388873414868	180.0	3.36	39.44	20.4	12.621189163279121	347	13	180	4	58	30	180	3	29	15	749	0	0.031247377395629883	17400	8.40567398071289	12992	25.33333333333333	
3.271494142482285e+30	180.0	3.28	37.12	19.2	12.621189163279121	348	13	180	4	58	30	180	3	29	15	755	0	0.015624284744262695	17450	8.421298265457153	13019	25.392550143266476	
5910948.405615067	180.0	3.42	41.18	21.3	12.621189163279121	349	13	180	4	58	30	180	3	29	15	763	0	0.015622854232788086	17500	8.436921119689941	13055	25.400000000000006	
2.736364968983445e+36	180.0	3.3	37.7	19.5	12.620024070159182	350	13	180	5	87	45	180	3	29	15	765	0	0.015625715255737305	17550	8.452546834945679	13087	25.430199430199423	
1664514684.696229	180.0	3.3	37.7	19.5	12.620024070159182	351	13	180	5	87	45	180	3	29	15	766	0	0.015623807907104492	17600	8.468170642852783	13120	25.454545454545453	
144013191.97205663	180.0	3.42	41.18	21.3	12.620024070159182	352	13	180	4	58	30	180	3	29	15	770	0	0.015624523162841797	17650	8.483795166015625	13152	25.48441926345609	
1111201.7443251389	180.0	3.42	41.18	21.3	12.620024070159182	353	13	180	5	87	45	180	3	29	15	776	0	0.015622615814208984	17700	8.499417781829834	13177	25.55367231638418	
13409562.178220468	180.0	3.32	38.28	19.8	12.620024070159182	354	13	180	4	58	30	180	3	29	15	779	0	0.0	17750	8.499417781829834	13205	25.605633802816897	
3200845.764885412	180.0	3.3	37.7	19.5	12.620024070159182	355	13	180	4	58	30	180	3	29	15	779	0	0.031249284744262695	17800	8.530667066574097	13242	25.606741573033702	
14583411.868207581	180.0	3.56	45.24	23.4	12.620024070159182	356	13	180	5	87	45	180	3	29	15	785	0	0.015623092651367188	17850	8.546290159225464	13279	25.607843137254903	
286419733.2378956	180.0	3.62	46.98	24.3	12.620024070159182	357	13	180	5	87	45	180	3	29	15	790	0	0.031247377395629883	17900	8.577537536621094	13312	25.63128491620111	
1472546552.4613404	180.0	3.42	41.18	21.3	12.620024070159182	358	13	180	5	87	45	180	3	29	15	791	0	0.015623092651367188	17950	8.593160629272461	13348	25.63788300835654	
12941321.835752219	180.0	3.32	38.28	19.8	12.620024070159182	359	13	180	4	58	30	180	3	29	15	794	0	0.015624523162841797	18000	8.608785152435303	13381	25.66111111111111	
128.54322530440223	180.0	3.3	37.7	19.5	12.620024070159182	360	13	180	5	87	45	180	3	29	15	794	0	0.015623331069946289	18050	8.624408483505249	13418	25.662049861495845	
41.988210478963374	180.0	3.32	38.28	19.8	12.620024070159182	361	13	180	4	58	30	180	3	29	15	794	0	0.015625	18100	8.640033483505249	13452	25.67955801104972	
52000067.065360375	180.0	3.5	43.5	22.5	12.620024070159182	362	13	180	5	87	45	180	3	29	15	794	0	0.031247615814208984	18150	8.671281099319458	13484	25.70798898071625	
60.04842668492858	180.0	3.28	37.12	19.2	12.620024070159182	363	13	180	5	87	45	180	3	29	15	794	0	0.01562356948852539	18200	8.686904668807983	13516	25.736263736263737	
155768.94908063702	180.0	3.2	34.8	18.0	12.620024070159182	364	13	180	4	58	30	180	3	29	15	795	0	0.0156252384185791	18250	8.702529907226562	13549	25.75890410958904	
766816.5028326792	180.0	3.34	38.86	20.1	12.620024070159182	365	13	180	4	58	30	180	3	29	15	796	0	0.031246662139892578	18300	8.733776569366455	13581	25.78688524590163	
2340980966.0623956	180.0	3.52	44.08	22.8	12.620024070159182	366	13	180	5	87	45	180	3	29	15	797	0	0.015625	18350	8.749401569366455	13621	25.771117166212534	
124824.76930633449	180.0	3.52	44.08	22.8	12.620024070159182	367	13	180	4	58	30	180	3	29	15	797	0	0.015622854232788086	18400	8.765024423599243	13664	25.73913043478261	
147286990.36637574	180.0	3.36	39.44	20.4	12.620024070159182	368	13	180	5	87	45	180	3	29	15	798	0	0.031247615814208984	18450	8.796272039413452	13701	25.739837398373993	
66.13005601301312	180.0	3.3	37.7	19.5	12.620024070159182	369	13	180	5	87	45	180	3	29	15	799	0	0.0	18500	8.796272039413452	13735	25.756756756756758	
5834.575184157745	180.0	3.28	37.12	19.2	12.620024070159182	370	13	180	4	58	30	180	3	29	15	799	0	0.015624284744262695	18550	8.811896324157715	13766	25.789757412398913	
16962.517632273597	180.0	3.26	36.54	18.9	12.620024070159182	371	13	180	4	58	30	180	3	29	15	799	0	0.015625953674316406	18600	8.827522277832031	13802	25.795698924731184	
11777307.320308486	180.0	3.42	41.18	21.3	12.620024070159182	372	13	180	5	87	45	180	3	29	15	802	0	0.015622377395629883	18650	8.843144655227661	13834	25.823056300268092	
19934.870598848935	180.0	3.44	41.76	21.6	12.620024070159182	373	13	180	4	58	30	180	3	29	15	806	0	0.015624046325683594	18700	8.858768701553345	13869	25.834224598930476	
2.815674638441286e+18	180.0	3.6	46.4	24.0	12.620024070159182	374	13	180	5	87	45	180	3	29	15	807	0	0.015624284744262695	18750	8.874392986297607	13907	25.829333333333338	
1398.7587742110582	180.0	3.62	46.98	24.3	12.620024070159182	375	13	180	5	87	45	180	3	29	15	812	0	0.031246662139892578	18800	8.9056396484375	13944	25.829787234042556	
1404574477.3603399	180.0	3.56	45.24	23.4	12.620024070159182	376	13	180	4	58	30	180	3	29	15	815	0	0.015624046325683594	18850	8.921263694763184	13982	25.824933687002655	
2.5531927455327623e+24	180.0	3.44	41.76	21.6	12.620024070159182	377	13	180	4	58	30	180	3	29	15	819	0	0.031247854232788086	18900	8.952511548995972	14015	25.84656084656085	
500782037.60842025	180.0	3.32	38.28	19.8	12.620024070159182	378	13	180	4	58	30	180	3	29	15	820	0	0.01562356948852539	18950	8.968135118484497	14050	25.85751978891821	
17183.24647339105	180.0	3.34	38.86	20.1	12.620024070159182	379	13	180	5	87	45	180	3	29	15	823	0	0.015624046325683594	19000	8.98375916481018	14080	25.89473684210526	
13663814.32908224	180.0	3.18	34.22	17.7	12.620024070159182	380	13	180	4	58	30	180	3	29	15	824	0	0.031247854232788086	19050	9.015007019042969	14115	25.905511811023615	
5683498.5254526725	180.0	3.16	33.64	17.4	12.620024070159182	381	13	180	4	58	30	180	3	29	15	826	0	0.015624523162841797	19100	9.03063154220581	14144	25.947643979057588	
371376234.34959173	180.0	3.16	33.64	17.4	12.620024070159182	382	13	180	5	87	45	180	3	29	15	827	0	0.015623331069946289	19150	9.046254873275757	14177	25.9686684073107	
1.2288001255833605e+25	180.0	3.16	33.64	17.4	12.620024070159182	383	13	180	4	58	30	180	3	29	15	828	0	0.015624523162841797	19200	9.061879396438599	14215	25.96354166666667	
51980113.67267911	180.0	3.2	34.8	18.0	12.620024070159182	384	13	180	5	87	45	180	3	29	15	830	0	0.03124856948852539	19250	9.093127965927124	14245	26.0	
130907385.17566995	180.0	3.34	38.86	20.1	12.620024070159182	385	13	180	4	58	30	180	3	29	15	830	0	0.015622615814208984	19300	9.108750581741333	14288	25.968911917098453	
2457535902.8952174	180.0	3.44	41.76	21.6	12.620024070159182	386	13	180	5	87	45	180	3	29	15	831	0	0.015624046325683594	19350	9.124374628067017	14333	25.92764857881137	
1418013665.4685478	180.0	3.46	42.34	21.9	12.620024070159182	387	13	180	5	87	45	180	3	29	15	833	0	0.015625476837158203	19400	9.140000104904175	14368	25.9381443298969	
20208391.24375059	180.0	3.5	43.5	22.5	12.620024070159182	388	13	180	4	58	30	180	3	29	15	836	0	0.031246423721313477	19450	9.171246528625488	14408	25.922879177377894	
55404.18990052717	180.0	3.52	44.08	22.8	12.620024070159182	389	13	180	5	87	45	180	3	29	15	841	0	0.015624761581420898	19500	9.18687129020691	14446	25.91794871794872	
13881030.979623232	180.0	3.52	44.08	22.8	12.620024070159182	390	13	180	5	87	45	180	3	29	15	843	0	0.015622854232788086	19550	9.202494144439697	14485	25.907928388746797	
5472.94285236292	180.0	3.34	38.86	20.1	12.620024070159182	391	13	180	4	58	30	180	3	29	15	846	0	0.03124833106994629	19600	9.233742475509644	14525	25.89285714285714	
59.31753242971969	180.0	3.26	36.54	18.9	12.620024070159182	392	13	180	4	58	30	180	3	29	15	848	0	0.015624046325683594	19650	9.249366521835327	14562	25.89312977099236	
1.2562373542263875e+22	180.0	3.56	45.24	23.4	12.620024070159182	393	13	180	5	87	45	180	3	29	15	854	0	0.015624284744262695	19700	9.26499080657959	14596	25.90862944162437	
46014297.51477705	180.0	3.58	45.82	23.7	12.620024070159182	394	13	180	5	87	45	180	3	29	15	855	0	0.031247615814208984	19750	9.296238422393799	14637	25.8886075949367	
2.4225371150939193e+20	180.0	3.64	47.56	24.6	12.620024070159182	395	13	180	5	87	45	180	3	29	15	858	0	0.015623331069946289	19800	9.311861753463745	14676	25.878787878787875	
2677411792.4609065	180.0	3.68	48.72	25.2	12.620024070159182	396	13	180	5	87	45	180	3	29	15	861	0	0.015624046325683594	19850	9.327485799789429	14716	25.863979848866506	
9.876244900763206e+16	180.0	3.66	48.14	24.9	12.620024070159182	397	13	180	5	87	45	180	3	29	15	863	0	0.031247854232788086	19900	9.358733654022217	14758	25.8391959798995	
344660338089.5275	180.0	3.86	53.94	27.9	12.620024070159182	398	13	180	5	87	45	180	3	29	15	868	0	0.03124856948852539	19950	9.389982223510742	14798	25.824561403508767	
5.477974382261273e+43	180.0	3.8	52.2	27.0	12.620024070159182	399	13	180	5	87	45	180	3	29	15	870	0	0.015623331069946289	20000	9.405605554580688	14840	25.799999999999997	
1.994141315279564e+28	180.0	3.78	51.62	26.7	12.620024070159182	400	13	180	5	87	45	180	3	29	15	871	0	0.031247377395629883	20050	9.436852931976318	14882	25.775561097256855	
338905382468.2942	180.0	3.68	48.72	25.2	12.620024070159182	401	13	180	5	87	45	180	3	29	15	876	0	0.015624761581420898	20100	9.45247769355774	14918	25.78109452736318	
6.003076619907763e+21	180.0	3.7	49.3	25.5	12.620024070159182	402	13	180	5	87	45	180	3	29	15	882	0	0.0156252384185791	20150	9.468102931976318	14957	25.77171215880894	
1.185919037676509e+29	180.0	3.62	46.98	24.3	12.620024070159182	403	13	180	6	116	60	180	3	29	15	883	0	0.015622615814208984	20200	9.483725547790527	14999	25.747524752475243	
229857.17312288884	180.0	3.6	46.4	24.0	12.620024070159182	404	13	180	5	87	45	180	3	29	15	885	0	0.031247377395629883	20250	9.514972925186157	15039	25.733333333333334	
993041875051752.4	180.0	3.48	42.92	22.2	12.620024070159182	405	13	180	5	87	45	180	3	29	15	888	0	0.015625476837158203	20300	9.530598402023315	15077	25.72906403940887	
3402272127.1702685	180.0	3.5	43.5	22.5	12.620024070159182	406	13	180	5	87	45	180	3	29	15	889	0	0.031245708465576172	20350	9.561844110488892	15112	25.73955773955774	
1501785828.893208	180.0	3.46	42.34	21.9	12.620024070159182	407	13	180	4	58	30	180	3	29	15	889	0	0.015624523162841797	20400	9.577468633651733	15150	25.735294117647058	
5.799496000006444e+22	180.0	3.58	45.82	23.7	12.620024070159182	408	13	180	5	87	45	180	3	29	15	890	0	0.031248092651367188	20450	9.6087167263031	15186	25.74083129584352	
8.388607999999998e+36	180.0	3.66	48.14	24.9	12.620024070159182	409	13	180	5	87	45	180	3	29	15	895	0	0.015623807907104492	20500	9.624340534210205	15224	25.736585365853657	
3.167999999999998e+29	180.0	3.62	46.98	24.3	12.620024070159182	410	13	180	5	87	45	180	3	29	15	901	0	0.031247854232788086	20550	9.655588388442993	15258	25.75182481751824	
1190407591447.3545	180.0	3.56	45.24	23.4	12.620024070159182	411	13	180	5	87	45	180	3	29	15	902	0	0.015623807907104492	20600	9.671212196350098	15300	25.728155339805824	
3891.010956505911	180.0	3.36	39.44	20.4	12.620024070159182	412	13	180	4	58	30	180	3	29	15	906	0	0.015624046325683594	20650	9.686836242675781	15340	25.714285714285708	
2.712261257442835e+20	180.0	3.36	39.44	20.4	12.620024070159182	413	13	180	5	87	45	180	3	29	15	908	0	0.03124856948852539	20700	9.718084812164307	15378	25.71014492753622	
266209.22910336085	180.0	3.36	39.44	20.4	12.620024070159182	414	13	180	5	87	45	180	3	29	15	909	0	0.015623331069946289	20750	9.733708143234253	15415	25.710843373493972	
33301499.481731504	180.0	3.56	45.24	23.4	12.619732423682967	415	13	180	5	87	45	180	3	29	15	912	0	0.015624284744262695	20800	9.749332427978516	15453	25.706730769230774	
15080096.63635013	180.0	3.58	45.82	23.7	12.619732423682967	416	13	180	5	87	45	180	3	29	15	917	0	0.03124713897705078	20850	9.780579566955566	15489	25.712230215827333	
1587595.1973900977	180.0	3.44	41.76	21.6	12.619732423682967	417	13	180	6	116	60	180	3	29	15	918	0	0.015625	20900	9.796204566955566	15523	25.727272727272734	
1.2463209432516045e+29	180.0	3.14	33.06	17.1	12.619732423682967	418	13	180	4	58	30	180	3	29	15	920	0	0.015624761581420898	20950	9.811829328536987	15562	25.718377088305488	
1889877941.0011773	180.0	3.22	35.38	18.3	12.619732423682967	419	13	180	4	58	30	180	3	29	15	921	0	0.015622377395629883	21000	9.827451705932617	15595	25.73809523809524	
1189858.8787344482	180.0	3.22	35.38	18.3	12.619732423682967	420	13	180	4	58	30	180	3	29	15	924	0	0.015625	21050	9.843076705932617	15630	25.748218527315913	
787.6801143034804	180.0	3.34	38.86	20.1	12.619732423682967	421	13	180	5	87	45	180	3	29	15	924	0	0.03124833106994629	21100	9.874325037002563	15665	25.758293838862556	
346901229.7403594	180.0	3.16	33.64	17.4	12.619732423682967	422	13	180	4	58	30	180	3	29	15	925	0	0.0	21150	9.874325037002563	15696	25.78723404255318	
10017.761690247638	180.0	3.22	35.38	18.3	12.619732423682967	423	13	180	5	87	45	180	3	29	15	927	0	0.031245946884155273	21200	9.905570983886719	15728	25.811320754716988	
134885548.36794755	180.0	3.08	31.32	16.2	12.619732423682967	424	13	180	4	58	30	180	3	29	15	928	0	0.015624284744262695	21250	9.921195268630981	15757	25.84941176470589	
5461413436.802264	180.0	3.08	31.32	16.2	12.619732423682967	425	13	180	4	58	30	180	3	29	15	929	0	0.015624046325683594	21300	9.936819314956665	15785	25.89201877934272	
2546.9152875660407	180.0	3.08	31.32	16.2	12.619732423682967	426	13	180	4	58	30	180	3	29	15	929	0	0.015624046325683594	21350	9.952443361282349	15818	25.911007025761123	
1.1126567934051432e+38	180.0	3.2	34.8	18.0	12.619732423682967	427	13	180	5	87	45	180	3	29	15	931	0	0.015624284744262695	21400	9.968067646026611	15855	25.911214953271028	
659.0789352001582	180.0	3.12	32.48	16.8	12.619732423682967	428	13	180	4	58	30	180	3	29	15	931	0	0.031247377395629883	21450	9.999315023422241	15896	25.89277389277389	
89332836.16207668	180.0	3.18	34.22	17.7	12.619732423682967	429	13	180	5	87	45	180	3	29	15	935	0	0.015624284744262695	21500	10.014939308166504	15930	25.906976744186053	
1479735797.8424063	180.0	3.26	36.54	18.9	12.619732423682967	430	13	180	4	58	30	180	3	29	15	939	0	0.01562356948852539	21550	10.03056287765503	15955	25.962877030162417	
