ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
85600320.64850779	180.0	3.26	36.54	18.9	12.619732423682967	431	13	180	5	87	45	180	3	29	15	941	0	0.031248807907104492	21600	10.061811685562134	15994	25.953703703703695	
5.274764801673643e+18	180.0	3.26	36.54	18.9	12.619732423682967	432	13	180	5	87	45	180	3	29	15	942	0	0.015623092651367188	21650	10.077434778213501	16027	25.972286374133944	
1533632796.074018	180.0	3.14	33.06	17.1	12.619732423682967	433	13	180	5	87	45	180	3	29	15	943	0	0.015625476837158203	21700	10.09306025505066	16061	25.986175115207374	
153675.91038297277	180.0	3.08	31.32	16.2	12.619732423682967	434	13	180	4	58	30	180	3	29	15	944	0	0.015623331069946289	21750	10.108683586120605	16095	26.0	
93006052680619.6	180.0	3.2	34.8	18.0	12.619732423682967	435	13	180	4	58	30	180	3	29	15	949	0	0.015623807907104492	21800	10.12430739402771	16129	26.013761467889907	
35278.00514308838	180.0	3.14	33.06	17.1	12.619732423682967	436	13	180	4	58	30	180	3	29	15	949	0	0.015622615814208984	21850	10.139930009841919	16163	26.027459954233407	
168900513.7329873	180.0	3.12	32.48	16.8	12.619732423682967	437	13	180	5	87	45	180	3	29	15	951	0	0.015625715255737305	21900	10.155555725097656	16195	26.05022831050229	
169178365.11407006	180.0	3.18	34.22	17.7	12.619732423682967	438	13	180	5	87	45	180	3	29	15	951	0	0.03124713897705078	21950	10.186802864074707	16224	26.086560364464688	
136744358.55556995	180.0	3.24	35.96	18.6	12.619732423682967	439	13	180	5	87	45	180	3	29	15	952	0	0.015623807907104492	22000	10.202426671981812	16263	26.077272727272728	
43523322634.11643	180.0	3.2	34.8	18.0	12.619732423682967	440	13	180	4	58	30	180	3	29	15	954	0	0.0	22050	10.202426671981812	16300	26.07709750566893	
352973596567.7117	180.0	3.24	35.96	18.6	12.619732423682967	441	13	180	4	58	30	180	3	29	15	954	0	0.015623092651367188	22100	10.218049764633179	16329	26.113122171945705	
17920056779161.62	180.0	3.16	33.64	17.4	12.619732423682967	442	13	180	4	58	30	180	3	29	15	957	0	0.0312497615814209	22150	10.2492995262146	16353	26.171557562076757	
148486316.73041055	180.0	3.14	33.06	17.1	12.619732423682967	443	13	180	4	58	30	180	3	29	15	958	0	0.015624046325683594	22200	10.264923572540283	16385	26.193693693693703	
2628.0114048883484	180.0	3.24	35.96	18.6	12.619732423682967	444	13	180	4	58	30	180	3	29	15	960	0	0.03125	22250	10.296173572540283	16418	26.211235955056182	
4860205.653691563	180.0	3.4	40.6	21.0	12.619732423682967	445	13	180	5	87	45	180	3	29	15	964	0	0.015621423721313477	22300	10.311794996261597	16455	26.210762331838566	
260001911.7617968	180.0	3.42	41.18	21.3	12.619732423682967	446	13	180	4	58	30	180	3	29	15	965	0	0.03124690055847168	22350	10.343041896820068	16496	26.19239373601789	
131158791.8142817	180.0	3.5	43.5	22.5	12.619732423682967	447	13	180	5	87	45	180	3	29	15	968	0	0.015623331069946289	22400	10.358665227890015	16530	26.20535714285714	
1.4200208045675821e+26	180.0	3.42	41.18	21.3	12.619732423682967	448	13	180	5	87	45	180	3	29	15	971	0	0.031249284744262695	22450	10.389914512634277	16563	26.222717149220486	
73228194798420.11	180.0	3.48	42.92	22.2	12.619732423682967	449	13	180	5	87	45	180	3	29	15	974	0	0.015623092651367188	22500	10.405537605285645	16599	26.22666666666666	
2367020.2789035295	180.0	3.46	42.34	21.9	12.619732423682967	450	13	180	5	87	45	180	3	29	15	977	0	0.031247615814208984	22550	10.436785221099854	16636	26.22616407982261	
34000345.14858848	180.0	3.54	44.66	23.1	12.619732423682967	451	13	180	5	87	45	180	3	29	15	982	0	0.031248092651367188	22600	10.46803331375122	16671	26.23451327433628	
1.384997765920959e+18	180.0	3.7	49.3	25.5	12.619732423682967	452	13	180	5	87	45	180	3	29	15	984	0	0.031247854232788086	22650	10.499281167984009	16710	26.225165562913915	
1194994.789110469	180.0	3.84	53.36	27.6	12.619732423682967	453	13	180	5	87	45	180	3	29	15	986	0	0.015623092651367188	22700	10.514904260635376	16751	26.207048458149785	
8.93567386204578e+28	180.0	3.74	50.46	26.1	12.619732423682967	454	13	180	5	87	45	180	3	29	15	989	0	0.031248807907104492	22750	10.54615306854248	16791	26.193406593406593	
1.09748222945331e+29	180.0	3.66	48.14	24.9	12.619732423682967	455	13	180	5	87	45	180	3	29	15	998	0	0.015623807907104492	22800	10.561776876449585	16822	26.219298245614027	
254313072.48390067	180.0	3.76	51.04	26.4	12.619732423682967	456	13	180	5	87	45	180	3	29	15	1008	0	0.03124690055847168	22850	10.593023777008057	16853	26.245076586433257	
252652221.59044665	180.0	3.66	48.14	24.9	12.619732423682967	457	13	180	5	87	45	180	3	29	15	1013	0	0.015624046325683594	22900	10.60864782333374	16891	26.240174672489076	
57547870.002031684	180.0	3.82	52.78	27.3	12.619732423682967	458	13	180	5	87	45	180	3	29	15	1016	0	0.03124833106994629	22950	10.639896154403687	16936	26.20479302832244	
31094415.183334712	180.0	3.94	56.26	29.1	12.619732423682967	459	13	180	5	87	45	180	3	29	15	1018	0	0.01562356948852539	23000	10.655519723892212	16981	26.169565217391295	
3080250012932403.5	180.0	3.92	55.68	28.8	12.619732423682967	460	13	180	5	87	45	180	3	29	15	1021	0	0.03124833106994629	23050	10.686768054962158	17026	26.13449023861172	
2686307176.931534	180.0	4.0	58.0	30.0	12.619732423682967	461	13	180	6	116	60	180	3	29	15	1028	0	0.031247615814208984	23100	10.718015670776367	17064	26.129870129870127	
11482490374592.549	180.0	3.8	52.2	27.0	12.619732423682967	462	13	180	5	87	45	180	3	29	15	1033	0	0.031247615814208984	23150	10.749263286590576	17106	26.107991360691145	
177395250.04444125	180.0	3.66	48.14	24.9	12.619732423682967	463	13	180	5	87	45	180	3	29	15	1036	0	0.0	23200	10.749263286590576	17143	26.10775862068965	
517332.8508712605	180.0	3.78	51.62	26.7	12.619732423682967	464	13	180	5	87	45	180	3	29	15	1039	0	0.031248807907104492	23250	10.78051209449768	17183	26.094623655913978	
115128848.55687103	180.0	3.7	49.3	25.5	12.619732423682967	465	13	180	5	87	45	180	3	29	15	1044	0	0.01562356948852539	23300	10.796135663986206	17223	26.081545064377693	
3842495.555257485	180.0	3.76	51.04	26.4	12.619732423682967	466	13	180	5	87	45	180	3	29	15	1044	0	0.0156252384185791	23350	10.811760902404785	17269	26.04282655246253	
37908444.15060151	180.0	3.82	52.78	27.3	12.619732423682967	467	13	180	5	87	45	180	3	29	15	1045	0	0.015624284744262695	23400	10.827385187149048	17312	26.017094017094024	
817491313.8467008	180.0	3.86	53.94	27.9	12.619732423682967	468	13	180	5	87	45	180	3	29	15	1046	0	0.01562190055847168	23450	10.84300708770752	17358	25.978678038379527	
12060457.01551476	180.0	3.66	48.14	24.9	12.619732423682967	469	13	180	4	58	30	180	3	29	15	1051	0	0.0312497615814209	23500	10.87425684928894	17399	25.961702127659564	
3397631919.830161	180.0	3.82	52.78	27.3	12.619732423682967	470	13	180	4	58	30	180	3	29	15	1057	0	0.015624761581420898	23550	10.889881610870361	17439	25.949044585987252	
1312816969.6246352	180.0	3.88	54.52	28.2	12.619732423682967	471	13	180	5	87	45	180	3	29	15	1061	0	0.015621185302734375	23600	10.905502796173096	17478	25.940677966101703	
346751.8217722875	180.0	3.9	55.1	28.5	12.619732423682967	472	13	180	5	87	45	180	3	29	15	1066	0	0.015625715255737305	23650	10.921128511428833	17517	25.932346723044404	
1527499172.2989872	180.0	3.92	55.68	28.8	12.619732423682967	473	13	180	5	87	45	180	3	29	15	1070	0	0.031247615814208984	23700	10.952376127243042	17559	25.911392405063296	
1.8739296e+27	180.0	3.94	56.26	29.1	12.619732423682967	474	13	180	5	87	45	180	3	29	15	1071	0	0.015623331069946289	23750	10.967999458312988	17605	25.87368421052632	
1509699.1194628312	180.0	3.94	56.26	29.1	12.619732423682967	475	13	180	5	87	45	180	3	29	15	1075	0	0.015624284744262695	23800	10.983623743057251	17648	25.848739495798327	
2884546778.54475	180.0	3.82	52.78	27.3	12.619732423682967	476	13	180	5	87	45	180	3	29	15	1077	0	0.015623807907104492	23850	10.999247550964355	17689	25.83228511530399	
1.425598311839078e+18	180.0	3.94	56.26	29.1	12.619732423682967	477	13	180	5	87	45	180	3	29	15	1082	0	0.031247377395629883	23900	11.030494928359985	17730	25.81589958158996	
2.4697786458333347e+33	180.0	3.9	55.1	28.5	12.619732423682967	478	13	180	5	87	45	180	3	29	15	1085	0	0.015625715255737305	23950	11.046120643615723	17774	25.787056367432143	
1.1993090998281786e+21	180.0	3.82	52.78	27.3	12.619732423682967	479	13	180	5	87	45	180	3	29	15	1091	0	0.03124547004699707	24000	11.07736611366272	17815	25.77083333333333	
2612094401.9354863	180.0	3.76	51.04	26.4	12.619732423682967	480	13	180	5	87	45	180	3	29	15	1092	0	0.031247854232788086	24050	11.108613967895508	17856	25.754677754677758	
56592.190086841474	180.0	3.88	54.52	28.2	12.619732423682967	481	13	180	5	87	45	180	3	29	15	1097	0	0.015624046325683594	24100	11.124238014221191	17894	25.75103734439834	
29587022.943913665	180.0	3.96	56.84	29.4	12.619732423682967	482	13	180	5	87	45	180	3	29	15	1098	0	0.031250715255737305	24150	11.155488729476929	17937	25.726708074534173	
1.1526644915694889e+22	180.0	3.98	57.42	29.7	12.619732423682967	483	13	180	5	87	45	180	3	29	15	1101	0	0.03124713897705078	24200	11.18673586845398	17981	25.69834710743801	
118670203.1273971	180.0	3.82	52.78	27.3	12.619732423682967	484	13	180	5	87	45	180	3	29	15	1110	0	0.015623331069946289	24250	11.202359199523926	18015	25.711340206185568	
7143838.986293704	180.0	3.62	46.98	24.3	12.619732423682967	485	13	180	4	58	30	180	3	29	15	1116	0	0.01562356948852539	24300	11.217982769012451	18048	25.728395061728392	
87945043.66020465	180.0	3.48	42.92	22.2	12.619732423682967	486	13	180	5	87	45	180	3	29	15	1122	0	0.031248807907104492	24350	11.249231576919556	18081	25.74537987679672	
60.31376371965938	180.0	3.4	40.6	21.0	12.619732423682967	487	13	180	4	58	30	180	3	29	15	1130	0	0.015624284744262695	24400	11.264855861663818	18110	25.778688524590166	
158826024.45033604	180.0	3.38	40.02	20.7	12.619732423682967	488	13	180	5	87	45	180	3	29	15	1134	0	0.01562356948852539	24450	11.280479431152344	18144	25.791411042944787	
35421200.46347358	180.0	3.46	42.34	21.9	12.619732423682967	489	13	180	5	87	45	180	3	29	15	1136	0	0.031247377395629883	24500	11.311726808547974	18182	25.78775510204082	
1508784757.3220985	180.0	3.38	40.02	20.7	12.619732423682967	490	13	180	5	87	45	180	3	29	15	1140	0	0.031245946884155273	24550	11.342972755432129	18216	25.800407331975563	
14332526.107884567	180.0	3.5	43.5	22.5	12.619732423682967	491	13	180	5	87	45	180	3	29	15	1144	0	0.015625953674316406	24600	11.358598709106445	18256	25.78861788617887	
2.5148923578544106e+17	180.0	3.36	39.44	20.4	12.619732423682967	492	13	180	5	87	45	180	3	29	15	1146	0	0.015622138977050781	24650	11.374220848083496	18292	25.793103448275872	
1.8045254798840392e+18	180.0	3.28	37.12	19.2	12.619732423682967	493	13	180	5	87	45	180	3	29	15	1147	0	0.03124833106994629	24700	11.405469179153442	18326	25.805668016194332	
78466380.6653564	180.0	3.34	38.86	20.1	12.619732423682967	494	13	180	4	58	30	180	3	29	15	1149	0	0.015624761581420898	24750	11.421093940734863	18358	25.826262626262633	
58.7293117561004	180.0	3.18	34.22	17.7	12.619732423682967	495	13	180	4	58	30	180	3	29	15	1153	0	0.015622377395629883	24800	11.436716318130493	18387	25.858870967741936	
2362478059.4844446	180.0	3.1	31.9	16.5	12.619732423682967	496	13	180	4	58	30	180	3	29	15	1153	0	0.015625715255737305	24850	11.45234203338623	18416	25.89134808853119	
8749.988867825752	180.0	3.2	34.8	18.0	12.619732423682967	497	13	180	4	58	30	180	3	29	15	1157	0	0.03124713897705078	24900	11.483589172363281	18442	25.93574297188755	
2049.155114937908	180.0	3.18	34.22	17.7	12.619732423682967	498	13	180	4	58	30	180	3	29	15	1161	0	0.03124713897705078	24950	11.514836311340332	18472	25.963927855711418	
14931.394269110137	180.0	3.08	31.32	16.2	12.619732423682967	499	13	180	4	58	30	180	3	29	15	1161	0	0.03124856948852539	25000	11.546084880828857	18506	25.976	
424.5608693338789	180.0	3.12	32.48	16.8	12.619732423682967	500	13	180	4	58	30	180	3	29	15	1162	0	0.015622854232788086	25050	11.561707735061646	18537	26.0	
46.193615081861964	180.0	3.14	33.06	17.1	12.619732423682967	501	13	180	4	58	30	180	3	29	15	1165	0	0.015624523162841797	25100	11.577332258224487	18565	26.035856573705175	
1501705.817279645	180.0	3.16	33.64	17.4	12.619732423682967	502	13	180	4	58	30	180	3	29	15	1166	0	0.015623807907104492	25150	11.592956066131592	18604	26.02783300198807	
1511.2204448947064	180.0	3.12	32.48	16.8	12.619732423682967	503	13	180	4	58	30	180	3	29	15	1166	0	0.031247854232788086	25200	11.62420392036438	18640	26.031746031746025	
33544.62559331001	180.0	3.3	37.7	19.5	12.619732423682967	504	13	180	5	87	45	180	3	29	15	1168	0	0.0156252384185791	25250	11.639829158782959	18671	26.05544554455446	
168378938.62905976	180.0	3.32	38.28	19.8	12.619732423682967	505	13	180	5	87	45	180	3	29	15	1173	0	0.015624046325683594	25300	11.655453205108643	18704	26.071146245059282	
281305.77957498276	180.0	3.28	37.12	19.2	12.619732423682967	506	13	180	4	58	30	180	3	29	15	1176	0	0.015623331069946289	25350	11.671076536178589	18737	26.08678500986194	
49.14175388081932	180.0	3.34	38.86	20.1	12.619732423682967	507	13	180	4	58	30	180	3	29	15	1176	0	0.015624046325683594	25400	11.686700582504272	18772	26.09448818897637	
159207534.273731	180.0	3.46	42.34	21.9	12.619732423682967	508	13	180	4	58	30	180	3	29	15	1178	0	0.015624523162841797	25450	11.702325105667114	18807	26.10216110019647	
247172.3542494131	180.0	3.48	42.92	22.2	12.619732423682967	509	13	180	5	87	45	180	3	29	15	1181	0	0.015623331069946289	25500	11.71794843673706	18840	26.117647058823536	
290440102.0112101	180.0	3.4	40.6	21.0	12.619732423682967	510	13	180	5	87	45	180	3	29	15	1184	0	0.015625	25550	11.73357343673706	18879	26.109589041095887	
140028483.2150325	180.0	3.46	42.34	21.9	12.619732423682967	511	13	180	5	87	45	180	3	29	15	1186	0	0.015625476837158203	25600	11.749198913574219	18915	26.11328125	
1428238362.4358244	180.0	3.34	38.86	20.1	12.619732423682967	512	13	180	5	87	45	180	3	29	15	1187	0	0.015621662139892578	25650	11.764820575714111	18959	26.085769980506825	
154770770.4432665	180.0	3.32	38.28	19.8	12.619732423682967	513	13	180	5	87	45	180	3	29	15	1188	0	0.031248092651367188	25700	11.796068668365479	18995	26.08949416342412	
3163608749.401371	180.0	3.44	41.76	21.6	12.619732423682967	514	13	180	5	87	45	180	3	29	15	1192	0	0.0	25750	11.796068668365479	19029	26.10097087378641	
147252628.68740138	180.0	3.3	37.7	19.5	12.619732423682967	515	13	180	5	87	45	180	3	29	15	1192	0	0.015625	25800	11.811693668365479	19066	26.100775193798455	
1355150425.66375	180.0	3.26	36.54	18.9	12.619732423682967	516	13	180	4	58	30	180	3	29	15	1193	0	0.015623331069946289	25850	11.827316999435425	19102	26.104448742746612	
16740771.36750141	180.0	3.22	35.38	18.3	12.619732423682967	517	13	180	4	58	30	180	3	29	15	1193	0	0.015623331069946289	25900	11.842940330505371	19138	26.108108108108112	
98.52405239459677	180.0	3.1	31.9	16.5	12.619732423682967	518	13	180	4	58	30	180	3	29	15	1194	0	0.015623807907104492	25950	11.858564138412476	19168	26.13487475915221	
11316112.8544368	180.0	3.14	33.06	17.1	12.619732423682967	519	13	180	5	87	45	180	3	29	15	1195	0	0.015624046325683594	26000	11.87418818473816	19199	26.1576923076923	
81920322.3335901	180.0	3.22	35.38	18.3	12.619732423682967	520	13	180	5	87	45	180	3	29	15	1195	0	0.015624046325683594	26050	11.889812231063843	19229	26.184261036468328	
3162582.866072656	180.0	3.1	31.9	16.5	12.619732423682967	521	13	180	4	58	30	180	3	29	15	1195	0	0.015623331069946289	26100	11.905435562133789	19260	26.206896551724128	
68104138.27198078	180.0	3.22	35.38	18.3	12.619732423682967	522	13	180	5	87	45	180	3	29	15	1195	0	0.015624761581420898	26150	11.92106032371521	19297	26.20650095602295	
55519672421.226006	180.0	3.38	40.02	20.7	12.619732423682967	523	13	180	5	87	45	180	3	29	15	1198	0	0.031247854232788086	26200	11.952308177947998	19333	26.20992366412213	
1465576559.835142	180.0	3.14	33.06	17.1	12.619732423682967	524	13	180	4	58	30	180	3	29	15	1200	0	0.015623331069946289	26250	11.967931509017944	19366	26.224761904761905	
1089289063.3161008	180.0	3.24	35.96	18.6	12.619732423682967	525	13	180	5	87	45	180	3	29	15	1202	0	0.015622615814208984	26300	11.983554124832153	19398	26.243346007604558	
79.04939699146911	180.0	3.24	35.96	18.6	12.619732423682967	526	13	180	5	87	45	180	3	29	15	1202	0	0.015625	26350	11.999179124832153	19432	26.254269449715366	
119167.98275086808	180.0	3.16	33.64	17.4	12.619732423682967	527	13	180	4	58	30	180	3	29	15	1202	0	0.015623807907104492	26400	12.014802932739258	19466	26.265151515151516	
74.7522376028394	180.0	3.16	33.64	17.4	12.619732423682967	528	13	180	4	58	30	180	3	29	15	1202	0	0.015623331069946289	26450	12.030426263809204	19502	26.268431001890363	
90.87803989973777	180.0	3.24	35.96	18.6	12.619732423682967	529	13	180	4	58	30	180	3	29	15	1202	0	0.015624284744262695	26500	12.046050548553467	19536	26.279245283018867	
546809.7057628074	180.0	3.38	40.02	20.7	12.618735923674398	530	13	180	4	58	30	180	3	29	15	1204	0	0.015623092651367188	26550	12.061673641204834	19570	26.29001883239171	
161431744838.7402	180.0	3.56	45.24	23.4	12.618735923674398	531	13	180	5	87	45	180	3	29	15	1206	0	0.031249284744262695	26600	12.092922925949097	19609	26.281954887218035	
2616563.2126263552	180.0	3.6	46.4	24.0	12.618735923674398	532	13	180	5	87	45	180	3	29	15	1209	0	0.015623331069946289	26650	12.108546257019043	19643	26.292682926829272	
1370006022.301629	180.0	3.72	49.88	25.8	12.618735923674398	533	13	180	4	58	30	180	3	29	15	1214	0	0.031248092651367188	26700	12.13979434967041	19681	26.288389513108612	
70516205.28903453	180.0	3.76	51.04	26.4	12.618735923674398	534	13	180	5	87	45	180	3	29	15	1217	0	0.031247854232788086	26750	12.171042203903198	19721	26.276635514018693	
18904520.71963231	180.0	3.7	49.3	25.5	12.618735923674398	535	13	180	5	87	45	180	3	29	15	1224	0	0.01562356948852539	26800	12.186665773391724	19758	26.276119402985074	
12463003.329644661	180.0	3.68	48.72	25.2	12.618735923674398	536	13	180	5	87	45	180	3	29	15	1229	0	0.031247377395629883	26850	12.217913150787354	19794	26.279329608938554	
35144692.77901218	180.0	3.5	43.5	22.5	12.618735923674398	537	13	180	5	87	45	180	3	29	15	1231	0	0.031249046325683594	26900	12.249162197113037	19831	26.27881040892194	
1377981.2637899441	180.0	3.36	39.44	20.4	12.618735923674398	538	13	180	5	87	45	180	3	29	15	1231	0	0.015624046325683594	26950	12.26478624343872	19866	26.285714285714292	
26793693.2527874	180.0	3.54	44.66	23.1	12.618735923674398	539	13	180	5	87	45	180	3	29	15	1233	0	0.031246423721313477	27000	12.296032667160034	19900	26.29629629629629	
7391230.042496798	180.0	3.56	45.24	23.4	12.618735923674398	540	13	180	5	87	45	180	3	29	15	1238	0	0.015626192092895508	27050	12.31165885925293	19934	26.306839186691306	
436839754.5810001	180.0	3.34	38.86	20.1	12.618735923674398	541	13	180	4	58	30	180	3	29	15	1241	0	0.01562190055847168	27100	12.327280759811401	19966	26.32472324723247	
19111279.708818324	180.0	3.16	33.64	17.4	12.618735923674398	542	13	180	4	58	30	180	3	29	15	1241	0	0.015624046325683594	27150	12.342904806137085	19998	26.34254143646409	
91836794.38275866	180.0	3.34	38.86	20.1	12.618735923674398	543	13	180	5	87	45	180	3	29	15	1245	0	0.0156252384185791	27200	12.358530044555664	20031	26.356617647058826	
16899.133645037367	180.0	3.14	33.06	17.1	12.618735923674398	544	13	180	4	58	30	180	3	29	15	1245	0	0.015624046325683594	27250	12.374154090881348	20065	26.366972477064223	
16133278909833.45	180.0	3.22	35.38	18.3	12.618735923674398	545	13	180	5	87	45	180	3	29	15	1246	0	0.031246185302734375	27300	12.405400276184082	20101	26.369963369963372	
58.46931557332116	180.0	3.24	35.96	18.6	12.618735923674398	546	13	180	4	58	30	180	3	29	15	1246	0	0.015625715255737305	27350	12.42102599143982	20138	26.369287020109695	
26400732.873946477	180.0	3.42	41.18	21.3	12.618735923674398	547	13	180	5	87	45	180	3	29	15	1251	0	0.015622615814208984	27400	12.436648607254028	20171	26.383211678832126	
3862962.5137202633	180.0	3.18	34.22	17.7	12.618735923674398	548	13	180	5	87	45	180	3	29	15	1251	0	0.01562356948852539	27450	12.452272176742554	20202	26.404371584699447	
468005.95578179625	180.0	3.28	37.12	19.2	12.618735923674398	549	13	180	5	87	45	180	3	29	15	1252	0	0.0	27500	12.452272176742554	20237	26.4109090909091	
14398654.600898074	180.0	3.38	40.02	20.7	12.618735923674398	550	13	180	5	87	45	180	3	29	15	1255	0	0.031247854232788086	27550	12.483520030975342	20272	26.417422867513608	
1.1648432251611274e+18	180.0	3.4	40.6	21.0	12.618735923674398	551	13	180	5	87	45	180	3	29	15	1257	0	0.015624523162841797	27600	12.499144554138184	20305	26.431159420289845	
266.05508345433196	180.0	3.18	34.22	17.7	12.618735923674398	552	13	180	4	58	30	180	3	29	15	1260	0	0.01562356948852539	27650	12.514768123626709	20340	26.4376130198915	
12200070.152424052	180.0	3.12	32.48	16.8	12.618735923674398	553	13	180	5	87	45	180	3	29	15	1261	0	0.03124713897705078	27700	12.54601526260376	20379	26.42960288808665	
125908.24748932365	180.0	3.14	33.06	17.1	12.618735923674398	554	13	180	4	58	30	180	3	29	15	1263	0	0.015625	27750	12.56164026260376	20408	26.457657657657663	
3469862288.6639185	180.0	3.24	35.96	18.6	12.618735923674398	555	13	180	5	87	45	180	3	29	15	1265	0	0.015625476837158203	27800	12.577265739440918	20445	26.456834532374103	
1.9722532485001678e+39	180.0	3.14	33.06	17.1	12.618735923674398	556	13	180	5	87	45	180	3	29	15	1266	0	0.015622615814208984	27850	12.592888355255127	20478	26.470377019748653	
4.1566084035269616e+39	180.0	3.06	30.74	15.9	12.618735923674398	557	13	180	5	87	45	180	3	29	15	1267	0	0.015624523162841797	27900	12.608512878417969	20513	26.47670250896057	
1.3182669897930262e+16	180.0	3.18	34.22	17.7	12.618735923674398	558	13	180	5	87	45	180	3	29	15	1270	0	0.015622854232788086	27950	12.624135732650757	20545	26.493738819320214	
2.3378746520077033e+19	180.0	3.3	37.7	19.5	12.618735923674398	559	13	180	5	87	45	180	3	29	15	1271	0	0.031248092651367188	28000	12.655383825302124	20584	26.485714285714295	
62504466.889939174	180.0	3.4	40.6	21.0	12.618735923674398	560	13	180	5	87	45	180	3	29	15	1271	0	0.015623807907104492	28050	12.671007633209229	20620	26.488413547237073	
1.9428275933482836e+41	180.0	3.32	38.28	19.8	12.618735923674398	561	13	180	5	87	45	180	3	29	15	1273	0	0.03124856948852539	28100	12.702256202697754	20655	26.494661921708186	
6440531.037602229	180.0	3.42	41.18	21.3	12.618735923674398	562	13	180	5	87	45	180	3	29	15	1273	0	0.015625	28150	12.717881202697754	20697	26.47602131438721	
9.49079528459029e+29	180.0	3.58	45.82	23.7	12.618735923674398	563	13	180	5	87	45	180	3	29	15	1274	0	0.015622854232788086	28200	12.733504056930542	20738	26.460992907801412	
66315531324.69835	180.0	3.66	48.14	24.9	12.618735923674398	564	13	180	6	116	60	180	3	29	15	1275	0	0.031246185302734375	28250	12.764750242233276	20778	26.449557522123897	
3.466427285716625e+20	180.0	3.58	45.82	23.7	12.618735923674398	565	13	180	6	116	60	180	3	29	15	1276	0	0.031249523162841797	28300	12.795999765396118	20812	26.459363957597176	
2.6470577585680548e+41	180.0	3.42	41.18	21.3	12.618735923674398	566	13	180	5	87	45	180	3	29	15	1278	0	0.01562356948852539	28350	12.811623334884644	20845	26.47266313932981	
254119325693.1277	180.0	3.6	46.4	24.0	12.618735923674398	567	13	180	6	116	60	180	3	29	15	1283	0	0.031247854232788086	28400	12.842871189117432	20880	26.478873239436624	
6.593456000288664e+20	180.0	3.64	47.56	24.6	12.618735923674398	568	13	180	5	87	45	180	3	29	15	1284	0	0.031247377395629883	28450	12.874118566513062	20921	26.463971880492082	
13696035.053591141	180.0	3.48	42.92	22.2	12.618735923674398	569	13	180	5	87	45	180	3	29	15	1284	0	0.031247377395629883	28500	12.905365943908691	20959	26.459649122807022	
631663083494.4111	180.0	3.58	45.82	23.7	12.618735923674398	570	13	180	5	87	45	180	3	29	15	1287	0	0.015625476837158203	28550	12.92099142074585	20997	26.4553415061296	
107491.15189124837	180.0	3.76	51.04	26.4	12.618735923674398	571	13	180	5	87	45	180	3	29	15	1289	0	0.03124690055847168	28600	12.952238321304321	21037	26.444055944055947	
42901049.55999017	180.0	3.72	49.88	25.8	12.618735923674398	572	13	180	4	58	30	180	3	29	15	1294	0	0.015623807907104492	28650	12.967862129211426	21078	26.429319371727743	
1.5944334388745625e+41	180.0	3.68	48.72	25.2	12.618735923674398	573	13	180	4	58	30	180	3	29	15	1301	0	0.031247854232788086	28700	12.999109983444214	21114	26.43205574912892	
