ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
73.62974257469259	180.0	3.64	47.56	24.6	12.618735923674398	574	13	180	5	87	45	180	3	29	15	1307	0	0.015624284744262695	28750	13.014734268188477	21152	26.427826086956514	
262199.28902553365	180.0	3.5	43.5	22.5	12.618735923674398	575	13	180	5	87	45	180	3	29	15	1308	0	0.031247854232788086	28800	13.045982122421265	21189	26.42708333333333	
2022163265.1182742	180.0	3.34	38.86	20.1	12.618735923674398	576	13	180	4	58	30	180	3	29	15	1310	0	0.015624046325683594	28850	13.061606168746948	21228	26.419410745233975	
1.1902001817041989e+22	180.0	3.42	41.18	21.3	12.618735923674398	577	13	180	5	87	45	180	3	29	15	1314	0	0.01562356948852539	28900	13.077229738235474	21260	26.43598615916956	
2942772402.9301276	180.0	3.38	40.02	20.7	12.618735923674398	578	13	180	5	87	45	180	3	29	15	1316	0	0.01562356948852539	28950	13.092853307723999	21294	26.445595854922274	
1.0137318303400756e+18	180.0	3.36	39.44	20.4	12.618735923674398	579	13	180	4	58	30	180	3	29	15	1317	0	0.015625	29000	13.108478307723999	21334	26.43448275862069	
3243293059.770794	180.0	3.46	42.34	21.9	12.618735923674398	580	13	180	4	58	30	180	3	29	15	1319	0	0.01562356948852539	29050	13.124101877212524	21372	26.4302925989673	
6.735837242763477e+29	180.0	3.54	44.66	23.1	12.618735923674398	581	13	180	4	58	30	180	3	29	15	1323	0	0.0156252384185791	29100	13.139727115631104	21410	26.42611683848797	
6.3316870081976674e+29	180.0	3.3	37.7	19.5	12.618735923674398	582	13	180	5	87	45	180	3	29	15	1324	0	0.015623092651367188	29150	13.15535020828247	21448	26.42195540308748	
50.1481097787247	180.0	3.18	34.22	17.7	12.618735923674398	583	13	180	4	58	30	180	3	29	15	1324	0	0.015624046325683594	29200	13.170974254608154	21485	26.421232876712324	
57.02984127007175	180.0	3.16	33.64	17.4	12.618735923674398	584	13	180	4	58	30	180	3	29	15	1324	0	0.015623092651367188	29250	13.186597347259521	21518	26.43418803418804	
64.58000403040637	180.0	3.22	35.38	18.3	12.618735923674398	585	13	180	4	58	30	180	3	29	15	1326	0	0.015624046325683594	29300	13.202221393585205	21555	26.433447098976103	
9001569.379919961	180.0	3.4	40.6	21.0	12.618735923674398	586	13	180	4	58	30	180	3	29	15	1326	0	0.015623331069946289	29350	13.217844724655151	21594	26.4258943781942	
184848027.5824278	180.0	3.32	38.28	19.8	12.618735923674398	587	13	180	5	87	45	180	3	29	15	1326	0	0.015624523162841797	29400	13.233469247817993	21634	26.414965986394563	
221459878.18546093	180.0	3.26	36.54	18.9	12.618735923674398	588	13	180	5	87	45	180	3	29	15	1329	0	0.015623092651367188	29450	13.24909234046936	21666	26.431239388794566	
3305799.9618709795	180.0	3.36	39.44	20.4	12.618735923674398	589	13	180	5	87	45	180	3	29	15	1330	0	0.031248807907104492	29500	13.280341148376465	21696	26.4542372881356	
63.767895451274256	180.0	3.32	38.28	19.8	12.618735923674398	590	13	180	5	87	45	180	3	29	15	1331	0	0.015625476837158203	29550	13.295966625213623	21731	26.460236886632828	
7994190469.850517	180.0	3.56	45.24	23.4	12.618735923674398	591	13	180	5	87	45	180	3	29	15	1332	0	0.0	29600	13.295966625213623	21769	26.45608108108108	
1.1899847925776073e+28	180.0	3.52	44.08	22.8	12.618735923674398	592	13	180	5	87	45	180	3	29	15	1336	0	0.031245708465576172	29650	13.3272123336792	21803	26.465430016863408	
961596.069346155	180.0	3.48	42.92	22.2	12.618735923674398	593	13	180	4	58	30	180	3	29	15	1338	0	0.031249523162841797	29700	13.358461856842041	21841	26.46127946127946	
2.427541739404112e+16	180.0	3.62	46.98	24.3	12.618735923674398	594	13	180	5	87	45	180	3	29	15	1341	0	0.015624284744262695	29750	13.374086141586304	21880	26.453781512605048	
15510448269358.39	180.0	3.74	50.46	26.1	12.618735923674398	595	13	180	5	87	45	180	3	29	15	1344	0	0.0312497615814209	29800	13.405335903167725	21915	26.45973154362416	
201794461.78692672	180.0	3.84	53.36	27.6	12.618735923674398	596	13	180	5	87	45	180	3	29	15	1348	0	0.031244277954101562	29850	13.436580181121826	21954	26.452261306532662	
57963342517.09547	180.0	3.94	56.26	29.1	12.618735923674398	597	13	180	5	87	45	180	3	29	15	1355	0	0.015624284744262695	29900	13.452204465866089	21996	26.434782608695656	
1.8297445446199632e+17	180.0	3.9	55.1	28.5	12.618735923674398	598	13	180	5	87	45	180	3	29	15	1360	0	0.04687190055847168	29950	13.49907636642456	22038	26.417362270450752	
74404322.74574138	180.0	3.88	54.52	28.2	12.618735923674398	599	13	180	5	87	45	180	3	29	15	1366	0	0.031247854232788086	30000	13.530324220657349	22077	26.409999999999997	
2787544137280.433	180.0	4.0	58.0	30.0	12.618735923674398	600	13	180	5	87	45	180	3	29	15	1369	0	0.015624523162841797	30050	13.54594874382019	22114	26.40931780366057	
1946007141.4237926	180.0	3.92	55.68	28.8	12.618735923674398	601	13	180	5	87	45	180	3	29	15	1374	0	0.031247615814208984	30100	13.5771963596344	22152	26.405315614617948	
96177065.49272224	180.0	3.84	53.36	27.6	12.618735923674398	602	13	180	5	87	45	180	3	29	15	1381	0	0.03125	30150	13.6084463596344	22187	26.411276948590384	
1708267599.2058146	180.0	3.88	54.52	28.2	12.618735923674398	603	13	180	4	58	30	180	3	29	15	1388	0	0.01562190055847168	30200	13.624068260192871	22228	26.397350993377486	
1744161262.1330347	180.0	3.98	57.42	29.7	12.618735923674398	604	13	180	5	87	45	180	3	29	15	1396	0	0.031247615814208984	30250	13.65531587600708	22268	26.38677685950414	
8.46999872527465e+25	180.0	3.84	53.36	27.6	12.618735923674398	605	13	180	4	58	30	180	3	29	15	1405	0	0.031247377395629883	30300	13.68656325340271	22305	26.38613861386139	
6.598852410144883e+25	180.0	3.98	57.42	29.7	12.618735923674398	606	13	180	5	87	45	180	3	29	15	1406	0	0.015623092651367188	30350	13.702186346054077	22347	26.369028006589787	
117978029648989.39	180.0	3.9	55.1	28.5	12.618735923674398	607	13	180	5	87	45	180	3	29	15	1410	0	0.031248092651367188	30400	13.733434438705444	22387	26.358552631578945	
2846918321.9042783	180.0	3.88	54.52	28.2	12.618735923674398	608	13	180	5	87	45	180	3	29	15	1414	0	0.031247854232788086	30450	13.764682292938232	22429	26.341543513957305	
9992648553955.002	180.0	3.58	45.82	23.7	12.618735923674398	609	13	180	5	87	45	180	3	29	15	1420	0	0.03124833106994629	30500	13.795930624008179	22467	26.337704918032784	
6.400122985752741e+37	180.0	3.56	45.24	23.4	12.618735923674398	610	13	180	5	87	45	180	3	29	15	1424	0	0.015624284744262695	30550	13.811554908752441	22507	26.32733224222585	
2679340661.244869	180.0	3.64	47.56	24.6	12.618735923674398	611	13	180	5	87	45	180	3	29	15	1428	0	0.03124856948852539	30600	13.842803478240967	22546	26.3202614379085	
6.93176199213825e+25	180.0	3.58	45.82	23.7	12.618735923674398	612	13	180	6	116	60	180	3	29	15	1432	0	0.015622615814208984	30650	13.858426094055176	22581	26.326264274061998	
1500925845.2383423	180.0	3.64	47.56	24.6	12.618735923674398	613	13	180	5	87	45	180	3	29	15	1438	0	0.0	30700	13.858426094055176	22617	26.328990228013026	
1.368484314813488e+30	180.0	3.64	47.56	24.6	12.618735923674398	614	13	180	5	87	45	180	3	29	15	1439	0	0.031247854232788086	30750	13.889673948287964	22658	26.315447154471556	
9.111375578753575e+29	180.0	3.66	48.14	24.9	12.618735923674398	615	13	180	5	87	45	180	3	29	15	1441	0	0.015623807907104492	30800	13.905297756195068	22696	26.311688311688314	
7688333366.122123	180.0	3.7	49.3	25.5	12.618735923674398	616	13	180	5	87	45	180	3	29	15	1442	0	0.031247854232788086	30850	13.936545610427856	22735	26.304700162074553	
2181741.605998083	180.0	3.64	47.56	24.6	12.618735923674398	617	13	180	5	87	45	180	3	29	15	1447	0	0.015623331069946289	30900	13.952168941497803	22770	26.310679611650485	
19591264.946962193	180.0	3.74	50.46	26.1	12.618735923674398	618	13	180	6	116	60	180	3	29	15	1452	0	0.0312497615814209	30950	13.983418703079224	22800	26.33279483037157	
2.2999936395135314e+18	180.0	3.7	49.3	25.5	12.618735923674398	619	13	180	5	87	45	180	3	29	15	1457	0	0.03124713897705078	31000	14.014665842056274	22833	26.34516129032258	
118.60202075321808	180.0	3.56	45.24	23.4	12.618735923674398	620	13	180	4	58	30	180	3	29	15	1461	0	0.0	31050	14.014665842056274	22867	26.354267310789055	
138540351.12780443	180.0	3.58	45.82	23.7	12.618735923674398	621	13	180	4	58	30	180	3	29	15	1467	0	0.015624761581420898	31100	14.030290603637695	22902	26.360128617363344	
18648.342932401214	180.0	3.46	42.34	21.9	12.618735923674398	622	13	180	5	87	45	180	3	29	15	1473	0	0.015622377395629883	31150	14.045912981033325	22934	26.375601926163725	
126163841.55548075	180.0	3.26	36.54	18.9	12.618735923674398	623	13	180	4	58	30	180	3	29	15	1474	0	0.01562666893005371	31200	14.061539649963379	22968	26.384615384615387	
6462056323428397.0	180.0	3.3	37.7	19.5	12.618735923674398	624	13	180	5	87	45	180	3	29	15	1477	0	0.031246185302734375	31250	14.092785835266113	23006	26.380800000000008	
902246.5675070494	180.0	3.4	40.6	21.0	12.618735923674398	625	13	180	5	87	45	180	3	29	15	1483	0	0.0312497615814209	31300	14.124035596847534	23038	26.396166134185307	
558.2559820269255	180.0	3.32	38.28	19.8	12.618735923674398	626	13	180	5	87	45	180	3	29	15	1488	0	0.031246185302734375	31350	14.155281782150269	23071	26.408293460925037	
23314991.48620836	180.0	3.6	46.4	24.0	12.618735923674398	627	13	180	5	87	45	180	3	29	15	1495	0	0.0156252384185791	31400	14.170907020568848	23100	26.433121019108285	
282713686.4546627	180.0	3.3	37.7	19.5	12.618735923674398	628	13	180	5	87	45	180	3	29	15	1499	0	0.031248807907104492	31450	14.202155828475952	23133	26.445151033386324	
1751075.969976747	180.0	3.38	40.02	20.7	12.618735923674398	629	13	180	5	87	45	180	3	29	15	1504	0	0.01562190055847168	31500	14.217777729034424	23158	26.48253968253968	
9.15010136380111e+40	180.0	3.44	41.76	21.6	12.618735923674398	630	13	180	5	87	45	180	3	29	15	1508	0	0.015622615814208984	31550	14.233400344848633	23191	26.49445324881141	
3.99878234057884e+19	180.0	3.52	44.08	22.8	12.618735923674398	631	13	180	5	87	45	180	3	29	15	1512	0	0.03125	31600	14.264650344848633	23227	26.496835443037966	
8.067859360183045e+40	180.0	3.48	42.92	22.2	12.618735923674398	632	13	180	5	87	45	180	3	29	15	1513	0	0.015622377395629883	31650	14.280272722244263	23267	26.486571879936804	
5600026458419940.0	180.0	3.34	38.86	20.1	12.618735923674398	633	13	180	4	58	30	180	3	29	15	1516	0	0.015625476837158203	31700	14.295898199081421	23298	26.504731861198735	
352930343.8309415	180.0	3.36	39.44	20.4	12.618735923674398	634	13	180	5	87	45	180	3	29	15	1519	0	0.031247854232788086	31750	14.327146053314209	23334	26.507086614173232	
148333346754.31955	180.0	3.44	41.76	21.6	12.618735923674398	635	13	180	5	87	45	180	3	29	15	1522	0	0.015622377395629883	31800	14.342768430709839	23370	26.509433962264154	
145306274211.53445	180.0	3.28	37.12	19.2	12.618735923674398	636	13	180	4	58	30	180	3	29	15	1524	0	0.0156252384185791	31850	14.358393669128418	23405	26.514913657770805	
216282876517.08987	180.0	3.38	40.02	20.7	12.618735923674398	637	13	180	5	87	45	180	3	29	15	1527	0	0.015623092651367188	31900	14.374016761779785	23441	26.517241379310335	
147773104.16197357	180.0	3.4	40.6	21.0	12.618735923674398	638	13	180	5	87	45	180	3	29	15	1530	0	0.03125166893005371	31950	14.405268430709839	23478	26.51643192488264	
328053787.7313365	180.0	3.36	39.44	20.4	12.618735923674398	639	13	180	5	87	45	180	3	29	15	1532	0	0.015621185302734375	32000	14.420889616012573	23513	26.521874999999994	
7250376047060.595	180.0	3.34	38.86	20.1	12.618735923674398	640	13	180	5	87	45	180	3	29	15	1536	0	0.031247854232788086	32050	14.452137470245361	23550	26.521060842433698	
2248098499431.3135	180.0	3.5	43.5	22.5	12.618735923674398	641	13	180	5	87	45	180	3	29	15	1537	0	0.01562356948852539	32100	14.467761039733887	23594	26.498442367601243	
9564838816012.842	180.0	3.52	44.08	22.8	12.618735923674398	642	13	180	5	87	45	180	3	29	15	1538	0	0.031246662139892578	32150	14.49900770187378	23634	26.48833592534993	
6160061798625485.0	180.0	3.4	40.6	21.0	12.618735923674398	643	13	180	5	87	45	180	3	29	15	1538	0	0.015625	32200	14.51463270187378	23671	26.487577639751564	
1563291321.671692	180.0	3.38	40.02	20.7	12.618735923674398	644	13	180	5	87	45	180	3	29	15	1540	0	0.031247377395629883	32250	14.54588007926941	23704	26.499224806201553	
6873938063.82911	180.0	3.44	41.76	21.6	12.618735923674398	645	13	180	5	87	45	180	3	29	15	1542	0	0.015623092651367188	32300	14.561503171920776	23739	26.50464396284829	
253221629.34044734	180.0	3.76	51.04	26.4	12.618735923674398	646	13	180	6	116	60	180	3	29	15	1544	0	0.015624523162841797	32350	14.577127695083618	23779	26.49459041731066	
6492096758.165347	180.0	3.74	50.46	26.1	12.618735923674398	647	13	180	5	87	45	180	3	29	15	1545	0	0.031247615814208984	32400	14.608375310897827	23819	26.48456790123457	
6.555684472943755e+18	180.0	3.66	48.14	24.9	12.618735923674398	648	13	180	6	116	60	180	3	29	15	1547	0	0.015623092651367188	32450	14.623998403549194	23861	26.468412942989218	
952174002922869.2	180.0	3.64	47.56	24.6	12.618735923674398	649	13	180	5	87	45	180	3	29	15	1552	0	0.031247615814208984	32500	14.655246019363403	23900	26.461538461538453	
2.6748209441312845e+17	180.0	3.72	49.88	25.8	12.618735923674398	650	13	180	5	87	45	180	3	29	15	1554	0	0.0156252384185791	32550	14.670871257781982	23942	26.445468509984636	
1535529691.156305	180.0	3.9	55.1	28.5	12.618735923674398	651	13	180	5	87	45	180	3	29	15	1558	0	0.031247615814208984	32600	14.702118873596191	23982	26.43558282208589	
123455522203.36378	180.0	3.84	53.36	27.6	12.618735923674398	652	13	180	5	87	45	180	3	29	15	1561	0	0.031247615814208984	32650	14.7333664894104	24025	26.416539050535988	
1243911949405526.2	180.0	3.9	55.1	28.5	12.618735923674398	653	13	180	5	87	45	180	3	29	15	1567	0	0.031248092651367188	32700	14.764614582061768	24065	26.406727828746185	
76320756.20029387	180.0	3.92	55.68	28.8	12.618735923674398	654	13	180	5	87	45	180	3	29	15	1569	0	0.03124856948852539	32750	14.795863151550293	24107	26.390839694656492	
75732144955.72667	180.0	3.9	55.1	28.5	12.618735923674398	655	13	180	6	116	60	180	3	29	15	1573	0	0.015623092651367188	32800	14.81148624420166	24146	26.384146341463406	
1.2429770647550812e+22	180.0	3.76	51.04	26.4	12.618735923674398	656	13	180	5	87	45	180	3	29	15	1579	0	0.031247615814208984	32850	14.84273386001587	24185	26.377473363774726	
167369991986.0486	180.0	3.9	55.1	28.5	12.618735923674398	657	13	180	5	87	45	180	3	29	15	1583	0	0.015623807907104492	32900	14.858357667922974	24227	26.36170212765957	
1427071153.5009549	180.0	3.98	57.42	29.7	12.618735923674398	658	13	180	5	87	45	180	3	29	15	1587	0	0.015623807907104492	32950	14.873981475830078	24270	26.34294385432473	
211969901.24817702	180.0	3.96	56.84	29.4	12.618735923674398	659	13	180	6	116	60	180	3	29	15	1590	0	0.031247854232788086	33000	14.905229330062866	24311	26.33030303030303	
4000814201133567.5	180.0	4.02	58.58	30.3	12.618735923674398	660	13	180	5	87	45	180	3	29	15	1594	0	0.015624284744262695	33050	14.920853614807129	24355	26.308623298033282	
7965392000390.872	180.0	3.96	56.84	29.4	12.618735923674398	661	13	180	5	87	45	180	3	29	15	1596	0	0.031247615814208984	33100	14.952101230621338	24398	26.29003021148037	
1735539039.4842663	180.0	3.92	55.68	28.8	12.618735923674398	662	13	180	5	87	45	180	3	29	15	1601	0	0.015623331069946289	33150	14.967724561691284	24440	26.27450980392156	
2464161463.046627	180.0	3.98	57.42	29.7	12.618735923674398	663	13	180	5	87	45	180	3	29	15	1608	0	0.031249046325683594	33200	14.998973608016968	24478	26.271084337349393	
3542.590168187948	180.0	3.86	53.94	27.9	12.618735923674398	664	13	180	5	87	45	180	3	29	15	1613	0	0.01562356948852539	33250	15.014597177505493	24517	26.264661654135338	
2.822851789896293e+30	180.0	3.86	53.94	27.9	12.618735923674398	665	13	180	5	87	45	180	3	29	15	1615	0	0.01562356948852539	33300	15.030220746994019	24560	26.246246246246244	
483083805.38498616	180.0	3.84	53.36	27.6	12.618735923674398	666	13	180	5	87	45	180	3	29	15	1617	0	0.031248092651367188	33350	15.061468839645386	24604	26.224887556221887	
3762648642876.063	180.0	3.72	49.88	25.8	12.618735923674398	667	13	180	5	87	45	180	3	29	15	1621	0	0.031247377395629883	33400	15.092716217041016	24641	26.22455089820359	
5.101056428888624e+19	180.0	3.6	46.4	24.0	12.618735923674398	668	13	180	5	87	45	180	3	29	15	1622	0	0.015624523162841797	33450	15.108340740203857	24684	26.20627802690582	
1435045372.6453416	180.0	3.66	48.14	24.9	12.618735923674398	669	13	180	4	58	30	180	3	29	15	1626	0	0.031247615814208984	33500	15.139588356018066	24721	26.20597014925373	
145717326.6612101	180.0	3.62	46.98	24.3	12.618735923674398	670	13	180	4	58	30	180	3	29	15	1628	0	0.015624046325683594	33550	15.15521240234375	24765	26.18479880774963	
21289235945.631756	180.0	3.6	46.4	24.0	12.618735923674398	671	13	180	5	87	45	180	3	29	15	1634	0	0.01562356948852539	33600	15.170835971832275	24800	26.19047619047619	
5.306064893005165e+18	180.0	3.68	48.72	25.2	12.618735923674398	672	13	180	5	87	45	180	3	29	15	1638	0	0.03124833106994629	33650	15.202084302902222	24839	26.184249628528974	
948692604.2451742	180.0	3.36	39.44	20.4	12.618735923674398	673	13	180	4	58	30	180	3	29	15	1640	0	0.015624761581420898	33700	15.217709064483643	24881	26.169139465875375	
26684148.31492435	180.0	3.3	37.7	19.5	12.618735923674398	674	13	180	4	58	30	180	3	29	15	1641	0	0.031247854232788086	33750	15.24895691871643	24919	26.165925925925933	
8059458427776771.0	180.0	3.22	35.38	18.3	12.618735923674398	675	13	180	4	58	30	180	3	29	15	1642	0	0.015623092651367188	33800	15.264580011367798	24952	26.1775147928994	
13554093.830106752	180.0	3.34	38.86	20.1	12.618735923674398	676	13	180	5	87	45	180	3	29	15	1645	0	0.015623807907104492	33850	15.280203819274902	24987	26.183161004431312	
2082118204868.6792	180.0	3.34	38.86	20.1	12.618735923674398	677	13	180	4	58	30	180	3	29	15	1647	0	0.015624761581420898	33900	15.295828580856323	25027	26.174041297935105	
9993394.256713537	180.0	3.18	34.22	17.7	12.618735923674398	678	13	180	4	58	30	180	3	29	15	1647	0	0.015624523162841797	33950	15.311453104019165	25062	26.17967599410899	
61224590.26256997	180.0	3.24	35.96	18.6	12.618735923674398	679	13	180	5	87	45	180	3	29	15	1649	0	0.015622854232788086	34000	15.327075958251953	25092	26.200000000000003	
71686401117201.17	180.0	3.26	36.54	18.9	12.618735923674398	680	13	180	5	87	45	180	3	29	15	1650	0	0.015624046325683594	34050	15.342700004577637	25128	26.202643171806173	
1723274859.9012597	180.0	3.24	35.96	18.6	12.618735923674398	681	13	180	5	87	45	180	3	29	15	1652	0	0.0312504768371582	34100	15.373950481414795	25167	26.19648093841643	
59589242.62211363	180.0	3.26	36.54	18.9	12.618735923674398	682	13	180	5	87	45	180	3	29	15	1654	0	0.015622615814208984	34150	15.389573097229004	25209	26.181551976573942	
3427278471888646.0	180.0	3.26	36.54	18.9	12.618735923674398	683	13	180	4	58	30	180	3	29	15	1656	0	0.015622854232788086	34200	15.405195951461792	25246	26.181286549707607	
100555519.16277073	180.0	3.28	37.12	19.2	12.618735923674398	684	13	180	5	87	45	180	3	29	15	1656	0	0.015623807907104492	34250	15.420819759368896	25287	26.169343065693425	
10868906112.10158	180.0	3.5	43.5	22.5	12.618735923674398	685	13	180	5	87	45	180	3	29	15	1662	0	0.031247854232788086	34300	15.452067613601685	25324	26.16909620991254	
4563654.735830081	180.0	3.52	44.08	22.8	12.618735923674398	686	13	180	5	87	45	180	3	29	15	1664	0	0.031248092651367188	34350	15.483315706253052	25362	26.165938864628828	
21713972.368324723	180.0	3.46	42.34	21.9	12.618735923674398	687	13	180	5	87	45	180	3	29	15	1667	0	0.031247854232788086	34400	15.51456356048584	25400	26.162790697674424	
1.0204607319295077e+18	180.0	3.3	37.7	19.5	12.618735923674398	688	13	180	4	58	30	180	3	29	15	1670	0	0.015623807907104492	34450	15.530187368392944	25435	26.168359941944857	
11920326.446300462	180.0	3.44	41.76	21.6	12.618735923674398	689	13	180	5	87	45	180	3	29	15	1677	0	0.031248092651367188	34500	15.561435461044312	25470	26.173913043478265	
95068536.34207363	180.0	3.6	46.4	24.0	12.618735923674398	690	13	180	5	87	45	180	3	29	15	1680	0	0.015622854232788086	34550	15.5770583152771	25506	26.176555716353107	
150277.20346966776	180.0	3.36	39.44	20.4	12.618735923674398	691	13	180	4	58	30	180	3	29	15	1681	0	0.015624284744262695	34600	15.592682600021362	25538	26.190751445086704	
12949852.095436376	180.0	3.38	40.02	20.7	12.618735923674398	692	13	180	5	87	45	180	3	29	15	1686	0	0.0	34650	15.592682600021362	25569	26.20779220779221	
119342993.52249745	180.0	3.32	38.28	19.8	12.618735923674398	693	13	180	5	87	45	180	3	29	15	1687	0	0.015625	34700	15.608307600021362	25604	26.213256484149866	
907672935.0196961	180.0	3.4	40.6	21.0	12.618735923674398	694	13	180	5	87	45	180	3	29	15	1690	0	0.015623331069946289	34750	15.623930931091309	25642	26.21007194244605	
2.123234158623329e+39	180.0	3.4	40.6	21.0	12.618735923674398	695	13	180	4	58	30	180	3	29	15	1694	0	0.031247615814208984	34800	15.655178546905518	25676	26.218390804597703	
3762598.5914353365	180.0	3.18	34.22	17.7	12.618735923674398	696	13	180	4	58	30	180	3	29	15	1696	0	0.015625715255737305	34850	15.670804262161255	25712	26.220946915351504	
76.59510249685017	180.0	3.18	34.22	17.7	12.618735923674398	697	13	180	4	58	30	180	3	29	15	1697	0	0.015622854232788086	34900	15.686427116394043	25742	26.240687679083095	
81.07603325388004	180.0	3.28	37.12	19.2	12.618735923674398	698	13	180	5	87	45	180	3	29	15	1699	0	0.015623092651367188	34950	15.70205020904541	25776	26.24892703862662	
423621.9490644227	180.0	3.32	38.28	19.8	12.618735923674398	699	13	180	4	58	30	180	3	29	15	1701	0	0.015624523162841797	35000	15.717674732208252	25806	26.268571428571434	
262989.86595963646	180.0	3.3	37.7	19.5	12.618735923674398	700	13	180	5	87	45	180	3	29	15	1703	0	0.015622615814208984	35050	15.733297348022461	25839	26.27960057061341	
286869.7465189903	180.0	3.38	40.02	20.7	12.618735923674398	701	13	180	5	87	45	180	3	29	15	1705	0	0.015624523162841797	35100	15.748921871185303	25871	26.293447293447286	
15078471.14768148	180.0	3.36	39.44	20.4	12.618735923674398	702	13	180	4	58	30	180	3	29	15	1711	0	0.015623807907104492	35150	15.764545679092407	25901	26.312944523470833	
999279754.8183609	180.0	3.3	37.7	19.5	12.618735923674398	703	13	180	4	58	30	180	3	29	15	1718	0	0.015624284744262695	35200	15.78016996383667	25932	26.329545454545453	
1153551.6985207822	180.0	3.46	42.34	21.9	12.618735923674398	704	13	180	5	87	45	180	3	29	15	1724	0	0.015624284744262695	35250	15.795794248580933	25963	26.346099290780145	
217264701.58105487	180.0	3.52	44.08	22.8	12.618735923674398	705	13	180	5	87	45	180	3	29	15	1731	0	0.015623331069946289	35300	15.811417579650879	25999	26.348441926345615	
8068857.919825167	180.0	3.46	42.34	21.9	12.618735923674398	706	13	180	5	87	45	180	3	29	15	1735	0	0.015624284744262695	35350	15.827041864395142	26030	26.364922206506364	
106205936016.78796	180.0	3.46	42.34	21.9	12.618735923674398	707	13	180	5	87	45	180	3	29	15	1738	0	0.015623331069946289	35400	15.842665195465088	26070	26.355932203389827	
15694229776747.014	180.0	3.56	45.24	23.4	12.618735923674398	708	13	180	5	87	45	180	3	29	15	1741	0	0.015624046325683594	35450	15.858289241790771	26112	26.34132581100141	
529007854075699.1	180.0	3.58	45.82	23.7	12.618735923674398	709	13	180	5	87	45	180	3	29	15	1743	0	0.015623807907104492	35500	15.873913049697876	26149	26.34084507042253	
1629316009900293.5	180.0	3.7	49.3	25.5	12.618735923674398	710	13	180	5	87	45	180	3	29	15	1750	0	0.0	35550	15.873913049697876	26184	26.345991561181435	
19862033069.471806	180.0	3.7	49.3	25.5	12.618735923674398	711	13	180	5	87	45	180	3	29	15	1752	0	0.03124856948852539	35600	15.905161619186401	26224	26.337078651685403	
12881619100614.39	180.0	3.82	52.78	27.3	12.618735923674398	712	13	180	5	87	45	180	3	29	15	1754	0	0.01562356948852539	35650	15.920785188674927	26264	26.328190743338013	
67.72228868715989	180.0	3.64	47.56	24.6	12.618735923674398	713	13	180	5	87	45	180	3	29	15	1758	0	0.03125286102294922	35700	15.952038049697876	26302	26.324929971988794	
217987419.72077602	180.0	3.66	48.14	24.9	12.618735923674398	714	13	180	5	87	45	180	3	29	15	1759	0	0.031244277954101562	35750	15.983282327651978	26346	26.30489510489511	
35860865.70005544	180.0	3.68	48.72	25.2	12.618735923674398	715	13	180	5	87	45	180	3	29	15	1761	0	0.015624046325683594	35800	15.998906373977661	26387	26.29329608938548	
