ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1641289186.3768387	180.0	3.74	50.46	26.1	12.618735923674398	716	13	180	5	87	45	180	3	29	15	1764	0	0.015623331069946289	35850	16.014529705047607	26428	26.281729428172937	
2.0921556849200766e+30	180.0	3.74	50.46	26.1	12.618735923674398	717	13	180	5	87	45	180	3	29	15	1769	0	0.031246662139892578	35900	16.0457763671875	26461	26.292479108635106	
1.924782912001184e+30	180.0	3.82	52.78	27.3	12.618735923674398	718	13	180	5	87	45	180	3	29	15	1770	0	0.03124856948852539	35950	16.077024936676025	26504	26.275382475660635	
1.9640641970263008e+30	180.0	3.84	53.36	27.6	12.618735923674398	719	13	180	5	87	45	180	3	29	15	1772	0	0.03124856948852539	36000	16.10827350616455	26547	26.258333333333326	
248101217.1813893	180.0	3.76	51.04	26.4	12.618735923674398	720	13	180	5	87	45	180	3	29	15	1776	0	0.015622615814208984	36050	16.12389612197876	26588	26.246879334257983	
3.052942105212733e+16	180.0	3.54	44.66	23.1	12.618735923674398	721	13	180	4	58	30	180	3	29	15	1781	0	0.031249284744262695	36100	16.155145406723022	26628	26.23822714681441	
1069560362.6594837	180.0	3.66	48.14	24.9	12.618735923674398	722	13	180	5	87	45	180	3	29	15	1783	0	0.015624523162841797	36150	16.170769929885864	26668	26.2295988934993	
2.662518097802082e+36	180.0	3.62	46.98	24.3	12.618735923674398	723	13	180	5	87	45	180	3	29	15	1784	0	0.015622138977050781	36200	16.186392068862915	26707	26.22375690607734	
4.612500007135416e+19	180.0	3.74	50.46	26.1	12.618735923674398	724	13	180	5	87	45	180	3	29	15	1787	0	0.031248092651367188	36250	16.217640161514282	26749	26.20965517241379	
5408050036290438.0	180.0	3.68	48.72	25.2	12.618735923674398	725	13	180	5	87	45	180	3	29	15	1788	0	0.03124690055847168	36300	16.248887062072754	26791	26.19559228650138	
2.119985552302286e+39	180.0	3.7	49.3	25.5	12.618735923674398	726	13	180	5	87	45	180	3	29	15	1792	0	0.0156252384185791	36350	16.264512300491333	26827	26.198074277854204	
140627784773.43237	180.0	3.66	48.14	24.9	12.618735923674398	727	13	180	5	87	45	180	3	29	15	1793	0	0.031247377395629883	36400	16.295759677886963	26870	26.181318681318672	
4220001991.5028453	180.0	3.52	44.08	22.8	12.618735923674398	728	13	180	5	87	45	180	3	29	15	1796	0	0.01562356948852539	36450	16.31138324737549	26909	26.1755829903978	
404626327.7883009	180.0	3.66	48.14	24.9	12.618735923674398	729	13	180	5	87	45	180	3	29	15	1796	0	0.031249046325683594	36500	16.342632293701172	26952	26.158904109589045	
1.3558648080355885e+28	180.0	3.54	44.66	23.1	12.618735923674398	730	13	180	5	87	45	180	3	29	15	1798	0	0.031247377395629883	36550	16.3738796710968	26993	26.147742818057452	
1.89587478222128e+33	180.0	3.64	47.56	24.6	12.618735923674398	731	13	180	4	58	30	180	3	29	15	1800	0	0.015623807907104492	36600	16.389503479003906	27034	26.136612021857914	
2940122506.128456	180.0	3.64	47.56	24.6	12.618735923674398	732	13	180	5	87	45	180	3	29	15	1803	0	0.015623331069946289	36650	16.405126810073853	27073	26.130968622100966	
1.085773e+37	180.0	3.72	49.88	25.8	12.618735923674398	733	13	180	4	58	30	180	3	29	15	1804	0	0.03124833106994629	36700	16.4363751411438	27116	26.114441416893726	
5024018134004687.0	180.0	3.68	48.72	25.2	12.618735923674398	734	13	180	5	87	45	180	3	29	15	1807	0	0.015625476837158203	36750	16.452000617980957	27155	26.108843537414955	
30806967604.958385	180.0	3.64	47.56	24.6	12.618735923674398	735	13	180	5	87	45	180	3	29	15	1807	0	0.031247615814208984	36800	16.483248233795166	27199	26.08967391304347	
577174.6322577713	180.0	3.58	45.82	23.7	12.618735923674398	736	13	180	4	58	30	180	3	29	15	1809	0	0.015623092651367188	36850	16.498871326446533	27238	26.084124830393478	
13556553.083961787	180.0	3.5	43.5	22.5	12.618735923674398	737	13	180	5	87	45	180	3	29	15	1810	0	0.0	36900	16.498871326446533	27278	26.075880758807585	
2.3060000466149715e+17	180.0	3.7	49.3	25.5	12.618735923674398	738	13	180	4	58	30	180	3	29	15	1815	0	0.015624761581420898	36950	16.514496088027954	27316	26.07307171853857	
2618085647.561535	180.0	3.78	51.62	26.7	12.618735923674398	739	13	180	5	87	45	180	3	29	15	1817	0	0.031247615814208984	37000	16.545743703842163	27355	26.067567567567565	
2031412804.0834281	180.0	3.68	48.72	25.2	12.618735923674398	740	13	180	5	87	45	180	3	29	15	1821	0	0.015622615814208984	37050	16.561366319656372	27388	26.078272604588392	
1.2488000370118916e+24	180.0	3.82	52.78	27.3	12.618735923674398	741	13	180	5	87	45	180	3	29	15	1826	0	0.031248092651367188	37100	16.59261441230774	27429	26.067385444743934	
396003828.2366387	180.0	3.8	52.2	27.0	12.618735923674398	742	13	180	5	87	45	180	3	29	15	1829	0	0.031247854232788086	37150	16.623862266540527	27471	26.053835800807533	
3043847617.235642	180.0	3.74	50.46	26.1	12.618735923674398	743	13	180	4	58	30	180	3	29	15	1834	0	0.015624284744262695	37200	16.63948655128479	27514	26.037634408602145	
120762371.24273755	180.0	3.66	48.14	24.9	12.618735923674398	744	13	180	4	58	30	180	3	29	15	1837	0	0.031247377395629883	37250	16.67073392868042	27557	26.021476510067103	
4.999408800184211e+23	180.0	3.62	46.98	24.3	12.618735923674398	745	13	180	5	87	45	180	3	29	15	1838	0	0.015624523162841797	37300	16.68635845184326	27596	26.016085790884716	
2040382.5392064464	180.0	3.48	42.92	22.2	12.618735923674398	746	13	180	5	87	45	180	3	29	15	1839	0	0.015623092651367188	37350	16.70198154449463	27635	26.01070950468541	
157098645.49526092	180.0	3.52	44.08	22.8	12.618735923674398	747	13	180	4	58	30	180	3	29	15	1840	0	0.015623807907104492	37400	16.717605352401733	27675	26.00267379679144	
8.58819269066557e+28	180.0	3.66	48.14	24.9	12.618735923674398	748	13	180	5	87	45	180	3	29	15	1845	0	0.03124856948852539	37450	16.74885392189026	27710	26.008010680907873	
19865778.470418084	180.0	3.62	46.98	24.3	12.618735923674398	749	13	180	4	58	30	180	3	29	15	1847	0	0.015623331069946289	37500	16.764477252960205	27753	25.992000000000004	
326709.4651505182	180.0	3.7	49.3	25.5	12.618735923674398	750	13	180	5	87	45	180	3	29	15	1851	0	0.031247615814208984	37550	16.795724868774414	27793	25.984021304926756	
1597638603.480907	180.0	3.82	52.78	27.3	12.618735923674398	751	13	180	5	87	45	180	3	29	15	1855	0	0.015623807907104492	37600	16.81134867668152	27833	25.976063829787236	
5.756405148623688e+19	180.0	3.82	52.78	27.3	12.618735923674398	752	13	180	5	87	45	180	3	29	15	1858	0	0.015623807907104492	37650	16.826972484588623	27871	25.973439575033197	
2153961683959.878	180.0	3.68	48.72	25.2	12.618735923674398	753	13	180	5	87	45	180	3	29	15	1860	0	0.01562356948852539	37700	16.84259605407715	27909	25.970822281167102	
112312.07975359051	180.0	3.6	46.4	24.0	12.618735923674398	754	13	180	5	87	45	180	3	29	15	1863	0	0.015624523162841797	37750	16.85822057723999	27944	25.976158940397355	
2205463074.6863213	180.0	3.5	43.5	22.5	12.618735923674398	755	13	180	5	87	45	180	3	29	15	1866	0	0.031247854232788086	37800	16.88946843147278	27979	25.98148148148148	
592800433160.7101	180.0	3.38	40.02	20.7	12.618735923674398	756	13	180	5	87	45	180	3	29	15	1868	0	0.015624284744262695	37850	16.90509271621704	28017	25.978863936591807	
52189.79303284185	180.0	3.34	38.86	20.1	12.618735923674398	757	13	180	4	58	30	180	3	29	15	1868	0	0.015623331069946289	37900	16.920716047286987	28055	25.976253298153026	
4.911971453114349e+17	180.0	3.34	38.86	20.1	12.618735923674398	758	13	180	5	87	45	180	3	29	15	1870	0	0.015624284744262695	37950	16.93634033203125	28090	25.98155467720686	
2151.007916808263	180.0	3.28	37.12	19.2	12.618735923674398	759	13	180	5	87	45	180	3	29	15	1872	0	0.01562356948852539	38000	16.951963901519775	28127	25.98157894736842	
1348905558.9122436	180.0	3.28	37.12	19.2	12.618735923674398	760	13	180	5	87	45	180	3	29	15	1873	0	0.015624523162841797	38050	16.967588424682617	28166	25.976346911957947	
8.405370248031481e+19	180.0	3.1	31.9	16.5	12.618735923674398	761	13	180	5	87	45	180	3	29	15	1874	0	0.0	38100	16.967588424682617	28202	25.97900262467192	
59.08798344355144	180.0	3.14	33.06	17.1	12.618735923674398	762	13	180	4	58	30	180	3	29	15	1875	0	0.031247854232788086	38150	16.998836278915405	28237	25.98427260812582	
53.75662198427721	180.0	3.14	33.06	17.1	12.618735923674398	763	13	180	4	58	30	180	3	29	15	1875	0	0.015623807907104492	38200	17.01446008682251	28270	25.994764397905755	
589021693.7821288	180.0	3.2	34.8	18.0	12.618735923674398	764	13	180	4	58	30	180	3	29	15	1875	0	0.015627384185791016	38250	17.0300874710083	28303	26.005228758169935	
130696.72732059467	180.0	3.24	35.96	18.6	12.618735923674398	765	13	180	4	58	30	180	3	29	15	1875	0	0.031244516372680664	38300	17.06133198738098	28338	26.010443864229757	
6.342795073423396e+26	180.0	3.28	37.12	19.2	12.618735923674398	766	13	180	4	58	30	180	3	29	15	1877	0	0.031248092651367188	38350	17.09258008003235	28374	26.013037809647983	
134815201.39117134	180.0	3.4	40.6	21.0	12.618735923674398	767	13	180	4	58	30	180	3	29	15	1878	0	0.031247615814208984	38400	17.123827695846558	28410	26.015625	
263990.99330653326	180.0	3.36	39.44	20.4	12.618735923674398	768	13	180	5	87	45	180	3	29	15	1878	0	0.0156252384185791	38450	17.139452934265137	28443	26.0260078023407	
1959237765.993282	180.0	3.3	37.7	19.5	12.618735923674398	769	13	180	4	58	30	180	3	29	15	1879	0	0.031247377395629883	38500	17.170700311660767	28483	26.018181818181816	
144623035.86127135	180.0	3.34	38.86	20.1	12.618735923674398	770	13	180	5	87	45	180	3	29	15	1879	0	0.01562356948852539	38550	17.186323881149292	28519	26.020752269779507	
59.812698586920455	180.0	3.26	36.54	18.9	12.618735923674398	771	13	180	4	58	30	180	3	29	15	1882	0	0.031247854232788086	38600	17.21757173538208	28553	26.02849740932642	
148707036.74771053	180.0	3.18	34.22	17.7	12.618735923674398	772	13	180	4	58	30	180	3	29	15	1885	0	0.0	38650	17.21757173538208	28583	26.04657179818888	
127575364.93425496	180.0	3.2	34.8	18.0	12.618735923674398	773	13	180	4	58	30	180	3	29	15	1887	0	0.015624523162841797	38700	17.233196258544922	28618	26.05167958656331	
12049172.268481502	180.0	3.28	37.12	19.2	12.618735923674398	774	13	180	5	87	45	180	3	29	15	1887	0	0.01562356948852539	38750	17.248819828033447	28652	26.05935483870968	
78022834.94231355	180.0	3.34	38.86	20.1	12.618735923674398	775	13	180	5	87	45	180	3	29	15	1892	0	0.0	38800	17.248819828033447	28679	26.085051546391753	
132656395.92172103	180.0	3.34	38.86	20.1	12.618735923674398	776	13	180	4	58	30	180	3	29	15	1894	0	0.015623807907104492	38850	17.26444363594055	28716	26.084942084942085	
136027550.33716547	180.0	3.2	34.8	18.0	12.618735923674398	777	13	180	4	58	30	180	3	29	15	1895	0	0.015623331069946289	38900	17.280066967010498	28750	26.092544987146525	
56.517841826595394	180.0	3.24	35.96	18.6	12.618735923674398	778	13	180	4	58	30	180	3	29	15	1900	0	0.031248807907104492	38950	17.311315774917603	28784	26.10012836970475	
56.363555107886626	180.0	3.28	37.12	19.2	12.618735923674398	779	13	180	4	58	30	180	3	29	15	1901	0	0.015623807907104492	39000	17.326939582824707	28819	26.10512820512821	
62.53761371576186	180.0	3.42	41.18	21.3	12.618735923674398	780	13	180	5	87	45	180	3	29	15	1905	0	0.015624046325683594	39050	17.34256362915039	28854	26.1101152368758	
159.49533326438274	180.0	3.26	36.54	18.9	12.618735923674398	781	13	180	4	58	30	180	3	29	15	1906	0	0.015622854232788086	39100	17.35818648338318	28886	26.1227621483376	
273127.28828967916	180.0	3.34	38.86	20.1	12.618735923674398	782	13	180	5	87	45	180	3	29	15	1909	0	0.015624046325683594	39150	17.373810529708862	28920	26.130268199233726	
145844584054.61676	180.0	3.56	45.24	23.4	12.618735923674398	783	13	180	5	87	45	180	3	29	15	1911	0	0.031247615814208984	39200	17.40505814552307	28963	26.11479591836735	
125554.99700202027	180.0	3.54	44.66	23.1	12.618735923674398	784	13	180	4	58	30	180	3	29	15	1913	0	0.015624761581420898	39250	17.420682907104492	29007	26.096815286624206	
38923881.74275814	180.0	3.52	44.08	22.8	12.618735923674398	785	13	180	5	87	45	180	3	29	15	1915	0	0.015625	39300	17.436307907104492	29048	26.086513994910945	
138134452.82381457	180.0	3.46	42.34	21.9	12.618735923674398	786	13	180	5	87	45	180	3	29	15	1921	0	0.015625	39350	17.451932907104492	29077	26.10673443456163	
46115440629.336006	180.0	3.64	47.56	24.6	12.618735923674398	787	13	180	5	87	45	180	3	29	15	1929	0	0.015620946884155273	39400	17.467553853988647	29111	26.114213197969534	
2.0049510303142925e+18	180.0	3.5	43.5	22.5	12.618735923674398	788	13	180	5	87	45	180	3	29	15	1931	0	0.031247854232788086	39450	17.498801708221436	29141	26.131812420785806	
1.845567182979645e+23	180.0	3.64	47.56	24.6	12.618735923674398	789	13	180	5	87	45	180	3	29	15	1935	0	0.015623807907104492	39500	17.51442551612854	29183	26.118987341772154	
6658.986461486701	180.0	3.62	46.98	24.3	12.618735923674398	790	13	180	5	87	45	180	3	29	15	1938	0	0.015624046325683594	39550	17.530049562454224	29217	26.126422250316054	
9421367.27435409	180.0	3.66	48.14	24.9	12.618735923674398	791	13	180	5	87	45	180	3	29	15	1942	0	0.015624284744262695	39600	17.545673847198486	29259	26.11363636363636	
272174542.6220464	180.0	3.56	45.24	23.4	12.618735923674398	792	13	180	4	58	30	180	3	29	15	1945	0	0.015624046325683594	39650	17.56129789352417	29296	26.113493064312735	
3.727362449872463e+19	180.0	3.78	51.62	26.7	12.618735923674398	793	13	180	5	87	45	180	3	29	15	1948	0	0.031247615814208984	39700	17.59254550933838	29335	26.108312342569278	
7.452248048616479e+19	180.0	3.82	52.78	27.3	12.618735923674398	794	13	180	5	87	45	180	3	29	15	1951	0	0.031247377395629883	39750	17.62379288673401	29374	26.103144654088055	
1911345.450159033	180.0	3.8	52.2	27.0	12.618735923674398	795	13	180	5	87	45	180	3	29	15	1954	0	0.015624046325683594	39800	17.639416933059692	29414	26.095477386934675	
898521.8733815863	180.0	3.88	54.52	28.2	12.618735923674398	796	13	180	5	87	45	180	3	29	15	1957	0	0.031248092651367188	39850	17.67066502571106	29457	26.080301129234627	
1822985370.515506	180.0	3.86	53.94	27.9	12.618735923674398	797	13	180	5	87	45	180	3	29	15	1964	0	0.031248092651367188	39900	17.701913118362427	29496	26.075187969924812	
63477923.262095764	180.0	3.9	55.1	28.5	12.618735923674398	798	13	180	5	87	45	180	3	29	15	1968	0	0.031248092651367188	39950	17.733161211013794	29533	26.07509386733416	
315666237.6458839	180.0	3.84	53.36	27.6	12.618735923674398	799	13	180	5	87	45	180	3	29	15	1969	0	0.01562356948852539	40000	17.74878478050232	29576	26.060000000000002	
1740657077.5255308	180.0	3.9	55.1	28.5	12.618735923674398	800	13	180	5	87	45	180	3	29	15	1970	0	0.03124713897705078	40050	17.78003191947937	29621	26.039950062421966	
914706.7451889415	180.0	3.94	56.26	29.1	12.618735923674398	801	13	180	5	87	45	180	3	29	15	1978	0	0.015625715255737305	40100	17.795657634735107	29657	26.042394014962582	
1.0533246456773348e+27	180.0	4.06	59.74	30.9	12.618735923674398	802	13	180	5	87	45	180	3	29	15	1987	0	0.015623807907104492	40150	17.811281442642212	29695	26.039850560398506	
1.7859610448526484e+18	180.0	4.16	62.64	32.4	12.618735923674398	803	13	180	5	87	45	180	3	29	15	1995	0	0.015623092651367188	40200	17.82690453529358	29732	26.039800995024876	
2.6885333351352202e+17	180.0	4.18	63.22	32.7	12.618735923674398	804	13	180	5	87	45	180	3	29	15	2001	0	0.015623807907104492	40250	17.842528343200684	29775	26.0248447204969	
2.3169565281333123e+17	180.0	4.16	62.64	32.4	12.618735923674398	805	13	180	6	116	60	180	3	29	15	2006	0	0.015624284744262695	40300	17.858152627944946	29817	26.012406947890824	
1.2158540800898998e+19	180.0	4.12	61.48	31.8	12.618735923674398	806	13	180	5	87	45	180	3	29	15	2011	0	0.031247615814208984	40350	17.889400243759155	29860	25.99752168525403	
1.215854076135095e+19	180.0	3.94	56.26	29.1	12.618735923674398	807	13	180	5	87	45	180	3	29	15	2016	0	0.015624284744262695	40400	17.905024528503418	29896	26.0	
1.3069708443271807e+19	180.0	3.92	55.68	28.8	12.618735923674398	808	13	180	5	87	45	180	3	29	15	2017	0	0.031248092651367188	40450	17.936272621154785	29935	25.995055624227433	
542889648.4280819	180.0	3.9	55.1	28.5	12.618735923674398	809	13	180	5	87	45	180	3	29	15	2020	0	0.031248092651367188	40500	17.967520713806152	29978	25.980246913580245	
5191413.752870553	180.0	3.94	56.26	29.1	12.618735923674398	810	13	180	5	87	45	180	3	29	15	2024	0	0.015624284744262695	40550	17.983144998550415	30018	25.972872996300865	
5003154.731172158	180.0	3.9	55.1	28.5	12.618735923674398	811	13	180	5	87	45	180	3	29	15	2027	0	0.015622377395629883	40600	17.998767375946045	30063	25.953201970443345	
1.7477921346176582e+17	180.0	3.94	56.26	29.1	12.618735923674398	812	13	180	5	87	45	180	3	29	15	2028	0	0.031248092651367188	40650	18.030015468597412	30107	25.936039360393607	
1.1983757854760842e+37	180.0	3.92	55.68	28.8	12.618735923674398	813	13	180	5	87	45	180	3	29	15	2031	0	0.031248092651367188	40700	18.06126356124878	30147	25.928746928746932	
46853690.0191136	180.0	3.9	55.1	28.5	12.618735923674398	814	13	180	5	87	45	180	3	29	15	2033	0	0.031248092651367188	40750	18.092511653900146	30189	25.91656441717791	
186720765.2277286	180.0	3.8	52.2	27.0	12.618735923674398	815	13	180	5	87	45	180	3	29	15	2034	0	0.031247615814208984	40800	18.123759269714355	30234	25.897058823529406	
136642017.99554282	180.0	3.66	48.14	24.9	12.618735923674398	816	13	180	5	87	45	180	3	29	15	2035	0	0.015624046325683594	40850	18.13938331604004	30271	25.897184822521425	
7118976.763778169	180.0	3.7	49.3	25.5	12.618735923674398	817	13	180	5	87	45	180	3	29	15	2037	0	0.031247854232788086	40900	18.170631170272827	30312	25.88753056234718	
4191726.813867993	180.0	3.74	50.46	26.1	12.618735923674398	818	13	180	5	87	45	180	3	29	15	2038	0	0.015624046325683594	40950	18.18625521659851	30354	25.87545787545787	
688932393.6441706	180.0	3.74	50.46	26.1	12.618735923674398	819	13	180	6	116	60	180	3	29	15	2041	0	0.03125	41000	18.21750521659851	30394	25.868292682926835	
2254043979.809633	180.0	3.78	51.62	26.7	12.618735923674398	820	13	180	4	58	30	180	3	29	15	2042	0	0.015622377395629883	41050	18.23312759399414	30438	25.85140073081608	
1.1486535236618157e+32	180.0	4.0	58.0	30.0	12.618735923674398	821	13	180	5	87	45	180	3	29	15	2047	0	0.03124690055847168	41100	18.264374494552612	30477	25.846715328467155	
1304580666.728079	180.0	3.98	57.42	29.7	12.618735923674398	822	13	180	5	87	45	180	3	29	15	2051	0	0.015624046325683594	41150	18.279998540878296	30522	25.827460510328066	
2.8005264099153835e+20	180.0	4.02	58.58	30.3	12.618735923674398	823	13	180	5	87	45	180	3	29	15	2052	0	0.031248092651367188	41200	18.311246633529663	30568	25.805825242718456	
3.733623532956491e+30	180.0	4.04	59.16	30.6	12.618735923674398	824	13	180	5	87	45	180	4	58	30	2053	0	0.01562356948852539	41250	18.32687020301819	30611	25.791515151515156	
308683416.2820649	180.0	3.98	57.42	29.7	12.618735923674398	825	13	180	5	87	45	180	3	29	15	2058	0	0.031247854232788086	41300	18.358118057250977	30655	25.774818401937054	
5.4140003225559254e+23	180.0	3.92	55.68	28.8	12.618735923674398	826	13	180	5	87	45	180	3	29	15	2063	0	0.03124856948852539	41350	18.389366626739502	30698	25.76058041112455	
4.9808634587221454e+23	180.0	3.92	55.68	28.8	12.618735923674398	827	13	180	5	87	45	180	3	29	15	2064	0	0.015623092651367188	41400	18.40498971939087	30745	25.736714975845416	
201512480.93509808	180.0	3.92	55.68	28.8	12.618735923674398	828	13	180	5	87	45	180	3	29	15	2067	0	0.015624523162841797	41450	18.42061424255371	30789	25.72014475271412	
2.6748163268174307e+19	180.0	3.98	57.42	29.7	12.618735923674398	829	13	180	5	87	45	180	3	29	15	2069	0	0.03124833106994629	41500	18.451862573623657	30828	25.71566265060241	
1981091797.4165862	180.0	3.92	55.68	28.8	12.618735923674398	830	13	180	4	58	30	180	3	29	15	2072	0	0.015623331069946289	41550	18.467485904693604	30871	25.70156438026474	
3.498222933333333e+39	180.0	4.0	58.0	30.0	12.618735923674398	831	13	180	5	87	45	180	3	29	15	2075	0	0.03124690055847168	41600	18.498732805252075	30913	25.689903846153854	
25686137.75395551	180.0	3.94	56.26	29.1	12.618735923674398	832	13	180	5	87	45	180	3	29	15	2082	0	0.015624284744262695	41650	18.514357089996338	30952	25.685474189675872	
29759706.71664582	180.0	3.98	57.42	29.7	12.618735923674398	833	13	180	6	116	60	180	3	29	15	2091	0	0.031247615814208984	41700	18.545604705810547	30990	25.683453237410063	
2.4167592945854346e+27	180.0	4.0	58.0	30.0	12.618735923674398	834	13	180	5	87	45	180	3	29	15	2104	0	0.03124833106994629	41750	18.576853036880493	31022	25.695808383233526	
4.228893119815501e+36	180.0	4.0	58.0	30.0	12.618735923674398	835	13	180	5	87	45	180	3	29	15	2109	0	0.031247615814208984	41800	18.608100652694702	31063	25.686602870813402	
2.5775755191815157e+20	180.0	3.98	57.42	29.7	12.618735923674398	836	13	180	5	87	45	180	3	29	15	2116	0	0.015623807907104492	41850	18.623724460601807	31105	25.675029868578264	
1.0075849813086742e+20	180.0	3.82	52.78	27.3	12.618735923674398	837	13	180	5	87	45	180	3	29	15	2117	0	0.031247854232788086	41900	18.654972314834595	31142	25.675417661097853	
1.0281469395565819e+20	180.0	4.02	58.58	30.3	12.618735923674398	838	13	180	6	116	60	180	3	29	15	2119	0	0.03124856948852539	41950	18.68622088432312	31182	25.668653158522048	
98143508.01357701	180.0	4.02	58.58	30.3	12.618735923674398	839	13	180	6	116	60	180	3	29	15	2121	0	0.015623331069946289	42000	18.701844215393066	31225	25.654761904761898	
11951781.367566664	180.0	4.0	58.0	30.0	12.618735923674398	840	13	180	5	87	45	180	3	29	15	2123	0	0.031247615814208984	42050	18.733091831207275	31272	25.631391200951242	
2097784432.7925875	180.0	3.94	56.26	29.1	12.618735923674398	841	13	180	5	87	45	180	3	29	15	2125	0	0.03124833106994629	42100	18.76434016227722	31313	25.62232779097387	
17600650.51562168	180.0	3.86	53.94	27.9	12.618735923674398	842	13	180	5	87	45	180	3	29	15	2127	0	0.015623807907104492	42150	18.779963970184326	31357	25.606168446026103	
1898045689.9276078	180.0	3.74	50.46	26.1	12.618735923674398	843	13	180	5	87	45	180	3	29	15	2131	0	0.031248092651367188	42200	18.811212062835693	31395	25.60426540284361	
1791400050.4459805	180.0	3.72	49.88	25.8	12.618735923674398	844	13	180	5	87	45	180	3	29	15	2132	0	0.015623807907104492	42250	18.826835870742798	31440	25.585798816568044	
166445.51550006485	180.0	3.6	46.4	24.0	12.618735923674398	845	13	180	5	87	45	180	3	29	15	2133	0	0.03124713897705078	42300	18.85808300971985	31482	25.57446808510639	
1611003507.677765	180.0	3.6	46.4	24.0	12.618735923674398	846	13	180	5	87	45	180	3	29	15	2134	0	0.015624761581420898	42350	18.87370777130127	31519	25.57497048406138	
186114392634484.44	180.0	3.7	49.3	25.5	12.618735923674398	847	13	180	5	87	45	180	3	29	15	2135	0	0.03124856948852539	42400	18.904956340789795	31557	25.573113207547166	
22091408895.39511	180.0	3.7	49.3	25.5	12.618735923674398	848	13	180	5	87	45	180	3	29	15	2136	0	0.015623807907104492	42450	18.9205801486969	31603	25.552414605418136	
2.8853807388004682e+25	180.0	3.68	48.72	25.2	12.618735923674398	849	13	180	5	87	45	180	3	29	15	2139	0	0.03124833106994629	42500	18.951828479766846	31642	25.548235294117646	
11903057104.011023	180.0	3.7	49.3	25.5	12.618735923674398	850	13	180	5	87	45	180	3	29	15	2143	0	0.015623331069946289	42550	18.967451810836792	31678	25.551116333725034	
1363.6461515658639	180.0	3.56	45.24	23.4	12.618735923674398	851	13	180	5	87	45	180	3	29	15	2143	0	0.015623807907104492	42600	18.983075618743896	31718	25.544600938967136	
9059148.670088004	180.0	3.46	42.34	21.9	12.618735923674398	852	13	180	4	58	30	180	3	29	15	2145	0	0.015624046325683594	42650	18.99869966506958	31757	25.540445486518166	
264748475019.72943	180.0	3.72	49.88	25.8	12.618735923674398	853	13	180	5	87	45	180	3	29	15	2149	0	0.03124690055847168	42700	19.02994656562805	31795	25.53864168618267	
1.5515345352934031e+22	180.0	3.78	51.62	26.7	12.618735923674398	854	13	180	5	87	45	180	3	29	15	2152	0	0.015625476837158203	42750	19.04557204246521	31837	25.527485380116957	
6.103220358435566e+27	180.0	3.78	51.62	26.7	12.618735923674398	855	13	180	5	87	45	180	3	29	15	2154	0	0.03124713897705078	42800	19.07681918144226	31881	25.511682242990645	
1.0957507912423833e+31	180.0	3.8	52.2	27.0	12.618735923674398	856	13	180	5	87	45	180	3	29	15	2157	0	0.015623331069946289	42850	19.092442512512207	31922	25.5029171528588	
9544331428703.633	180.0	3.98	57.42	29.7	12.618735923674398	857	13	180	5	87	45	180	3	29	15	2162	0	0.031249523162841797	42900	19.12369203567505	31963	25.49417249417249	
