ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1559096381.9038885	180.0	3.96	56.84	29.4	12.618735923674398	858	13	180	5	87	45	180	3	29	15	2166	0	0.031247377395629883	42950	19.15493941307068	32005	25.483119906868453	
1898010794.223763	180.0	4.04	59.16	30.6	12.618735923674398	859	13	180	5	87	45	180	3	29	15	2168	0	0.01562356948852539	43000	19.170562982559204	32050	25.46511627906976	
426981458.6258848	180.0	3.98	57.42	29.7	12.618735923674398	860	13	180	5	87	45	180	3	29	15	2172	0	0.015624046325683594	43050	19.186187028884888	32092	25.4541231126597	
983886806.8617278	180.0	3.92	55.68	28.8	12.618735923674398	861	13	180	5	87	45	180	3	29	15	2176	0	0.01562356948852539	43100	19.201810598373413	32135	25.440835266821352	
4766039619798.736	180.0	3.96	56.84	29.4	12.618735923674398	862	13	180	5	87	45	180	3	29	15	2180	0	0.015623807907104492	43150	19.217434406280518	32177	25.429895712630355	
1190112347.1704988	180.0	3.96	56.84	29.4	12.618735923674398	863	13	180	5	87	45	180	3	29	15	2181	0	0.01562356948852539	43200	19.233057975769043	32219	25.41898148148148	
326600994.1039111	180.0	3.88	54.52	28.2	12.618735923674398	864	13	180	5	87	45	180	3	29	15	2183	0	0.0312502384185791	43250	19.264308214187622	32261	25.408092485549133	
462304791.2738863	180.0	3.98	57.42	29.7	12.618735923674398	865	13	180	5	87	45	180	3	29	15	2188	0	0.015622854232788086	43300	19.27993106842041	32304	25.39491916859123	
248433566.15854904	180.0	3.96	56.84	29.4	12.618735923674398	866	13	180	6	116	60	180	3	29	15	2188	0	0.031246423721313477	43350	19.311177492141724	32350	25.37485582468281	
5.629012303439797e+27	180.0	3.94	56.26	29.1	12.618735923674398	867	13	180	5	87	45	180	3	29	15	2191	0	0.01562356948852539	43400	19.32680106163025	32393	25.361751152073737	
515465996.4024463	180.0	4.06	59.74	30.9	12.618735923674398	868	13	180	5	87	45	180	3	29	15	2194	0	0.03124856948852539	43450	19.358049631118774	32434	25.353279631760643	
152366029.35201252	180.0	4.06	59.74	30.9	12.618735923674398	869	13	180	5	87	45	180	3	29	15	2196	0	0.031247377395629883	43500	19.389297008514404	32477	25.340229885057468	
3.6583191489406616e+19	180.0	4.1	60.9	31.5	12.618735923674398	870	13	180	5	87	45	180	3	29	15	2200	0	0.031248092651367188	43550	19.42054510116577	32521	25.324913892078072	
1.4277602051245184e+37	180.0	3.9	55.1	28.5	12.618735923674398	871	13	180	5	87	45	180	3	29	15	2202	0	0.015623807907104492	43600	19.436168909072876	32566	25.30733944954129	
1774899045.6856592	180.0	3.78	51.62	26.7	12.618735923674398	872	13	180	5	87	45	180	3	29	15	2205	0	0.031247615814208984	43650	19.467416524887085	32608	25.296678121420385	
370081749.90383816	180.0	3.72	49.88	25.8	12.601971566836141	873	13	180	5	87	45	180	3	29	15	2209	0	0.031248807907104492	43700	19.49866533279419	32644	25.299771167048064	
1.6128185639035296e+39	180.0	3.88	54.52	28.2	12.601971566836141	874	13	180	5	87	45	180	3	29	15	2211	0	0.015622854232788086	43750	19.514288187026978	32688	25.28457142857144	
2.5722854928913684e+16	180.0	3.9	55.1	28.5	12.601971566836141	875	13	180	5	87	45	180	3	29	15	2212	0	0.03124833106994629	43800	19.545536518096924	32729	25.276255707762544	
4.4247682564096015e+41	180.0	3.92	55.68	28.8	12.601971566836141	876	13	180	5	87	45	180	3	29	15	2218	0	0.031247854232788086	43850	19.576784372329712	32768	25.272519954389963	
3.2264921781834304e+17	180.0	3.84	53.36	27.6	12.601971566836141	877	13	180	5	87	45	180	3	29	15	2220	0	0.015623331069946289	43900	19.592407703399658	32808	25.26651480637814	
364682.8940251292	180.0	3.84	53.36	27.6	12.601971566836141	878	13	180	5	87	45	180	3	29	15	2223	0	0.031248092651367188	43950	19.623655796051025	32847	25.262798634812285	
2052367.4506020797	180.0	3.74	50.46	26.1	12.601971566836141	879	13	180	4	58	30	180	3	29	15	2226	0	0.015624046325683594	44000	19.63927984237671	32893	25.24318181818181	
1.4109247189393154e+32	180.0	3.7	49.3	25.5	12.601971566836141	880	13	180	5	87	45	180	3	29	15	2229	0	0.031248092651367188	44050	19.670527935028076	32932	25.239500567536894	
39101715.46361173	180.0	3.92	55.68	28.8	12.601971566836141	881	13	180	5	87	45	180	3	29	15	2236	0	0.031248807907104492	44100	19.70177674293518	32970	25.23809523809524	
440432.9887617758	180.0	3.88	54.52	28.2	12.601971566836141	882	13	180	5	87	45	180	3	29	15	2243	0	0.015623092651367188	44150	19.717399835586548	33008	25.236693091732732	
233324822.84133488	180.0	3.8	52.2	27.0	12.601971566836141	883	13	180	5	87	45	180	3	29	15	2248	0	0.031248092651367188	44200	19.748647928237915	33048	25.23076923076924	
236337250232061.1	180.0	3.82	52.78	27.3	12.601971566836141	884	13	180	5	87	45	180	3	29	15	2255	0	0.015624046325683594	44250	19.7642719745636	33085	25.2316384180791	
5.159160815007062e+17	180.0	3.68	48.72	25.2	12.601971566836141	885	13	180	5	87	45	180	3	29	15	2259	0	0.031247377395629883	44300	19.79551935195923	33126	25.22347629796839	
3.675000001968212e+19	180.0	3.66	48.14	24.9	12.601971566836141	886	13	180	5	87	45	180	3	29	15	2262	0	0.01562356948852539	44350	19.811142921447754	33164	25.222096956031564	
13586618401.149775	180.0	3.38	40.02	20.7	12.601971566836141	887	13	180	4	58	30	180	3	29	15	2267	0	0.031247854232788086	44400	19.842390775680542	33197	25.231981981981974	
1831828445902.7102	180.0	3.46	42.34	21.9	12.601971566836141	888	13	180	4	58	30	180	3	29	15	2271	0	0.015624523162841797	44450	19.858015298843384	33231	25.239595050618675	
1.479875152100652e+37	180.0	3.44	41.76	21.6	12.601971566836141	889	13	180	4	58	30	180	3	29	15	2277	0	0.015623331069946289	44500	19.87363862991333	33267	25.242696629213484	
1887796387.4156375	180.0	3.52	44.08	22.8	12.601971566836141	890	13	180	4	58	30	180	3	29	15	2279	0	0.015624046325683594	44550	19.889262676239014	33307	25.2368125701459	
319359.69329659693	180.0	3.62	46.98	24.3	12.601971566836141	891	13	180	5	87	45	180	3	29	15	2285	0	0.031248092651367188	44600	19.92051076889038	33340	25.246636771300444	
3062981.196263269	180.0	3.62	46.98	24.3	12.601971566836141	892	13	180	5	87	45	180	3	29	15	2291	0	0.015625	44650	19.93613576889038	33378	25.245240761478158	
211131516.66268542	180.0	3.46	42.34	21.9	12.601971566836141	893	13	180	4	58	30	180	3	29	15	2294	0	0.015623092651367188	44700	19.951758861541748	33416	25.24384787472036	
10561753863071.223	180.0	3.54	44.66	23.1	12.601971566836141	894	13	180	5	87	45	180	3	29	15	2299	0	0.015623807907104492	44750	19.967382669448853	33449	25.253631284916196	
159591006.91027632	180.0	3.52	44.08	22.8	12.601971566836141	895	13	180	5	87	45	180	3	29	15	2301	0	0.031247377395629883	44800	19.998630046844482	33483	25.261160714285708	
23741.98660831581	180.0	3.66	48.14	24.9	12.601971566836141	896	13	180	6	116	60	180	3	29	15	2302	0	0.015624284744262695	44850	20.014254331588745	33523	25.255295429208473	
64859026.19947475	180.0	3.58	45.82	23.7	12.601971566836141	897	13	180	5	87	45	180	3	29	15	2305	0	0.031247615814208984	44900	20.045501947402954	33563	25.24944320712696	
500132453865520.6	180.0	3.42	41.18	21.3	12.601971566836141	898	13	180	5	87	45	180	3	29	15	2306	0	0.015624046325683594	44950	20.061125993728638	33605	25.23915461624027	
155193.12924558454	180.0	3.52	44.08	22.8	12.601971566836141	899	13	180	5	87	45	180	3	29	15	2308	0	0.031247854232788086	45000	20.092373847961426	33642	25.239999999999995	
76616259.3330208	180.0	3.72	49.88	25.8	12.601971566836141	900	13	180	5	87	45	180	3	29	15	2312	0	0.015624046325683594	45050	20.10799789428711	33679	25.24084350721421	
9.269583532540437e+16	180.0	3.74	50.46	26.1	12.601971566836141	901	13	180	5	87	45	180	3	29	15	2317	0	0.031247854232788086	45100	20.139245748519897	33720	25.232815964523283	
3061847932255.9653	180.0	3.7	49.3	25.5	12.601971566836141	902	13	180	5	87	45	180	3	29	15	2320	0	0.015624046325683594	45150	20.15486979484558	33760	25.227021040974535	
223301599589784.75	180.0	3.58	45.82	23.7	12.601971566836141	903	13	180	5	87	45	180	3	29	15	2323	0	0.031247854232788086	45200	20.18611764907837	33795	25.232300884955748	
1.4666666676053334e+29	180.0	3.52	44.08	22.8	12.601971566836141	904	13	180	5	87	45	180	3	29	15	2326	0	0.015623807907104492	45250	20.201741456985474	33833	25.23093922651934	
2408681.6458699256	180.0	3.54	44.66	23.1	12.601971566836141	905	13	180	5	87	45	180	3	29	15	2330	0	0.015623807907104492	45300	20.217365264892578	33872	25.22737306843267	
287.7331058519298	180.0	3.6	46.4	24.0	12.601971566836141	906	13	180	4	58	30	180	3	29	15	2340	0	0.03124833106994629	45350	20.248613595962524	33903	25.241455347298796	
816338.7575860952	180.0	3.66	48.14	24.9	12.601971566836141	907	13	180	5	87	45	180	3	29	15	2350	0	0.015623092651367188	45400	20.26423668861389	33938	25.246696035242294	
1678070079.2839777	180.0	3.52	44.08	22.8	12.601971566836141	908	13	180	5	87	45	180	3	29	15	2355	0	0.015624284744262695	45450	20.279860973358154	33972	25.254125412541256	
4033104578.8221865	180.0	3.52	44.08	22.8	12.601971566836141	909	13	180	5	87	45	180	3	29	15	2360	0	0.031248092651367188	45500	20.31110906600952	34008	25.257142857142853	
3947796939.0877867	180.0	3.5	43.5	22.5	12.601971566836141	910	13	180	5	87	45	180	3	29	15	2365	0	0.015624046325683594	45550	20.326733112335205	34047	25.253567508232706	
3615247039338.435	180.0	3.4	40.6	21.0	12.601971566836141	911	13	180	5	87	45	180	3	29	15	2367	0	0.015624284744262695	45600	20.342357397079468	34084	25.254385964912288	
1.8391519393872192e+21	180.0	3.64	47.56	24.6	12.601971566836141	912	13	180	5	87	45	180	3	29	15	2370	0	0.031247377395629883	45650	20.373604774475098	34119	25.25958378970428	
4606868914.370491	180.0	3.66	48.14	24.9	12.601971566836141	913	13	180	5	87	45	180	3	29	15	2373	0	0.031247615814208984	45700	20.404852390289307	34160	25.251641137855586	
1427664740.4981792	180.0	3.78	51.62	26.7	12.601971566836141	914	13	180	5	87	45	180	3	29	15	2375	0	0.015624523162841797	45750	20.42047691345215	34203	25.239344262295077	
1.356318025290136e+17	180.0	3.98	57.42	29.7	12.601971566836141	915	13	180	5	87	45	180	3	29	15	2379	0	0.031247615814208984	45800	20.451724529266357	34247	25.224890829694317	
43223674.95856934	180.0	3.84	53.36	27.6	12.601971566836141	916	13	180	5	87	45	180	3	29	15	2387	0	0.031247854232788086	45850	20.482972383499146	34283	25.2279171210469	
544207298.0160363	180.0	3.84	53.36	27.6	12.601971566836141	917	13	180	5	87	45	180	3	29	15	2393	0	0.015624284744262695	45900	20.498596668243408	34324	25.22004357298475	
704439772.3506514	180.0	3.6	46.4	24.0	12.601971566836141	918	13	180	4	58	30	180	3	29	15	2396	0	0.031247377395629883	45950	20.529844045639038	34361	25.22089227421111	
207222973167.0491	180.0	3.72	49.88	25.8	12.601971566836141	919	13	180	5	87	45	180	3	29	15	2399	0	0.015624046325683594	46000	20.54546809196472	34402	25.21304347826087	
759639574.9901577	180.0	3.84	53.36	27.6	12.601971566836141	920	13	180	5	87	45	180	3	29	15	2404	0	0.031248092651367188	46050	20.57671618461609	34445	25.20086862106406	
1297710753456649.0	180.0	3.68	48.72	25.2	12.601971566836141	921	13	180	5	87	45	180	3	29	15	2407	0	0.03124713897705078	46100	20.60796332359314	34488	25.1887201735358	
2.8331779891932303e+18	180.0	3.7	49.3	25.5	12.601971566836141	922	13	180	5	87	45	180	3	29	15	2412	0	0.015625715255737305	46150	20.623589038848877	34523	25.193932827735637	
1397209.500583749	180.0	3.66	48.14	24.9	12.601971566836141	923	13	180	5	87	45	180	3	29	15	2412	0	0.015622377395629883	46200	20.639211416244507	34563	25.1883116883117	
2716302493.0863094	180.0	3.46	42.34	21.9	12.601971566836141	924	13	180	5	87	45	180	3	29	15	2413	0	0.031247615814208984	46250	20.670459032058716	34602	25.184864864864863	
269953.0147982795	180.0	3.5	43.5	22.5	12.601971566836141	925	13	180	4	58	30	180	3	29	15	2420	0	0.015624284744262695	46300	20.68608331680298	34635	25.194384449244055	
1.2750000027372204e+18	180.0	3.42	41.18	21.3	12.601971566836141	926	13	180	4	58	30	180	3	29	15	2422	0	0.015624046325683594	46350	20.701707363128662	34672	25.19525350593311	
1003891528.9296852	180.0	3.48	42.92	22.2	12.601971566836141	927	13	180	4	58	30	180	3	29	15	2425	0	0.031247615814208984	46400	20.73295497894287	34710	25.19396551724138	
192348017491.6835	180.0	3.6	46.4	24.0	12.601971566836141	928	13	180	5	87	45	180	3	29	15	2430	0	0.015624284744262695	46450	20.748579263687134	34748	25.19268030139935	
2.3926805094068383e+18	180.0	3.84	53.36	27.6	12.601971566836141	929	13	180	5	87	45	180	3	29	15	2438	0	0.031247615814208984	46500	20.779826879501343	34784	25.195698924731175	
14291690788135.658	180.0	3.86	53.94	27.9	12.601971566836141	930	13	180	5	87	45	180	3	29	15	2441	0	0.031247615814208984	46550	20.81107449531555	34826	25.185821697099897	
20880069.28366024	180.0	3.76	51.04	26.4	12.601971566836141	931	13	180	5	87	45	180	3	29	15	2443	0	0.015624523162841797	46600	20.826699018478394	34869	25.173819742489272	
1.5692644410860575e+24	180.0	3.68	48.72	25.2	12.601971566836141	932	13	180	5	87	45	180	3	29	15	2448	0	0.031247615814208984	46650	20.857946634292603	34904	25.17899249732048	
184794777.2011588	180.0	3.88	54.52	28.2	12.601971566836141	933	13	180	6	116	60	180	3	29	15	2451	0	0.015624046325683594	46700	20.873570680618286	34945	25.171306209850115	
792100158992298.6	180.0	3.74	50.46	26.1	12.601971566836141	934	13	180	5	87	45	180	3	29	15	2456	0	0.03124856948852539	46750	20.90481925010681	34983	25.17005347593583	
50662.14171922946	180.0	3.88	54.52	28.2	12.601971566836141	935	13	180	5	87	45	180	3	29	15	2456	0	0.03124690055847168	46800	20.936066150665283	35026	25.15811965811966	
5016661031.5105	180.0	3.7	49.3	25.5	12.601971566836141	936	13	180	5	87	45	180	3	29	15	2460	0	0.015623807907104492	46850	20.951689958572388	35066	25.152614727854854	
3708523346794483.5	180.0	3.74	50.46	26.1	12.601971566836141	937	13	180	5	87	45	180	3	29	15	2465	0	0.031247854232788086	46900	20.982937812805176	35101	25.15778251599147	
1269294761.715502	180.0	3.94	56.26	29.1	12.601971566836141	938	13	180	5	87	45	180	3	29	15	2472	0	0.015624284744262695	46950	20.99856209754944	35140	25.154419595314153	
8.414608695652254e+24	180.0	3.96	56.84	29.4	12.601971566836141	939	13	180	5	87	45	180	3	29	15	2477	0	0.031247854232788086	47000	21.029809951782227	35184	25.140425531914886	
2.4826775510204305e+25	180.0	4.02	58.58	30.3	12.601971566836141	940	13	180	5	87	45	180	3	29	15	2479	0	0.03124856948852539	47050	21.061058521270752	35229	25.12433581296493	
3.5538750529854144e+17	180.0	3.96	56.84	29.4	12.601971566836141	941	13	180	5	87	45	180	3	29	15	2482	0	0.015622615814208984	47100	21.07668113708496	35272	25.112526539278136	
172601783.54786435	180.0	4.0	58.0	30.0	12.601971566836141	942	13	180	5	87	45	180	3	29	15	2487	0	0.03124856948852539	47150	21.107929706573486	35314	25.102863202545066	
610684542194.4863	180.0	3.98	57.42	29.7	12.601971566836141	943	13	180	5	87	45	180	3	29	15	2489	0	0.03124713897705078	47200	21.139176845550537	35358	25.08898305084746	
43198595824.36292	180.0	4.0	58.0	30.0	12.601971566836141	944	13	180	5	87	45	180	3	29	15	2491	0	0.015624523162841797	47250	21.15480136871338	35401	25.077248677248676	
4321804442.267772	180.0	4.04	59.16	30.6	12.601971566836141	945	13	180	5	87	45	180	3	29	15	2494	0	0.015625	47300	21.17042636871338	35442	25.069767441860463	
1263987661.9986043	180.0	3.98	57.42	29.7	12.601971566836141	946	13	180	5	87	45	180	3	29	15	2494	0	0.031246662139892578	47350	21.20167303085327	35483	25.0623020063358	
140241109.7984931	180.0	3.92	55.68	28.8	12.601971566836141	947	13	180	5	87	45	180	3	29	15	2500	0	0.015624046325683594	47400	21.217297077178955	35523	25.05696202531645	
9.607218655927723e+30	180.0	3.96	56.84	29.4	12.59973903971414	948	13	180	5	87	45	180	3	29	15	2502	0	0.015624046325683594	47450	21.23292112350464	35565	25.04741833508956	
1257288676.6667268	180.0	3.84	53.36	27.6	12.59973903971414	949	13	180	4	58	30	180	3	29	15	2503	0	0.031247377395629883	47500	21.26416850090027	35609	25.033684210526317	
106929062.66759676	180.0	3.74	50.46	26.1	12.59973903971414	950	13	180	4	58	30	180	3	29	15	2508	0	0.015624046325683594	47550	21.279792547225952	35649	25.02839116719244	
2.0017538265316972e+31	180.0	3.84	53.36	27.6	12.59973903971414	951	13	180	5	87	45	180	3	29	15	2510	0	0.015624523162841797	47600	21.295417070388794	35697	25.006302521008408	
1986592128.556709	180.0	4.0	58.0	30.0	12.59973903971414	952	13	180	6	116	60	180	3	29	15	2515	0	0.015623331069946289	47650	21.31104040145874	35740	24.994753410283323	
5419961051.535352	180.0	3.94	56.26	29.1	12.59973903971414	953	13	180	5	87	45	180	3	29	15	2522	0	0.03124856948852539	47700	21.342288970947266	35779	24.9916142557652	
3587742288.679082	180.0	3.96	56.84	29.4	12.59973903971414	954	13	180	5	87	45	180	3	29	15	2527	0	0.01562356948852539	47750	21.35791254043579	35815	24.994764397905755	
1.7685407674180478e+27	180.0	3.94	56.26	29.1	12.59973903971414	955	13	180	5	87	45	180	3	29	15	2530	0	0.031247615814208984	47800	21.38916015625	35860	24.979079497907946	
2301815182.104472	180.0	4.02	58.58	30.3	12.59973903971414	956	13	180	5	87	45	180	3	29	15	2535	0	0.015624284744262695	47850	21.404784440994263	35904	24.965517241379303	
4.214378768947684e+26	180.0	3.98	57.42	29.7	12.59973903971414	957	13	180	5	87	45	180	3	29	15	2537	0	0.03124856948852539	47900	21.436033010482788	35948	24.95198329853862	
184453433895593.75	180.0	4.02	58.58	30.3	12.59973903971414	958	13	180	5	87	45	180	3	29	15	2540	0	0.015622615814208984	47950	21.451655626296997	35993	24.936392075078203	
665596045.4267309	180.0	3.92	55.68	28.8	12.59973903971414	959	13	180	4	58	30	180	3	29	15	2544	0	0.031248092651367188	48000	21.482903718948364	36034	24.929166666666674	
8304760553179.267	180.0	3.92	55.68	28.8	12.59973903971414	960	13	180	5	87	45	180	3	29	15	2546	0	0.015624284744262695	48050	21.498528003692627	36080	24.91155046826222	
1.881201237247387e+21	180.0	3.92	55.68	28.8	12.59973903971414	961	13	180	5	87	45	180	3	29	15	2548	0	0.01562356948852539	48100	21.514151573181152	36125	24.896049896049902	
1172214.2029512222	180.0	3.9	55.1	28.5	12.59973903971414	962	13	180	5	87	45	180	3	29	15	2549	0	0.015624046325683594	48150	21.529775619506836	36170	24.880581516095532	
182079438.4045516	180.0	3.94	56.26	29.1	12.59973903971414	963	13	180	5	87	45	180	3	29	15	2550	0	0.031249046325683594	48200	21.56102466583252	36213	24.86929460580913	
2343449572.8977876	180.0	3.92	55.68	28.8	12.59973903971414	964	13	180	5	87	45	180	3	29	15	2553	0	0.03124690055847168	48250	21.59227156639099	36257	24.855958549222805	
2613910.0730484687	180.0	4.06	59.74	30.9	12.59973903971414	965	13	180	5	87	45	180	3	29	15	2554	0	0.015624761581420898	48300	21.607896327972412	36300	24.84472049689441	
2925112896.185665	180.0	3.98	57.42	29.7	12.59973903971414	966	13	180	5	87	45	180	3	29	15	2557	0	0.03124713897705078	48350	21.639143466949463	36346	24.827300930713548	
354536868.79896724	180.0	3.98	57.42	29.7	12.59973903971414	967	13	180	5	87	45	180	3	29	15	2562	0	0.031249046325683594	48400	21.670392513275146	36386	24.82231404958678	
295256769.6386991	180.0	3.94	56.26	29.1	12.59973903971414	968	13	180	6	116	60	180	3	29	15	2568	0	0.031246185302734375	48450	21.70163869857788	36427	24.81527347781217	
302161772513383.7	180.0	3.88	54.52	28.2	12.59973903971414	969	13	180	4	58	30	180	3	29	15	2570	0	0.015624046325683594	48500	21.717262744903564	36471	24.802061855670104	
1601620265.237498	180.0	3.94	56.26	29.1	12.59973903971414	970	13	180	5	87	45	180	3	29	15	2572	0	0.03124833106994629	48550	21.74851107597351	36512	24.795056642636453	
1.5071481064317842e+24	180.0	3.98	57.42	29.7	12.59973903971414	971	13	180	5	87	45	180	3	29	15	2576	0	0.015624046325683594	48600	21.764135122299194	36552	24.790123456790127	
1692876654180.919	180.0	3.88	54.52	28.2	12.59973903971414	972	13	180	4	58	30	180	3	29	15	2577	0	0.031247377395629883	48650	21.795382499694824	36596	24.77697841726618	
1766869303.3850899	180.0	3.84	53.36	27.6	12.59973903971414	973	13	180	5	87	45	180	3	29	15	2579	0	0.015625	48700	21.811007499694824	36638	24.767967145790564	
74699032583.61668	180.0	3.88	54.52	28.2	12.59973903971414	974	13	180	5	87	45	180	3	29	15	2581	0	0.031246662139892578	48750	21.842254161834717	36682	24.75487179487179	
8.463938025936467e+16	180.0	3.88	54.52	28.2	12.59973903971414	975	13	180	5	87	45	180	3	29	15	2583	0	0.015624284744262695	48800	21.85787844657898	36725	24.743852459016395	
813515.8387475723	180.0	3.92	55.68	28.8	12.59973903971414	976	13	180	5	87	45	180	3	29	15	2588	0	0.031247377395629883	48850	21.88912582397461	36767	24.734902763561934	
68716404.83916156	180.0	3.98	57.42	29.7	12.59973903971414	977	13	180	5	87	45	180	3	29	15	2592	0	0.015624046325683594	48900	21.904749870300293	36811	24.721881390593055	
383011520.7015934	180.0	3.8	52.2	27.0	12.59973903971414	978	13	180	5	87	45	180	3	29	15	2593	0	0.015624046325683594	48950	21.920373916625977	36853	24.712972420837588	
9827283063.515192	180.0	3.76	51.04	26.4	12.59973903971414	979	13	180	5	87	45	180	3	29	15	2594	0	0.031247854232788086	49000	21.951621770858765	36893	24.708163265306126	
1673075.8050989935	180.0	3.52	44.08	22.8	12.59973903971414	980	13	180	4	58	30	180	3	29	15	2596	0	0.015624046325683594	49050	21.96724581718445	36930	24.709480122324152	
108013216149.72728	180.0	3.58	45.82	23.7	12.59973903971414	981	13	180	5	87	45	180	3	29	15	2597	0	0.015624046325683594	49100	21.982869863510132	36971	24.70264765784114	
202372.70152655567	180.0	3.44	41.76	21.6	12.59973903971414	982	13	180	5	87	45	180	3	29	15	2597	0	0.015623807907104492	49150	21.998493671417236	37007	24.706002034587996	
1.7561985634447165e+17	180.0	3.58	45.82	23.7	12.59973903971414	983	13	180	5	87	45	180	3	29	15	2597	0	0.031247854232788086	49200	22.029741525650024	37049	24.697154471544707	
2784.408893943048	180.0	3.54	44.66	23.1	12.59973903971414	984	13	180	5	87	45	180	3	29	15	2599	0	0.015624046325683594	49250	22.045365571975708	37089	24.692385786802035	
5732929.092114621	180.0	3.4	40.6	21.0	12.59973903971414	985	13	180	4	58	30	180	3	29	15	2601	0	0.03124713897705078	49300	22.07661271095276	37125	24.69574036511156	
1838387.6894583534	180.0	3.36	39.44	20.4	12.59973903971414	986	13	180	5	87	45	180	3	29	15	2601	0	0.015624284744262695	49350	22.09223699569702	37164	24.693009118541028	
37532454.68070097	180.0	3.4	40.6	21.0	12.59973903971414	987	13	180	4	58	30	180	3	29	15	2601	0	0.015624523162841797	49400	22.107861518859863	37202	24.692307692307693	
281990163521244.75	180.0	3.5	43.5	22.5	12.59973903971414	988	13	180	5	87	45	180	3	29	15	2603	0	0.031247377395629883	49450	22.139108896255493	37237	24.69767441860465	
199899.10614304015	180.0	3.4	40.6	21.0	12.59973903971414	989	13	180	5	87	45	180	3	29	15	2604	0	0.015623807907104492	49500	22.154732704162598	37269	24.709090909090918	
52141884.89840748	180.0	3.22	35.38	18.3	12.59973903971414	990	13	180	4	58	30	180	3	29	15	2605	0	0.015623807907104492	49550	22.170356512069702	37306	24.710393541876897	
2083.5058818047073	180.0	3.36	39.44	20.4	12.59973903971414	991	13	180	5	87	45	180	3	29	15	2605	0	0.015624523162841797	49600	22.185981035232544	37339	24.719758064516128	
354.55158365225304	180.0	3.3	37.7	19.5	12.59973903971414	992	13	180	4	58	30	180	3	29	15	2606	0	0.01562356948852539	49650	22.20160460472107	37372	24.729103726082585	
376779.52243923495	180.0	3.34	38.86	20.1	12.59973903971414	993	13	180	5	87	45	180	3	29	15	2608	0	0.03124856948852539	49700	22.232853174209595	37411	24.726358148893354	
4.1984000027497976e+16	180.0	3.36	39.44	20.4	12.59973903971414	994	13	180	6	116	60	180	3	29	15	2609	0	0.015623807907104492	49750	22.2484769821167	37448	24.727638190954764	
24926087237.77161	180.0	3.34	38.86	20.1	12.59973903971414	995	13	180	5	87	45	180	3	29	15	2614	0	0.015623331069946289	49800	22.264100313186646	37482	24.734939759036152	
1444575.6296331643	180.0	3.18	34.22	17.7	12.59973903971414	996	13	180	5	87	45	180	3	29	15	2616	0	0.03125	49850	22.295350313186646	37517	24.74022066198596	
16011315.860645927	180.0	3.2	34.8	18.0	12.59973903971414	997	13	180	4	58	30	180	3	29	15	2616	0	0.0	49900	22.295350313186646	37556	24.73747494989979	
115981.3049937414	180.0	3.34	38.86	20.1	12.59973903971414	998	13	180	5	87	45	180	3	29	15	2616	0	0.015622377395629883	49950	22.310972690582275	37588	24.748748748748753	
1450760871.9371288	180.0	3.24	35.96	18.6	12.59973903971414	999	13	180	4	58	30	180	3	29	15	2619	0	0.015623807907104492	50000	22.32659649848938	37618	24.763999999999996	
16379552.36494678	180.0	3.18	34.22	17.7	12.59973903971414	1000	13	180	4	58	30	180	3	29	15	2620	0	0.01562356948852539	50050	22.342220067977905	37654	24.76723276723277	
