ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.304843284477978e+44	102.8	6.58	132.82	68.7	81.94179244533034	0	0	180	10	232	120	22	3	29	15	30	0	1.9061200618743896	50	1.9061200618743896	20	60.0	
152192923965.48392	24.76	3.0	29.0	15.0	81.94179244533034	1	6	45	3.0	29.0	15.0	22	3.0	29.0	15.0	34	0	0.06249547004699707	100	1.9686155319213867	24	76.0	
9566.279695966012	25.22	3.0	29.0	15.0	81.94179244533034	2	6	45	3	29	15	22	3	29	15	34	0	0.01562356948852539	150	1.984239101409912	24	84.0	
9566.279695966012	24.76	3.0	29.0	15.0	81.94179244533034	3	6	45	3	29	15	22	3	29	15	34	0	0.015624046325683594	200	1.9998631477355957	24	88.0	
9566.279695966012	24.3	3.0	29.0	15.0	81.94179244533034	4	6	45	3	29	15	22	3	29	15	34	0	0.015622615814208984	250	2.0154857635498047	24	90.4	
9566.279695966012	23.38	3.0	29.0	15.0	81.94179244533034	5	6	45	3	29	15	22	3	29	15	34	0	0.015625	300	2.0311107635498047	24	92.0	
9566.279695966012	23.84	3.0	29.0	15.0	81.94179244533034	6	6	45	3	29	15	22	3	29	15	34	0	0.01562356948852539	350	2.04673433303833	24	93.14285714285714	
9566.279695966012	22.92	3.0	29.0	15.0	81.94179244533034	7	6	45	3	29	15	22	3	29	15	34	0	0.03124833106994629	400	2.0779826641082764	24	94.0	
9566.279695966012	23.84	3.0	29.0	15.0	81.94179244533034	8	6	45	3	29	15	22	3	29	15	34	0	0.015623807907104492	450	2.093606472015381	24	94.66666666666667	
9566.279695966012	23.38	3.0	29.0	15.0	81.94179244533034	9	6	45	3	29	15	22	3	29	15	34	0	0.015624523162841797	500	2.1092309951782227	24	95.2	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	10	6	22	3	29	15	22	3	29	15	34	0	0.0	550	2.1092309951782227	24	95.63636363636364	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	11	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	600	2.124854326248169	24	96.0	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	12	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	650	2.1404788494110107	24	96.3076923076923	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	13	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	700	2.156102180480957	24	96.57142857142857	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	14	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	750	2.1717259883880615	24	96.8	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	15	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	800	2.187350273132324	24	97.0	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	16	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	850	2.2029736042022705	24	97.17647058823529	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	17	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	900	2.2185983657836914	24	97.33333333333333	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	18	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	950	2.234222412109375	24	97.47368421052632	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	19	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	1000	2.2498462200164795	24	97.6	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	20	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	1050	2.265469789505005	24	97.71428571428571	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	21	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	1100	2.2810935974121094	24	97.81818181818181	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	22	6	22	3	29	15	22	3	29	15	34	0	0.015625953674316406	1150	2.296719551086426	24	97.91304347826087	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	23	6	22	3	29	15	22	3	29	15	34	0	0.015621662139892578	1200	2.3123412132263184	24	98.0	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	24	6	22	3	29	15	22	3	29	15	34	0	0.015625	1250	2.3279662132263184	24	98.08	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	25	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	1300	2.3435893058776855	24	98.15384615384616	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	26	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	1350	2.359213352203369	24	98.22222222222223	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	27	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	1400	2.374837875366211	24	98.28571428571429	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	28	6	22	3	29	15	22	3	29	15	34	0	0.0	1450	2.374837875366211	24	98.34482758620689	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	29	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	1500	2.3904621601104736	24	98.4	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	30	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	1550	2.4060864448547363	24	98.45161290322581	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	31	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	1600	2.4217095375061035	24	98.5	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	32	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	1650	2.4373340606689453	24	98.54545454545455	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	33	6	22	3	29	15	22	3	29	15	34	0	0.0	1700	2.4373340606689453	24	98.58823529411765	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	34	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	1750	2.4529576301574707	24	98.62857142857143	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	35	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	1800	2.468581199645996	24	98.66666666666667	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	36	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	1850	2.484205484390259	24	98.70270270270271	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	37	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	1900	2.499829053878784	24	98.73684210526316	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	38	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	1950	2.5154531002044678	24	98.76923076923077	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	39	6	22	3	29	15	22	3	29	15	34	0	0.015633583068847656	2000	2.5310866832733154	24	98.8	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	40	6	22	3	29	15	22	3	29	15	34	0	0.015613794326782227	2050	2.5467004776000977	24	98.82926829268293	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	41	6	22	3	29	15	22	3	29	15	34	0	0.015625715255737305	2100	2.562326192855835	24	98.85714285714286	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	42	6	22	3	29	15	22	3	29	15	34	0	0.031246185302734375	2150	2.5935723781585693	24	98.88372093023256	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	43	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	2200	2.6091957092285156	24	98.9090909090909	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	44	6	22	3	29	15	22	3	29	15	34	0	0.015625	2250	2.6248207092285156	24	98.93333333333334	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	45	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	2300	2.640443801879883	24	98.95652173913044	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	46	6	22	3	29	15	22	3	29	15	34	0	0.0	2350	2.640443801879883	24	98.97872340425532	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	47	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	2400	2.6560680866241455	24	99.0	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	48	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	2450	2.671692132949829	24	99.0204081632653	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	49	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	2500	2.687314987182617	24	99.04	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	50	6	22	3	29	15	22	3	29	15	34	0	0.0	2550	2.687314987182617	24	99.05882352941177	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	51	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	2600	2.7029387950897217	24	99.07692307692308	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	52	6	22	3	29	15	22	3	29	15	34	0	0.03124856948852539	2650	2.734187364578247	24	99.09433962264151	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	53	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	2700	2.7498109340667725	24	99.11111111111111	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	54	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	2750	2.765434741973877	24	99.12727272727273	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	55	6	22	3	29	15	22	3	29	15	34	0	0.0	2800	2.765434741973877	24	99.14285714285714	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	56	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	2850	2.7966830730438232	24	99.15789473684211	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	57	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	2900	2.812307357788086	24	99.17241379310344	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	58	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	2950	2.8279316425323486	24	99.1864406779661	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	59	6	22	3	29	15	22	3	29	15	34	0	0.0	3000	2.8279316425323486	24	99.2	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	60	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	3050	2.8591794967651367	24	99.21311475409836	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	61	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	3100	2.874802827835083	24	99.2258064516129	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	62	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	3150	2.8904261589050293	24	99.23809523809524	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	63	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	3200	2.90605092048645	24	99.25	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	64	6	22	3	29	15	22	3	29	15	34	0	0.0	3250	2.90605092048645	24	99.26153846153846	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	65	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	3300	2.937298536300659	24	99.27272727272727	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	66	6	22	3	29	15	22	3	29	15	34	0	0.0	3350	2.937298536300659	24	99.28358208955224	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	67	6	22	3	29	15	22	3	29	15	34	0	0.015625	3400	2.952923536300659	24	99.29411764705883	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	68	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	3450	2.9685475826263428	24	99.30434782608695	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	69	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	3500	2.9841716289520264	24	99.31428571428572	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	70	6	22	3	29	15	22	3	29	15	34	0	0.03124713897705078	3550	3.015418767929077	24	99.32394366197182	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	71	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	3600	3.031043291091919	24	99.33333333333333	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	72	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	3650	3.0466668605804443	24	99.34246575342466	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	73	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	3700	3.0622894763946533	24	99.35135135135135	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	74	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	3750	3.0779147148132324	24	99.36	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	75	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	3800	3.0935373306274414	24	99.36842105263158	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	76	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	3850	3.1091625690460205	24	99.37662337662337	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	77	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	3900	3.1404099464416504	24	99.38461538461539	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	78	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	3950	3.156033992767334	24	99.39240506329114	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	79	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	4000	3.1716582775115967	24	99.4	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	80	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	4050	3.187281370162964	24	99.4074074074074	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	81	6	22	3	29	15	22	3	29	15	34	0	0.0	4100	3.187281370162964	24	99.41463414634147	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	82	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	4150	3.2029054164886475	24	99.42168674698796	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	83	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	4200	3.2185299396514893	24	99.42857142857143	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	84	6	22	3	29	15	22	3	29	15	34	0	0.0	4250	3.2185299396514893	24	99.43529411764706	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	85	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	4300	3.234153985977173	24	99.44186046511628	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	86	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	4350	3.249777317047119	24	99.44827586206897	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	87	6	22	3	29	15	22	3	29	15	34	0	0.031248807907104492	4400	3.2810261249542236	24	99.45454545454545	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	88	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	4450	3.296649932861328	24	99.46067415730337	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	89	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	4500	3.3122735023498535	24	99.46666666666667	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	90	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	4550	3.327897548675537	24	99.47252747252747	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	91	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	4600	3.3435215950012207	24	99.47826086956522	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	92	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	4650	3.359144926071167	24	99.48387096774194	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	93	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	4700	3.3747692108154297	24	99.48936170212765	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	94	6	22	3	29	15	22	3	29	15	34	0	0.015625	4750	3.3903942108154297	24	99.49473684210527	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	95	6	22	3	29	15	22	3	29	15	34	0	0.015622138977050781	4800	3.4060163497924805	24	99.5	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	96	6	22	3	29	15	22	3	29	15	34	0	0.015625	4850	3.4216413497924805	24	99.50515463917526	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	97	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	4900	3.4372644424438477	24	99.51020408163265	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	98	6	22	3	29	15	22	3	29	15	34	0	0.0	4950	3.4372644424438477	24	99.51515151515152	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	99	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	5000	3.452888250350952	24	99.52	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	100	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	5050	3.4841363430023193	24	99.52475247524752	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	101	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	5100	3.4997599124908447	24	99.52941176470588	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	102	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	5150	3.5153846740722656	24	99.53398058252426	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	103	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	5200	3.5310075283050537	24	99.53846153846153	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	104	6	22	3	29	15	22	3	29	15	34	0	0.031248807907104492	5250	3.562256336212158	24	99.54285714285714	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	105	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	5300	3.5778799057006836	24	99.54716981132076	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	106	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	5350	3.5935041904449463	24	99.55140186915888	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	107	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	5400	3.609127998352051	24	99.55555555555556	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	108	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	5450	3.6247518062591553	24	99.55963302752293	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	109	6	22	3	29	15	22	3	29	15	34	0	0.0	5500	3.6247518062591553	24	99.56363636363636	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	110	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	5550	3.6403746604919434	24	99.56756756756756	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	111	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	5600	3.655998468399048	24	99.57142857142857	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	112	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	5650	3.6716227531433105	24	99.57522123893806	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	113	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	5700	3.6872472763061523	24	99.57894736842105	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	114	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	5750	3.7028706073760986	24	99.58260869565217	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	115	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	5800	3.7184951305389404	24	99.58620689655173	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	116	6	22	3	29	15	22	3	29	15	34	0	0.0	5850	3.7184951305389404	24	99.58974358974359	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	117	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	5900	3.7341184616088867	24	99.59322033898304	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	118	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	5950	3.7497425079345703	24	99.59663865546219	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	119	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	6000	3.765366315841675	24	99.6	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	120	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	6050	3.7809901237487793	24	99.60330578512396	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	121	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	6100	3.796613931655884	24	99.60655737704919	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	122	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	6150	3.812237501144409	24	99.60975609756098	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	123	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	6200	3.82786226272583	24	99.61290322580645	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	124	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	6250	3.8434858322143555	24	99.616	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	125	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	6300	3.8747339248657227	24	99.61904761904762	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	126	6	22	3	29	15	22	3	29	15	34	0	0.0	6350	3.8747339248657227	24	99.62204724409449	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	127	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	6400	3.8903591632843018	24	99.625	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	128	6	22	3	29	15	22	3	29	15	34	0	0.015625953674316406	6450	3.905985116958618	24	99.62790697674419	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	129	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	6500	3.921607732772827	24	99.63076923076923	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	130	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	6550	3.9372317790985107	24	99.63358778625954	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	131	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	6600	3.952854633331299	24	99.63636363636364	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	132	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	6650	3.9684786796569824	24	99.6390977443609	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	133	6	22	3	29	15	22	3	29	15	34	0	0.015625715255737305	6700	3.9841043949127197	24	99.64179104477611	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	134	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	6750	3.999727487564087	24	99.64444444444445	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	135	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	6800	4.015349864959717	24	99.6470588235294	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	136	6	22	3	29	15	22	3	29	15	34	0	0.0	6850	4.015349864959717	24	99.64963503649635	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	137	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	6900	4.030973672866821	24	99.65217391304348	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	138	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	6950	4.0465989112854	24	99.65467625899281	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	139	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	7000	4.0622217655181885	24	99.65714285714286	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	140	6	22	3	29	15	22	3	29	15	34	0	0.0	7050	4.0622217655181885	24	99.65957446808511	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	141	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	7100	4.077845573425293	24	99.66197183098592	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	142	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	7150	4.093469142913818	24	99.66433566433567	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	143	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	7200	4.10909366607666	24	99.66666666666667	
