ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	144	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	7250	4.1247172355651855	24	99.66896551724138	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	145	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	7300	4.140341281890869	24	99.67123287671232	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	146	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	7350	4.155966758728027	24	99.6734693877551	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	147	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	7400	4.171589374542236	24	99.67567567567568	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	148	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	7450	4.18721342086792	24	99.67785234899328	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	149	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	7500	4.202837228775024	24	99.68	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	150	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	7550	4.21846079826355	24	99.68211920529801	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	151	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	7600	4.234083652496338	24	99.6842105263158	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	152	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	7650	4.249708414077759	24	99.68627450980392	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	153	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	7700	4.265332221984863	24	99.68831168831169	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	154	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	7750	4.280956506729126	24	99.69032258064516	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	155	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	7800	4.2965803146362305	24	99.6923076923077	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	156	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	7850	4.312204599380493	24	99.69426751592357	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	157	6	22	3	29	15	22	3	29	15	34	0	0.0	7900	4.312204599380493	24	99.69620253164557	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	158	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	7950	4.327828407287598	24	99.69811320754717	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	159	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	8000	4.343451738357544	24	99.7	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	160	6	22	3	29	15	22	3	29	15	34	0	0.0	8050	4.343451738357544	24	99.70186335403727	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	161	6	22	3	29	15	22	3	29	15	34	0	0.031248807907104492	8100	4.374700546264648	24	99.70370370370371	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	162	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	8150	4.390324115753174	24	99.70552147239263	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	163	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	8200	4.405948638916016	24	99.70731707317073	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	164	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	8250	4.421571731567383	24	99.7090909090909	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	165	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	8300	4.437196254730225	24	99.71084337349397	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	166	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	8350	4.452819585800171	24	99.7125748502994	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	167	6	22	3	29	15	22	3	29	15	34	0	0.015625	8400	4.468444585800171	24	99.71428571428571	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	168	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	8450	4.484068155288696	24	99.71597633136095	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	169	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	8500	4.499691486358643	24	99.71764705882353	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	170	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	8550	4.515315532684326	24	99.71929824561404	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	171	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	8600	4.530939340591431	24	99.72093023255815	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	172	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	8650	4.546563386917114	24	99.72254335260115	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	173	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	8700	4.562187433242798	24	99.72413793103448	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	174	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	8750	4.577811241149902	24	99.72571428571429	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	175	6	22	3	29	15	22	3	29	15	34	0	0.0	8800	4.577811241149902	24	99.72727272727273	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	176	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	8850	4.593434810638428	24	99.72881355932203	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	177	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	8900	4.609058856964111	24	99.73033707865169	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	178	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	8950	4.624682903289795	24	99.73184357541899	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	179	6	22	3	29	15	22	3	29	15	34	0	0.015625	9000	4.640307903289795	24	99.73333333333333	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	180	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	9050	4.655930280685425	24	99.73480662983425	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	181	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	9100	4.671554803848267	24	99.73626373626374	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	182	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	9150	4.68717885017395	24	99.73770491803279	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	183	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	9200	4.702803134918213	24	99.73913043478261	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	184	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	9250	4.718426704406738	24	99.74054054054054	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	185	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	9300	4.734051942825317	24	99.74193548387096	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	186	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	9350	4.749674558639526	24	99.7433155080214	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	187	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	9400	4.76529860496521	24	99.74468085106383	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	188	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	9450	4.780923128128052	24	99.74603174603175	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	189	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	9500	4.796546697616577	24	99.74736842105263	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	190	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	9550	4.812169790267944	24	99.74869109947645	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	191	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	9600	4.827794551849365	24	99.75	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	192	6	22	3	29	15	22	3	29	15	34	0	0.015625	9650	4.843419551849365	24	99.75129533678756	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	193	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	9700	4.859041929244995	24	99.75257731958763	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	194	6	22	3	29	15	22	3	29	15	34	0	0.0	9750	4.859041929244995	24	99.75384615384615	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	195	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	9800	4.874665260314941	24	99.75510204081633	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	196	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	9850	4.890289306640625	24	99.75634517766497	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	197	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	9900	4.905913591384888	24	99.75757575757575	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	198	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	9950	4.921537637710571	24	99.75879396984925	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	199	6	22	3	29	15	22	3	29	15	34	0	0.015625	10000	4.937162637710571	24	99.76	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	200	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	10050	4.952786207199097	24	99.76119402985074	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	201	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	10100	4.984034299850464	24	99.76237623762377	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	202	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	10150	4.999657392501831	24	99.76354679802955	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	203	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	10200	5.015281915664673	24	99.76470588235294	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	204	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	10250	5.0309062004089355	24	99.76585365853659	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	205	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	10300	5.046529769897461	24	99.76699029126213	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	206	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	10350	5.07777738571167	24	99.76811594202898	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	207	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	10400	5.093400955200195	24	99.76923076923077	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	208	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	10450	5.124648809432983	24	99.77033492822966	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	209	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	10500	5.140272855758667	24	99.77142857142857	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	210	6	22	3	29	15	22	3	29	15	34	0	0.015625715255737305	10550	5.155898571014404	24	99.77251184834124	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	211	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	10600	5.1715216636657715	24	99.77358490566037	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	212	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	10650	5.1871442794799805	24	99.77464788732394	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	213	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	10700	5.202768325805664	24	99.77570093457943	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	214	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	10750	5.2183918952941895	24	99.77674418604651	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	215	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	10800	5.234017372131348	24	99.77777777777777	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	216	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	10850	5.2652647495269775	24	99.77880184331798	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	217	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	10900	5.2965123653411865	24	99.77981651376147	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	218	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	10950	5.312136888504028	24	99.78082191780823	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	219	6	22	3	29	15	22	3	29	15	34	0	0.0	11000	5.312136888504028	24	99.78181818181818	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	220	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	11050	5.327759742736816	24	99.78280542986425	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	221	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	11100	5.3433849811553955	24	99.78378378378379	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	222	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	11150	5.359007358551025	24	99.7847533632287	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	223	6	22	3	29	15	22	3	29	15	34	0	0.0	11200	5.359007358551025	24	99.78571428571429	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	224	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	11250	5.374631881713867	24	99.78666666666666	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	225	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	11300	5.390255451202393	24	99.78761061946902	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	226	6	22	3	29	15	22	3	29	15	34	0	0.015625	11350	5.405880451202393	24	99.7885462555066	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	227	6	22	3	29	15	22	3	29	15	34	0	0.0	11400	5.405880451202393	24	99.78947368421052	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	228	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	11450	5.42150354385376	24	99.79039301310044	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	229	6	22	3	29	15	22	3	29	15	34	0	0.015625	11500	5.43712854385376	24	99.79130434782608	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	230	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	11550	5.452751874923706	24	99.79220779220779	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	231	6	22	3	29	15	22	3	29	15	34	0	0.0	11600	5.452751874923706	24	99.79310344827586	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	232	6	22	3	29	15	22	3	29	15	34	0	0.031249046325683594	11650	5.48400092124939	24	99.79399141630901	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	233	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	11700	5.499623775482178	24	99.7948717948718	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	234	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	11750	5.515247106552124	24	99.79574468085106	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	235	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	11800	5.530870199203491	24	99.79661016949153	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	236	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	11850	5.546494722366333	24	99.79746835443038	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	237	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	11900	5.562118768692017	24	99.7983193277311	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	238	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	11950	5.577742338180542	24	99.79916317991632	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	239	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	12000	5.593366622924805	24	99.8	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	240	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	12050	5.608990669250488	24	99.80082987551867	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	241	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	12100	5.624614477157593	24	99.80165289256199	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	242	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	12150	5.655862331390381	24	99.80246913580247	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	243	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	12200	5.6714863777160645	24	99.80327868852459	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	244	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	12250	5.687110424041748	24	99.80408163265307	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	245	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	12300	5.7027342319488525	24	99.8048780487805	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	246	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	12350	5.718358516693115	24	99.80566801619433	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	247	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	12400	5.733981609344482	24	99.80645161290323	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	248	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	12450	5.749605655670166	24	99.80722891566265	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	249	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	12500	5.765229940414429	24	99.808	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	250	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	12550	5.780854225158691	24	99.80876494023904	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	251	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	12600	5.796478033065796	24	99.80952380952381	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	252	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	12650	5.8121018409729	24	99.81027667984189	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	253	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	12700	5.827726125717163	24	99.81102362204724	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	254	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	12750	5.843350172042847	24	99.81176470588235	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	255	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	12800	5.858974933624268	24	99.8125	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	256	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	12850	5.8745973110198975	24	99.81322957198444	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	257	6	22	3	29	15	22	3	29	15	34	0	0.015625	12900	5.8902223110198975	24	99.81395348837209	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	258	6	22	3	29	15	22	3	29	15	34	0	0.0	12950	5.8902223110198975	24	99.81467181467181	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	259	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	13000	5.905845642089844	24	99.81538461538462	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	260	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	13050	5.92146897315979	24	99.816091954023	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	261	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	13100	5.9370927810668945	24	99.81679389312977	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	262	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	13150	5.95271635055542	24	99.81749049429658	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	263	6	22	3	29	15	22	3	29	15	34	0	0.01562643051147461	13200	5.9683427810668945	24	99.81818181818181	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	264	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	13250	5.983966112136841	24	99.8188679245283	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	265	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	13300	5.999589681625366	24	99.81954887218045	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	266	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	13350	6.01521372795105	24	99.82022471910112	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	267	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	13400	6.030836582183838	24	99.82089552238806	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	268	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	13450	6.046460390090942	24	99.82156133828997	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	269	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	13500	6.062083959579468	24	99.82222222222222	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	270	6	22	3	29	15	22	3	29	15	34	0	0.0	13550	6.062083959579468	24	99.82287822878229	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	271	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	13600	6.077709436416626	24	99.82352941176471	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	272	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	13650	6.093331813812256	24	99.82417582417582	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	273	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	13700	6.108956336975098	24	99.82481751824818	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	274	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	13750	6.1245808601379395	24	99.82545454545455	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	275	6	22	3	29	15	22	3	29	15	34	0	0.03124713897705078	13800	6.15582799911499	24	99.82608695652173	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	276	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	13850	6.171451807022095	24	99.82671480144404	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	277	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	13900	6.187075614929199	24	99.8273381294964	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	278	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	13950	6.202699661254883	24	99.82795698924731	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	279	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	14000	6.218323707580566	24	99.82857142857142	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	280	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	14050	6.233947277069092	24	99.82918149466192	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	281	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	14100	6.249571323394775	24	99.82978723404256	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	282	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	14150	6.26519513130188	24	99.8303886925795	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	283	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	14200	6.280819654464722	24	99.83098591549296	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	284	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	14250	6.296443223953247	24	99.83157894736843	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	285	6	22	3	29	15	22	3	29	15	34	0	0.0	14300	6.296443223953247	24	99.83216783216783	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	286	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	14350	6.327691316604614	24	99.83275261324042	
