ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	287	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	14400	6.34331488609314	24	99.83333333333333	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	288	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	14450	6.358938932418823	24	99.83391003460207	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	289	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	14500	6.374563217163086	24	99.8344827586207	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	290	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	14550	6.390187978744507	24	99.83505154639175	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	291	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	14600	6.405810356140137	24	99.83561643835617	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	292	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	14650	6.4214348793029785	24	99.83617747440273	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	293	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	14700	6.437058210372925	24	99.83673469387755	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	294	6	22	3	29	15	22	3	29	15	34	0	0.0	14750	6.437058210372925	24	99.83728813559323	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	295	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	14800	6.452682018280029	24	99.83783783783784	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	296	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	14850	6.483930349349976	24	99.83838383838383	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	297	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	14900	6.49955415725708	24	99.83892617449665	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	298	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	14950	6.515178442001343	24	99.83946488294315	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	299	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	15000	6.530802011489868	24	99.84	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	300	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	15050	6.546426057815552	24	99.84053156146179	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	301	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	15100	6.562049627304077	24	99.84105960264901	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	302	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	15150	6.577673673629761	24	99.84158415841584	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	303	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	15200	6.593297481536865	24	99.84210526315789	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	304	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	15250	6.608922004699707	24	99.84262295081967	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	305	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	15300	6.62454628944397	24	99.84313725490196	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	306	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	15350	6.640169382095337	24	99.84364820846906	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	307	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	15400	6.655794620513916	24	99.84415584415585	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	308	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	15450	6.671417713165283	24	99.84466019417475	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	309	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	15500	6.687042236328125	24	99.84516129032258	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	310	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	15550	6.702665328979492	24	99.84565916398714	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	311	6	22	3	29	15	22	3	29	15	34	0	0.015625	15600	6.718290328979492	24	99.84615384615384	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	312	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	15650	6.733912706375122	24	99.84664536741214	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	313	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	15700	6.74953818321228	24	99.84713375796179	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	314	6	22	3	29	15	22	3	29	15	34	0	0.0	15750	6.74953818321228	24	99.84761904761905	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	315	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	15800	6.765162467956543	24	99.84810126582279	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	316	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	15850	6.796410322189331	24	99.84858044164038	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	317	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	15900	6.812032699584961	24	99.84905660377359	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	318	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	15950	6.8276567459106445	24	99.84952978056427	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	319	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	16000	6.843281269073486	24	99.85	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	320	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	16050	6.858904600143433	24	99.85046728971963	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	321	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	16100	6.874528646469116	24	99.85093167701864	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	322	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	16150	6.890152215957642	24	99.85139318885449	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	323	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	16200	6.905776500701904	24	99.85185185185185	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	324	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	16250	6.921400547027588	24	99.85230769230769	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	325	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	16300	6.937024354934692	24	99.85276073619632	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	326	6	22	3	29	15	22	3	29	15	34	0	0.0	16350	6.937024354934692	24	99.85321100917432	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	327	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	16400	6.952648401260376	24	99.85365853658537	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	328	6	22	3	29	15	22	3	29	15	34	0	0.031248807907104492	16450	6.9838972091674805	24	99.85410334346504	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	329	6	22	3	29	15	22	3	29	15	34	0	0.0	16500	6.9838972091674805	24	99.85454545454546	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	330	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	16550	6.999520301818848	24	99.85498489425981	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	331	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	16600	7.015143871307373	24	99.855421686747	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	332	6	22	3	29	15	22	3	29	15	34	0	0.0	16650	7.015143871307373	24	99.85585585585585	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	333	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	16700	7.030768156051636	24	99.8562874251497	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	334	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	16750	7.046391725540161	24	99.85671641791045	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	335	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	16800	7.062015771865845	24	99.85714285714286	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	336	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	16850	7.077639818191528	24	99.85756676557864	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	337	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	16900	7.093263864517212	24	99.85798816568047	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	338	6	22	3	29	15	22	3	29	15	34	0	0.03124713897705078	16950	7.124511003494263	24	99.85840707964601	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	339	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	17000	7.140135288238525	24	99.85882352941177	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	340	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	17050	7.155759334564209	24	99.85923753665689	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	341	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	17100	7.1713831424713135	24	99.85964912280701	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	342	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	17150	7.187007188796997	24	99.8600583090379	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	343	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	17200	7.202632665634155	24	99.86046511627907	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	344	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	17250	7.218256235122681	24	99.86086956521739	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	345	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	17300	7.233880043029785	24	99.86127167630057	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	346	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	17350	7.249503135681152	24	99.86167146974063	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	347	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	17400	7.265126466751099	24	99.86206896551724	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	348	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	17450	7.296374559402466	24	99.86246418338109	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	349	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	17500	7.3119988441467285	24	99.86285714285714	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	350	6	22	3	29	15	22	3	29	15	34	0	0.0	17550	7.3119988441467285	24	99.86324786324786	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	351	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	17600	7.3432464599609375	24	99.86363636363636	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	352	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	17650	7.358870506286621	24	99.86402266288952	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	353	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	17700	7.3744940757751465	24	99.86440677966101	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	354	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	17750	7.390118360519409	24	99.86478873239436	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	355	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	17800	7.405742168426514	24	99.86516853932584	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	356	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	17850	7.421366453170776	24	99.8655462184874	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	357	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	17900	7.436990261077881	24	99.8659217877095	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	358	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	17950	7.4526143074035645	24	99.86629526462396	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	359	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	18000	7.46823787689209	24	99.86666666666666	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	360	6	22	3	29	15	22	3	29	15	34	0	0.015625	18050	7.48386287689209	24	99.86703601108033	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	361	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	18100	7.499485731124878	24	99.86740331491713	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	362	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	18150	7.515109300613403	24	99.86776859504133	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	363	6	22	3	29	15	22	3	29	15	34	0	0.0	18200	7.515109300613403	24	99.86813186813187	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	364	6	22	3	29	15	22	3	29	15	34	0	0.015625	18250	7.530734300613403	24	99.86849315068493	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	365	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	18300	7.54635763168335	24	99.8688524590164	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	366	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	18350	7.561981678009033	24	99.8692098092643	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	367	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	18400	7.577605247497559	24	99.8695652173913	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	368	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	18450	7.5932297706604	24	99.869918699187	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	369	6	22	3	29	15	22	3	29	15	34	0	0.0	18500	7.5932297706604	24	99.87027027027027	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	370	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	18550	7.608853578567505	24	99.87061994609165	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	371	6	22	3	29	15	22	3	29	15	34	0	0.031248807907104492	18600	7.640102386474609	24	99.87096774193549	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	372	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	18650	7.6557252407073975	24	99.87131367292226	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	373	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	18700	7.671349763870239	24	99.8716577540107	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	374	6	22	3	29	15	22	3	29	15	34	0	0.0	18750	7.671349763870239	24	99.872	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	375	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	18800	7.6869728565216064	24	99.87234042553192	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	376	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	18850	7.70259690284729	24	99.87267904509284	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	377	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	18900	7.718221187591553	24	99.87301587301587	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	378	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	18950	7.733844995498657	24	99.87335092348285	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	379	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	19000	7.749469041824341	24	99.87368421052632	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	380	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	19050	7.765093088150024	24	99.8740157480315	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	381	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	19100	7.78071665763855	24	99.87434554973822	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	382	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	19150	7.796340703964233	24	99.87467362924282	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	383	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	19200	7.811964273452759	24	99.875	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	384	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	19250	7.827589750289917	24	99.87532467532468	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	385	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	19300	7.843212127685547	24	99.87564766839378	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	386	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	19350	7.858836650848389	24	99.87596899224806	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	387	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	19400	7.874460220336914	24	99.87628865979381	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	388	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	19450	7.890084266662598	24	99.87660668380462	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	389	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	19500	7.905708312988281	24	99.87692307692308	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	390	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	19550	7.921332120895386	24	99.8772378516624	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	391	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	19600	7.936956405639648	24	99.87755102040816	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	392	6	22	3	29	15	22	3	29	15	34	0	0.0	19650	7.936956405639648	24	99.87786259541984	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	393	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	19700	7.952579975128174	24	99.87817258883248	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	394	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	19750	7.96820330619812	24	99.87848101265823	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	395	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	19800	7.983828783035278	24	99.87878787878788	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	396	6	22	3	29	15	22	3	29	15	34	0	0.015622138977050781	19850	7.999450922012329	24	99.87909319899245	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	397	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	19900	8.015076398849487	24	99.87939698492463	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	398	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	19950	8.030700922012329	24	99.8796992481203	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	399	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	20000	8.046323537826538	24	99.88	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	400	6	22	3	29	15	22	3	29	15	34	0	0.0	20050	8.046323537826538	24	99.88029925187033	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	401	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	20100	8.061947107315063	24	99.88059701492537	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	402	6	22	3	29	15	22	3	29	15	34	0	0.0312497615814209	20150	8.093196868896484	24	99.88089330024813	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	403	6	22	3	29	15	22	3	29	15	34	0	0.015622138977050781	20200	8.108819007873535	24	99.88118811881188	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	404	6	22	3	29	15	22	3	29	15	34	0	0.0	20250	8.108819007873535	24	99.88148148148149	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	405	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	20300	8.124443292617798	24	99.88177339901478	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	406	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	20350	8.14006757736206	24	99.88206388206389	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	407	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	20400	8.155690908432007	24	99.88235294117646	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	408	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	20450	8.171314477920532	24	99.88264058679707	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	409	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	20500	8.186938762664795	24	99.8829268292683	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	410	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	20550	8.20256233215332	24	99.88321167883211	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	411	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	20600	8.218186616897583	24	99.88349514563107	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	412	6	22	3	29	15	22	3	29	15	34	0	0.0	20650	8.218186616897583	24	99.88377723970945	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	413	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	20700	8.233810901641846	24	99.8840579710145	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	414	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	20750	8.24943470954895	24	99.8843373493976	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	415	6	22	3	29	15	22	3	29	15	34	0	0.0	20800	8.24943470954895	24	99.88461538461539	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	416	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	20850	8.265058279037476	24	99.88489208633094	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	417	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	20900	8.280682563781738	24	99.88516746411483	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	418	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	20950	8.296306133270264	24	99.8854415274463	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	419	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	21000	8.311930179595947	24	99.88571428571429	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	420	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	21050	8.32755446434021	24	99.88598574821853	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	421	6	22	3	29	15	22	3	29	15	34	0	0.015625	21100	8.34317946434021	24	99.88625592417061	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	422	6	22	3	29	15	22	3	29	15	34	0	0.031246423721313477	21150	8.374425888061523	24	99.88652482269504	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	423	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	21200	8.390049934387207	24	99.88679245283019	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	424	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	21250	8.40567398071289	24	99.88705882352942	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	425	6	22	3	29	15	22	3	29	15	34	0	0.0	21300	8.40567398071289	24	99.88732394366197	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	426	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	21350	8.421298742294312	24	99.88758782201405	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	427	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	21400	8.4369215965271	24	99.88785046728972	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	428	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	21450	8.452546119689941	24	99.8881118881119	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	429	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	21500	8.468169450759888	24	99.88837209302325	
