ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	430	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	21550	8.483793497085571	24	99.88863109048724	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	431	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	21600	8.499417781829834	24	99.88888888888889	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	432	6	22	3	29	15	22	3	29	15	34	0	0.0	21650	8.499417781829834	24	99.8891454965358	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	433	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	21700	8.515040636062622	24	99.88940092165899	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	434	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	21750	8.530665397644043	24	99.8896551724138	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	435	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	21800	8.546289205551147	24	99.88990825688073	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	436	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	21850	8.561913013458252	24	99.89016018306636	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	437	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	21900	8.577537059783936	24	99.89041095890411	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	438	6	22	3	29	15	22	3	29	15	34	0	0.0	21950	8.577537059783936	24	99.89066059225513	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	439	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	22000	8.593162298202515	24	99.89090909090909	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	440	6	22	3	29	15	22	3	29	15	34	0	0.015622138977050781	22050	8.608784437179565	24	99.89115646258503	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	441	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	22100	8.624409914016724	24	99.89140271493213	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	442	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	22150	8.640033483505249	24	99.89164785553048	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	443	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	22200	8.655658960342407	24	99.89189189189189	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	444	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	22250	8.671281337738037	24	99.89213483146068	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	445	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	22300	8.686906099319458	24	99.89237668161435	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	446	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	22350	8.702528715133667	24	99.89261744966443	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	447	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	22400	8.718152523040771	24	99.89285714285714	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	448	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	22450	8.733776807785034	24	99.89309576837417	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	449	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	22500	8.74940013885498	24	99.89333333333333	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	450	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	22550	8.765024662017822	24	99.89356984478935	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	451	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	22600	8.78064775466919	24	99.89380530973452	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	452	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	22650	8.796272277832031	24	99.89403973509934	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	453	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	22700	8.811896324157715	24	99.89427312775331	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	454	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	22750	8.82752013206482	24	99.8945054945055	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	455	6	22	3	29	15	22	3	29	15	34	0	0.015625	22800	8.84314513206482	24	99.89473684210526	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	456	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	22850	8.858767986297607	24	99.89496717724289	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	457	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	22900	8.87439250946045	24	99.89519650655022	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	458	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	22950	8.890015602111816	24	99.89542483660131	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	459	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	23000	8.9056396484375	24	99.89565217391305	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	460	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	23050	8.921263933181763	24	99.89587852494577	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	461	6	22	3	29	15	22	3	29	15	34	0	0.0	23100	8.921263933181763	24	99.8961038961039	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	462	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	23150	8.936887979507446	24	99.8963282937365	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	463	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	23200	8.968135595321655	24	99.89655172413794	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	464	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	23250	8.98375940322876	24	99.89677419354838	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	465	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	23300	8.999383211135864	24	99.8969957081545	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	466	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	23350	9.015007972717285	24	99.89721627408994	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	467	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	23400	9.030631303787231	24	99.8974358974359	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	468	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	23450	9.046255588531494	24	99.89765458422175	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	469	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	23500	9.06187915802002	24	99.89787234042554	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	470	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	23550	9.077502965927124	24	99.89808917197452	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	471	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	23600	9.093126773834229	24	99.89830508474576	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	472	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	23650	9.108750104904175	24	99.8985200845666	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	473	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	23700	9.124375343322754	24	99.89873417721519	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	474	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	23750	9.139999866485596	24	99.89894736842105	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	475	6	22	3	29	15	22	3	29	15	34	0	0.015622138977050781	23800	9.155622005462646	24	99.89915966386555	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	476	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	23850	9.186870336532593	24	99.8993710691824	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	477	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	23900	9.202494382858276	24	99.89958158995816	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	478	6	22	3	29	15	22	3	29	15	34	0	0.0	23950	9.202494382858276	24	99.89979123173278	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	479	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	24000	9.21811842918396	24	99.9	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	480	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	24050	9.233741998672485	24	99.9002079002079	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	481	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	24100	9.249366044998169	24	99.90041493775934	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	482	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	24150	9.264990329742432	24	99.90062111801242	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	483	6	22	3	29	15	22	3	29	15	34	0	0.0	24200	9.264990329742432	24	99.90082644628099	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	484	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	24250	9.280614376068115	24	99.90103092783505	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	485	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	24300	9.29623794555664	24	99.90123456790124	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	486	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	24350	9.311861991882324	24	99.90143737166325	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	487	6	22	3	29	15	22	3	29	15	34	0	0.0	24400	9.311861991882324	24	99.90163934426229	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	488	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	24450	9.327486038208008	24	99.90184049079754	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	489	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	24500	9.343109607696533	24	99.90204081632653	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	490	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	24550	9.358733654022217	24	99.90224032586558	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	491	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	24600	9.374357461929321	24	99.90243902439025	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	492	6	22	3	29	15	22	3	29	15	34	0	0.015625953674316406	24650	9.389983415603638	24	99.9026369168357	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	493	6	22	3	29	15	22	3	29	15	34	0	0.01562190055847168	24700	9.40560531616211	24	99.90283400809717	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	494	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	24750	9.421230554580688	24	99.9030303030303	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	495	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	24800	9.436853408813477	24	99.90322580645162	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	496	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	24850	9.452478647232056	24	99.90342052313883	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	497	6	22	3	29	15	22	3	29	15	34	0	0.0	24900	9.452478647232056	24	99.90361445783132	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	498	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	24950	9.468101024627686	24	99.90380761523046	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	499	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	25000	9.483725547790527	24	99.904	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	500	6	22	3	29	15	22	3	29	15	34	0	0.0	25050	9.483725547790527	24	99.90419161676647	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	501	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	25100	9.499349117279053	24	99.90438247011951	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	502	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25150	9.514973163604736	24	99.90457256461232	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	503	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	25200	9.53059697151184	24	99.9047619047619	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	504	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25250	9.546221017837524	24	99.9049504950495	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	505	6	22	3	29	15	22	3	29	15	34	0	0.0	25300	9.546221017837524	24	99.90513833992095	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	506	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	25350	9.56184434890747	24	99.90532544378698	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	507	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25400	9.577468395233154	24	99.90551181102362	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	508	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25450	9.593092441558838	24	99.90569744597249	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	509	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	25500	9.608717203140259	24	99.90588235294118	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	510	6	22	3	29	15	22	3	29	15	34	0	0.0	25550	9.608717203140259	24	99.90606653620353	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	511	6	22	3	29	15	22	3	29	15	34	0	0.03124713897705078	25600	9.63996434211731	24	99.90625	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	512	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25650	9.655588388442993	24	99.90643274853801	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	513	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25700	9.671212434768677	24	99.90661478599222	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	514	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	25750	9.68683671951294	24	99.90679611650485	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	515	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	25800	9.702460289001465	24	99.90697674418605	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	516	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	25850	9.718084335327148	24	99.90715667311412	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	517	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	25900	9.733707904815674	24	99.9073359073359	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	518	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	25950	9.749333381652832	24	99.90751445086705	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	519	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	26000	9.7649564743042	24	99.9076923076923	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	520	6	22	3	29	15	22	3	29	15	34	0	0.0	26050	9.7649564743042	24	99.90786948176583	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	521	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	26100	9.780580520629883	24	99.9080459770115	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	522	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	26150	9.811828136444092	24	99.90822179732314	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	523	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	26200	9.827451467514038	24	99.90839694656489	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	524	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	26250	9.843075037002563	24	99.90857142857143	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	525	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	26300	9.858699560165405	24	99.90874524714829	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	526	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	26350	9.874323606491089	24	99.9089184060721	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	527	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	26400	9.889947652816772	24	99.9090909090909	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	528	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	26450	9.905571222305298	24	99.90926275992439	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	529	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	26500	9.921194791793823	24	99.90943396226415	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	530	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	26550	9.936818838119507	24	99.909604519774	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	531	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	26600	9.952443361282349	24	99.90977443609023	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	532	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	26650	9.968066930770874	24	99.90994371482176	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	533	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	26700	9.983691215515137	24	99.91011235955057	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	534	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	26750	9.999314785003662	24	99.91028037383178	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	535	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	26800	10.014938831329346	24	99.91044776119404	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	536	6	22	3	29	15	22	3	29	15	34	0	0.015625	26850	10.030563831329346	24	99.91061452513966	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	537	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	26900	10.046186447143555	24	99.91078066914498	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	538	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	26950	10.061810493469238	24	99.91094619666048	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	539	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	27000	10.077434539794922	24	99.91111111111111	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	540	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	27050	10.093058347702026	24	99.91127541589648	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	541	6	22	3	29	15	22	3	29	15	34	0	0.0	27100	10.093058347702026	24	99.91143911439114	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	542	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	27150	10.108682632446289	24	99.91160220994475	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	543	6	22	3	29	15	22	3	29	15	34	0	0.015625	27200	10.124307632446289	24	99.91176470588235	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	544	6	22	3	29	15	22	3	29	15	34	0	0.031246662139892578	27250	10.155554294586182	24	99.91192660550459	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	545	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	27300	10.171178102493286	24	99.91208791208791	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	546	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	27350	10.18680214881897	24	99.91224862888483	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	547	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	27400	10.202425956726074	24	99.91240875912409	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	548	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	27450	10.218050479888916	24	99.91256830601093	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	549	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	27500	10.233673810958862	24	99.91272727272727	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	550	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	27550	10.249297857284546	24	99.91288566243195	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	551	6	22	3	29	15	22	3	29	15	34	0	0.0	27600	10.249297857284546	24	99.91304347826087	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	552	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	27650	10.264921426773071	24	99.91320072332731	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	553	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	27700	10.29616904258728	24	99.91335740072202	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	554	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	27750	10.311793565750122	24	99.91351351351351	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	555	6	22	3	29	15	22	3	29	15	34	0	0.0	27800	10.311793565750122	24	99.9136690647482	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	556	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	27850	10.327417135238647	24	99.91382405745063	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	557	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	27900	10.358665466308594	24	99.91397849462365	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	558	6	22	3	29	15	22	3	29	15	34	0	0.0	27950	10.358665466308594	24	99.91413237924866	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	559	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	28000	10.37428879737854	24	99.91428571428571	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	560	6	22	3	29	15	22	3	29	15	34	0	0.0	28050	10.37428879737854	24	99.9144385026738	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	561	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	28100	10.389913558959961	24	99.91459074733096	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	562	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	28150	10.405537128448486	24	99.91474245115452	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	563	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	28200	10.421162366867065	24	99.91489361702128	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	564	6	22	3	29	15	22	3	29	15	34	0	0.031246423721313477	28250	10.452408790588379	24	99.9150442477876	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	565	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	28300	10.468033075332642	24	99.91519434628975	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	566	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	28350	10.483656406402588	24	99.91534391534391	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	567	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	28400	10.499280214309692	24	99.91549295774648	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	568	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	28450	10.514904737472534	24	99.91564147627416	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	569	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	28500	10.530528545379639	24	99.91578947368421	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	570	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	28550	10.546152114868164	24	99.91593695271453	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	571	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	28600	10.561776638031006	24	99.91608391608392	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	572	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	28650	10.57740068435669	24	99.91623036649214	
