ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	573	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	28700	10.593024492263794	24	99.91637630662021	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	574	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	28750	10.624271869659424	24	99.91652173913043	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	575	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	28800	10.639895677566528	24	99.91666666666667	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	576	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	28850	10.655520915985107	24	99.91681109185441	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	577	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	28900	10.671146392822266	24	99.91695501730104	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	578	6	22	3	29	15	22	3	29	15	34	0	0.0	28950	10.671146392822266	24	99.91709844559585	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	579	6	22	3	29	15	22	3	29	15	34	0	0.01562190055847168	29000	10.686768293380737	24	99.91724137931034	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	580	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	29050	10.702391624450684	24	99.91738382099828	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	581	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	29100	10.718015909194946	24	99.91752577319588	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	582	6	22	3	29	15	22	3	29	15	34	0	0.0	29150	10.718015909194946	24	99.91766723842196	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	583	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	29200	10.749264240264893	24	99.91780821917808	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	584	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	29250	10.764888525009155	24	99.91794871794872	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	585	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	29300	10.78051209449768	24	99.91808873720136	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	586	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	29350	10.796135663986206	24	99.91822827938671	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	587	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	29400	10.81175971031189	24	99.91836734693878	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	588	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	29450	10.827383756637573	24	99.91850594227505	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	589	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	29500	10.843009233474731	24	99.9186440677966	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	590	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	29550	10.858632802963257	24	99.91878172588832	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	591	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	29600	10.874256372451782	24	99.91891891891892	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	592	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	29650	10.889879941940308	24	99.91905564924114	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	593	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	29700	10.921127557754517	24	99.91919191919192	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	594	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	29750	10.936751365661621	24	99.91932773109244	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	595	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	29800	10.952376127243042	24	99.91946308724832	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	596	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	29850	10.96799921989441	24	99.91959798994975	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	597	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	29900	10.983622789382935	24	99.91973244147157	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	598	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	29950	10.999246835708618	24	99.91986644407345	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	599	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	30000	11.014870643615723	24	99.92	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	600	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	30050	11.030495166778564	24	99.92013311148087	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	601	6	22	3	29	15	22	3	29	15	34	0	0.015627145767211914	30100	11.046122312545776	24	99.9202657807309	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	602	6	22	3	29	15	22	3	29	15	34	0	0.0	30150	11.046122312545776	24	99.92039800995025	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	603	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	30200	11.061744689941406	24	99.9205298013245	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	604	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	30250	11.077368259429932	24	99.9206611570248	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	605	6	22	3	29	15	22	3	29	15	34	0	0.01562643051147461	30300	11.092994689941406	24	99.92079207920793	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	606	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	30350	11.108617067337036	24	99.92092257001647	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	607	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	30400	11.12424087524414	24	99.92105263157895	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	608	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	30450	11.139865636825562	24	99.92118226600985	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	609	6	22	3	29	15	22	3	29	15	34	0	0.015621185302734375	30500	11.155486822128296	24	99.92131147540984	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	610	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	30550	11.171111583709717	24	99.9214402618658	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	611	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	30600	11.186734199523926	24	99.92156862745098	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	612	6	22	3	29	15	22	3	29	15	34	0	0.0	30650	11.186734199523926	24	99.92169657422512	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	613	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	30700	11.202359437942505	24	99.92182410423453	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	614	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	30750	11.217983722686768	24	99.9219512195122	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	615	6	22	3	29	15	22	3	29	15	34	0	0.031249523162841797	30800	11.24923324584961	24	99.92207792207792	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	616	6	22	3	29	15	22	3	29	15	34	0	0.015621423721313477	30850	11.264854669570923	24	99.92220421393841	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	617	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	30900	11.280479907989502	24	99.92233009708738	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	618	6	22	3	29	15	22	3	29	15	34	0	0.0	30950	11.280479907989502	24	99.92245557350566	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	619	6	22	3	29	15	22	3	29	15	34	0	0.015621423721313477	31000	11.296101331710815	24	99.92258064516129	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	620	6	22	3	29	15	22	3	29	15	34	0	0.015625715255737305	31050	11.311727046966553	24	99.92270531400966	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	621	6	22	3	29	15	22	3	29	15	34	0	0.01562190055847168	31100	11.327348947525024	24	99.92282958199357	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	622	6	22	3	29	15	22	3	29	15	34	0	0.03124856948852539	31150	11.35859751701355	24	99.92295345104334	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	623	6	22	3	29	15	22	3	29	15	34	0	0.015625	31200	11.37422251701355	24	99.92307692307692	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	624	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	31250	11.389845848083496	24	99.9232	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	625	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	31300	11.405468463897705	24	99.92332268370608	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	626	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	31350	11.421092748641968	24	99.92344497607655	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	627	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	31400	11.436716794967651	24	99.92356687898089	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	628	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	31450	11.452340841293335	24	99.92368839427662	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	629	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	31500	11.46796441078186	24	99.92380952380952	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	630	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	31550	11.483588218688965	24	99.92393026941363	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	631	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	31600	11.499212741851807	24	99.92405063291139	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	632	6	22	3	29	15	22	3	29	15	34	0	0.015626907348632812	31650	11.51483964920044	24	99.92417061611374	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	633	6	22	3	29	15	22	3	29	15	34	0	0.015621423721313477	31700	11.530461072921753	24	99.92429022082018	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	634	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	31750	11.5460844039917	24	99.92440944881889	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	635	6	22	3	29	15	22	3	29	15	34	0	0.015625715255737305	31800	11.561710119247437	24	99.9245283018868	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	636	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	31850	11.577332973480225	24	99.92464678178963	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	637	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	31900	11.592957258224487	24	99.92476489028213	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	638	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	31950	11.608581304550171	24	99.92488262910798	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	639	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	32000	11.624204158782959	24	99.925	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	640	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	32050	11.639829397201538	24	99.92511700468019	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	641	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	32100	11.655452489852905	24	99.92523364485982	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	642	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	32150	11.671076774597168	24	99.9253499222395	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	643	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	32200	11.686700105667114	24	99.92546583850931	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	644	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	32250	11.702323913574219	24	99.92558139534884	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	645	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	32300	11.71794867515564	24	99.92569659442725	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	646	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	32350	11.733572483062744	24	99.9258114374034	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	647	6	22	3	29	15	22	3	29	15	34	0	0.0	32400	11.733572483062744	24	99.92592592592592	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	648	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	32450	11.749195337295532	24	99.92604006163329	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	649	6	22	3	29	15	22	3	29	15	34	0	0.015625953674316406	32500	11.764821290969849	24	99.92615384615385	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	650	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	32550	11.780444860458374	24	99.92626728110599	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	651	6	22	3	29	15	22	3	29	15	34	0	0.0	32600	11.780444860458374	24	99.92638036809817	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	652	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	32650	11.811692237854004	24	99.92649310872895	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	653	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	32700	11.82731556892395	24	99.92660550458716	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	654	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	32750	11.842940092086792	24	99.9267175572519	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	655	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	32800	11.85856318473816	24	99.92682926829268	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	656	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	32850	11.874187707901001	24	99.9269406392694	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	657	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	32900	11.889811754226685	24	99.92705167173253	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	658	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	32950	11.90543532371521	24	99.92716236722306	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	659	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	33000	11.921058893203735	24	99.92727272727272	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	660	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	33050	11.936683416366577	24	99.92738275340393	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	661	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	33100	11.95230770111084	24	99.92749244712991	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	662	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	33150	11.967930316925049	24	99.92760180995475	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	663	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	33200	11.983554601669312	24	99.92771084337349	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	664	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	33250	11.99917984008789	24	99.92781954887218	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	665	6	22	3	29	15	22	3	29	15	34	0	0.0	33300	11.99917984008789	24	99.92792792792793	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	666	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	33350	12.014803409576416	24	99.92803598200899	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	667	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	33400	12.030426979064941	24	99.92814371257485	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	668	6	22	3	29	15	22	3	29	15	34	0	0.0	33450	12.030426979064941	24	99.92825112107623	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	669	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	33500	12.046051025390625	24	99.92835820895522	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	670	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	33550	12.061673879623413	24	99.9284649776453	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	671	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	33600	12.077297687530518	24	99.92857142857143	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	672	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	33650	12.092923164367676	24	99.92867756315007	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	673	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	33700	12.108545780181885	24	99.92878338278932	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	674	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	33750	12.12416934967041	24	99.92888888888889	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	675	6	22	3	29	15	22	3	29	15	34	0	0.03124856948852539	33800	12.155417919158936	24	99.92899408284023	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	676	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	33850	12.17104172706604	24	99.92909896602659	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	677	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	33900	12.186665534973145	24	99.929203539823	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	678	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	33950	12.217913389205933	24	99.92930780559647	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	679	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	34000	12.233537197113037	24	99.92941176470588	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	680	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	34050	12.249161005020142	24	99.9295154185022	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	681	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	34100	12.264785289764404	24	99.92961876832844	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	682	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	34150	12.28040885925293	24	99.92972181551977	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	683	6	22	3	29	15	22	3	29	15	34	0	0.031250953674316406	34200	12.311659812927246	24	99.9298245614035	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	684	6	22	3	29	15	22	3	29	15	34	0	0.015620946884155273	34250	12.327280759811401	24	99.92992700729927	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	685	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	34300	12.342904567718506	24	99.93002915451895	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	686	6	22	3	29	15	22	3	29	15	34	0	0.0	34350	12.342904567718506	24	99.93013100436681	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	687	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	34400	12.374152421951294	24	99.93023255813954	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	688	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	34450	12.389777183532715	24	99.93033381712627	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	689	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	34500	12.40540075302124	24	99.9304347826087	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	690	6	22	3	29	15	22	3	29	15	34	0	0.0	34550	12.40540075302124	24	99.93053545586108	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	691	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	34600	12.436648845672607	24	99.9306358381503	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	692	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	34650	12.452272891998291	24	99.93073593073593	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	693	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	34700	12.467897176742554	24	99.93083573487031	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	694	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	34750	12.483519554138184	24	99.93093525179856	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	695	6	22	3	29	15	22	3	29	15	34	0	0.0	34800	12.483519554138184	24	99.93103448275862	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	696	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	34850	12.499143362045288	24	99.93113342898135	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	697	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	34900	12.514767408370972	24	99.93123209169055	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	698	6	22	3	29	15	22	3	29	15	34	0	0.031248807907104492	34950	12.546016216278076	24	99.931330472103	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	699	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	35000	12.561639070510864	24	99.93142857142857	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	700	6	22	3	29	15	22	3	29	15	34	0	0.0	35050	12.561639070510864	24	99.93152639087019	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	701	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	35100	12.577263832092285	24	99.93162393162393	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	702	6	22	3	29	15	22	3	29	15	34	0	0.0	35150	12.577263832092285	24	99.93172119487909	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	703	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	35200	12.608511447906494	24	99.93181818181819	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	704	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	35250	12.624136924743652	24	99.93191489361702	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	705	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	35300	12.63975977897644	24	99.93201133144476	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	706	6	22	3	29	15	22	3	29	15	34	0	0.0	35350	12.63975977897644	24	99.93210749646393	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	707	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	35400	12.655383586883545	24	99.9322033898305	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	708	6	22	3	29	15	22	3	29	15	34	0	0.0	35450	12.655383586883545	24	99.93229901269393	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	709	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	35500	12.67100739479065	24	99.93239436619719	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	710	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	35550	12.686630725860596	24	99.9324894514768	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	711	6	22	3	29	15	22	3	29	15	34	0	0.0	35600	12.686630725860596	24	99.93258426966293	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	712	6	22	3	29	15	22	3	29	15	34	0	0.015625	35650	12.702255725860596	24	99.93267882187938	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	713	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	35700	12.71787977218628	24	99.9327731092437	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	714	6	22	3	29	15	22	3	29	15	34	0	0.0	35750	12.71787977218628	24	99.93286713286713	
