ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	715	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	35800	12.733502626419067	24	99.93296089385476	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	716	6	22	3	29	15	22	3	29	15	34	0	0.031249284744262695	35850	12.76475191116333	24	99.93305439330544	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	717	6	22	3	29	15	22	3	29	15	34	0	0.0	35900	12.76475191116333	24	99.93314763231197	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	718	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	35950	12.780376672744751	24	99.93324061196105	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	719	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	36000	12.796000242233276	24	99.93333333333334	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	720	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	36050	12.811622858047485	24	99.93342579750346	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	721	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	36100	12.827246189117432	24	99.93351800554017	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	722	6	22	3	29	15	22	3	29	15	34	0	0.031249046325683594	36150	12.858495235443115	24	99.93360995850622	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	723	6	22	3	29	15	22	3	29	15	34	0	0.0	36200	12.858495235443115	24	99.93370165745857	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	724	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	36250	12.874119997024536	24	99.93379310344828	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	725	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	36300	12.889743328094482	24	99.93388429752066	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	726	6	22	3	29	15	22	3	29	15	34	0	0.0	36350	12.889743328094482	24	99.93397524071527	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	727	6	22	3	29	15	22	3	29	15	34	0	0.03124713897705078	36400	12.920990467071533	24	99.93406593406593	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	728	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	36450	12.936614513397217	24	99.93415637860082	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	729	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	36500	12.9522385597229	24	99.93424657534247	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	730	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	36550	12.967862367630005	24	99.9343365253078	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	731	6	22	3	29	15	22	3	29	15	34	0	0.03124856948852539	36600	12.99911093711853	24	99.93442622950819	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	732	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	36650	13.014735221862793	24	99.93451568894952	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	733	6	22	3	29	15	22	3	29	15	34	0	0.0	36700	13.014735221862793	24	99.93460490463215	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	734	6	22	3	29	15	22	3	29	15	34	0	0.03124690055847168	36750	13.045982122421265	24	99.93469387755103	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	735	6	22	3	29	15	22	3	29	15	34	0	0.0	36800	13.045982122421265	24	99.93478260869566	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	736	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	36850	13.061606884002686	24	99.9348710990502	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	737	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	36900	13.077231168746948	24	99.9349593495935	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	738	6	22	3	29	15	22	3	29	15	34	0	0.0	36950	13.077231168746948	24	99.93504736129906	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	739	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	37000	13.092853784561157	24	99.93513513513514	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	740	6	22	3	29	15	22	3	29	15	34	0	0.015625	37050	13.108478784561157	24	99.93522267206478	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	741	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	37100	13.124103546142578	24	99.93530997304582	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	742	6	22	3	29	15	22	3	29	15	34	0	0.01562190055847168	37150	13.13972544670105	24	99.93539703903096	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	743	6	22	3	29	15	22	3	29	15	34	0	0.0	37200	13.13972544670105	24	99.93548387096774	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	744	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	37250	13.155349493026733	24	99.93557046979866	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	745	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	37300	13.170974016189575	24	99.93565683646112	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	746	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	37350	13.186597347259521	24	99.93574297188755	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	747	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	37400	13.202220678329468	24	99.93582887700535	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	748	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	37450	13.217846155166626	24	99.93591455273699	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	749	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	37500	13.233470916748047	24	99.936	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	750	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	37550	13.249093532562256	24	99.93608521970705	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	751	6	22	3	29	15	22	3	29	15	34	0	0.0	37600	13.249093532562256	24	99.93617021276596	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	752	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	37650	13.280340909957886	24	99.93625498007968	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	753	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	37700	13.295964479446411	24	99.93633952254642	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	754	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	37750	13.311588287353516	24	99.93642384105961	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	755	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	37800	13.3272123336792	24	99.93650793650794	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	756	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	37850	13.342836380004883	24	99.93659180977544	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	757	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	37900	13.358461141586304	24	99.93667546174143	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	758	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	37950	13.37408447265625	24	99.93675889328063	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	759	6	22	3	29	15	22	3	29	15	34	0	0.0	38000	13.37408447265625	24	99.93684210526315	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	760	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	38050	13.389708518981934	24	99.93692509855454	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	761	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	38100	13.405333995819092	24	99.93700787401575	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	762	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	38150	13.42095685005188	24	99.93709043250328	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	763	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	38200	13.436579942703247	24	99.93717277486911	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	764	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	38250	13.452204465866089	24	99.93725490196078	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	765	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	38300	13.467828035354614	24	99.9373368146214	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	766	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	38350	13.48345136642456	24	99.9374185136897	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	767	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	38400	13.499076128005981	24	99.9375	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	768	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	38450	13.514700174331665	24	99.93758127438231	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	769	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	38500	13.530324697494507	24	99.93766233766233	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	770	6	22	3	29	15	22	3	29	15	34	0	0.0	38550	13.530324697494507	24	99.93774319066148	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	771	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	38600	13.545948028564453	24	99.93782383419689	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	772	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	38650	13.561572074890137	24	99.9379042690815	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	773	6	22	3	29	15	22	3	29	15	34	0	0.0	38700	13.561572074890137	24	99.93798449612403	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	774	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	38750	13.577194929122925	24	99.93806451612903	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	775	6	22	3	29	15	22	3	29	15	34	0	0.0	38800	13.577194929122925	24	99.9381443298969	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	776	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	38850	13.59281873703003	24	99.93822393822394	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	777	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	38900	13.608443260192871	24	99.93830334190231	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	778	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	38950	13.624067068099976	24	99.93838254172016	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	779	6	22	3	29	15	22	3	29	15	34	0	0.0	39000	13.624067068099976	24	99.93846153846154	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	780	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	39050	13.655314683914185	24	99.93854033290653	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	781	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	39100	13.67093825340271	24	99.93861892583121	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	782	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	39150	13.686562538146973	24	99.93869731800767	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	783	6	22	3	29	15	22	3	29	15	34	0	0.0	39200	13.686562538146973	24	99.93877551020408	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	784	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	39250	13.702186346054077	24	99.93885350318472	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	785	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	39300	13.733434677124023	24	99.93893129770993	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	786	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	39350	13.749058961868286	24	99.93900889453622	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	787	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	39400	13.764682531356812	24	99.93908629441624	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	788	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	39450	13.780306100845337	24	99.93916349809886	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	789	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	39500	13.795930862426758	24	99.93924050632911	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	790	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	39550	13.811554431915283	24	99.9393173198483	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	791	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	39600	13.82717776298523	24	99.93939393939394	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	792	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	39650	13.842802047729492	24	99.93947036569988	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	793	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	39700	13.858426094055176	24	99.93954659949623	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	794	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	39750	13.87405014038086	24	99.93962264150943	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	795	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	39800	13.889674663543701	24	99.93969849246231	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	796	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	39850	13.905297756195068	24	99.93977415307403	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	797	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	39900	13.92092227935791	24	99.93984962406014	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	798	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	39950	13.936546564102173	24	99.93992490613266	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	799	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	40000	13.952170610427856	24	99.94	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	800	6	22	3	29	15	22	3	29	15	34	0	0.0	40050	13.952170610427856	24	99.94007490636704	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	801	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	40100	13.967793464660645	24	99.94014962593516	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	802	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	40150	13.983417510986328	24	99.94022415940225	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	803	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	40200	13.999041080474854	24	99.94029850746269	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	804	6	22	3	29	15	22	3	29	15	34	0	0.03124833106994629	40250	14.0302894115448	24	99.94037267080745	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	805	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	40300	14.045913219451904	24	99.94044665012407	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	806	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	40350	14.061537504196167	24	99.94052044609666	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	807	6	22	3	29	15	22	3	29	15	34	0	0.015626192092895508	40400	14.077163696289062	24	99.94059405940594	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	808	6	22	3	29	15	22	3	29	15	34	0	0.015621662139892578	40450	14.092785358428955	24	99.9406674907293	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	809	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	40500	14.10840916633606	24	99.94074074074074	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	810	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	40550	14.124033451080322	24	99.94081381011097	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	811	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	40600	14.13965654373169	24	99.94088669950739	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	812	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	40650	14.155280828475952	24	99.9409594095941	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	813	6	22	3	29	15	22	3	29	15	34	0	0.0	40700	14.155280828475952	24	99.94103194103194	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	814	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	40750	14.170904874801636	24	99.94110429447852	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	815	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	40800	14.186530113220215	24	99.94117647058823	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	816	6	22	3	29	15	22	3	29	15	34	0	0.015625476837158203	40850	14.202155590057373	24	99.94124847001224	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	817	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	40900	14.217779397964478	24	99.94132029339853	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	818	6	22	3	29	15	22	3	29	15	34	0	0.0	40950	14.217779397964478	24	99.94139194139194	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	819	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	41000	14.233402013778687	24	99.94146341463414	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	820	6	22	3	29	15	22	3	29	15	34	0	0.015622138977050781	41050	14.249024152755737	24	99.9415347137637	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	821	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	41100	14.280272245407104	24	99.94160583941606	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	822	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	41150	14.295896291732788	24	99.94167679222357	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	823	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	41200	14.311519861221313	24	99.94174757281553	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	824	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	41250	14.32714319229126	24	99.94181818181818	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	825	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	41300	14.34276795387268	24	99.94188861985472	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	826	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	41350	14.358392238616943	24	99.94195888754534	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	827	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	41400	14.374016284942627	24	99.94202898550725	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	828	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	41450	14.389640092849731	24	99.94209891435464	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	829	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	41500	14.405263423919678	24	99.94216867469879	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	830	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	41550	14.436511516571045	24	99.94223826714801	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	831	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	41600	14.452135562896729	24	99.9423076923077	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	832	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	41650	14.467760801315308	24	99.94237695078031	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	833	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	41700	14.483383178710938	24	99.94244604316546	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	834	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	41750	14.49900770187378	24	99.94251497005988	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	835	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	41800	14.514631509780884	24	99.94258373205741	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	836	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	41850	14.530256748199463	24	99.94265232974911	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	837	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	41900	14.545879125595093	24	99.94272076372314	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	838	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	41950	14.561503410339355	24	99.94278903456495	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	839	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	42000	14.577126741409302	24	99.94285714285714	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	840	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	42050	14.592750549316406	24	99.94292508917955	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	841	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	42100	14.60837459564209	24	99.94299287410927	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	842	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	42150	14.639622688293457	24	99.94306049822065	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	843	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	42200	14.655247926712036	24	99.94312796208531	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	844	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	42250	14.670870304107666	24	99.94319526627218	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	845	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	42300	14.686495542526245	24	99.94326241134752	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	846	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	42350	14.702118635177612	24	99.94332939787485	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	847	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	42400	14.717742443084717	24	99.94339622641509	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	848	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	42450	14.73336672782898	24	99.9434628975265	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	849	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	42500	14.748991966247559	24	99.9435294117647	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	850	6	22	3	29	15	22	3	29	15	34	0	0.015626192092895508	42550	14.764618158340454	24	99.94359576968273	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	851	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	42600	14.7802414894104	24	99.94366197183099	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	852	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	42650	14.795865297317505	24	99.94372801875733	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	853	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	42700	14.811488628387451	24	99.94379391100702	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	854	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	42750	14.82711124420166	24	99.94385964912281	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	855	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	42800	14.842735528945923	24	99.94392523364486	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	856	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	42850	14.858359813690186	24	99.94399066511085	
