ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	857	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	42900	14.87398362159729	24	99.94405594405595	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	858	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	42950	14.889606952667236	24	99.9441210710128	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	859	6	22	3	29	15	22	3	29	15	34	0	0.015625	43000	14.905231952667236	24	99.94418604651163	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	860	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	43050	14.920855283737183	24	99.94425087108014	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	861	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	43100	14.936479806900024	24	99.94431554524363	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	862	6	22	3	29	15	22	3	29	15	34	0	0.0	43150	14.936479806900024	24	99.94438006952491	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	863	6	22	3	29	15	22	3	29	15	34	0	0.03124856948852539	43200	14.96772837638855	24	99.94444444444444	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	864	6	22	3	29	15	22	3	29	15	34	0	0.015620946884155273	43250	14.983349323272705	24	99.94450867052024	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	865	6	22	3	29	15	22	3	29	15	34	0	0.015625	43300	14.998974323272705	24	99.9445727482679	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	866	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	43350	15.014596939086914	24	99.9446366782007	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	867	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	43400	15.030221223831177	24	99.9447004608295	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	868	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	43450	15.04584550857544	24	99.94476409666284	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	869	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	43500	15.061469793319702	24	99.9448275862069	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	870	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	43550	15.077093124389648	24	99.94489092996555	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	871	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	43600	15.092716455459595	24	99.94495412844037	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	872	6	22	3	29	15	22	3	29	15	34	0	0.0	43650	15.092716455459595	24	99.94501718213058	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	873	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	43700	15.108341217041016	24	99.94508009153319	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	874	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	43750	15.12396502494812	24	99.94514285714286	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	875	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	43800	15.139588832855225	24	99.94520547945206	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	876	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	43850	15.155212640762329	24	99.94526795895096	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	877	6	22	3	29	15	22	3	29	15	34	0	0.015625953674316406	43900	15.170838594436646	24	99.94533029612757	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	878	6	22	3	29	15	22	3	29	15	34	0	0.01562190055847168	43950	15.186460494995117	24	99.94539249146757	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	879	6	22	3	29	15	22	3	29	15	34	0	0.0	44000	15.186460494995117	24	99.94545454545455	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	880	6	22	3	29	15	22	3	29	15	34	0	0.031248092651367188	44050	15.217708587646484	24	99.94551645856981	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	881	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	44100	15.233332633972168	24	99.94557823129252	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	882	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	44150	15.24895691871643	24	99.94563986409966	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	883	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	44200	15.264579772949219	24	99.94570135746606	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	884	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	44250	15.280203819274902	24	99.9457627118644	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	885	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	44300	15.295828580856323	24	99.94582392776523	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	886	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	44350	15.311453342437744	24	99.94588500563698	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	887	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	44400	15.327076196670532	24	99.94594594594595	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	888	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	44450	15.342700719833374	24	99.94600674915635	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	889	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	44500	15.358324766159058	24	99.94606741573034	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	890	6	22	3	29	15	22	3	29	15	34	0	0.0	44550	15.358324766159058	24	99.94612794612794	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	891	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	44600	15.389572143554688	24	99.94618834080717	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	892	6	22	3	29	15	22	3	29	15	34	0	0.015625	44650	15.405197143554688	24	99.94624860022397	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	893	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	44700	15.420819759368896	24	99.94630872483222	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	894	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	44750	15.436444520950317	24	99.94636871508379	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	895	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	44800	15.452067613601685	24	99.94642857142857	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	896	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	44850	15.467691898345947	24	99.94648829431438	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	897	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	44900	15.48331594467163	24	99.94654788418708	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	898	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	44950	15.498939275741577	24	99.94660734149055	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	899	6	22	3	29	15	22	3	29	15	34	0	0.0	45000	15.498939275741577	24	99.94666666666667	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	900	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	45050	15.514562606811523	24	99.94672586015538	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	901	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	45100	15.530186891555786	24	99.94678492239468	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	902	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	45150	15.545811653137207	24	99.9468438538206	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	903	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	45200	15.561434984207153	24	99.94690265486726	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	904	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	45250	15.577059745788574	24	99.94696132596685	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	905	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	45300	15.592682838439941	24	99.94701986754967	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	906	6	22	3	29	15	22	3	29	15	34	0	0.0	45350	15.592682838439941	24	99.9470782800441	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	907	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	45400	15.608306646347046	24	99.94713656387665	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	908	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	45450	15.623930931091309	24	99.94719471947195	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	909	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	45500	15.655178308486938	24	99.94725274725275	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	910	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	45550	15.670802593231201	24	99.94731064763995	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	911	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	45600	15.686427354812622	24	99.94736842105263	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	912	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	45650	15.702050924301147	24	99.947426067908	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	913	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	45700	15.717674732208252	24	99.94748358862144	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	914	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	45750	15.733298540115356	24	99.94754098360656	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	915	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	45800	15.748921632766724	24	99.9475982532751	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	916	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	45850	15.764546871185303	24	99.94765539803707	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	917	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	45900	15.780171394348145	24	99.94771241830065	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	918	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	45950	15.795793771743774	24	99.94776931447225	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	919	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	46000	15.827041625976562	24	99.94782608695652	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	920	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	46050	15.842665672302246	24	99.94788273615636	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	921	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	46100	15.858290910720825	24	99.94793926247289	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	922	6	22	3	29	15	22	3	29	15	34	0	0.0156252384185791	46150	15.873916149139404	24	99.94799566630553	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	923	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	46200	15.889538526535034	24	99.94805194805195	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	924	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	46250	15.920786142349243	24	99.9481081081081	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	925	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	46300	15.93640947341919	24	99.94816414686825	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	926	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	46350	15.952033281326294	24	99.94822006472492	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	927	6	22	3	29	15	22	3	29	15	34	0	0.0	46400	15.952033281326294	24	99.94827586206897	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	928	6	22	3	29	15	22	3	29	15	34	0	0.015625	46450	15.967658281326294	24	99.94833153928955	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	929	6	22	3	29	15	22	3	29	15	34	0	0.03124713897705078	46500	15.998905420303345	24	99.9483870967742	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	930	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	46550	16.01452946662903	24	99.9484425349087	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	931	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	46600	16.030152797698975	24	99.94849785407726	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	932	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	46650	16.045777559280396	24	99.94855305466238	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	933	6	22	3	29	15	22	3	29	15	34	0	0.015622854232788086	46700	16.061400413513184	24	99.94860813704497	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	934	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	46750	16.077024459838867	24	99.94866310160428	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	935	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	46800	16.09264850616455	24	99.94871794871794	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	936	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	46850	16.108272552490234	24	99.94877267876201	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	937	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	46900	16.12389636039734	24	99.94882729211088	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	938	6	22	3	29	15	22	3	29	15	34	0	0.015625	46950	16.13952136039734	24	99.94888178913737	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	939	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	47000	16.15514373779297	24	99.94893617021276	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	940	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	47050	16.17076826095581	24	99.94899043570669	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	941	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	47100	16.186392068862915	24	99.94904458598727	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	942	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	47150	16.2020161151886	24	99.949098621421	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	943	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	47200	16.217640161514282	24	99.94915254237289	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	944	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	47250	16.233264446258545	24	99.94920634920635	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	945	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	47300	16.24888825416565	24	99.9492600422833	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	946	6	22	3	29	15	22	3	29	15	34	0	0.0	47350	16.24888825416565	24	99.9493136219641	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	947	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	47400	16.264511346817017	24	99.9493670886076	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	948	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	47450	16.295758962631226	24	99.94942044257112	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	949	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	47500	16.311383724212646	24	99.94947368421053	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	950	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	47550	16.32700777053833	24	99.94952681388013	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	951	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	47600	16.342631578445435	24	99.94957983193277	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	952	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	47650	16.35825490951538	24	99.94963273871983	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	953	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	47700	16.373878479003906	24	99.9496855345912	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	954	6	22	3	29	15	22	3	29	15	34	0	0.015625	47750	16.389503479003906	24	99.9497382198953	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	955	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	47800	16.405128002166748	24	99.94979079497908	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	956	6	22	3	29	15	22	3	29	15	34	0	0.0	47850	16.405128002166748	24	99.94984326018809	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	957	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	47900	16.420750617980957	24	99.94989561586638	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	958	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	47950	16.43637490272522	24	99.94994786235662	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	959	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	48000	16.451999187469482	24	99.95	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	960	6	22	3	29	15	22	3	29	15	34	0	0.031247854232788086	48050	16.48324704170227	24	99.95005202913632	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	961	6	22	3	29	15	22	3	29	15	34	0	0.01562356948852539	48100	16.498870611190796	24	99.95010395010395	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	962	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	48150	16.51449465751648	24	99.95015576323988	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	963	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	48200	16.530118703842163	24	99.95020746887967	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	964	6	22	3	29	15	22	3	29	15	34	0	0.0	48250	16.530118703842163	24	99.9502590673575	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	965	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	48300	16.545743465423584	24	99.95031055900621	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	966	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	48350	16.56136655807495	24	99.9503619441572	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	967	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	48400	16.576990365982056	24	99.9504132231405	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	968	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	48450	16.59261417388916	24	99.95046439628483	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	969	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	48500	16.608237981796265	24	99.95051546391753	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	970	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	48550	16.623862266540527	24	99.95056642636457	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	971	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	48600	16.639486074447632	24	99.95061728395062	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	972	6	22	3	29	15	22	3	29	15	34	0	0.031247615814208984	48650	16.67073369026184	24	99.95066803699898	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	973	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	48700	16.686357975006104	24	99.95071868583162	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	974	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	48750	16.701982021331787	24	99.95076923076923	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	975	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	48800	16.717605352401733	24	99.95081967213115	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	976	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	48850	16.733229398727417	24	99.95087001023542	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	977	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	48900	16.7488534450531	24	99.95092024539878	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	978	6	22	3	29	15	22	3	29	15	34	0	0.015625	48950	16.7644784450531	24	99.95097037793667	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	979	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	49000	16.780101776123047	24	99.95102040816326	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	980	6	22	3	29	15	22	3	29	15	34	0	0.015625	49050	16.795726776123047	24	99.95107033639144	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	981	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	49100	16.811349868774414	24	99.9511201629328	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	982	6	22	3	29	15	22	3	29	15	34	0	0.015623807907104492	49150	16.82697367668152	24	99.95116988809767	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	983	6	22	3	29	15	22	3	29	15	34	0	0.0	49200	16.82697367668152	24	99.95121951219512	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	984	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	49250	16.84259796142578	24	99.95126903553299	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	985	6	22	3	29	15	22	3	29	15	34	0	0.015625	49300	16.85822296142578	24	99.95131845841784	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	986	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	49350	16.87384557723999	24	99.95136778115501	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	987	6	22	3	29	15	22	3	29	15	34	0	0.015624761581420898	49400	16.88947033882141	24	99.95141700404858	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	988	6	22	3	29	15	22	3	29	15	34	0	0.015623092651367188	49450	16.90509343147278	24	99.95146612740142	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	989	6	22	3	29	15	22	3	29	15	34	0	0.015624523162841797	49500	16.92071795463562	24	99.95151515151515	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	990	6	22	3	29	15	22	3	29	15	34	0	0.015624284744262695	49550	16.936342239379883	24	99.95156407669022	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	991	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	49600	16.951966285705566	24	99.95161290322581	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	992	6	22	3	29	15	22	3	29	15	34	0	0.0	49650	16.951966285705566	24	99.95166163141994	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	993	6	22	3	29	15	22	3	29	15	34	0	0.015622615814208984	49700	16.967588901519775	24	99.95171026156942	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	994	6	22	3	29	15	22	3	29	15	34	0	0.031247377395629883	49750	16.998836278915405	24	99.95175879396984	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	995	6	22	3	29	15	22	3	29	15	34	0	0.015625	49800	17.014461278915405	24	99.95180722891567	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	996	6	22	3	29	15	22	3	29	15	34	0	0.015623331069946289	49850	17.03008460998535	24	99.9518555667001	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	997	6	22	3	29	15	22	3	29	15	34	0	0.01562643051147461	49900	17.045711040496826	24	99.95190380761522	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	998	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	49950	17.061333417892456	24	99.95195195195195	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	999	6	22	3	29	15	22	3	29	15	34	0	0.015622377395629883	50000	17.076955795288086	24	99.952	
9566.279695966012	22.0	3.0	29.0	15.0	81.94179244533034	1000	6	22	3	29	15	22	3	29	15	34	0	0.015624046325683594	50050	17.09257984161377	24	99.95204795204795	
