ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1123988.5770901374	45.0	4.8125	81.5625	42.1875	15.241085363671528	125	152	45	5.0	87.0	45.0	45	3.0	29.0	15.0	483	0	0.015624046325683594	6300	5.562119007110596	5373	14.714285714285708	
17882569.401773132	45.0	4.739130434782608	79.43478260869566	41.08695652173913	15.241085363671528	126	156	45	5.0	87.0	45.0	45	3.0	29.0	15.0	488	0	0.031247615814208984	6350	5.593366622924805	5414	14.740157480314963	
957341.774207889	45.0	4.84	82.36	42.6	15.241085363671528	127	157	45	5	87	45	45	3	29	15	494	0	0.031247615814208984	6400	5.624614238739014	5457	14.734375	
694347975.0132353	45.0	4.886363636363637	83.70454545454545	43.29545454545455	15.241085363671528	128	164	45	5.0	87.0	45.0	45	3.0	29.0	15.0	495	0	0.0156252384185791	6450	5.640239477157593	5499	14.74418604651163	
452136.6996712628	45.0	4.934782608695652	85.1086956521739	44.02173913043478	15.235324378222838	129	168	45	5.0	87.0	45.0	45	3.0	29.0	15.0	498	0	0.015623807907104492	6500	5.655863285064697	5541	14.753846153846155	
714148054.0060223	45.0	4.914893617021277	84.53191489361703	43.723404255319146	15.235324378222838	130	171	45	5.0	87.0	45.0	45	3.0	29.0	15.0	502	0	0.031248092651367188	6550	5.6871113777160645	5582	14.778625954198475	
9.00270608695654e+34	45.0	4.8125	81.5625	42.1875	15.097808891303352	131	173	45	5.0	87.0	45.0	45	3.0	29.0	15.0	505	0	0.015624046325683594	6600	5.702735424041748	5626	14.757575757575765	
18045849.165547196	45.0	4.836734693877551	82.26530612244898	42.55102040816327	15.097808891303352	132	175	45	5.0	87.0	45.0	45	3.0	29.0	15.0	506	0	0.031247615814208984	6650	5.733983039855957	5673	14.691729323308266	
435604.07571368926	45.0	4.857142857142857	82.85714285714286	42.857142857142854	15.097808891303352	133	176	45	5.0	87.0	45.0	45	3.0	29.0	15.0	508	0	0.015625	6700	5.749608039855957	5718	14.656716417910445	
618582.9004808624	45.0	4.73469387755102	79.3061224489796	41.02040816326531	15.097808891303352	134	177	45	5.0	87.0	45.0	45	3.0	29.0	15.0	512	0	0.062494516372680664	6750	5.812102556228638	5763	14.62222222222222	
239280.98404529973	45.0	4.729166666666667	79.14583333333333	40.9375	15.097808891303352	135	180	45	5.0	87.0	45.0	45	3.0	29.0	15.0	514	0	0.031247615814208984	6800	5.843350172042847	5806	14.617647058823522	
11415195.508751463	45.0	4.653061224489796	76.93877551020408	39.795918367346935	15.097808891303352	136	181	45	5.0	87.0	45.0	45	3.0	29.0	15.0	520	0	0.03124833106994629	6850	5.874598503112793	5849	14.613138686131393	
398588.5681377618	45.0	4.711111111111111	78.62222222222222	40.666666666666664	15.097808891303352	137	186	45	5.0	87.0	45.0	45	3.0	29.0	15.0	525	0	0.031247377395629883	6900	5.905845880508423	5888	14.666666666666657	
801615.0371107338	45.0	4.891304347826087	83.84782608695652	43.369565217391305	15.097808891303352	138	190	45	5.0	87.0	45.0	45	3.0	29.0	15.0	526	0	0.031247854232788086	6950	5.937093734741211	5932	14.647482014388487	
131844448551989.75	45.0	4.78	80.62	41.7	15.097808891303352	139	190	45	5	87	45	45	3	29	15	530	0	0.031248092651367188	7000	5.968341827392578	5978	14.600000000000009	
440473.38052164903	45.0	4.851063829787234	82.68085106382979	42.765957446808514	15.097808891303352	140	193	45	5.0	87.0	45.0	45	3.0	29.0	15.0	533	0	0.03124713897705078	7050	5.999588966369629	6021	14.59574468085107	
977129244.2047272	45.0	4.914893617021277	84.53191489361703	43.723404255319146	15.097808891303352	141	196	45	5.0	87.0	45.0	45	3.0	29.0	15.0	538	0	0.031249046325683594	7100	6.0308380126953125	6062	14.619718309859152	
9358131.177872049	45.0	4.857142857142857	82.85714285714286	42.857142857142854	15.097808891303352	142	197	45	5.0	87.0	45.0	45	3.0	29.0	15.0	541	0	0.031247615814208984	7150	6.0620856285095215	6108	14.573426573426573	
1.0140705341037341e+34	45.0	4.86	82.94	42.9	15.097808891303352	143	198	45	5	87	45	45	3	29	15	543	0	0.015623331069946289	7200	6.077708959579468	6153	14.541666666666657	
837806694.5858622	45.0	4.8125	81.5625	42.1875	15.097808891303352	144	201	45	5.0	87.0	45.0	45	3.0	29.0	15.0	544	0	0.031248092651367188	7250	6.108957052230835	6199	14.49655172413793	
591144.2134879746	45.0	4.888888888888889	83.77777777777777	43.333333333333336	15.097808891303352	145	207	45	5.0	87.0	45.0	45	3.0	29.0	15.0	547	0	0.031247854232788086	7300	6.140204906463623	6239	14.534246575342465	
1463040454.641186	45.0	4.818181818181818	81.72727272727273	42.27272727272727	15.097808891303352	146	213	45	5.0	87.0	45.0	45	3.0	29.0	15.0	551	0	0.015623807907104492	7350	6.1558287143707275	6278	14.585034013605451	
9674304.578907982	45.0	4.9	84.1	43.5	15.097808891303352	147	213	45	5	87	45	45	3	29	15	553	0	0.04687190055847168	7400	6.202700614929199	6326	14.513513513513516	
16453300.471328761	45.0	4.958333333333333	85.79166666666667	44.375	15.097808891303352	148	215	45	5.0	87.0	45.0	45	4.0	58.0	30.0	556	0	0.03124856948852539	7450	6.233949184417725	6371	14.483221476510067	
978488496.0648139	45.0	4.795918367346939	81.08163265306122	41.93877551020408	15.097808891303352	149	217	45	5.0	87.0	45.0	45	3.0	29.0	15.0	560	0	0.04687094688415527	7500	6.28082013130188	6413	14.49333333333334	
570104.1137603733	45.0	4.872340425531915	83.29787234042553	43.08510638297872	15.097808891303352	150	220	45	5.0	87.0	45.0	45	3.0	29.0	15.0	563	0	0.015624523162841797	7550	6.296444654464722	6456	14.490066225165563	
739778396.6421514	45.0	4.816326530612245	81.6734693877551	42.244897959183675	15.097808891303352	151	221	45	5.0	87.0	45.0	45	3.0	29.0	15.0	567	0	0.04687070846557617	7600	6.343315362930298	6501	14.46052631578948	
524974417.6914188	45.0	4.6938775510204085	78.12244897959184	40.40816326530612	15.097808891303352	152	223	45	5.0	87.0	45.0	45	3.0	29.0	15.0	569	0	0.03125405311584473	7650	6.374569416046143	6546	14.4313725490196	
733699.0319006718	45.0	4.84	82.36	42.6	15.097808891303352	153	223	45	5	87	45	45	3	29	15	571	0	0.03124547004699707	7700	6.40581488609314	6594	14.363636363636374	
3671771.155020352	45.0	4.787234042553192	80.82978723404256	41.808510638297875	15.097808891303352	154	227	45	5.0	87.0	45.0	45	3.0	29.0	15.0	574	0	0.031244516372680664	7750	6.43705940246582	6636	14.374193548387098	
7.658027173770501e+26	45.0	4.891304347826087	83.84782608695652	43.369565217391305	15.097808891303352	155	232	45	5.0	87.0	45.0	45	3.0	29.0	15.0	580	0	0.04687166213989258	7800	6.483931064605713	6674	14.43589743589743	
893631075.0957586	45.0	4.829787234042553	82.06382978723404	42.4468085106383	15.097808891303352	156	236	45	5.0	87.0	45.0	45	3.0	29.0	15.0	582	0	0.031247377395629883	7850	6.515178442001343	6717	14.43312101910827	
12014903.998550158	45.0	4.826086956521739	81.95652173913044	42.391304347826086	15.097808891303352	157	240	45	5.0	87.0	45.0	45	3.0	29.0	15.0	586	0	0.031248807907104492	7900	6.546427249908447	6757	14.468354430379748	
7539407.785240952	45.0	4.729166666666667	79.14583333333333	40.9375	15.097808891303352	158	242	45	5.0	87.0	45.0	45	3.0	29.0	15.0	588	0	0.01562356948852539	7950	6.562050819396973	6803	14.427672955974842	
24008614.110785056	45.0	4.723404255319149	78.97872340425532	40.851063829787236	15.097808891303352	159	246	45	5.0	87.0	45.0	45	3.0	29.0	15.0	589	0	0.031247615814208984	8000	6.593298435211182	6846	14.424999999999997	
339376274.91350377	45.0	4.8979591836734695	84.04081632653062	43.46938775510204	15.097808891303352	160	248	45	5.0	87.0	45.0	45	3.0	29.0	15.0	591	0	0.03124713897705078	8050	6.624545574188232	6891	14.397515527950304	
962008980.9905477	45.0	4.877551020408164	83.44897959183673	43.16326530612245	15.097808891303352	161	249	45	5.0	87.0	45.0	45	3.0	29.0	15.0	595	0	0.04687237739562988	8100	6.671417951583862	6936	14.370370370370367	
9.53236244444447e+34	45.0	4.75	79.75	41.25	15.097808891303352	162	251	45	5.0	87.0	45.0	45	3.0	29.0	15.0	599	0	0.031247615814208984	8150	6.702665567398071	6979	14.368098159509202	
4.050000000000005e+24	45.0	4.708333333333333	78.54166666666667	40.625	15.097808891303352	163	253	45	5.0	87.0	45.0	45	3.0	29.0	15.0	600	0	0.03124833106994629	8200	6.733913898468018	7024	14.341463414634148	
700391.9076917503	45.0	4.82	81.78	42.3	15.097808891303352	164	254	45	5	87	45	45	3	29	15	604	0	0.03124856948852539	8250	6.765162467956543	7068	14.327272727272728	
93393374.62466154	45.0	4.74468085106383	79.59574468085107	41.170212765957444	15.097808891303352	165	257	45	5.0	87.0	45.0	45	3.0	29.0	15.0	610	0	0.031246423721313477	8300	6.7964088916778564	7107	14.373493975903614	
7.071975038354621e+34	45.0	4.775510204081633	80.48979591836735	41.63265306122449	14.978475484203395	166	259	45	5.0	87.0	45.0	45	3.0	29.0	15.0	612	0	0.04687213897705078	8350	6.843281030654907	7149	14.383233532934142	
99309033584.19574	45.0	4.82	81.78	42.3	14.978475484203395	167	259	45	5	87	45	45	3	29	15	615	0	0.031247854232788086	8400	6.874528884887695	7195	14.345238095238102	
4.824178622591854e+23	45.0	4.979166666666667	86.39583333333333	44.6875	14.978475484203395	168	261	45	5.0	87.0	45.0	45	4.0	58.0	30.0	618	0	0.031248092651367188	8450	6.9057769775390625	7238	14.34319526627219	
1721105028.21329	45.0	4.836734693877551	82.26530612244898	42.55102040816327	14.978475484203395	169	262	45	5.0	87.0	45.0	45	3.0	29.0	15.0	621	0	0.04687166213989258	8500	6.952648639678955	7284	14.305882352941182	
9703884.03235431	45.0	4.608695652173913	75.65217391304348	39.130434782608695	14.97806433666251	170	267	45	5.0	87.0	45.0	45	3.0	29.0	15.0	625	0	0.031247854232788086	8550	6.983896493911743	7325	14.327485380116954	
599510.0057699123	45.0	4.875	83.375	43.125	14.975323353056584	171	269	45	5.0	87.0	45.0	45	3.0	29.0	15.0	631	0	0.031247615814208984	8600	7.015144109725952	7366	14.348837209302317	
765028483.1637489	45.0	4.877551020408164	83.44897959183673	43.16326530612245	14.975323353056584	172	271	45	5.0	87.0	45.0	45	3.0	29.0	15.0	632	0	0.015624761581420898	8650	7.030768871307373	7411	14.323699421965316	
55388715.1494711	45.0	4.63265306122449	76.34693877551021	39.48979591836735	14.975323353056584	173	272	45	5.0	87.0	45.0	45	3.0	29.0	15.0	638	0	0.031247377395629883	8700	7.062016248703003	7451	14.35632183908045	
297942.9767030503	45.0	4.551020408163265	73.9795918367347	38.265306122448976	14.975323353056584	174	274	45	5.0	87.0	45.0	45	3.0	29.0	15.0	642	0	0.031248092651367188	8750	7.09326434135437	7491	14.388571428571424	
5.405867288596336e+28	45.0	4.408163265306122	69.83673469387755	36.12244897959184	14.975323353056584	175	275	45	5.0	87.0	45.0	45	3.0	29.0	15.0	649	0	0.031248807907104492	8800	7.124513149261475	7533	14.397727272727266	
942103.3472669937	45.0	4.48	71.92	37.2	14.975323353056584	176	275	45	5	87	45	45	4	58	30	654	0	0.03124713897705078	8850	7.155760288238525	7574	14.418079096045204	
14289680.485835379	45.0	4.6875	77.9375	40.3125	14.975323353056584	177	278	45	5.0	87.0	45.0	45	3.0	29.0	15.0	655	0	0.01562356948852539	8900	7.171383857727051	7619	14.393258426966298	
5.51794382978725e+34	45.0	4.63265306122449	76.34693877551021	39.48979591836735	14.975323353056584	178	280	45	5.0	87.0	45.0	45	3.0	29.0	15.0	657	0	0.031247854232788086	8950	7.202631711959839	7664	14.368715083798875	
878295939.1500739	45.0	4.75	79.75	41.25	14.524027635521573	179	282	45	5.0	87.0	45.0	45	3.0	29.0	15.0	662	0	0.031247377395629883	9000	7.233879089355469	7707	14.366666666666674	
353240.435553594	45.0	4.714285714285714	78.71428571428571	40.714285714285715	14.524027635521573	180	283	45	5.0	87.0	45.0	45	3.0	29.0	15.0	665	0	0.03124856948852539	9050	7.265127658843994	7751	14.353591160220986	
514584.43191433325	45.0	4.6875	77.9375	40.3125	14.524027635521573	181	285	45	5.0	87.0	45.0	45	3.0	29.0	15.0	667	0	0.04687166213989258	9100	7.311999320983887	7796	14.329670329670336	
521257.47638168326	45.0	4.9375	85.1875	44.0625	14.524027635521573	182	287	45	5.0	87.0	45.0	45	3.0	29.0	15.0	670	0	0.031247615814208984	9150	7.343246936798096	7841	14.30601092896174	
4.75972129158035e+16	45.0	4.857142857142857	82.85714285714286	42.857142857142854	14.524027635521573	183	289	45	5.0	87.0	45.0	45	3.0	29.0	15.0	673	0	0.031249046325683594	9200	7.374495983123779	7883	14.315217391304344	
135581171.0619356	45.0	4.895833333333333	83.97916666666667	43.4375	14.524027635521573	184	291	45	5.0	87.0	45.0	45	3.0	29.0	15.0	676	0	0.04687166213989258	9250	7.421367645263672	7926	14.313513513513513	
1233832.5097353084	45.0	4.75	79.75	41.25	14.524027635521573	185	294	45	5.0	87.0	45.0	45	3.0	29.0	15.0	678	0	0.046872854232788086	9300	7.46824049949646	7971	14.290322580645167	
121907911.38590984	45.0	4.78	80.62	41.7	14.524027635521573	186	294	45	5	87	45	45	3	29	15	680	0	0.03124713897705078	9350	7.499487638473511	8018	14.245989304812838	
87532610.09448098	45.0	4.833333333333333	82.16666666666667	42.5	14.524027635521573	187	297	45	5.0	87.0	45.0	45	3.0	29.0	15.0	681	0	0.046872854232788086	9400	7.546360492706299	8064	14.212765957446805	
282043.52101174556	45.0	4.791666666666667	80.95833333333333	41.875	14.524027635521573	188	299	45	5.0	87.0	45.0	45	3.0	29.0	15.0	684	0	0.031246423721313477	9450	7.577606916427612	8108	14.201058201058203	
57088435147718.35	45.0	4.795918367346939	81.08163265306122	41.93877551020408	14.524027635521573	189	300	45	5.0	87.0	45.0	45	3.0	29.0	15.0	691	0	0.03124833106994629	9500	7.608855247497559	8149	14.221052631578942	
720737319612635.6	45.0	4.74468085106383	79.59574468085107	41.170212765957444	14.524027635521573	190	303	45	5.0	87.0	45.0	45	3.0	29.0	15.0	692	0	0.03124713897705078	9550	7.640102386474609	8194	14.198952879581157	
1246383240.7994616	45.0	4.872340425531915	83.29787234042553	43.08510638297872	14.524027635521573	191	306	45	5.0	87.0	45.0	45	3.0	29.0	15.0	696	0	0.031247854232788086	9600	7.6713502407073975	8236	14.208333333333329	
575795.0485596859	45.0	4.73469387755102	79.3061224489796	41.02040816326531	14.524027635521573	192	308	45	5.0	87.0	45.0	45	3.0	29.0	15.0	698	0	0.031248092651367188	9650	7.702598333358765	8281	14.186528497409327	
108259470985691.02	45.0	4.76	80.04	41.4	14.524027635521573	193	308	45	5	87	45	45	3	29	15	698	0	0.04687094688415527	9700	7.74946928024292	8329	14.134020618556704	
693247.6281324709	45.0	4.729166666666667	79.14583333333333	40.9375	14.524027635521573	194	310	45	5.0	87.0	45.0	45	3.0	29.0	15.0	700	0	0.031247377395629883	9750	7.78071665763855	8372	14.133333333333326	
423457.98473850207	45.0	4.875	83.375	43.125	14.524027635521573	195	312	45	5.0	87.0	45.0	45	3.0	29.0	15.0	704	0	0.03125166893005371	9800	7.8119683265686035	8412	14.163265306122454	
533532.5673263745	45.0	4.92	84.68	43.8	14.524027635521573	196	313	45	5	87	45	45	3	29	15	707	0	0.031246185302734375	9850	7.843214511871338	8457	14.14213197969542	
489452.2984147292	45.0	4.680851063829787	77.74468085106383	40.212765957446805	14.524027635521573	197	317	45	5.0	87.0	45.0	45	3.0	29.0	15.0	708	0	0.031247854232788086	9900	7.874462366104126	8502	14.121212121212125	
4.4559092514823886e+26	45.0	4.75	79.75	41.25	14.524027635521573	198	319	45	5.0	87.0	45.0	45	3.0	29.0	15.0	710	0	0.031247615814208984	9950	7.905709981918335	8547	14.100502512562812	
494742.1868227265	45.0	4.957446808510638	85.76595744680851	44.361702127659576	14.524027635521573	199	322	45	5.0	87.0	45.0	45	3.0	29.0	15.0	713	0	0.04687213897705078	10000	7.952582120895386	8590	14.099999999999994	
361371.7380650806	45.0	4.877551020408164	83.44897959183673	43.16326530612245	14.523542914210251	200	323	45	5.0	87.0	45.0	45	3.0	29.0	15.0	714	0	0.031248807907104492	10050	7.98383092880249	8638	14.049751243781088	
1930625740.5351796	45.0	4.775510204081633	80.48979591836735	41.63265306122449	14.523542914210251	201	324	45	5.0	87.0	45.0	45	3.0	29.0	15.0	717	0	0.031248092651367188	10100	8.015079021453857	8684	14.019801980198025	
659737657.0738064	45.0	4.8	81.2	42.0	14.523542914210251	202	324	45	5	87	45	45	3	29	15	722	0	0.031247377395629883	10150	8.046326398849487	8727	14.019704433497537	
3.907648936176361e+19	45.0	4.959183673469388	85.81632653061224	44.38775510204081	14.523542914210251	203	325	45	5.0	87.0	45.0	45	4.0	58.0	30.0	725	0	0.03124547004699707	10200	8.077571868896484	8773	13.990196078431367	
745273.4189065327	45.0	4.84	82.36	42.6	14.523542914210251	204	326	45	5	87	45	45	3	29	15	727	0	0.03124856948852539	10250	8.10882043838501	8816	13.990243902439019	
4.5854667132062236e+32	45.0	4.9375	85.1875	44.0625	14.523542914210251	205	329	45	5.0	87.0	45.0	45	4.0	58.0	30.0	730	0	0.031248092651367188	10300	8.140068531036377	8857	14.009708737864074	
839769707.4591221	45.0	4.755102040816326	79.89795918367346	41.326530612244895	14.523542914210251	206	331	45	5.0	87.0	45.0	45	3.0	29.0	15.0	731	0	0.015625	10350	8.155693531036377	8904	13.971014492753625	
2819131.3813535143	45.0	4.833333333333333	82.16666666666667	42.5	14.523542914210251	207	334	45	5.0	87.0	45.0	45	3.0	29.0	15.0	735	0	0.03124547004699707	10400	8.186939001083374	8947	13.971153846153854	
795279110.6361222	45.0	4.918367346938775	84.63265306122449	43.775510204081634	14.522988946997309	208	335	45	5.0	87.0	45.0	45	3.0	29.0	15.0	738	0	0.046872615814208984	10450	8.233811616897583	8991	13.961722488038276	
1572336080.148592	45.0	4.854166666666667	82.77083333333333	42.8125	14.522988946997309	209	337	45	5.0	87.0	45.0	45	3.0	29.0	15.0	744	0	0.03124856948852539	10500	8.265060186386108	9032	13.980952380952388	
8290361.056327697	45.0	4.8936170212765955	83.91489361702128	43.40425531914894	14.522988946997309	210	340	45	5.0	87.0	45.0	45	3.0	29.0	15.0	749	0	0.03124713897705078	10550	8.29630732536316	9073	14.0	
837404.1843756528	45.0	4.6938775510204085	78.12244897959184	40.40816326530612	14.522988946997309	211	342	45	5.0	87.0	45.0	45	3.0	29.0	15.0	751	0	0.0312497615814209	10600	8.32755708694458	9116	14.0	
934741213.982995	45.0	4.816326530612245	81.6734693877551	42.244897959183675	14.522988946997309	212	343	45	5.0	87.0	45.0	45	3.0	29.0	15.0	755	0	0.015622854232788086	10650	8.343179941177368	9159	14.0	
635445.0675510657	45.0	4.8125	81.5625	42.1875	14.522988946997309	213	345	45	5.0	87.0	45.0	45	3.0	29.0	15.0	758	0	0.031247615814208984	10700	8.374427556991577	9201	14.00934579439253	
10450714.02320876	45.0	4.854166666666667	82.77083333333333	42.8125	14.522988946997309	214	347	45	5.0	87.0	45.0	45	3.0	29.0	15.0	760	0	0.04687213897705078	10750	8.421299695968628	9247	13.98139534883721	
5128442.968444488	45.0	4.8478260869565215	82.58695652173913	42.71739130434783	14.522988946997309	215	351	45	5.0	87.0	45.0	45	3.0	29.0	15.0	764	0	0.015623092651367188	10800	8.436922788619995	9288	14.0	
55134716.05371796	45.0	4.8	81.2	42.0	14.522988946997309	216	352	45	5	87	45	45	3	29	15	768	0	0.04687094688415527	10850	8.48379373550415	9332	13.990783410138249	
729677735.2905252	45.0	4.829787234042553	82.06382978723404	42.4468085106383	14.522988946997309	217	355	45	5.0	87.0	45.0	45	3.0	29.0	15.0	771	0	0.031249046325683594	10900	8.515042781829834	9376	13.981651376146786	
5.300598660208813e+26	45.0	4.869565217391305	83.21739130434783	43.04347826086956	14.522988946997309	218	359	45	5.0	87.0	45.0	45	3.0	29.0	15.0	774	0	0.04687213897705078	10950	8.561914920806885	9418	13.990867579908667	
35656919.1631704	45.0	4.73469387755102	79.3061224489796	41.02040816326531	14.522988946997309	219	361	45	5.0	87.0	45.0	45	3.0	29.0	15.0	774	0	0.03124833106994629	11000	8.593163251876831	9465	13.954545454545453	
476180954415.45746	45.0	4.775510204081633	80.48979591836735	41.63265306122449	14.522988946997309	220	363	45	5.0	87.0	45.0	45	3.0	29.0	15.0	775	0	0.031246185302734375	11050	8.624409437179565	9512	13.918552036199088	
10851374.109799374	45.0	4.836734693877551	82.26530612244898	42.55102040816327	14.522988946997309	221	365	45	5.0	87.0	45.0	45	3.0	29.0	15.0	776	0	0.031249284744262695	11100	8.655658721923828	9557	13.900900900900908	
173574059.74425644	45.0	4.770833333333333	80.35416666666667	41.5625	14.522988946997309	222	367	45	5.0	87.0	45.0	45	3.0	29.0	15.0	780	0	0.01562356948852539	11150	8.671282291412354	9599	13.91031390134529	
85108437.96635944	45.0	4.775510204081633	80.48979591836735	41.63265306122449	13.824172118991319	223	369	45	5.0	87.0	45.0	45	3.0	29.0	15.0	782	0	0.03124713897705078	11200	8.702529430389404	9643	13.901785714285722	
65673200.28840259	45.0	4.795918367346939	81.08163265306122	41.93877551020408	13.824172118991319	224	370	45	5.0	87.0	45.0	45	3.0	29.0	15.0	786	0	0.031247854232788086	11250	8.733777284622192	9686	13.902222222222221	
4.7597212459016434e+26	45.0	4.770833333333333	80.35416666666667	41.5625	12.525955008236533	225	373	45	5.0	87.0	45.0	45	3.0	29.0	15.0	790	0	0.046872615814208984	11300	8.780649900436401	9727	13.920353982300881	
433684454.0403334	45.0	4.833333333333333	82.16666666666667	42.5	12.525955008236533	226	376	45	5.0	87.0	45.0	45	3.0	29.0	15.0	793	0	0.03124713897705078	11350	8.811897039413452	9770	13.920704845814981	
6.328948077496278e+26	45.0	4.836734693877551	82.26530612244898	42.55102040816327	12.32220297799574	227	377	45	5.0	87.0	45.0	45	3.0	29.0	15.0	799	0	0.031248807907104492	11400	8.843145847320557	9813	13.921052631578945	
758232652.2899184	45.0	4.957446808510638	85.76595744680851	44.361702127659576	12.068571698344282	228	380	45	5.0	87.0	45.0	45	3.0	29.0	15.0	800	0	0.04687190055847168	11450	8.890017747879028	9857	13.91266375545851	
464280.92406384373	45.0	4.851063829787234	82.68085106382979	42.765957446808514	12.068571698344282	229	383	45	5.0	87.0	45.0	45	3.0	29.0	15.0	802	0	0.031246423721313477	11500	8.921264171600342	9901	13.904347826086962	
1273629.774594249	45.0	4.86	82.94	42.9	11.77868967691881	230	384	45	5	87	45	45	3	29	15	804	0	0.0312497615814209	11550	8.952513933181763	9948	13.870129870129873	
188525496.6029323	45.0	4.78	80.62	41.7	11.77868967691881	231	384	45	5	87	45	45	3	29	15	807	0	0.031248092651367188	11600	8.98376202583313	9993	13.853448275862064	
403380.90951300954	45.0	4.775510204081633	80.48979591836735	41.63265306122449	11.77868967691881	232	386	45	5.0	87.0	45.0	45	3.0	29.0	15.0	809	0	0.031246185302734375	11650	9.015008211135864	10038	13.836909871244643	
1.1576250000000778e+33	45.0	4.7	78.3	40.5	11.77868967691881	233	386	45	5	87	45	45	3	29	15	812	0	0.031247854232788086	11700	9.046256065368652	10085	13.803418803418793	
1586582425.6892037	45.0	4.775510204081633	80.48979591836735	41.63265306122449	11.77868967691881	234	388	45	5.0	87.0	45.0	45	3.0	29.0	15.0	814	0	0.031248092651367188	11750	9.07750415802002	10126	13.821276595744678	
1543482771.8831048	45.0	4.86	82.94	42.9	11.77868967691881	235	388	45	5	87	45	45	3	29	15	822	0	0.031247615814208984	11800	9.108751773834229	10168	13.830508474576277	
4.1388880409072695e+26	45.0	4.816326530612245	81.6734693877551	42.244897959183675	11.657272204220583	236	390	45	5.0	87.0	45.0	45	3.0	29.0	15.0	825	0	0.01562356948852539	11850	9.124375343322754	10212	13.822784810126592	
915964589.2599137	45.0	4.75	79.75	41.25	11.657272204220583	237	393	45	5.0	87.0	45.0	45	3.0	29.0	15.0	826	0	0.046872615814208984	11900	9.171247959136963	10258	13.798319327731093	
1397262955.4666355	45.0	4.833333333333333	82.16666666666667	42.5	11.425047038020384	238	395	45	5.0	87.0	45.0	45	3.0	29.0	15.0	828	0	0.031248092651367188	11950	9.20249605178833	10303	13.78242677824268	
