ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1170721.7727342718	45.0	4.638297872340425	76.51063829787235	39.57446808510638	11.425047038020384	239	399	45	5.0	87.0	45.0	45	3.0	29.0	15.0	830	0	0.046871185302734375	12000	9.249367237091064	10344	13.799999999999997	
6.8527278381287275e+22	45.0	4.872340425531915	83.29787234042553	43.08510638297872	11.425047038020384	240	402	45	5.0	87.0	45.0	45	3.0	29.0	15.0	833	0	0.015624761581420898	12050	9.264991998672485	10388	13.792531120331958	
310533254747669.3	45.0	4.836734693877551	82.26530612244898	42.55102040816327	11.425047038020384	241	404	45	5.0	87.0	45.0	45	3.0	29.0	15.0	834	0	0.03124713897705078	12100	9.296239137649536	10435	13.760330578512395	
22480478.586569786	45.0	4.708333333333333	78.54166666666667	40.625	11.425047038020384	242	407	45	5.0	87.0	45.0	45	3.0	29.0	15.0	837	0	0.031247377395629883	12150	9.327486515045166	10478	13.761316872427983	
2512318630765254.0	45.0	4.319148936170213	67.25531914893617	34.787234042553195	11.425047038020384	243	410	45	5.0	87.0	45.0	45	3.0	29.0	15.0	840	0	0.03124833106994629	12200	9.358734846115112	10522	13.754098360655746	
357415.5108423722	45.0	4.591836734693878	75.16326530612245	38.87755102040816	11.425047038020384	244	412	45	5.0	87.0	45.0	45	3.0	29.0	15.0	842	0	0.015624046325683594	12250	9.374358892440796	10566	13.746938775510216	
168267639380444.84	45.0	4.488888888888889	72.17777777777778	37.333333333333336	11.371016268114003	245	417	45	5.0	87.0	45.0	45	3.0	29.0	15.0	845	0	0.031247615814208984	12300	9.405606508255005	10606	13.77235772357723	
2355298675999181.5	45.0	4.44	70.76	36.6	11.371016268114003	246	417	45	5	87	45	45	3	29	15	848	0	0.03124856948852539	12350	9.43685507774353	10648	13.781376518218622	
107123220615718.84	45.0	4.48	71.92	37.2	11.371016268114003	247	417	45	5	87	45	45	3	29	15	848	0	0.03124713897705078	12400	9.468102216720581	10697	13.733870967741936	
1452123.0272564525	45.0	4.479166666666667	71.89583333333333	37.1875	11.294059563187307	248	419	45	5.0	87.0	45.0	45	3.0	29.0	15.0	852	0	0.031247615814208984	12450	9.49934983253479	10739	13.742971887550198	
7.688924719345448e+20	45.0	4.541666666666667	73.70833333333333	38.125	11.294059563187307	249	421	45	5.0	87.0	45.0	45	3.0	29.0	15.0	857	0	0.031248092651367188	12500	9.530597925186157	10779	13.768	
18879262.76496318	45.0	4.46	71.34	36.9	11.294059563187307	250	421	45	5	87	45	45	3	29	15	859	0	0.031247377395629883	12550	9.561845302581787	10826	13.73705179282868	
525922281.2868108	45.0	4.24	64.96	33.6	11.294059563187307	251	421	45	5	87	45	45	3	29	15	860	0	0.031247854232788086	12600	9.593093156814575	10872	13.714285714285708	
168154552.88986808	45.0	4.163265306122449	62.734693877551024	32.44897959183673	11.294059506962562	252	422	45	5.0	87.0	45.0	45	3.0	29.0	15.0	864	0	0.03124833106994629	12650	9.624341487884521	10915	13.715415019762844	
4750364631038669.0	45.0	4.3125	67.0625	34.6875	11.246769491360556	253	424	45	5.0	87.0	45.0	45	3.0	29.0	15.0	867	0	0.03124833106994629	12700	9.655589818954468	10958	13.71653543307086	
4439951499083662.5	45.0	4.5	72.5	37.5	11.246769491360556	254	424	45	5	87	45	45	3	29	15	874	0	0.031248092651367188	12750	9.686837911605835	11000	13.725490196078425	
492740991154397.25	45.0	4.541666666666667	73.70833333333333	38.125	11.165595195088745	255	426	45	5.0	87.0	45.0	45	3.0	29.0	15.0	876	0	0.03124713897705078	12800	9.718085050582886	11043	13.7265625	
1.6788400003451e+16	45.0	4.469387755102041	71.61224489795919	37.04081632653061	11.165595195088745	256	427	45	5.0	87.0	45.0	45	3.0	29.0	15.0	879	0	0.031247615814208984	12850	9.749332666397095	11087	13.719844357976655	
21511514.124208737	45.0	4.34	67.86	35.1	11.165595195088745	257	428	45	5	87	45	45	3	29	15	883	0	0.03124856948852539	12900	9.78058123588562	11129	13.72868217054264	
4.711482025664125e+21	45.0	4.54	73.66	38.1	11.165595195088745	258	428	45	5	87	45	45	3	29	15	886	0	0.031247615814208984	12950	9.811828851699829	11176	13.698841698841704	
4.34822917419406e+16	45.0	4.448979591836735	71.0204081632653	36.734693877551024	11.165595195088745	259	429	45	5.0	87.0	45.0	45	3.0	29.0	15.0	888	0	0.015624046325683594	13000	9.827452898025513	11217	13.715384615384622	
43058122752649.96	45.0	4.5	72.5	37.5	11.165595195088745	260	430	45	5	87	45	45	3	29	15	889	0	0.031248092651367188	13050	9.85870099067688	11263	13.693486590038319	
3.892967620703463e+23	45.0	4.441860465116279	70.81395348837209	36.627906976744185	11.165595195088745	261	437	45	5.0	87.0	45.0	45	3.0	29.0	15.0	891	0	0.04687142372131348	13100	9.905572414398193	11301	13.73282442748092	
1569403069.4086525	45.0	4.520833333333333	73.10416666666667	37.8125	11.165595195088745	262	440	45	5.0	87.0	45.0	45	3.0	29.0	15.0	893	0	0.031248092651367188	13150	9.93682050704956	11344	13.733840304182507	
9.028086977607673e+26	45.0	4.458333333333333	71.29166666666667	36.875	11.165595195088745	263	443	45	5.0	87.0	45.0	45	3.0	29.0	15.0	895	0	0.031248807907104492	13200	9.968069314956665	11384	13.75757575757575	
611127344.2471167	45.0	4.63265306122449	76.34693877551021	39.48979591836735	11.120295733466165	264	445	45	5.0	87.0	45.0	45	3.0	29.0	15.0	898	0	0.031246185302734375	13250	9.9993155002594	11427	13.758490566037736	
1.0928757923851491e+17	45.0	4.857142857142857	82.85714285714286	42.857142857142854	11.120295733466165	265	446	45	5.0	87.0	45.0	45	3.0	29.0	15.0	901	0	0.046872615814208984	13300	10.046188116073608	11470	13.759398496240607	
3.930234132857655e+22	45.0	4.708333333333333	78.54166666666667	40.625	11.120295733466165	266	448	45	5.0	87.0	45.0	45	3.0	29.0	15.0	903	0	0.031248092651367188	13350	10.077436208724976	11515	13.745318352059925	
5.509923144467622e+27	45.0	4.72	78.88	40.8	11.120295733466103	267	449	45	5	87	45	45	3	29	15	904	0	0.031247854232788086	13400	10.108684062957764	11563	13.708955223880594	
2.537119658808982e+22	45.0	4.673469387755102	77.53061224489795	40.10204081632653	11.120295733466103	268	451	45	5.0	87.0	45.0	45	3.0	29.0	15.0	906	0	0.04687190055847168	13450	10.155555963516235	11604	13.724907063197023	
6.375177020157919e+23	45.0	4.64	76.56	39.6	11.111433518923683	269	451	45	5	87	45	45	3	29	15	911	0	0.04687070846557617	13500	10.202426671981812	11649	13.711111111111109	
4.337494222641566e+34	45.0	4.612244897959184	75.75510204081633	39.183673469387756	11.064484322639087	270	452	45	5.0	87.0	45.0	45	3.0	29.0	15.0	916	0	0.031248807907104492	13550	10.233675479888916	11693	13.704797047970487	
119279308750612.33	45.0	4.5	72.5	37.5	11.064169568541313	271	452	45	5	87	45	45	3	29	15	922	0	0.031247377395629883	13600	10.264922857284546	11737	13.69852941176471	
391612434057271.06	45.0	4.448979591836735	71.0204081632653	36.734693877551024	11.064169568541313	272	454	45	5.0	87.0	45.0	45	3.0	29.0	15.0	925	0	0.031247854232788086	13650	10.296170711517334	11781	13.692307692307693	
888730.277645672	45.0	4.32	67.28	34.8	11.064169568541313	273	454	45	5	87	45	45	3	29	15	930	0	0.03124856948852539	13700	10.32741928100586	11825	13.686131386861305	
2.8723812244907247e+30	45.0	4.44	70.76	36.6	11.064169568541313	274	454	45	5	87	45	45	3	29	15	932	0	0.015622615814208984	13750	10.343041896820068	11872	13.658181818181816	
79716215555753.39	45.0	4.38	69.02	35.7	11.064169568541313	275	454	45	5	87	45	45	3	29	15	935	0	0.046872854232788086	13800	10.389914751052856	11917	13.64492753623189	
1.0100623501744711e+33	45.0	4.387755102040816	69.24489795918367	35.816326530612244	11.064169568541313	276	456	45	5.0	87.0	45.0	45	3.0	29.0	15.0	938	0	0.04687094688415527	13850	10.436785697937012	11958	13.66064981949458	
12296214872.138826	45.0	4.326530612244898	67.46938775510205	34.89795918367347	11.064169568541313	277	457	45	5.0	87.0	45.0	45	3.0	29.0	15.0	940	0	0.04687166213989258	13900	10.483657360076904	12003	13.647482014388487	
9.701759717095139e+21	45.0	4.24	64.96	33.6	10.947437428464541	278	458	45	5	87	45	45	3	29	15	942	0	0.015624523162841797	13950	10.499281883239746	12048	13.634408602150543	
1625556.6288560333	45.0	3.98	57.42	29.7	10.947437428464541	279	458	45	5	87	45	45	3	29	15	948	0	0.031247377395629883	14000	10.530529260635376	12085	13.67857142857143	
1167520.5486291228	45.0	3.96	56.84	29.4	10.79862609308956	280	458	45	5	87	45	45	3	29	15	949	0	0.015623807907104492	14050	10.54615306854248	12128	13.679715302491104	
12052227.720181752	45.0	4.06	59.74	30.9	10.79862609308956	281	458	45	5	87	45	45	3	29	15	953	0	0.015624284744262695	14100	10.561777353286743	12174	13.659574468085111	
172524440438560.94	45.0	4.16	62.64	32.4	10.79862609308956	282	458	45	5	87	45	45	3	29	15	954	0	0.015624046325683594	14150	10.577401399612427	12220	13.639575971731446	
1160880702.5040743	45.0	4.16	62.64	32.4	10.79862609308956	283	458	45	5	87	45	45	3	29	15	955	0	0.031247854232788086	14200	10.608649253845215	12264	13.633802816901408	
3.251202279102608e+20	45.0	4.08	60.32	31.2	10.79862609308956	284	459	45	5	87	45	45	3	29	15	955	0	0.015624284744262695	14250	10.624273538589478	12310	13.614035087719301	
1732993255.9225326	45.0	3.92	55.68	28.8	10.79862609308956	285	459	45	5	87	45	45	3	29	15	956	0	0.031247615814208984	14300	10.655521154403687	12353	13.615384615384613	
6639623.10872476	45.0	4.1	60.9	31.5	10.79862609308956	286	460	45	5	87	45	45	3	29	15	957	0	0.015624761581420898	14350	10.671145915985107	12397	13.609756097560975	
13043205757.9802	45.0	4.06	59.74	30.9	10.79862609308956	287	460	45	5	87	45	45	3	29	15	958	0	0.03124690055847168	14400	10.702392816543579	12443	13.590277777777786	
1519802.6266478598	45.0	4.06	59.74	30.9	10.79862609308956	288	460	45	5	87	45	45	3	29	15	959	0	0.015624046325683594	14450	10.718016862869263	12490	13.564013840830441	
1470467.0625473505	45.0	4.02	58.58	30.3	10.79862609308956	289	460	45	5	87	45	45	3	29	15	959	0	0.01562356948852539	14500	10.733640432357788	12538	13.531034482758614	
356996.12829983584	45.0	4.1	60.9	31.5	10.79862609308956	290	461	45	5	87	45	45	3	29	15	960	0	0.031249046325683594	14550	10.764889478683472	12584	13.512027491408944	
678169836.4816812	45.0	4.104166666666667	61.020833333333336	31.5625	10.79862609308956	291	463	45	5.0	87.0	45.0	45	3.0	29.0	15.0	962	0	0.01562356948852539	14600	10.780513048171997	12629	13.5	
3.38666724360126e+20	45.0	4.183673469387755	63.326530612244895	32.755102040816325	10.79862609308956	292	464	45	5.0	87.0	45.0	45	3.0	29.0	15.0	964	0	0.03124690055847168	14650	10.811759948730469	12672	13.501706484641645	
3147184.2864040234	45.0	4.183673469387755	63.326530612244895	32.755102040816325	10.79862609308956	293	465	45	5.0	87.0	45.0	45	3.0	29.0	15.0	968	0	0.0156252384185791	14700	10.827385187149048	12715	13.503401360544217	
1808261375.605795	45.0	4.08	60.32	31.2	10.79862609308956	294	465	45	5	87	45	45	3	29	15	968	0	0.031247377395629883	14750	10.858632564544678	12760	13.491525423728817	
423603.34376843466	45.0	3.92	55.68	28.8	10.79862609308956	295	465	45	5	87	45	45	3	29	15	972	0	0.015623331069946289	14800	10.874255895614624	12803	13.493243243243242	
453652.0775812415	45.0	4.04	59.16	30.6	10.79862609308956	296	465	45	5	87	45	45	3	29	15	975	0	0.015624284744262695	14850	10.889880180358887	12845	13.501683501683502	
3815753.7834722404	45.0	4.04	59.16	30.6	10.79862609308956	297	465	45	5	87	45	45	3	29	15	979	0	0.015624284744262695	14900	10.90550446510315	12888	13.50335570469798	
1297176.3315348679	45.0	3.98	57.42	29.7	10.79862609308956	298	465	45	5	87	45	45	3	29	15	980	0	0.031247377395629883	14950	10.93675184249878	12934	13.48494983277591	
100175850.51816294	45.0	4.02	58.58	30.3	10.79862609308956	299	465	45	5	87	45	45	3	29	15	984	0	0.03125119209289551	15000	10.968003034591675	12978	13.480000000000004	
1042863.3765986337	45.0	3.92	55.68	28.8	10.795835273419426	300	465	45	5	87	45	45	3	29	15	986	0	0.03124523162841797	15050	10.999248266220093	13023	13.468438538205987	
87137129.52498613	45.0	4.0	58.0	30.0	10.795835273419426	301	465	45	5	87	45	45	3	29	15	990	0	0.015622615814208984	15100	11.014870882034302	13066	13.47019867549669	
2403850882.445891	45.0	4.0	58.0	30.0	10.795835273419426	302	465	45	5	87	45	45	3	29	15	992	0	0.031249046325683594	15150	11.046119928359985	13109	13.471947194719462	
59758789.9880018	45.0	4.0	58.0	30.0	10.216105417922162	303	465	45	5	87	45	45	3	29	15	993	0	0.031246662139892578	15200	11.077366590499878	13155	13.453947368421055	
861436786.240548	45.0	3.96	56.84	29.4	10.216105417922162	304	465	45	5	87	45	45	3	29	15	999	0	0.015623807907104492	15250	11.092990398406982	13193	13.488524590163934	
43944069.80918298	45.0	3.98	57.42	29.7	10.216105417922162	305	465	45	5	87	45	45	3	29	15	1004	0	0.031247854232788086	15300	11.12423825263977	13233	13.509803921568633	
935373282.1200309	45.0	4.02	58.58	30.3	10.214843778579057	306	465	45	5	87	45	45	3	29	15	1006	0	0.03124833106994629	15350	11.155486583709717	13277	13.504885993485345	
202508142008239.7	45.0	4.04	59.16	30.6	10.163953267806848	307	465	45	5	87	45	45	3	29	15	1010	0	0.031247615814208984	15400	11.186734199523926	13318	13.519480519480524	
1.4310372700988533e+19	45.0	4.12	61.48	31.8	10.163953267806848	308	465	45	5	87	45	45	3	29	15	1017	0	0.015624046325683594	15450	11.20235824584961	13360	13.527508090614887	
4.598520491835436e+22	45.0	4.04	59.16	30.6	10.154609109251137	309	465	45	5	87	45	45	3	29	15	1020	0	0.031247615814208984	15500	11.233605861663818	13404	13.522580645161284	
1376471.515292636	45.0	3.96	56.84	29.4	10.154609109251137	310	465	45	5	87	45	45	3	29	15	1022	0	0.031248092651367188	15550	11.264853954315186	13447	13.524115755627008	
2146631107.4784865	45.0	4.142857142857143	62.142857142857146	32.142857142857146	10.154609109251137	311	466	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1028	0	0.03124833106994629	15600	11.296102285385132	13484	13.56410256410257	
51392207.358693406	45.0	4.1	60.9	31.5	10.154609109251137	312	466	45	5	87	45	45	3	29	15	1035	0	0.03124690055847168	15650	11.327349185943604	13526	13.571884984025559	
2.7184213334274335e+24	45.0	4.1	60.9	31.5	10.136224143957142	313	466	45	5	87	45	45	3	29	15	1041	0	0.015623807907104492	15700	11.342972993850708	13565	13.59872611464968	
2.7100953192360997e+24	45.0	4.285714285714286	66.28571428571429	34.285714285714285	10.061320867442136	314	467	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1044	0	0.031247615814208984	15750	11.374220609664917	13609	13.593650793650795	
5.078344271139746e+24	45.0	4.285714285714286	66.28571428571429	34.285714285714285	10.061320867442136	315	468	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1048	0	0.031249523162841797	15800	11.405470132827759	13653	13.588607594936704	
193461355.4392294	45.0	4.08	60.32	31.2	10.061320867442136	316	469	45	5	87	45	45	4	58	30	1050	0	0.03124690055847168	15850	11.43671703338623	13699	13.570977917981082	
1.0845369372835962e+34	45.0	4.12	61.48	31.8	10.061320867442136	317	469	45	5	87	45	45	3	29	15	1053	0	0.015624046325683594	15900	11.452341079711914	13744	13.559748427672957	
4.598520491810701e+22	45.0	3.96	56.84	29.4	10.061320867442136	318	469	45	5	87	45	45	3	29	15	1056	0	0.03124833106994629	15950	11.48358941078186	13785	13.573667711598745	
179712304557482.34	45.0	4.1	60.9	31.5	10.061320867442136	319	469	45	5	87	45	45	3	29	15	1059	0	0.031247615814208984	16000	11.51483702659607	13826	13.587499999999991	
16567034.081995727	45.0	4.02	58.58	30.3	10.061320867442136	320	469	45	5	87	45	45	3	29	15	1064	0	0.031247377395629883	16050	11.5460844039917	13869	13.588785046728972	
1453692702.2348118	45.0	4.14	62.06	32.1	10.061320867442136	321	469	45	5	87	45	45	3	29	15	1069	0	0.015623807907104492	16100	11.561708211898804	13912	13.590062111801231	
8056066.636475648	45.0	3.98	57.42	29.7	10.061320867442136	322	469	45	5	87	45	45	3	29	15	1070	0	0.03124856948852539	16150	11.592956781387329	13955	13.591331269349851	
1365545.3344639437	45.0	3.96	56.84	29.4	10.061320867442136	323	469	45	5	87	45	45	3	29	15	1077	0	0.031247615814208984	16200	11.624204397201538	13996	13.604938271604937	
3.428803627499411e+20	45.0	3.98	57.42	29.7	10.061320867442136	324	469	45	5	87	45	45	3	29	15	1081	0	0.015624046325683594	16250	11.639828443527222	14038	13.612307692307695	
8308798.904569976	45.0	3.98	57.42	29.7	10.061320867442136	325	469	45	5	87	45	45	3	29	15	1084	0	0.031249046325683594	16300	11.671077489852905	14080	13.619631901840492	
537076.3814157363	45.0	3.82	52.78	27.3	10.061320867442136	326	469	45	5	87	45	45	3	29	15	1086	0	0.015622377395629883	16350	11.686699867248535	14124	13.614678899082563	
20162240.510594323	45.0	3.96	56.84	29.4	10.061320867442136	327	469	45	5	87	45	45	3	29	15	1091	0	0.031248092651367188	16400	11.717947959899902	14166	13.621951219512198	
484235.36575410987	45.0	4.0	58.0	30.0	10.061320867442136	328	469	45	5	87	45	45	3	29	15	1098	0	0.03124713897705078	16450	11.749195098876953	14208	13.629179331307	
749913545.0250267	45.0	4.08	60.32	31.2	10.061320867442136	329	469	45	5	87	45	45	3	29	15	1106	0	0.015625	16500	11.764820098876953	14243	13.678787878787873	
9548565.82282518	45.0	3.94	56.26	29.1	10.061320867442136	330	469	45	5	87	45	45	3	29	15	1110	0	0.031247377395629883	16550	11.796067476272583	14288	13.66767371601209	
2959618.8453983995	45.0	3.96	56.84	29.4	10.061320867442136	331	469	45	5	87	45	45	3	29	15	1114	0	0.0	16600	11.796067476272583	14331	13.668674698795186	
1506243741.5015347	45.0	3.92	55.68	28.8	10.061320867442136	332	469	45	5	87	45	45	3	29	15	1121	0	0.031247615814208984	16650	11.827315092086792	14371	13.687687687687685	
24392505.997850016	45.0	3.92	55.68	28.8	10.061320867442136	333	469	45	5	87	45	45	3	29	15	1122	0	0.031247615814208984	16700	11.858562707901001	14413	13.69461077844312	
378277.8077455145	45.0	4.0	58.0	30.0	10.061320867442136	334	469	45	5	87	45	45	3	29	15	1128	0	0.03124833106994629	16750	11.889811038970947	14456	13.6955223880597	
807141840.263462	45.0	4.06	59.74	30.9	10.061320867442136	335	469	45	5	87	45	45	3	29	15	1134	0	0.015623807907104492	16800	11.905434846878052	14498	13.702380952380949	
445832889.78535163	45.0	3.86	53.94	27.9	10.061320867442136	336	469	45	5	87	45	45	3	29	15	1139	0	0.031249046325683594	16850	11.936683893203735	14535	13.738872403560833	
14421771.5298856	45.0	3.86	53.94	27.9	10.06122906416353	337	469	45	5	87	45	45	3	29	15	1143	0	0.031247854232788086	16900	11.967931747436523	14575	13.757396449704146	
13893647.699088903	45.0	3.8	52.2	27.0	10.06122906416353	338	469	45	5	87	45	45	3	29	15	1146	0	0.031248092651367188	16950	11.99917984008789	14617	13.764011799410028	
59728515.343097866	45.0	3.94	56.26	29.1	10.06122906416353	339	469	45	5	87	45	45	3	29	15	1149	0	0.015623092651367188	17000	12.014802932739258	14662	13.752941176470586	
385152491.1253478	45.0	3.88	54.52	28.2	10.06122906416353	340	469	45	5	87	45	45	3	29	15	1153	0	0.015623331069946289	17050	12.030426263809204	14703	13.765395894428153	
663338.673232884	45.0	3.92	55.68	28.8	10.06122906416353	341	469	45	5	87	45	45	3	29	15	1156	0	0.015623807907104492	17100	12.046050071716309	14748	13.754385964912288	
10032379.476443173	45.0	4.0	58.0	30.0	10.06122906416353	342	469	45	5	87	45	45	3	29	15	1160	0	0.015624523162841797	17150	12.06167459487915	14789	13.766763848396508	
1.2516796556398729e+30	45.0	4.14	62.06	32.1	10.0508370684451	343	470	45	5	87	45	45	3	29	15	1161	0	0.03124856948852539	17200	12.092923164367676	14834	13.75581395348837	
85890059.64433037	45.0	4.0	58.0	30.0	10.0508370684451	344	470	45	5	87	45	45	3	29	15	1165	0	0.03124690055847168	17250	12.124170064926147	14879	13.744927536231884	
6.210000176412176e+16	45.0	4.02	58.58	30.3	10.0508370684451	345	470	45	5	87	45	45	3	29	15	1168	0	0.015623807907104492	17300	12.139793872833252	14924	13.734104046242777	
5.651663360978969e+27	45.0	4.02	58.58	30.3	10.0508370684451	346	470	45	5	87	45	45	3	29	15	1173	0	0.015624284744262695	17350	12.155418157577515	14965	13.74639769452449	
507892.3642831274	45.0	4.0	58.0	30.0	10.0508370684451	347	470	45	5	87	45	45	3	29	15	1183	0	0.015623331069946289	17400	12.171041488647461	15002	13.781609195402297	
928744.6252555354	45.0	3.96	56.84	29.4	10.0508370684451	348	470	45	4	58	30	45	3	29	15	1191	0	0.015624046325683594	17450	12.186665534973145	15040	13.810888252148999	
1424107.3203748644	45.0	4.0	58.0	30.0	10.05005018319903	349	470	45	5	87	45	45	3	29	15	1197	0	0.015623331069946289	17500	12.20228886604309	15083	13.811428571428578	
1336713422506.5708	45.0	3.96	56.84	29.4	10.05005018319903	350	470	45	5	87	45	45	3	29	15	1201	0	0.0312497615814209	17550	12.233538627624512	15126	13.811965811965806	
4823654.239916837	45.0	4.04	59.16	30.6	10.05005018319903	351	470	45	5	87	45	45	3	29	15	1205	0	0.015624046325683594	17600	12.249162673950195	15167	13.823863636363626	
905569638.725883	45.0	3.96	56.84	29.4	10.05005018319903	352	470	45	5	87	45	45	3	29	15	1212	0	0.03124690055847168	17650	12.280409574508667	15207	13.84135977337111	
8858410.817895047	45.0	3.96	56.84	29.4	10.05005018319903	353	470	45	5	87	45	45	3	29	15	1218	0	0.031247615814208984	17700	12.311657190322876	15249	13.847457627118644	
9.835196419774464e+33	45.0	4.06	59.74	30.9	10.05005018319903	354	470	45	5	87	45	45	3	29	15	1220	0	0.031247615814208984	17750	12.342904806137085	15292	13.847887323943667	
872234.843339745	45.0	4.0	58.0	30.0	10.05005018319903	355	470	45	5	87	45	45	3	29	15	1225	0	0.015624046325683594	17800	12.358528852462769	15334	13.853932584269671	
928681239.3353885	45.0	3.92	55.68	28.8	10.043278096492122	356	470	45	5	87	45	45	3	29	15	1229	0	0.031247615814208984	17850	12.389776468276978	15376	13.859943977591044	
757842891.4331788	45.0	4.0	58.0	30.0	10.043278096492122	357	470	45	5	87	45	45	3	29	15	1234	0	0.03124833106994629	17900	12.421024799346924	15418	13.865921787709496	
796040.2136622879	45.0	4.02	58.58	30.3	10.043278096492122	358	471	45	5	87	45	45	3	29	15	1239	0	0.015624523162841797	17950	12.436649322509766	15460	13.871866295264624	
603370.6096560028	45.0	4.06	59.74	30.9	10.043278096492122	359	471	45	5	87	45	45	3	29	15	1244	0	0.031247377395629883	18000	12.467896699905396	15502	13.87777777777778	
1099504878815.1305	45.0	4.0	58.0	30.0	10.042884653870725	360	471	45	5	87	45	45	3	29	15	1252	0	0.031247377395629883	18050	12.499144077301025	15543	13.88919667590028	
199382530.0964823	45.0	4.0	58.0	30.0	10.042884653870725	361	471	45	5	87	45	45	3	29	15	1257	0	0.031248092651367188	18100	12.530392169952393	15587	13.883977900552495	
9.74178723483961e+22	45.0	4.1	60.9	31.5	10.042884653870725	362	471	45	5	87	45	45	3	29	15	1261	0	0.031247615814208984	18150	12.561639785766602	15626	13.906336088154276	
872369652.5836127	45.0	3.96	56.84	29.4	10.042884653870725	363	471	45	5	87	45	45	3	29	15	1265	0	0.031249046325683594	18200	12.592888832092285	15667	13.917582417582423	
11939392.97361541	45.0	3.98	57.42	29.7	10.042884653870725	364	471	45	5	87	45	45	3	29	15	1275	0	0.015624523162841797	18250	12.608513355255127	15704	13.950684931506856	
2.7490514285714478e+23	45.0	3.96	56.84	29.4	10.042884653870725	365	471	45	5	87	45	45	3	29	15	1277	0	0.031246662139892578	18300	12.63976001739502	15748	13.945355191256823	
886166.1361093167	45.0	3.98	57.42	29.7	10.042884653870725	366	471	45	5	87	45	45	3	29	15	1283	0	0.031247615814208984	18350	12.671007633209229	15791	13.945504087193456	
