ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.2716577083338732e+28	45.0	3.98	57.42	29.7	10.042884653870725	367	471	45	5	87	45	45	3	29	15	1286	0	0.015624046325683594	18400	12.686631679534912	15834	13.945652173913047	
1.2404737858785078e+38	45.0	4.0	58.0	30.0	10.042884653870725	368	471	45	5	87	45	45	3	29	15	1291	0	0.03124833106994629	18450	12.717880010604858	15876	13.951219512195124	
2.9026508852462463e+24	45.0	4.02	58.58	30.3	10.032670730567567	369	471	45	5	87	45	45	3	29	15	1297	0	0.015623807907104492	18500	12.733503818511963	15915	13.972972972972968	
5.623673469490045e+22	45.0	4.02	58.58	30.3	10.032670730567567	370	471	45	5	87	45	45	3	29	15	1299	0	0.03124713897705078	18550	12.764750957489014	15956	13.983827493261458	
294782.0404629685	45.0	3.96	56.84	29.4	10.028295721270739	371	471	45	5	87	45	45	3	29	15	1308	0	0.015624284744262695	18600	12.780375242233276	15990	14.032258064516128	
65132557049207.52	45.0	3.96	56.84	29.4	10.028295721270739	372	471	45	5	87	45	45	3	29	15	1312	0	0.015624046325683594	18650	12.79599928855896	16033	14.032171581769433	
1.9107744682199482e+19	45.0	3.98	57.42	29.7	10.028295721270739	373	471	45	5	87	45	45	3	29	15	1316	0	0.03124713897705078	18700	12.82724642753601	16077	14.026737967914443	
699078425973.9022	45.0	3.98	57.42	29.7	10.02827604913959	374	471	45	5	87	45	45	3	29	15	1324	0	0.031248092651367188	18750	12.858494520187378	16112	14.069333333333333	
68056558892083.26	45.0	4.02	58.58	30.3	10.02827604913959	375	471	45	5	87	45	45	3	29	15	1327	0	0.015625	18800	12.874119520187378	16158	14.053191489361708	
16596952344262.66	45.0	4.06	59.74	30.9	10.02827604913959	376	471	45	5	87	45	45	3	29	15	1331	0	0.015623331069946289	18850	12.889742851257324	16203	14.042440318302383	
204022223820440.84	45.0	3.98	57.42	29.7	10.015015737691245	377	471	45	5	87	45	45	3	29	15	1337	0	0.031247854232788086	18900	12.920990705490112	16245	14.047619047619037	
1.321696794916216e+26	45.0	3.98	57.42	29.7	10.015015737691245	378	471	45	5	87	45	45	3	29	15	1339	0	0.01562356948852539	18950	12.936614274978638	16290	14.036939313984163	
91041263139684.05	45.0	4.02	58.58	30.3	10.015015737691245	379	471	45	5	87	45	45	3	29	15	1342	0	0.0156252384185791	19000	12.952239513397217	16337	14.015789473684208	
61684480228632.63	45.0	4.04	59.16	30.6	10.015015737691245	380	471	45	5	87	45	45	3	29	15	1343	0	0.031247615814208984	19050	12.983487129211426	16383	14.0	
2619181189837.7456	45.0	4.12	61.48	31.8	10.015015737691245	381	471	45	5	87	45	45	3	29	15	1349	0	0.015622854232788086	19100	12.999109983444214	16425	14.005235602094245	
1205226190768592.0	45.0	4.08	60.32	31.2	10.015015737691245	382	471	45	5	87	45	45	3	29	15	1354	0	0.015624284744262695	19150	13.014734268188477	16466	14.01566579634465	
37777060276827.984	45.0	3.96	56.84	29.4	10.015015737691245	383	471	45	5	87	45	45	3	29	15	1360	0	0.015624046325683594	19200	13.03035831451416	16505	14.036458333333329	
131501107852056.47	45.0	4.08	60.32	31.2	10.015015737691245	384	471	45	5	87	45	45	3	29	15	1362	0	0.031247377395629883	19250	13.06160569190979	16549	14.031168831168827	
4.337800123756058e+22	45.0	4.0	58.0	30.0	10.015015737691245	385	471	45	5	87	45	45	3	29	15	1368	0	0.031247854232788086	19300	13.092853546142578	16590	14.041450777202073	
138126274191227.52	45.0	3.92	55.68	28.8	10.014307540969934	386	471	45	5	87	45	45	3	29	15	1372	0	0.031249284744262695	19350	13.12410283088684	16635	14.031007751937992	
65454701931607.53	45.0	3.98	57.42	29.7	10.014307540969934	387	471	45	5	87	45	45	3	29	15	1374	0	0.03124690055847168	19400	13.155349731445312	16683	14.00515463917526	
577641499705111.2	45.0	4.02	58.58	30.3	10.014307540969934	388	471	45	5	87	45	45	3	29	15	1375	0	0.01562356948852539	19450	13.170973300933838	16728	13.994858611825194	
1.0730899225169406e+28	45.0	4.02	58.58	30.3	10.014307540969934	389	471	45	5	87	45	45	3	29	15	1376	0	0.031248092651367188	19500	13.202221393585205	16773	13.984615384615381	
142664392262718.8	45.0	4.06	59.74	30.9	10.014307540969934	390	471	45	5	87	45	45	4	58	30	1379	0	0.031247615814208984	19550	13.233469009399414	16817	13.979539641943745	
1.0468359657626392e+16	45.0	4.02	58.58	30.3	10.014307540969934	391	471	45	5	87	45	45	3	29	15	1382	0	0.031248092651367188	19600	13.264717102050781	16860	13.979591836734699	
43339190217184.836	45.0	4.04	59.16	30.6	10.014307540969934	392	471	45	5	87	45	45	3	29	15	1387	0	0.031247615814208984	19650	13.29596471786499	16903	13.979643765903305	
243582785292198.12	45.0	4.02	58.58	30.3	10.014307540969934	393	471	45	5	87	45	45	3	29	15	1390	0	0.015624046325683594	19700	13.311588764190674	16948	13.969543147208114	
3431083933731.21	45.0	4.04	59.16	30.6	10.014307540969934	394	471	45	5	87	45	45	3	29	15	1390	0	0.031247854232788086	19750	13.342836618423462	16997	13.939240506329114	
730384412407.2316	45.0	4.08	60.32	31.2	10.014307540969934	395	471	45	5	87	45	45	3	29	15	1390	0	0.03124833106994629	19800	13.374084949493408	17044	13.919191919191917	
7.680000004083526e+22	45.0	3.92	55.68	28.8	10.014307540969934	396	471	45	5	87	45	45	3	29	15	1393	0	0.015623807907104492	19850	13.389708757400513	17087	13.919395465994967	
1.5306142300787526e+34	45.0	3.96	56.84	29.4	10.014307540969934	397	471	45	5	87	45	45	3	29	15	1396	0	0.031247615814208984	19900	13.420956373214722	17131	13.914572864321599	
151273648311365.47	45.0	4.02	58.58	30.3	10.014307540969934	398	471	45	5	87	45	45	3	29	15	1399	0	0.015624046325683594	19950	13.436580419540405	17173	13.919799498746869	
1.3349132190179167e+22	45.0	4.08	60.32	31.2	10.014307540969934	399	471	45	5	87	45	45	3	29	15	1402	0	0.015623807907104492	20000	13.45220422744751	17214	13.929999999999993	
4.798456202749059e+22	45.0	4.22	64.38	33.3	10.014307540969934	400	471	45	5	87	45	45	3	29	15	1407	0	0.031247854232788086	20050	13.483452081680298	17256	13.935162094763086	
16437357478021.205	45.0	4.1	60.9	31.5	10.014307540969934	401	471	45	5	87	45	45	3	29	15	1410	0	0.03124856948852539	20100	13.514700651168823	17301	13.925373134328353	
4.170317756246275e+16	45.0	4.08	60.32	31.2	10.014307540701573	402	471	45	5	87	45	45	3	29	15	1414	0	0.015623092651367188	20150	13.53032374382019	17345	13.920595533498755	
4.90508852947832e+22	45.0	4.163265306122449	62.734693877551024	32.44897959183673	10.014307540701573	403	472	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1419	0	0.04687213897705078	20200	13.577195882797241	17385	13.93564356435644	
41168878755746.08	45.0	3.98	57.42	29.7	10.014307540701573	404	472	45	5	87	45	45	3	29	15	1421	0	0.031248092651367188	20250	13.608443975448608	17428	13.935802469135808	
984972971727.3849	45.0	3.98	57.42	29.7	10.014307540701573	405	472	45	5	87	45	45	3	29	15	1424	0	0.031247854232788086	20300	13.639691829681396	17470	13.940886699507388	
836927393.8970228	45.0	4.02	58.58	30.3	10.014307540701573	406	472	45	5	87	45	45	3	29	15	1427	0	0.015624284744262695	20350	13.65531611442566	17511	13.95085995085995	
4.696395395890874e+18	45.0	4.08	60.32	31.2	10.014307540701573	407	472	45	5	87	45	45	3	29	15	1431	0	0.031247377395629883	20400	13.686563491821289	17551	13.965686274509807	
7.214731072674789e+33	45.0	3.979591836734694	57.40816326530612	29.693877551020407	10.014307540701573	408	473	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1435	0	0.015624761581420898	20450	13.70218825340271	17589	13.990220048899758	
1128390375.9200776	45.0	3.8	52.2	27.0	10.014307540701573	409	473	45	5	87	45	45	3	29	15	1440	0	0.015623092651367188	20500	13.717811346054077	17629	14.004878048780483	
1356638815.8447545	45.0	3.78	51.62	26.7	10.014307540701573	410	473	45	5	87	45	45	3	29	15	1443	0	0.015624046325683594	20550	13.73343539237976	17669	14.019464720194648	
2193362.060253653	45.0	3.82	52.78	27.3	10.014307540701573	411	473	45	5	87	45	45	3	29	15	1451	0	0.015624046325683594	20600	13.749059438705444	17705	14.053398058252426	
460973.05857512396	45.0	4.0	58.0	30.0	10.014307540701573	412	473	45	5	87	45	45	3	29	15	1457	0	0.031248092651367188	20650	13.780307531356812	17746	14.062953995157386	
6760244.232946584	45.0	4.06	59.74	30.9	10.014307540701573	413	473	45	5	87	45	45	3	29	15	1461	0	0.031248092651367188	20700	13.811555624008179	17784	14.08695652173914	
3.449217888396782e+33	45.0	4.04	59.16	30.6	10.014307540701573	414	473	45	5	87	45	45	3	29	15	1466	0	0.031247377395629883	20750	13.842803001403809	17823	14.10602409638554	
698506.7030907507	45.0	4.0	58.0	30.0	10.014307540701573	415	473	45	5	87	45	45	3	29	15	1474	0	0.031246662139892578	20800	13.874049663543701	17861	14.129807692307693	
81143152.00301129	45.0	3.94	56.26	29.1	10.014307540701573	416	473	45	5	87	45	45	3	29	15	1482	0	0.015626907348632812	20850	13.889676570892334	17899	14.153477218225419	
118315100.34510432	45.0	4.061224489795919	59.775510204081634	30.918367346938776	10.014307540701573	417	474	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1485	0	0.031247615814208984	20900	13.920924186706543	17944	14.143540669856463	
1.7324658597117952e+23	45.0	4.145833333333333	62.229166666666664	32.1875	10.014307540701573	418	476	45	5.0	87.0	45.0	45	4.0	58.0	30.0	1491	0	0.015621662139892578	20950	13.936545848846436	17984	14.157517899761345	
1468682.871808749	45.0	4.02	58.58	30.3	10.014307540701573	419	476	45	5	87	45	45	3	29	15	1497	0	0.03125119209289551	21000	13.967797040939331	18025	14.166666666666671	
1736532094.2854745	45.0	4.02	58.58	30.3	9.94006939424018	420	476	45	5	87	45	45	3	29	15	1503	0	0.031246662139892578	21050	13.999043703079224	18067	14.171021377672204	
201145.92942927947	45.0	4.06	59.74	30.9	9.94006939424018	421	476	45	5	87	45	45	3	29	15	1511	0	0.015623092651367188	21100	14.01466679573059	18106	14.189573459715646	
3.57946099077486e+29	45.0	4.0	58.0	30.0	9.94006939424018	422	476	45	5	87	45	45	3	29	15	1517	0	0.0312497615814209	21150	14.045916557312012	18143	14.217494089834517	
60870854.65186535	45.0	4.02	58.58	30.3	9.94006939424018	423	476	45	5	87	45	45	3	29	15	1522	0	0.015624284744262695	21200	14.061540842056274	18182	14.235849056603783	
1918416443.4046872	45.0	4.06	59.74	30.9	9.94006939424018	424	476	45	5	87	45	45	4	58	30	1528	0	0.031246185302734375	21250	14.092787027359009	18222	14.249411764705883	
73503623.15486234	45.0	4.04	59.16	30.6	9.94006939424018	425	476	45	5	87	45	45	3	29	15	1536	0	0.03125	21300	14.124037027359009	18259	14.27699530516432	
66080945.11296304	45.0	3.94	56.26	29.1	9.94006939424018	426	476	45	4	58	30	45	3	29	15	1541	0	0.015622854232788086	21350	14.139659881591797	18299	14.2903981264637	
5.722553191489437e+22	45.0	3.98	57.42	29.7	9.94006939424018	427	476	45	5	87	45	45	3	29	15	1545	0	0.031247615814208984	21400	14.170907497406006	18343	14.285046728971963	
500282.69799598446	45.0	4.1	60.9	31.5	9.94006939424018	428	476	45	5	87	45	45	3	29	15	1550	0	0.015622854232788086	21450	14.186530351638794	18386	14.284382284382275	
8653836.991582513	45.0	4.0	58.0	30.0	9.94006939424018	429	476	45	5	87	45	45	3	29	15	1555	0	0.0156252384185791	21500	14.202155590057373	18426	14.297674418604657	
1332148.749862239	45.0	4.0	58.0	30.0	9.94006939424018	430	476	45	5	87	45	45	3	29	15	1558	0	0.04686927795410156	21550	14.249024868011475	18470	14.292343387470993	
169462022.46490094	45.0	4.06	59.74	30.9	9.94006939424018	431	476	45	5	87	45	45	3	29	15	1563	0	0.031249523162841797	21600	14.280274391174316	18511	14.300925925925924	
73804609111779.83	45.0	4.04	59.16	30.6	9.94006939424018	432	476	45	5	87	45	45	3	29	15	1569	0	0.015622377395629883	21650	14.295896768569946	18548	14.327944572748265	
8004475.84582118	45.0	4.1	60.9	31.5	9.925321787909915	433	476	45	5	87	45	45	3	29	15	1572	0	0.031248092651367188	21700	14.327144861221313	18591	14.327188940092157	
1022994.2868630151	45.0	4.08	60.32	31.2	9.925164410860226	434	476	45	5	87	45	45	3	29	15	1582	0	0.03124690055847168	21750	14.358391761779785	18624	14.372413793103448	
104585.56871053575	45.0	3.98	57.42	29.7	9.925164410860226	435	476	45	5	87	45	45	3	29	15	1586	0	0.0312497615814209	21800	14.389641523361206	18662	14.394495412844037	
73518643625.03317	45.0	4.0	58.0	30.0	9.925164410860226	436	476	45	5	87	45	45	3	29	15	1593	0	0.031246662139892578	21850	14.420888185501099	18700	14.416475972540042	
351447.0530370501	45.0	3.98	57.42	29.7	9.925164410860226	437	476	45	5	87	45	45	3	29	15	1596	0	0.03124833106994629	21900	14.452136516571045	18741	14.424657534246577	
384262.3072323728	45.0	4.04	59.16	30.6	9.925164410860226	438	476	45	5	87	45	45	3	29	15	1602	0	0.031247615814208984	21950	14.483384132385254	18783	14.428246013667419	
716551505.8077152	45.0	3.96	56.84	29.4	9.925164410860226	439	476	45	5	87	45	45	3	29	15	1606	0	0.015624284744262695	22000	14.499008417129517	18825	14.431818181818173	
2908409.3152373782	45.0	3.98	57.42	29.7	9.925164410860226	440	476	45	5	87	45	45	3	29	15	1612	0	0.031247615814208984	22050	14.530256032943726	18865	14.444444444444443	
681140.9441583686	45.0	3.86	53.94	27.9	9.925164410860226	441	476	45	5	87	45	45	3	29	15	1618	0	0.03124833106994629	22100	14.561504364013672	18906	14.452488687782804	
108471.83519673067	45.0	3.88	54.52	28.2	9.925164410860226	442	476	45	5	87	45	45	3	29	15	1624	0	0.031247854232788086	22150	14.59275221824646	18943	14.47855530474041	
426037.1681485835	45.0	3.96	56.84	29.4	9.925164410860226	443	476	45	5	87	45	45	3	29	15	1630	0	0.015623807907104492	22200	14.608376026153564	18984	14.486486486486484	
19981534.70323784	45.0	4.0	58.0	30.0	9.925164410860226	444	476	45	5	87	45	45	3	29	15	1635	0	0.031247377395629883	22250	14.639623403549194	19025	14.49438202247191	
90315787.13316159	45.0	4.06	59.74	30.9	9.925164410860226	445	476	45	5	87	45	45	3	29	15	1640	0	0.015624523162841797	22300	14.655247926712036	19066	14.502242152466366	
870159172.4041018	45.0	4.04	59.16	30.6	9.925164410860226	446	476	45	5	87	45	45	3	29	15	1645	0	0.031247854232788086	22350	14.686495780944824	19109	14.50111856823267	
2.5375611532420624e+16	45.0	3.94	56.26	29.1	9.925164410860226	447	476	45	4	58	30	45	3	29	15	1655	0	0.015624046325683594	22400	14.702119827270508	19144	14.535714285714292	
533981.0677443505	45.0	3.98	57.42	29.7	9.925164410860226	448	476	45	5	87	45	45	3	29	15	1659	0	0.015623092651367188	22450	14.717742919921875	19183	14.552338530066805	
476415.90970953245	45.0	3.98	57.42	29.7	9.925164410860226	449	476	45	5	87	45	45	3	29	15	1665	0	0.031247615814208984	22500	14.748990535736084	19217	14.591111111111104	
2.5645860000920233e+24	45.0	4.204081632653061	63.91836734693877	33.06122448979592	9.925164410860226	450	477	45	5.0	87.0	45.0	45	4.0	58.0	30.0	1670	0	0.031248807907104492	22550	14.780239343643188	19256	14.607538802660756	
675905.6970509579	45.0	4.166666666666667	62.833333333333336	32.5	9.912934741952544	451	479	45	5.0	87.0	45.0	45	4.0	58.0	30.0	1677	0	0.031247377395629883	22600	14.811486721038818	19296	14.619469026548671	
1129708.7729266214	45.0	4.08	60.32	31.2	9.912934741952544	452	479	45	5	87	45	45	3	29	15	1682	0	0.015624046325683594	22650	14.827110767364502	19339	14.618101545253865	
2.464200000001038e+19	45.0	4.3061224489795915	66.87755102040816	34.59183673469388	9.912934741952544	453	480	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1691	0	0.015623807907104492	22700	14.842734575271606	19378	14.634361233480178	
9.197040986886643e+22	45.0	4.326530612244898	67.46938775510205	34.89795918367347	9.912934741952544	454	481	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1693	0	0.03124856948852539	22750	14.873983144760132	19422	14.62857142857142	
1.742316521739191e+33	45.0	4.551020408163265	73.9795918367347	38.265306122448976	9.912934741952544	455	482	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1697	0	0.04687237739562988	22800	14.920855522155762	19465	14.627192982456137	
2.9651673890444864e+33	45.0	4.6	75.4	39.0	9.912934741952544	456	482	45	5	87	45	45	4	58	30	1707	0	0.031248092651367188	22850	14.952103614807129	19505	14.638949671772423	
1.9608059485772014e+24	45.0	4.3125	67.0625	34.6875	9.912934741952544	457	485	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1713	0	0.031246423721313477	22900	14.983350038528442	19544	14.655021834061131	
1.0498835508523998e+27	45.0	4.42	70.18	36.3	9.912934741952544	458	485	45	5	87	45	45	3	29	15	1715	0	0.015623807907104492	22950	14.998973846435547	19592	14.631808278867098	
2.381727347023133e+21	45.0	4.448979591836735	71.0204081632653	36.734693877551024	9.912934741952544	459	486	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1716	0	0.03124833106994629	23000	15.030222177505493	19638	14.61739130434782	
4.696361353363875e+22	45.0	4.408163265306122	69.83673469387755	36.12244897959184	9.912934741952544	460	488	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1718	0	0.031247854232788086	23050	15.061470031738281	19683	14.607375271149664	
4.504673179905934e+22	45.0	4.12	61.48	31.8	9.912934741952544	461	488	45	5	87	45	45	3	29	15	1720	0	0.031247615814208984	23100	15.09271764755249	19728	14.597402597402592	
8.985623739713743e+27	45.0	4.204081632653061	63.91836734693877	33.06122448979592	9.912934741952544	462	490	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1721	0	0.03124833106994629	23150	15.123965978622437	19771	14.59611231101512	
635164.7470116412	45.0	4.270833333333333	65.85416666666667	34.0625	9.912934741952544	463	493	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1723	0	0.01562356948852539	23200	15.139589548110962	19813	14.599137931034477	
1413641.3958783897	45.0	4.020408163265306	58.59183673469388	30.306122448979593	9.912934741952544	464	494	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1725	0	0.031247854232788086	23250	15.17083740234375	19855	14.602150537634401	
12930508725054.912	45.0	4.04	59.16	30.6	9.912934741952544	465	494	45	5	87	45	45	3	29	15	1730	0	0.031248092651367188	23300	15.202085494995117	19894	14.618025751072963	
2.6027438298778325e+24	45.0	4.2	63.8	33.0	9.912934741952544	466	494	45	5	87	45	45	3	29	15	1734	0	0.031247615814208984	23350	15.233333110809326	19937	14.61670235546039	
1068064.408015799	45.0	4.26	65.54	33.9	9.912934741952544	467	494	45	5	87	45	45	3	29	15	1737	0	0.031247854232788086	23400	15.264580965042114	19981	14.611111111111114	
2.5415561191901114e+24	45.0	4.18	63.22	32.7	9.912934741952544	468	494	45	5	87	45	45	3	29	15	1739	0	0.031247854232788086	23450	15.295828819274902	20026	14.60127931769722	
2.0785530434782687e+26	45.0	4.26	65.54	33.9	9.91293419772777	469	494	45	5	87	45	45	3	29	15	1744	0	0.015622854232788086	23500	15.31145167350769	20070	14.59574468085107	
393904.1453107796	45.0	4.36	68.44	35.4	9.91293419772777	470	494	45	5	87	45	45	3	29	15	1746	0	0.031249046325683594	23550	15.342700719833374	20114	14.590233545647564	
13470645783803.693	45.0	4.479166666666667	71.89583333333333	37.1875	9.91293419772777	471	496	45	5.0	87.0	45.0	45	4.0	58.0	30.0	1751	0	0.03124690055847168	23600	15.373947620391846	20156	14.593220338983045	
4.6963625734489604e+22	45.0	4.673469387755102	77.53061224489795	40.10204081632653	9.91293419772777	472	497	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1754	0	0.03124833106994629	23650	15.405195951461792	20199	14.591966173361527	
8.584965338032794e+37	45.0	4.551020408163265	73.9795918367347	38.265306122448976	9.912934197727768	473	498	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1758	0	0.031247854232788086	23700	15.43644380569458	20237	14.611814345991561	
7.314938078852463e+34	45.0	4.52	73.08	37.8	9.912934197727768	474	498	45	5	87	45	45	3	29	15	1759	0	0.031248092651367188	23750	15.467691898345947	20283	14.597894736842107	
5441408462053442.0	45.0	4.591836734693878	75.16326530612245	38.87755102040816	9.912934197727768	475	499	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1760	0	0.04687333106994629	23800	15.514565229415894	20328	14.588235294117652	
184418631763690.44	45.0	4.659574468085107	77.12765957446808	39.8936170212766	9.912934197727768	476	502	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1765	0	0.015622138977050781	23850	15.530187368392944	20370	14.591194968553452	
2.6578125000000118e+26	45.0	4.6938775510204085	78.12244897959184	40.40816326530612	9.912934197727765	477	504	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1766	0	0.04687309265136719	23900	15.577060461044312	20416	14.577405857740587	
1009934.2454446286	45.0	4.56	74.24	38.4	9.912934197727765	478	504	45	5	87	45	45	3	29	15	1771	0	0.01562356948852539	23950	15.592684030532837	20460	14.57202505219206	
1.34696782609023e+27	45.0	4.395833333333333	69.47916666666667	35.9375	9.912934197727765	479	506	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1774	0	0.03124713897705078	24000	15.623931169509888	20504	14.566666666666677	
994442.2464814873	45.0	4.244897959183674	65.10204081632654	33.673469387755105	9.912934197727765	480	507	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1778	0	0.03124833106994629	24050	15.655179500579834	20548	14.561330561330564	
8.149520837035302e+21	45.0	4.42	70.18	36.3	9.912934197727765	481	507	45	5	87	45	45	3	29	15	1779	0	0.03124690055847168	24100	15.686426401138306	20595	14.5435684647303	
4746654190.489082	45.0	4.408163265306122	69.83673469387755	36.12244897959184	9.912934197727765	482	508	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1781	0	0.031248807907104492	24150	15.71767520904541	20640	14.534161490683232	
2598913.033257279	45.0	4.22	64.38	33.3	9.912934197727765	483	508	45	5	87	45	45	3	29	15	1784	0	0.031247377395629883	24200	15.74892258644104	20681	14.54132231404958	
71134368349.22	45.0	4.16	62.64	32.4	9.912934197727765	484	508	45	5	87	45	45	3	29	15	1788	0	0.015624046325683594	24250	15.764546632766724	20723	14.544329896907215	
557150.6642195776	45.0	4.14	62.06	32.1	9.912934197727765	485	508	45	5	87	45	45	3	29	15	1789	0	0.04687094688415527	24300	15.811417579650879	20767	14.539094650205769	
81058332.48795241	45.0	4.06	59.74	30.9	9.912934197727765	486	508	45	5	87	45	45	3	29	15	1791	0	0.031249046325683594	24350	15.842666625976562	20812	14.529774127310063	
644858.083915594	45.0	3.96	56.84	29.4	9.912934197727765	487	508	45	5	87	45	45	3	29	15	1794	0	0.015623092651367188	24400	15.85828971862793	20854	14.532786885245898	
5.3191489361705185e+39	45.0	4.02	58.58	30.3	9.912934197727765	488	508	45	5	87	45	45	3	29	15	1798	0	0.03124833106994629	24450	15.889538049697876	20895	14.539877300613497	
4886623.901946107	45.0	3.98	57.42	29.7	9.912934197727765	489	508	45	5	87	45	45	3	29	15	1802	0	0.031248092651367188	24500	15.920786142349243	20935	14.551020408163268	
1.7961280000001196e+19	45.0	4.02	58.58	30.3	9.912934197727765	490	508	45	5	87	45	45	3	29	15	1803	0	0.015623807907104492	24550	15.936409950256348	20981	14.537678207739319	
9438862.898137452	45.0	3.96	56.84	29.4	9.911819443632297	491	508	45	4	58	30	45	3	29	15	1804	0	0.015624046325683594	24600	15.952033996582031	21027	14.524390243902445	
84646779.33072409	45.0	3.98	57.42	29.7	9.911819443632297	492	508	45	5	87	45	45	3	29	15	1807	0	0.031247377395629883	24650	15.983281373977661	21068	14.531440162271807	
1681020637288.0881	45.0	3.96	56.84	29.4	9.911819443632297	493	508	45	5	87	45	45	3	29	15	1813	0	0.015624523162841797	24700	15.998905897140503	21110	14.534412955465598	
122071335.01224586	45.0	3.94	56.26	29.1	9.911819443632297	494	508	45	5	87	45	45	3	29	15	1815	0	0.031247377395629883	24750	16.030153274536133	21156	14.52121212121213	
1918640578.43179	45.0	3.84	53.36	27.6	9.911819443632297	495	508	45	5	87	45	45	3	29	15	1817	0	0.015624284744262695	24800	16.045777559280396	21203	14.504032258064512	
13803234.27534566	45.0	4.0	58.0	30.0	9.911819443632297	496	508	45	5	87	45	45	3	29	15	1818	0	0.0312504768371582	24850	16.077028036117554	21246	14.503018108651915	
