ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
897041.8254039763	45.0	4.02	58.58	30.3	9.911819443632297	497	508	45	5	87	45	45	3	29	15	1821	0	0.031245708465576172	24900	16.10827374458313	21291	14.493975903614455	
1819259.3507829397	45.0	4.02	58.58	30.3	9.911819443632297	498	508	45	5	87	45	45	3	29	15	1823	0	0.015622854232788086	24950	16.123896598815918	21337	14.480961923847687	
8636065.254088078	45.0	4.0	58.0	30.0	9.911819443632297	499	509	45	5.0	87.0	45.0	45	3.0	29.0	15.0	1826	0	0.015623807907104492	25000	16.139520406723022	21379	14.483999999999995	
472084.78672960406	45.0	4.0	58.0	30.0	9.911819443632297	500	509	45	5	87	45	45	3	29	15	1831	0	0.031248092651367188	25050	16.17076849937439	21420	14.491017964071858	
663494.8902813934	45.0	4.1	60.9	31.5	9.911819443632297	501	509	45	5	87	45	45	3	29	15	1831	0	0.031248807907104492	25100	16.202017307281494	21465	14.48207171314742	
413966.1967062017	45.0	3.96	56.84	29.4	9.911819443632297	502	509	45	5	87	45	45	3	29	15	1833	0	0.031247377395629883	25150	16.233264684677124	21507	14.485089463220675	
951609.378232593	45.0	3.98	57.42	29.7	9.911819443632297	503	509	45	5	87	45	45	3	29	15	1837	0	0.03124856948852539	25200	16.26451325416565	21548	14.492063492063494	
6268919.860298086	45.0	4.0	58.0	30.0	9.911819443632297	504	509	45	5	87	45	45	3	29	15	1838	0	0.015623092651367188	25250	16.280136346817017	21594	14.479207920792078	
2.4108000000081846e+17	45.0	4.02	58.58	30.3	9.911819443632297	505	509	45	5	87	45	45	3	29	15	1841	0	0.031247854232788086	25300	16.311384201049805	21636	14.482213438735187	
204725075.2222905	45.0	4.04	59.16	30.6	9.911819443632297	506	509	45	5	87	45	45	3	29	15	1846	0	0.03124833106994629	25350	16.34263253211975	21679	14.481262327416175	
496830.206262722	45.0	4.0	58.0	30.0	9.911819443632297	507	509	45	5	87	45	45	3	29	15	1852	0	0.03124713897705078	25400	16.3738796710968	21719	14.49212598425197	
424029.73960638687	45.0	4.0	58.0	30.0	9.911819443632297	508	509	45	5	87	45	45	3	29	15	1854	0	0.03125	25450	16.4051296710968	21761	14.495088408644392	
606149.0244495058	45.0	3.88	54.52	28.2	9.911819443632297	509	509	45	4	58	30	45	3	29	15	1860	0	0.015622377395629883	25500	16.42075204849243	21800	14.509803921568633	
1.8327836734699775e+21	45.0	3.94	56.26	29.1	9.90110584006897	510	509	45	5	87	45	45	3	29	15	1862	0	0.031248092651367188	25550	16.4520001411438	21843	14.50880626223092	
700033.3574285237	45.0	3.9	55.1	28.5	9.90110584006897	511	509	45	5	87	45	45	3	29	15	1865	0	0.015624523162841797	25600	16.46762466430664	21886	14.5078125	
7.069583351238707e+16	45.0	3.74	50.46	26.1	9.90110584006897	512	509	45	5	87	45	45	3	29	15	1868	0	0.031247615814208984	25650	16.49887228012085	21930	14.502923976608187	
2.006313191489408e+19	45.0	3.82	52.78	27.3	9.90110584006897	513	509	45	5	87	45	45	3	29	15	1872	0	0.015622615814208984	25700	16.51449489593506	21972	14.505836575875492	
5936889.644868941	45.0	3.76	51.04	26.4	9.90110584006897	514	509	45	5	87	45	45	3	29	15	1877	0	0.03124856948852539	25750	16.545743465423584	22012	14.516504854368932	
572047615.5006685	45.0	3.92	55.68	28.8	9.90110584006897	515	509	45	5	87	45	45	3	29	15	1879	0	0.015623807907104492	25800	16.56136727333069	22055	14.515503875968989	
61743418.67254096	45.0	3.96	56.84	29.4	9.90110584006897	516	509	45	5	87	45	45	3	29	15	1884	0	0.015623807907104492	25850	16.576991081237793	22098	14.514506769825914	
298607.09896324604	45.0	3.9	55.1	28.5	9.90110584006897	517	509	45	5	87	45	45	3	29	15	1887	0	0.031247377395629883	25900	16.608238458633423	22140	14.51737451737452	
288020.2108258875	45.0	3.94	56.26	29.1	9.90110584006897	518	509	45	5	87	45	45	3	29	15	1893	0	0.015624523162841797	25950	16.623862981796265	22175	14.547206165703273	
6124429.157429838	45.0	3.88	54.52	28.2	9.90110584006897	519	509	45	5	87	45	45	3	29	15	1897	0	0.015623092651367188	26000	16.639486074447632	22218	14.546153846153842	
54812690.03437736	45.0	3.96	56.84	29.4	9.90110584006897	520	509	45	5	87	45	45	3	29	15	1899	0	0.015624284744262695	26050	16.655110359191895	22261	14.545105566218808	
1183010.5680531592	45.0	4.06	59.74	30.9	9.90110584006897	521	509	45	5	87	45	45	3	29	15	1904	0	0.031248807907104492	26100	16.686359167099	22300	14.559386973180082	
460410.1657880821	45.0	3.92	55.68	28.8	9.90110584006897	522	509	45	5	87	45	45	3	29	15	1910	0	0.015624046325683594	26150	16.701983213424683	22342	14.562141491395792	
6.416448572880036e+33	45.0	4.0	58.0	30.0	9.90110584006897	523	509	45	5	87	45	45	3	29	15	1917	0	0.015623092651367188	26200	16.71760630607605	22383	14.568702290076345	
591139.6023366689	45.0	4.02	58.58	30.3	9.90110584006897	524	509	45	5	87	45	45	4	58	30	1919	0	0.031248807907104492	26250	16.748855113983154	22427	14.563809523809525	
349486.4460720492	45.0	3.98	57.42	29.7	9.885578483681325	525	509	45	5	87	45	45	3	29	15	1920	0	0.03124713897705078	26300	16.780102252960205	22472	14.555133079847906	
9915472230.003061	45.0	4.1	60.9	31.5	9.885578483681325	526	509	45	5	87	45	45	3	29	15	1921	0	0.015624761581420898	26350	16.795727014541626	22520	14.535104364326372	
55817486.62588526	45.0	4.06	59.74	30.9	9.885578483681325	527	509	45	5	87	45	45	3	29	15	1923	0	0.031246423721313477	26400	16.82697343826294	22567	14.518939393939391	
1.6757437502136452e+23	45.0	4.1	60.9	31.5	9.885578483681325	528	510	45	5	87	45	45	3	29	15	1925	0	0.031247615814208984	26450	16.85822105407715	22612	14.510396975425337	
2729428.01347605	45.0	3.94	56.26	29.1	9.885578483681325	529	510	45	5	87	45	45	3	29	15	1925	0	0.031249046325683594	26500	16.889470100402832	22656	14.505660377358481	
1077900813.5494373	45.0	3.96	56.84	29.4	9.885578483681325	530	510	45	5	87	45	45	3	29	15	1926	0	0.01562356948852539	26550	16.905093669891357	22701	14.497175141242934	
4248039531152920.5	45.0	4.08	60.32	31.2	9.885578483681325	531	510	45	5	87	45	45	3	29	15	1930	0	0.031248092651367188	26600	16.936341762542725	22744	14.496240601503757	
1236699.4796467675	45.0	3.98	57.42	29.7	9.885578483681325	532	510	45	4	58	30	45	3	29	15	1932	0	0.031248092651367188	26650	16.967589855194092	22789	14.487804878048777	
1840436.509417326	45.0	4.08	60.32	31.2	9.885578483681325	533	510	45	5	87	45	45	4	58	30	1934	0	0.031250953674316406	26700	16.998840808868408	22834	14.479400749063672	
395365.7698312485	45.0	4.0	58.0	30.0	9.885578483681325	534	510	45	5	87	45	45	3	29	15	1935	0	0.015619993209838867	26750	17.014460802078247	22880	14.467289719626166	
537548929.5745189	45.0	4.06	59.74	30.9	9.885578483681325	535	510	45	5	87	45	45	4	58	30	1937	0	0.031247377395629883	26800	17.045708179473877	22926	14.455223880597018	
17046176.497420214	45.0	3.96	56.84	29.4	9.885578483681325	536	510	45	4	58	30	45	3	29	15	1940	0	0.015624284744262695	26850	17.06133246421814	22964	14.472998137802605	
1640510690.2153168	45.0	3.98	57.42	29.7	9.885578483681325	537	510	45	5	87	45	45	3	29	15	1943	0	0.015624046325683594	26900	17.076956510543823	23010	14.460966542750924	
650390.7334489804	45.0	4.06	59.74	30.9	9.885578483681325	538	510	45	5	87	45	45	3	29	15	1948	0	0.03124833106994629	26950	17.10820484161377	23051	14.467532467532465	
511445.07375827583	45.0	4.04	59.16	30.6	9.885578483681325	539	510	45	5	87	45	45	3	29	15	1948	0	0.015623331069946289	27000	17.123828172683716	23100	14.444444444444443	
49565885229520.01	45.0	3.96	56.84	29.4	9.885578483681325	540	510	45	5	87	45	45	3	29	15	1953	0	0.015623807907104492	27050	17.13945198059082	23141	14.451016635859517	
2516485044786.24	45.0	3.96	56.84	29.4	9.885578483681325	541	510	45	5	87	45	45	3	29	15	1957	0	0.015623331069946289	27100	17.155075311660767	23181	14.461254612546128	
48880000281965.55	45.0	3.96	56.84	29.4	9.885578483681325	542	510	45	5	87	45	45	3	29	15	1958	0	0.015624284744262695	27150	17.17069959640503	23226	14.453038674033152	
651885.5495372098	45.0	4.0	58.0	30.0	9.885578483681325	543	510	45	5	87	45	45	3	29	15	1959	0	0.031249046325683594	27200	17.201948642730713	23271	14.444852941176464	
212070.80023187073	45.0	4.02	58.58	30.3	9.885578483681325	544	510	45	5	87	45	45	3	29	15	1963	0	0.03124690055847168	27250	17.233195543289185	23313	14.447706422018342	
1.1170371562615889e+33	45.0	3.96	56.84	29.4	9.885578483681325	545	510	45	4	58	30	45	3	29	15	1965	0	0.01562356948852539	27300	17.24881911277771	23358	14.439560439560438	
40912262.500598736	45.0	4.02	58.58	30.3	9.885578483681325	546	510	45	5	87	45	45	3	29	15	1971	0	0.015623807907104492	27350	17.264442920684814	23397	14.453382084095068	
10200167019281.08	45.0	4.12	61.48	31.8	9.885578483681325	547	510	45	5	87	45	45	3	29	15	1973	0	0.031249523162841797	27400	17.295692443847656	23442	14.445255474452551	
457579.8713492716	45.0	4.02	58.58	30.3	9.885578483681325	548	510	45	5	87	45	45	3	29	15	1977	0	0.03124713897705078	27450	17.326939582824707	23485	14.444444444444443	
661108.09240799	45.0	3.94	56.26	29.1	9.885578483681325	549	510	45	5	87	45	45	3	29	15	1979	0	0.03124690055847168	27500	17.35818648338318	23530	14.436363636363637	
541583.083188048	45.0	3.98	57.42	29.7	9.885578483681325	550	510	45	5	87	45	45	3	29	15	1985	0	0.015624046325683594	27550	17.373810529708862	23570	14.446460980036306	
2.0499286956522234e+19	45.0	3.94	56.26	29.1	9.885578483681325	551	510	45	5	87	45	45	3	29	15	1990	0	0.031247854232788086	27600	17.40505838394165	23611	14.45289855072464	
373819007170.6418	45.0	3.96	56.84	29.4	9.885578483681325	552	510	45	5	87	45	45	3	29	15	1996	0	0.031247854232788086	27650	17.43630623817444	23651	14.4629294755877	
2.0160906158583767e+19	45.0	3.9	55.1	28.5	9.885578483681325	553	510	45	5	87	45	45	3	29	15	1998	0	0.031249523162841797	27700	17.46755576133728	23690	14.476534296028873	
394071.9948820469	45.0	3.8	52.2	27.0	9.885578483681325	554	510	45	4	58	30	45	3	29	15	2002	0	0.015622615814208984	27750	17.48317837715149	23729	14.490090090090092	
230723.53455118905	45.0	3.74	50.46	26.1	9.885578483681325	555	510	45	5	87	45	45	3	29	15	2005	0	0.031247854232788086	27800	17.514426231384277	23768	14.503597122302153	
173906804.28406224	45.0	3.82	52.78	27.3	9.885578483681325	556	510	45	5	87	45	45	3	29	15	2008	0	0.015624523162841797	27850	17.53005075454712	23807	14.517055655296232	
262253.3472485949	45.0	3.74	50.46	26.1	9.885578483681325	557	510	45	5	87	45	45	3	29	15	2012	0	0.03124713897705078	27900	17.56129789352417	23847	14.526881720430111	
5.805918549918525e+29	45.0	3.94	56.26	29.1	9.885578483681325	558	510	45	5	87	45	45	3	29	15	2014	0	0.015624046325683594	27950	17.576921939849854	23892	14.518783542039358	
6.0529789137448455e+29	45.0	4.0	58.0	30.0	9.885578483681325	559	511	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2017	0	0.031248807907104492	28000	17.608170747756958	23934	14.521428571428572	
545774.0573599503	45.0	4.26	65.54	33.9	9.885578483681325	560	511	45	5	87	45	45	3	29	15	2022	0	0.031247615814208984	28050	17.639418363571167	23976	14.524064171123001	
4914893816801.366	45.0	4.229166666666667	64.64583333333333	33.4375	9.885578483681325	561	513	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2024	0	0.015623331069946289	28100	17.655041694641113	24019	14.52313167259787	
7.550367582241374e+23	45.0	4.416666666666667	70.08333333333333	36.25	9.885578483681325	562	515	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2029	0	0.03124713897705078	28150	17.686288833618164	24059	14.53285968028419	
1.6421346402838536e+19	45.0	4.24	64.96	33.6	9.885578483681325	563	515	45	5	87	45	45	4	58	30	2031	0	0.015623807907104492	28200	17.70191264152527	24103	14.52836879432624	
339096.5130327915	45.0	4.24	64.96	33.6	9.885578483681325	564	515	45	5	87	45	45	3	29	15	2034	0	0.031248807907104492	28250	17.733161449432373	24144	14.534513274336277	
8237878.818023076	45.0	4.14	62.06	32.1	9.885578483681325	565	516	45	5	87	45	45	3	29	15	2034	0	0.015623807907104492	28300	17.748785257339478	24188	14.53003533568905	
1.583534409428711e+24	45.0	4.26	65.54	33.9	9.885578483681325	566	517	45	5	87	45	45	3	29	15	2040	0	0.031249284744262695	28350	17.78003454208374	24228	14.539682539682545	
350649.41123839427	45.0	4.14	62.06	32.1	9.885578483681325	567	517	45	5	87	45	45	3	29	15	2045	0	0.031246423721313477	28400	17.811280965805054	24267	14.552816901408448	
1459100.7631435217	45.0	4.06	59.74	30.9	9.885578483681325	568	517	45	5	87	45	45	4	58	30	2047	0	0.015623807907104492	28450	17.826904773712158	24311	14.548330404217921	
334568.28275328845	45.0	4.0	58.0	30.0	9.885578483681325	569	517	45	5	87	45	45	3	29	15	2050	0	0.015624761581420898	28500	17.84252953529358	24351	14.557894736842101	
805369.6648760268	45.0	4.08	60.32	31.2	9.885578483681325	570	517	45	5	87	45	45	3	29	15	2051	0	0.01562356948852539	28550	17.858153104782104	24395	14.553415061295965	
19017222.135935124	45.0	4.04	59.16	30.6	9.885578483681325	571	517	45	5	87	45	45	3	29	15	2051	0	0.031247854232788086	28600	17.889400959014893	24435	14.562937062937067	
1067094809.2961788	45.0	4.02	58.58	30.3	9.885578483681325	572	517	45	5	87	45	45	3	29	15	2053	0	0.031247615814208984	28650	17.9206485748291	24479	14.558464223385698	
1.4571938775510859e+40	45.0	4.08	60.32	31.2	9.885578483681325	573	517	45	5	87	45	45	3	29	15	2055	0	0.015623807907104492	28700	17.936272382736206	24523	14.554006968641119	
124469149232552.84	45.0	4.18	63.22	32.7	9.885578483681325	574	517	45	5	87	45	45	4	58	30	2059	0	0.031248092651367188	28750	17.967520475387573	24563	14.563478260869573	
458333333561475.2	45.0	3.96	56.84	29.4	9.885578483681325	575	517	45	5	87	45	45	3	29	15	2062	0	0.015624046325683594	28800	17.983144521713257	24605	14.565972222222229	
115040436.01206124	45.0	3.98	57.42	29.7	9.885578483681325	576	517	45	5	87	45	45	3	29	15	2066	0	0.015624284744262695	28850	17.99876880645752	24647	14.568457538994807	
641070.176079801	45.0	3.98	57.42	29.7	9.885578483681325	577	517	45	5	87	45	45	3	29	15	2068	0	0.015623092651367188	28900	18.014391899108887	24691	14.564013840830441	
1229282.2195417075	45.0	3.96	56.84	29.4	9.885578483681325	578	517	45	4	58	30	45	3	29	15	2070	0	0.015624046325683594	28950	18.03001594543457	24736	14.556131260794473	
3954881831944.175	45.0	3.96	56.84	29.4	9.885578483681325	579	517	45	5	87	45	45	3	29	15	2077	0	0.031248092651367188	29000	18.061264038085938	24777	14.562068965517241	
5020781.758630226	45.0	3.96	56.84	29.4	9.885578483681325	580	517	45	5	87	45	45	3	29	15	2080	0	0.031247615814208984	29050	18.092511653900146	24821	14.557659208261626	
603761359.7902217	45.0	4.06	59.74	30.9	9.885578483681325	581	517	45	5	87	45	45	3	29	15	2086	0	0.031248092651367188	29100	18.123759746551514	24864	14.556701030927826	
553034.5760212459	45.0	4.02	58.58	30.3	9.885578483681325	582	517	45	5	87	45	45	3	29	15	2086	0	0.015624284744262695	29150	18.139384031295776	24911	14.542024013722127	
1.3935118874025523e+21	45.0	4.02	58.58	30.3	9.885578483681325	583	517	45	5	87	45	45	3	29	15	2087	0	0.015623331069946289	29200	18.155007362365723	24956	14.534246575342465	
902141.5801850819	45.0	4.04	59.16	30.6	9.885578483681325	584	517	45	5	87	45	45	3	29	15	2093	0	0.015623807907104492	29250	18.170631170272827	24999	14.533333333333331	
2775053975530.6445	45.0	3.88	54.52	28.2	9.885578483681325	585	517	45	5	87	45	45	3	29	15	2098	0	0.031248092651367188	29300	18.201879262924194	25039	14.542662116040958	
96979168072129.44	45.0	3.88	54.52	28.2	9.885578483681325	586	517	45	5	87	45	45	3	29	15	2101	0	0.031248092651367188	29350	18.23312735557556	25081	14.54514480408858	
1988004297893246.2	45.0	3.94	56.26	29.1	9.885578483681325	587	517	45	5	87	45	45	3	29	15	2105	0	0.01562356948852539	29400	18.248750925064087	25119	14.561224489795919	
57513884.244018674	45.0	3.96	56.84	29.4	9.885578483681325	588	517	45	5	87	45	45	3	29	15	2107	0	0.031247615814208984	29450	18.279998540878296	25162	14.560271646859078	
1868724055586517.0	45.0	4.02	58.58	30.3	9.885578483681325	589	517	45	5	87	45	45	3	29	15	2108	0	0.031247854232788086	29500	18.311246395111084	25205	14.559322033898297	
3893175917098701.5	45.0	4.02	58.58	30.3	9.885578483681325	590	517	45	5	87	45	45	3	29	15	2111	0	0.015624284744262695	29550	18.326870679855347	25249	14.554991539763122	
6570270.39739939	45.0	4.0	58.0	30.0	9.885578483681325	591	517	45	5	87	45	45	3	29	15	2116	0	0.04687237739562988	29600	18.373743057250977	25292	14.554054054054049	
1047994878.7797531	45.0	4.02	58.58	30.3	9.885578483681325	592	517	45	5	87	45	45	3	29	15	2121	0	0.015623807907104492	29650	18.38936686515808	25333	14.559865092748737	
440777042.588879	45.0	4.0	58.0	30.0	9.885578483681325	593	517	45	5	87	45	45	3	29	15	2122	0	0.031247377395629883	29700	18.42061424255371	25381	14.542087542087543	
855928691.8815756	45.0	3.98	57.42	29.7	9.885578483681325	594	517	45	5	87	45	45	3	29	15	2123	0	0.03124833106994629	29750	18.451862573623657	25430	14.52100840336135	
5141994690478.528	45.0	4.0	58.0	30.0	9.885578483681325	595	517	45	5	87	45	45	3	29	15	2128	0	0.03124856948852539	29800	18.483111143112183	25473	14.520134228187914	
1608715566366456.8	45.0	4.08	60.32	31.2	9.885578483681325	596	517	45	5	87	45	45	3	29	15	2129	0	0.015623092651367188	29850	18.49873423576355	25518	14.51256281407035	
2.598007000596765e+21	45.0	4.1	60.9	31.5	9.885578483681325	597	517	45	5	87	45	45	3	29	15	2130	0	0.031247615814208984	29900	18.52998185157776	25567	14.491638795986617	
31527471273.670666	45.0	4.122448979591836	61.55102040816327	31.836734693877553	9.885578483681325	598	518	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2133	0	0.03124833106994629	29950	18.561230182647705	25611	14.487479131886488	
9.252953017643363e+21	45.0	4.12	61.48	31.8	9.885578483681325	599	518	45	5	87	45	45	3	29	15	2135	0	0.015623807907104492	30000	18.57685399055481	25654	14.486666666666665	
1.4515732069672429e+29	45.0	4.166666666666667	62.833333333333336	32.5	9.885578483681325	600	520	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2136	0	0.031247615814208984	30050	18.60810160636902	25693	14.499168053244588	
548889.4553346991	45.0	4.04	59.16	30.6	9.885578483681325	601	520	45	5	87	45	45	3	29	15	2137	0	0.03124833106994629	30100	18.639349937438965	25732	14.511627906976742	
1012454.1140282999	45.0	3.94	56.26	29.1	9.885578483681325	602	520	45	5	87	45	45	3	29	15	2142	0	0.015623092651367188	30150	18.654973030090332	25766	14.54063018242124	
46200000590430.97	45.0	4.0	58.0	30.0	9.885578483681325	603	520	45	5	87	45	45	3	29	15	2143	0	0.015624761581420898	30200	18.670597791671753	25805	14.55298013245033	
204056.31578379494	45.0	3.98	57.42	29.7	9.885578483681325	604	520	45	4	58	30	45	3	29	15	2144	0	0.031247854232788086	30250	18.70184564590454	25843	14.568595041322325	
6400014.128985741	45.0	4.06	59.74	30.9	9.885578483681325	605	520	45	5	87	45	45	4	58	30	2150	0	0.01562786102294922	30300	18.71747350692749	25883	14.577557755775587	
1.641546539504102e+23	45.0	4.22	64.38	33.3	9.885578483681325	606	520	45	5	87	45	45	3	29	15	2152	0	0.015619754791259766	30350	18.73309326171875	25926	14.576606260296543	
1.4515732619672423e+21	45.0	4.081632653061225	60.36734693877551	31.224489795918366	9.885578483681325	607	521	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2154	0	0.031247615814208984	30400	18.76434087753296	25965	14.588815789473685	
67500870164580.22	45.0	4.081632653061225	60.36734693877551	31.224489795918366	9.885578483681325	608	522	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2158	0	0.031247615814208984	30450	18.795588493347168	26008	14.587848932676522	
334839.2925334736	45.0	4.22	64.38	33.3	9.885578483681325	609	522	45	5	87	45	45	3	29	15	2160	0	0.03124833106994629	30500	18.826836824417114	26053	14.580327868852464	
44897959650098.13	45.0	4.12	61.48	31.8	9.885578483681325	610	522	45	5	87	45	45	3	29	15	2162	0	0.01562356948852539	30550	18.84246039390564	26097	14.576104746317512	
1.4257311373185114e+16	45.0	4.224489795918367	64.51020408163265	33.36734693877551	9.885578483681325	611	523	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2168	0	0.031248092651367188	30600	18.873708486557007	26137	14.584967320261427	
42739444.89682243	45.0	3.94	56.26	29.1	9.885578483681325	612	523	45	5	87	45	45	3	29	15	2171	0	0.031247854232788086	30650	18.904956340789795	26178	14.590538336052205	
1674515.7585475892	45.0	4.06	59.74	30.9	9.885578483681325	613	523	45	5	87	45	45	3	29	15	2172	0	0.03124856948852539	30700	18.93620491027832	26220	14.592833876221505	
420812912.81787926	45.0	4.02	58.58	30.3	9.885578483681325	614	523	45	5	87	45	45	3	29	15	2174	0	0.01562356948852539	30750	18.951828479766846	26261	14.598373983739833	
816792925.101715	45.0	4.0	58.0	30.0	9.885578483681325	615	523	45	5	87	45	45	3	29	15	2176	0	0.03124713897705078	30800	18.983075618743896	26302	14.603896103896105	
10178565.037835697	45.0	3.98	57.42	29.7	9.885578483681325	616	523	45	5	87	45	45	3	29	15	2182	0	0.031248092651367188	30850	19.014323711395264	26340	14.619124797406798	
1180056536.6654937	45.0	4.02	58.58	30.3	9.885578483681325	617	523	45	5	87	45	45	4	58	30	2183	0	0.015624284744262695	30900	19.029947996139526	26380	14.627831715210363	
50416677512595.6	45.0	4.0	58.0	30.0	9.885578483681325	618	523	45	5	87	45	45	3	29	15	2186	0	0.03124833106994629	30950	19.061196327209473	26421	14.633279483037157	
5848167.660081391	45.0	3.96	56.84	29.4	9.885578483681325	619	523	45	5	87	45	45	3	29	15	2189	0	0.015623331069946289	31000	19.07681965827942	26462	14.638709677419357	
587242705.9169091	45.0	3.9	55.1	28.5	9.885578483681325	620	523	45	4	58	30	45	3	29	15	2190	0	0.015623807907104492	31050	19.092443466186523	26501	14.650563607085346	
1786033.341896976	45.0	3.96	56.84	29.4	9.885578483681325	621	523	45	5	87	45	45	3	29	15	2195	0	0.031247854232788086	31100	19.12369132041931	26539	14.665594855305457	
77391304546164.36	45.0	3.94	56.26	29.1	9.885578483681325	622	523	45	5	87	45	45	3	29	15	2200	0	0.031247854232788086	31150	19.1549391746521	26581	14.667736757624397	
508723404394170.2	45.0	4.04	59.16	30.6	9.885578483681325	623	523	45	5	87	45	45	3	29	15	2204	0	0.015624046325683594	31200	19.170563220977783	26624	14.666666666666657	
9.414968208314698e+33	45.0	4.0	58.0	30.0	9.885578483681325	624	523	45	5	87	45	45	3	29	15	2208	0	0.031248092651367188	31250	19.20181131362915	26665	14.671999999999997	
5.254849381634128e+21	45.0	3.94	56.26	29.1	9.885578483681325	625	523	45	5	87	45	45	3	29	15	2210	0	0.015624523162841797	31300	19.217435836791992	26705	14.680511182108631	
1641544900335004.5	45.0	3.98	57.42	29.7	9.885578483681325	626	524	45	5	87	45	45	3	29	15	2211	0	0.03124690055847168	31350	19.248682737350464	26749	14.676236044657102	
6.560000000000347e+21	45.0	3.98	57.42	29.7	9.885578483681325	627	524	45	5	87	45	45	3	29	15	2213	0	0.031248092651367188	31400	19.27993083000183	26789	14.684713375796179	
438909.64983085473	45.0	3.98	57.42	29.7	9.885578483681325	628	524	45	4	58	30	45	3	29	15	2217	0	0.015623807907104492	31450	19.295554637908936	26829	14.693163751987285	
46809407933246.805	45.0	4.04	59.16	30.6	9.885578483681325	629	524	45	5	87	45	45	3	29	15	2221	0	0.015624761581420898	31500	19.311179399490356	26868	14.70476190476191	
431758.94536484627	45.0	4.16	62.64	32.4	9.885578483681325	630	524	45	5	87	45	45	3	29	15	2225	0	0.03124713897705078	31550	19.342426538467407	26911	14.703645007923924	
3682326197587499.0	45.0	4.2	63.8	33.0	9.885578483681325	631	524	45	5	87	45	45	3	29	15	2226	0	0.03124833106994629	31600	19.373674869537354	26953	14.705696202531655	
