ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.552344712847619e+35	45.0	4.244897959183674	65.10204081632654	33.673469387755105	9.885578483681325	632	525	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2227	0	0.031247377395629883	31650	19.404922246932983	26994	14.710900473933648	
1.7486945983606644e+23	45.0	4.285714285714286	66.28571428571429	34.285714285714285	9.885578483681325	633	526	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2230	0	0.03124833106994629	31700	19.43617057800293	27038	14.706624605678229	
2858417559495960.5	45.0	4.26	65.54	33.9	9.885578483681325	634	526	45	5	87	45	45	3	29	15	2232	0	0.015623331069946289	31750	19.451793909072876	27081	14.705511811023626	
1.4291238526688403e+22	45.0	4.1	60.9	31.5	9.885578483681325	635	526	45	5	87	45	45	3	29	15	2236	0	0.015624523162841797	31800	19.467418432235718	27124	14.704402515723274	
1.37079226813507e+22	45.0	4.1	60.9	31.5	9.885578483681325	636	526	45	5	87	45	45	3	29	15	2238	0	0.015624046325683594	31850	19.4830424785614	27169	14.697017268445848	
1.0150257472827645e+34	45.0	4.163265306122449	62.734693877551024	32.44897959183673	9.885578483681325	637	528	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2241	0	0.031247377395629883	31900	19.51428985595703	27211	14.699059561128522	
884457688.4090673	45.0	4.12	61.48	31.8	9.885578483681325	638	528	45	5	87	45	45	3	29	15	2242	0	0.031247854232788086	31950	19.54553771018982	27255	14.694835680751169	
1.040197229422889e+23	45.0	4.183673469387755	63.326530612244895	32.755102040816325	9.885578483681325	639	529	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2244	0	0.031247615814208984	32000	19.57678532600403	27299	14.690624999999997	
3.885486731343185e+26	45.0	4.14	62.06	32.1	9.885578483681325	640	529	45	5	87	45	45	4	58	30	2246	0	0.031248092651367188	32050	19.608033418655396	27343	14.68642745709829	
1.370792266644378e+21	45.0	4.14	62.06	32.1	9.885578483681325	641	530	45	5	87	45	45	3	29	15	2247	0	0.01562356948852539	32100	19.62365698814392	27388	14.679127725856702	
44000000477044.27	45.0	4.06	59.74	30.9	9.885578483681325	642	530	45	5	87	45	45	3	29	15	2248	0	0.015624284744262695	32150	19.639281272888184	27432	14.67496111975116	
8259876.808648358	45.0	4.142857142857143	62.142857142857146	32.142857142857146	9.885578483681325	643	532	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2251	0	0.031247377395629883	32200	19.670528650283813	27472	14.683229813664596	
940655913.5027224	45.0	4.183673469387755	63.326530612244895	32.755102040816325	9.885578483681325	644	533	45	5.0	87.0	45.0	45	4.0	58.0	30.0	2254	0	0.03124856948852539	32250	19.70177721977234	27512	14.691472868217062	
1161149357.187814	45.0	4.2	63.8	33.0	9.885578483681325	645	533	45	5	87	45	45	4	58	30	2257	0	0.031247615814208984	32300	19.733024835586548	27557	14.684210526315795	
52433781823500.47	45.0	4.104166666666667	61.020833333333336	31.5625	9.885578483681325	646	536	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2261	0	0.031247377395629883	32350	19.764272212982178	27599	14.68624420401855	
1168054095947.5042	45.0	4.16	62.64	32.4	9.885578483681325	647	536	45	5	87	45	45	3	29	15	2266	0	0.031248092651367188	32400	19.795520305633545	27640	14.691358024691354	
1870597676084265.0	45.0	4.22	64.38	33.3	9.885578483681325	648	536	45	5	87	45	45	3	29	15	2274	0	0.03124833106994629	32450	19.82676863670349	27681	14.696456086286588	
7.2266217464592045e+28	45.0	4.34	67.86	35.1	9.885578483681325	649	536	45	5	87	45	45	4	58	30	2275	0	0.03124690055847168	32500	19.858015537261963	27725	14.692307692307693	
67911551.8498165	45.0	4.08	60.32	31.2	9.885578483681325	650	536	45	5	87	45	45	3	29	15	2277	0	0.03124856948852539	32550	19.88926410675049	27768	14.691244239631345	
3.6555783462449968e+37	45.0	4.06	59.74	30.9	9.885578483681325	651	537	45	5	87	45	45	3	29	15	2278	0	0.015624523162841797	32600	19.90488862991333	27810	14.693251533742341	
666265.406649582	45.0	4.1	60.9	31.5	9.885578483681325	652	537	45	5	87	45	45	3	29	15	2284	0	0.031247377395629883	32650	19.93613600730896	27852	14.695252679938747	
736431341830.3817	45.0	3.94	56.26	29.1	9.885578483681325	653	537	45	5	87	45	45	3	29	15	2285	0	0.01562356948852539	32700	19.951759576797485	27896	14.691131498470938	
2192492112026.3892	45.0	4.02	58.58	30.3	9.885578483681325	654	537	45	5	87	45	45	3	29	15	2286	0	0.031247615814208984	32750	19.983007192611694	27940	14.687022900763353	
44000001217506.56	45.0	4.12	61.48	31.8	9.885578483681325	655	537	45	5	87	45	45	3	29	15	2287	0	0.031247854232788086	32800	20.014255046844482	27982	14.689024390243901	
2.7675531966294845e+22	45.0	4.183673469387755	63.326530612244895	32.755102040816325	9.885578483681325	656	538	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2290	0	0.015624761581420898	32850	20.029879808425903	28024	14.691019786910203	
6.762764766850057e+19	45.0	4.24	64.96	33.6	9.885578483681325	657	539	45	5	87	45	45	3	29	15	2293	0	0.031247615814208984	32900	20.061127424240112	28069	14.683890577507597	
101081632966476.06	45.0	4.12	61.48	31.8	9.885578483681325	658	540	45	5	87	45	45	3	29	15	2294	0	0.0468747615814209	32950	20.108002185821533	28115	14.67374810318664	
1061359519891.9889	45.0	4.24	64.96	33.6	9.885578483681325	659	540	45	5	87	45	45	3	29	15	2296	0	0.015620946884155273	33000	20.12362313270569	28159	14.669696969696972	
1641546963915373.5	45.0	4.2	63.8	33.0	9.885578483681325	660	540	45	5	87	45	45	3	29	15	2298	0	0.015624046325683594	33050	20.139247179031372	28203	14.665658093797276	
2928105070228.175	45.0	4.04	59.16	30.6	9.885578483681325	661	540	45	5	87	45	45	3	29	15	2305	0	0.031247377395629883	33100	20.170494556427002	28243	14.673716012084597	
1.421949253563366e+21	45.0	4.02	58.58	30.3	9.885578483681325	662	540	45	5	87	45	45	3	29	15	2307	0	0.015624284744262695	33150	20.186118841171265	28282	14.684766214177984	
79112042.71079193	45.0	3.94	56.26	29.1	9.885578483681325	663	540	45	5	87	45	45	3	29	15	2308	0	0.015623807907104492	33200	20.20174264907837	28322	14.692771084337352	
20845000466644.457	45.0	4.08	60.32	31.2	9.885578483681325	664	540	45	5	87	45	45	3	29	15	2309	0	0.03124833106994629	33250	20.232990980148315	28367	14.685714285714297	
43404255650793.66	45.0	4.16	62.64	32.4	9.885578483681325	665	540	45	5	87	45	45	3	29	15	2313	0	0.031247854232788086	33300	20.264238834381104	28411	14.681681681681681	
261980.6097876595	45.0	4.24	64.96	33.6	9.885578483681325	666	540	45	5	87	45	45	3	29	15	2315	0	0.031247377395629883	33350	20.295486211776733	28456	14.674662668665675	
744720840446.5878	45.0	4.2	63.8	33.0	9.885578483681325	667	540	45	5	87	45	45	3	29	15	2316	0	0.031248092651367188	33400	20.3267343044281	28500	14.670658682634723	
1.7737454545455188e+31	45.0	4.0625	59.8125	30.9375	9.885578483681325	668	542	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2321	0	0.031247377395629883	33450	20.35798168182373	28538	14.68460388639761	
10136580.63705988	45.0	3.94	56.26	29.1	9.885578483681325	669	542	45	5	87	45	45	3	29	15	2325	0	0.015624284744262695	33500	20.373605966567993	28578	14.692537313432837	
1560735307.215281	45.0	3.84	53.36	27.6	9.885578483681325	670	542	45	5	87	45	45	3	29	15	2329	0	0.031248092651367188	33550	20.40485405921936	28620	14.694485842026822	
1261817658.1927967	45.0	3.7	49.3	25.5	9.885578483681325	671	542	45	4	58	30	45	3	29	15	2330	0	0.031247854232788086	33600	20.43610191345215	28661	14.69940476190476	
1239388.2373252774	45.0	3.9	55.1	28.5	9.885578483681325	672	542	45	5	87	45	45	3	29	15	2334	0	0.015624761581420898	33650	20.45172667503357	28697	14.719167904903415	
302369.64461694343	45.0	3.76	51.04	26.4	9.885578483681325	673	542	45	4	58	30	45	3	29	15	2336	0	0.031246662139892578	33700	20.482973337173462	28738	14.724035608308611	
526710.2951674074	45.0	3.88	54.52	28.2	9.885578483681325	674	542	45	5	87	45	45	3	29	15	2338	0	0.03124833106994629	33750	20.514221668243408	28779	14.72888888888889	
150793440.26218557	45.0	3.84	53.36	27.6	9.885578483681325	675	542	45	5	87	45	45	3	29	15	2342	0	0.015623807907104492	33800	20.529845476150513	28819	14.736686390532554	
60638303060807.51	45.0	4.0	58.0	30.0	9.885578483681325	676	542	45	5	87	45	45	3	29	15	2346	0	0.031247615814208984	33850	20.56109309196472	28863	14.732644017725264	
1.4219493825092282e+24	45.0	3.98	57.42	29.7	9.885578483681325	677	542	45	5	87	45	45	3	29	15	2348	0	0.03124690055847168	33900	20.592339992523193	28906	14.731563421828909	
750898.2280605799	45.0	3.94	56.26	29.1	9.885578483681325	678	542	45	5	87	45	45	3	29	15	2352	0	0.03124833106994629	33950	20.62358832359314	28947	14.736377025036816	
480841.3249586687	45.0	3.96	56.84	29.4	9.885578483681325	679	542	45	5	87	45	45	3	29	15	2352	0	0.015623807907104492	34000	20.639212131500244	28990	14.735294117647058	
7016417569.995082	45.0	4.04	59.16	30.6	9.885578483681325	680	542	45	5	87	45	45	3	29	15	2355	0	0.031248092651367188	34050	20.67046022415161	29029	14.74596182085169	
772928.8671650353	45.0	3.96	56.84	29.4	9.885578483681325	681	542	45	5	87	45	45	3	29	15	2361	0	0.015625476837158203	34100	20.68608570098877	29066	14.762463343108507	
48380729522107.945	45.0	4.02	58.58	30.3	9.885578483681325	682	542	45	5	87	45	45	3	29	15	2363	0	0.031246423721313477	34150	20.717332124710083	29105	14.773060029282576	
48333417765939.76	45.0	4.06	59.74	30.9	9.885578483681325	683	542	45	5	87	45	45	3	29	15	2366	0	0.03124833106994629	34200	20.74858045578003	29144	14.78362573099416	
8816350.086354202	45.0	3.92	55.68	28.8	9.885578483681325	684	542	45	5	87	45	45	3	29	15	2370	0	0.015623807907104492	34250	20.764204263687134	29187	14.782481751824818	
2.727250808897252e+25	45.0	4.04	59.16	30.6	9.885578483681325	685	542	45	5	87	45	45	3	29	15	2372	0	0.031247854232788086	34300	20.795452117919922	29231	14.778425655976676	
193804770038.07108	45.0	3.96	56.84	29.4	9.885578483681325	686	542	45	5	87	45	45	3	29	15	2374	0	0.031248092651367188	34350	20.82670021057129	29275	14.774381368267825	
552422.9325102221	45.0	4.08	60.32	31.2	9.885578483681325	687	542	45	5	87	45	45	3	29	15	2378	0	0.031247377395629883	34400	20.85794758796692	29315	14.78197674418604	
462113.25023069396	45.0	4.04	59.16	30.6	9.885578483681325	688	542	45	5	87	45	45	3	29	15	2379	0	0.031248807907104492	34450	20.889196395874023	29358	14.78084179970972	
244325.05352710016	45.0	4.0	58.0	30.0	9.885578483681325	689	542	45	5	87	45	45	3	29	15	2380	0	0.01562356948852539	34500	20.90481996536255	29404	14.771014492753622	
1.4824577444928094e+21	45.0	4.08	60.32	31.2	9.885578483681325	690	542	45	5	87	45	45	3	29	15	2384	0	0.03124713897705078	34550	20.9360671043396	29440	14.790159189580322	
1.3935102786885551e+21	45.0	4.14	62.06	32.1	9.885578483681325	691	542	45	5	87	45	45	3	29	15	2385	0	0.03124856948852539	34600	20.967315673828125	29481	14.794797687861276	
1052968912.4364277	45.0	4.16	62.64	32.4	9.885578483681325	692	542	45	5	87	45	45	3	29	15	2388	0	0.03124833106994629	34650	20.99856400489807	29526	14.787878787878782	
7.006965333333446e+39	45.0	4.448979591836735	71.0204081632653	36.734693877551024	9.885578483681325	693	544	45	5.0	87.0	45.0	45	4.0	58.0	30.0	2389	0	0.031247377395629883	34700	21.0298113822937	29570	14.78386167146975	
697447.7410335959	45.0	4.2	63.8	33.0	9.885578483681325	694	544	45	5	87	45	45	3	29	15	2391	0	0.031247615814208984	34750	21.06105899810791	29613	14.782733812949644	
1.449656844911242e+21	45.0	4.26	65.54	33.9	9.885578483681325	695	544	45	5	87	45	45	3	29	15	2393	0	0.015623092651367188	34800	21.076682090759277	29654	14.787356321839084	
767589.0159284556	45.0	4.06	59.74	30.9	9.885578483681325	696	544	45	5	87	45	45	3	29	15	2394	0	0.031248092651367188	34850	21.107930183410645	29695	14.791965566714495	
1202610806.0945513	45.0	3.98	57.42	29.7	9.885578483681325	697	544	45	5	87	45	45	3	29	15	2396	0	0.031247854232788086	34900	21.139178037643433	29739	14.787965616045852	
602279.1838746212	45.0	4.04	59.16	30.6	9.885578483681325	698	544	45	5	87	45	45	3	29	15	2399	0	0.031247854232788086	34950	21.17042589187622	29777	14.801144492131613	
488453.619913662	45.0	3.94	56.26	29.1	9.885578483681325	699	544	45	4	58	30	45	3	29	15	2402	0	0.015624523162841797	35000	21.186050415039062	29819	14.802857142857135	
971335.9808013734	45.0	4.0	58.0	30.0	9.885578483681325	700	544	45	5	87	45	45	3	29	15	2408	0	0.031247615814208984	35050	21.21729803085327	29858	14.81312410841656	
348820.8042535636	45.0	3.96	56.84	29.4	9.885578483681325	701	544	45	5	87	45	45	3	29	15	2409	0	0.031247854232788086	35100	21.24854588508606	29899	14.817663817663814	
97056.05781340925	45.0	4.04	59.16	30.6	9.885578483681325	702	544	45	5	87	45	45	3	29	15	2412	0	0.031247854232788086	35150	21.279793739318848	29937	14.8307254623044	
63831168719369.59	45.0	3.94	56.26	29.1	9.885578483681325	703	544	45	5	87	45	45	3	29	15	2416	0	0.015624046325683594	35200	21.29541778564453	29973	14.849431818181813	
1358770.5162731642	45.0	4.06	59.74	30.9	9.885578483681325	704	544	45	5	87	45	45	3	29	15	2418	0	0.031247377395629883	35250	21.32666516304016	30011	14.862411347517735	
9119959.50262093	45.0	4.02	58.58	30.3	9.885578483681325	705	544	45	5	87	45	45	3	29	15	2422	0	0.03124856948852539	35300	21.357913732528687	30052	14.866855524079327	
523877.3863111576	45.0	4.08	60.32	31.2	9.885578483681325	706	544	45	5	87	45	45	3	29	15	2426	0	0.031247854232788086	35350	21.389161586761475	30092	14.874115983026869	
1135757.842934985	45.0	3.92	55.68	28.8	9.885578483681325	707	544	45	5	87	45	45	3	29	15	2427	0	0.031247615814208984	35400	21.420409202575684	30130	14.887005649717509	
639461.3176861001	45.0	4.1	60.9	31.5	9.885578483681325	708	544	45	5	87	45	45	4	58	30	2430	0	0.031247854232788086	35450	21.45165705680847	30170	14.894217207334265	
368869.92285828176	45.0	4.06	59.74	30.9	9.885578483681325	709	544	45	5	87	45	45	3	29	15	2437	0	0.015624284744262695	35500	21.467281341552734	30207	14.909859154929578	
2306974253605064.5	45.0	4.08	60.32	31.2	9.885578483681325	710	544	45	5	87	45	45	3	29	15	2442	0	0.015623092651367188	35550	21.4829044342041	30242	14.931082981715889	
2089682.794676014	45.0	4.16	62.64	32.4	9.885578483681325	711	544	45	5	87	45	45	3	29	15	2445	0	0.031248807907104492	35600	21.514153242111206	30284	14.932584269662925	
100160557.70097254	45.0	4.170212765957447	62.93617021276596	32.5531914893617	9.885578483681325	712	547	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2449	0	0.015624523162841797	35650	21.529777765274048	30324	14.939691444600271	
1.7486043737711736e+23	45.0	4.24	64.96	33.6	9.885578483681325	713	548	45	5	87	45	45	3	29	15	2453	0	0.03124690055847168	35700	21.56102466583252	30364	14.946778711484598	
78847749.33693942	45.0	4.06	59.74	30.9	9.885578483681325	714	548	45	5	87	45	45	3	29	15	2454	0	0.031247377395629883	35750	21.59227204322815	30408	14.942657342657341	
52699706431211.26	45.0	4.28	66.12	34.2	9.885578483681325	715	548	45	5	87	45	45	4	58	30	2455	0	0.03124833106994629	35800	21.623520374298096	30450	14.944134078212286	
193773.26302083186	45.0	4.22	64.38	33.3	9.885578483681325	716	548	45	5	87	45	45	3	29	15	2460	0	0.015623807907104492	35850	21.6391441822052	30483	14.97071129707112	
55893404.84712096	45.0	4.224489795918367	64.51020408163265	33.36734693877551	9.885578483681325	717	549	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2461	0	0.031247854232788086	35900	21.67039203643799	30525	14.972144846796652	
1711397872908821.0	45.0	4.18	63.22	32.7	9.885578483681325	718	550	45	5	87	45	45	3	29	15	2464	0	0.031247854232788086	35950	21.701639890670776	30563	14.984700973574405	
1250027.4733027078	45.0	4.183673469387755	63.326530612244895	32.755102040816325	9.885578483681325	719	551	45	5.0	87.0	45.0	45	4.0	58.0	30.0	2470	0	0.031247854232788086	36000	21.732887744903564	30603	14.991666666666674	
998391984.4337392	45.0	4.12	61.48	31.8	9.885578483681325	720	551	45	5	87	45	45	3	29	15	2475	0	0.031247854232788086	36050	21.764135599136353	30644	14.995839112343972	
330724.12273302	45.0	4.02	58.58	30.3	9.885578483681325	721	551	45	5	87	45	45	3	29	15	2482	0	0.015623807907104492	36100	21.779759407043457	30687	14.99445983379502	
157847274.62866816	45.0	4.12	61.48	31.8	9.885578483681325	722	551	45	5	87	45	45	3	29	15	2485	0	0.031247615814208984	36150	21.811007022857666	30730	14.993084370677735	
410335.2790906724	45.0	4.08	60.32	31.2	9.885578483681325	723	551	45	5	87	45	45	3	29	15	2491	0	0.03124856948852539	36200	21.84225559234619	30771	14.997237569060772	
6412305.226029953	45.0	4.06	59.74	30.9	9.885578483681325	724	551	45	5	87	45	45	3	29	15	2495	0	0.015624284744262695	36250	21.857879877090454	30813	14.99862068965517	
3.604274250208405e+16	45.0	4.08	60.32	31.2	9.885578483681325	725	551	45	5	87	45	45	3	29	15	2500	0	0.03124713897705078	36300	21.889127016067505	30854	15.00275482093663	
1711397964385852.5	45.0	3.96	56.84	29.4	9.885578483681325	726	551	45	5	87	45	45	3	29	15	2504	0	0.03124856948852539	36350	21.92037558555603	30898	14.998624484181562	
14203264.092969267	45.0	3.9	55.1	28.5	9.885578483681325	727	551	45	5	87	45	45	3	29	15	2511	0	0.031247377395629883	36400	21.95162296295166	30939	15.002747252747255	
922075884.4682465	45.0	4.04	59.16	30.6	9.885578483681325	728	551	45	5	87	45	45	3	29	15	2516	0	0.015624046325683594	36450	21.967247009277344	30980	15.006858710562412	
43266290582226.805	45.0	4.14	62.06	32.1	9.885578483681325	729	551	45	5	87	45	45	3	29	15	2518	0	0.031247854232788086	36500	21.998494863510132	31023	15.0054794520548	
7187536109068.79	45.0	4.16	62.64	32.4	9.885578483681325	730	551	45	5	87	45	45	3	29	15	2521	0	0.031247615814208984	36550	22.02974247932434	31064	15.009575923392617	
6.1845654118697346e+29	45.0	4.08	60.32	31.2	9.885578483681325	731	551	45	5	87	45	45	3	29	15	2526	0	0.031247377395629883	36600	22.06098985671997	31101	15.02459016393442	
187006.46204507956	45.0	4.122448979591836	61.55102040816327	31.836734693877553	9.885578483681325	732	552	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2527	0	0.031248092651367188	36650	22.092237949371338	31145	15.020463847203274	
2.333373885216031e+31	45.0	4.36	68.44	35.4	9.885578483681325	733	552	45	5	87	45	45	3	29	15	2533	0	0.031248092651367188	36700	22.123486042022705	31185	15.027247956403272	
1.393510278688552e+29	45.0	4.1	60.9	31.5	9.885578483681325	734	552	45	5	87	45	45	3	29	15	2534	0	0.031248807907104492	36750	22.15473484992981	31229	15.02312925170068	
788699.948974741	45.0	4.04	59.16	30.6	9.885578483681325	735	552	45	5	87	45	45	3	29	15	2539	0	0.031246662139892578	36800	22.185981512069702	31268	15.032608695652172	
1356659887.7035158	45.0	4.06	59.74	30.9	9.885578483681325	736	552	45	5	87	45	45	4	58	30	2540	0	0.015624046325683594	36850	22.201605558395386	31312	15.028493894165535	
10536501154001.975	45.0	4.04	59.16	30.6	9.885578483681325	737	552	45	5	87	45	45	4	58	30	2541	0	0.03124856948852539	36900	22.23285412788391	31353	15.03252032520325	
446165.44242033095	45.0	4.04	59.16	30.6	9.885578483681325	738	552	45	5	87	45	45	3	29	15	2545	0	0.03124690055847168	36950	22.264101028442383	31393	15.039242219215154	
565116.6965055168	45.0	4.081632653061225	60.36734693877551	31.224489795918366	9.885578483681325	739	553	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2549	0	0.03124833106994629	37000	22.29534935951233	31432	15.048648648648637	
1092158163856.3226	45.0	4.163265306122449	62.734693877551024	32.44897959183673	9.885578483681325	740	554	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2552	0	0.031247615814208984	37050	22.326596975326538	31470	15.060728744939269	
4230986.224515957	45.0	3.98	57.42	29.7	9.885578483681325	741	554	45	5	87	45	45	3	29	15	2555	0	0.015624761581420898	37100	22.34222173690796	31510	15.067385444743934	
336508.0364225521	45.0	3.96	56.84	29.4	9.885578483681325	742	554	45	5	87	45	45	3	29	15	2556	0	0.03124713897705078	37150	22.37346887588501	31551	15.07133243606998	
833869367.6385933	45.0	4.0	58.0	30.0	9.885578483681325	743	554	45	5	87	45	45	3	29	15	2559	0	0.031247854232788086	37200	22.404716730117798	31593	15.072580645161295	
1064193.403588538	45.0	4.04	59.16	30.6	9.885578483681325	744	554	45	5	87	45	45	3	29	15	2560	0	0.031247854232788086	37250	22.435964584350586	31639	15.063087248322148	
319617.8350922252	45.0	3.96	56.84	29.4	9.885578483681325	745	554	45	5	87	45	45	3	29	15	2561	0	0.015623807907104492	37300	22.45158839225769	31680	15.067024128686327	
471669.9126661507	45.0	3.96	56.84	29.4	9.885578483681325	746	554	45	5	87	45	45	3	29	15	2566	0	0.03124833106994629	37350	22.482836723327637	31717	15.081659973226238	
353333.1469686089	45.0	4.12	61.48	31.8	9.885578483681325	747	554	45	5	87	45	45	3	29	15	2566	0	0.01562356948852539	37400	22.498460292816162	31761	15.077540106951872	
40228873.54680894	45.0	4.16	62.64	32.4	9.885578483681325	748	555	45	5	87	45	45	3	29	15	2567	0	0.015623092651367188	37450	22.51408338546753	31802	15.081441922563414	
651489.3086055665	45.0	4.16	62.64	32.4	9.885578483681325	749	555	45	5	87	45	45	3	29	15	2569	0	0.0312497615814209	37500	22.54533314704895	31844	15.082666666666668	
1.393510278688552e+29	45.0	4.12	61.48	31.8	9.885578483681325	750	555	45	5	87	45	45	3	29	15	2570	0	0.015622854232788086	37550	22.56095600128174	31887	15.081225033288945	
421114.509984142	45.0	4.04	59.16	30.6	9.885578483681325	751	555	45	5	87	45	45	3	29	15	2571	0	0.031247854232788086	37600	22.592203855514526	31927	15.087765957446805	
5.261530220780444e+24	45.0	4.208333333333333	64.04166666666667	33.125	9.885578483681325	752	557	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2574	0	0.015624284744262695	37650	22.60782814025879	31967	15.094289508632144	
1829266672833780.2	45.0	4.224489795918367	64.51020408163265	33.36734693877551	9.885578483681325	753	558	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2580	0	0.031247377395629883	37700	22.63907551765442	32006	15.103448275862064	
1.7404607213117613e+26	45.0	4.1	60.9	31.5	9.885578483681325	754	558	45	5	87	45	45	3	29	15	2581	0	0.015624761581420898	37750	22.65470027923584	32050	15.099337748344368	
508421.4892018038	45.0	4.122448979591836	61.55102040816327	31.836734693877553	9.885578483681325	755	559	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2586	0	0.031247615814208984	37800	22.68594789505005	32089	15.108465608465607	
726102.7431863692	45.0	4.02	58.58	30.3	9.885578483681325	756	560	45	5	87	45	45	3	29	15	2587	0	0.015624046325683594	37850	22.701571941375732	32129	15.114927344782032	
410423.95037362026	45.0	4.14	62.06	32.1	9.885578483681325	757	560	45	5	87	45	45	3	29	15	2591	0	0.03124713897705078	37900	22.732819080352783	32170	15.11873350923483	
1.5146850860092678e+21	45.0	4.040816326530612	59.183673469387756	30.612244897959183	9.885578483681325	758	561	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2595	0	0.015624284744262695	37950	22.748443365097046	32212	15.119894598155469	
2.0339104474603516e+29	45.0	4.061224489795919	59.775510204081634	30.918367346938776	9.885578483681325	759	562	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2597	0	0.015624046325683594	38000	22.76406741142273	32250	15.131578947368425	
1416329.2278946685	45.0	4.02	58.58	30.3	9.885578483681325	760	562	45	5	87	45	45	3	29	15	2600	0	0.031247615814208984	38050	22.79531502723694	32284	15.153745072273324	
1.2484444444444474e+24	45.0	3.98	57.42	29.7	9.885578483681325	761	562	45	5	87	45	45	3	29	15	2606	0	0.015624046325683594	38100	22.810939073562622	32319	15.173228346456696	
458790.8667367902	45.0	4.0	58.0	30.0	9.885578483681325	762	562	45	5	87	45	45	3	29	15	2607	0	0.031248092651367188	38150	22.84218716621399	32359	15.179554390563567	
1063080449.6436901	45.0	4.06	59.74	30.9	9.885578483681325	763	562	45	5	87	45	45	3	29	15	2610	0	0.01562356948852539	38200	22.857810735702515	32393	15.20157068062828	
