ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
576927187.5958542	45.0	4.02	58.58	30.3	9.885578483681325	764	562	45	5	87	45	45	3	29	15	2614	0	0.015624046325683594	38250	22.8734347820282	32430	15.215686274509792	
454982.2751674325	45.0	3.92	55.68	28.8	9.885578483681325	765	562	45	4	58	30	45	3	29	15	2614	0	0.01562356948852539	38300	22.889058351516724	32471	15.21932114882506	
525608341.71906495	45.0	4.0	58.0	30.0	9.885578483681325	766	562	45	4	58	30	45	4	58	30	2615	0	0.031247377395629883	38350	22.920305728912354	32509	15.230769230769226	
544242.2434231015	45.0	3.96	56.84	29.4	9.885578483681325	767	562	45	5	87	45	45	3	29	15	2617	0	0.015625	38400	22.935930728912354	32549	15.236979166666657	
301291.8640144381	45.0	3.92	55.68	28.8	9.885578483681325	768	562	45	5	87	45	45	3	29	15	2617	0	0.015623807907104492	38450	22.951554536819458	32593	15.232769830949294	
1828102398259891.8	45.0	3.98	57.42	29.7	9.885578483681325	769	562	45	5	87	45	45	3	29	15	2624	0	0.01562356948852539	38500	22.967178106307983	32631	15.244155844155856	
1480512559.8075507	45.0	4.08	60.32	31.2	9.885578483681325	770	562	45	5	87	45	45	4	58	30	2628	0	0.03124856948852539	38550	22.99842667579651	32674	15.242542153047992	
655780.696471394	45.0	4.12	61.48	31.8	9.885578483681325	771	562	45	5	87	45	45	4	58	30	2633	0	0.01562356948852539	38600	23.014050245285034	32716	15.24352331606218	
1.0752394125683381e+21	45.0	4.1875	63.4375	32.8125	9.885578483681325	772	564	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2634	0	0.031248092651367188	38650	23.0452983379364	32760	15.23932729624839	
5.006314704918207e+21	45.0	4.06	59.74	30.9	9.885578483681325	773	564	45	5	87	45	45	3	29	15	2635	0	0.031247615814208984	38700	23.07654595375061	32805	15.232558139534873	
1343902.4032020192	45.0	4.02	58.58	30.3	9.885578483681325	774	564	45	5	87	45	45	3	29	15	2639	0	0.015623092651367188	38750	23.092169046401978	32847	15.233548387096775	
232894365.77961954	45.0	4.04	59.16	30.6	9.885578483681325	775	564	45	5	87	45	45	3	29	15	2650	0	0.031248807907104492	38800	23.123417854309082	32883	15.25	
886758702.251442	45.0	4.0	58.0	30.0	9.885578483681325	776	564	45	5	87	45	45	3	29	15	2650	0	0.03124713897705078	38850	23.154664993286133	32927	15.24581724581725	
1283281.9185362684	45.0	4.06	59.74	30.9	9.885578483681325	777	564	45	5	87	45	45	3	29	15	2659	0	0.03124833106994629	38900	23.18591332435608	32960	15.269922879177372	
1383046.8074783955	45.0	4.04	59.16	30.6	9.885578483681325	778	564	45	5	87	45	45	3	29	15	2663	0	0.015624046325683594	38950	23.201537370681763	33001	15.273427471116818	
806697.8238142041	45.0	4.2	63.8	33.0	9.885578483681325	779	564	45	5	87	45	45	3	29	15	2666	0	0.031247615814208984	39000	23.23278498649597	33041	15.279487179487177	
2.823922004869547e+21	45.0	4.28	66.12	34.2	9.885578483681325	780	565	45	5	87	45	45	4	58	30	2670	0	0.031247615814208984	39050	23.26403260231018	33083	15.280409731113949	
4.3548870000001664e+21	45.0	4.26	65.54	33.9	9.885578483681325	781	566	45	5	87	45	45	3	29	15	2670	0	0.03124833106994629	39100	23.295280933380127	33130	15.268542199488493	
538949.2924849079	45.0	4.08	60.32	31.2	9.885578483681325	782	566	45	5	87	45	45	3	29	15	2672	0	0.031247615814208984	39150	23.326528549194336	33174	15.264367816091948	
1.1458089312553715e+24	45.0	4.326530612244898	67.46938775510205	34.89795918367347	9.885578483681325	783	567	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2675	0	0.031247615814208984	39200	23.357776165008545	33215	15.267857142857139	
1.451575050167243e+21	45.0	4.510204081632653	72.79591836734694	37.6530612244898	9.885578483681325	784	568	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2677	0	0.031248807907104492	39250	23.38902497291565	33258	15.26624203821656	
1157927829966.4155	45.0	4.469387755102041	71.61224489795919	37.04081632653061	9.885578483681325	785	569	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2678	0	0.031247615814208984	39300	23.42027258872986	33302	15.262086513994916	
3.890442155661533e+22	45.0	4.444444444444445	70.88888888888889	36.666666666666664	9.885578483681325	786	575	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2680	0	0.031247854232788086	39350	23.451520442962646	33343	15.26556543837357	
636794634.6661763	45.0	4.36	68.44	35.4	9.885578483681325	787	575	45	5	87	45	45	3	29	15	2687	0	0.031248092651367188	39400	23.482768535614014	33384	15.26903553299492	
3.6400295490982406e+17	45.0	4.42	70.18	36.3	9.885578483681325	788	575	45	5	87	45	45	3	29	15	2694	0	0.03124690055847168	39450	23.514015436172485	33426	15.269961977186313	
520795.2398049664	45.0	4.24	64.96	33.6	9.885578483681325	789	575	45	5	87	45	45	3	29	15	2699	0	0.03124833106994629	39500	23.54526376724243	33468	15.270886075949363	
1068028.441819452	45.0	4.0	58.0	30.0	9.885578483681325	790	575	45	5	87	45	45	3	29	15	2702	0	0.015624284744262695	39550	23.560888051986694	33513	15.264222503160553	
50789000745230.055	45.0	3.94	56.26	29.1	9.885578483681325	791	575	45	5	87	45	45	3	29	15	2706	0	0.031247615814208984	39600	23.592135667800903	33555	15.265151515151516	
491755.63049899234	45.0	4.06	59.74	30.9	9.885578483681325	792	575	45	5	87	45	45	3	29	15	2708	0	0.031248092651367188	39650	23.62338376045227	33596	15.26860025220681	
56394229.679809734	45.0	4.163265306122449	62.734693877551024	32.44897959183673	9.885578483681325	793	576	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2715	0	0.015624523162841797	39700	23.639008283615112	33634	15.279596977329973	
2.0647092725410047e+30	45.0	4.12	61.48	31.8	9.885578483681325	794	576	45	5	87	45	45	3	29	15	2718	0	0.03124856948852539	39750	23.670256853103638	33672	15.290566037735857	
47940545579154.43	45.0	4.06	59.74	30.9	9.885578483681325	795	576	45	5	87	45	45	3	29	15	2719	0	0.031247615814208984	39800	23.701504468917847	33718	15.281407035175874	
1.4515732069672422e+21	45.0	4.08	60.32	31.2	9.885578483681325	796	576	45	5	87	45	45	3	29	15	2722	0	0.031247377395629883	39850	23.732751846313477	33759	15.284818067754074	
607056.9227561146	45.0	4.163265306122449	62.734693877551024	32.44897959183673	9.885578483681325	797	577	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2724	0	0.015624284744262695	39900	23.74837613105774	33799	15.29072681704261	
691256.3669511786	45.0	4.22	64.38	33.3	9.885578483681325	798	577	45	5	87	45	45	3	29	15	2727	0	0.031246662139892578	39950	23.779622793197632	33838	15.2991239048811	
3.7204358887674506e+23	45.0	4.14	62.06	32.1	9.885578483681325	799	577	45	5	87	45	45	3	29	15	2731	0	0.031247615814208984	40000	23.81087040901184	33878	15.305000000000007	
357976.398756937	45.0	4.02	58.58	30.3	9.885574515350235	800	577	45	5	87	45	45	3	29	15	2736	0	0.015625	40050	23.82649540901184	33916	15.315855181023721	
2173059086206.908	45.0	4.26530612244898	65.6938775510204	33.97959183673469	9.885573627935246	801	578	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2740	0	0.031247615814208984	40100	23.85774302482605	33956	15.321695760598502	
411851.38843039214	45.0	4.1	60.9	31.5	9.885573627935246	802	578	45	5	87	45	45	3	29	15	2743	0	0.01562356948852539	40150	23.873366594314575	33999	15.320049813200498	
455899.17704422487	45.0	4.0	58.0	30.0	9.885573627935246	803	578	45	5	87	45	45	3	29	15	2743	0	0.031248092651367188	40200	23.904614686965942	34043	15.31592039800995	
45958702880626.21	45.0	4.333333333333333	67.66666666666667	35.0	9.885573627935246	804	580	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2745	0	0.03124856948852539	40250	23.935863256454468	34085	15.316770186335404	
402222.138917393	45.0	4.26	65.54	33.9	9.885573627935246	805	580	45	5	87	45	45	3	29	15	2752	0	0.015623807907104492	40300	23.951487064361572	34126	15.32009925558313	
129017144389153.72	45.0	4.34	67.86	35.1	9.885570978996197	806	580	45	5	87	45	45	3	29	15	2754	0	0.04687142372131348	40350	23.998358488082886	34171	15.313506815365557	
119069767953187.16	45.0	4.46	71.34	36.9	9.885570978996197	807	580	45	5	87	45	45	3	29	15	2762	0	0.015624284744262695	40400	24.01398277282715	34210	15.32178217821783	
36303922396716.71	45.0	4.333333333333333	67.66666666666667	35.0	9.885570978996197	808	583	45	5.0	87.0	45.0	45	4.0	58.0	30.0	2764	0	0.046874046325683594	40450	24.060856819152832	34255	15.315203955500621	
3.129633013603224e+21	45.0	4.18	63.22	32.7	9.885570978996197	809	583	45	5	87	45	45	3	29	15	2768	0	0.031247854232788086	40500	24.09210467338562	34301	15.306172839506175	
1453007.8023295891	45.0	4.18	63.22	32.7	9.885570978996197	810	584	45	5	87	45	45	3	29	15	2768	0	0.015624284744262695	40550	24.107728958129883	34346	15.2996300863132	
1641544898320837.0	45.0	4.32	67.28	34.8	9.885570978996197	811	584	45	5	87	45	45	3	29	15	2770	0	0.031246423721313477	40600	24.138975381851196	34393	15.28817733990148	
22753847.94671178	45.0	4.326530612244898	67.46938775510205	34.89795918367347	9.885570978996197	812	585	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2775	0	0.031245708465576172	40650	24.170221090316772	34437	15.284132841328415	
96001560085899.9	45.0	4.395833333333333	69.47916666666667	35.9375	9.885570978996197	813	587	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2779	0	0.031249523162841797	40700	24.201470613479614	34480	15.282555282555293	
50189084810167.52	45.0	4.673469387755102	77.53061224489795	40.10204081632653	9.885570978996197	814	589	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2780	0	0.03124713897705078	40750	24.232717752456665	34524	15.278527607361951	
4.476325149598005e+17	45.0	4.6	75.4	39.0	9.885570978996197	815	589	45	5	87	45	45	3	29	15	2783	0	0.0312502384185791	40800	24.263967990875244	34570	15.269607843137251	
7.016731279031624e+21	45.0	4.38	69.02	35.7	9.885570978996197	816	589	45	5	87	45	45	3	29	15	2787	0	0.03124523162841797	40850	24.295213222503662	34613	15.26805385556915	
63418776272115.695	45.0	4.428571428571429	70.42857142857143	36.42857142857143	9.885570978996197	817	591	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2787	0	0.03124856948852539	40900	24.326461791992188	34657	15.264058679706608	
1480613490379.6956	45.0	4.387755102040816	69.24489795918367	35.816326530612244	9.885570978996197	818	592	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2791	0	0.0312497615814209	40950	24.35771155357361	34697	15.269841269841265	
6466315428967.527	45.0	4.36	68.44	35.4	9.885570978996197	819	592	45	5	87	45	45	3	29	15	2796	0	0.031244993209838867	41000	24.388956546783447	34738	15.273170731707324	
70122666998750.57	45.0	4.56	74.24	38.4	9.885570978996197	820	593	45	5	87	45	45	3	29	15	2801	0	0.031247854232788086	41050	24.420204401016235	34776	15.283800243605356	
1.747907579906981e+31	45.0	4.387755102040816	69.24489795918367	35.816326530612244	9.885570978996197	821	594	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2804	0	0.03124833106994629	41100	24.45145273208618	34813	15.296836982968358	
123234043469367.45	45.0	4.32	67.28	34.8	9.885570978996197	822	595	45	5	87	45	45	3	29	15	2807	0	0.03124713897705078	41150	24.482699871063232	34850	15.309842041312265	
3.6561860465355e+24	45.0	4.3125	67.0625	34.6875	9.885570978996197	823	598	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2812	0	0.015625953674316406	41200	24.49832582473755	34887	15.322815533980588	
233619135901895.12	45.0	4.64	76.56	39.6	9.885570978996197	824	599	45	5	87	45	45	3	29	15	2812	0	0.04687333106994629	41250	24.545199155807495	34936	15.306666666666672	
51326019046917.11	45.0	4.6	75.4	39.0	9.885570978996197	825	600	45	5	87	45	45	3	29	15	2817	0	0.03124523162841797	41300	24.576444387435913	34977	15.309927360774822	
6.540692199864667e+21	45.0	4.770833333333333	80.35416666666667	41.5625	9.885570978996197	826	602	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2820	0	0.031247615814208984	41350	24.607692003250122	35018	15.313180169286582	
46181272363107.07	45.0	4.653061224489796	76.93877551020408	39.795918367346935	9.885570978996197	827	604	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2821	0	0.031247854232788086	41400	24.63893985748291	35063	15.306763285024147	
1311301397669.2212	45.0	4.68	77.72	40.2	9.885570978996197	828	605	45	5	87	45	45	3	29	15	2824	0	0.015624046325683594	41450	24.654563903808594	35108	15.300361881785278	
78763939585830.95	45.0	4.6875	77.9375	40.3125	9.885570978996197	829	608	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2824	0	0.031247615814208984	41500	24.685811519622803	35154	15.29156626506024	
4.605867181587332e+43	45.0	4.56	74.24	38.4	9.885570978996197	830	609	45	5	87	45	45	3	29	15	2826	0	0.015623807907104492	41550	24.701435327529907	35199	15.285198555956683	
640314207950603.4	45.0	4.48	71.92	37.2	9.885570978996197	831	610	45	5	87	45	45	4	58	30	2828	0	0.031247854232788086	41600	24.732683181762695	35243	15.28125	
1516858276865.2495	45.0	4.595744680851064	75.27659574468085	38.93617021276596	9.885570978996197	832	613	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2834	0	0.031248092651367188	41650	24.763931274414062	35284	15.28451380552221	
1020109154730.2406	45.0	4.74	79.46	41.1	9.885570978996197	833	613	45	5	87	45	45	3	29	15	2836	0	0.031248092651367188	41700	24.79517936706543	35332	15.270983213429261	
13887974179.187681	45.0	4.680851063829787	77.74468085106383	40.212765957446805	9.885570978996197	834	616	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2838	0	0.015624046325683594	41750	24.810803413391113	35376	15.267065868263472	
67418634170719.13	45.0	4.916666666666667	84.58333333333333	43.75	9.885570978996197	835	619	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2845	0	0.03124713897705078	41800	24.842050552368164	35415	15.275119617224874	
1.340119148936229e+31	45.0	4.583333333333333	74.91666666666667	38.75	9.885570978996197	836	621	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2847	0	0.015624761581420898	41850	24.857675313949585	35459	15.271206690561527	
93333334011610.27	45.0	4.714285714285714	78.71428571428571	40.714285714285715	9.885570978996197	837	623	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2848	0	0.03124713897705078	41900	24.888922452926636	35502	15.269689737470173	
4869361703987513.0	45.0	4.787234042553192	80.82978723404256	41.808510638297875	9.885570967952303	838	627	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2848	0	0.01562356948852539	41950	24.90454602241516	35545	15.268176400476762	
1556096773951.276	45.0	4.808510638297872	81.44680851063829	42.12765957446808	9.885570967952303	839	631	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2849	0	0.046872854232788086	42000	24.95141887664795	35588	15.266666666666666	
1.3401191489362251e+31	45.0	4.673469387755102	77.53061224489795	40.10204081632653	9.885570967952303	840	633	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2851	0	0.031247615814208984	42050	24.982666492462158	35632	15.262782401902498	
4012330314.8321466	45.0	4.591836734693878	75.16326530612245	38.87755102040816	9.885570967952303	841	634	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2856	0	0.031249523162841797	42100	25.013916015625	35675	15.26128266033254	
8.163267818365139e+20	45.0	4.76	80.04	41.4	9.885570967952303	842	635	45	5	87	45	45	3	29	15	2857	0	0.03124523162841797	42150	25.045161247253418	35722	15.250296559905095	
213566933449147.72	45.0	4.66	77.14	39.9	9.885570967952303	843	636	45	5	87	45	45	3	29	15	2859	0	0.031248092651367188	42200	25.076409339904785	35766	15.246445497630333	
4457712456567.737	45.0	4.64	76.56	39.6	9.885570967952303	844	636	45	5	87	45	45	3	29	15	2860	0	0.03124833106994629	42250	25.10765767097473	35814	15.233136094674563	
9.662563636364152e+41	45.0	4.680851063829787	77.74468085106383	40.212765957446805	9.885570967952303	845	639	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2864	0	0.031247377395629883	42300	25.13890504837036	35854	15.238770685579198	
190033568768989.06	45.0	4.795918367346939	81.08163265306122	41.93877551020408	9.885570202945532	846	640	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2867	0	0.04687190055847168	42350	25.185776948928833	35899	15.232585596221952	
1249508248904.1433	45.0	4.644444444444445	76.68888888888888	39.666666666666664	9.885570202945532	847	645	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2873	0	0.031247377395629883	42400	25.217024326324463	35937	15.242924528301884	
1.6776721323181816e+19	45.0	4.458333333333333	71.29166666666667	36.875	9.885570202945532	848	647	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2876	0	0.031247854232788086	42450	25.24827218055725	35979	15.24381625441697	
115011261158478.02	45.0	4.48	71.92	37.2	9.885570202945532	849	648	45	5	87	45	45	3	29	15	2878	0	0.031249046325683594	42500	25.279521226882935	36022	15.242352941176478	
48000000212220.51	45.0	4.46	71.34	36.9	9.885570202945532	850	648	45	5	87	45	45	3	29	15	2884	0	0.03124713897705078	42550	25.310768365859985	36062	15.247943595769684	
5477490564.449082	45.0	4.583333333333333	74.91666666666667	38.75	9.885570202945532	851	651	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2888	0	0.031248092651367188	42600	25.342016458511353	36103	15.251173708920192	
657777861349601.4	45.0	4.5625	74.3125	38.4375	9.885570202945532	852	653	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2892	0	0.031247377395629883	42650	25.373263835906982	36145	15.252051582649472	
563541257427985.6	45.0	4.775510204081633	80.48979591836735	41.63265306122449	9.885570202945532	853	654	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2894	0	0.031248092651367188	42700	25.40451192855835	36191	15.24355971896955	
627499445084849.0	45.0	4.62	75.98	39.3	9.885570202945532	854	655	45	5	87	45	45	3	29	15	2898	0	0.031247615814208984	42750	25.43575954437256	36236	15.237426900584794	
60095734316341.57	45.0	4.63265306122449	76.34693877551021	39.48979591836735	9.885570202945532	855	656	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2903	0	0.031247615814208984	42800	25.467007160186768	36278	15.23831775700934	
156546096649795.47	45.0	4.755102040816326	79.89795918367346	41.326530612244895	9.885570201842159	856	657	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2905	0	0.031248807907104492	42850	25.498255968093872	36325	15.227537922987167	
1.2291764049742366e+34	45.0	4.6938775510204085	78.12244897959184	40.40816326530612	9.885570201842159	857	658	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2910	0	0.031248092651367188	42900	25.52950406074524	36364	15.235431235431236	
1.1419039656929352e+34	45.0	4.56	74.24	38.4	9.885570201842159	858	658	45	5	87	45	45	3	29	15	2915	0	0.031247377395629883	42950	25.56075143814087	36407	15.233993015133876	
2.6953268645939075e+25	45.0	4.510204081632653	72.79591836734694	37.6530612244898	9.885570201842159	859	659	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2921	0	0.031247854232788086	43000	25.591999292373657	36448	15.237209302325581	
8.951698369565268e+43	45.0	4.7	78.3	40.5	9.885570201842159	860	659	45	5	87	45	45	3	29	15	2926	0	0.031249284744262695	43050	25.62324857711792	36493	15.23112659698026	
6.250000005436334e+23	45.0	4.5	72.5	37.5	9.885570201842159	861	659	45	5	87	45	45	3	29	15	2932	0	0.015623807907104492	43100	25.638872385025024	36534	15.23433874709977	
9.619641430233155e+33	45.0	4.34	67.86	35.1	9.885570201842159	862	659	45	5	87	45	45	3	29	15	2937	0	0.015622138977050781	43150	25.654494524002075	36577	15.23290845886443	
106769814.39364588	45.0	4.5	72.5	37.5	9.885570201842159	863	661	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2948	0	0.031247854232788086	43200	25.685742378234863	36610	15.254629629629633	
15388032777.618015	45.0	4.38	69.02	35.7	9.885570201842159	864	662	45	5	87	45	45	3	29	15	2951	0	0.031247854232788086	43250	25.71699023246765	36653	15.253179190751439	
534055046499.1551	45.0	4.25	65.25	33.75	9.885570201842159	865	664	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2957	0	0.03124833106994629	43300	25.748238563537598	36689	15.26789838337183	
6.289242224832278e+37	45.0	4.416666666666667	70.08333333333333	36.25	9.885570201842159	866	666	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2963	0	0.031247854232788086	43350	25.779486417770386	36727	15.277970011534023	
1071853115334.9202	45.0	4.24	64.96	33.6	9.885570201842159	867	666	45	5	87	45	45	3	29	15	2968	0	0.0156252384185791	43400	25.795111656188965	36767	15.28341013824884	
80041060383067.88	45.0	4.333333333333333	67.66666666666667	35.0	9.885570201842159	868	669	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2970	0	0.031246423721313477	43450	25.82635807991028	36810	15.281933256616796	
3.5941248721201287e+19	45.0	4.6875	77.9375	40.3125	9.885570201842159	869	671	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2971	0	0.01562356948852539	43500	25.841981649398804	36856	15.273563218390805	
6.561000000000287e+30	45.0	4.66	77.14	39.9	9.885570201842159	870	671	45	5	87	45	45	3	29	15	2974	0	0.031247615814208984	43550	25.873229265213013	36902	15.265212399540758	
50354593205582.695	45.0	4.770833333333333	80.35416666666667	41.5625	9.885570201842159	871	673	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2980	0	0.031247615814208984	43600	25.90447688102722	36942	15.27064220183486	
1.183083850366517e+24	45.0	4.62	75.98	39.3	9.885570201842159	872	674	45	5	87	45	45	3	29	15	2984	0	0.015624284744262695	43650	25.920101165771484	36987	15.264604810996559	
101032154394204.98	45.0	4.428571428571429	70.42857142857143	36.42857142857143	9.885570201842159	873	675	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2988	0	0.031249523162841797	43700	25.951350688934326	37029	15.265446224256294	
98303921667400.94	45.0	4.591836734693878	75.16326530612245	38.87755102040816	9.885570201842159	874	676	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2992	0	0.031247615814208984	43750	25.982598304748535	37074	15.259428571428572	
14485866424951.014	45.0	4.571428571428571	74.57142857142857	38.57142857142857	9.885570201842159	875	677	45	5.0	87.0	45.0	45	3.0	29.0	15.0	2996	0	0.031247615814208984	43800	26.013845920562744	37119	15.25342465753424	
1.0781100000000095e+39	45.0	4.76	80.04	41.4	9.885570201842159	876	678	45	5	87	45	45	3	29	15	3002	0	0.031250953674316406	43850	26.04509687423706	37161	15.254275940706947	
1299458764886.0964	45.0	4.625	76.125	39.375	9.885570201842159	877	681	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3005	0	0.031244754791259766	43900	26.07634162902832	37202	15.257403189066054	
7.143116841037146e+21	45.0	4.72	78.88	40.8	9.885570201842159	878	681	45	5	87	45	45	3	29	15	3011	0	0.04687094688415527	43950	26.123212575912476	37244	15.258248009101251	
1118615504126921.2	45.0	4.541666666666667	73.70833333333333	38.125	9.885570201842159	879	683	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3013	0	0.015623807907104492	44000	26.13883638381958	37288	15.25454545454545	
1.342318386057042e+36	45.0	4.591836734693878	75.16326530612245	38.87755102040816	9.885570201842159	880	684	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3016	0	0.031248092651367188	44050	26.170084476470947	37332	15.250851305334848	
48928636333868.12	45.0	4.6875	77.9375	40.3125	9.885570201842159	881	687	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3016	0	0.031247615814208984	44100	26.201332092285156	37378	15.24263038548753	
93135585665972.11	45.0	4.808510638297872	81.44680851063829	42.12765957446808	9.885570201842159	882	690	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3021	0	0.031247854232788086	44150	26.232579946517944	37419	15.245753114382794	
15378608771297.709	45.0	4.895833333333333	83.97916666666667	43.4375	9.885570201842159	883	692	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3031	0	0.031248092651367188	44200	26.26382803916931	37457	15.255656108597279	
3.721032173913045e+31	45.0	4.723404255319149	78.97872340425532	40.851063829787236	9.885570201842159	884	695	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3033	0	0.031247377395629883	44250	26.29507541656494	37501	15.251977401129949	
52771162007318.05	45.0	4.6938775510204085	78.12244897959184	40.40816326530612	9.885570201842159	885	696	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3037	0	0.031249523162841797	44300	26.326324939727783	37544	15.25056433408578	
46765837664344.61	45.0	4.708333333333333	78.54166666666667	40.625	9.885570201842159	886	699	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3038	0	0.04687166213989258	44350	26.373196601867676	37586	15.251409244644876	
