ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
136340007462779.11	45.0	4.673469387755102	77.53061224489795	40.10204081632653	9.885570201842159	887	701	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3040	0	0.031247377395629883	44400	26.404443979263306	37631	15.245495495495504	
86690460418110.98	45.0	4.7	78.3	40.5	9.885570201842159	888	702	45	5	87	45	45	3	29	15	3041	0	0.031247377395629883	44450	26.435691356658936	37676	15.239595050618675	
3.542940000000194e+39	45.0	4.653061224489796	76.93877551020408	39.795918367346935	9.885570201842159	889	703	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3043	0	0.04687190055847168	44500	26.482563257217407	37719	15.238202247191012	
6.134021013993426e+39	45.0	4.836734693877551	82.26530612244898	42.55102040816327	9.885567544125925	890	704	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3046	0	0.04687213897705078	44550	26.529435396194458	37763	15.23456790123457	
8.96244039493528e+19	45.0	4.8	81.2	42.0	9.885567544125925	891	705	45	5	87	45	45	3	29	15	3048	0	0.04687142372131348	44600	26.57630681991577	37809	15.22645739910314	
3190501909619.6855	45.0	4.74	79.46	41.1	9.885567544125925	892	706	45	5	87	45	45	3	29	15	3051	0	0.031247377395629883	44650	26.6075541973114	37853	15.222844344904814	
8.604015738816579e+21	45.0	4.7	78.3	40.5	9.885567544125925	893	706	45	5	87	45	45	3	29	15	3052	0	0.04687237739562988	44700	26.65442657470703	37900	15.212527964205819	
1.0792768694117858e+34	45.0	4.739130434782608	79.43478260869566	41.08695652173913	9.885567544125925	894	710	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3058	0	0.031247377395629883	44750	26.68567395210266	37937	15.224581005586586	
482374635913.4763	45.0	4.851063829787234	82.68085106382979	42.765957446808514	9.885567544125925	895	713	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3060	0	0.04687237739562988	44800	26.73254632949829	37982	15.21875	
1.0535797756922814e+34	45.0	4.583333333333333	74.91666666666667	38.75	9.885567544125925	896	715	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3067	0	0.03124713897705078	44850	26.763793468475342	38020	15.228539576365662	
1438006.682514123	45.0	4.702127659574468	78.36170212765957	40.53191489361702	9.885567544125925	897	718	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3071	0	0.031249523162841797	44900	26.795042991638184	38061	15.231625835189305	
2.0581558408873407e+34	45.0	4.708333333333333	78.54166666666667	40.625	9.885567544125925	898	720	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3077	0	0.046871185302734375	44950	26.841914176940918	38101	15.236929922135715	
158723404513309.38	45.0	4.63265306122449	76.34693877551021	39.48979591836735	9.885567544125925	899	721	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3080	0	0.015624046325683594	45000	26.8575382232666	38146	15.231111111111105	
97464709445645.02	45.0	4.625	76.125	39.375	9.885567544125925	900	723	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3081	0	0.03124713897705078	45050	26.888785362243652	38190	15.22752497225305	
8.879901695467363e+26	45.0	4.918367346938775	84.63265306122449	43.775510204081634	9.885567544125925	901	725	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3082	0	0.04687213897705078	45100	26.935657501220703	38234	15.22394678492239	
2.814501160465654e+33	45.0	4.702127659574468	78.36170212765957	40.53191489361702	9.885567544125925	902	728	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3087	0	0.03124856948852539	45150	26.96690607070923	38273	15.231450719822817	
60668249508379.445	45.0	4.565217391304348	74.3913043478261	38.47826086956522	9.885567544125925	903	732	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3090	0	0.031247377395629883	45200	26.99815344810486	38314	15.23451327433628	
59256830808831.1	45.0	4.5	72.5	37.5	9.885567544125925	904	737	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3091	0	0.015624284744262695	45250	27.01377773284912	38356	15.235359116022096	
50830564905669.66	45.0	4.775510204081633	80.48979591836735	41.63265306122449	9.885567544125925	905	739	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3095	0	0.04687213897705078	45300	27.060649871826172	38399	15.23399558498896	
1.0070902518045322e+27	45.0	4.8125	81.5625	42.1875	9.885567540853256	906	741	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3098	0	0.04687047004699707	45350	27.10752034187317	38442	15.232635060639467	
65449223468759.49	45.0	4.76	80.04	41.4	9.885567540853256	907	741	45	5	87	45	45	3	29	15	3098	0	0.031249046325683594	45400	27.138769388198853	38490	15.220264317180622	
51489164118644.06	45.0	4.851063829787234	82.68085106382979	42.765957446808514	9.885567540853256	908	744	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3099	0	0.04687047004699707	45450	27.18563985824585	38533	15.218921892189215	
1.463466667246827e+31	45.0	4.63265306122449	76.34693877551021	39.48979591836735	9.885567540853256	909	745	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3101	0	0.0156252384185791	45500	27.20126509666443	38578	15.213186813186823	
4595744684125379.0	45.0	4.285714285714286	66.28571428571429	34.285714285714285	9.885567540853256	910	747	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3103	0	0.031246423721313477	45550	27.232511520385742	38619	15.216245883644348	
36148112492862.44	45.0	4.297872340425532	66.63829787234043	34.46808510638298	9.885567540853256	911	751	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3104	0	0.031247615814208984	45600	27.26375913619995	38660	15.219298245614027	
246653334.49456725	45.0	4.16	62.64	32.4	9.885567540853256	912	751	45	5	87	45	45	3	29	15	3106	0	0.03124833106994629	45650	27.295007467269897	38701	15.2223439211391	
1.1666667365085986e+17	45.0	4.06	59.74	30.9	9.885567540853256	913	752	45	5	87	45	45	3	29	15	3108	0	0.046871185302734375	45700	27.341878652572632	38743	15.223194748358864	
48405972.24671203	45.0	4.04	59.16	30.6	9.885567540853256	914	752	45	5	87	45	45	3	29	15	3111	0	0.015624046325683594	45750	27.357502698898315	38788	15.217486338797812	
1041260207314.4155	45.0	4.28	66.12	34.2	9.885567540853256	915	752	45	5	87	45	45	3	29	15	3114	0	0.04687166213989258	45800	27.404374361038208	38828	15.222707423580786	
1.0991884991265423e+32	45.0	4.36	68.44	35.4	9.885567540853256	916	753	45	5	87	45	45	4	58	30	3118	0	0.03124833106994629	45850	27.435622692108154	38872	15.219193020719729	
1476484147906.8984	45.0	4.304347826086956	66.82608695652173	34.56521739130435	9.885567540853256	917	757	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3122	0	0.031248092651367188	45900	27.46687078475952	38913	15.222222222222229	
45957475488528.27	45.0	4.163265306122449	62.734693877551024	32.44897959183673	9.885567540853256	918	759	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3124	0	0.015624284744262695	45950	27.482495069503784	38956	15.220892274211096	
1086529139946.8616	45.0	4.244897959183674	65.10204081632654	33.673469387755105	9.885567540853256	919	761	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3127	0	0.03124713897705078	46000	27.513742208480835	38998	15.221739130434784	
101129560.84703527	45.0	4.285714285714286	66.28571428571429	34.285714285714285	9.885567540853256	920	762	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3133	0	0.03124856948852539	46050	27.54499077796936	39039	15.22475570032573	
789654.3739807343	45.0	4.122448979591836	61.55102040816327	31.836734693877553	9.885567540853256	921	764	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3135	0	0.01562356948852539	46100	27.560614347457886	39081	15.225596529284175	
586046332.3345675	45.0	4.326530612244898	67.46938775510205	34.89795918367347	9.885567540853256	922	766	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3137	0	0.03124713897705078	46150	27.591861486434937	39124	15.224268689057425	
47615388815.00315	45.0	4.36734693877551	68.65306122448979	35.51020408163265	9.885567540853256	923	767	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3140	0	0.031248807907104492	46200	27.62311029434204	39167	15.222943722943725	
14090756215198.957	45.0	4.36734693877551	68.65306122448979	35.51020408163265	9.885567540853256	924	768	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3144	0	0.031247854232788086	46250	27.65435814857483	39208	15.225945945945952	
1.0570917717407898e+34	45.0	4.574468085106383	74.65957446808511	38.61702127659574	9.885567540853256	925	771	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3147	0	0.031247377395629883	46300	27.68560552597046	39250	15.2267818574514	
195615697738876.5	45.0	4.51063829787234	72.80851063829788	37.659574468085104	9.885567540853256	926	774	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3152	0	0.031247854232788086	46350	27.716853380203247	39291	15.229773462783172	
142210432902903.9	45.0	4.666666666666667	77.33333333333333	40.0	9.885567540853256	927	777	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3156	0	0.031247854232788086	46400	27.748101234436035	39334	15.228448275862078	
4.037794954654094e+26	45.0	4.854166666666667	82.77083333333333	42.8125	9.885567540853256	928	780	45	5.0	87.0	45.0	45	4.0	58.0	30.0	3158	0	0.031248092651367188	46450	27.779349327087402	39378	15.22497308934338	
8.021515638355757e+36	45.0	4.666666666666667	77.33333333333333	40.0	9.885567540853256	929	782	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3159	0	0.031247615814208984	46500	27.81059694290161	39422	15.221505376344098	
45454344989971.26	45.0	4.7	78.3	40.5	9.885567540853256	930	782	45	5	87	45	45	3	29	15	3160	0	0.04687190055847168	46550	27.857468843460083	39466	15.218045112781951	
964589453521.8475	45.0	4.489795918367347	72.20408163265306	37.3469387755102	9.885567540853256	931	783	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3165	0	0.031247615814208984	46600	27.888716459274292	39506	15.223175965665234	
6422897.0521232495	45.0	4.469387755102041	71.61224489795919	37.04081632653061	9.885567540853256	932	784	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3171	0	0.031248092651367188	46650	27.91996455192566	39546	15.228295819935695	
5.8532467600521447e+26	45.0	4.625	76.125	39.375	9.885567540853256	933	786	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3176	0	0.031247615814208984	46700	27.951212167739868	39585	15.235546038543902	
63715764665978.82	45.0	4.62	75.98	39.3	9.885567540853256	934	786	45	5	87	45	45	3	29	15	3180	0	0.031248092651367188	46750	27.982460260391235	39626	15.238502673796788	
189174785174394.9	45.0	4.48936170212766	72.19148936170212	37.340425531914896	9.885567540853256	935	789	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3182	0	0.03124833106994629	46800	28.01370859146118	39669	15.237179487179489	
949021949821.4032	45.0	4.673469387755102	77.53061224489795	40.10204081632653	9.885567540853256	936	791	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3184	0	0.031247615814208984	46850	28.04495620727539	39714	15.231590181430093	
1740099543587.3203	45.0	4.66	77.14	39.9	9.885567540853256	937	791	45	5	87	45	45	3	29	15	3187	0	0.03124713897705078	46900	28.07620334625244	39760	15.223880597014926	
225917.90851501553	45.0	4.733333333333333	79.26666666666667	41.0	9.885567540853256	938	797	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3188	0	0.03124833106994629	46950	28.107451677322388	39803	15.222577209797663	
1135917049595.5518	45.0	4.808510638297872	81.44680851063829	42.12765957446808	9.885567540853256	939	800	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3192	0	0.03124833106994629	47000	28.138700008392334	39845	15.223404255319153	
75545531952405.33	45.0	4.836734693877551	82.26530612244898	42.55102040816327	9.885567540853256	940	801	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3196	0	0.04687142372131348	47050	28.185571432113647	39889	15.219978746014874	
47020866926451.67	45.0	4.795918367346939	81.08163265306122	41.93877551020408	9.885567540853256	941	803	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3198	0	0.031247854232788086	47100	28.216819286346436	39932	15.218683651804682	
2615677264108.8823	45.0	4.979591836734694	86.40816326530613	44.69387755102041	9.885567540853256	942	804	45	5.0	87.0	45.0	45	4.0	58.0	30.0	3199	0	0.015623807907104492	47150	28.23244309425354	39979	15.208907741251323	
5.40737710572609e+16	45.0	4.729166666666667	79.14583333333333	40.9375	9.885567540853256	943	806	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3203	0	0.03124856948852539	47200	28.263691663742065	40021	15.209745762711862	
7.393961739130813e+39	45.0	4.73469387755102	79.3061224489796	41.02040816326531	9.885567540853256	944	808	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3206	0	0.031248092651367188	47250	28.294939756393433	40063	15.210582010582002	
2.5243787765957453e+40	45.0	4.755102040816326	79.89795918367346	41.326530612244895	9.885567540853256	945	810	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3208	0	0.015623092651367188	47300	28.3105628490448	40107	15.207188160676537	
342391430342067.9	45.0	4.74468085106383	79.59574468085107	41.170212765957444	9.885567540853256	946	813	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3210	0	0.04687213897705078	47350	28.35743498802185	40151	15.203801478352702	
5843964784808.693	45.0	4.6938775510204085	78.12244897959184	40.40816326530612	9.885567540853256	947	815	45	5.0	87.0	45.0	45	4.0	58.0	30.0	3214	0	0.031247854232788086	47400	28.38868284225464	40193	15.204641350210963	
50608363174027.1	45.0	4.836734693877551	82.26530612244898	42.55102040816327	9.885567540853256	948	817	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3217	0	0.04687190055847168	47450	28.43555474281311	40235	15.205479452054789	
23406666.363998014	45.0	4.479166666666667	71.89583333333333	37.1875	9.885567540853256	949	819	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3220	0	0.031249284744262695	47500	28.466804027557373	40278	15.20421052631579	
1.952313043485312e+19	45.0	4.408163265306122	69.83673469387755	36.12244897959184	9.885567540853256	950	821	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3223	0	0.031247615814208984	47550	28.498051643371582	40322	15.200841219768662	
81547386848098.58	45.0	4.625	76.125	39.375	9.885567540853256	951	824	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3229	0	0.031246423721313477	47600	28.529298067092896	40363	15.203781512605048	
305342.45011385204	45.0	4.46	71.34	36.9	9.885567540853256	952	824	45	5	87	45	45	3	29	15	3231	0	0.03124856948852539	47650	28.56054663658142	40409	15.196222455403984	
590278.28349099	45.0	4.479166666666667	71.89583333333333	37.1875	9.885567540853256	953	826	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3234	0	0.031247377395629883	47700	28.59179401397705	40451	15.197064989517813	
45000000292593.8	45.0	4.408163265306122	69.83673469387755	36.12244897959184	9.885567540853256	954	828	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3235	0	0.031247377395629883	47750	28.62304139137268	40496	15.191623036649219	
2550859738404.8867	45.0	4.22	64.38	33.3	9.885567540853256	955	828	45	5	87	45	45	3	29	15	3237	0	0.031247615814208984	47800	28.65428900718689	40538	15.192468619246853	
2.4958044225180054e+33	45.0	4.08	60.32	31.2	9.885567540853256	956	828	45	5	87	45	45	3	29	15	3242	0	0.015625476837158203	47850	28.669914484024048	40578	15.1974921630094	
491738712.69792974	45.0	4.3	66.7	34.5	9.885567540853256	957	828	45	5	87	45	45	3	29	15	3249	0	0.031246662139892578	47900	28.70116114616394	40617	15.204592901878911	
639957792.2465137	45.0	4.346938775510204	68.06122448979592	35.204081632653065	9.885567540853256	958	829	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3251	0	0.031247854232788086	47950	28.73240900039673	40662	15.199165797705945	
47264734085398.59	45.0	4.510204081632653	72.79591836734694	37.6530612244898	9.885567540853256	959	831	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3252	0	0.031248092651367188	48000	28.763657093048096	40707	15.193749999999994	
1110863482880.7688	45.0	4.76595744680851	80.2127659574468	41.48936170212766	9.885567540853256	960	834	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3255	0	0.04687190055847168	48050	28.810528993606567	40749	15.194588969823101	
1902128189197.7961	45.0	4.666666666666667	77.33333333333333	40.0	9.885567540853256	961	836	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3260	0	0.031247377395629883	48100	28.841776371002197	40788	15.201663201663209	
354610.1296583616	45.0	4.625	76.125	39.375	9.885567540853256	962	838	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3264	0	0.015624284744262695	48150	28.85740065574646	40831	15.200415368639668	
24000000942235.137	45.0	4.8478260869565215	82.58695652173913	42.71739130434783	9.885567540853256	963	843	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3265	0	0.031247615814208984	48200	28.88864827156067	40872	15.203319502074692	
82915208930237.78	45.0	4.836734693877551	82.26530612244898	42.55102040816327	9.885567540853256	964	845	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3267	0	0.031248807907104492	48250	28.919897079467773	40916	15.200000000000003	
328252028239.81085	45.0	4.708333333333333	78.54166666666667	40.625	9.885567540853256	965	847	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3269	0	0.03124833106994629	48300	28.95114541053772	40962	15.192546583850927	
833019429482.8796	45.0	4.857142857142857	82.85714285714286	42.857142857142854	9.885567540853256	966	848	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3274	0	0.031246185302734375	48350	28.982391595840454	41006	15.18924508790073	
117113663120180.77	45.0	4.755102040816326	79.89795918367346	41.326530612244895	9.885567539602047	967	849	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3278	0	0.03124856948852539	48400	29.01364016532898	41049	15.188016528925615	
53913909632713.61	45.0	4.673469387755102	77.53061224489795	40.10204081632653	9.885567539602047	968	850	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3283	0	0.031247377395629883	48450	29.04488754272461	41091	15.188854489164086	
78750000438675.98	45.0	4.63265306122449	76.34693877551021	39.48979591836735	9.885567539602047	969	852	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3284	0	0.031247854232788086	48500	29.076135396957397	41135	15.18556701030927	
9.787267553232853e+16	45.0	4.571428571428571	74.57142857142857	38.57142857142857	9.885567539602047	970	853	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3287	0	0.031247854232788086	48550	29.107383251190186	41180	15.180226570545827	
8010506.118952693	45.0	4.6875	77.9375	40.3125	9.885567539602047	971	855	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3295	0	0.031248092651367188	48600	29.138631343841553	41219	15.187242798353907	
627111695.5793712	45.0	4.54	73.66	38.1	9.885567539602047	972	856	45	5	87	45	45	3	29	15	3298	0	0.031247615814208984	48650	29.16987895965576	41264	15.181911613566285	
2916000119541068.5	45.0	4.6521739130434785	76.91304347826087	39.78260869565217	9.885567539602047	973	861	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3300	0	0.031247615814208984	48700	29.20112657546997	41305	15.184804928131413	
1233357293178.3625	45.0	4.666666666666667	77.33333333333333	40.0	9.885567539602047	974	863	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3303	0	0.031248807907104492	48750	29.232375383377075	41346	15.187692307692316	
328403.41876564006	45.0	4.625	76.125	39.375	9.885567539602047	975	865	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3307	0	0.031247377395629883	48800	29.263622760772705	41388	15.188524590163937	
704752062711.0272	45.0	4.851063829787234	82.68085106382979	42.765957446808514	9.885567539602047	976	868	45	5.0	87.0	45.0	45	4.0	58.0	30.0	3312	0	0.031247854232788086	48850	29.294870615005493	41429	15.191402251791203	
9.11833750954518e+39	45.0	4.836734693877551	82.26530612244898	42.55102040816327	9.885567539602047	977	869	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3320	0	0.03124713897705078	48900	29.326117753982544	41467	15.200408997955009	
813624.8633742742	45.0	4.782608695652174	80.69565217391305	41.73913043478261	9.885567539602047	978	873	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3325	0	0.031249284744262695	48950	29.357367038726807	41508	15.203268641470885	
8.1603720957098e+28	45.0	4.82	81.78	42.3	9.885567539602047	979	874	45	5	87	45	45	3	29	15	3328	0	0.04687094688415527	49000	29.404237985610962	41553	15.197959183673476	
2477130433299.0635	45.0	4.770833333333333	80.35416666666667	41.5625	9.885567539602047	980	876	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3332	0	0.031247854232788086	49050	29.43548583984375	41596	15.19673802242609	
1302679628467.5784	45.0	4.551020408163265	73.9795918367347	38.265306122448976	9.885567539602047	981	877	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3335	0	0.031248092651367188	49100	29.466733932495117	41641	15.19144602851324	
4251328.469409805	45.0	4.75	79.75	41.25	9.885567539602047	982	879	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3337	0	0.03124713897705078	49150	29.497981071472168	41686	15.186164801627669	
678378.0022798087	45.0	4.74	79.46	41.1	9.885567539602047	983	880	45	5	87	45	45	3	29	15	3339	0	0.03124833106994629	49200	29.529229402542114	41731	15.180894308943095	
1900540.7665855968	45.0	4.586956521739131	75.02173913043478	38.80434782608695	9.885567539602047	984	885	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3342	0	0.031247854232788086	49250	29.560477256774902	41770	15.187817258883257	
133188.4167414368	45.0	4.5625	74.3125	38.4375	9.885561025514669	985	887	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3346	0	0.04687237739562988	49300	29.607349634170532	41810	15.19269776876267	
1162333731301.3591	45.0	4.795918367346939	81.08163265306122	41.93877551020408	9.885541481474764	986	888	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3353	0	0.03124690055847168	49350	29.638596534729004	41850	15.19756838905775	
224041.35779541498	45.0	4.729166666666667	79.14583333333333	40.9375	9.885541481474764	987	890	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3355	0	0.031247854232788086	49400	29.669844388961792	41895	15.192307692307693	
459421.02444232686	45.0	4.804347826086956	81.32608695652173	42.06521739130435	9.885500270887201	988	895	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3356	0	0.031248092651367188	49450	29.70109248161316	41939	15.189079878665325	
6199554990958.318	45.0	4.854166666666667	82.77083333333333	42.8125	9.885500270887201	989	897	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3359	0	0.046872615814208984	49500	29.747965097427368	41984	15.183838383838392	
1.2555640006588496e+23	45.0	4.836734693877551	82.26530612244898	42.55102040816327	9.885500270887201	990	899	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3360	0	0.031247854232788086	49550	29.779212951660156	42030	15.176589303733607	
491794687850150.06	45.0	4.729166666666667	79.14583333333333	40.9375	9.885500270887201	991	901	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3364	0	0.03124713897705078	49600	29.810460090637207	42069	15.183467741935488	
5173516100157750.0	45.0	4.791666666666667	80.95833333333333	41.875	9.885500270887201	992	903	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3366	0	0.046872615814208984	49650	29.857332706451416	42113	15.180261832829814	
2470579.1960917395	45.0	4.8125	81.5625	42.1875	9.885500270887201	993	906	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3370	0	0.031247377395629883	49700	29.888580083847046	42155	15.181086519114686	
1289030384215816.2	45.0	4.770833333333333	80.35416666666667	41.5625	9.885500270887201	994	908	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3373	0	0.031249046325683594	49750	29.91982913017273	42200	15.175879396984925	
1420514532190.9153	45.0	4.66	77.14	39.9	9.885500270887201	995	909	45	5	87	45	45	3	29	15	3374	0	0.015622377395629883	49800	29.93545150756836	42246	15.168674698795186	
24715958368068.84	45.0	4.795918367346939	81.08163265306122	41.93877551020408	9.885500270887201	996	911	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3379	0	0.03124833106994629	49850	29.966699838638306	42289	15.16750250752257	
52009029907795.79	45.0	4.8979591836734695	84.04081632653062	43.46938775510204	9.885500270887201	997	912	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3387	0	0.031247377395629883	49900	29.997947216033936	42330	15.170340681362731	
1.0367290646199103e+24	45.0	4.775510204081633	80.48979591836735	41.63265306122449	9.885500270887201	998	914	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3391	0	0.031248092651367188	49950	30.029195308685303	42373	15.169169169169166	
1.077648377817159e+18	45.0	4.791666666666667	80.95833333333333	41.875	9.885500270887201	999	917	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3394	0	0.03124833106994629	50000	30.06044363975525	42414	15.171999999999997	
9.926129354592255e+20	45.0	4.795918367346939	81.08163265306122	41.93877551020408	9.885500270887201	1000	919	45	5.0	87.0	45.0	45	3.0	29.0	15.0	3396	0	0.03124713897705078	50050	30.0916907787323	42457	15.170829170829165	
