ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.5426385947172425e+38	101.68	6.53	131.37	67.95	81.97443653255604	0	0	180	10	232	120	22	3	29	15	59	0	2.4685802459716797	100	2.4685802459716797	41	59.0	
4.3827830641043505e+24	29.82	3.225	35.525	18.375	60.54010252813638	1	21	45	5.0	87.0	45.0	22	3.0	29.0	15.0	81	0	0.10936713218688965	200	2.5779473781585693	89	55.5	
2.592875941584255e+20	25.45	3.0434782608695654	30.26086956521739	15.652173913043478	29.059037892292114	2	29	45	5.0	87.0	45.0	22	3.0	29.0	15.0	83	0	0.031247854232788086	300	2.6091952323913574	145	51.666666666666664	
7350462.769687299	24.53	3.0	29.0	15.0	29.059037892292114	3	34	45	3.0	29.0	15.0	22	3.0	29.0	15.0	83	0	0.031248092651367188	400	2.6404433250427246	206	48.5	
26472497.428434335	23.38	3.0	29.0	15.0	29.059037892292114	4	41	45	3.0	29.0	15.0	22	3.0	29.0	15.0	84	0	0.015631675720214844	500	2.6560750007629395	268	46.4	
665192.0398405307	23.15	3.021505376344086	29.623655913978496	15.32258064516129	27.106072458418158	5	49	45	5.0	87.0	45.0	22	3.0	29.0	15.0	85	0	0.031239986419677734	600	2.687314987182617	330	44.99999999999999	
1124579.2842521435	22.69	3.0	29.0	15.0	27.106072458418158	6	56	45	3.0	29.0	15.0	22	3.0	29.0	15.0	86	0	0.031247615814208984	700	2.718562602996826	392	43.99999999999999	
5634655.0087234685	23.38	3.0	29.0	15.0	25.47861791247876	7	66	45	3.0	29.0	15.0	22	3.0	29.0	15.0	86	0	0.031248092651367188	800	2.7498106956481934	455	43.125	
6.321672114070991e+25	22.69	3.0	29.0	15.0	25.47861791247876	8	70	45	3.0	29.0	15.0	22	3.0	29.0	15.0	86	0	0.031247854232788086	900	2.7810585498809814	512	43.111111111111114	
214813.67471729557	24.07	3.0	29.0	15.0	24.26080996820318	9	77	45	3.0	29.0	15.0	22	3.0	29.0	15.0	86	0	0.04687213897705078	1000	2.8279306888580322	573	42.7	
62346589.50323906	25.45	3.020618556701031	29.5979381443299	15.309278350515465	24.19354558470281	10	81	45	5.0	87.0	45.0	22	3.0	29.0	15.0	87	0	0.01562356948852539	1100	2.8435542583465576	636	42.18181818181819	
21263563.95219851	22.92	3.020618556701031	29.5979381443299	15.309278350515465	24.119848046628334	11	85	45	5.0	87.0	45.0	22	3.0	29.0	15.0	87	0	0.031247377395629883	1200	2.8748016357421875	693	42.25	
8045087.509281098	22.46	3.0	29.0	15.0	24.097413966494386	12	88	45	3.0	29.0	15.0	22	3.0	29.0	15.0	87	0	0.015624523162841797	1300	2.8904261589050293	755	41.92307692307692	
618934586.9502189	24.99	3.0	29.0	15.0	24.097413966494386	13	92	45	3.0	29.0	15.0	22	3.0	29.0	15.0	87	0	0.031247854232788086	1400	2.9216740131378174	824	41.142857142857146	
8392772.80217342	25.45	3.0	29.0	15.0	24.097413966494386	14	96	45	3.0	29.0	15.0	22	3.0	29.0	15.0	88	0	0.04687190055847168	1500	2.968545913696289	880	41.333333333333336	
834041.0111048784	28.44	3.0208333333333335	29.604166666666668	15.3125	24.097413966494386	15	101	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.01562356948852539	1600	2.9841694831848145	933	41.6875	
9515465.735334141	29.36	3.020408163265306	29.591836734693878	15.306122448979592	24.097413966494386	16	104	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.04687190055847168	1700	3.031041383743286	1003	41.0	
6622517.9866355695	28.44	3.0208333333333335	29.604166666666668	15.3125	24.097413966494386	17	109	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.031247854232788086	1800	3.062289237976074	1070	40.55555555555556	
64792290.56896554	27.06	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	18	112	45	5.0	87.0	45.0	22	3.0	29.0	15.0	88	0	0.04687166213989258	1900	3.109160900115967	1121	41.0	
39957475.99936097	26.6	3.0	29.0	15.0	24.097413966494386	19	115	45	3.0	29.0	15.0	22	3.0	29.0	15.0	89	0	0.015624284744262695	2000	3.1247851848602295	1173	41.349999999999994	
13626128679.193254	25.91	3.020618556701031	29.5979381443299	15.309278350515465	24.097413966494386	20	119	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247615814208984	2100	3.1560328006744385	1221	41.85714285714286	
8744516.44985433	26.37	3.0425531914893615	30.23404255319149	15.638297872340425	24.097413966494386	21	126	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247854232788086	2200	3.1872806549072266	1275	42.04545454545454	
10655933.45608117	24.53	3.021276595744681	29.617021276595743	15.319148936170214	24.097413966494386	22	133	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031248092651367188	2300	3.2185287475585938	1332	42.086956521739125	
7360821.01779061	23.61	3.0202020202020203	29.585858585858585	15.303030303030303	24.097413966494386	23	135	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.04687166213989258	2400	3.2654004096984863	1387	42.208333333333336	
7422575.738552519	24.3	3.0	29.0	15.0	24.097413966494386	24	138	45	3.0	29.0	15.0	22	3.0	29.0	15.0	89	0	0.031248092651367188	2500	3.2966485023498535	1440	42.400000000000006	
10021283.587566113	25.68	3.020408163265306	29.591836734693878	15.306122448979592	24.097413966494386	25	141	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247615814208984	2600	3.3278961181640625	1496	42.46153846153846	
16371551384.316303	25.68	3.020618556701031	29.5979381443299	15.309278350515465	24.097413966494386	26	145	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.03124833106994629	2700	3.359144449234009	1548	42.666666666666664	
501373.71162804955	25.45	3.0	29.0	15.0	24.097413966494386	27	148	45	3.0	29.0	15.0	22	3.0	29.0	15.0	89	0	0.03124690055847168	2800	3.3903913497924805	1590	43.214285714285715	
8760456.91231651	25.22	3.0	29.0	15.0	24.097413966494386	28	149	45	3	29	15	22	3	29	15	89	0	0.04687237739562988	2900	3.4372637271881104	1647	43.20689655172414	
80504.90353626666	26.37	3.020408163265306	29.591836734693878	15.306122448979592	24.097413966494386	29	152	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247854232788086	3000	3.4685115814208984	1701	43.300000000000004	
14654.03695749715	23.61	3.021505376344086	29.623655913978496	15.32258064516129	24.097413966494386	30	160	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.015624046325683594	3100	3.484135627746582	1753	43.45161290322581	
2130398.887283969	23.84	3.043956043956044	30.274725274725274	15.659340659340659	24.097413966494386	31	170	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.04687166213989258	3200	3.5310072898864746	1797	43.84375	
8476535.796645667	24.07	3.0416666666666665	30.208333333333332	15.625	24.097413966494386	32	175	45	5.0	87.0	45.0	22	3.0	29.0	15.0	89	0	0.031247854232788086	3300	3.5622551441192627	1860	43.63636363636364	
510755262.1656577	24.76	3.061224489795918	30.775510204081634	15.918367346938776	24.097413966494386	33	178	45	5.0	87.0	45.0	22	3.0	29.0	15.0	90	0	0.031247854232788086	3400	3.593502998352051	1916	43.64705882352942	
1424692768.449054	25.45	3.0851063829787235	31.46808510638298	16.27659574468085	24.097413966494386	34	185	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.04687237739562988	3500	3.6403753757476807	1967	43.8	
49126004.93039541	26.6	3.0631578947368423	30.83157894736842	15.947368421052632	24.097413966494386	35	191	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.015623092651367188	3600	3.655998468399048	2022	43.833333333333336	
26799773.895795833	28.9	3.061224489795918	30.775510204081634	15.918367346938776	24.097413966494386	36	194	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.03124833106994629	3700	3.687246799468994	2075	43.91891891891891	
8958271.056206103	29.59	3.0425531914893615	30.23404255319149	15.638297872340425	24.097413966494386	37	201	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.03124833106994629	3800	3.7184951305389404	2117	44.28947368421052	
10991912.830915865	28.44	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	38	204	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.031247615814208984	3900	3.7497427463531494	2166	44.46153846153847	
24610863662.38477	27.75	3.0851063829787235	31.46808510638298	16.27659574468085	24.097413966494386	39	211	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.015624523162841797	4000	3.765367269515991	2213	44.675	
16823.137545679827	28.67	3.0412371134020617	30.195876288659793	15.618556701030927	24.097413966494386	40	215	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.03124856948852539	4100	3.7966158390045166	2262	44.829268292682926	
547474754.6434838	30.74	3.1515151515151514	33.39393939393939	17.272727272727273	24.097413966494386	41	217	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.031245946884155273	4200	3.827861785888672	2319	44.785714285714285	
1214682765.993954	29.82	3.094736842105263	31.74736842105263	16.42105263157895	24.097413966494386	42	223	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.03124856948852539	4300	3.8591103553771973	2375	44.76744186046512	
46597940444.82649	28.21	3.02	29.58	15.3	24.097413966494386	43	224	45	5	87	45	22	3	29	15	91	0	0.03124856948852539	4400	3.8903589248657227	2431	44.75	
1706406111.7097347	29.36	3.0618556701030926	30.79381443298969	15.927835051546392	24.097413966494386	44	228	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.031246423721313477	4500	3.921605348587036	2490	44.666666666666664	
1.436294736842127e+24	26.37	3.1157894736842104	32.357894736842105	16.736842105263158	24.097413966494386	45	234	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.031248092651367188	4600	3.9528534412384033	2544	44.69565217391305	
8088543.970965052	26.83	3.03	29.87	15.45	24.097413966494386	46	235	45	5	87	45	22	3	29	15	91	0	0.031248807907104492	4700	3.984102249145508	2603	44.61702127659575	
30332063.305864785	26.83	3.043010752688172	30.247311827956988	15.64516129032258	24.097413966494386	47	243	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.01562356948852539	4800	3.999725818634033	2652	44.75	
119792343.28240636	27.98	3.0425531914893615	30.23404255319149	15.638297872340425	24.097413966494386	48	250	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.015624046325683594	4900	4.015349864959717	2691	45.08163265306122	
5513125.342706598	26.83	3.0	29.0	15.0	24.097413966494386	49	255	45	3.0	29.0	15.0	22	3.0	29.0	15.0	91	0	0.031247615814208984	5000	4.046597480773926	2732	45.36	
5671.3749532683605	27.29	3.0202020202020203	29.585858585858585	15.303030303030303	24.097413966494386	50	257	45	5.0	87.0	45.0	22	3.0	29.0	15.0	91	0	0.031248092651367188	5100	4.077845573425293	2776	45.568627450980394	
420751.439106856	24.76	3.0	29.0	15.0	24.097413966494386	51	264	45	3.0	29.0	15.0	22	3.0	29.0	15.0	91	0	0.031249284744262695	5200	4.109094858169556	2825	45.67307692307693	
9684717.788463525	25.68	3.0	29.0	15.0	24.097413966494386	52	269	45	3.0	29.0	15.0	22	3.0	29.0	15.0	91	0	0.031248092651367188	5300	4.140342950820923	2869	45.867924528301884	
3869294.496402786	25.68	3.0106382978723403	29.30851063829787	15.159574468085106	24.097413966494386	53	276	45	4.0	58.0	30.0	22	3.0	29.0	15.0	91	0	0.015623331069946289	5400	4.155966281890869	2915	46.01851851851851	
9.183691912665839e+18	27.29	3.010204081632653	29.29591836734694	15.153061224489797	24.097413966494386	54	278	45	4.0	58.0	30.0	22	3.0	29.0	15.0	92	0	0.031249046325683594	5500	4.187215328216553	2955	46.27272727272727	
1665911490.3487241	26.83	3.01010101010101	29.292929292929294	15.151515151515152	24.097413966494386	55	280	45	4.0	58.0	30.0	22	3.0	29.0	15.0	92	0	0.015623331069946289	5600	4.202838659286499	2990	46.60714285714286	
482817580.40267104	28.9	3.01	29.29	15.15	24.097413966494386	56	281	45	4	58	30	22	3	29	15	92	0	0.031248092651367188	5700	4.234086751937866	3035	46.75438596491228	
51303852.21869564	27.75	3.010752688172043	29.311827956989248	15.161290322580646	24.097413966494386	57	288	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.03124713897705078	5800	4.265333890914917	3072	47.03448275862069	
8.02222085514478e+18	31.2	3.0103092783505154	29.298969072164947	15.154639175257731	24.097413966494386	58	292	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031249523162841797	5900	4.296583414077759	3121	47.101694915254235	
62850971.365073375	32.12	3.02	29.58	15.3	24.097413966494386	59	293	45	4	58	30	22	3	29	15	93	0	0.04686999320983887	6000	4.343453407287598	3168	47.199999999999996	
5773731720199.512	28.44	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	60	296	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031249284744262695	6100	4.37470269203186	3210	47.377049180327866	
7472808211.992685	30.97	3.061224489795918	30.775510204081634	15.918367346938776	24.097413966494386	61	299	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.03124523162841797	6200	4.405947923660278	3252	47.54838709677419	
10338100.875467584	29.59	3.02	29.58	15.3	24.097413966494386	62	300	45	4	58	30	22	3	29	15	93	0	0.031248092651367188	6300	4.4371960163116455	3309	47.476190476190474	
1712723581.1167152	26.37	3.0103092783505154	29.298969072164947	15.154639175257731	24.097413966494386	63	304	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031248092651367188	6400	4.468444108963013	3350	47.65625	
418258120.58209676	29.13	3.0	29.0	15.0	24.097413966494386	64	309	45	3.0	29.0	15.0	22	3.0	29.0	15.0	93	0	0.031247854232788086	6500	4.499691963195801	3389	47.861538461538466	
5704249754841.928	28.67	3.0	29.0	15.0	24.097413966494386	65	315	45	3.0	29.0	15.0	22	3.0	29.0	15.0	93	0	0.046871185302734375	6600	4.546563148498535	3436	47.93939393939394	
728731165353.3214	30.28	3.0103092783505154	29.298969072164947	15.154639175257731	24.097413966494386	66	319	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031249523162841797	6700	4.577812671661377	3480	48.05970149253731	
354293.5246106144	31.89	3.03	29.87	15.45	24.097413966494386	67	319	45	4	58	30	22	3	29	15	93	0	0.031245946884155273	6800	4.609058618545532	3518	48.26470588235294	
1909748.9750483518	31.43	3.0625	30.8125	15.9375	24.097413966494386	68	324	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031248092651367188	6900	4.640306711196899	3562	48.3768115942029	
781861.6470855341	33.27	3.0721649484536084	31.09278350515464	16.082474226804123	24.097413966494386	69	328	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031247854232788086	7000	4.6715545654296875	3612	48.4	
84992.73712960433	32.12	3.1041666666666665	32.020833333333336	16.5625	24.097413966494386	70	333	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031249523162841797	7100	4.702804088592529	3656	48.50704225352113	
1009926.9405659817	35.34	3.075268817204301	31.182795698924732	16.129032258064516	24.097413966494386	71	341	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.031246662139892578	7200	4.734050750732422	3690	48.75000000000001	
16595163.36966932	35.34	3.082474226804124	31.391752577319586	16.237113402061855	24.097413966494386	72	345	45	4.0	58.0	30.0	22	3.0	29.0	15.0	93	0	0.04687213897705078	7300	4.780922889709473	3734	48.84931506849315	
13666848.812001903	35.34	3.086021505376344	31.49462365591398	16.29032258064516	24.097413966494386	73	353	45	4.0	58.0	30.0	22	3.0	29.0	15.0	94	0	0.031247377395629883	7400	4.8121702671051025	3790	48.78378378378378	
506422613.646933	33.27	3.051546391752577	30.49484536082474	15.77319587628866	24.097413966494386	74	357	45	4.0	58.0	30.0	22	3.0	29.0	15.0	94	0	0.046872854232788086	7500	4.859043121337891	3833	48.89333333333333	
295227474.44871753	32.58	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	75	360	45	4.0	58.0	30.0	22	3.0	29.0	15.0	94	0	0.03124713897705078	7600	4.890290260314941	3882	48.921052631578945	
1659161.832346271	34.19	3.0618556701030926	30.79381443298969	15.927835051546392	24.097413966494386	76	364	45	4.0	58.0	30.0	22	3.0	29.0	15.0	94	0	0.031247615814208984	7700	4.92153787612915	3933	48.922077922077925	
173624130.60268527	36.49	3.0816326530612246	31.367346938775512	16.224489795918366	24.097413966494386	77	367	45	4.0	58.0	30.0	22	3.0	29.0	15.0	95	0	0.04687166213989258	7800	4.968409538269043	3978	49.0	
8740255.263620019	34.65	3.0505050505050506	30.464646464646464	15.757575757575758	24.097413966494386	78	369	45	4.0	58.0	30.0	22	3.0	29.0	15.0	95	0	0.031248092651367188	7900	4.99965763092041	4020	49.1139240506329	
281745.5001171044	34.19	3.0309278350515463	29.896907216494846	15.463917525773196	24.097413966494386	79	373	45	4.0	58.0	30.0	22	3.0	29.0	15.0	95	0	0.04687166213989258	8000	5.046529293060303	4060	49.25000000000001	
6253093.50759396	33.04	3.0412371134020617	30.195876288659793	15.618556701030927	24.097413966494386	80	377	45	4.0	58.0	30.0	22	3.0	29.0	15.0	95	0	0.015624523162841797	8100	5.0621538162231445	4096	49.432098765432094	
14407.746158417844	34.65	3.01	29.29	15.15	24.097413966494386	81	377	45	4	58	30	22	3	29	15	95	0	0.031247854232788086	8200	5.093401670455933	4138	49.53658536585366	
13463061961.649242	36.03	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	82	380	45	4.0	58.0	30.0	22	3.0	29.0	15.0	95	0	0.031247377395629883	8300	5.1246490478515625	4184	49.59036144578314	
10327596.102078013	37.64	3.0510204081632653	30.479591836734695	15.76530612244898	24.097413966494386	83	383	45	4.0	58.0	30.0	22	3.0	29.0	15.0	95	0	0.04687142372131348	8400	5.171520471572876	4236	49.57142857142857	
6308.78644130049	38.56	3.05	30.45	15.75	24.097413966494386	84	383	45	4	58	30	22	3	29	15	96	0	0.015624761581420898	8500	5.187145233154297	4296	49.45882352941177	
806937.6237450505	41.32	3.01010101010101	29.292929292929294	15.151515151515152	24.097413966494386	85	385	45	4.0	58.0	30.0	22	3.0	29.0	15.0	96	0	0.031247615814208984	8600	5.218392848968506	4350	49.41860465116279	
15810996.75302924	40.17	3.04	30.16	15.6	24.097413966494386	86	386	45	4	58	30	22	3	29	15	97	0	0.046872615814208984	8700	5.265265464782715	4410	49.310344827586206	
484645483.95349514	38.33	3.0510204081632653	30.479591836734695	15.76530612244898	24.097413966494386	87	389	45	4.0	58.0	30.0	22	3.0	29.0	15.0	98	0	0.031247854232788086	8800	5.296513319015503	4470	49.20454545454545	
5862961.976052478	37.87	3.020408163265306	29.591836734693878	15.306122448979592	24.097413966494386	88	392	45	4.0	58.0	30.0	22	3.0	29.0	15.0	98	0	0.03124856948852539	8900	5.327761888504028	4532	49.07865168539326	
13063812.718038715	39.94	3.05	30.45	15.75	24.097413966494386	89	392	45	4	58	30	22	3	29	15	98	0	0.04686999320983887	9000	5.374631881713867	4585	49.05555555555555	
2255305025302.8447	38.79	3.1313131313131315	32.80808080808081	16.96969696969697	24.097413966494386	90	394	45	4.0	58.0	30.0	22	3.0	29.0	15.0	98	0	0.03124833106994629	9100	5.4058802127838135	4634	49.07692307692307	
5833641.708025984	41.55	3.090909090909091	31.636363636363637	16.363636363636363	24.097413966494386	91	395	45	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.031247615814208984	9200	5.4371278285980225	4678	49.15217391304347	
8032788.359148395	42.01	3.03	29.87	15.45	24.097413966494386	92	396	45	4	58	30	22	3	29	15	100	0	0.04687237739562988	9300	5.484000205993652	4722	49.22580645161291	
1.1456476632809873e+19	42.24	3.0707070707070705	31.050505050505052	16.060606060606062	24.097413966494386	93	398	45	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.015624284744262695	9400	5.499624490737915	4772	49.23404255319149	
744296.4174085065	40.4	3.0707070707070705	31.050505050505052	16.060606060606062	24.097413966494386	94	400	45	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.04687023162841797	9500	5.546494722366333	4821	49.25263157894737	
13181064676.877562	39.48	3.09	31.61	16.35	24.097413966494386	95	401	45	4	58	30	22	3	29	15	100	0	0.031247615814208984	9600	5.577742338180542	4876	49.20833333333333	
417448800.66849905	37.64	3.06	30.74	15.9	24.097413966494386	96	402	45	4	58	30	22	3	29	15	100	0	0.031248092651367188	9700	5.608990430831909	4925	49.22680412371135	
1912625.3856312719	34.88	3.0625	30.8125	15.9375	24.097413966494386	97	407	45	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.031247854232788086	9800	5.640238285064697	4987	49.11224489795918	
740425314.476848	35.11	3.04040404040404	30.171717171717173	15.606060606060606	24.097413966494386	98	409	45	4.0	58.0	30.0	22	3.0	29.0	15.0	100	0	0.04687309265136719	9900	5.6871113777160645	5048	49.01010101010102	
227701.8787520101	33.27	3.0208333333333335	29.604166666666668	15.3125	24.097413966494386	99	413	45	4.0	58.0	30.0	22	3.0	29.0	15.0	102	0	0.03124713897705078	10000	5.718358516693115	5098	49.019999999999996	
9266992.653817592	31.2	3.0	29.0	15.0	24.097413966494386	100	414	45	3	29	15	22	3	29	15	102	0	0.031247377395629883	10100	5.749605894088745	5150	49.00990099009901	
49437329.62266743	31.43	3.0309278350515463	29.896907216494846	15.463917525773196	24.097413966494386	101	418	45	4.0	58.0	30.0	22	3.0	29.0	15.0	102	0	0.031248092651367188	10200	5.780853986740112	5186	49.15686274509804	
12901113.091406506	32.35	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	102	421	45	4.0	58.0	30.0	22	3.0	29.0	15.0	102	0	0.03124856948852539	10300	5.812102556228638	5232	49.203883495145625	
9400443.59775596	31.43	3.0833333333333335	31.416666666666668	16.25	24.097413966494386	103	426	45	4.0	58.0	30.0	22	3.0	29.0	15.0	102	0	0.03124713897705078	10400	5.8433496952056885	5274	49.28846153846153	
1847327.0356100777	34.88	3.0736842105263156	31.13684210526316	16.105263157894736	24.097413966494386	104	432	45	4.0	58.0	30.0	22	3.0	29.0	15.0	102	0	0.04687166213989258	10500	5.890221357345581	5318	49.35238095238095	
9331119.182659535	33.5	3.0833333333333335	31.416666666666668	16.25	24.097413966494386	105	437	45	4.0	58.0	30.0	22	3.0	29.0	15.0	103	0	0.03124833106994629	10600	5.921469688415527	5367	49.367924528301884	
15833170468.111197	32.35	3.0851063829787235	31.46808510638298	16.27659574468085	24.097413966494386	106	444	45	4.0	58.0	30.0	22	3.0	29.0	15.0	104	0	0.04687190055847168	10700	5.968341588973999	5425	49.29906542056075	
372500.36689297936	32.81	3.10752688172043	32.11827956989247	16.612903225806452	24.097413966494386	107	452	45	4.0	58.0	30.0	22	3.0	29.0	15.0	104	0	0.015624523162841797	10800	5.983966112136841	5475	49.30555555555556	
517600463.8331297	32.58	3.118279569892473	32.43010752688172	16.774193548387096	24.097413966494386	108	460	45	4.0	58.0	30.0	22	3.0	29.0	15.0	105	0	0.03124690055847168	10900	6.0152130126953125	5519	49.366972477064216	
14131927.633235225	33.96	3.106382978723404	32.08510638297872	16.595744680851062	24.097413966494386	109	467	45	4.0	58.0	30.0	22	3.0	29.0	15.0	105	0	0.031247615814208984	11000	6.0464606285095215	5566	49.4	
1.2457373737375714e+25	33.04	3.0303030303030303	29.87878787878788	15.454545454545455	24.097413966494386	110	469	45	4.0	58.0	30.0	22	3.0	29.0	15.0	105	0	0.03124713897705078	11100	6.077707767486572	5606	49.495495495495504	
356357.08156661317	31.43	3.0303030303030303	29.87878787878788	15.454545454545455	24.097413966494386	111	471	45	4.0	58.0	30.0	22	3.0	29.0	15.0	106	0	0.031247854232788086	11200	6.10895562171936	5651	49.54464285714286	
