ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
4.0856318031473457e+21	27.98	3.0	29.0	15.0	24.097413966494386	112	476	45	3.0	29.0	15.0	22	3.0	29.0	15.0	106	0	0.031248092651367188	11300	6.1402037143707275	5699	49.56637168141593	
51389899.136335686	28.9	3.020618556701031	29.5979381443299	15.309278350515465	24.097413966494386	113	480	45	4.0	58.0	30.0	22	3.0	29.0	15.0	106	0	0.031248807907104492	11400	6.171452522277832	5749	49.570175438596486	
3250702019.2145057	28.44	3.0103092783505154	29.298969072164947	15.154639175257731	24.097413966494386	114	484	45	4.0	58.0	30.0	22	3.0	29.0	15.0	108	0	0.046872615814208984	11500	6.218325138092041	5800	49.56521739130435	
9164031.633417523	32.81	3.0208333333333335	29.604166666666668	15.3125	24.097413966494386	115	489	45	4.0	58.0	30.0	22	3.0	29.0	15.0	110	0	0.015624046325683594	11600	6.233949184417725	5839	49.66379310344827	
34983588.449571095	36.03	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	116	492	45	4.0	58.0	30.0	22	3.0	29.0	15.0	111	0	0.04686999320983887	11700	6.2808191776275635	5877	49.76923076923077	
8857191.835571282	35.8	3.0510204081632653	30.479591836734695	15.76530612244898	24.097413966494386	117	495	45	4.0	58.0	30.0	22	3.0	29.0	15.0	111	0	0.015623807907104492	11800	6.296442985534668	5919	49.83898305084746	
8716423.928543981	36.26	3.0303030303030303	29.87878787878788	15.454545454545455	24.097413966494386	118	497	45	4.0	58.0	30.0	22	3.0	29.0	15.0	111	0	0.04687166213989258	11900	6.3433146476745605	5959	49.924369747899156	
19087064.55693335	39.25	3.03	29.87	15.45	24.097413966494386	119	497	45	4	58	30	22	3	29	15	112	0	0.031249284744262695	12000	6.374563932418823	6010	49.916666666666664	
14022171.43406122	39.48	3.02	29.58	15.3	24.097413966494386	120	497	45	4	58	30	22	3	29	15	112	0	0.031247615814208984	12100	6.405811548233032	6056	49.9504132231405	
8.105785655659537e+18	37.87	3.0618556701030926	30.79381443298969	15.927835051546392	24.097413966494386	121	501	45	4.0	58.0	30.0	22	3.0	29.0	15.0	113	0	0.031247854232788086	12200	6.43705940246582	6102	49.983606557377044	
14048997.526618984	36.26	3.0816326530612246	31.367346938775512	16.224489795918366	24.097413966494386	122	504	45	4.0	58.0	30.0	22	3.0	29.0	15.0	113	0	0.046871185302734375	12300	6.483930587768555	6155	49.959349593495936	
555922663.5387998	34.88	3.082474226804124	31.391752577319586	16.237113402061855	24.097413966494386	123	508	45	4.0	58.0	30.0	22	3.0	29.0	15.0	113	0	0.031249046325683594	12400	6.515179634094238	6202	49.983870967741936	
491057652.5864358	37.18	3.07	31.03	16.05	24.097413966494386	124	509	45	4	58	30	22	3	29	15	113	0	0.031247854232788086	12500	6.546427488327026	6266	49.87200000000001	
916274.8220365928	36.26	3.080808080808081	31.343434343434343	16.21212121212121	24.097413966494386	125	511	45	4.0	58.0	30.0	22	3.0	29.0	15.0	113	0	0.046871185302734375	12600	6.593298673629761	6328	49.77777777777778	
3.2409981478455143e+22	34.42	3.0721649484536084	31.09278350515464	16.082474226804123	24.097413966494386	126	515	45	4.0	58.0	30.0	22	3.0	29.0	15.0	114	0	0.031247615814208984	12700	6.62454628944397	6388	49.70078740157481	
6499176.412783395	32.35	3.0714285714285716	31.071428571428573	16.071428571428573	24.097413966494386	127	518	45	4.0	58.0	30.0	22	3.0	29.0	15.0	115	0	0.031247854232788086	12800	6.655794143676758	6453	49.5859375	
12274418.484763687	30.28	3.0306122448979593	29.887755102040817	15.459183673469388	24.097413966494386	128	521	45	4.0	58.0	30.0	22	3.0	29.0	15.0	115	0	0.04687190055847168	12900	6.7026660442352295	6520	49.457364341085274	
11782350.953453148	29.82	3.0520833333333335	30.510416666666668	15.78125	24.097413966494386	129	526	45	4.0	58.0	30.0	22	3.0	29.0	15.0	115	0	0.03124713897705078	13000	6.73391318321228	6567	49.48461538461538	
1710272032.0680258	30.28	3.03125	29.90625	15.46875	24.097413966494386	130	531	45	4.0	58.0	30.0	22	3.0	29.0	15.0	115	0	0.031247854232788086	13100	6.765161037445068	6622	49.45038167938931	
852529862.8846664	32.12	3.04040404040404	30.171717171717173	15.606060606060606	24.097413966494386	131	533	45	4.0	58.0	30.0	22	3.0	29.0	15.0	116	0	0.015625	13200	6.780786037445068	6675	49.43181818181818	
584970.6308981869	30.28	3.0408163265306123	30.183673469387756	15.612244897959183	24.097413966494386	132	536	45	4.0	58.0	30.0	22	3.0	29.0	15.0	116	0	0.046871185302734375	13300	6.827657222747803	6727	49.421052631578945	
2.54347325225264e+37	27.98	3.0434782608695654	30.26086956521739	15.652173913043478	24.097413966494386	133	545	45	4.0	58.0	30.0	22	3.0	29.0	15.0	116	0	0.031248092651367188	13400	6.85890531539917	6764	49.52238805970149	
14390728958.909092	26.37	3.0631578947368423	30.83157894736842	15.947368421052632	24.097413966494386	134	551	45	4.0	58.0	30.0	22	3.0	29.0	15.0	116	0	0.031247615814208984	13500	6.890152931213379	6815	49.51851851851852	
990089.6739667478	27.98	3.075268817204301	31.182795698924732	16.129032258064516	24.097413966494386	135	559	45	4.0	58.0	30.0	22	3.0	29.0	15.0	116	0	0.04687309265136719	13600	6.937026023864746	6852	49.617647058823536	
377646490.08646935	29.59	3.0505050505050506	30.464646464646464	15.757575757575758	24.097413966494386	136	561	45	4.0	58.0	30.0	22	3.0	29.0	15.0	116	0	0.031246662139892578	13700	6.968272686004639	6889	49.715328467153284	
9482775.18217297	27.29	3.0217391304347827	29.630434782608695	15.326086956521738	24.097413966494386	137	570	45	4.0	58.0	30.0	22	3.0	29.0	15.0	117	0	0.031249046325683594	13800	6.999521732330322	6924	49.82608695652174	
11726.141402431185	27.29	3.0103092783505154	29.298969072164947	15.154639175257731	24.097413966494386	138	574	45	4.0	58.0	30.0	22	3.0	29.0	15.0	117	0	0.04687142372131348	13900	7.046393156051636	6948	50.014388489208635	
6003399.800317841	28.44	3.0412371134020617	30.195876288659793	15.618556701030927	24.097413966494386	139	578	45	4.0	58.0	30.0	22	3.0	29.0	15.0	117	0	0.015622854232788086	14000	7.062016010284424	6987	50.09285714285714	
576768.5827228664	27.75	3.02	29.58	15.3	24.097413966494386	140	579	45	4	58	30	22	3	29	15	117	0	0.04687190055847168	14100	7.1088879108428955	7022	50.19858156028369	
539966042.8475296	31.2	3.0208333333333335	29.604166666666668	15.3125	24.097413966494386	141	584	45	4.0	58.0	30.0	22	3.0	29.0	15.0	117	0	0.031247377395629883	14200	7.140135288238525	7066	50.23943661971831	
518053316.8393981	31.43	3.020408163265306	29.591836734693878	15.306122448979592	24.097413966494386	142	587	45	4.0	58.0	30.0	22	3.0	29.0	15.0	118	0	0.03124833106994629	14300	7.171383619308472	7109	50.28671328671329	
7850736.815746529	30.05	3.0208333333333335	29.604166666666668	15.3125	24.097413966494386	143	592	45	4.0	58.0	30.0	22	3.0	29.0	15.0	119	0	0.031247854232788086	14400	7.20263147354126	7152	50.333333333333336	
55521003622.59047	30.05	3.0105263157894737	29.305263157894736	15.157894736842104	24.097413966494386	144	598	45	4.0	58.0	30.0	22	3.0	29.0	15.0	119	0	0.04687309265136719	14500	7.249504566192627	7189	50.42068965517241	
115160131818892.14	29.36	3.0520833333333335	30.510416666666668	15.78125	24.097413966494386	145	603	45	4.0	58.0	30.0	22	3.0	29.0	15.0	119	0	0.03124690055847168	14600	7.280751466751099	7236	50.43835616438356	
7962200474.722569	31.66	3.0306122448979593	29.887755102040817	15.459183673469388	24.097413966494386	146	606	45	4.0	58.0	30.0	22	3.0	29.0	15.0	120	0	0.031247615814208984	14700	7.311999082565308	7287	50.42857142857143	
489067685.3134347	30.05	3.0306122448979593	29.887755102040817	15.459183673469388	24.097413966494386	147	608	45	4.0	58.0	30.0	22	3.0	29.0	15.0	122	0	0.0468745231628418	14800	7.358873605728149	7334	50.445945945945944	
10208658.570275057	29.36	3.0104166666666665	29.302083333333332	15.15625	24.097413966494386	148	613	45	4.0	58.0	30.0	22	3.0	29.0	15.0	122	0	0.03124713897705078	14900	7.3901207447052	7377	50.48993288590604	
6565639.79717534	25.22	3.0	29.0	15.0	24.097413966494386	149	615	45	3.0	29.0	15.0	22	3.0	29.0	15.0	122	0	0.031247377395629883	15000	7.42136812210083	7414	50.57333333333333	
14367083678326.312	24.53	3.0	29.0	15.0	24.097413966494386	150	620	45	3.0	29.0	15.0	22	3.0	29.0	15.0	122	0	0.031247615814208984	15100	7.452615737915039	7462	50.58278145695364	
861284.1521288331	25.45	3.0	29.0	15.0	24.097413966494386	151	627	45	3.0	29.0	15.0	22	3.0	29.0	15.0	122	0	0.031249284744262695	15200	7.483865022659302	7507	50.61184210526316	
509486348.84415245	25.68	3.03125	29.90625	15.46875	24.097413966494386	152	632	45	4.0	58.0	30.0	22	3.0	29.0	15.0	122	0	0.04687070846557617	15300	7.530735731124878	7553	50.63398692810458	
17261695.74741049	24.53	3.01010101010101	29.292929292929294	15.151515151515152	24.097413966494386	153	634	45	4.0	58.0	30.0	22	3.0	29.0	15.0	122	0	0.03124856948852539	15400	7.561984300613403	7608	50.5974025974026	
2245440.989396035	22.92	3.0	29.0	15.0	24.095506169045144	154	640	45	3.0	29.0	15.0	22	3.0	29.0	15.0	122	0	0.03124713897705078	15500	7.593231439590454	7656	50.60645161290323	
11631948.999128474	22.92	3.0	29.0	15.0	24.095506169045144	155	643	45	3.0	29.0	15.0	22	3.0	29.0	15.0	122	0	0.04686927795410156	15600	7.640100717544556	7703	50.621794871794876	
7206941.777670612	22.69	3.0	29.0	15.0	24.095506169045144	156	653	45	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.031249284744262695	15700	7.671350002288818	7747	50.65605095541401	
58719943.34494876	22.0	3.0	29.0	15.0	24.095506169045144	157	658	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.031247854232788086	15800	7.7025978565216064	7802	50.620253164556964	
188845805.3441366	22.0	3.0	29.0	15.0	24.095506169045144	158	664	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.031247615814208984	15900	7.733845472335815	7844	50.666666666666664	
8429575.941698827	22.0	3.0	29.0	15.0	24.095506169045144	159	667	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.04687142372131348	16000	7.780716896057129	7897	50.64375	
11524340914.662817	22.0	3.0	29.0	15.0	24.095506169045144	160	669	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.031255483627319336	16100	7.811972379684448	7954	50.59627329192546	
687048.2750981328	22.0	3.0	29.0	15.0	24.095506169045144	161	676	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.03124070167541504	16200	7.843213081359863	8000	50.617283950617285	
282785589561311.3	22.0	3.0	29.0	15.0	24.095506169045144	162	682	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.04687213897705078	16300	7.890085220336914	8049	50.61963190184049	
13421807.089973405	22.0	3.0	29.0	15.0	24.095506169045144	163	687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.031247854232788086	16400	7.921333074569702	8101	50.603658536585364	
887253.7851843155	22.0	3.0	29.0	15.0	24.095506169045144	164	693	22	3.0	29.0	15.0	22	3.0	29.0	15.0	123	0	0.031247854232788086	16500	7.95258092880249	8148	50.61818181818182	
12652907.170559563	22.0	3.0	29.0	15.0	24.095506169045144	165	696	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.031247615814208984	16600	7.983828544616699	8201	50.596385542168676	
8926171.777650993	22.0	3.0	29.0	15.0	24.095506169045144	166	708	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.031248092651367188	16700	8.015076637268066	8248	50.61077844311377	
534788523.0945846	22.0	3.0	29.0	15.0	24.095506169045144	167	716	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.031247854232788086	16800	8.046324491500854	8292	50.642857142857146	
5279664.220423389	22.0	3.0	29.0	15.0	24.095506169045144	168	724	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.046871185302734375	16900	8.093195676803589	8344	50.62721893491124	
11714863.772734229	22.0	3.0	29.0	15.0	24.095506169045144	169	728	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.031248092651367188	17000	8.124443769454956	8394	50.62352941176471	
9312431.29882718	22.0	3.0	29.0	15.0	24.095506169045144	170	733	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.03124833106994629	17100	8.155692100524902	8447	50.602339181286546	
21296135.836497504	22.0	3.0	29.0	15.0	24.095506169045144	171	737	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.031248807907104492	17200	8.186940908432007	8502	50.56976744186046	
10252805.030424878	22.0	3.0	29.0	15.0	24.095506169045144	172	741	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.04687213897705078	17300	8.233813047409058	8550	50.578034682080926	
970344.5281188308	22.0	3.0	29.0	15.0	24.095506169045144	173	748	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.03124713897705078	17400	8.265060186386108	8596	50.59770114942529	
995371969.8849696	22.0	3.0	29.0	15.0	24.095506169045144	174	754	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.03124713897705078	17500	8.29630732536316	8632	50.674285714285716	
61544702.19878749	22.0	3.0	29.0	15.0	24.095506169045144	175	757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.031246662139892578	17600	8.327553987503052	8675	50.71022727272727	
11824483.256036885	22.0	3.0	29.0	15.0	24.095506169045144	176	758	22	3	29	15	22	3	29	15	125	0	0.031248807907104492	17700	8.358802795410156	8727	50.69491525423729	
101366928.58438098	22.0	3.0	29.0	15.0	24.095506169045144	177	762	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.03125	17800	8.390052795410156	8779	50.67977528089887	
9841294.935018899	22.0	3.0	29.0	15.0	24.095506169045144	178	765	22	3.0	29.0	15.0	22	3.0	29.0	15.0	125	0	0.04687023162841797	17900	8.436923027038574	8827	50.687150837988824	
414478.2855501912	22.0	3.0	29.0	15.0	24.095506169045144	179	774	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.031247854232788086	18000	8.468170881271362	8872	50.711111111111116	
9138810.51960005	22.0	3.0	29.0	15.0	24.095506169045144	180	779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.031247615814208984	18100	8.499418497085571	8922	50.70718232044199	
865275.6073077747	22.0	3.0	29.0	15.0	24.095506169045144	181	782	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.04687166213989258	18200	8.546290159225464	8975	50.68681318681318	
14931305.273911348	22.0	3.0	29.0	15.0	24.095506169045144	182	784	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.031249046325683594	18300	8.577539205551147	9030	50.65573770491803	
49764.05203456816	22.0	3.0	29.0	15.0	24.095506169045144	183	787	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.03124690055847168	18400	8.60878610610962	9084	50.630434782608695	
12747721.583503857	22.0	3.0	29.0	15.0	24.095506169045144	184	789	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.03124713897705078	18500	8.64003324508667	9141	50.589189189189185	
9595046.268064335	22.0	3.0	29.0	15.0	24.095506169045144	185	793	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.04687142372131348	18600	8.686904668807983	9195	50.564516129032256	
4.5666186231469096e+26	22.0	3.0	29.0	15.0	24.095506169045144	186	800	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.03124833106994629	18700	8.71815299987793	9244	50.5668449197861	
178477.01630269372	22.0	3.0	29.0	15.0	24.095506169045144	187	803	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.031247377395629883	18800	8.74940037727356	9291	50.579787234042556	
5419.729224399411	22.0	3.0	29.0	15.0	24.095506169045144	188	807	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.0312497615814209	18900	8.78065013885498	9343	50.56613756613756	
17156547.984114155	22.0	3.0	29.0	15.0	24.095506169045144	189	812	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.031245946884155273	19000	8.811896085739136	9396	50.54736842105263	
542.972962517495	22.0	3.0	29.0	15.0	24.095506169045144	190	819	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.03124833106994629	19100	8.843144416809082	9437	50.59162303664921	
7185196.880792625	22.0	3.0	29.0	15.0	24.095506169045144	191	825	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.04687237739562988	19200	8.890016794204712	9476	50.645833333333336	
3972374.131553473	22.0	3.0	29.0	15.0	24.095506169045144	192	825	22	3	29	15	22	3	29	15	126	0	0.031247854232788086	19300	8.9212646484375	9530	50.62176165803109	
12164138.989996558	22.0	3.0	29.0	15.0	24.095506169045144	193	832	22	3.0	29.0	15.0	22	3.0	29.0	15.0	126	0	0.031248092651367188	19400	8.952512741088867	9586	50.58762886597938	
40869.76295515784	22.0	3.0	29.0	15.0	24.095506169045144	194	837	22	3.0	29.0	15.0	22	3.0	29.0	15.0	127	0	0.031247377395629883	19500	8.983760118484497	9639	50.56923076923077	
2070168.7609615403	22.0	3.0	29.0	15.0	24.095506169045144	195	844	22	3.0	29.0	15.0	22	3.0	29.0	15.0	127	0	0.031248092651367188	19600	9.015008211135864	9684	50.59183673469388	
18536561.951811813	22.0	3.0	29.0	15.0	24.095506169045144	196	850	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.03124713897705078	19700	9.046255350112915	9744	50.53807106598985	
39342318.50217132	22.0	3.0	29.0	15.0	24.095506169045144	197	852	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.04687142372131348	19800	9.093126773834229	9800	50.505050505050505	
10487492270735.98	22.0	3.0	29.0	15.0	24.095506169045144	198	859	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.031249046325683594	19900	9.124375820159912	9844	50.53266331658291	
9384509.511166517	22.0	3.0	29.0	15.0	24.095506169045144	199	864	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.031247377395629883	20000	9.155623197555542	9894	50.53	
8141266.986808463	22.0	3.0	29.0	15.0	24.095506169045144	200	872	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.015624284744262695	20100	9.171247482299805	9948	50.50746268656716	
2527812.9675005306	22.0	3.0	29.0	15.0	24.095506169045144	201	878	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.04687213897705078	20200	9.218119621276855	10000	50.495049504950494	
80097.85570376288	22.0	3.0	29.0	15.0	24.095506169045144	202	887	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.03124833106994629	20300	9.249367952346802	10055	50.4679802955665	
329261742276788.0	22.0	3.0	29.0	15.0	24.095506169045144	203	897	22	3.0	29.0	15.0	22	3.0	29.0	15.0	128	0	0.031246662139892578	20400	9.280614614486694	10101	50.48529411764706	
482315710.8997862	22.0	3.0	29.0	15.0	24.095506169045144	204	898	22	3	29	15	22	3	29	15	128	0	0.03124856948852539	20500	9.31186318397522	10156	50.458536585365856	
3665861.4699301966	22.0	3.0	29.0	15.0	24.095506169045144	205	901	22	3.0	29.0	15.0	22	3.0	29.0	15.0	129	0	0.031249046325683594	20600	9.343112230300903	10212	50.42718446601942	
10526917.617770212	22.0	3.0	29.0	15.0	24.095506169045144	206	905	22	3.0	29.0	15.0	22	3.0	29.0	15.0	129	0	0.04686999320983887	20700	9.389982223510742	10246	50.5024154589372	
2196745589.9158015	22.0	3.0	29.0	15.0	24.095506169045144	207	911	22	3.0	29.0	15.0	22	3.0	29.0	15.0	129	0	0.031247854232788086	20800	9.42123007774353	10297	50.495192307692314	
7847565.537399877	22.0	3.0	29.0	15.0	24.095506169045144	208	915	22	3.0	29.0	15.0	22	3.0	29.0	15.0	130	0	0.031252384185791016	20900	9.452482461929321	10343	50.51196172248804	
649287557.7669206	22.0	3.0	29.0	15.0	24.095506169045144	209	921	22	3.0	29.0	15.0	22	3.0	29.0	15.0	132	0	0.031243324279785156	21000	9.483725786209106	10388	50.53333333333334	
13642344.368817603	22.0	3.0	29.0	15.0	24.095506169045144	210	926	22	3.0	29.0	15.0	22	3.0	29.0	15.0	132	0	0.04687166213989258	21100	9.530597448348999	10437	50.535545023696685	
5832.557438541231	22.0	3.0	29.0	15.0	24.095506169045144	211	936	22	3.0	29.0	15.0	22	3.0	29.0	15.0	132	0	0.015623807907104492	21200	9.546221256256104	10479	50.57075471698113	
4957429.948501945	22.0	3.0	29.0	15.0	24.095506169045144	212	937	22	3	29	15	22	3	29	15	132	0	0.046872854232788086	21300	9.593094110488892	10526	50.58215962441315	
8899477.221868679	22.0	3.0	29.0	15.0	24.095506169045144	213	940	22	3.0	29.0	15.0	22	3.0	29.0	15.0	133	0	0.03124713897705078	21400	9.624341249465942	10576	50.57943925233645	
3173179.5602574567	22.0	3.0	29.0	15.0	24.095506169045144	214	943	22	3.0	29.0	15.0	22	3.0	29.0	15.0	133	0	0.031249284744262695	21500	9.655590534210205	10621	50.6	
497891687.54730743	22.0	3.0	29.0	15.0	24.095506169045144	215	947	22	3.0	29.0	15.0	22	3.0	29.0	15.0	133	0	0.04687142372131348	21600	9.702461957931519	10675	50.5787037037037	
580295195.1910172	22.0	3.0	29.0	15.0	24.095506169045144	216	952	22	3.0	29.0	15.0	22	3.0	29.0	15.0	133	0	0.03124713897705078	21700	9.73370909690857	10722	50.58986175115208	
9220198.180478998	22.0	3.0	29.0	15.0	24.095506169045144	217	958	22	3.0	29.0	15.0	22	3.0	29.0	15.0	133	0	0.046871185302734375	21800	9.780580282211304	10773	50.58256880733945	
62657022.20785371	22.0	3.0	29.0	15.0	24.095506169045144	218	964	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031248092651367188	21900	9.811828374862671	10826	50.5662100456621	
9783226.695858218	22.0	3.0	29.0	15.0	24.095506169045144	219	971	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031248807907104492	22000	9.843077182769775	10872	50.581818181818186	
804191.9598080236	22.0	3.0	29.0	15.0	24.095506169045144	220	974	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031247377395629883	22100	9.874324560165405	10929	50.547511312217196	
867911506.4312313	22.0	3.0	29.0	15.0	24.095506169045144	221	975	22	3	29	15	22	3	29	15	134	0	0.03124833106994629	22200	9.905572891235352	10981	50.53603603603604	
513488324.68580824	22.0	3.0	29.0	15.0	24.095506169045144	222	982	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.015624046325683594	22300	9.921196937561035	11030	50.53811659192825	
45512.43253734434	22.0	3.0	29.0	15.0	24.095506169045144	223	990	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031246185302734375	22400	9.95244312286377	11066	50.598214285714285	
15161517.220039466	22.0	3.0	29.0	15.0	24.095506169045144	224	995	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.04687190055847168	22500	9.999315023422241	11117	50.59111111111111	
877961.1839399055	22.0	3.0	29.0	15.0	24.095506169045144	225	1004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031248092651367188	22600	10.030563116073608	11160	50.61946902654867	
5215715.166685481	22.0	3.0	29.0	15.0	24.095506169045144	226	1009	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031248092651367188	22700	10.061811208724976	11203	50.647577092511014	
1659587.8519787055	22.0	3.0	29.0	15.0	24.095506169045144	227	1014	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.01562356948852539	22800	10.077434778213501	11248	50.666666666666664	
878551.6221522586	22.0	3.0	29.0	15.0	24.095506169045144	228	1020	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.04687142372131348	22900	10.124306201934814	11288	50.70742358078603	
104725274.19722532	22.0	3.0	29.0	15.0	24.095506169045144	229	1024	22	3.0	29.0	15.0	22	3.0	29.0	15.0	134	0	0.031248092651367188	23000	10.155554294586182	11331	50.73478260869565	
8776456.650970729	22.0	3.0	29.0	15.0	24.095506169045144	230	1029	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.031247615814208984	23100	10.18680191040039	11372	50.77056277056277	
85484.38756834372	22.0	3.0	29.0	15.0	24.095506169045144	231	1033	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.04687213897705078	23200	10.233674049377441	11407	50.831896551724135	
14462428.475272594	22.0	3.0	29.0	15.0	24.095506169045144	232	1040	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.031248807907104492	23300	10.264922857284546	11443	50.88841201716738	
13076518.09447263	22.0	3.0	29.0	15.0	24.095506169045144	233	1042	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.03124713897705078	23400	10.296169996261597	11483	50.927350427350426	
