ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9334871.484191002	22.0	3.0	29.0	15.0	24.095506169045144	234	1047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.0312502384185791	23500	10.327420234680176	11537	50.9063829787234	
10613431.134131614	22.0	3.0	29.0	15.0	24.095506169045144	235	1051	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.04687047004699707	23600	10.374290704727173	11593	50.8771186440678	
7778708.759107543	22.0	3.0	29.0	15.0	24.095506169045144	236	1053	22	3.0	29.0	15.0	22	3.0	29.0	15.0	135	0	0.04687023162841797	23700	10.42116093635559	11635	50.90717299578059	
480645470.8799751	22.0	3.0	29.0	15.0	24.095506169045144	237	1057	22	3.0	29.0	15.0	22	3.0	29.0	15.0	136	0	0.03124856948852539	23800	10.452409505844116	11688	50.890756302521005	
1396815761.7407944	22.0	3.0	29.0	15.0	24.095506169045144	238	1066	22	3.0	29.0	15.0	22	3.0	29.0	15.0	136	0	0.031247615814208984	23900	10.483657121658325	11726	50.937238493723854	
1049578.1473189841	22.0	3.0	29.0	15.0	24.095506169045144	239	1074	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.04687142372131348	24000	10.530528545379639	11774	50.94166666666667	
17647560.057300445	22.0	3.0	29.0	15.0	24.095506169045144	240	1079	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	24100	10.561776399612427	11808	51.00414937759336	
18692562.079083115	22.0	3.0	29.0	15.0	24.095506169045144	241	1084	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	24200	10.593024253845215	11844	51.057851239669425	
15759629.378942864	22.0	3.0	29.0	15.0	24.095506169045144	242	1088	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	24300	10.624272108078003	11886	51.08641975308642	
3.547835026349142e+17	22.0	3.0	29.0	15.0	24.095506169045144	243	1090	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	24400	10.655519962310791	11930	51.10655737704918	
53039859.94665813	22.0	3.0	29.0	15.0	24.095506169045144	244	1098	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	24500	10.686767816543579	11964	51.16734693877551	
6.097473735683964e+22	22.0	3.0	29.0	15.0	24.095506169045144	245	1103	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247615814208984	24600	10.718015432357788	12012	51.170731707317074	
14678156.674410835	22.0	3.0	29.0	15.0	24.095506169045144	246	1106	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.015624046325683594	24700	10.733639478683472	12056	51.19028340080972	
8405447.718580864	22.0	3.0	29.0	15.0	24.095506169045144	247	1112	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	24800	10.76488733291626	12094	51.233870967741936	
992848.8563948923	22.0	3.0	29.0	15.0	24.095506169045144	248	1116	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247377395629883	24900	10.79613471031189	12135	51.265060240963855	
469859897.97389656	22.0	3.0	29.0	15.0	24.095506169045144	249	1119	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.03124833106994629	25000	10.827383041381836	12176	51.296	
37004860.792517	22.0	3.0	29.0	15.0	24.095506169045144	250	1121	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031248092651367188	25100	10.858631134033203	12220	51.31474103585658	
10705679.838151908	22.0	3.0	29.0	15.0	24.095506169045144	251	1122	22	3	29	15	22	3	29	15	137	0	0.031247615814208984	25200	10.889878749847412	12261	51.345238095238095	
9234732.445669295	22.0	3.0	29.0	15.0	24.095506169045144	252	1124	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	25300	10.9211266040802	12304	51.36758893280632	
59339858.13240831	22.0	3.0	29.0	15.0	24.095506169045144	253	1130	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	25400	10.952374458312988	12341	51.41338582677165	
817850.5418683622	22.0	3.0	29.0	15.0	24.095506169045144	254	1138	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.015624046325683594	25500	10.967998504638672	12376	51.46666666666667	
12388501.300351787	22.0	3.0	29.0	15.0	24.095506169045144	255	1144	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.015624046325683594	25600	10.983622550964355	12415	51.50390625	
13434705.708054233	22.0	3.0	29.0	15.0	24.095506169045144	256	1151	22	3.0	29.0	15.0	22	3.0	29.0	15.0	137	0	0.031247854232788086	25700	11.014870405197144	12456	51.533073929961084	
9579123.694338096	22.0	3.0	29.0	15.0	24.095506169045144	257	1156	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.04687142372131348	25800	11.061741828918457	12496	51.565891472868216	
10461145.323837949	22.0	3.0	29.0	15.0	24.095506169045144	258	1160	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031248092651367188	25900	11.092989921569824	12536	51.5984555984556	
57942797.72200938	22.0	3.0	29.0	15.0	24.095506169045144	259	1168	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031247854232788086	26000	11.124237775802612	12582	51.60769230769231	
21257.110728369673	22.0	3.0	29.0	15.0	24.095506169045144	260	1171	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031247854232788086	26100	11.1554856300354	12626	51.62452107279694	
8248770.827450602	22.0	3.0	29.0	15.0	24.095506169045144	261	1175	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031248092651367188	26200	11.186733722686768	12659	51.68320610687023	
452336791.042994	22.0	3.0	29.0	15.0	24.095506169045144	262	1179	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.04687142372131348	26300	11.233605146408081	12698	51.71863117870723	
503189174.3388348	22.0	3.0	29.0	15.0	24.095506169045144	263	1186	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031247854232788086	26400	11.26485300064087	12742	51.734848484848484	
8329415.344062593	22.0	3.0	29.0	15.0	24.095506169045144	264	1192	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031247615814208984	26500	11.296100616455078	12778	51.781132075471696	
10146447.231764352	22.0	3.0	29.0	15.0	24.095506169045144	265	1196	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.03124856948852539	26600	11.327349185943604	12824	51.78947368421053	
11118298.180677501	22.0	3.0	29.0	15.0	24.095506169045144	266	1198	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.03124833106994629	26700	11.35859751701355	12876	51.7752808988764	
7594976.626251207	22.0	3.0	29.0	15.0	24.095506169045144	267	1203	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.046871185302734375	26800	11.405468702316284	12909	51.832089552238806	
8633368.24912442	22.0	3.0	29.0	15.0	24.095506169045144	268	1207	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.015624046325683594	26900	11.421092748641968	12947	51.869888475836426	
511936536.8004738	22.0	3.0	29.0	15.0	24.095506169045144	269	1211	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031249523162841797	27000	11.45234227180481	12990	51.88888888888889	
9593268.277868073	22.0	3.0	29.0	15.0	24.095506169045144	270	1217	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.031247377395629883	27100	11.48358964920044	13030	51.91881918819188	
221514300313572.28	22.0	3.0	29.0	15.0	24.095506169045144	271	1223	22	3.0	29.0	15.0	22	3.0	29.0	15.0	138	0	0.03124690055847168	27200	11.514836549758911	13067	51.95955882352941	
510641746.0709833	22.0	3.0	29.0	15.0	24.095506169045144	272	1229	22	3.0	29.0	15.0	22	3.0	29.0	15.0	139	0	0.031247615814208984	27300	11.54608416557312	13120	51.94139194139194	
8347305.170579216	22.0	3.0	29.0	15.0	24.095506169045144	273	1234	22	3.0	29.0	15.0	22	3.0	29.0	15.0	139	0	0.031247854232788086	27400	11.577332019805908	13156	51.98540145985401	
18552468.703036297	22.0	3.0	29.0	15.0	24.095506169045144	274	1241	22	3.0	29.0	15.0	22	3.0	29.0	15.0	139	0	0.046871185302734375	27500	11.624203205108643	13193	52.025454545454544	
3323459972930008.0	22.0	3.0	29.0	15.0	24.095506169045144	275	1245	22	3.0	29.0	15.0	22	3.0	29.0	15.0	139	0	0.031248807907104492	27600	11.655452013015747	13239	52.03260869565217	
9792416.782790273	22.0	3.0	29.0	15.0	24.095506169045144	276	1256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	140	0	0.031247615814208984	27700	11.686699628829956	13281	52.05415162454874	
9.627140625045526e+30	22.0	3.0	29.0	15.0	24.095506169045144	277	1261	22	3.0	29.0	15.0	22	3.0	29.0	15.0	140	0	0.03124833106994629	27800	11.717947959899902	13332	52.043165467625904	
495088.794654521	22.0	3.0	29.0	15.0	24.095506169045144	278	1265	22	3.0	29.0	15.0	22	3.0	29.0	15.0	141	0	0.04687094688415527	27900	11.764818906784058	13376	52.0573476702509	
10653870.142763352	22.0	3.0	29.0	15.0	24.095506169045144	279	1270	22	3.0	29.0	15.0	22	3.0	29.0	15.0	141	0	0.015623807907104492	28000	11.780442714691162	13421	52.06785714285714	
18400411.57871576	22.0	3.0	29.0	15.0	24.095506169045144	280	1278	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.031248092651367188	28100	11.81169080734253	13464	52.08540925266904	
12853446.322715338	22.0	3.0	29.0	15.0	24.095506169045144	281	1281	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.031248092651367188	28200	11.842938899993896	13510	52.09219858156028	
8466074.648717966	22.0	3.0	29.0	15.0	24.095506169045144	282	1286	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.031247377395629883	28300	11.874186277389526	13559	52.08833922261484	
7012.171209421242	22.0	3.0	29.0	15.0	24.095506169045144	283	1290	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.031248092651367188	28400	11.905434370040894	13593	52.137323943661976	
547138.8113677794	22.0	3.0	29.0	15.0	24.095506169045144	284	1293	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.031249046325683594	28500	11.936683416366577	13638	52.14736842105263	
479304291.9257992	22.0	3.0	29.0	15.0	24.095506169045144	285	1295	22	3.0	29.0	15.0	22	3.0	29.0	15.0	142	0	0.03124690055847168	28600	11.967930316925049	13685	52.150349650349646	
67340734.14693874	22.0	3.0	29.0	15.0	24.095506169045144	286	1298	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.015624046325683594	28700	11.983554363250732	13733	52.149825783972126	
10059888397957.02	22.0	3.0	29.0	15.0	24.095506169045144	287	1301	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.031247854232788086	28800	12.01480221748352	13786	52.13194444444444	
911270.4541413514	22.0	3.0	29.0	15.0	24.095506169045144	288	1305	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.031247854232788086	28900	12.046050071716309	13843	52.10034602076124	
189551082.01241302	22.0	3.0	29.0	15.0	24.095506169045144	289	1311	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.04687166213989258	29000	12.092921733856201	13896	52.08275862068966	
354394002.7024532	22.0	3.0	29.0	15.0	24.095506169045144	290	1314	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.031247854232788086	29100	12.12416958808899	13943	52.085910652920965	
1009172.094823823	22.0	3.0	29.0	15.0	24.095506169045144	291	1320	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.031247854232788086	29200	12.155417442321777	13983	52.11301369863014	
533720358.03343874	22.0	3.0	29.0	15.0	24.095506169045144	292	1329	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.031247854232788086	29300	12.186665296554565	14024	52.13651877133106	
9230751.57674158	22.0	3.0	29.0	15.0	24.095506169045144	293	1333	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.031247854232788086	29400	12.217913150787354	14066	52.156462585034014	
8004.170697290274	22.0	3.0	29.0	15.0	24.095506169045144	294	1339	22	3.0	29.0	15.0	22	3.0	29.0	15.0	143	0	0.046872615814208984	29500	12.264785766601562	14101	52.2	
613064630.5787259	22.0	3.0	29.0	15.0	24.095506169045144	295	1342	22	3.0	29.0	15.0	22	3.0	29.0	15.0	144	0	0.03124713897705078	29600	12.296032905578613	14130	52.263513513513516	
7933895.638688193	22.0	3.0	29.0	15.0	24.095506169045144	296	1347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	144	0	0.031247854232788086	29700	12.327280759811401	14158	52.32996632996633	
16788801.27298594	22.0	3.0	29.0	15.0	24.095506169045144	297	1352	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.031247615814208984	29800	12.35852837562561	14187	52.39261744966443	
24583627.110710893	22.0	3.0	29.0	15.0	24.095506169045144	298	1356	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.04687166213989258	29900	12.405400037765503	14226	52.42140468227425	
24708285.815067664	22.0	3.0	29.0	15.0	24.095506169045144	299	1362	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.031247854232788086	30000	12.436647891998291	14260	52.46666666666667	
593761941.7007738	22.0	3.0	29.0	15.0	24.095506169045144	300	1367	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.031247854232788086	30100	12.467895746231079	14303	52.48172757475083	
96731.39388545508	22.0	3.0	29.0	15.0	24.095506169045144	301	1374	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.03124856948852539	30200	12.499144315719604	14340	52.51655629139073	
501486250.8876615	22.0	3.0	29.0	15.0	24.095506169045144	302	1377	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.046871185302734375	30300	12.546015501022339	14388	52.51485148514852	
9635897.950471403	22.0	3.0	29.0	15.0	24.095506169045144	303	1386	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.015624046325683594	30400	12.561639547348022	14442	52.493421052631575	
364497797.7149331	22.0	3.0	29.0	15.0	24.095506169045144	304	1390	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.04687166213989258	30500	12.608511209487915	14481	52.52131147540984	
927727.3829033208	22.0	3.0	29.0	15.0	24.095506169045144	305	1394	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.031248092651367188	30600	12.639759302139282	14532	52.509803921568626	
499408371.6696289	22.0	3.0	29.0	15.0	24.095506169045144	306	1399	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.04687190055847168	30700	12.686631202697754	14576	52.52117263843648	
8822802.999166176	22.0	3.0	29.0	15.0	24.095506169045144	307	1402	22	3.0	29.0	15.0	22	3.0	29.0	15.0	145	0	0.031247854232788086	30800	12.717879056930542	14627	52.50974025974026	
727960.3537910349	22.0	3.0	29.0	15.0	24.095506169045144	308	1405	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.031247615814208984	30900	12.749126672744751	14673	52.51456310679611	
2729586.826897574	22.0	3.0	29.0	15.0	24.095506169045144	309	1410	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.04687213897705078	31000	12.795998811721802	14730	52.483870967741936	
5798868.470370862	22.0	3.0	29.0	15.0	24.095506169045144	310	1411	22	3	29	15	22	3	29	15	146	0	0.031247615814208984	31100	12.82724642753601	14774	52.4951768488746	
21107510.43039618	22.0	3.0	29.0	15.0	24.095506169045144	311	1412	22	3	29	15	22	3	29	15	146	0	0.015623807907104492	31200	12.842870235443115	14803	52.55448717948718	
16975755.093755446	22.0	3.0	29.0	15.0	24.095506169045144	312	1415	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.031247854232788086	31300	12.874118089675903	14840	52.58785942492013	
475425618.5621961	22.0	3.0	29.0	15.0	24.095506169045144	313	1419	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.046872854232788086	31400	12.920990943908691	14875	52.62738853503185	
1684589.4856043162	22.0	3.0	29.0	15.0	24.095506169045144	314	1427	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.03124690055847168	31500	12.952237844467163	14923	52.62539682539683	
10482933004138.686	22.0	3.0	29.0	15.0	24.095506169045144	315	1432	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.015624523162841797	31600	12.967862367630005	14969	52.629746835443036	
4820497.647773729	22.0	3.0	29.0	15.0	24.095506169045144	316	1436	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.046871185302734375	31700	13.01473355293274	15017	52.62776025236593	
80677.52793490041	22.0	3.0	29.0	15.0	24.095506169045144	317	1439	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.015623807907104492	31800	13.030357360839844	15053	52.66352201257862	
601337.2980642798	22.0	3.0	29.0	15.0	24.095506169045144	318	1447	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.03124833106994629	31900	13.06160569190979	15094	52.6833855799373	
618445331687835.6	22.0	3.0	29.0	15.0	24.095506169045144	319	1454	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.031247615814208984	32000	13.092853307723999	15139	52.690625000000004	
512253.58925014065	22.0	3.0	29.0	15.0	24.095506169045144	320	1456	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.031247854232788086	32100	13.124101161956787	15194	52.666666666666664	
8896987.917444963	22.0	3.0	29.0	15.0	24.095506169045144	321	1461	22	3.0	29.0	15.0	22	3.0	29.0	15.0	146	0	0.031247854232788086	32200	13.155349016189575	15236	52.683229813664596	
35427405.410917625	22.0	3.0	29.0	15.0	24.095506169045144	322	1466	22	3.0	29.0	15.0	22	3.0	29.0	15.0	147	0	0.04687190055847168	32300	13.202220916748047	15282	52.68730650154799	
50533936.86799231	22.0	3.0	29.0	15.0	24.095506169045144	323	1471	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.031247854232788086	32400	13.233468770980835	15332	52.67901234567901	
3770115.1763844695	22.0	3.0	29.0	15.0	24.095506169045144	324	1475	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.031247377395629883	32500	13.264716148376465	15383	52.66769230769231	
1.0487438346432676e+18	22.0	3.0	29.0	15.0	24.095506169045144	325	1482	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.04687190055847168	32600	13.311588048934937	15425	52.6840490797546	
471938523.10857946	22.0	3.0	29.0	15.0	24.095506169045144	326	1487	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.015624284744262695	32700	13.3272123336792	15470	52.69113149847095	
876384113.3470547	22.0	3.0	29.0	15.0	24.095506169045144	327	1491	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.031247615814208984	32800	13.358459949493408	15519	52.6859756097561	
39252290.28765154	22.0	3.0	29.0	15.0	24.095506169045144	328	1498	22	3.0	29.0	15.0	22	3.0	29.0	15.0	148	0	0.04687190055847168	32900	13.40533185005188	15573	52.66565349544073	
16824680.93414927	22.0	3.0	29.0	15.0	24.095506169045144	329	1504	22	3.0	29.0	15.0	22	3.0	29.0	15.0	149	0	0.031247615814208984	33000	13.436579465866089	15617	52.67575757575757	
5511136369.182283	22.0	3.0	29.0	15.0	24.095506169045144	330	1508	22	3.0	29.0	15.0	22	3.0	29.0	15.0	149	0	0.031247854232788086	33100	13.467827320098877	15663	52.6797583081571	
83226.72771642703	22.0	3.0	29.0	15.0	24.095506169045144	331	1512	22	3.0	29.0	15.0	22	3.0	29.0	15.0	149	0	0.04687166213989258	33200	13.51469898223877	15696	52.72289156626506	
340002917142.7212	22.0	3.0	29.0	15.0	24.095506169045144	332	1519	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.031248092651367188	33300	13.545947074890137	15730	52.76276276276276	
55675047.61857572	22.0	3.0	29.0	15.0	24.095506169045144	333	1523	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.031247615814208984	33400	13.577194690704346	15768	52.79041916167665	
55499995.713016674	22.0	3.0	29.0	15.0	24.095506169045144	334	1529	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.04687213897705078	33500	13.624066829681396	15807	52.81492537313433	
338276589406389.25	22.0	3.0	29.0	15.0	24.095506169045144	335	1536	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.031247615814208984	33600	13.655314445495605	15839	52.86011904761905	
5341779.739397095	22.0	3.0	29.0	15.0	24.095506169045144	336	1542	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.03124833106994629	33700	13.686562776565552	15875	52.89317507418398	
4061280288.0466347	22.0	3.0	29.0	15.0	24.095506169045144	337	1545	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.04687190055847168	33800	13.733434677124023	15925	52.88461538461539	
8664169.093376469	22.0	3.0	29.0	15.0	24.095506169045144	338	1552	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.031247615814208984	33900	13.764682292938232	15957	52.929203539823014	
2338380.174270608	22.0	3.0	29.0	15.0	24.095506169045144	339	1557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	151	0	0.04687213897705078	34000	13.811554431915283	15999	52.944117647058825	
2283575.7423847537	22.0	3.0	29.0	15.0	24.095506169045144	340	1561	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247377395629883	34100	13.842801809310913	16042	52.956011730205276	
56388315.714554824	22.0	3.0	29.0	15.0	24.095506169045144	341	1567	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247854232788086	34200	13.874049663543701	16072	53.005847953216374	
7684856774.769694	22.0	3.0	29.0	15.0	24.095506169045144	342	1569	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.04687142372131348	34300	13.920921087265015	16111	53.02915451895044	
9225084.740671452	22.0	3.0	29.0	15.0	24.095506169045144	343	1573	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.03124833106994629	34400	13.952169418334961	16161	53.020348837209305	
9556548742126.373	22.0	3.0	29.0	15.0	24.095506169045144	344	1576	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031248092651367188	34500	13.983417510986328	16216	52.99710144927536	
77558788374876.31	22.0	3.0	29.0	15.0	24.095506169045144	345	1579	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247615814208984	34600	14.014665126800537	16271	52.97398843930636	
2575949.046775849	22.0	3.0	29.0	15.0	24.095506169045144	346	1583	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.04687166213989258	34700	14.06153678894043	16318	52.97406340057637	
6631245.139992425	22.0	3.0	29.0	15.0	24.095506169045144	347	1592	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247615814208984	34800	14.092784404754639	16349	53.020114942528735	
259003.18142084064	22.0	3.0	29.0	15.0	24.095506169045144	348	1596	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.0156252384185791	34900	14.108409643173218	16390	53.03724928366762	
8773465.031395417	22.0	3.0	29.0	15.0	24.095506169045144	349	1600	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.03124713897705078	35000	14.139656782150269	16435	53.042857142857144	
18785440.980047364	22.0	3.0	29.0	15.0	24.095506169045144	350	1607	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.046871185302734375	35100	14.186527967453003	16478	53.054131054131055	
8407606.80364834	22.0	3.0	29.0	15.0	24.095506169045144	351	1612	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.046872615814208984	35200	14.233400583267212	16516	53.07954545454546	
621287.3573779288	22.0	3.0	29.0	15.0	24.095506169045144	352	1615	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247377395629883	35300	14.264647960662842	16562	53.08215297450425	
8410471.34983739	22.0	3.0	29.0	15.0	24.095506169045144	353	1618	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247854232788086	35400	14.29589581489563	16606	53.090395480225986	
1715119.0335795246	22.0	3.0	29.0	15.0	24.095506169045144	354	1624	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247854232788086	35500	14.327143669128418	16656	53.08169014084507	
315248207680296.8	22.0	3.0	29.0	15.0	24.095506169045144	355	1627	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031247854232788086	35600	14.358391523361206	16694	53.10674157303371	
29073422.00543618	22.0	3.0	29.0	15.0	24.095506169045144	356	1636	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031249046325683594	35700	14.38964056968689	16733	53.128851540616246	
4864520.7624632465	22.0	3.0	29.0	15.0	24.095506169045144	357	1638	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031246662139892578	35800	14.420887231826782	16780	53.12849162011173	
9657626.805077307	22.0	3.0	29.0	15.0	24.095506169045144	358	1640	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031248092651367188	35900	14.45213532447815	16830	53.119777158774376	
73326.63878231337	22.0	3.0	29.0	15.0	24.095506169045144	359	1645	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.031248092651367188	36000	14.483383417129517	16877	53.11944444444445	
794577.5653818789	22.0	3.0	29.0	15.0	24.095506169045144	360	1651	22	3.0	29.0	15.0	22	3.0	29.0	15.0	153	0	0.04687094688415527	36100	14.530254364013672	16933	53.094182825484765	
