ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8493199.260080783	22.0	3.0	29.0	15.0	24.095506169045144	361	1656	22	3.0	29.0	15.0	22	3.0	29.0	15.0	154	0	0.015624284744262695	36200	14.545878648757935	16977	53.10220994475138	
1889956.363139781	22.0	3.0	29.0	15.0	24.095506169045144	362	1662	22	3.0	29.0	15.0	22	3.0	29.0	15.0	154	0	0.015623807907104492	36300	14.561502456665039	17026	53.09641873278237	
8749649.67452048	22.0	3.0	29.0	15.0	24.095506169045144	363	1668	22	3.0	29.0	15.0	22	3.0	29.0	15.0	154	0	0.04687190055847168	36400	14.60837435722351	17065	53.11813186813187	
8432891053.199119	22.0	3.0	29.0	15.0	24.095506169045144	364	1672	22	3.0	29.0	15.0	22	3.0	29.0	15.0	155	0	0.03124856948852539	36500	14.639622926712036	17118	53.101369863013694	
96411.31804533234	22.0	3.0	29.0	15.0	24.095506169045144	365	1675	22	3.0	29.0	15.0	22	3.0	29.0	15.0	155	0	0.03124690055847168	36600	14.670869827270508	17164	53.10382513661202	
2688938.123031093	22.0	3.0	29.0	15.0	24.095506169045144	366	1680	22	3.0	29.0	15.0	22	3.0	29.0	15.0	156	0	0.015624284744262695	36700	14.68649411201477	17198	53.13896457765668	
386475.837131237	22.0	3.0	29.0	15.0	24.095506169045144	367	1686	22	3.0	29.0	15.0	22	3.0	29.0	15.0	156	0	0.031247854232788086	36800	14.717741966247559	17244	53.141304347826086	
1061841.2259113493	22.0	3.0	29.0	15.0	24.095506169045144	368	1691	22	3.0	29.0	15.0	22	3.0	29.0	15.0	157	0	0.04687190055847168	36900	14.76461386680603	17284	53.15989159891599	
166070289.72016904	22.0	3.0	29.0	15.0	24.095506169045144	369	1695	22	3.0	29.0	15.0	22	3.0	29.0	15.0	157	0	0.031247615814208984	37000	14.79586148262024	17326	53.17297297297297	
342952738886715.7	22.0	3.0	29.0	15.0	24.095506169045144	370	1702	22	3.0	29.0	15.0	22	3.0	29.0	15.0	157	0	0.031247854232788086	37100	14.827109336853027	17375	53.16711590296496	
11810589.898389185	22.0	3.0	29.0	15.0	24.095506169045144	371	1706	22	3.0	29.0	15.0	22	3.0	29.0	15.0	158	0	0.03124833106994629	37200	14.858357667922974	17425	53.15860215053764	
822178.1383650135	22.0	3.0	29.0	15.0	24.095506169045144	372	1708	22	3.0	29.0	15.0	22	3.0	29.0	15.0	158	0	0.031247854232788086	37300	14.889605522155762	17477	53.14477211796247	
9435946.4571547	22.0	3.0	29.0	15.0	24.095506169045144	373	1714	22	3.0	29.0	15.0	22	3.0	29.0	15.0	158	0	0.046871185302734375	37400	14.936476707458496	17531	53.12566844919786	
1572360055.0952036	22.0	3.0	29.0	15.0	24.095506169045144	374	1716	22	3.0	29.0	15.0	22	3.0	29.0	15.0	158	0	0.03124856948852539	37500	14.967725276947021	17582	53.114666666666665	
3005515.0566119957	22.0	3.0	29.0	15.0	24.095506169045144	375	1717	22	3	29	15	22	3	29	15	158	0	0.03124713897705078	37600	14.998972415924072	17627	53.119680851063826	
8232584.186341726	22.0	3.0	29.0	15.0	24.095506169045144	376	1720	22	3.0	29.0	15.0	22	3.0	29.0	15.0	158	0	0.031247854232788086	37700	15.03022027015686	17670	53.12997347480106	
256105.0029265424	22.0	3.0	29.0	15.0	24.095506169045144	377	1724	22	3.0	29.0	15.0	22	3.0	29.0	15.0	158	0	0.031248092651367188	37800	15.061468362808228	17709	53.150793650793645	
17278837.067447584	22.0	3.0	29.0	15.0	24.095506169045144	378	1727	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.015624046325683594	37900	15.077092409133911	17740	53.19261213720316	
7985710.550075561	22.0	3.0	29.0	15.0	24.095506169045144	379	1729	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.031247854232788086	38000	15.1083402633667	17776	53.22105263157895	
129708.19019637893	22.0	3.0	29.0	15.0	24.095506169045144	380	1738	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.031247615814208984	38100	15.139587879180908	17812	53.249343832021	
6338841.62959817	22.0	3.0	29.0	15.0	24.095506169045144	381	1740	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.031248092651367188	38200	15.170835971832275	17847	53.28010471204189	
39233392.582915224	22.0	3.0	29.0	15.0	24.095506169045144	382	1744	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.031247854232788086	38300	15.202083826065063	17872	53.33681462140992	
14411.63635631647	22.0	3.0	29.0	15.0	24.095506169045144	383	1748	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.031247615814208984	38400	15.233331441879272	17903	53.377604166666664	
1839429.323734614	22.0	3.0	29.0	15.0	24.095506169045144	384	1751	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.04687213897705078	38500	15.280203580856323	17937	53.41038961038961	
10759771.211017203	22.0	3.0	29.0	15.0	24.095506169045144	385	1755	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.03124856948852539	38600	15.311452150344849	17972	53.44041450777202	
120856.21035563025	22.0	3.0	29.0	15.0	24.095506169045144	386	1764	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.03124713897705078	38700	15.3426992893219	18006	53.47286821705426	
707187.8922238074	22.0	3.0	29.0	15.0	24.095506169045144	387	1773	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.03124856948852539	38800	15.373947858810425	18037	53.51288659793814	
12058.583894688947	22.0	3.0	29.0	15.0	24.095506169045144	388	1779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.04687070846557617	38900	15.420818567276001	18071	53.544987146529564	
5.935043213894835e+18	22.0	3.0	29.0	15.0	24.095506169045144	389	1782	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.03124833106994629	39000	15.452066898345947	18103	53.58205128205128	
2129876.6176531794	22.0	3.0	29.0	15.0	24.095506169045144	390	1787	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.03124856948852539	39100	15.483315467834473	18131	53.629156010230176	
9210505.881153231	22.0	3.0	29.0	15.0	24.095506169045144	391	1796	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.03124713897705078	39200	15.514562606811523	18165	53.660714285714285	
9578677.356088614	22.0	3.0	29.0	15.0	24.095506169045144	392	1802	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.031247615814208984	39300	15.545810222625732	18202	53.68447837150127	
480.49298879300005	22.0	3.0	29.0	15.0	24.095506169045144	393	1806	22	3.0	29.0	15.0	22	3.0	29.0	15.0	159	0	0.04687213897705078	39400	15.592682361602783	18232	53.7258883248731	
1070436692.6285706	22.0	3.0	29.0	15.0	24.095506169045144	394	1813	22	3.0	29.0	15.0	22	3.0	29.0	15.0	160	0	0.01562356948852539	39500	15.608305931091309	18259	53.7746835443038	
848303.7656389351	22.0	3.0	29.0	15.0	24.095506169045144	395	1817	22	3.0	29.0	15.0	22	3.0	29.0	15.0	160	0	0.031248092651367188	39600	15.639554023742676	18285	53.82575757575758	
631559.5184586297	22.0	3.0	29.0	15.0	24.095506169045144	396	1821	22	3.0	29.0	15.0	22	3.0	29.0	15.0	160	0	0.031248807907104492	39700	15.67080283164978	18315	53.86649874055416	
61173338.23472165	22.0	3.0	29.0	15.0	24.095506169045144	397	1828	22	3.0	29.0	15.0	22	3.0	29.0	15.0	160	0	0.031246662139892578	39800	15.702049493789673	18353	53.88693467336683	
9111513.263716223	22.0	3.0	29.0	15.0	24.095506169045144	398	1832	22	3.0	29.0	15.0	22	3.0	29.0	15.0	162	0	0.031247854232788086	39900	15.733297348022461	18392	53.904761904761905	
5828238.73804522	22.0	3.0	29.0	15.0	24.095506169045144	399	1836	22	3.0	29.0	15.0	22	3.0	29.0	15.0	163	0	0.04687190055847168	40000	15.780169248580933	18429	53.9275	
1324932.6812592968	22.0	3.0	29.0	15.0	24.095506169045144	400	1841	22	3.0	29.0	15.0	22	3.0	29.0	15.0	163	0	0.015624046325683594	40100	15.795793294906616	18468	53.94513715710723	
8104990.818485373	22.0	3.0	29.0	15.0	24.095506169045144	401	1849	22	3.0	29.0	15.0	22	3.0	29.0	15.0	163	0	0.04687166213989258	40200	15.842664957046509	18497	53.98756218905473	
16704643.517118365	22.0	3.0	29.0	15.0	24.095506169045144	402	1852	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031247854232788086	40300	15.873912811279297	18525	54.03225806451613	
8954957.943347525	22.0	3.0	29.0	15.0	24.095506169045144	403	1856	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031248092651367188	40400	15.905160903930664	18560	54.059405940594054	
5767429.587834012	22.0	3.0	29.0	15.0	24.095506169045144	404	1861	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031248092651367188	40500	15.936408996582031	18583	54.11604938271605	
1501367.0540024035	22.0	3.0	29.0	15.0	24.095506169045144	405	1865	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.04687142372131348	40600	15.983280420303345	18607	54.169950738916256	
13977663.637836112	22.0	3.0	29.0	15.0	24.095506169045144	406	1868	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031247854232788086	40700	16.014528274536133	18632	54.221130221130224	
7712541458013.77	22.0	3.0	29.0	15.0	24.095506169045144	407	1871	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031248092651367188	40800	16.0457763671875	18666	54.25	
15787430.226570636	22.0	3.0	29.0	15.0	24.095506169045144	408	1874	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.04687166213989258	40900	16.092648029327393	18701	54.27628361858191	
172670.7100588632	22.0	3.0	29.0	15.0	24.095506169045144	409	1879	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.015623807907104492	41000	16.108271837234497	18741	54.29024390243902	
1030486182583239.4	22.0	3.0	29.0	15.0	24.095506169045144	410	1886	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031248092651367188	41100	16.139519929885864	18783	54.2992700729927	
838195.9973892233	22.0	3.0	29.0	15.0	24.095506169045144	411	1894	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031248092651367188	41200	16.17076802253723	18828	54.30097087378641	
7458046.822889007	22.0	3.0	29.0	15.0	24.095506169045144	412	1904	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.015623807907104492	41300	16.186391830444336	18876	54.295399515738495	
9222699.824959999	22.0	3.0	29.0	15.0	24.095506169045144	413	1911	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031247854232788086	41400	16.217639684677124	18922	54.29468599033817	
704433139.6440029	22.0	3.0	29.0	15.0	24.095506169045144	414	1917	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031247377395629883	41500	16.248887062072754	18962	54.30843373493976	
949922.2161439724	22.0	3.0	29.0	15.0	24.095506169045144	415	1920	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.015624046325683594	41600	16.264511108398438	19004	54.31730769230769	
994383.6883825784	22.0	3.0	29.0	15.0	24.095506169045144	416	1924	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.03124833106994629	41700	16.295759439468384	19050	54.31654676258993	
7599956.377188825	22.0	3.0	29.0	15.0	24.095506169045144	417	1929	22	3.0	29.0	15.0	22	3.0	29.0	15.0	164	0	0.031247377395629883	41800	16.327006816864014	19090	54.33014354066986	
547040.8249834839	22.0	3.0	29.0	15.0	24.095506169045144	418	1932	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.031247854232788086	41900	16.3582546710968	19129	54.346062052505964	
49019785.76224952	22.0	3.0	29.0	15.0	24.095506169045144	419	1935	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.031247615814208984	42000	16.38950228691101	19166	54.36666666666667	
1162730.090801784	22.0	3.0	29.0	15.0	24.095506169045144	420	1937	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.03124833106994629	42100	16.420750617980957	19208	54.37529691211401	
7822047.248393215	22.0	3.0	29.0	15.0	24.095506169045144	421	1940	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.031247615814208984	42200	16.451998233795166	19245	54.3957345971564	
19826685413504.383	22.0	3.0	29.0	15.0	24.095506169045144	422	1950	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.031247854232788086	42300	16.483246088027954	19283	54.41371158392435	
60923.72969502719	22.0	3.0	29.0	15.0	24.095506169045144	423	1954	22	3.0	29.0	15.0	22	3.0	29.0	15.0	165	0	0.04687190055847168	42400	16.530117988586426	19322	54.429245283018865	
9505006017.343859	22.0	3.0	29.0	15.0	24.095506169045144	424	1958	22	3.0	29.0	15.0	22	3.0	29.0	15.0	166	0	0.031247854232788086	42500	16.561365842819214	19372	54.41882352941177	
1232713.6747529914	22.0	3.0	29.0	15.0	24.095506169045144	425	1963	22	3.0	29.0	15.0	22	3.0	29.0	15.0	166	0	0.04687213897705078	42600	16.608237981796265	19415	54.42488262910798	
505906309.04472274	22.0	3.0	29.0	15.0	24.095506169045144	426	1967	22	3.0	29.0	15.0	22	3.0	29.0	15.0	166	0	0.031247854232788086	42700	16.639485836029053	19454	54.440281030444964	
7803351.399676957	22.0	3.0	29.0	15.0	24.095506169045144	427	1968	22	3	29	15	22	3	29	15	166	0	0.031247615814208984	42800	16.67073345184326	19512	54.41121495327103	
2913.420980344943	22.0	3.0	29.0	15.0	24.095506169045144	428	1968	22	3	29	15	22	3	29	15	166	0	0.031247615814208984	42900	16.70198106765747	19550	54.42890442890443	
8261686.307704112	22.0	3.0	29.0	15.0	24.095506169045144	429	1972	22	3.0	29.0	15.0	22	3.0	29.0	15.0	166	0	0.031247854232788086	43000	16.73322892189026	19591	54.43953488372093	
15177726279.728245	22.0	3.0	29.0	15.0	24.095506169045144	430	1975	22	3.0	29.0	15.0	22	3.0	29.0	15.0	166	0	0.04687213897705078	43100	16.78010106086731	19632	54.45011600928074	
1339844.027663918	22.0	3.0	29.0	15.0	24.095506169045144	431	1975	22	3	29	15	22	3	29	15	166	0	0.031247615814208984	43200	16.81134867668152	19676	54.4537037037037	
599272.1903334163	22.0	3.0	29.0	15.0	24.095506169045144	432	1980	22	3.0	29.0	15.0	22	3.0	29.0	15.0	166	0	0.031247615814208984	43300	16.842596292495728	19718	54.46189376443418	
339342759090052.06	22.0	3.0	29.0	15.0	24.095506169045144	433	1985	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.03124833106994629	43400	16.873844623565674	19753	54.486175115207374	
10095.124164326555	22.0	3.0	29.0	15.0	24.095506169045144	434	1994	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.04687166213989258	43500	16.920716285705566	19775	54.54022988505747	
5.187458010850204e+16	22.0	3.0	29.0	15.0	24.095506169045144	435	2004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.031249046325683594	43600	16.95196533203125	19805	54.575688073394495	
302596118639709.94	22.0	3.0	29.0	15.0	24.095506169045144	436	2014	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.03124690055847168	43700	16.98321223258972	19839	54.60183066361556	
108175259.03824168	22.0	3.0	29.0	15.0	24.095506169045144	437	2022	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.031248092651367188	43800	17.01446032524109	19882	54.60730593607306	
1341112.119386404	22.0	3.0	29.0	15.0	24.095506169045144	438	2028	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.031247615814208984	43900	17.045707941055298	19926	54.61047835990888	
40179999.7899775	22.0	3.0	29.0	15.0	24.095506169045144	439	2031	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.04687190055847168	44000	17.09257984161377	19969	54.61590909090909	
141960556416.62628	22.0	3.0	29.0	15.0	24.095506169045144	440	2032	22	3	29	15	22	3	29	15	167	0	0.031247854232788086	44100	17.123827695846558	20015	54.61451247165533	
49312273.50528181	22.0	3.0	29.0	15.0	24.095506169045144	441	2034	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.031247615814208984	44200	17.155075311660767	20045	54.64932126696833	
987016255.8277329	22.0	3.0	29.0	15.0	24.095506169045144	442	2041	22	3.0	29.0	15.0	22	3.0	29.0	15.0	167	0	0.031247854232788086	44300	17.186323165893555	20083	54.66591422121896	
5537626.962762115	22.0	3.0	29.0	15.0	24.095506169045144	443	2047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	168	0	0.04687166213989258	44400	17.233194828033447	20120	54.68468468468469	
35708414.581418365	22.0	3.0	29.0	15.0	24.095506169045144	444	2051	22	3.0	29.0	15.0	22	3.0	29.0	15.0	168	0	0.031248092651367188	44500	17.264442920684814	20148	54.72359550561798	
16208887.947615536	22.0	3.0	29.0	15.0	24.095506169045144	445	2058	22	3.0	29.0	15.0	22	3.0	29.0	15.0	169	0	0.031247615814208984	44600	17.295690536499023	20177	54.76008968609866	
2269559.550076402	22.0	3.0	29.0	15.0	24.095506169045144	446	2058	22	3	29	15	22	3	29	15	169	0	0.031247854232788086	44700	17.32693839073181	20215	54.77628635346756	
530419536.056263	22.0	3.0	29.0	15.0	24.095506169045144	447	2066	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.04687309265136719	44800	17.37381148338318	20247	54.80580357142858	
869368105.4321833	22.0	3.0	29.0	15.0	24.095506169045144	448	2068	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031246662139892578	44900	17.40505814552307	20278	54.83741648106904	
14917018559058.607	22.0	3.0	29.0	15.0	24.095506169045144	449	2074	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031248807907104492	45000	17.436306953430176	20303	54.88222222222222	
477109.23137029976	22.0	3.0	29.0	15.0	24.095506169045144	450	2078	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.03124690055847168	45100	17.467553853988647	20334	54.91352549889135	
5866754.017345892	22.0	3.0	29.0	15.0	24.095506169045144	451	2081	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.04687190055847168	45200	17.51442575454712	20371	54.93141592920354	
1422790.6555959247	22.0	3.0	29.0	15.0	24.095506169045144	452	2089	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.03124713897705078	45300	17.54567289352417	20402	54.96247240618102	
3407423.110012063	22.0	3.0	29.0	15.0	24.095506169045144	453	2097	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.03124856948852539	45400	17.576921463012695	20432	54.99559471365639	
18337692.16330133	22.0	3.0	29.0	15.0	24.095506169045144	454	2101	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031247854232788086	45500	17.608169317245483	20476	54.9978021978022	
485058462.2788586	22.0	3.0	29.0	15.0	24.095506169045144	455	2103	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031247854232788086	45600	17.63941717147827	20522	54.99561403508772	
46211710.00103389	22.0	3.0	29.0	15.0	24.095506169045144	456	2110	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.04687166213989258	45700	17.686288833618164	20563	55.00437636761488	
5231888.830682116	22.0	3.0	29.0	15.0	24.095506169045144	457	2117	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031247615814208984	45800	17.717536449432373	20607	55.006550218340614	
512097909.1704998	22.0	3.0	29.0	15.0	24.095506169045144	458	2123	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031248092651367188	45900	17.74878454208374	20647	55.01742919389978	
13270.019407168315	22.0	3.0	29.0	15.0	24.095506169045144	459	2129	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031248092651367188	46000	17.780032634735107	20689	55.02391304347826	
1469005.373342615	22.0	3.0	29.0	15.0	24.095506169045144	460	2138	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.04687166213989258	46100	17.826904296875	20725	55.04338394793926	
8098189.198356006	22.0	3.0	29.0	15.0	24.095506169045144	461	2142	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031247854232788086	46200	17.858152151107788	20774	55.03463203463204	
47377976.619898446	22.0	3.0	29.0	15.0	24.095506169045144	462	2145	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.031247615814208984	46300	17.889399766921997	20806	55.062634989200866	
960330.097623914	22.0	3.0	29.0	15.0	24.095506169045144	463	2152	22	3.0	29.0	15.0	22	3.0	29.0	15.0	170	0	0.03124833106994629	46400	17.920648097991943	20837	55.0926724137931	
361123501050734.0	22.0	3.0	29.0	15.0	24.095506169045144	464	2160	22	3.0	29.0	15.0	22	3.0	29.0	15.0	171	0	0.031247615814208984	46500	17.951895713806152	20879	55.0989247311828	
2129624.484837701	22.0	3.0	29.0	15.0	24.095506169045144	465	2164	22	3.0	29.0	15.0	22	3.0	29.0	15.0	172	0	0.031248092651367188	46600	17.98314380645752	20924	55.09871244635193	
30563.20031258601	22.0	3.0	29.0	15.0	24.095506169045144	466	2170	22	3.0	29.0	15.0	22	3.0	29.0	15.0	172	0	0.04687166213989258	46700	18.030015468597412	20971	55.09421841541756	
2662024.1962519707	22.0	3.0	29.0	15.0	24.095506169045144	467	2176	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.031247377395629883	46800	18.061262845993042	21014	55.0982905982906	
5438960062919.315	22.0	3.0	29.0	15.0	24.095506169045144	468	2181	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.03124833106994629	46900	18.09251117706299	21057	55.10234541577825	
8806342.179741543	22.0	3.0	29.0	15.0	24.095506169045144	469	2185	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.03124833106994629	47000	18.123759508132935	21102	55.10212765957447	
40750524.11828137	22.0	3.0	29.0	15.0	24.095506169045144	470	2190	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.046871185302734375	47100	18.17063069343567	21143	55.1104033970276	
9552568.318367247	22.0	3.0	29.0	15.0	24.095506169045144	471	2199	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.031247854232788086	47200	18.201878547668457	21183	55.12076271186441	
1268231.0742658519	22.0	3.0	29.0	15.0	24.095506169045144	472	2199	22	3	29	15	22	3	29	15	173	0	0.031247854232788086	47300	18.233126401901245	21222	55.13319238900634	
351737.769337936	22.0	3.0	29.0	15.0	24.095506169045144	473	2203	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.04687213897705078	47400	18.279998540878296	21266	55.13502109704642	
12016093.08709386	22.0	3.0	29.0	15.0	24.095506169045144	474	2209	22	3.0	29.0	15.0	22	3.0	29.0	15.0	173	0	0.031247615814208984	47500	18.311246156692505	21292	55.17473684210527	
4872815.132128647	22.0	3.0	29.0	15.0	24.095506169045144	475	2212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	174	0	0.015624046325683594	47600	18.32687020301819	21342	55.16386554621849	
414025090117122.3	22.0	3.0	29.0	15.0	24.095506169045144	476	2216	22	3.0	29.0	15.0	22	3.0	29.0	15.0	175	0	0.031247615814208984	47700	18.358117818832397	21380	55.17819706498952	
32563190718024.023	22.0	3.0	29.0	15.0	24.095506169045144	477	2218	22	3.0	29.0	15.0	22	3.0	29.0	15.0	175	0	0.04687190055847168	47800	18.40498971939087	21425	55.17782426778243	
575813.3249665318	22.0	3.0	29.0	15.0	24.095506169045144	478	2221	22	3.0	29.0	15.0	22	3.0	29.0	15.0	175	0	0.031247854232788086	47900	18.436237573623657	21458	55.202505219206685	
16067867.486762878	22.0	3.0	29.0	15.0	24.095506169045144	479	2224	22	3.0	29.0	15.0	22	3.0	29.0	15.0	176	0	0.031247854232788086	48000	18.467485427856445	21488	55.233333333333334	
7065641.6603919435	22.0	3.0	29.0	15.0	24.095506169045144	480	2232	22	3.0	29.0	15.0	22	3.0	29.0	15.0	176	0	0.031249046325683594	48100	18.49873447418213	21523	55.25363825363826	
9935351.432712642	22.0	3.0	29.0	15.0	24.095506169045144	481	2240	22	3.0	29.0	15.0	22	3.0	29.0	15.0	176	0	0.04687047004699707	48200	18.545604944229126	21560	55.26970954356846	
9.127270845563516e+18	22.0	3.0	29.0	15.0	24.095506169045144	482	2247	22	3.0	29.0	15.0	22	3.0	29.0	15.0	176	0	0.031247854232788086	48300	18.576852798461914	21586	55.308488612836435	
11630882.857742652	22.0	3.0	29.0	15.0	24.095506169045144	483	2250	22	3.0	29.0	15.0	22	3.0	29.0	15.0	176	0	0.031247854232788086	48400	18.608100652694702	21618	55.33471074380165	
489804274.7049596	22.0	3.0	29.0	15.0	24.095506169045144	484	2251	22	3	29	15	22	3	29	15	178	0	0.031248092651367188	48500	18.63934874534607	21644	55.37319587628866	
9610890.97125865	22.0	3.0	29.0	15.0	24.095506169045144	485	2253	22	3.0	29.0	15.0	22	3.0	29.0	15.0	178	0	0.04687166213989258	48600	18.686220407485962	21682	55.38683127572017	
15230656.042678535	22.0	3.0	29.0	15.0	24.095506169045144	486	2261	22	3.0	29.0	15.0	22	3.0	29.0	15.0	178	0	0.031247854232788086	48700	18.71746826171875	21708	55.42505133470226	
17054732.070761494	22.0	3.0	29.0	15.0	24.095506169045144	487	2264	22	3.0	29.0	15.0	22	3.0	29.0	15.0	178	0	0.031248092651367188	48800	18.748716354370117	21736	55.459016393442624	
712837.164776372	22.0	3.0	29.0	15.0	24.095506169045144	488	2268	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.031247615814208984	48900	18.779963970184326	21765	55.490797546012274	
