ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7065793.877064284	22.0	3.0	29.0	15.0	24.095506169045144	489	2268	22	3	29	15	22	3	29	15	181	0	0.04687213897705078	49000	18.826836109161377	21808	55.49387755102041	
551102232.3982471	22.0	3.0	29.0	15.0	24.095506169045144	490	2275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.031247615814208984	49100	18.858083724975586	21850	55.4989816700611	
365569.5872422851	22.0	3.0	29.0	15.0	24.095506169045144	491	2279	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.031247854232788086	49200	18.889331579208374	21886	55.516260162601625	
502354629.28819764	22.0	3.0	29.0	15.0	24.095506169045144	492	2286	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.031248092651367188	49300	18.92057967185974	21923	55.53144016227181	
52981.43188682154	22.0	3.0	29.0	15.0	24.095506169045144	493	2292	22	3.0	29.0	15.0	22	3.0	29.0	15.0	181	0	0.031247854232788086	49400	18.95182752609253	21957	55.55263157894737	
38718837.39985467	22.0	3.0	29.0	15.0	24.095506169045144	494	2296	22	3.0	29.0	15.0	22	3.0	29.0	15.0	182	0	0.031247615814208984	49500	18.98307514190674	21986	55.58383838383838	
8689550.214215461	22.0	3.0	29.0	15.0	24.095506169045144	495	2300	22	3.0	29.0	15.0	22	3.0	29.0	15.0	182	0	0.031248092651367188	49600	19.014323234558105	22017	55.61088709677419	
3259884.550590405	22.0	3.0	29.0	15.0	24.095506169045144	496	2306	22	3.0	29.0	15.0	22	3.0	29.0	15.0	182	0	0.031248092651367188	49700	19.045571327209473	22043	55.647887323943664	
953609.1422063698	22.0	3.0	29.0	15.0	24.095506169045144	497	2311	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031247377395629883	49800	19.076818704605103	22075	55.67269076305221	
8345485.963856689	22.0	3.0	29.0	15.0	24.095506169045144	498	2315	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031247854232788086	49900	19.10806655883789	22106	55.69939879759519	
506776525.9678809	22.0	3.0	29.0	15.0	24.095506169045144	499	2320	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.04687190055847168	50000	19.154938459396362	22135	55.730000000000004	
43425151.65276771	22.0	3.0	29.0	15.0	24.095506169045144	500	2331	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031248092651367188	50100	19.18618655204773	22162	55.76447105788423	
10059447473496.785	22.0	3.0	29.0	15.0	24.095506169045144	501	2334	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031247377395629883	50200	19.21743392944336	22198	55.78087649402391	
5596579.934193465	22.0	3.0	29.0	15.0	24.095506169045144	502	2345	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031248092651367188	50300	19.248682022094727	22229	55.80715705765408	
6030862.997748622	22.0	3.0	29.0	15.0	24.095506169045144	503	2349	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031247854232788086	50400	19.279929876327515	22263	55.82738095238095	
240348.85340171156	22.0	3.0	29.0	15.0	24.095506169045144	504	2352	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.04687190055847168	50500	19.326801776885986	22313	55.81584158415841	
510634.07805992465	22.0	3.0	29.0	15.0	24.095506169045144	505	2355	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031247615814208984	50600	19.358049392700195	22348	55.833992094861664	
7445430820.688215	22.0	3.0	29.0	15.0	24.095506169045144	506	2362	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031248807907104492	50700	19.3892982006073	22389	55.84023668639053	
987086416.0687132	22.0	3.0	29.0	15.0	24.095506169045144	507	2368	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031247377395629883	50800	19.42054557800293	22426	55.854330708661415	
82870.3477864898	22.0	3.0	29.0	15.0	24.095506169045144	508	2372	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.031248092651367188	50900	19.451793670654297	22468	55.858546168958746	
11656370800.945578	22.0	3.0	29.0	15.0	24.095506169045144	509	2376	22	3.0	29.0	15.0	22	3.0	29.0	15.0	183	0	0.015623807907104492	51000	19.4674174785614	22513	55.85686274509804	
48721702.07373028	22.0	3.0	29.0	15.0	24.095506169045144	510	2380	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031248092651367188	51100	19.49866557121277	22557	55.857142857142854	
9019313.022520604	22.0	3.0	29.0	15.0	24.095506169045144	511	2385	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031247615814208984	51200	19.529913187026978	22606	55.84765625	
39947909.09372339	22.0	3.0	29.0	15.0	24.095506169045144	512	2392	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031247615814208984	51300	19.561160802841187	22649	55.84990253411306	
14944665.50838668	22.0	3.0	29.0	15.0	24.095506169045144	513	2400	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031247854232788086	51400	19.592408657073975	22701	55.83463035019455	
49301990.0641416	22.0	3.0	29.0	15.0	24.095506169045144	514	2406	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.04687142372131348	51500	19.639280080795288	22752	55.82135922330097	
581605276596553.4	22.0	3.0	29.0	15.0	24.095506169045144	515	2410	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.03124833106994629	51600	19.670528411865234	22796	55.82170542635659	
11912032279710.766	22.0	3.0	29.0	15.0	24.095506169045144	516	2411	22	3	29	15	22	3	29	15	184	0	0.031247854232788086	51700	19.701776266098022	22837	55.827852998065765	
21371746.851665393	22.0	3.0	29.0	15.0	24.095506169045144	517	2412	22	3	29	15	22	3	29	15	184	0	0.031247854232788086	51800	19.73302412033081	22882	55.826254826254825	
317210283889052.5	22.0	3.0	29.0	15.0	24.095506169045144	518	2415	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.04687213897705078	51900	19.77989625930786	22921	55.836223506743735	
2153539.149429478	22.0	3.0	29.0	15.0	24.095506169045144	519	2420	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031247377395629883	52000	19.81114363670349	22954	55.85769230769231	
49474.90481531193	22.0	3.0	29.0	15.0	24.095506169045144	520	2424	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.03124833106994629	52100	19.842391967773438	22993	55.867562380038386	
339342705660384.6	22.0	3.0	29.0	15.0	24.095506169045144	521	2430	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.03124713897705078	52200	19.87363910675049	23024	55.89272030651341	
825276.28838545	22.0	3.0	29.0	15.0	24.095506169045144	522	2433	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.04687190055847168	52300	19.92051100730896	23066	55.896749521988525	
441369.49788199813	22.0	3.0	29.0	15.0	24.095506169045144	523	2439	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.015624523162841797	52400	19.9361355304718	23102	55.912213740458014	
8305346.937377126	22.0	3.0	29.0	15.0	24.095506169045144	524	2442	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031247377395629883	52500	19.96738290786743	23143	55.91809523809524	
9991005.383722717	22.0	3.0	29.0	15.0	24.095506169045144	525	2447	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.04687166213989258	52600	20.014254570007324	23186	55.92015209125476	
5486322.274671801	22.0	3.0	29.0	15.0	24.095506169045144	526	2451	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.031248092651367188	52700	20.04550266265869	23235	55.91081593927893	
16598425929074.441	22.0	3.0	29.0	15.0	24.095506169045144	527	2457	22	3.0	29.0	15.0	22	3.0	29.0	15.0	184	0	0.03124833106994629	52800	20.076750993728638	23283	55.903409090909086	
3044969.917196822	22.0	3.0	29.0	15.0	24.095506169045144	528	2461	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.04687142372131348	52900	20.12362241744995	23329	55.89981096408317	
1.2365869028798166e+28	22.0	3.0	29.0	15.0	24.095506169045144	529	2469	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	53000	20.15487027168274	23372	55.901886792452835	
562942476.0206374	22.0	3.0	29.0	15.0	24.095506169045144	530	2475	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	53100	20.186118125915527	23418	55.898305084745765	
622.3199989966892	22.0	3.0	29.0	15.0	24.095506169045144	531	2478	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247615814208984	53200	20.217365741729736	23465	55.892857142857146	
2699830.4159246488	22.0	3.0	29.0	15.0	24.095506169045144	532	2485	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.015624284744262695	53300	20.232990026474	23509	55.893058161350844	
83868457.53951815	22.0	3.0	29.0	15.0	24.095506169045144	533	2493	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247615814208984	53400	20.264237642288208	23561	55.87827715355805	
1.3258111243460395e+17	22.0	3.0	29.0	15.0	24.095506169045144	534	2499	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247615814208984	53500	20.295485258102417	23618	55.854205607476636	
989742.6904752636	22.0	3.0	29.0	15.0	24.095506169045144	535	2506	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.015624523162841797	53600	20.31110978126526	23663	55.85261194029851	
59439074.003819965	22.0	3.0	29.0	15.0	24.095506169045144	536	2512	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.04687142372131348	53700	20.357981204986572	23712	55.84357541899441	
15374705.976734122	22.0	3.0	29.0	15.0	24.095506169045144	537	2514	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	53800	20.38922905921936	23761	55.83457249070632	
439753.5608748028	22.0	3.0	29.0	15.0	24.095506169045144	538	2520	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.015624046325683594	53900	20.404853105545044	23802	55.8404452690167	
8583019.094701575	22.0	3.0	29.0	15.0	24.095506169045144	539	2525	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	54000	20.436100959777832	23847	55.83888888888889	
8.230800035955601e+21	22.0	3.0	29.0	15.0	24.095506169045144	540	2527	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.03124833106994629	54100	20.46734929084778	23889	55.842883548983366	
506326002.4292098	22.0	3.0	29.0	15.0	24.095506169045144	541	2531	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.046871185302734375	54200	20.514220476150513	23932	55.845018450184504	
176786.16455159688	22.0	3.0	29.0	15.0	24.095506169045144	542	2535	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247615814208984	54300	20.54546809196472	23971	55.85451197053407	
446381494.9451466	22.0	3.0	29.0	15.0	24.095506169045144	543	2538	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.03124856948852539	54400	20.576716661453247	24011	55.862132352941174	
9056000.511077106	22.0	3.0	29.0	15.0	24.095506169045144	544	2542	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247615814208984	54500	20.607964277267456	24038	55.893577981651376	
376653.2312524221	22.0	3.0	29.0	15.0	24.095506169045144	545	2547	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	54600	20.639212131500244	24074	55.908424908424905	
865751.2588403121	22.0	3.0	29.0	15.0	24.095506169045144	546	2553	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.04687142372131348	54700	20.686083555221558	24103	55.936014625228516	
3618870.667286157	22.0	3.0	29.0	15.0	24.095506169045144	547	2557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	54800	20.717331409454346	24142	55.94525547445255	
735679112.4274638	22.0	3.0	29.0	15.0	24.095506169045144	548	2561	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.015624284744262695	54900	20.73295569419861	24181	55.954462659380695	
492531415.0619166	22.0	3.0	29.0	15.0	24.095506169045144	549	2566	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031248092651367188	55000	20.764203786849976	24225	55.95454545454545	
6380471650.121317	22.0	3.0	29.0	15.0	24.095506169045144	550	2572	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247615814208984	55100	20.795451402664185	24260	55.970961887477316	
8.488901058986625e+18	22.0	3.0	29.0	15.0	24.095506169045144	551	2574	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	55200	20.826699256896973	24286	56.0036231884058	
497030372.52191114	22.0	3.0	29.0	15.0	24.095506169045144	552	2580	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.04687142372131348	55300	20.873570680618286	24312	56.03616636528029	
7432395.109143734	22.0	3.0	29.0	15.0	24.095506169045144	553	2583	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031248092651367188	55400	20.904818773269653	24344	56.057761732851986	
8333814.967923588	22.0	3.0	29.0	15.0	24.095506169045144	554	2589	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031248092651367188	55500	20.93606686592102	24382	56.06846846846847	
7770.728785522328	22.0	3.0	29.0	15.0	24.095506169045144	555	2596	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031248092651367188	55600	20.967314958572388	24413	56.09172661870503	
4968589.017382919	22.0	3.0	29.0	15.0	24.095506169045144	556	2599	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.031247854232788086	55700	20.998562812805176	24455	56.0951526032316	
62167601.075021744	22.0	3.0	29.0	15.0	24.095506169045144	557	2602	22	3.0	29.0	15.0	22	3.0	29.0	15.0	185	0	0.04687142372131348	55800	21.04543423652649	24489	56.112903225806456	
36261696.57219058	22.0	3.0	29.0	15.0	24.095506169045144	558	2605	22	3.0	29.0	15.0	22	3.0	29.0	15.0	186	0	0.015624046325683594	55900	21.061058282852173	24522	56.13237924865832	
10268978944066.723	22.0	3.0	29.0	15.0	24.095506169045144	559	2609	22	3.0	29.0	15.0	22	3.0	29.0	15.0	187	0	0.03124856948852539	56000	21.0923068523407	24552	56.15714285714286	
893802.3112824261	22.0	3.0	29.0	15.0	24.095506169045144	560	2613	22	3.0	29.0	15.0	22	3.0	29.0	15.0	187	0	0.046871185302734375	56100	21.139178037643433	24585	56.1764705882353	
1827344.7013784403	22.0	3.0	29.0	15.0	24.095506169045144	561	2619	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.031247615814208984	56200	21.17042565345764	24613	56.204626334519574	
56990291.7134263	22.0	3.0	29.0	15.0	24.095506169045144	562	2622	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.031248092651367188	56300	21.20167374610901	24638	56.238010657193605	
4955834.404732813	22.0	3.0	29.0	15.0	24.095506169045144	563	2626	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.031247615814208984	56400	21.232921361923218	24666	56.265957446808514	
3.3934251085437943e+28	22.0	3.0	29.0	15.0	24.095506169045144	564	2632	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.031247615814208984	56500	21.264168977737427	24695	56.29203539823009	
9646145.608456211	22.0	3.0	29.0	15.0	24.095506169045144	565	2635	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.015624284744262695	56600	21.27979326248169	24735	56.29858657243816	
175616570618243.8	22.0	3.0	29.0	15.0	24.095506169045144	566	2639	22	3.0	29.0	15.0	22	3.0	29.0	15.0	188	0	0.04687142372131348	56700	21.326664686203003	24772	56.310405643738974	
27121578.521896936	22.0	3.0	29.0	15.0	24.095506169045144	567	2640	22	3	29	15	22	3	29	15	189	0	0.03124856948852539	56800	21.35791325569153	24814	56.31338028169014	
2035907.5119534559	22.0	3.0	29.0	15.0	24.095506169045144	568	2644	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247615814208984	56900	21.389160871505737	24846	56.333919156414765	
15527105.63125348	22.0	3.0	29.0	15.0	24.095506169045144	569	2652	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	57000	21.420408725738525	24880	56.35087719298246	
514267494.8130961	22.0	3.0	29.0	15.0	24.095506169045144	570	2661	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247615814208984	57100	21.451656341552734	24916	56.364273204903675	
17864253.419391308	22.0	3.0	29.0	15.0	24.095506169045144	571	2666	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.04687166213989258	57200	21.498528003692627	24946	56.38811188811189	
442706091.1572158	22.0	3.0	29.0	15.0	24.095506169045144	572	2668	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	57300	21.529775857925415	24986	56.39441535776614	
73054450.6098981	22.0	3.0	29.0	15.0	24.095506169045144	573	2673	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247377395629883	57400	21.561023235321045	25029	56.39547038327526	
15634633.229262399	22.0	3.0	29.0	15.0	24.095506169045144	574	2681	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.03124856948852539	57500	21.59227180480957	25066	56.40695652173913	
159924.81990976696	22.0	3.0	29.0	15.0	24.095506169045144	575	2685	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.04687213897705078	57600	21.63914394378662	25103	56.41840277777778	
8490047.588801835	22.0	3.0	29.0	15.0	24.095506169045144	576	2688	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.015624046325683594	57700	21.654767990112305	25133	56.4419410745234	
1709025.3769233865	22.0	3.0	29.0	15.0	24.095506169045144	577	2691	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.046871185302734375	57800	21.70163917541504	25173	56.44809688581315	
55733957.48480858	22.0	3.0	29.0	15.0	24.095506169045144	578	2695	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031248092651367188	57900	21.732887268066406	25211	56.45768566493955	
54366274.98695084	22.0	3.0	29.0	15.0	24.095506169045144	579	2701	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.04687190055847168	58000	21.779759168624878	25251	56.463793103448275	
17035423.497251008	22.0	3.0	29.0	15.0	24.095506169045144	580	2704	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247615814208984	58100	21.811006784439087	25282	56.485370051635115	
1278682.8292884363	22.0	3.0	29.0	15.0	24.095506169045144	581	2710	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	58200	21.842254638671875	25313	56.50687285223368	
2073843.8577635994	22.0	3.0	29.0	15.0	24.095506169045144	582	2713	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	58300	21.873502492904663	25346	56.524871355060036	
8712766.328314515	22.0	3.0	29.0	15.0	24.095506169045144	583	2719	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	58400	21.90475034713745	25376	56.54794520547945	
13885447177636.385	22.0	3.0	29.0	15.0	24.095506169045144	584	2723	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	58500	21.93599820137024	25410	56.56410256410256	
8493528.08287565	22.0	3.0	29.0	15.0	24.095506169045144	585	2726	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247854232788086	58600	21.967246055603027	25440	56.587030716723554	
1.4398435848890397e+19	22.0	3.0	29.0	15.0	24.095506169045144	586	2735	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.031247615814208984	58700	21.998493671417236	25473	56.604770017035776	
630485.4593698698	22.0	3.0	29.0	15.0	24.095506169045144	587	2743	22	3.0	29.0	15.0	22	3.0	29.0	15.0	189	0	0.015624046325683594	58800	22.01411771774292	25499	56.634353741496604	
378232604.39746904	22.0	3.0	29.0	15.0	24.095506169045144	588	2750	22	3.0	29.0	15.0	22	3.0	29.0	15.0	190	0	0.04687237739562988	58900	22.06099009513855	25528	56.65874363327674	
23227619.333909877	22.0	3.0	29.0	15.0	24.095506169045144	589	2753	22	3.0	29.0	15.0	22	3.0	29.0	15.0	190	0	0.04687142372131348	59000	22.107861518859863	25553	56.68983050847458	
8693119.337859813	22.0	3.0	29.0	15.0	24.095506169045144	590	2756	22	3.0	29.0	15.0	22	3.0	29.0	15.0	190	0	0.031248092651367188	59100	22.13910961151123	25582	56.71404399323181	
468750521.95506734	22.0	3.0	29.0	15.0	24.095506169045144	591	2761	22	3.0	29.0	15.0	22	3.0	29.0	15.0	190	0	0.031247377395629883	59200	22.17035698890686	25615	56.73141891891892	
491950130.39160424	22.0	3.0	29.0	15.0	24.095506169045144	592	2765	22	3.0	29.0	15.0	22	3.0	29.0	15.0	191	0	0.04687213897705078	59300	22.21722912788391	25645	56.75379426644182	
1442673.1004057457	22.0	3.0	29.0	15.0	24.095506169045144	593	2774	22	3.0	29.0	15.0	22	3.0	29.0	15.0	191	0	0.031247854232788086	59400	22.2484769821167	25675	56.77609427609428	
59967.05502013083	22.0	3.0	29.0	15.0	24.095506169045144	594	2779	22	3.0	29.0	15.0	22	3.0	29.0	15.0	191	0	0.031248092651367188	59500	22.279725074768066	25707	56.79495798319328	
7663374.685273754	22.0	3.0	29.0	15.0	24.095506169045144	595	2780	22	3	29	15	22	3	29	15	191	0	0.031247615814208984	59600	22.310972690582275	25743	56.807046979865774	
7735996.916981843	22.0	3.0	29.0	15.0	24.095506169045144	596	2788	22	3.0	29.0	15.0	22	3.0	29.0	15.0	192	0	0.04687237739562988	59700	22.357845067977905	25777	56.82244556113903	
8413760.439324427	22.0	3.0	29.0	15.0	24.095506169045144	597	2794	22	3.0	29.0	15.0	22	3.0	29.0	15.0	192	0	0.03124713897705078	59800	22.389092206954956	25801	56.85451505016722	
506940117.72101706	22.0	3.0	29.0	15.0	24.095506169045144	598	2799	22	3.0	29.0	15.0	22	3.0	29.0	15.0	193	0	0.031247854232788086	59900	22.420340061187744	25843	56.85642737896494	
90079534370.13585	22.0	3.0	29.0	15.0	24.095506169045144	599	2805	22	3.0	29.0	15.0	22	3.0	29.0	15.0	194	0	0.031247854232788086	60000	22.451587915420532	25880	56.86666666666667	
5960.7481338018115	22.0	3.0	29.0	15.0	24.095506169045144	600	2815	22	3.0	29.0	15.0	22	3.0	29.0	15.0	194	0	0.03124856948852539	60100	22.482836484909058	25910	56.88851913477537	
9653554.13842224	22.0	3.0	29.0	15.0	24.095506169045144	601	2824	22	3.0	29.0	15.0	22	3.0	29.0	15.0	195	0	0.031247854232788086	60200	22.514084339141846	25938	56.91362126245847	
291294283.50604135	22.0	3.0	29.0	15.0	24.095506169045144	602	2836	22	3.0	29.0	15.0	22	3.0	29.0	15.0	195	0	0.03124713897705078	60300	22.545331478118896	25975	56.923714759535656	
61374476.216782086	22.0	3.0	29.0	15.0	24.095506169045144	603	2842	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.031248092651367188	60400	22.576579570770264	26014	56.93046357615894	
1196031.2973100217	22.0	3.0	29.0	15.0	24.095506169045144	604	2847	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.031248092651367188	60500	22.60782766342163	26056	56.93223140495868	
9585197.730312513	22.0	3.0	29.0	15.0	24.095506169045144	605	2853	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.015623807907104492	60600	22.623451471328735	26091	56.945544554455445	
8148564.546205289	22.0	3.0	29.0	15.0	24.095506169045144	606	2856	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.03124833106994629	60700	22.65469980239868	26117	56.97364085667216	
528574820.83113736	22.0	3.0	29.0	15.0	24.095506169045144	607	2866	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.03124713897705078	60800	22.685946941375732	26144	57.0	
853919.3854269858	22.0	3.0	29.0	15.0	24.095506169045144	608	2869	22	3.0	29.0	15.0	22	3.0	29.0	15.0	196	0	0.031247854232788086	60900	22.71719479560852	26163	57.039408866995075	
679030599.8179997	22.0	3.0	29.0	15.0	24.095506169045144	609	2874	22	3.0	29.0	15.0	22	3.0	29.0	15.0	197	0	0.015625	61000	22.73281979560852	26182	57.07868852459016	
8274089.095845615	22.0	3.0	29.0	15.0	24.095506169045144	610	2878	22	3.0	29.0	15.0	22	3.0	29.0	15.0	197	0	0.04687047004699707	61100	22.779690265655518	26198	57.1227495908347	
4976684.101292357	22.0	3.0	29.0	15.0	24.095506169045144	611	2882	22	3.0	29.0	15.0	22	3.0	29.0	15.0	197	0	0.015625	61200	22.795315265655518	26208	57.1764705882353	
252658.09833501015	22.0	3.0	29.0	15.0	24.095506169045144	612	2888	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031247377395629883	61300	22.826562643051147	26236	57.200652528548126	
9.529615721009852e+18	22.0	3.0	29.0	15.0	24.095506169045144	613	2892	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.01562356948852539	61400	22.842186212539673	26264	57.22475570032574	
14778376.402175887	22.0	3.0	29.0	15.0	24.095506169045144	614	2897	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031247854232788086	61500	22.87343406677246	26295	57.24390243902439	
811946.4203872315	22.0	3.0	29.0	15.0	24.095506169045144	615	2901	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.015624523162841797	61600	22.889058589935303	26332	57.253246753246756	
1666085.5082513697	22.0	3.0	29.0	15.0	24.095506169045144	616	2905	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.04687237739562988	61700	22.935930967330933	26365	57.26904376012966	
