ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
7993270.159804971	22.0	3.0	29.0	15.0	24.095506169045144	617	2908	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031247377395629883	61800	22.967178344726562	26407	57.27022653721683	
9806339.373815525	22.0	3.0	29.0	15.0	24.095506169045144	618	2915	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031247615814208984	61900	22.99842596054077	26449	57.27140549273021	
8318579.173323047	22.0	3.0	29.0	15.0	24.095506169045144	619	2920	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.046872854232788086	62000	23.04529881477356	26485	57.28225806451613	
1771156.918071772	22.0	3.0	29.0	15.0	24.095506169045144	620	2925	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031247615814208984	62100	23.07654643058777	26522	57.291465378421904	
1048738.729974235	22.0	3.0	29.0	15.0	24.095506169045144	621	2932	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.046871185302734375	62200	23.123417615890503	26557	57.30385852090032	
9779312.226541288	22.0	3.0	29.0	15.0	24.095506169045144	622	2937	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.0156252384185791	62300	23.139042854309082	26589	57.32102728731942	
56946904.161884986	22.0	3.0	29.0	15.0	24.095506169045144	623	2940	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.031246662139892578	62400	23.170289516448975	26630	57.32371794871795	
6081.01828942134	22.0	3.0	29.0	15.0	24.095506169045144	624	2946	22	3.0	29.0	15.0	22	3.0	29.0	15.0	198	0	0.04687094688415527	62500	23.21716046333313	26664	57.3376	
10408006.785721784	22.0	3.0	29.0	15.0	24.095506169045144	625	2950	22	3.0	29.0	15.0	22	3.0	29.0	15.0	199	0	0.015625953674316406	62600	23.232786417007446	26691	57.36261980830671	
13540902.985984214	22.0	3.0	29.0	15.0	24.095506169045144	626	2955	22	3.0	29.0	15.0	22	3.0	29.0	15.0	199	0	0.03124690055847168	62700	23.264033317565918	26718	57.387559808612444	
49716089.60259871	22.0	3.0	29.0	15.0	24.095506169045144	627	2959	22	3.0	29.0	15.0	22	3.0	29.0	15.0	199	0	0.031247854232788086	62800	23.295281171798706	26742	57.4171974522293	
6244542.963420352	22.0	3.0	29.0	15.0	24.095506169045144	628	2965	22	3.0	29.0	15.0	22	3.0	29.0	15.0	200	0	0.031249523162841797	62900	23.326530694961548	26765	57.448330683624796	
852778.2437931815	22.0	3.0	29.0	15.0	24.095506169045144	629	2971	22	3.0	29.0	15.0	22	3.0	29.0	15.0	200	0	0.0312497615814209	63000	23.35778045654297	26788	57.47936507936508	
1771112.0766565998	22.0	3.0	29.0	15.0	24.095506169045144	630	2980	22	3.0	29.0	15.0	22	3.0	29.0	15.0	200	0	0.015621423721313477	63100	23.373401880264282	26810	57.51188589540412	
64751103.18938148	22.0	3.0	29.0	15.0	24.095506169045144	631	2984	22	3.0	29.0	15.0	22	3.0	29.0	15.0	200	0	0.031247854232788086	63200	23.40464973449707	26839	57.53322784810126	
7787334.834706069	22.0	3.0	29.0	15.0	24.095506169045144	632	2989	22	3.0	29.0	15.0	22	3.0	29.0	15.0	200	0	0.0312497615814209	63300	23.43589949607849	26867	57.55608214849921	
16367000.38236257	22.0	3.0	29.0	15.0	24.095506169045144	633	2996	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.031247377395629883	63400	23.46714687347412	26892	57.58359621451104	
3138913.970348167	22.0	3.0	29.0	15.0	24.095506169045144	634	3001	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.04687190055847168	63500	23.514018774032593	26921	57.60472440944882	
11556382.518248068	22.0	3.0	29.0	15.0	24.095506169045144	635	3005	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.03124547004699707	63600	23.54526424407959	26939	57.643081761006286	
593243140.0432814	22.0	3.0	29.0	15.0	24.095506169045144	636	3007	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.031248807907104492	63700	23.576513051986694	26957	57.681318681318686	
10169.435525829533	22.0	3.0	29.0	15.0	24.095506169045144	637	3014	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.03124713897705078	63800	23.607760190963745	26977	57.71630094043887	
6316327049065.484	22.0	3.0	29.0	15.0	24.095506169045144	638	3020	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.03124690055847168	63900	23.639007091522217	27000	57.74647887323944	
423276189255914.75	22.0	3.0	29.0	15.0	24.095506169045144	639	3030	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.03124833106994629	64000	23.670255422592163	27026	57.771875	
506705883.7140727	22.0	3.0	29.0	15.0	24.095506169045144	640	3032	22	3.0	29.0	15.0	22	3.0	29.0	15.0	201	0	0.031248092651367188	64100	23.70150351524353	27060	57.78471138845554	
9030857.959048338	22.0	3.0	29.0	15.0	24.095506169045144	641	3039	22	3.0	29.0	15.0	22	3.0	29.0	15.0	202	0	0.03124690055847168	64200	23.732750415802002	27087	57.80841121495327	
507614.73833502916	22.0	3.0	29.0	15.0	24.095506169045144	642	3043	22	3.0	29.0	15.0	22	3.0	29.0	15.0	202	0	0.031248092651367188	64300	23.76399850845337	27124	57.816485225505446	
335807853750695.8	22.0	3.0	29.0	15.0	24.095506169045144	643	3047	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.04687333106994629	64400	23.810871839523315	27155	57.83385093167702	
10917865.649666512	22.0	3.0	29.0	15.0	24.095506169045144	644	3050	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.031246662139892578	64500	23.842118501663208	27197	57.83410852713178	
7978106.584256837	22.0	3.0	29.0	15.0	24.095506169045144	645	3054	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.03124833106994629	64600	23.873366832733154	27227	57.85294117647059	
515042194.6478206	22.0	3.0	29.0	15.0	24.095506169045144	646	3057	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.015624761581420898	64700	23.888991594314575	27264	57.860896445131374	
40070109.8425882	22.0	3.0	29.0	15.0	24.095506169045144	647	3063	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.03124690055847168	64800	23.920238494873047	27301	57.86882716049383	
9343344.360276217	22.0	3.0	29.0	15.0	24.095506169045144	648	3069	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.031248807907104492	64900	23.95148730278015	27330	57.889060092449924	
879678.5087226506	22.0	3.0	29.0	15.0	24.095506169045144	649	3073	22	3.0	29.0	15.0	22	3.0	29.0	15.0	203	0	0.031247377395629883	65000	23.98273468017578	27372	57.88923076923077	
91107390.82476436	22.0	3.0	29.0	15.0	24.095506169045144	650	3076	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.03124713897705078	65100	24.013981819152832	27405	57.903225806451616	
506034065.4495839	22.0	3.0	29.0	15.0	24.095506169045144	651	3082	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.046872854232788086	65200	24.06085467338562	27447	57.90337423312884	
223662844.9926177	22.0	3.0	29.0	15.0	24.095506169045144	652	3085	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.031247377395629883	65300	24.09210205078125	27488	57.905053598774884	
7291981503048.359	22.0	3.0	29.0	15.0	24.095506169045144	653	3088	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.031248092651367188	65400	24.123350143432617	27518	57.92354740061162	
11234313.961753748	22.0	3.0	29.0	15.0	24.095506169045144	654	3094	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.046871185302734375	65500	24.17022132873535	27555	57.93129770992366	
44062115.095474966	22.0	3.0	29.0	15.0	24.095506169045144	655	3099	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.04687213897705078	65600	24.217093467712402	27595	57.9344512195122	
442975033.1489383	22.0	3.0	29.0	15.0	24.095506169045144	656	3105	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.046872615814208984	65700	24.26396608352661	27628	57.948249619482496	
1141693.5176432221	22.0	3.0	29.0	15.0	24.095506169045144	657	3111	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.03124713897705078	65800	24.295213222503662	27654	57.972644376899694	
21987787.94197782	22.0	3.0	29.0	15.0	24.095506169045144	658	3118	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.04687047004699707	65900	24.34208369255066	27689	57.983308042488616	
15497365.097343965	22.0	3.0	29.0	15.0	24.095506169045144	659	3120	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.03124833106994629	66000	24.373332023620605	27728	57.987878787878785	
11179350.84624576	22.0	3.0	29.0	15.0	24.095506169045144	660	3127	22	3.0	29.0	15.0	22	3.0	29.0	15.0	204	0	0.015625953674316406	66100	24.388957977294922	27757	58.00756429652043	
1347326.16550686	22.0	3.0	29.0	15.0	24.095506169045144	661	3132	22	3.0	29.0	15.0	22	3.0	29.0	15.0	205	0	0.04686927795410156	66200	24.435827255249023	27790	58.02114803625378	
9287235.914961461	22.0	3.0	29.0	15.0	24.095506169045144	662	3136	22	3.0	29.0	15.0	22	3.0	29.0	15.0	205	0	0.031248092651367188	66300	24.46707534790039	27827	58.02865761689291	
639442.8777542547	22.0	3.0	29.0	15.0	24.095506169045144	663	3143	22	3.0	29.0	15.0	22	3.0	29.0	15.0	205	0	0.015624046325683594	66400	24.482699394226074	27857	58.04668674698795	
10086326.446384195	22.0	3.0	29.0	15.0	24.095506169045144	664	3150	22	3.0	29.0	15.0	22	3.0	29.0	15.0	205	0	0.046874046325683594	66500	24.529573440551758	27900	58.04511278195489	
7617854.007054324	22.0	3.0	29.0	15.0	24.095506169045144	665	3155	22	3.0	29.0	15.0	22	3.0	29.0	15.0	205	0	0.031246423721313477	66600	24.56081986427307	27946	58.03903903903904	
383363513.5516675	22.0	3.0	29.0	15.0	24.095506169045144	666	3162	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.03124713897705078	66700	24.592067003250122	27981	58.049475262368816	
9802076.237071859	22.0	3.0	29.0	15.0	24.095506169045144	667	3166	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.046872615814208984	66800	24.63893961906433	28027	58.043413173652695	
281994842020233.8	22.0	3.0	29.0	15.0	24.095506169045144	668	3171	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.031247377395629883	66900	24.67018699645996	28074	58.035874439461885	
500011345.3974056	22.0	3.0	29.0	15.0	24.095506169045144	669	3176	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.046872615814208984	67000	24.71705961227417	28108	58.04776119402985	
3815101917.2281165	22.0	3.0	29.0	15.0	24.095506169045144	670	3179	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.031247854232788086	67100	24.748307466506958	28134	58.071535022354695	
336595694.1498135	22.0	3.0	29.0	15.0	24.095506169045144	671	3184	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.03124690055847168	67200	24.77955436706543	28160	58.095238095238095	
17863517.632850956	22.0	3.0	29.0	15.0	24.095506169045144	672	3190	22	3.0	29.0	15.0	22	3.0	29.0	15.0	206	0	0.0312497615814209	67300	24.81080412864685	28183	58.12332838038633	
1669509.8977748957	22.0	3.0	29.0	15.0	24.095506169045144	673	3190	22	3	29	15	22	3	29	15	206	0	0.031245946884155273	67400	24.842050075531006	28220	58.13056379821958	
1561625.0069206508	22.0	3.0	29.0	15.0	24.095506169045144	674	3197	22	3.0	29.0	15.0	22	3.0	29.0	15.0	207	0	0.04687213897705078	67500	24.888922214508057	28256	58.139259259259255	
3881438892.497528	22.0	3.0	29.0	15.0	24.095506169045144	675	3203	22	3.0	29.0	15.0	22	3.0	29.0	15.0	208	0	0.031248092651367188	67600	24.920170307159424	28287	58.15532544378698	
11035109.698821723	22.0	3.0	29.0	15.0	24.095506169045144	676	3210	22	3.0	29.0	15.0	22	3.0	29.0	15.0	208	0	0.031247377395629883	67700	24.951417684555054	28323	58.163958641063516	
290802708802820.75	22.0	3.0	29.0	15.0	24.095506169045144	677	3214	22	3.0	29.0	15.0	22	3.0	29.0	15.0	208	0	0.04687237739562988	67800	24.998290061950684	28360	58.17109144542773	
7590728.351957795	22.0	3.0	29.0	15.0	24.095506169045144	678	3216	22	3.0	29.0	15.0	22	3.0	29.0	15.0	208	0	0.031246662139892578	67900	25.029536724090576	28402	58.17083946980854	
188260.45525494879	22.0	3.0	29.0	15.0	24.095506169045144	679	3220	22	3.0	29.0	15.0	22	3.0	29.0	15.0	208	0	0.015624523162841797	68000	25.045161247253418	28445	58.16911764705882	
10487498872779.66	22.0	3.0	29.0	15.0	24.095506169045144	680	3226	22	3.0	29.0	15.0	22	3.0	29.0	15.0	209	0	0.031247615814208984	68100	25.076408863067627	28483	58.17474302496329	
142833510958.88538	22.0	3.0	29.0	15.0	24.095506169045144	681	3229	22	3.0	29.0	15.0	22	3.0	29.0	15.0	209	0	0.031248092651367188	68200	25.107656955718994	28516	58.18768328445748	
18498904.193982635	22.0	3.0	29.0	15.0	24.095506169045144	682	3240	22	3.0	29.0	15.0	22	3.0	29.0	15.0	211	0	0.015624046325683594	68300	25.123281002044678	28540	58.21376281112738	
516633.1893435115	22.0	3.0	29.0	15.0	24.095506169045144	683	3248	22	3.0	29.0	15.0	22	3.0	29.0	15.0	211	0	0.031247377395629883	68400	25.154528379440308	28575	58.223684210526315	
346640398289229.4	22.0	3.0	29.0	15.0	24.095506169045144	684	3256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	211	0	0.015623807907104492	68500	25.170152187347412	28604	58.24233576642336	
1149354.462094869	22.0	3.0	29.0	15.0	24.095506169045144	685	3260	22	3.0	29.0	15.0	22	3.0	29.0	15.0	211	0	0.03124833106994629	68600	25.20140051841736	28629	58.2667638483965	
15426746779.955025	22.0	3.0	29.0	15.0	24.095506169045144	686	3265	22	3.0	29.0	15.0	22	3.0	29.0	15.0	212	0	0.031249046325683594	68700	25.232649564743042	28656	58.288209606986904	
925678.3101861995	22.0	3.0	29.0	15.0	24.095506169045144	687	3273	22	3.0	29.0	15.0	22	3.0	29.0	15.0	212	0	0.031246185302734375	68800	25.263895750045776	28696	58.29069767441861	
48579823.03414421	22.0	3.0	29.0	15.0	24.095506169045144	688	3275	22	3.0	29.0	15.0	22	3.0	29.0	15.0	212	0	0.031248092651367188	68900	25.295143842697144	28731	58.30043541364296	
10163151118728.78	22.0	3.0	29.0	15.0	24.095506169045144	689	3278	22	3.0	29.0	15.0	22	3.0	29.0	15.0	213	0	0.031247854232788086	69000	25.32639169692993	28765	58.311594202898554	
926136.1792779955	22.0	3.0	29.0	15.0	24.095506169045144	690	3285	22	3.0	29.0	15.0	22	3.0	29.0	15.0	213	0	0.031248807907104492	69100	25.357640504837036	28794	58.32995658465991	
270841.9082689949	22.0	3.0	29.0	15.0	24.095506169045144	691	3290	22	3.0	29.0	15.0	22	3.0	29.0	15.0	213	0	0.046872854232788086	69200	25.404513359069824	28834	58.332369942196536	
86822.92575900604	22.0	3.0	29.0	15.0	24.095506169045144	692	3294	22	3.0	29.0	15.0	22	3.0	29.0	15.0	213	0	0.031247377395629883	69300	25.435760736465454	28874	58.334776334776336	
1162116.7095451064	22.0	3.0	29.0	15.0	24.095506169045144	693	3299	22	3.0	29.0	15.0	22	3.0	29.0	15.0	213	0	0.031246185302734375	69400	25.46700692176819	28910	58.34293948126801	
24974750.345659673	22.0	3.0	29.0	15.0	24.095506169045144	694	3302	22	3.0	29.0	15.0	22	3.0	29.0	15.0	213	0	0.031252384185791016	69500	25.49825930595398	28941	58.358273381294964	
7531493.309787909	22.0	3.0	29.0	15.0	24.095506169045144	695	3307	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.031246185302734375	69600	25.529505491256714	28972	58.37356321839081	
494965612.85898197	22.0	3.0	29.0	15.0	24.095506169045144	696	3311	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.046869754791259766	69700	25.576375246047974	29006	58.3845050215208	
66891997.596349336	22.0	3.0	29.0	15.0	24.095506169045144	697	3316	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.015624284744262695	69800	25.591999530792236	29035	58.402578796561606	
14280400732.129322	22.0	3.0	29.0	15.0	24.095506169045144	698	3322	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.04687190055847168	69900	25.638871431350708	29058	58.42918454935622	
1127241440.0571587	22.0	3.0	29.0	15.0	24.095506169045144	699	3328	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.031247615814208984	70000	25.670119047164917	29088	58.44571428571428	
1571871.4072337237	22.0	3.0	29.0	15.0	24.095506169045144	700	3330	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.031247377395629883	70100	25.701366424560547	29122	58.4564907275321	
10362598.69386177	22.0	3.0	29.0	15.0	24.095506169045144	701	3337	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.03124833106994629	70200	25.732614755630493	29154	58.47008547008547	
8.283463119776583e+38	22.0	3.0	29.0	15.0	24.095506169045144	702	3345	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.031247615814208984	70300	25.763862371444702	29177	58.49644381223328	
4762920.720573904	22.0	3.0	29.0	15.0	24.095506169045144	703	3348	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.04687309265136719	70400	25.81073546409607	29205	58.515625	
172509.21242190804	22.0	3.0	29.0	15.0	24.095506169045144	704	3353	22	3.0	29.0	15.0	22	3.0	29.0	15.0	214	0	0.031246423721313477	70500	25.841981887817383	29232	58.53617021276596	
2090281.845777232	22.0	3.0	29.0	15.0	24.095506169045144	705	3358	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031247615814208984	70600	25.873229503631592	29262	58.55240793201133	
491541419.0146163	22.0	3.0	29.0	15.0	24.095506169045144	706	3360	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031248807907104492	70700	25.904478311538696	29293	58.56718528995757	
9306411.859553762	22.0	3.0	29.0	15.0	24.095506169045144	707	3363	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.04687190055847168	70800	25.951350212097168	29332	58.570621468926554	
1450850.1679905932	22.0	3.0	29.0	15.0	24.095506169045144	708	3369	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.03124713897705078	70900	25.98259735107422	29365	58.58251057827927	
542.3393807445332	22.0	3.0	29.0	15.0	24.095506169045144	709	3372	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.03124856948852539	71000	26.013845920562744	29404	58.585915492957746	
80251864.67849275	22.0	3.0	29.0	15.0	24.095506169045144	710	3379	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031248807907104492	71100	26.04509472846985	29441	58.59212376933896	
496877275.4393838	22.0	3.0	29.0	15.0	24.095506169045144	711	3384	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031245946884155273	71200	26.076340675354004	29487	58.585674157303366	
537969456.4126449	22.0	3.0	29.0	15.0	24.095506169045144	712	3387	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.03124856948852539	71300	26.10758924484253	29524	58.591865357643755	
16836950.970865916	22.0	3.0	29.0	15.0	24.095506169045144	713	3396	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.03124833106994629	71400	26.138837575912476	29560	58.59943977591037	
7103.736170138157	22.0	3.0	29.0	15.0	24.095506169045144	714	3398	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.01562356948852539	71500	26.154461145401	29593	58.61118881118881	
1427976.0134128544	22.0	3.0	29.0	15.0	24.095506169045144	715	3406	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031247615814208984	71600	26.18570876121521	29630	58.61731843575419	
8.905394784879664e+18	22.0	3.0	29.0	15.0	24.095506169045144	716	3408	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.04687142372131348	71700	26.232580184936523	29679	58.60669456066945	
12793459.361206112	22.0	3.0	29.0	15.0	24.095506169045144	717	3414	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031247377395629883	71800	26.263827562332153	29721	58.6058495821727	
7892168.9695469765	22.0	3.0	29.0	15.0	24.095506169045144	718	3421	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031249284744262695	71900	26.295076847076416	29762	58.60639777468706	
147471.5776788789	22.0	3.0	29.0	15.0	24.095506169045144	719	3429	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031248092651367188	72000	26.326324939727783	29803	58.606944444444444	
8177778.9908979675	22.0	3.0	29.0	15.0	24.095506169045144	720	3435	22	3.0	29.0	15.0	22	3.0	29.0	15.0	215	0	0.031246662139892578	72100	26.357571601867676	29856	58.590846047156724	
9417813.952378972	22.0	3.0	29.0	15.0	24.095506169045144	721	3442	22	3.0	29.0	15.0	22	3.0	29.0	15.0	216	0	0.046872615814208984	72200	26.404444217681885	29901	58.58587257617728	
102065.36701268553	22.0	3.0	29.0	15.0	24.095506169045144	722	3450	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.015625715255737305	72300	26.420069932937622	29946	58.58091286307054	
175567.17473246725	22.0	3.0	29.0	15.0	24.095506169045144	723	3454	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.04686856269836426	72400	26.466938495635986	29989	58.578729281767956	
63197.93726114324	22.0	3.0	29.0	15.0	24.095506169045144	724	3458	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.015624046325683594	72500	26.48256254196167	30029	58.580689655172414	
496354855.1850694	22.0	3.0	29.0	15.0	24.095506169045144	725	3462	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.031247377395629883	72600	26.5138099193573	30063	58.59090909090909	
80720.89346287525	22.0	3.0	29.0	15.0	24.095506169045144	726	3463	22	3	29	15	22	3	29	15	217	0	0.031247854232788086	72700	26.545057773590088	30097	58.601100412654745	
10554557.76007189	22.0	3.0	29.0	15.0	24.095506169045144	727	3473	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.04687213897705078	72800	26.59192991256714	30129	58.61401098901099	
13380074.691942574	22.0	3.0	29.0	15.0	24.095506169045144	728	3477	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.031247854232788086	72900	26.623177766799927	30169	58.6159122085048	
57900538.51289622	22.0	3.0	29.0	15.0	24.095506169045144	729	3482	22	3.0	29.0	15.0	22	3.0	29.0	15.0	217	0	0.031247615814208984	73000	26.654425382614136	30209	58.61780821917808	
9381.801008603512	22.0	3.0	29.0	15.0	24.095506169045144	730	3490	22	3.0	29.0	15.0	22	3.0	29.0	15.0	218	0	0.031247615814208984	73100	26.685672998428345	30240	58.63201094391245	
127656568.34197313	22.0	3.0	29.0	15.0	24.095506169045144	731	3492	22	3.0	29.0	15.0	22	3.0	29.0	15.0	218	0	0.031248092651367188	73200	26.716921091079712	30278	58.63661202185793	
13199459.326281268	22.0	3.0	29.0	15.0	24.095506169045144	732	3498	22	3.0	29.0	15.0	22	3.0	29.0	15.0	219	0	0.04687213897705078	73300	26.763793230056763	30307	58.653478854024556	
1.2181860716910268e+19	22.0	3.0	29.0	15.0	24.095506169045144	733	3503	22	3.0	29.0	15.0	22	3.0	29.0	15.0	219	0	0.031248092651367188	73400	26.79504132270813	30341	58.66348773841962	
8223650.518237867	22.0	3.0	29.0	15.0	24.095506169045144	734	3505	22	3.0	29.0	15.0	22	3.0	29.0	15.0	219	0	0.01562356948852539	73500	26.810664892196655	30375	58.6734693877551	
15003883.9414028	22.0	3.0	29.0	15.0	24.095506169045144	735	3509	22	3.0	29.0	15.0	22	3.0	29.0	15.0	220	0	0.04687142372131348	73600	26.85753631591797	30398	58.69836956521739	
4893237.634404317	22.0	3.0	29.0	15.0	24.095506169045144	736	3513	22	3.0	29.0	15.0	22	3.0	29.0	15.0	220	0	0.031248092651367188	73700	26.888784408569336	30415	58.731343283582085	
495821618.9700625	22.0	3.0	29.0	15.0	24.095506169045144	737	3518	22	3.0	29.0	15.0	22	3.0	29.0	15.0	220	0	0.03124833106994629	73800	26.920032739639282	30448	58.74254742547426	
55913145.85095721	22.0	3.0	29.0	15.0	24.095506169045144	738	3523	22	3.0	29.0	15.0	22	3.0	29.0	15.0	220	0	0.031248092651367188	73900	26.95128083229065	30479	58.75642760487145	
314003319945849.44	22.0	3.0	29.0	15.0	24.095506169045144	739	3525	22	3.0	29.0	15.0	22	3.0	29.0	15.0	220	0	0.03124833106994629	74000	26.982529163360596	30517	58.76081081081081	
3574126.855735532	22.0	3.0	29.0	15.0	24.095506169045144	740	3530	22	3.0	29.0	15.0	22	3.0	29.0	15.0	221	0	0.031246423721313477	74100	27.01377558708191	30560	58.75843454790824	
1052486538.6896783	22.0	3.0	29.0	15.0	24.095506169045144	741	3537	22	3.0	29.0	15.0	22	3.0	29.0	15.0	221	0	0.031248092651367188	74200	27.045023679733276	30594	58.76819407008087	
9578323.29758005	22.0	3.0	29.0	15.0	24.095506169045144	742	3540	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031247615814208984	74300	27.076271295547485	30635	58.76850605652759	
796954.6484260971	22.0	3.0	29.0	15.0	24.095506169045144	743	3544	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.04687190055847168	74400	27.123143196105957	30687	58.75403225806451	
