ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6873201.716502209	22.0	3.0	29.0	15.0	24.095506169045144	744	3546	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031248092651367188	74500	27.154391288757324	30729	58.75302013422819	
567805.3691610375	22.0	3.0	29.0	15.0	24.095506169045144	745	3550	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031247854232788086	74600	27.185639142990112	30776	58.74530831099196	
10268993179891.914	22.0	3.0	29.0	15.0	24.095506169045144	746	3557	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.04687190055847168	74700	27.232511043548584	30819	58.7429718875502	
923349.7989389481	22.0	3.0	29.0	15.0	24.095506169045144	747	3562	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031248092651367188	74800	27.26375913619995	30862	58.74064171122995	
8548956.058627773	22.0	3.0	29.0	15.0	24.095506169045144	748	3563	22	3	29	15	22	3	29	15	222	0	0.03124833106994629	74900	27.295007467269897	30894	58.75300400534045	
468929843.7666699	22.0	3.0	29.0	15.0	24.095506169045144	749	3570	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031248092651367188	75000	27.326255559921265	30922	58.77066666666666	
6292744.242091815	22.0	3.0	29.0	15.0	24.095506169045144	750	3576	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031245946884155273	75100	27.35750150680542	30963	58.77097203728362	
531720130.16992193	22.0	3.0	29.0	15.0	24.095506169045144	751	3578	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.04687237739562988	75200	27.40437388420105	31000	58.77659574468085	
11682912.583984282	22.0	3.0	29.0	15.0	24.095506169045144	752	3584	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.03124833106994629	75300	27.435622215270996	31041	58.776892430278885	
11319271.90331888	22.0	3.0	29.0	15.0	24.095506169045144	753	3594	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.03125333786010742	75400	27.466875553131104	31081	58.778514588859416	
1590934.0313372433	22.0	3.0	29.0	15.0	24.095506169045144	754	3597	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031244277954101562	75500	27.498119831085205	31120	58.78145695364238	
101432945.97471549	22.0	3.0	29.0	15.0	24.095506169045144	755	3605	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031246185302734375	75600	27.52936601638794	31155	58.789682539682545	
474663679.57090026	22.0	3.0	29.0	15.0	24.095506169045144	756	3611	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.04687213897705078	75700	27.57623815536499	31197	58.7886393659181	
9627019.003821103	22.0	3.0	29.0	15.0	24.095506169045144	757	3616	22	3.0	29.0	15.0	22	3.0	29.0	15.0	222	0	0.031247854232788086	75800	27.60748600959778	31238	58.78891820580475	
1383483395.135275	22.0	3.0	29.0	15.0	24.095506169045144	758	3618	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.03124713897705078	75900	27.63873314857483	31282	58.785243741765484	
494632238.42152727	22.0	3.0	29.0	15.0	24.095506169045144	759	3626	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.03124856948852539	76000	27.669981718063354	31322	58.78684210526316	
893893.8468870103	22.0	3.0	29.0	15.0	24.095506169045144	760	3631	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.04687166213989258	76100	27.716853380203247	31377	58.76872536136663	
18000886.973960545	22.0	3.0	29.0	15.0	24.095506169045144	761	3643	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.031247615814208984	76200	27.748100996017456	31413	58.775590551181104	
1047518.5879899815	22.0	3.0	29.0	15.0	24.095506169045144	762	3649	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.031247377395629883	76300	27.779348373413086	31445	58.78768020969856	
963515195.8473074	22.0	3.0	29.0	15.0	24.095506169045144	763	3653	22	3.0	29.0	15.0	22	3.0	29.0	15.0	223	0	0.03124856948852539	76400	27.81059694290161	31482	58.79319371727749	
27849981.783148166	22.0	3.0	29.0	15.0	24.095506169045144	764	3657	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.031247377395629883	76500	27.84184432029724	31527	58.78823529411765	
524561669.1722889	22.0	3.0	29.0	15.0	24.095506169045144	765	3665	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.03124833106994629	76600	27.873092651367188	31562	58.79634464751958	
10531856.63814384	22.0	3.0	29.0	15.0	24.095506169045144	766	3672	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.031247615814208984	76700	27.904340267181396	31589	58.81486310299869	
311574427543756.94	22.0	3.0	29.0	15.0	24.095506169045144	767	3676	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.031247854232788086	76800	27.935588121414185	31626	58.8203125	
3114282.8493040064	22.0	3.0	29.0	15.0	24.095506169045144	768	3678	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.031247615814208984	76900	27.966835737228394	31660	58.8296488946684	
17389973546.01682	22.0	3.0	29.0	15.0	24.095506169045144	769	3681	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.031247854232788086	77000	27.99808359146118	31694	58.83896103896104	
663163138.3742105	22.0	3.0	29.0	15.0	24.095506169045144	770	3686	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.031247854232788086	77100	28.02933144569397	31728	58.84824902723735	
242755.55510329054	22.0	3.0	29.0	15.0	24.095506169045144	771	3689	22	3.0	29.0	15.0	22	3.0	29.0	15.0	224	0	0.04687142372131348	77200	28.076202869415283	31765	58.85362694300518	
1782607.2277926647	22.0	3.0	29.0	15.0	24.095506169045144	772	3694	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.031249046325683594	77300	28.107451915740967	31795	58.86804657179819	
1030402.0143260411	22.0	3.0	29.0	15.0	24.095506169045144	773	3696	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.03124713897705078	77400	28.138699054718018	31822	58.88630490956072	
12618807.788874203	22.0	3.0	29.0	15.0	24.095506169045144	774	3700	22	3.0	29.0	15.0	22	3.0	29.0	15.0	225	0	0.031247615814208984	77500	28.169946670532227	31853	58.89935483870968	
65312.8998769976	22.0	3.0	29.0	15.0	24.095506169045144	775	3707	22	3.0	29.0	15.0	22	3.0	29.0	15.0	226	0	0.031247854232788086	77600	28.201194524765015	31878	58.920103092783506	
502186.1690183487	22.0	3.0	29.0	15.0	24.095506169045144	776	3712	22	3.0	29.0	15.0	22	3.0	29.0	15.0	226	0	0.04687213897705078	77700	28.248066663742065	31905	58.938223938223935	
98906508.7791589	22.0	3.0	29.0	15.0	24.095506169045144	777	3715	22	3.0	29.0	15.0	22	3.0	29.0	15.0	226	0	0.031247377395629883	77800	28.279314041137695	31931	58.95758354755784	
18863002.957366757	22.0	3.0	29.0	15.0	24.095506169045144	778	3721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	227	0	0.03124833106994629	77900	28.31056237220764	31956	58.97817715019256	
311588694.8801267	22.0	3.0	29.0	15.0	24.095506169045144	779	3727	22	3.0	29.0	15.0	22	3.0	29.0	15.0	228	0	0.031248092651367188	78000	28.34181046485901	31984	58.9948717948718	
21203813.412991013	22.0	3.0	29.0	15.0	24.095506169045144	780	3731	22	3.0	29.0	15.0	22	3.0	29.0	15.0	228	0	0.04687142372131348	78100	28.388681888580322	32017	59.00512163892446	
49278.22422102085	22.0	3.0	29.0	15.0	24.095506169045144	781	3734	22	3.0	29.0	15.0	22	3.0	29.0	15.0	229	0	0.031247854232788086	78200	28.41992974281311	32053	59.01150895140665	
9334544.689670013	22.0	3.0	29.0	15.0	24.095506169045144	782	3738	22	3.0	29.0	15.0	22	3.0	29.0	15.0	229	0	0.031247854232788086	78300	28.4511775970459	32100	59.00383141762452	
179372.46646646445	22.0	3.0	29.0	15.0	24.095506169045144	783	3742	22	3.0	29.0	15.0	22	3.0	29.0	15.0	231	0	0.031247854232788086	78400	28.482425451278687	32132	59.015306122448976	
713124.8231497124	22.0	3.0	29.0	15.0	24.095506169045144	784	3745	22	3.0	29.0	15.0	22	3.0	29.0	15.0	231	0	0.04687190055847168	78500	28.529297351837158	32172	59.01656050955414	
13333442330.063553	22.0	3.0	29.0	15.0	24.095506169045144	785	3750	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031247377395629883	78600	28.560544729232788	32216	59.012722646310436	
5179343.16672247	22.0	3.0	29.0	15.0	24.095506169045144	786	3757	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.03124856948852539	78700	28.591793298721313	32251	59.020330368487926	
26304942.338676773	22.0	3.0	29.0	15.0	24.095506169045144	787	3761	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031247854232788086	78800	28.6230411529541	32279	59.036802030456855	
2981812.2111330824	22.0	3.0	29.0	15.0	24.095506169045144	788	3765	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.046871185302734375	78900	28.669912338256836	32313	59.045627376425855	
8951148.435978292	22.0	3.0	29.0	15.0	24.095506169045144	789	3769	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031248807907104492	79000	28.70116114616394	32344	59.05822784810126	
6595996.373337514	22.0	3.0	29.0	15.0	24.095506169045144	790	3782	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.03124690055847168	79100	28.732408046722412	32374	59.07206068268015	
10101524.436918482	22.0	3.0	29.0	15.0	24.095506169045144	791	3787	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031247854232788086	79200	28.7636559009552	32410	59.07828282828283	
1617774.4779900787	22.0	3.0	29.0	15.0	24.095506169045144	792	3790	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.04687190055847168	79300	28.810527801513672	32449	59.08070617906683	
8881456.115680348	22.0	3.0	29.0	15.0	24.095506169045144	793	3798	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031247854232788086	79400	28.84177565574646	32482	59.09068010075566	
603260949.7837785	22.0	3.0	29.0	15.0	24.095506169045144	794	3808	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031247854232788086	79500	28.873023509979248	32519	59.09559748427673	
278250371.6991557	22.0	3.0	29.0	15.0	24.095506169045144	795	3814	22	3.0	29.0	15.0	22	3.0	29.0	15.0	232	0	0.031247854232788086	79600	28.904271364212036	32553	59.10427135678392	
307786901555250.2	22.0	3.0	29.0	15.0	24.095506169045144	796	3819	22	3.0	29.0	15.0	22	3.0	29.0	15.0	233	0	0.031249046325683594	79700	28.93552041053772	32592	59.10664993726474	
12750900.139004689	22.0	3.0	29.0	15.0	24.095506169045144	797	3821	22	3.0	29.0	15.0	22	3.0	29.0	15.0	233	0	0.04687166213989258	79800	28.982392072677612	32625	59.116541353383454	
39267.103794055045	22.0	3.0	29.0	15.0	24.095506169045144	798	3825	22	3.0	29.0	15.0	22	3.0	29.0	15.0	233	0	0.031246662139892578	79900	29.013638734817505	32665	59.11764705882353	
14594754.297551705	22.0	3.0	29.0	15.0	24.095506169045144	799	3828	22	3.0	29.0	15.0	22	3.0	29.0	15.0	233	0	0.031248807907104492	80000	29.04488754272461	32711	59.11125	
2.661802211710842e+17	22.0	3.0	29.0	15.0	24.095506169045144	800	3830	22	3.0	29.0	15.0	22	3.0	29.0	15.0	233	0	0.03124690055847168	80100	29.07613444328308	32761	59.099875156054935	
8162096.127714593	22.0	3.0	29.0	15.0	24.095506169045144	801	3837	22	3.0	29.0	15.0	22	3.0	29.0	15.0	233	0	0.04687237739562988	80200	29.12300682067871	32804	59.09725685785536	
1768816.73290385	22.0	3.0	29.0	15.0	24.095506169045144	802	3845	22	3.0	29.0	15.0	22	3.0	29.0	15.0	234	0	0.031247615814208984	80300	29.15425443649292	32846	59.09589041095891	
8672781321889.731	22.0	3.0	29.0	15.0	24.095506169045144	803	3852	22	3.0	29.0	15.0	22	3.0	29.0	15.0	234	0	0.031248092651367188	80400	29.185502529144287	32897	59.08333333333333	
666866.9109638038	22.0	3.0	29.0	15.0	24.095506169045144	804	3856	22	3.0	29.0	15.0	22	3.0	29.0	15.0	234	0	0.031247615814208984	80500	29.216750144958496	32937	59.08447204968944	
294080.95971915	22.0	3.0	29.0	15.0	24.095506169045144	805	3862	22	3.0	29.0	15.0	22	3.0	29.0	15.0	234	0	0.04687142372131348	80600	29.26362156867981	32986	59.074441687344915	
43872164.02328492	22.0	3.0	29.0	15.0	24.095506169045144	806	3864	22	3.0	29.0	15.0	22	3.0	29.0	15.0	234	0	0.031249284744262695	80700	29.294870853424072	33025	59.07682775712516	
499128428.5129094	22.0	3.0	29.0	15.0	24.095506169045144	807	3872	22	3.0	29.0	15.0	22	3.0	29.0	15.0	235	0	0.03124690055847168	80800	29.326117753982544	33068	59.07425742574258	
3.5487842283613665e+29	22.0	3.0	29.0	15.0	24.095506169045144	808	3875	22	3.0	29.0	15.0	22	3.0	29.0	15.0	235	0	0.031247854232788086	80900	29.357365608215332	33123	59.05686032138443	
14788072119.118685	22.0	3.0	29.0	15.0	24.095506169045144	809	3879	22	3.0	29.0	15.0	22	3.0	29.0	15.0	235	0	0.031247615814208984	81000	29.38861322402954	33178	59.03950617283951	
159752.9984922776	22.0	3.0	29.0	15.0	24.095506169045144	810	3887	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.04687190055847168	81100	29.435485124588013	33221	59.03699136868064	
643337303059429.1	22.0	3.0	29.0	15.0	24.095506169045144	811	3893	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.015623807907104492	81200	29.451108932495117	33277	59.01847290640394	
3821326275283.026	22.0	3.0	29.0	15.0	24.095506169045144	812	3900	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.046872615814208984	81300	29.497981548309326	33319	59.017220172201725	
4259758.867975028	22.0	3.0	29.0	15.0	24.095506169045144	813	3904	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.015623331069946289	81400	29.513604879379272	33358	59.01965601965602	
93585905.94144024	22.0	3.0	29.0	15.0	24.095506169045144	814	3909	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.04687213897705078	81500	29.560477018356323	33414	59.00122699386503	
1860314.0930160955	22.0	3.0	29.0	15.0	24.095506169045144	815	3917	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.031247854232788086	81600	29.59172487258911	33455	59.00122549019608	
42890961.634227335	22.0	3.0	29.0	15.0	24.095506169045144	816	3920	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.031248092651367188	81700	29.62297296524048	33487	59.01223990208078	
4274146.3720168965	22.0	3.0	29.0	15.0	24.095506169045144	817	3921	22	3	29	15	22	3	29	15	237	0	0.031247377395629883	81800	29.65422034263611	33532	59.00733496332518	
74155178.63912597	22.0	3.0	29.0	15.0	24.095506169045144	818	3927	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.04687190055847168	81900	29.70109224319458	33564	59.01831501831502	
4346855.212426108	22.0	3.0	29.0	15.0	24.095506169045144	819	3932	22	3.0	29.0	15.0	22	3.0	29.0	15.0	237	0	0.031247615814208984	82000	29.73233985900879	33608	59.014634146341464	
834452477.336316	22.0	3.0	29.0	15.0	24.095506169045144	820	3934	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.04687190055847168	82100	29.77921175956726	33652	59.01096224116931	
14062997.351846198	22.0	3.0	29.0	15.0	24.095506169045144	821	3942	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.031247615814208984	82200	29.81045937538147	33687	59.01824817518248	
50000977.38032482	22.0	3.0	29.0	15.0	24.095506169045144	822	3947	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.031248092651367188	82300	29.841707468032837	33725	59.02187120291616	
98409.24354621848	22.0	3.0	29.0	15.0	24.095506169045144	823	3953	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.031247615814208984	82400	29.872955083847046	33754	59.03640776699029	
522854973.4292193	22.0	3.0	29.0	15.0	24.095506169045144	824	3956	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.031247615814208984	82500	29.904202699661255	33797	59.03393939393939	
561032364417.2937	22.0	3.0	29.0	15.0	24.095506169045144	825	3962	22	3.0	29.0	15.0	22	3.0	29.0	15.0	238	0	0.03124856948852539	82600	29.93545126914978	33844	59.026634382566584	
16753348584.791967	22.0	3.0	29.0	15.0	24.095506169045144	826	3965	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.031247615814208984	82700	29.96669888496399	33883	59.02902055622733	
11087.813512867082	22.0	3.0	29.0	15.0	24.095506169045144	827	3971	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.015624046325683594	82800	29.982322931289673	33922	59.031400966183575	
913611.7500608165	22.0	3.0	29.0	15.0	24.095506169045144	828	3981	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.031247854232788086	82900	30.01357078552246	33956	59.03980699638118	
335807889517593.3	22.0	3.0	29.0	15.0	24.095506169045144	829	3986	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.03124690055847168	83000	30.044817686080933	33991	59.046987951807225	
8070685.777462074	22.0	3.0	29.0	15.0	24.095506169045144	830	3992	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.0312504768371582	83100	30.07606816291809	34019	59.06257521058965	
10268993429170.396	22.0	3.0	29.0	15.0	24.095506169045144	831	3997	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.015623807907104492	83200	30.091691970825195	34058	59.06490384615385	
51080769.325307	22.0	3.0	29.0	15.0	24.095506169045144	832	4004	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.031246423721313477	83300	30.12293839454651	34082	59.08523409363745	
10163140088024.79	22.0	3.0	29.0	15.0	24.095506169045144	833	4008	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.04687213897705078	83400	30.16981053352356	34112	59.09832134292566	
456530537.5939759	22.0	3.0	29.0	15.0	24.095506169045144	834	4017	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.031247615814208984	83500	30.20105814933777	34147	59.105389221556884	
348725627643710.1	22.0	3.0	29.0	15.0	24.095506169045144	835	4021	22	3.0	29.0	15.0	22	3.0	29.0	15.0	240	0	0.031247615814208984	83600	30.232305765151978	34180	59.11483253588517	
3251589.61571649	22.0	3.0	29.0	15.0	24.095506169045144	836	4029	22	3.0	29.0	15.0	22	3.0	29.0	15.0	242	0	0.031247377395629883	83700	30.263553142547607	34205	59.13381123058542	
2254.316607199639	22.0	3.0	29.0	15.0	24.095506169045144	837	4033	22	3.0	29.0	15.0	22	3.0	29.0	15.0	242	0	0.031247854232788086	83800	30.294800996780396	34233	59.14916467780429	
3.0263375867264184e+16	22.0	3.0	29.0	15.0	24.095506169045144	838	4038	22	3.0	29.0	15.0	22	3.0	29.0	15.0	243	0	0.03124833106994629	83900	30.326049327850342	34272	59.151370679380214	
804689.9837858861	22.0	3.0	29.0	15.0	24.095506169045144	839	4043	22	3.0	29.0	15.0	22	3.0	29.0	15.0	244	0	0.031247854232788086	84000	30.35729718208313	34310	59.154761904761905	
1134440.4994577176	22.0	3.0	29.0	15.0	24.095506169045144	840	4046	22	3.0	29.0	15.0	22	3.0	29.0	15.0	244	0	0.031248092651367188	84100	30.388545274734497	34340	59.16765755053508	
117230.63262144955	22.0	3.0	29.0	15.0	24.095506169045144	841	4049	22	3.0	29.0	15.0	22	3.0	29.0	15.0	244	0	0.031247615814208984	84200	30.419792890548706	34383	59.165083135391924	
432716516.63485676	22.0	3.0	29.0	15.0	24.095506169045144	842	4053	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.031247854232788086	84300	30.451040744781494	34434	59.15302491103203	
6631.679924611158	22.0	3.0	29.0	15.0	24.095506169045144	843	4059	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.031247615814208984	84400	30.482288360595703	34476	59.15165876777252	
8373708.709866174	22.0	3.0	29.0	15.0	24.095506169045144	844	4064	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.03124856948852539	84500	30.51353693008423	34515	59.15384615384615	
59101304.66449695	22.0	3.0	29.0	15.0	24.095506169045144	845	4070	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.046871185302734375	84600	30.560408115386963	34551	59.15957446808511	
521445276.6247001	22.0	3.0	29.0	15.0	24.095506169045144	846	4076	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.031247615814208984	84700	30.591655731201172	34584	59.16883116883117	
323375.2332185957	22.0	3.0	29.0	15.0	24.095506169045144	847	4080	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.031247854232788086	84800	30.62290358543396	34619	59.17570754716981	
346641980367094.3	22.0	3.0	29.0	15.0	24.095506169045144	848	4088	22	3.0	29.0	15.0	22	3.0	29.0	15.0	245	0	0.031247854232788086	84900	30.654151439666748	34648	59.18963486454653	
3.058735770383047e+17	22.0	3.0	29.0	15.0	24.095506169045144	849	4093	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031247854232788086	85000	30.685399293899536	34677	59.203529411764706	
13821644.316993706	22.0	3.0	29.0	15.0	24.095506169045144	850	4100	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031247854232788086	85100	30.716647148132324	34701	59.22326674500587	
279839999095167.72	22.0	3.0	29.0	15.0	24.095506169045144	851	4105	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.04687213897705078	85200	30.763519287109375	34733	59.23356807511737	
7562997.954724039	22.0	3.0	29.0	15.0	24.095506169045144	852	4109	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031247854232788086	85300	30.794767141342163	34764	59.24501758499414	
5924934.665641854	22.0	3.0	29.0	15.0	24.095506169045144	853	4116	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031248092651367188	85400	30.82601523399353	34798	59.25292740046839	
870609.6746089723	22.0	3.0	29.0	15.0	24.095506169045144	854	4119	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031247615814208984	85500	30.85726284980774	34824	59.27017543859649	
8325567.688253064	22.0	3.0	29.0	15.0	24.095506169045144	855	4123	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.04687237739562988	85600	30.90413522720337	34847	59.290887850467286	
7460825.565911067	22.0	3.0	29.0	15.0	24.095506169045144	856	4128	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031247615814208984	85700	30.935382843017578	34873	59.30805134189032	
490604101.3788899	22.0	3.0	29.0	15.0	24.095506169045144	857	4131	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.015623807907104492	85800	30.951006650924683	34903	59.320512820512825	
33436226.551808525	22.0	3.0	29.0	15.0	24.095506169045144	858	4139	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.04687142372131348	85900	30.997878074645996	34922	59.345750873108265	
3.4280368663763666e+29	22.0	3.0	29.0	15.0	24.095506169045144	859	4144	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.031247854232788086	86000	31.029125928878784	34945	59.366279069767444	
18124772.127347287	22.0	3.0	29.0	15.0	24.095506169045144	860	4148	22	3.0	29.0	15.0	22	3.0	29.0	15.0	247	0	0.03124833106994629	86100	31.06037425994873	34966	59.38908246225319	
7.55544064006223e+38	22.0	3.0	29.0	15.0	24.095506169045144	861	4152	22	3.0	29.0	15.0	22	3.0	29.0	15.0	248	0	0.04687190055847168	86200	31.107246160507202	34987	59.41183294663573	
110840.86433395787	22.0	3.0	29.0	15.0	24.095506169045144	862	4160	22	3.0	29.0	15.0	22	3.0	29.0	15.0	248	0	0.015623331069946289	86300	31.12286949157715	35017	59.42410196987254	
445341892.1480497	22.0	3.0	29.0	15.0	24.095506169045144	863	4165	22	3.0	29.0	15.0	22	3.0	29.0	15.0	249	0	0.031247854232788086	86400	31.154117345809937	35053	59.42939814814815	
1593446.0182057186	22.0	3.0	29.0	15.0	24.095506169045144	864	4170	22	3.0	29.0	15.0	22	3.0	29.0	15.0	250	0	0.031248092651367188	86500	31.185365438461304	35084	59.440462427745665	
3225652512967.2144	22.0	3.0	29.0	15.0	24.095506169045144	865	4173	22	3.0	29.0	15.0	22	3.0	29.0	15.0	250	0	0.0312497615814209	86600	31.216615200042725	35121	59.4445727482679	
513334953.63740605	22.0	3.0	29.0	15.0	24.095506169045144	866	4180	22	3.0	29.0	15.0	22	3.0	29.0	15.0	250	0	0.04686999320983887	86700	31.263485193252563	35146	59.46251441753172	
6740082.8745569475	22.0	3.0	29.0	15.0	24.095506169045144	867	4187	22	3.0	29.0	15.0	22	3.0	29.0	15.0	250	0	0.031247854232788086	86800	31.29473304748535	35174	59.47695852534562	
3131200.069314109	22.0	3.0	29.0	15.0	24.095506169045144	868	4191	22	3.0	29.0	15.0	22	3.0	29.0	15.0	250	0	0.015624046325683594	86900	31.310357093811035	35207	59.48561565017261	
16512673289992.207	22.0	3.0	29.0	15.0	24.095506169045144	869	4193	22	3.0	29.0	15.0	22	3.0	29.0	15.0	250	0	0.04687166213989258	87000	31.357228755950928	35236	59.49885057471264	
815599.7517704108	22.0	3.0	29.0	15.0	24.095506169045144	870	4197	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.031247377395629883	87100	31.388476133346558	35267	59.5097588978186	
47010141.04268696	22.0	3.0	29.0	15.0	24.095506169045144	871	4198	22	3	29	15	22	3	29	15	251	0	0.031247615814208984	87200	31.419723749160767	35294	59.52522935779817	
