ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1805176.4257568354	22.0	3.0	29.0	15.0	24.095506169045144	872	4206	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.031249046325683594	87300	31.45097279548645	35327	59.53379152348224	
10910970.688020412	22.0	3.0	29.0	15.0	24.095506169045144	873	4212	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.015623331069946289	87400	31.466596126556396	35357	59.545766590389015	
122909.42289360601	22.0	3.0	29.0	15.0	24.095506169045144	874	4216	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.031247615814208984	87500	31.497843742370605	35387	59.55771428571428	
57733277.1320527	22.0	3.0	29.0	15.0	24.095506169045144	875	4220	22	3.0	29.0	15.0	22	3.0	29.0	15.0	251	0	0.03124833106994629	87600	31.52909207344055	35416	59.57077625570776	
4961620.697693023	22.0	3.0	29.0	15.0	24.095506169045144	876	4223	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.04687166213989258	87700	31.575963735580444	35442	59.587229190421894	
12713478.004370037	22.0	3.0	29.0	15.0	24.095506169045144	877	4225	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.031248092651367188	87800	31.60721182823181	35474	59.59681093394077	
1810062.576436962	22.0	3.0	29.0	15.0	24.095506169045144	878	4231	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.031247854232788086	87900	31.6384596824646	35511	59.60068259385666	
1.642545000062845e+30	22.0	3.0	29.0	15.0	24.095506169045144	879	4236	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.04687166213989258	88000	31.685331344604492	35537	59.617045454545455	
973624.4440156808	22.0	3.0	29.0	15.0	24.095506169045144	880	4242	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.031247615814208984	88100	31.7165789604187	35562	59.634506242905786	
8727520.490079531	22.0	3.0	29.0	15.0	24.095506169045144	881	4248	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.03124833106994629	88200	31.747827291488647	35584	59.65532879818594	
8413281.75318815	22.0	3.0	29.0	15.0	24.095506169045144	882	4254	22	3.0	29.0	15.0	22	3.0	29.0	15.0	252	0	0.031247854232788086	88300	31.779075145721436	35604	59.67836919592299	
76805639.43312348	22.0	3.0	29.0	15.0	24.095506169045144	883	4256	22	3.0	29.0	15.0	22	3.0	29.0	15.0	253	0	0.04687190055847168	88400	31.825947046279907	35632	59.69230769230769	
6516770.057179996	22.0	3.0	29.0	15.0	24.095506169045144	884	4261	22	3.0	29.0	15.0	22	3.0	29.0	15.0	253	0	0.031247615814208984	88500	31.857194662094116	35655	59.71186440677966	
52098767.02448716	22.0	3.0	29.0	15.0	24.095506169045144	885	4262	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.031247854232788086	88600	31.888442516326904	35683	59.72573363431151	
498618110.1433842	22.0	3.0	29.0	15.0	24.095506169045144	886	4265	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.04687142372131348	88700	31.935313940048218	35707	59.74408117249154	
8365751.973890892	22.0	3.0	29.0	15.0	24.095506169045144	887	4270	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.031248092651367188	88800	31.966562032699585	35731	59.76238738738739	
593.6718266712528	22.0	3.0	29.0	15.0	24.095506169045144	888	4272	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.031248092651367188	88900	31.997810125350952	35753	59.782902137232846	
91574.18782438923	22.0	3.0	29.0	15.0	24.095506169045144	889	4276	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.03124833106994629	89000	32.0290584564209	35770	59.80898876404495	
26500992.454871755	22.0	3.0	29.0	15.0	24.095506169045144	890	4282	22	3.0	29.0	15.0	22	3.0	29.0	15.0	254	0	0.031247615814208984	89100	32.06030607223511	35793	59.82828282828283	
978786.9075368992	22.0	3.0	29.0	15.0	24.095506169045144	891	4286	22	3.0	29.0	15.0	22	3.0	29.0	15.0	255	0	0.04687142372131348	89200	32.10717749595642	35829	59.832959641255606	
1641510337.966081	22.0	3.0	29.0	15.0	24.095506169045144	892	4289	22	3.0	29.0	15.0	22	3.0	29.0	15.0	255	0	0.031247615814208984	89300	32.13842511177063	35870	59.83202687569989	
1053314.8418597195	22.0	3.0	29.0	15.0	24.095506169045144	893	4293	22	3.0	29.0	15.0	22	3.0	29.0	15.0	255	0	0.031247854232788086	89400	32.16967296600342	35907	59.83557046979866	
318498504844342.5	22.0	3.0	29.0	15.0	24.095506169045144	894	4297	22	3.0	29.0	15.0	22	3.0	29.0	15.0	255	0	0.03124833106994629	89500	32.200921297073364	35944	59.8391061452514	
1.3883927515706462e+17	22.0	3.0	29.0	15.0	24.095506169045144	895	4304	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.031247615814208984	89600	32.23216891288757	35980	59.84375	
84849075.88209556	22.0	3.0	29.0	15.0	24.095506169045144	896	4305	22	3	29	15	22	3	29	15	256	0	0.04687142372131348	89700	32.27904033660889	36028	59.835005574136005	
163607.6029463024	22.0	3.0	29.0	15.0	24.095506169045144	897	4309	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.031248092651367188	89800	32.310288429260254	36057	59.847438752783965	
6946423.9215329755	22.0	3.0	29.0	15.0	24.095506169045144	898	4312	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.031248092651367188	89900	32.34153652191162	36086	59.85984427141268	
7216866.802714555	22.0	3.0	29.0	15.0	24.095506169045144	899	4318	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.04687166213989258	90000	32.388408184051514	36104	59.88444444444445	
19144020.832226735	22.0	3.0	29.0	15.0	24.095506169045144	900	4322	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.031247854232788086	90100	32.4196560382843	36128	59.9023307436182	
786874.9734081404	22.0	3.0	29.0	15.0	24.095506169045144	901	4328	22	3.0	29.0	15.0	22	3.0	29.0	15.0	256	0	0.031247854232788086	90200	32.45090389251709	36149	59.92350332594235	
5551683.309070753	22.0	3.0	29.0	15.0	24.095506169045144	902	4331	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.015623807907104492	90300	32.466527700424194	36181	59.93244739756368	
1906788.6940829526	22.0	3.0	29.0	15.0	24.095506169045144	903	4333	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.03124833106994629	90400	32.49777603149414	36220	59.93362831858407	
25596606.333080035	22.0	3.0	29.0	15.0	24.095506169045144	904	4338	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031248092651367188	90500	32.52902412414551	36254	59.940331491712705	
123177.24061567387	22.0	3.0	29.0	15.0	24.095506169045144	905	4343	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031247377395629883	90600	32.56027150154114	36282	59.95364238410596	
43806957.966592714	22.0	3.0	29.0	15.0	24.095506169045144	906	4347	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031248092651367188	90700	32.591519594192505	36308	59.9691289966924	
5.393794195850237e+18	22.0	3.0	29.0	15.0	24.095506169045144	907	4349	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031247615814208984	90800	32.622767210006714	36342	59.97577092511013	
910904.8669976552	22.0	3.0	29.0	15.0	24.095506169045144	908	4352	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.04687190055847168	90900	32.669639110565186	36379	59.97909790979098	
8167075.68884227	22.0	3.0	29.0	15.0	24.095506169045144	909	4355	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031248092651367188	91000	32.70088720321655	36406	59.9934065934066	
51011281.44338433	22.0	3.0	29.0	15.0	24.095506169045144	910	4359	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031247854232788086	91100	32.73213505744934	36439	60.00109769484083	
11410757.222044135	22.0	3.0	29.0	15.0	24.095506169045144	911	4369	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.04687142372131348	91200	32.779006481170654	36467	60.01425438596491	
7293655.705721638	22.0	3.0	29.0	15.0	24.095506169045144	912	4376	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.015624284744262695	91300	32.79463076591492	36497	60.02519167579409	
694282.2303451528	22.0	3.0	29.0	15.0	24.095506169045144	913	4381	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.04687166213989258	91400	32.84150242805481	36534	60.02844638949672	
12829984.54916342	22.0	3.0	29.0	15.0	24.095506169045144	914	4388	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031247615814208984	91500	32.87275004386902	36569	60.033879781420765	
184267.81731227392	22.0	3.0	29.0	15.0	24.095506169045144	915	4397	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031247854232788086	91600	32.90399789810181	36608	60.03493449781659	
492402419.5100036	22.0	3.0	29.0	15.0	24.095506169045144	916	4401	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.04687190055847168	91700	32.95086979866028	36645	60.038167938931295	
7401.806367927615	22.0	3.0	29.0	15.0	24.095506169045144	917	4404	22	3.0	29.0	15.0	22	3.0	29.0	15.0	257	0	0.031247854232788086	91800	32.982117652893066	36671	60.053376906318086	
5082244.017701583	22.0	3.0	29.0	15.0	24.095506169045144	918	4414	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.04687166213989258	91900	33.02898931503296	36694	60.071817192600655	
9464196.869432567	22.0	3.0	29.0	15.0	24.095506169045144	919	4417	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031248092651367188	92000	33.060237407684326	36718	60.089130434782604	
116731.20429600045	22.0	3.0	29.0	15.0	24.095506169045144	920	4420	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031247854232788086	92100	33.091485261917114	36748	60.099891422366994	
1605.9633041467396	22.0	3.0	29.0	15.0	24.095506169045144	921	4426	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.03124856948852539	92200	33.12273383140564	36763	60.12689804772234	
8161089.636285802	22.0	3.0	29.0	15.0	24.095506169045144	922	4428	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.03124713897705078	92300	33.15398097038269	36792	60.138678223185266	
3731993929387219.5	22.0	3.0	29.0	15.0	24.095506169045144	923	4433	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031247854232788086	92400	33.18522882461548	36821	60.1504329004329	
22089788.4205323	22.0	3.0	29.0	15.0	24.095506169045144	924	4437	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031247854232788086	92500	33.21647667884827	36845	60.16756756756757	
821185317.0140234	22.0	3.0	29.0	15.0	24.095506169045144	925	4442	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031248092651367188	92600	33.247724771499634	36875	60.17818574514039	
835281.0620557339	22.0	3.0	29.0	15.0	24.095506169045144	926	4444	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.03124713897705078	92700	33.278971910476685	36901	60.193096008629986	
6512406.976909214	22.0	3.0	29.0	15.0	24.095506169045144	927	4446	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031248092651367188	92800	33.31022000312805	36932	60.202586206896555	
1543181271.389171	22.0	3.0	29.0	15.0	24.095506169045144	928	4450	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.03124856948852539	92900	33.34146857261658	36960	60.21528525296017	
200220.98332202664	22.0	3.0	29.0	15.0	24.095506169045144	929	4454	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.015623331069946289	93000	33.35709190368652	36990	60.225806451612904	
9401678.947983509	22.0	3.0	29.0	15.0	24.095506169045144	930	4461	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031248807907104492	93100	33.38834071159363	37011	60.245972073039745	
90310143.71093583	22.0	3.0	29.0	15.0	24.095506169045144	931	4463	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031246423721313477	93200	33.41958713531494	37054	60.242489270386265	
8273432.108933287	22.0	3.0	29.0	15.0	24.095506169045144	932	4467	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.03124856948852539	93300	33.45083570480347	37084	60.252947481243304	
865.2829323422521	22.0	3.0	29.0	15.0	24.095506169045144	933	4472	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031247615814208984	93400	33.482083320617676	37110	60.267665952890795	
56002149.403172776	22.0	3.0	29.0	15.0	24.095506169045144	934	4479	22	3.0	29.0	15.0	22	3.0	29.0	15.0	259	0	0.031248092651367188	93500	33.51333141326904	37129	60.28983957219251	
3466414121195.48	22.0	3.0	29.0	15.0	24.095506169045144	935	4486	22	3.0	29.0	15.0	22	3.0	29.0	15.0	260	0	0.04687166213989258	93600	33.560203075408936	37153	60.30662393162393	
829402266185.2897	22.0	3.0	29.0	15.0	24.095506169045144	936	4492	22	3.0	29.0	15.0	22	3.0	29.0	15.0	260	0	0.031247854232788086	93700	33.591450929641724	37180	60.320170757737465	
450511563.4299144	22.0	3.0	29.0	15.0	24.095506169045144	937	4496	22	3.0	29.0	15.0	22	3.0	29.0	15.0	261	0	0.031247854232788086	93800	33.62269878387451	37206	60.33475479744136	
900883.3694154978	22.0	3.0	29.0	15.0	24.095506169045144	938	4505	22	3.0	29.0	15.0	22	3.0	29.0	15.0	261	0	0.031247854232788086	93900	33.6539466381073	37235	60.346112886048985	
2334.8121727081825	22.0	3.0	29.0	15.0	24.095506169045144	939	4513	22	3.0	29.0	15.0	22	3.0	29.0	15.0	261	0	0.03124833106994629	94000	33.685194969177246	37261	60.360638297872335	
7909685.978648008	22.0	3.0	29.0	15.0	24.095506169045144	940	4517	22	3.0	29.0	15.0	22	3.0	29.0	15.0	262	0	0.031247377395629883	94100	33.716442346572876	37298	60.3634431455898	
13110236.84100594	22.0	3.0	29.0	15.0	24.095506169045144	941	4520	22	3.0	29.0	15.0	22	3.0	29.0	15.0	265	0	0.031247854232788086	94200	33.747690200805664	37333	60.368365180467094	
8749309.942334084	22.0	3.0	29.0	15.0	24.095506169045144	942	4525	22	3.0	29.0	15.0	22	3.0	29.0	15.0	265	0	0.04687213897705078	94300	33.794562339782715	37363	60.378579003181336	
6308081.600114078	22.0	3.0	29.0	15.0	24.095506169045144	943	4530	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.031247854232788086	94400	33.8258101940155	37400	60.38135593220339	
14089206715936.975	22.0	3.0	29.0	15.0	24.095506169045144	944	4534	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.031247854232788086	94500	33.85705804824829	37445	60.37566137566138	
2611117.255755024	22.0	3.0	29.0	15.0	24.095506169045144	945	4538	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.015624046325683594	94600	33.872682094573975	37477	60.383720930232556	
994099387.7307587	22.0	3.0	29.0	15.0	24.095506169045144	946	4546	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.031247854232788086	94700	33.90392994880676	37511	60.389651531151	
17649359.426845513	22.0	3.0	29.0	15.0	24.095506169045144	947	4552	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.04687166213989258	94800	33.950801610946655	37544	60.39662447257384	
343513.4434755437	22.0	3.0	29.0	15.0	24.095506169045144	948	4555	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.04687309265136719	94900	33.99767470359802	37573	60.40779768177028	
400225154373157.8	22.0	3.0	29.0	15.0	24.095506169045144	949	4560	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.03124833106994629	95000	34.02892303466797	37607	60.41368421052631	
7551992.340886096	22.0	3.0	29.0	15.0	24.095506169045144	950	4562	22	3.0	29.0	15.0	22	3.0	29.0	15.0	266	0	0.031248092651367188	95100	34.060171127319336	37639	60.42166140904312	
488044236.30677676	22.0	3.0	29.0	15.0	24.095506169045144	951	4565	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.046871185302734375	95200	34.10704231262207	37668	60.4327731092437	
491539.4234301046	22.0	3.0	29.0	15.0	24.095506169045144	952	4568	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.03124713897705078	95300	34.13828945159912	37704	60.43651626442812	
558864.5529484621	22.0	3.0	29.0	15.0	24.095506169045144	953	4573	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.031250953674316406	95400	34.16954040527344	37735	60.4454926624738	
67583818.161818	22.0	3.0	29.0	15.0	24.095506169045144	954	4581	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.031244993209838867	95500	34.200785398483276	37764	60.456544502617795	
8407194906021.526	22.0	3.0	29.0	15.0	24.095506169045144	955	4588	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.04687023162841797	95600	34.247655630111694	37784	60.47698744769875	
2455190.5819909642	22.0	3.0	29.0	15.0	24.095506169045144	956	4592	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.031249046325683594	95700	34.27890467643738	37817	60.483803552769075	
7.940361568076799e+18	22.0	3.0	29.0	15.0	24.095506169045144	957	4597	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.031248092651367188	95800	34.310152769088745	37840	60.50104384133611	
44304656.7736978	22.0	3.0	29.0	15.0	24.095506169045144	958	4603	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.03124713897705078	95900	34.341399908065796	37865	60.51616266944734	
353693.6809952432	22.0	3.0	29.0	15.0	24.095506169045144	959	4605	22	3.0	29.0	15.0	22	3.0	29.0	15.0	267	0	0.03124833106994629	96000	34.37264823913574	37908	60.5125	
10818582.901148658	22.0	3.0	29.0	15.0	24.095506169045144	960	4606	22	3	29	15	22	3	29	15	267	0	0.03125143051147461	96100	34.40389966964722	37948	60.51196670135276	
1136899.8984864599	22.0	3.0	29.0	15.0	24.095506169045144	961	4611	22	3.0	29.0	15.0	22	3.0	29.0	15.0	268	0	0.031246185302734375	96200	34.43514585494995	37985	60.514553014553016	
8346443.15231623	22.0	3.0	29.0	15.0	24.095506169045144	962	4616	22	3.0	29.0	15.0	22	3.0	29.0	15.0	268	0	0.04687070846557617	96300	34.48201656341553	38024	60.51505711318795	
17920256.9381585	22.0	3.0	29.0	15.0	24.095506169045144	963	4620	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.0312497615814209	96400	34.51326632499695	38069	60.50933609958506	
1.2514631592314134e+17	22.0	3.0	29.0	15.0	24.095506169045144	964	4624	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031247854232788086	96500	34.544514179229736	38106	60.51191709844559	
1653500096878260.0	22.0	3.0	29.0	15.0	24.095506169045144	965	4629	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031249046325683594	96600	34.57576322555542	38143	60.51449275362319	
6968504.860262573	22.0	3.0	29.0	15.0	24.095506169045144	966	4630	22	3	29	15	22	3	29	15	269	0	0.031244754791259766	96700	34.60700798034668	38176	60.52119958634953	
513617842.61684686	22.0	3.0	29.0	15.0	24.095506169045144	967	4637	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.04687023162841797	96800	34.6538782119751	38206	60.530991735537185	
485070488.4162864	22.0	3.0	29.0	15.0	24.095506169045144	968	4639	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.03124833106994629	96900	34.685126543045044	38228	60.549019607843135	
303470.33431218826	22.0	3.0	29.0	15.0	24.095506169045144	969	4646	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031248092651367188	97000	34.71637463569641	38258	60.55876288659794	
23914674.83833882	22.0	3.0	29.0	15.0	24.095506169045144	970	4650	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031248807907104492	97100	34.747623443603516	38289	60.567456230690006	
8022930.7030401705	22.0	3.0	29.0	15.0	24.095506169045144	971	4653	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031248092651367188	97200	34.77887153625488	38318	60.57818930041152	
9843.757396493898	22.0	3.0	29.0	15.0	24.095506169045144	972	4656	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.04687142372131348	97300	34.825742959976196	38349	60.58684480986639	
489.3435751944038	22.0	3.0	29.0	15.0	24.095506169045144	973	4663	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.04687166213989258	97400	34.87261462211609	38368	60.60780287474333	
12737017.942544317	22.0	3.0	29.0	15.0	24.095506169045144	974	4667	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031247854232788086	97500	34.90386247634888	38397	60.61846153846154	
16399715.496941362	22.0	3.0	29.0	15.0	24.095506169045144	975	4671	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.03124690055847168	97600	34.93510937690735	38423	60.63217213114754	
5808723521026.543	22.0	3.0	29.0	15.0	24.095506169045144	976	4673	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031249284744262695	97700	34.96635866165161	38458	60.63664278403275	
961923.8543592546	22.0	3.0	29.0	15.0	24.095506169045144	977	4678	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031247854232788086	97800	34.9976065158844	38480	60.65439672801636	
511062103.80343586	22.0	3.0	29.0	15.0	24.095506169045144	978	4683	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031248092651367188	97900	35.02885460853577	38512	60.66189989785495	
385458910.8631141	22.0	3.0	29.0	15.0	24.095506169045144	979	4687	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.04687166213989258	98000	35.07572627067566	38547	60.666326530612245	
50498749.56817922	22.0	3.0	29.0	15.0	24.095506169045144	980	4691	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.03124690055847168	98100	35.10697317123413	38573	60.679918450560656	
88042959.67707223	22.0	3.0	29.0	15.0	24.095506169045144	981	4698	22	3.0	29.0	15.0	22	3.0	29.0	15.0	269	0	0.031247854232788086	98200	35.13822102546692	38601	60.69144602851324	
18303149.626559936	22.0	3.0	29.0	15.0	24.095506169045144	982	4701	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.03124690055847168	98300	35.16946792602539	38635	60.6968463886063	
558583.7626620429	22.0	3.0	29.0	15.0	24.095506169045144	983	4704	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.031248807907104492	98400	35.200716733932495	38662	60.709349593495936	
434650183.24696964	22.0	3.0	29.0	15.0	24.095506169045144	984	4708	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.031247377395629883	98500	35.231964111328125	38691	60.71979695431472	
7329895.7258554455	22.0	3.0	29.0	15.0	24.095506169045144	985	4712	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.03124856948852539	98600	35.26321268081665	38715	60.73529411764706	
1917694.5563824961	22.0	3.0	29.0	15.0	24.095506169045144	986	4717	22	3.0	29.0	15.0	22	3.0	29.0	15.0	270	0	0.03124690055847168	98700	35.29445958137512	38738	60.751773049645394	
32768480.74858999	22.0	3.0	29.0	15.0	24.095506169045144	987	4721	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.031248092651367188	98800	35.32570767402649	38760	60.76923076923077	
30264636.41354497	22.0	3.0	29.0	15.0	24.095506169045144	988	4723	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.031247854232788086	98900	35.35695552825928	38788	60.78058645096057	
37073805.622576684	22.0	3.0	29.0	15.0	24.095506169045144	989	4731	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.04687237739562988	99000	35.40382790565491	38814	60.7939393939394	
13882835.108101247	22.0	3.0	29.0	15.0	24.095506169045144	990	4735	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.031248807907104492	99100	35.43507671356201	38838	60.80928355196771	
5.184312608419792e+18	22.0	3.0	29.0	15.0	24.095506169045144	991	4739	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.031247615814208984	99200	35.46632432937622	38861	60.82560483870968	
11032139696.685669	22.0	3.0	29.0	15.0	24.095506169045144	992	4740	22	3	29	15	22	3	29	15	272	0	0.031247377395629883	99300	35.49757170677185	38901	60.82477341389728	
1.1207909518485823e+19	22.0	3.0	29.0	15.0	24.095506169045144	993	4746	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.015624046325683594	99400	35.513195753097534	38926	60.83903420523139	
328954539797656.44	22.0	3.0	29.0	15.0	24.095506169045144	994	4749	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.031249046325683594	99500	35.54444479942322	38955	60.84924623115578	
3123185.262861868	22.0	3.0	29.0	15.0	24.095506169045144	995	4754	22	3.0	29.0	15.0	22	3.0	29.0	15.0	272	0	0.031246423721313477	99600	35.57569122314453	38982	60.86144578313253	
1.3802685038183395e+17	22.0	3.0	29.0	15.0	24.095506169045144	996	4754	22	3	29	15	22	3	29	15	273	0	0.03124833106994629	99700	35.60693955421448	39011	60.8716148445336	
9.03651239519282e+18	22.0	3.0	29.0	15.0	24.095506169045144	997	4761	22	3.0	29.0	15.0	22	3.0	29.0	15.0	274	0	0.03124690055847168	99800	35.63818645477295	39047	60.874749498998	
38871672.54395143	22.0	3.0	29.0	15.0	24.095506169045144	998	4769	22	3.0	29.0	15.0	22	3.0	29.0	15.0	274	0	0.031247377395629883	99900	35.66943383216858	39068	60.89289289289289	
496243926.0251023	22.0	3.0	29.0	15.0	24.095506169045144	999	4772	22	3.0	29.0	15.0	22	3.0	29.0	15.0	274	0	0.03124856948852539	100000	35.700682401657104	39107	60.893	
1000908525.789761	22.0	3.0	29.0	15.0	24.095506169045144	1000	4776	22	3.0	29.0	15.0	22	3.0	29.0	15.0	274	0	0.031247615814208984	100100	35.73193001747131	39140	60.8991008991009	
