ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.750510399760783e+46	100.55	6.48	129.92	67.2	81.97558707449542	0	0	180	10	232	120	22	3	29	15	51	0	2.5154526233673096	100	2.5154526233673096	49	51.0	
5.0456736435905264e+26	51.44	3.9178082191780823	55.61643835616438	28.767123287671232	62.801992039024626	1	28	90	7.0	145.0	75.0	22	3.0	29.0	15.0	77	0	0.06249547004699707	200	2.5779480934143066	94	53.0	
1.6149650408416375e+31	56.58	3.5876288659793816	46.04123711340206	23.814432989690722	61.89218095322823	2	31	90	7.0	145.0	75.0	22	3.0	29.0	15.0	93	0	0.04687929153442383	300	2.6248273849487305	172	42.666666666666664	
1.241264241009684e+23	62.96	3.5760869565217392	45.70652173913044	23.641304347826086	59.775765849473736	3	40	90	7.0	145.0	75.0	22	3.0	29.0	15.0	104	0	0.03124070167541504	400	2.6560680866241455	245	38.74999999999999	
4.932000474194167e+31	67.99	3.6082474226804124	46.63917525773196	24.123711340206185	34.46696106994564	4	43	90	7.0	145.0	75.0	22	3.0	29.0	15.0	113	0	0.04687142372131348	500	2.702939510345459	328	34.39999999999999	
2.7077392582196544e+30	64.13	3.357894736842105	39.37894736842105	20.36842105263158	34.46696106994564	5	49	90	6.0	116.0	60.0	22	3.0	29.0	15.0	122	0	0.03124856948852539	600	2.7341880798339844	410	31.66666666666667	
1.3835486881850404e+24	68.91	3.3195876288659796	38.2680412371134	19.79381443298969	34.46696106994564	6	53	90	6.0	116.0	60.0	22	3.0	29.0	15.0	127	0	0.046871185302734375	700	2.7810592651367188	493	29.57142857142857	
7.851935718609072e+25	75.72	3.431578947368421	41.51578947368421	21.473684210526315	34.46696106994564	7	58	90	8.0	174.0	90.0	22	3.0	29.0	15.0	135	0	0.04687190055847168	800	2.8279311656951904	572	28.5	
13733816336.479866	72.32	3.4239130434782608	41.29347826086956	21.358695652173914	31.36366458562132	8	67	90	7.0	145.0	75.0	22	3.0	29.0	15.0	138	0	0.031247615814208984	900	2.8591787815093994	653	27.444444444444443	
8.846925475179098e+24	69.6	3.231578947368421	35.71578947368421	18.473684210526315	30.13322423501117	9	72	90	6.0	116.0	60.0	22	3.0	29.0	15.0	144	0	0.03124833106994629	1000	2.8904271125793457	735	26.5	
636117686868614.1	67.56	3.1515151515151514	33.39393939393939	17.272727272727273	29.084732274780784	10	74	90	4.0	58.0	30.0	22	3.0	29.0	15.0	149	0	0.04687190055847168	1100	2.9372990131378174	820	25.454545454545453	
7.621799872429251e+16	59.4	3.204301075268817	34.924731182795696	18.06451612903226	26.46917971366582	11	82	90	5.0	87.0	45.0	22	3.0	29.0	15.0	151	0	0.03124713897705078	1200	2.968546152114868	900	25.0	
6.106295549448385e+24	67.56	3.2527472527472527	36.32967032967033	18.791208791208792	26.46917971366582	12	92	90	5.0	87.0	45.0	22	3.0	29.0	15.0	153	0	0.031247615814208984	1300	2.999793767929077	981	24.538461538461547	
8.108526388964501e+40	77.76	3.3877551020408165	40.244897959183675	20.816326530612244	26.46917971366582	13	94	90	6.0	116.0	60.0	22	3.0	29.0	15.0	157	0	0.04687237739562988	1400	3.046666145324707	1065	23.92857142857143	
1.0967026847835754e+16	79.12	3.59	46.11	23.85	26.29606024541246	14	95	90	5	87	45	22	3	29	15	163	0	0.04687213897705078	1500	3.093538284301758	1156	22.933333333333323	
3.2211577952461935e+32	84.56	3.568421052631579	45.48421052631579	23.526315789473685	25.265303289788644	15	101	90	5.0	87.0	45.0	22	3.0	29.0	15.0	166	0	0.046871185302734375	1600	3.140409469604492	1244	22.25	
258196988.2879106	90.0	3.73	50.17	25.95	24.257374218965257	16	101	90	5	87	45	90	3	29	15	172	0	0.062496185302734375	1700	3.2029056549072266	1337	21.35294117647058	
2.2643368232633844e+19	90.0	3.66	48.14	24.9	24.257374218965257	17	101	90	6	116	60	90	3	29	15	176	0	0.031247615814208984	1800	3.2341532707214355	1431	20.5	
613058594.6960717	90.0	3.56	45.24	23.4	23.81003897830368	18	101	90	5	87	45	90	3	29	15	182	0	0.04687213897705078	1900	3.2810254096984863	1519	20.05263157894737	
6.829836510847669e+23	90.0	3.55	44.95	23.25	20.076598069969847	19	101	90	5	87	45	90	3	29	15	184	0	0.04687142372131348	2000	3.3278968334198	1615	19.25	
2.3995065901698472e+29	90.0	3.68	48.72	25.2	20.076598069969847	20	101	90	5	87	45	90	3	29	15	187	0	0.04687237739562988	2100	3.3747692108154297	1707	18.714285714285722	
1.9822094488208748e+16	90.0	3.55	44.95	23.25	20.076598069969847	21	101	90	5	87	45	90	3	29	15	192	0	0.046871185302734375	2200	3.421640396118164	1795	18.409090909090907	
2.5715200020610486e+25	90.0	3.66	48.14	24.9	20.076598069969847	22	101	90	6	116	60	90	3	29	15	195	0	0.031247615814208984	2300	3.452888011932373	1885	18.043478260869563	
5.915805373868841e+18	90.0	3.64	47.56	24.6	20.076598069969847	23	101	90	5	87	45	90	3	29	15	199	0	0.04687213897705078	2400	3.499760150909424	1978	17.58333333333333	
1.6557550798927299e+21	90.0	3.67	48.43	25.05	20.076598069969847	24	101	90	5	87	45	90	3	29	15	205	0	0.04687190055847168	2500	3.5466320514678955	2067	17.320000000000007	
8.149182916348637e+26	90.0	3.63	47.27	24.45	20.076598069969847	25	101	90	5	87	45	90	3	29	15	211	0	0.04687166213989258	2600	3.593503713607788	2157	17.038461538461533	
6.674503290696134e+30	90.0	3.64	47.56	24.6	20.076598069969847	26	101	90	6	116	60	90	3	29	15	217	0	0.04687190055847168	2700	3.6403756141662598	2244	16.888888888888886	
2.5640772959460408e+23	90.0	3.6	46.4	24.0	20.076598069969847	27	101	90	5	87	45	90	3	29	15	223	0	0.04687166213989258	2800	3.6872472763061523	2332	16.714285714285708	
2.6764752176452388e+16	90.0	3.58	45.82	23.7	20.076598069969847	28	101	90	5	87	45	90	3	29	15	228	0	0.06249570846557617	2900	3.7497429847717285	2423	16.448275862068968	
6.172955760426177e+25	90.0	3.4	40.6	21.0	20.076598069969847	29	101	90	6	116	60	90	3	29	15	235	0	0.015624761581420898	3000	3.7653677463531494	2507	16.433333333333337	
7.104630531160454e+20	90.0	3.47	42.63	22.05	17.61617070856649	30	101	90	6	116	60	90	3	29	15	240	0	0.04687094688415527	3100	3.8122386932373047	2597	16.225806451612897	
2.531563480417853e+32	90.0	3.55	44.95	23.25	16.776368333724808	31	101	90	5	87	45	90	3	29	15	247	0	0.04687213897705078	3200	3.8591108322143555	2689	15.96875	
5.157577523850742e+22	90.0	3.61	46.69	24.15	16.776368333724808	32	101	90	6	116	60	90	3	29	15	253	0	0.04687166213989258	3300	3.905982494354248	2775	15.909090909090907	
6.470633722570972e+22	90.0	3.52	44.08	22.8	16.776368333724808	33	101	90	6	116	60	90	3	29	15	256	0	0.04687166213989258	3400	3.9528541564941406	2866	15.705882352941174	
2.396860528080639e+35	90.0	3.63	47.27	24.45	16.776368333724808	34	101	90	6	116	60	90	3	29	15	261	0	0.04687190055847168	3500	3.9997260570526123	2953	15.62857142857142	
1.029165427727029e+40	90.0	3.7	49.3	25.5	16.776368333724808	35	101	90	5	87	45	90	3	29	15	268	0	0.04687190055847168	3600	4.046597957611084	3041	15.527777777777771	
2.0049346068278837e+28	90.0	3.72	49.88	25.8	16.776368333724808	36	101	90	5	87	45	90	3	29	15	274	0	0.06249547004699707	3700	4.109093427658081	3130	15.405405405405403	
6.936236718733768e+17	90.0	3.56	45.24	23.4	16.776368333724808	37	101	90	5	87	45	90	3	29	15	282	0	0.031248092651367188	3800	4.140341520309448	3218	15.31578947368422	
1.2248454969700328e+29	90.0	3.69	49.01	25.35	16.776368333724808	38	101	90	6	116	60	90	3	29	15	287	0	0.031247854232788086	3900	4.171589374542236	3309	15.153846153846146	
836980691.387186	90.0	3.8	52.2	27.0	16.776368333724808	39	101	90	6	116	60	90	3	29	15	292	0	0.04687142372131348	4000	4.21846079826355	3398	15.049999999999997	
10667073655389.188	90.0	3.71	49.59	25.65	16.776368333724808	40	101	90	6	116	60	90	3	29	15	303	0	0.04687190055847168	4100	4.2653326988220215	3482	15.073170731707322	
1.3429905435600813e+36	90.0	3.82	52.78	27.3	16.776368333724808	41	101	90	6	116	60	90	3	29	15	311	0	0.06249547004699707	4200	4.3278281688690186	3574	14.904761904761912	
8.128035599767476e+21	90.0	3.74	50.46	26.1	16.776368333724808	42	101	90	6	116	60	90	3	29	15	319	0	0.031247854232788086	4300	4.359076023101807	3659	14.906976744186053	
5.406052826086959e+23	90.0	3.69	49.01	25.35	16.776368333724808	43	101	90	5	87	45	90	3	29	15	328	0	0.04687213897705078	4400	4.405948162078857	3744	14.909090909090907	
1.4010035407611416e+30	90.0	3.76	51.04	26.4	16.776368333724808	44	101	90	5	87	45	90	3	29	15	335	0	0.031247854232788086	4500	4.4371960163116455	3834	14.799999999999997	
1.4114909900900745e+27	90.0	3.66	48.14	24.9	16.776368333724808	45	101	90	6	116	60	90	3	29	15	339	0	0.04687190055847168	4600	4.484067916870117	3925	14.673913043478265	
3.1394875941290964e+24	90.0	3.48	42.92	22.2	16.776368333724808	46	101	90	5	87	45	90	3	29	15	346	0	0.04687142372131348	4700	4.530939340591431	4011	14.659574468085097	
4.509209647745903e+30	90.0	3.48	42.92	22.2	16.776368333724808	47	101	90	5	87	45	90	3	29	15	352	0	0.031249046325683594	4800	4.562188386917114	4102	14.541666666666657	
3.530314289895288e+27	90.0	3.37	39.73	20.55	12.756884632473438	48	101	90	5	87	45	90	3	29	15	359	0	0.04687094688415527	4900	4.6090593338012695	4188	14.530612244897952	
2.3315866279368793e+23	90.0	3.49	43.21	22.35	12.756884632473438	49	101	90	5	87	45	90	3	29	15	366	0	0.031247854232788086	5000	4.640307188034058	4268	14.64	
185184878472.48602	90.0	3.55	44.95	23.25	12.756884632473438	50	101	90	6	116	60	90	3	29	15	369	0	0.04687166213989258	5100	4.68717885017395	4361	14.490196078431367	
2.5174284230946055e+30	90.0	3.76	51.04	26.4	12.756884632473438	51	101	90	6	116	60	90	3	29	15	373	0	0.03124833106994629	5200	4.7184271812438965	4455	14.32692307692308	
7.345472998139847e+30	90.0	3.57	45.53	23.55	12.756884632473438	52	101	90	5	87	45	90	3	29	15	377	0	0.031247854232788086	5300	4.749675035476685	4547	14.20754716981132	
1.2995582917992605e+27	90.0	3.58	45.82	23.7	12.756884632473438	53	101	90	5	87	45	90	3	29	15	382	0	0.04687142372131348	5400	4.796546459197998	4637	14.129629629629619	
13059460677676.908	90.0	3.44	41.76	21.6	12.756884632473438	54	101	90	5	87	45	90	3	29	15	383	0	0.04687166213989258	5500	4.843418121337891	4728	14.036363636363632	
8.728867042775962e+32	90.0	3.36	39.44	20.4	12.756884632473438	55	101	90	5	87	45	90	3	29	15	390	0	0.031248092651367188	5600	4.874666213989258	4816	14.0	
6.827280951187511e+27	90.0	3.26	36.54	18.9	12.756884632473438	56	101	90	5	87	45	90	3	29	15	393	0	0.04687142372131348	5700	4.921537637710571	4902	14.0	
6.744469310440239e+29	90.0	3.29	37.41	19.35	12.756884632473438	57	101	90	5	87	45	90	3	29	15	397	0	0.031247615814208984	5800	4.95278525352478	4988	14.0	
598761290.918001	90.0	3.28	37.12	19.2	12.756884632473438	58	101	90	5	87	45	90	3	29	15	403	0	0.04687213897705078	5900	4.999657392501831	5068	14.101694915254242	
5.184866133366871e+23	90.0	3.41	40.89	21.15	12.756884632473438	59	101	90	5	87	45	90	3	29	15	408	0	0.04687213897705078	6000	5.046529531478882	5157	14.049999999999997	
1.7508488569987565e+33	90.0	3.34	38.86	20.1	12.756884632473438	60	101	90	5	87	45	90	3	29	15	412	0	0.031247615814208984	6100	5.077777147293091	5246	14.0	
1.259354402646488e+25	90.0	3.29	37.41	19.35	12.756884632473438	61	101	90	5	87	45	90	3	29	15	416	0	0.04687213897705078	6200	5.124649286270142	5338	13.903225806451616	
1.7531181523558703e+19	90.0	3.3	37.7	19.5	12.756884632473438	62	101	90	6	116	60	90	3	29	15	422	0	0.031248092651367188	6300	5.155897378921509	5425	13.888888888888886	
5.136814977837216e+41	90.0	3.35	39.15	20.25	12.756884632473438	63	101	90	5	87	45	90	3	29	15	428	0	0.04687142372131348	6400	5.202768802642822	5510	13.90625	
1.1671730636470657e+41	90.0	3.24	35.96	18.6	12.756884632473438	64	101	90	5	87	45	90	3	29	15	429	0	0.031247615814208984	6500	5.234016418457031	5599	13.861538461538458	
9.836058999869669e+22	90.0	3.35	39.15	20.25	12.716836643383218	65	101	90	5	87	45	90	3	29	15	432	0	0.04687190055847168	6600	5.280888319015503	5685	13.863636363636374	
5.765294518992055e+17	90.0	3.42	41.18	21.3	12.716836643383218	66	101	90	5	87	45	90	3	29	15	437	0	0.031247615814208984	6700	5.312135934829712	5777	13.776119402985074	
2.5243779688410343e+28	90.0	3.46	42.34	21.9	12.716836643383218	67	101	90	5	87	45	90	3	29	15	442	0	0.046872615814208984	6800	5.359008550643921	5865	13.75	
1.894135097341049e+29	90.0	3.52	44.08	22.8	12.716836643383218	68	101	90	5	87	45	90	3	29	15	447	0	0.04687094688415527	6900	5.405879497528076	5954	13.710144927536234	
9581235166697.916	90.0	3.51	43.79	22.65	12.682455629189223	69	101	90	5	87	45	90	3	29	15	454	0	0.03124856948852539	7000	5.437128067016602	6044	13.657142857142858	
4.9353377566564674e+23	90.0	3.6	46.4	24.0	12.682455629189223	70	101	90	5	87	45	90	3	29	15	462	0	0.04687142372131348	7100	5.483999490737915	6131	13.647887323943664	
5.049779567848926e+25	90.0	3.52	44.08	22.8	12.682455629189223	71	101	90	5	87	45	90	3	29	15	471	0	0.04687142372131348	7200	5.5308709144592285	6213	13.708333333333329	
2.239370492854114e+38	90.0	3.61	46.69	24.15	12.682455629189223	72	101	90	6	116	60	90	3	29	15	475	0	0.04687213897705078	7300	5.577743053436279	6304	13.643835616438366	
6.0165656757108984e+26	90.0	3.54	44.66	23.1	12.656517099848278	73	101	90	5	87	45	90	3	29	15	481	0	0.031247615814208984	7400	5.608990669250488	6394	13.594594594594597	
3.674874039007838e+16	90.0	3.67	48.43	25.05	12.656517099848278	74	101	90	6	116	60	90	3	29	15	488	0	0.031248092651367188	7500	5.6402387619018555	6487	13.50666666666666	
6.96468010916763e+19	90.0	3.62	46.98	24.3	12.656517099848278	75	101	90	5	87	45	90	3	29	15	494	0	0.04687190055847168	7600	5.687110662460327	6575	13.48684210526315	
2.219331563039487e+40	90.0	3.72	49.88	25.8	12.656517099848278	76	101	90	6	116	60	90	3	29	15	502	0	0.04687166213989258	7700	5.73398232460022	6662	13.480519480519476	
2.444141009313729e+26	90.0	3.73	50.17	25.95	12.656517099848278	77	101	90	6	116	60	90	3	29	15	506	0	0.046872854232788086	7800	5.780855178833008	6753	13.42307692307692	
6.287279548351438e+20	90.0	3.66	48.14	24.9	12.656517099848278	78	101	90	6	116	60	90	3	29	15	511	0	0.04687070846557617	7900	5.827725887298584	6843	13.379746835443044	
6.364478531033039e+20	90.0	3.6	46.4	24.0	12.656517099848278	79	101	90	6	116	60	90	3	29	15	515	0	0.04687166213989258	8000	5.874597549438477	6933	13.337500000000006	
9.837304164213996e+18	90.0	3.76	51.04	26.4	12.656517099848278	80	101	90	6	116	60	90	3	29	15	522	0	0.04687213897705078	8100	5.921469688415527	7018	13.358024691358025	
1.807289185098236e+19	90.0	3.49	43.21	22.35	12.656517099848278	81	101	90	6	116	60	90	3	29	15	527	0	0.04687166213989258	8200	5.96834135055542	7109	13.304878048780495	
1.3451831595686292e+27	90.0	3.46	42.34	21.9	12.656517099848278	82	101	90	5	87	45	90	3	29	15	533	0	0.031248092651367188	8300	5.999589443206787	7195	13.313253012048193	
1.4372943765696542e+35	90.0	3.42	41.18	21.3	12.656517099848278	83	101	90	5	87	45	90	3	29	15	538	0	0.04687142372131348	8400	6.046460866928101	7284	13.285714285714292	
2.1832054284141764e+32	90.0	3.38	40.02	20.7	12.656517099848278	84	101	90	5	87	45	90	3	29	15	543	0	0.015624046325683594	8500	6.062084913253784	7369	13.305882352941182	
2.640000193361712e+43	90.0	3.44	41.76	21.6	12.633387417839801	85	101	90	5	87	45	90	3	29	15	548	0	0.031247854232788086	8600	6.093332767486572	7457	13.29069767441861	
1296676488596154.0	90.0	3.4	40.6	21.0	12.633387417839801	86	101	90	5	87	45	90	3	29	15	549	0	0.04687142372131348	8700	6.140204191207886	7552	13.195402298850581	
4.013386578221962e+35	90.0	3.43	41.47	21.45	12.633387417839801	87	101	90	6	116	60	90	3	29	15	556	0	0.031248807907104492	8800	6.17145299911499	7639	13.193181818181827	
7.971225992244525e+22	90.0	3.52	44.08	22.8	12.633387417839801	88	101	90	5	87	45	90	3	29	15	562	0	0.04687142372131348	8900	6.218324422836304	7729	13.157303370786522	
9.250683652146954e+23	90.0	3.51	43.79	22.65	12.633387417839801	89	101	90	5	87	45	90	3	29	15	574	0	0.04687190055847168	9000	6.265196323394775	7812	13.200000000000003	
1.8833166666851266e+31	90.0	3.52	44.08	22.8	12.633387417839801	90	101	90	6	116	60	90	3	29	15	579	0	0.04687166213989258	9100	6.312067985534668	7901	13.175824175824175	
6.222324929499903e+20	90.0	3.65	47.85	24.75	12.633387417839801	91	101	90	5	87	45	90	3	29	15	588	0	0.04687190055847168	9200	6.35893988609314	7988	13.173913043478251	
2.904903688464633e+27	90.0	3.4	40.6	21.0	12.633387417839801	92	101	90	5	87	45	90	3	29	15	596	0	0.031247854232788086	9300	6.390187740325928	8073	13.193548387096783	
7.9481939362232e+26	90.0	3.58	45.82	23.7	12.633387417839801	93	101	90	5	87	45	90	3	29	15	603	0	0.031247854232788086	9400	6.421435594558716	8158	13.212765957446805	
2.468987845304481e+16	90.0	3.65	47.85	24.75	12.633387417839801	94	101	90	6	116	60	90	3	29	15	610	0	0.062496185302734375	9500	6.48393177986145	8246	13.200000000000003	
2.4951884690579164e+18	90.0	3.64	47.56	24.6	12.633387417839801	95	101	90	5	87	45	90	3	29	15	613	0	0.04687166213989258	9600	6.530803442001343	8336	13.166666666666671	
2.7841517042059883e+38	90.0	3.66	48.14	24.9	12.633387417839801	96	101	90	6	116	60	90	3	29	15	619	0	0.04687142372131348	9700	6.577674865722656	8427	13.123711340206185	
3.2186942862120932e+16	90.0	3.63	47.27	24.45	12.633387417839801	97	101	90	5	87	45	90	3	29	15	624	0	0.04687190055847168	9800	6.624546766281128	8516	13.102040816326536	
1.639343219799444e+28	90.0	3.7	49.3	25.5	12.633387417839801	98	101	90	5	87	45	90	3	29	15	627	0	0.031248092651367188	9900	6.655794858932495	8610	13.030303030303031	
2154754507937.449	90.0	3.54	44.66	23.1	12.633387417839801	99	101	90	6	116	60	90	3	29	15	629	0	0.046871185302734375	10000	6.7026660442352295	8700	13.0	
5.2455459274497516e+19	90.0	3.45	42.05	21.75	12.633387417839801	100	101	90	5	87	45	90	3	29	15	632	0	0.031248092651367188	10100	6.733914136886597	8792	12.950495049504951	
4.648860252388914e+35	90.0	3.49	43.21	22.35	12.633387417839801	101	101	90	5	87	45	90	3	29	15	640	0	0.04687190055847168	10200	6.780786037445068	8880	12.941176470588232	
2.5272118732393924e+27	90.0	3.41	40.89	21.15	12.633387417839801	102	101	90	6	116	60	90	3	29	15	648	0	0.031247615814208984	10300	6.812033653259277	8966	12.951456310679603	
1.0643132168867478e+36	90.0	3.28	37.12	19.2	12.633387417839801	103	101	90	5	87	45	90	3	29	15	652	0	0.031248807907104492	10400	6.843282461166382	9059	12.894230769230774	
1.4347451411005435e+32	90.0	3.27	36.83	19.05	12.633387417839801	104	101	90	5	87	45	90	3	29	15	659	0	0.04687094688415527	10500	6.890153408050537	9143	12.923809523809524	
8.807398388374515e+18	90.0	3.23	35.67	18.45	12.633387417839801	105	101	90	5	87	45	90	3	29	15	669	0	0.015624284744262695	10600	6.9057776927948	9221	13.009433962264154	
3161729781744551.5	90.0	3.34	38.86	20.1	12.633387417839801	106	101	90	4	58	30	90	3	29	15	673	0	0.04687142372131348	10700	6.952649116516113	9311	12.981308411214954	
6.688096897667768e+30	90.0	3.34	38.86	20.1	12.633387417839801	107	101	90	6	116	60	90	3	29	15	677	0	0.04687190055847168	10800	6.999521017074585	9395	13.009259259259252	
1.0274781103343202e+21	90.0	3.41	40.89	21.15	12.633387417839801	108	101	90	5	87	45	90	3	29	15	685	0	0.031247854232788086	10900	7.030768871307373	9484	12.990825688073386	
3.027314781373305e+18	90.0	3.62	46.98	24.3	12.633387417839801	109	101	90	5	87	45	90	3	29	15	689	0	0.046871185302734375	11000	7.077640056610107	9574	12.963636363636368	
1.3792308170926504e+36	90.0	3.57	45.53	23.55	12.633387417839801	110	101	90	5	87	45	90	3	29	15	694	0	0.04687190055847168	11100	7.124511957168579	9665	12.927927927927925	
3.0703635503363707e+19	90.0	3.55	44.95	23.25	12.633387417839801	111	101	90	6	116	60	90	3	29	15	700	0	0.04687213897705078	11200	7.17138409614563	9750	12.94642857142857	
1.2687115691847027e+38	90.0	3.44	41.76	21.6	12.633387417839801	112	101	90	6	116	60	90	3	29	15	703	0	0.04687142372131348	11300	7.218255519866943	9837	12.946902654867259	
4.4245020873750094e+32	90.0	3.36	39.44	20.4	12.633387417839801	113	101	90	6	116	60	90	3	29	15	706	0	0.04687213897705078	11400	7.265127658843994	9931	12.885964912280699	
1066186498.1202245	90.0	3.3	37.7	19.5	12.633387417839801	114	101	90	5	87	45	90	3	29	15	712	0	0.031247854232788086	11500	7.296375513076782	10019	12.87826086956521	
3.2503534626704973e+25	90.0	3.29	37.41	19.35	12.633387417839801	115	101	90	5	87	45	90	3	29	15	719	0	0.04687166213989258	11600	7.343247175216675	10105	12.887931034482762	
3623165968649091.5	90.0	3.36	39.44	20.4	12.633387417839801	116	101	90	5	87	45	90	3	29	15	724	0	0.031248092651367188	11700	7.374495267868042	10190	12.90598290598291	
1.1478920766957396e+20	90.0	3.5	43.5	22.5	12.633387417839801	117	101	90	5	87	45	90	3	29	15	731	0	0.031247615814208984	11800	7.405742883682251	10278	12.898305084745772	
1.15538846188422e+20	90.0	3.48	42.92	22.2	12.633387417839801	118	101	90	6	116	60	90	3	29	15	734	0	0.046872615814208984	11900	7.45261549949646	10364	12.907563025210095	
4.452027754445577e+19	90.0	3.47	42.63	22.05	12.633387417839801	119	101	90	5	87	45	90	3	29	15	736	0	0.046871185302734375	12000	7.499486684799194	10459	12.841666666666669	
1.350338345581716e+25	90.0	3.32	38.28	19.8	12.633387417839801	120	101	90	5	87	45	90	3	29	15	737	0	0.04687190055847168	12100	7.546358585357666	10548	12.826446280991732	
2.97033708879985e+17	90.0	3.36	39.44	20.4	12.633387417839801	121	101	90	5	87	45	90	3	29	15	742	0	0.015623807907104492	12200	7.5619823932647705	10634	12.836065573770497	
37656876646588.16	90.0	3.43	41.47	21.45	12.633387417839801	122	101	90	6	116	60	90	3	29	15	746	0	0.04687190055847168	12300	7.608854293823242	10725	12.804878048780495	
2.4946526317173916e+19	90.0	3.45	42.05	21.75	12.633387417839801	123	101	90	6	116	60	90	3	29	15	752	0	0.04687142372131348	12400	7.655725717544556	10808	12.83870967741936	
4.6189779729493895e+38	90.0	3.53	44.37	22.95	12.633387417839801	124	101	90	6	116	60	90	3	29	15	755	0	0.04687309265136719	12500	7.702598810195923	10900	12.799999999999997	
22810690369723.51	90.0	3.26	36.54	18.9	12.633387417839801	125	101	90	6	116	60	90	3	29	15	758	0	0.03124713897705078	12600	7.733845949172974	10986	12.80952380952381	
8.51981326233234e+16	90.0	3.31	37.99	19.65	12.633387417839801	126	101	90	5	87	45	90	3	29	15	763	0	0.04687142372131348	12700	7.780717372894287	11070	12.834645669291334	
7737350984.555307	90.0	3.4	40.6	21.0	12.633387417839801	127	101	90	5	87	45	90	3	29	15	770	0	0.046872615814208984	12800	7.827589988708496	11160	12.8125	
9412850362289.398	90.0	3.6	46.4	24.0	12.633387417839801	128	101	90	6	116	60	90	3	29	15	773	0	0.031247615814208984	12900	7.858837604522705	11255	12.751937984496124	
2.873047262596228e+36	90.0	3.64	47.56	24.6	12.633387417839801	129	101	90	5	87	45	90	3	29	15	780	0	0.04687166213989258	13000	7.905709266662598	11342	12.753846153846155	
1.9640215402008624e+34	90.0	3.74	50.46	26.1	12.633387417839801	130	101	90	6	116	60	90	3	29	15	787	0	0.04687309265136719	13100	7.952582359313965	11430	12.748091603053439	
9.761303984673777e+40	90.0	3.72	49.88	25.8	12.633387417839801	131	101	90	6	116	60	90	3	29	15	795	0	0.04686999320983887	13200	7.999452352523804	11517	12.75	
6.728199299427756e+27	90.0	3.81	52.49	27.15	12.633387417839801	132	101	90	6	116	60	90	3	29	15	800	0	0.03124833106994629	13300	8.03070068359375	11609	12.714285714285708	
3.1011177638375934e+21	90.0	3.73	50.17	25.95	12.633387417839801	133	101	90	6	116	60	90	3	29	15	803	0	0.031247615814208984	13400	8.061948299407959	11703	12.664179104477611	
1.0131710816277376e+33	90.0	3.74	50.46	26.1	12.633387417839801	134	101	90	5	87	45	90	3	29	15	808	0	0.04687213897705078	13500	8.10882043838501	11795	12.629629629629633	
2.238728248075995e+28	90.0	3.77	51.33	26.55	12.633387417839801	135	101	90	5	87	45	90	3	29	15	809	0	0.04687309265136719	13600	8.155693531036377	11892	12.558823529411768	
3.919292750530999e+35	90.0	3.63	47.27	24.45	12.633387417839801	136	101	90	5	87	45	90	3	29	15	812	0	0.04687023162841797	13700	8.202563762664795	11982	12.540145985401466	
1.26201851323938e+24	90.0	3.55	44.95	23.25	12.633387417839801	137	101	90	5	87	45	90	3	29	15	818	0	0.031248092651367188	13800	8.233811855316162	12070	12.536231884057969	
1.3949635022465718e+31	90.0	3.43	41.47	21.45	12.633387417839801	138	101	90	6	116	60	90	3	29	15	823	0	0.04687690734863281	13900	8.280688762664795	12157	12.539568345323744	
2.368494207071912e+19	90.0	3.4	40.6	21.0	12.633387417839801	139	101	90	6	116	60	90	3	29	15	827	0	0.03124547004699707	14000	8.311934232711792	12252	12.485714285714295	
1632340758.1973078	90.0	3.34	38.86	20.1	12.633387417839801	140	101	90	5	87	45	90	3	29	15	832	0	0.04687142372131348	14100	8.358805656433105	12336	12.510638297872347	
