ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
1.1888601623992019e+23	90.0	3.25	36.25	18.75	12.633387417839801	141	101	90	5	87	45	90	3	29	15	835	0	0.031247854232788086	14200	8.390053510665894	12423	12.514084507042256	
2.672164948656148e+19	90.0	3.22	35.38	18.3	12.633387417839801	142	101	90	5	87	45	90	3	29	15	839	0	0.046869754791259766	14300	8.436923265457153	12511	12.510489510489506	
1.8440543344545032e+22	90.0	3.25	36.25	18.75	12.633387417839801	143	101	90	5	87	45	90	3	29	15	842	0	0.03125	14400	8.468173265457153	12599	12.506944444444443	
2.0053061228382445e+34	90.0	3.36	39.44	20.4	12.633387417839801	144	101	90	5	87	45	90	3	29	15	845	0	0.046869516372680664	14500	8.515042781829834	12691	12.475862068965512	
3.2224210604570024e+20	90.0	3.49	43.21	22.35	12.633387417839801	145	101	90	5	87	45	90	3	29	15	851	0	0.031247377395629883	14600	8.546290159225464	12783	12.445205479452056	
1.771310006974232e+39	90.0	3.53	44.37	22.95	12.633387417839801	146	101	90	5	87	45	90	3	29	15	853	0	0.04687213897705078	14700	8.593162298202515	12876	12.40816326530613	
2.3756621387351507e+20	90.0	3.54	44.66	23.1	12.633387417839801	147	101	90	5	87	45	90	3	29	15	858	0	0.031248092651367188	14800	8.624410390853882	12967	12.385135135135144	
6.347421736389644e+40	90.0	3.5	43.5	22.5	12.633387417839801	148	101	90	5	87	45	90	3	29	15	863	0	0.04687309265136719	14900	8.671283483505249	13058	12.362416107382543	
2.112360525761627e+35	90.0	3.47	42.63	22.05	12.633387417839801	149	101	90	6	116	60	90	3	29	15	867	0	0.04687070846557617	15000	8.718154191970825	13142	12.38666666666667	
6.930353445940535e+27	90.0	3.43	41.47	21.45	12.633387417839801	150	101	90	5	87	45	90	3	29	15	868	0	0.04687190055847168	15100	8.765026092529297	13236	12.344370860927157	
9.441217982054752e+18	90.0	3.47	42.63	22.05	12.633387417839801	151	101	90	5	87	45	90	3	29	15	869	0	0.04687094688415527	15200	8.811897039413452	13328	12.31578947368422	
7092246.139570454	90.0	3.42	41.18	21.3	12.633387417839801	152	101	90	5	87	45	90	3	29	15	873	0	0.03124856948852539	15300	8.843145608901978	13417	12.30718954248367	
2.103645818895331e+17	90.0	3.38	40.02	20.7	12.633387417839801	153	101	90	5	87	45	90	3	29	15	880	0	0.04687166213989258	15400	8.89001727104187	13501	12.331168831168824	
445400599848532.3	90.0	3.55	44.95	23.25	12.633387417839801	154	101	90	5	87	45	90	3	29	15	888	0	0.0468754768371582	15500	8.936892747879028	13587	12.34193548387097	
1519825832.274658	90.0	3.45	42.05	21.75	12.633387417839801	155	101	90	5	87	45	90	3	29	15	895	0	0.046868085861206055	15600	8.983760833740234	13673	12.352564102564102	
1.0119309443366365e+27	90.0	3.49	43.21	22.35	12.633387417839801	156	101	90	5	87	45	90	3	29	15	899	0	0.04687237739562988	15700	9.030633211135864	13764	12.331210191082803	
6.317437019204148e+32	90.0	3.39	40.31	20.85	12.633387417839801	157	101	90	5	87	45	90	3	29	15	903	0	0.06249499320983887	15800	9.093128204345703	13853	12.322784810126592	
8.253722495947572e+38	90.0	3.63	47.27	24.45	12.633387417839801	158	101	90	6	116	60	90	3	29	15	908	0	0.06249690055847168	15900	9.155625104904175	13943	12.308176100628927	
4.3292319178153295e+25	90.0	3.5	43.5	22.5	12.633387417839801	159	101	90	5	87	45	90	3	29	15	912	0	0.06249642372131348	16000	9.218121528625488	14034	12.287499999999994	
7.246856705672408e+22	90.0	3.53	44.37	22.95	12.633387417839801	160	101	90	5	87	45	90	3	29	15	921	0	0.06249570846557617	16100	9.280617237091064	14120	12.298136645962728	
4.051181092397388e+26	90.0	3.4	40.6	21.0	12.633387417839801	161	101	90	6	116	60	90	3	29	15	925	0	0.031249046325683594	16200	9.311866283416748	14213	12.26543209876543	
6.41321718019549e+20	90.0	3.39	40.31	20.85	12.633387417839801	162	101	90	5	87	45	90	3	29	15	934	0	0.031246423721313477	16300	9.343112707138062	14297	12.288343558282207	
2.1876476573277028e+20	90.0	3.34	38.86	20.1	12.633387417839801	163	101	90	5	87	45	90	3	29	15	942	0	0.031248092651367188	16400	9.374360799789429	14384	12.292682926829272	
2.2957080375580017e+20	90.0	3.41	40.89	21.15	12.633387417839801	164	101	90	5	87	45	90	3	29	15	945	0	0.031247615814208984	16500	9.405608415603638	14474	12.278787878787881	
8.063597993193081e+30	90.0	3.47	42.63	22.05	12.633387417839801	165	101	90	6	116	60	90	3	29	15	948	0	0.04687190055847168	16600	9.45248031616211	14565	12.259036144578317	
1638133.7439846266	90.0	3.28	37.12	19.2	12.633387417839801	166	101	90	5	87	45	90	3	29	15	953	0	0.031246185302734375	16700	9.483726501464844	14653	12.257485029940113	
7.068341051117745e+29	90.0	3.42	41.18	21.3	12.633387417839801	167	101	90	6	116	60	90	3	29	15	958	0	0.062499046325683594	16800	9.546225547790527	14743	12.24404761904762	
2.4561049544672926e+31	90.0	3.42	41.18	21.3	12.633387417839801	168	101	90	6	116	60	90	3	29	15	966	0	0.015624284744262695	16900	9.56184983253479	14831	12.242603550295854	
3.898998951447594e+31	90.0	3.29	37.41	19.35	12.633387417839801	169	101	90	6	116	60	90	3	29	15	970	0	0.046869516372680664	17000	9.60871934890747	14919	12.241176470588229	
1.3020879120879938e+27	90.0	3.32	38.28	19.8	12.633387417839801	170	101	90	5	87	45	90	3	29	15	980	0	0.01562356948852539	17100	9.624342918395996	15001	12.274853801169598	
1312296939302240.5	90.0	3.27	36.83	19.05	12.633387417839801	171	101	90	5	87	45	90	3	29	15	982	0	0.04687356948852539	17200	9.671216487884521	15087	12.284883720930225	
1369761811283180.0	90.0	3.3	37.7	19.5	12.633387417839801	172	101	90	6	116	60	90	3	29	15	986	0	0.031245946884155273	17300	9.702462434768677	15177	12.271676300578036	
2.2353376581847156e+22	90.0	3.26	36.54	18.9	12.633387417839801	173	101	90	5	87	45	90	3	29	15	989	0	0.031247377395629883	17400	9.733709812164307	15264	12.275862068965509	
1.1682162922031033e+36	90.0	3.25	36.25	18.75	12.633387417839801	174	101	90	5	87	45	90	3	29	15	996	0	0.03124833106994629	17500	9.764958143234253	15348	12.297142857142859	
3.228298048141801e+18	90.0	3.32	38.28	19.8	12.633387417839801	175	101	90	5	87	45	90	3	29	15	997	0	0.031247615814208984	17600	9.796205759048462	15442	12.261363636363626	
12073914447050.373	90.0	3.44	41.76	21.6	12.633387417839801	176	101	90	6	116	60	90	3	29	15	1000	0	0.04687094688415527	17700	9.843076705932617	15528	12.271186440677965	
6.225331535524218e+25	90.0	3.42	41.18	21.3	12.633387417839801	177	101	90	5	87	45	90	3	29	15	1001	0	0.046872615814208984	17800	9.889949321746826	15621	12.241573033707866	
2.140650966682106e+38	90.0	3.71	49.59	25.65	12.633387417839801	178	101	90	6	116	60	90	3	29	15	1007	0	0.046872615814208984	17900	9.936821937561035	15707	12.25139664804469	
7.36854913365127e+35	90.0	3.72	49.88	25.8	12.633387417839801	179	101	90	6	116	60	90	3	29	15	1013	0	0.031246423721313477	18000	9.968068361282349	15797	12.238888888888894	
3810998388200850.5	90.0	3.55	44.95	23.25	12.633387417839801	180	101	90	6	116	60	90	3	29	15	1018	0	0.046872854232788086	18100	10.014941215515137	15884	12.243093922651937	
2.324944167739319e+17	90.0	3.45	42.05	21.75	12.633387417839801	181	101	90	5	87	45	90	3	29	15	1022	0	0.046872615814208984	18200	10.061813831329346	15972	12.241758241758234	
1.3935645032115617e+18	90.0	3.46	42.34	21.9	12.633387417839801	182	101	90	6	116	60	90	3	29	15	1027	0	0.04687166213989258	18300	10.108685493469238	16060	12.240437158469945	
2.278116746096245e+18	90.0	3.41	40.89	21.15	12.633387417839801	183	101	90	5	87	45	90	3	29	15	1030	0	0.07811832427978516	18400	10.186803817749023	16153	12.211956521739125	
18121736010955.035	90.0	3.51	43.79	22.65	12.633387417839801	184	101	90	6	116	60	90	3	29	15	1038	0	0.04687237739562988	18500	10.233676195144653	16238	12.22702702702702	
5.689202807420475e+16	90.0	3.6	46.4	24.0	12.633387417839801	185	101	90	6	116	60	90	3	29	15	1044	0	0.06249570846557617	18600	10.29617190361023	16326	12.225806451612911	
8.8508468504531e+26	90.0	3.74	50.46	26.1	12.633387417839801	186	101	90	6	116	60	90	3	29	15	1048	0	0.03124856948852539	18700	10.327420473098755	16417	12.208556149732615	
9.862227846955413e+23	90.0	3.67	48.43	25.05	12.633387417839801	187	101	90	6	116	60	90	3	29	15	1054	0	0.04687190055847168	18800	10.374292373657227	16503	12.218085106382986	
7188592741041.197	90.0	3.67	48.43	25.05	12.633387417839801	188	101	90	5	87	45	90	3	29	15	1062	0	0.04687213897705078	18900	10.421164512634277	16590	12.222222222222229	
6.281860296292384e+26	90.0	3.74	50.46	26.1	12.633387417839801	189	101	90	6	116	60	90	3	29	15	1068	0	0.04686903953552246	19000	10.4680335521698	16680	12.210526315789465	
3.972377929788932e+33	90.0	3.65	47.85	24.75	12.633387417839801	190	101	90	6	116	60	90	3	29	15	1075	0	0.06249713897705078	19100	10.53053069114685	16767	12.214659685863865	
5.160604588815796e+40	90.0	3.36	39.44	20.4	12.633387417839801	191	101	90	6	116	60	90	3	29	15	1081	0	0.031247615814208984	19200	10.56177830696106	16859	12.192708333333329	
1.7326804123711348e+35	90.0	3.29	37.41	19.35	12.633387417839801	192	101	90	5	87	45	90	3	29	15	1085	0	0.04687237739562988	19300	10.60865068435669	16947	12.191709844559583	
7.759332834282311e+43	90.0	3.43	41.47	21.45	12.633387417839801	193	101	90	5	87	45	90	3	29	15	1094	0	0.04687142372131348	19400	10.655522108078003	17024	12.24742268041237	
3.6163838851004195e+19	90.0	3.28	37.12	19.2	12.633387417839801	194	101	90	6	116	60	90	3	29	15	1097	0	0.031247377395629883	19500	10.686769485473633	17113	12.241025641025644	
87366457.06880802	90.0	3.32	38.28	19.8	12.633387417839801	195	101	90	6	116	60	90	3	29	15	1100	0	0.04687237739562988	19600	10.733641862869263	17207	12.209183673469397	
73631218355.2483	90.0	3.37	39.73	20.55	12.633387417839801	196	101	90	5	87	45	90	3	29	15	1105	0	0.04687213897705078	19700	10.780514001846313	17296	12.203045685279193	
1.0931275819574477e+41	90.0	3.47	42.63	22.05	12.633387417839801	197	101	90	5	87	45	90	3	29	15	1112	0	0.04687213897705078	19800	10.827386140823364	17381	12.21717171717171	
1.765960574257705e+16	90.0	3.53	44.37	22.95	12.633387417839801	198	101	90	6	116	60	90	3	29	15	1121	0	0.04687047004699707	19900	10.874256610870361	17467	12.226130653266338	
7.221644187176784e+20	90.0	3.55	44.95	23.25	12.633387417839801	199	101	90	5	87	45	90	3	29	15	1132	0	0.031249046325683594	20000	10.905505657196045	17552	12.239999999999995	
4.1715268781121795e+29	90.0	3.49	43.21	22.35	12.633387417839801	200	101	90	5	87	45	90	3	29	15	1140	0	0.03124690055847168	20100	10.936752557754517	17638	12.24875621890547	
25482371882.34855	90.0	3.59	46.11	23.85	12.633387417839801	201	101	90	5	87	45	90	3	29	15	1147	0	0.03124713897705078	20200	10.967999696731567	17724	12.257425742574256	
9.754348790912997e+38	90.0	3.59	46.11	23.85	12.633387417839801	202	101	90	5	87	45	90	3	29	15	1159	0	0.062496185302734375	20300	11.030495882034302	17808	12.275862068965509	
9.529697016359068e+38	90.0	3.8	52.2	27.0	12.548504144796789	203	101	90	5	87	45	90	3	29	15	1169	0	0.04687166213989258	20400	11.077367544174194	17896	12.274509803921575	
1.3537553777586794e+19	90.0	3.8	52.2	27.0	12.548504144796789	204	101	90	6	116	60	90	3	29	15	1176	0	0.04687213897705078	20500	11.124239683151245	17983	12.278048780487808	
3.764748435563516e+17	90.0	3.85	53.65	27.75	12.548504144796789	205	101	90	6	116	60	90	3	29	15	1184	0	0.046871185302734375	20600	11.17111086845398	18072	12.271844660194176	
1.9028369883571256e+18	90.0	3.71	49.59	25.65	12.548504144796789	206	101	90	6	116	60	90	3	29	15	1195	0	0.04687333106994629	20700	11.217984199523926	18149	12.323671497584542	
5.881529215371941e+18	90.0	3.61	46.69	24.15	12.548504144796789	207	101	90	6	116	60	90	3	29	15	1197	0	0.04687070846557617	20800	11.264854907989502	18242	12.298076923076934	
5.095733644130229e+24	90.0	3.48	42.92	22.2	12.548504144796789	208	101	90	6	116	60	90	3	29	15	1204	0	0.04687190055847168	20900	11.311726808547974	18329	12.301435406698573	
7.823765585181556e+24	90.0	3.26	36.54	18.9	12.548504144796789	209	101	90	5	87	45	90	3	29	15	1209	0	0.031249046325683594	21000	11.342975854873657	18417	12.299999999999997	
2.301818638508457e+27	90.0	3.44	41.76	21.6	12.548504144796789	210	101	90	5	87	45	90	3	29	15	1217	0	0.04687309265136719	21100	11.389848947525024	18504	12.30331753554502	
9.415521678880376e+21	90.0	3.52	44.08	22.8	12.548504144796789	211	101	90	6	116	60	90	3	29	15	1221	0	0.03124523162841797	21200	11.421094179153442	18594	12.29245283018868	
3.5649051192990195e+25	90.0	3.45	42.05	21.75	12.548504144796789	212	101	90	6	116	60	90	3	29	15	1224	0	0.04687213897705078	21300	11.467966318130493	18684	12.281690140845072	
2.3753517922640338e+24	90.0	3.24	35.96	18.6	12.548504144796789	213	101	90	5	87	45	90	3	29	15	1226	0	0.015623092651367188	21400	11.48358941078186	18778	12.252336448598129	
3.764180355153331e+17	90.0	3.27	36.83	19.05	12.548504144796789	214	101	90	5	87	45	90	3	29	15	1229	0	0.06249547004699707	21500	11.546084880828857	18869	12.237209302325581	
2.467620202456775e+18	90.0	3.36	39.44	20.4	12.548504144796789	215	101	90	5	87	45	90	3	29	15	1231	0	0.04687237739562988	21600	11.592957258224487	18959	12.226851851851848	
7.321940192129081e+19	90.0	3.26	36.54	18.9	12.548504144796789	216	101	90	5	87	45	90	3	29	15	1235	0	0.03124713897705078	21700	11.624204397201538	19047	12.225806451612911	
2872540522.765972	90.0	3.34	38.86	20.1	12.548504144796789	217	101	90	6	116	60	90	3	29	15	1240	0	0.031248092651367188	21800	11.655452489852905	19135	12.224770642201833	
1407810295328.3105	90.0	3.29	37.41	19.35	12.548504144796789	218	101	90	5	87	45	90	3	29	15	1244	0	0.04687213897705078	21900	11.702324628829956	19228	12.200913242009136	
2.868401250000008e+29	90.0	3.43	41.47	21.45	12.548504144796789	219	101	90	5	87	45	90	3	29	15	1249	0	0.04687166213989258	22000	11.749196290969849	19319	12.186363636363637	
1.8822349330570036e+30	90.0	3.29	37.41	19.35	12.548504144796789	220	101	90	4	58	30	90	3	29	15	1252	0	0.015623331069946289	22100	11.764819622039795	19410	12.171945701357473	
1.7429695547782943e+33	90.0	3.27	36.83	19.05	12.548504144796789	221	101	90	4	58	30	90	3	29	15	1258	0	0.03124833106994629	22200	11.796067953109741	19496	12.180180180180173	
6.422351516983506e+18	90.0	3.25	36.25	18.75	12.548504144796789	222	101	90	5	87	45	90	3	29	15	1262	0	0.031247615814208984	22300	11.82731556892395	19583	12.18385650224215	
4666537734.447293	90.0	3.3	37.7	19.5	12.548504144796789	223	101	90	5	87	45	90	3	29	15	1274	0	0.031247615814208984	22400	11.85856318473816	19662	12.223214285714292	
5.532806406981206e+17	90.0	3.38	40.02	20.7	12.548504144796789	224	101	90	5	87	45	90	3	29	15	1280	0	0.03124856948852539	22500	11.889811754226685	19751	12.217777777777783	
2.3557769096082202e+36	90.0	3.43	41.47	21.45	12.548504144796789	225	101	90	5	87	45	90	3	29	15	1287	0	0.04687142372131348	22600	11.936683177947998	19838	12.221238938053105	
2.8995265803949096e+24	90.0	3.57	45.53	23.55	12.548504144796789	226	101	90	5	87	45	90	3	29	15	1296	0	0.04687166213989258	22700	11.98355484008789	19924	12.229074889867846	
1.931871966531328e+41	90.0	3.51	43.79	22.65	12.548504144796789	227	101	90	5	87	45	90	3	29	15	1307	0	0.031247854232788086	22800	12.014802694320679	20009	12.241228070175438	
8.071003271625382e+18	90.0	3.62	46.98	24.3	12.548504144796789	228	101	90	6	116	60	90	3	29	15	1316	0	0.046872854232788086	22900	12.061675548553467	20096	12.244541484716152	
3.6069661489945756e+33	90.0	3.51	43.79	22.65	12.548504144796789	229	101	90	5	87	45	90	3	29	15	1320	0	0.04687166213989258	23000	12.10854721069336	20185	12.23913043478261	
1.2050596258439276e+28	90.0	3.5	43.5	22.5	12.548504144796789	230	101	90	6	116	60	90	3	29	15	1323	0	0.03124713897705078	23100	12.13979434967041	20277	12.220779220779221	
1.274388485633956e+28	90.0	3.55	44.95	23.25	12.548504144796789	231	101	90	5	87	45	90	3	29	15	1328	0	0.04687356948852539	23200	12.186667919158936	20367	12.21120689655173	
5.02231460288812e+35	90.0	3.47	42.63	22.05	12.548504144796789	232	101	90	5	87	45	90	3	29	15	1336	0	0.04687023162841797	23300	12.233538150787354	20456	12.206008583690988	
4.981531516235393e+27	90.0	3.38	40.02	20.7	12.548504144796789	233	101	90	5	87	45	90	3	29	15	1339	0	0.04687237739562988	23400	12.280410528182983	20547	12.192307692307693	
5.853598385928098e+32	90.0	3.4	40.6	21.0	12.548504144796789	234	101	90	5	87	45	90	3	29	15	1342	0	0.04687142372131348	23500	12.327281951904297	20640	12.170212765957444	
6.347703451380239e+26	90.0	3.33	38.57	19.95	12.548504144796789	235	101	90	5	87	45	90	3	29	15	1348	0	0.0468745231628418	23600	12.374156475067139	20727	12.173728813559322	
9.811648936221715e+32	90.0	3.51	43.79	22.65	12.548504144796789	236	101	90	6	116	60	90	3	29	15	1355	0	0.06249427795410156	23700	12.43665075302124	20814	12.177215189873408	
9.360884983359619e+31	90.0	3.6	46.4	24.0	12.548504144796789	237	101	90	6	116	60	90	3	29	15	1365	0	0.031246185302734375	23800	12.467896938323975	20899	12.189075630252105	
1.9377511111111225e+33	90.0	3.48	42.92	22.2	12.548504144796789	238	101	90	5	87	45	90	3	29	15	1367	0	0.046871185302734375	23900	12.514768123626709	20990	12.175732217573227	
5.577240269213453e+19	90.0	3.55	44.95	23.25	12.548504144796789	239	101	90	5	87	45	90	3	29	15	1373	0	0.04687356948852539	24000	12.561641693115234	21079	12.170833333333334	
1.6494248843448093e+32	90.0	3.48	42.92	22.2	12.548504144796789	240	101	90	5	87	45	90	3	29	15	1379	0	0.046874046325683594	24100	12.608515739440918	21170	12.157676348547724	
2.2776808780154135e+22	90.0	3.51	43.79	22.65	12.548504144796789	241	101	90	5	87	45	90	3	29	15	1383	0	0.04687190055847168	24200	12.65538763999939	21263	12.13636363636364	
8.177011702932568e+37	90.0	3.55	44.95	23.25	12.548504144796789	242	101	90	6	116	60	90	3	29	15	1388	0	0.04687309265136719	24300	12.702260732650757	21353	12.127572016460903	
8.280043711739133e+40	90.0	3.6	46.4	24.0	12.548504144796789	243	101	90	5	87	45	90	3	29	15	1397	0	0.03124523162841797	24400	12.733505964279175	21440	12.131147540983605	
1.522890454225628e+37	90.0	3.67	48.43	25.05	12.548504144796789	244	101	90	5	87	45	90	3	29	15	1401	0	0.04687213897705078	24500	12.780378103256226	21532	12.114285714285714	
5.2065381122098354e+39	90.0	3.45	42.05	21.75	12.548504144796789	245	101	90	6	116	60	90	3	29	15	1406	0	0.03124690055847168	24600	12.811625003814697	21620	12.113821138211378	
5.798002076127731e+30	90.0	3.49	43.21	22.35	12.548504144796789	246	101	90	5	87	45	90	3	29	15	1414	0	0.046871185302734375	24700	12.858496189117432	21705	12.125506072874487	
1.474926024122727e+28	90.0	3.71	49.59	25.65	12.548504144796789	247	101	90	6	116	60	90	3	29	15	1425	0	0.03124690055847168	24800	12.889743089675903	21792	12.129032258064527	
1.6524731744795682e+29	90.0	3.6	46.4	24.0	12.548504144796789	248	101	90	5	87	45	90	3	29	15	1430	0	0.04687380790710449	24900	12.936616897583008	21879	12.132530120481931	
2.6857025851009338e+41	90.0	3.8	52.2	27.0	12.548504144796789	249	101	90	5	87	45	90	3	29	15	1439	0	0.04687094688415527	25000	12.983487844467163	21964	12.144000000000005	
4.606759350842738e+16	90.0	3.82	52.78	27.3	12.548504144796789	250	101	90	6	116	60	90	3	29	15	1451	0	0.04687070846557617	25100	13.03035855293274	22050	12.151394422310759	
8.576274238228437e+26	90.0	3.73	50.17	25.95	12.548504144796789	251	101	90	5	87	45	90	3	29	15	1456	0	0.04687166213989258	25200	13.077230215072632	22142	12.134920634920633	
9.612283706915457e+32	90.0	3.77	51.33	26.55	12.548504144796789	252	101	90	5	87	45	90	3	29	15	1461	0	0.031247615814208984	25300	13.10847783088684	22233	12.12252964426878	
4.793264929968277e+38	90.0	3.85	53.65	27.75	12.548504144796789	253	101	90	6	116	60	90	3	29	15	1468	0	0.06249833106994629	25400	13.170976161956787	22325	12.10629921259843	
6.866086456773268e+23	90.0	3.67	48.43	25.05	12.548504144796789	254	101	90	5	87	45	90	3	29	15	1471	0	0.04687023162841797	25500	13.217846393585205	22416	12.094117647058823	
6.82969111971988e+19	90.0	3.59	46.11	23.85	12.548504144796789	255	101	90	5	87	45	90	3	29	15	1475	0	0.04687190055847168	25600	13.264718294143677	22510	12.0703125	
9.708375875899558e+32	90.0	3.64	47.56	24.6	12.548504144796789	256	101	90	5	87	45	90	3	29	15	1481	0	0.04687190055847168	25700	13.311590194702148	22598	12.07003891050583	
1.7607085873177731e+37	90.0	3.61	46.69	24.15	12.548504144796789	257	101	90	6	116	60	90	3	29	15	1484	0	0.04687333106994629	25800	13.358463525772095	22693	12.042635658914719	
1.632659798651316e+34	90.0	3.47	42.63	22.05	12.548504144796789	258	101	90	5	87	45	90	3	29	15	1491	0	0.03124856948852539	25900	13.38971209526062	22782	12.038610038610045	
8.470876636776134e+33	90.0	3.58	45.82	23.7	12.548504144796789	259	101	90	6	116	60	90	3	29	15	1498	0	0.062493085861206055	26000	13.452205181121826	22869	12.042307692307702	
3.446217842816339e+39	90.0	3.62	46.98	24.3	12.548504144796789	260	101	90	6	116	60	90	3	29	15	1505	0	0.04687190055847168	26100	13.499077081680298	22956	12.045977011494259	
5.725558160492718e+30	90.0	3.56	45.24	23.4	12.548504144796789	261	101	90	6	116	60	90	3	29	15	1516	0	0.031248092651367188	26200	13.530325174331665	23040	12.061068702290072	
2.6865746495126026e+22	90.0	3.74	50.46	26.1	12.548504144796789	262	101	90	6	116	60	90	3	29	15	1527	0	0.04687142372131348	26300	13.577196598052979	23125	12.07224334600761	
3.178974255328418e+25	90.0	3.61	46.69	24.15	12.548504144796789	263	101	90	6	116	60	90	3	29	15	1534	0	0.04687190055847168	26400	13.62406849861145	23217	12.056818181818187	
2.5864128923147832e+41	90.0	3.41	40.89	21.15	12.548504144796789	264	101	90	6	116	60	90	3	29	15	1537	0	0.031248807907104492	26500	13.655317306518555	23305	12.05660377358491	
9.572234189773202e+16	90.0	3.36	39.44	20.4	12.548504144796789	265	101	90	5	87	45	90	3	29	15	1543	0	0.046871185302734375	26600	13.702188491821289	23394	12.05263157894737	
3.4853268080747256e+33	90.0	3.39	40.31	20.85	12.548504144796789	266	101	90	5	87	45	90	3	29	15	1550	0	0.04687166213989258	26700	13.749060153961182	23480	12.059925093632955	
1.0265960292634148e+26	90.0	3.24	35.96	18.6	12.548504144796789	267	101	90	6	116	60	90	3	29	15	1556	0	0.031247615814208984	26800	13.78030776977539	23567	12.06343283582089	
1.5888773156565e+18	90.0	3.28	37.12	19.2	12.548504144796789	268	101	90	5	87	45	90	3	29	15	1560	0	0.04687190055847168	26900	13.827179670333862	23652	12.074349442379187	
1495380983.265184	90.0	3.33	38.57	19.95	12.548504144796789	269	101	90	6	116	60	90	3	29	15	1568	0	0.031247377395629883	27000	13.858427047729492	23741	12.07037037037037	
3.565294369161473e+29	90.0	3.36	39.44	20.4	12.548504144796789	270	101	90	6	116	60	90	3	29	15	1574	0	0.04687213897705078	27100	13.905299186706543	23832	12.0590405904059	
2.260800483922625e+16	90.0	3.4	40.6	21.0	12.548504144796789	271	101	90	5	87	45	90	3	29	15	1579	0	0.04687142372131348	27200	13.952170610427856	23921	12.055147058823536	
1.3714310487109392e+36	90.0	3.45	42.05	21.75	12.548504144796789	272	101	90	6	116	60	90	3	29	15	1584	0	0.031247854232788086	27300	13.983418464660645	24005	12.069597069597066	
3.0321789082658674e+24	90.0	3.59	46.11	23.85	12.548504144796789	273	101	90	5	87	45	90	3	29	15	1592	0	0.04687213897705078	27400	14.030290603637695	24088	12.087591240875923	
1.8601214478013964e+36	90.0	3.59	46.11	23.85	12.548504144796789	274	101	90	5	87	45	90	3	29	15	1593	0	0.046871185302734375	27500	14.07716178894043	24182	12.065454545454543	
3.407594780208333e+35	90.0	3.53	44.37	22.95	12.548504144796789	275	101	90	5	87	45	90	3	29	15	1598	0	0.031248807907104492	27600	14.108410596847534	24273	12.054347826086953	
9.180696686434239e+25	90.0	3.62	46.98	24.3	12.548504144796789	276	101	90	5	87	45	90	3	29	15	1605	0	0.06249523162841797	27700	14.170905828475952	24359	12.061371841155236	
1.0488277954477758e+17	90.0	3.66	48.14	24.9	12.548504144796789	277	101	90	6	116	60	90	3	29	15	1611	0	0.046872615814208984	27800	14.217778444290161	24448	12.05755395683454	
2.2808696854431347e+18	90.0	3.68	48.72	25.2	12.548504144796789	278	101	90	6	116	60	90	3	29	15	1618	0	0.04687094688415527	27900	14.264649391174316	24534	12.064516129032256	
5.968419701169006e+24	90.0	3.87	54.23	28.05	12.548504144796789	279	101	90	6	116	60	90	3	29	15	1622	0	0.04687237739562988	28000	14.311521768569946	24626	12.050000000000011	
1.002494585397769e+33	90.0	3.84	53.36	27.6	12.548504144796789	280	101	90	6	116	60	90	3	29	15	1631	0	0.06249547004699707	28100	14.374017238616943	24713	12.053380782918154	
8.291248549797873e+30	90.0	3.64	47.56	24.6	12.548504144796789	281	101	90	6	116	60	90	3	29	15	1638	0	0.04687094688415527	28200	14.420888185501099	24800	12.056737588652481	
2.4242819606139876e+34	90.0	3.65	47.85	24.75	12.548504144796789	282	101	90	6	116	60	90	3	29	15	1646	0	0.046872615814208984	28300	14.467760801315308	24882	12.07773851590106	
5.135206850017105e+20	90.0	3.53	44.37	22.95	12.548504144796789	283	101	90	5	87	45	90	3	29	15	1655	0	0.04687166213989258	28400	14.5146324634552	24967	12.08802816901408	
