ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
8.31931148914618e+34	90.0	3.47	42.63	22.05	12.548504144796789	284	101	90	6	116	60	90	3	29	15	1664	0	0.04687237739562988	28500	14.56150484085083	25055	12.087719298245617	
4.235033200098143e+31	90.0	3.5	43.5	22.5	12.548504144796789	285	101	90	5	87	45	90	3	29	15	1670	0	0.04687190055847168	28600	14.608376741409302	25141	12.0944055944056	
1.4312706240370413e+40	90.0	3.56	45.24	23.4	12.548504144796789	286	101	90	6	116	60	90	3	29	15	1679	0	0.031247377395629883	28700	14.639624118804932	25223	12.114982578397218	
2.4815446753166412e+25	90.0	3.46	42.34	21.9	12.548504144796789	287	101	90	5	87	45	90	3	29	15	1685	0	0.04687237739562988	28800	14.686496496200562	25310	12.118055555555557	
4.5191541189122996e+36	90.0	3.36	39.44	20.4	12.548504144796789	288	101	90	5	87	45	90	3	29	15	1690	0	0.0312502384185791	28900	14.71774673461914	25399	12.114186851211073	
3.619019205892277e+17	90.0	3.43	41.47	21.45	12.548504144796789	289	101	90	6	116	60	90	3	29	15	1697	0	0.046869754791259766	29000	14.7646164894104	25484	12.124137931034483	
3.362448373707436e+40	90.0	3.3	37.7	19.5	12.548504144796789	290	101	90	6	116	60	90	3	29	15	1699	0	0.04687070846557617	29100	14.811487197875977	25572	12.123711340206185	
9.35659742937795e+27	90.0	3.26	36.54	18.9	12.548504144796789	291	101	90	5	87	45	90	3	29	15	1703	0	0.015625	29200	14.827112197875977	25664	12.109589041095887	
4.466123479247767e+33	90.0	3.31	37.99	19.65	12.548504144796789	292	101	90	5	87	45	90	3	29	15	1712	0	0.031247854232788086	29300	14.858360052108765	25747	12.12627986348123	
8.659021648313417e+30	90.0	3.4	40.6	21.0	12.548504144796789	293	101	90	5	87	45	90	3	29	15	1717	0	0.04687094688415527	29400	14.90523099899292	25835	12.125850340136054	
1.1952734281287227e+30	90.0	3.59	46.11	23.85	12.548504144796789	294	101	90	6	116	60	90	3	29	15	1725	0	0.04687142372131348	29500	14.952102422714233	25923	12.125423728813558	
1.4353868444848003e+29	90.0	3.63	47.27	24.45	12.548504144796789	295	101	90	5	87	45	90	3	29	15	1731	0	0.031247377395629883	29600	14.983349800109863	26010	12.128378378378386	
1.0292456680137313e+33	90.0	3.66	48.14	24.9	12.548504144796789	296	101	90	6	116	60	90	3	29	15	1742	0	0.031247854232788086	29700	15.014597654342651	26096	12.134680134680139	
2.897630690204158e+32	90.0	3.57	45.53	23.55	12.548504144796789	297	101	90	6	116	60	90	3	29	15	1751	0	0.06249642372131348	29800	15.077094078063965	26185	12.13087248322148	
6.533215615066645e+19	90.0	3.57	45.53	23.55	12.548504144796789	298	101	90	5	87	45	90	3	29	15	1761	0	0.04687190055847168	29900	15.123965978622437	26270	12.140468227424748	
2.364168228516324e+33	90.0	3.42	41.18	21.3	12.548504144796789	299	101	90	5	87	45	90	3	29	15	1766	0	0.031249046325683594	30000	15.15521502494812	26361	12.129999999999995	
5805021974374973.0	90.0	3.3	37.7	19.5	12.548504144796789	300	101	90	6	116	60	90	3	29	15	1772	0	0.03124690055847168	30100	15.186461925506592	26447	12.136212624584715	
1.0386309429029131e+31	90.0	3.26	36.54	18.9	12.548504144796789	301	101	90	5	87	45	90	3	29	15	1775	0	0.015624284744262695	30200	15.202086210250854	26538	12.125827814569533	
1.695735634611604e+22	90.0	3.24	35.96	18.6	12.548504144796789	302	101	90	5	87	45	90	3	29	15	1781	0	0.04687094688415527	30300	15.24895715713501	26627	12.122112211221122	
1.2437296987215166e+33	90.0	3.28	37.12	19.2	12.548504144796789	303	101	90	6	116	60	90	3	29	15	1786	0	0.046871185302734375	30400	15.295828342437744	26716	12.118421052631575	
3.380850989493399e+25	90.0	3.46	42.34	21.9	12.548504144796789	304	101	90	5	87	45	90	3	29	15	1788	0	0.04687190055847168	30500	15.342700242996216	26810	12.098360655737707	
6.136225981201357e+34	90.0	3.45	42.05	21.75	12.548504144796789	305	101	90	6	116	60	90	3	29	15	1792	0	0.04687213897705078	30600	15.389572381973267	26897	12.101307189542482	
4.0898525595730924e+30	90.0	3.38	40.02	20.7	12.548504144796789	306	101	90	5	87	45	90	3	29	15	1793	0	0.04687190055847168	30700	15.436444282531738	26990	12.08469055374593	
2.503932810272334e+33	90.0	3.42	41.18	21.3	12.548504144796789	307	101	90	5	87	45	90	3	29	15	1800	0	0.031247854232788086	30800	15.467692136764526	27078	12.08441558441558	
9.607239583837607e+28	90.0	3.36	39.44	20.4	12.548504144796789	308	101	90	6	116	60	90	3	29	15	1805	0	0.031249284744262695	30900	15.498941421508789	27167	12.080906148867314	
2.2730835067878445e+26	90.0	3.45	42.05	21.75	12.548504144796789	309	101	90	5	87	45	90	3	29	15	1814	0	0.04687094688415527	31000	15.545812368392944	27249	12.099999999999994	
7.781975359733264e+22	90.0	3.32	38.28	19.8	12.548504144796789	310	101	90	5	87	45	90	3	29	15	1819	0	0.04687237739562988	31100	15.592684745788574	27332	12.115755627009648	
21962632313.3906	90.0	3.31	37.99	19.65	12.548504144796789	311	101	90	5	87	45	90	3	29	15	1822	0	0.04687047004699707	31200	15.639555215835571	27423	12.105769230769226	
6.276466836738968e+29	90.0	3.51	43.79	22.65	12.548504144796789	312	101	90	6	116	60	90	3	29	15	1825	0	0.046875	31300	15.686430215835571	27516	12.089456869009581	
2.1439858449836065e+27	90.0	3.52	44.08	22.8	12.548504144796789	313	101	90	5	87	45	90	3	29	15	1835	0	0.04687070846557617	31400	15.733300924301147	27598	12.108280254777071	
5.057070555431244e+17	90.0	3.43	41.47	21.45	12.548504144796789	314	101	90	6	116	60	90	3	29	15	1842	0	0.04686927795410156	31500	15.780170202255249	27683	12.117460317460313	
3.0036024548327787e+28	90.0	3.52	44.08	22.8	12.548504144796789	315	101	90	5	87	45	90	3	29	15	1849	0	0.04687190055847168	31600	15.82704210281372	27768	12.12658227848101	
8.115832218998913e+28	90.0	3.47	42.63	22.05	12.548504144796789	316	101	90	6	116	60	90	3	29	15	1857	0	0.031248092651367188	31700	15.858290195465088	27853	12.135646687697161	
6.406990704927708e+17	90.0	3.49	43.21	22.35	12.548504144796789	317	101	90	6	116	60	90	3	29	15	1862	0	0.04687094688415527	31800	15.905161142349243	27942	12.132075471698116	
1.7647403690685956e+34	90.0	3.4	40.6	21.0	12.548504144796789	318	101	90	5	87	45	90	3	29	15	1866	0	0.031249523162841797	31900	15.936410665512085	28029	12.134796238244519	
5.417047545237487e+28	90.0	3.38	40.02	20.7	12.548504144796789	319	101	90	5	87	45	90	3	29	15	1870	0	0.04687047004699707	32000	15.983281135559082	28123	12.115624999999994	
7.22047641291758e+32	90.0	3.49	43.21	22.35	12.548504144796789	320	101	90	5	87	45	90	3	29	15	1875	0	0.04687213897705078	32100	16.030153274536133	28214	12.105919003115261	
2.527669716360894e+28	90.0	3.65	47.85	24.75	12.548504144796789	321	101	90	5	87	45	90	3	29	15	1879	0	0.04687166213989258	32200	16.077024936676025	28306	12.09316770186335	
1.2521495802434517e+34	90.0	3.73	50.17	25.95	12.548504144796789	322	101	90	6	116	60	90	3	29	15	1884	0	0.04687166213989258	32300	16.123896598815918	28398	12.080495356037147	
3.0458092586986045e+30	90.0	3.59	46.11	23.85	12.548504144796789	323	101	90	6	116	60	90	3	29	15	1887	0	0.04687142372131348	32400	16.17076802253723	28489	12.070987654320987	
7.860507579292882e+37	90.0	3.52	44.08	22.8	12.548504144796789	324	101	90	5	87	45	90	3	29	15	1890	0	0.031248807907104492	32500	16.202016830444336	28582	12.055384615384611	
3.3188288154481644e+31	90.0	3.66	48.14	24.9	12.548504144796789	325	101	90	5	87	45	90	3	29	15	1893	0	0.04687094688415527	32600	16.24888777732849	28668	12.061349693251529	
3.9420646260643896e+20	90.0	3.64	47.56	24.6	12.548504144796789	326	101	90	5	87	45	90	3	29	15	1902	0	0.046872854232788086	32700	16.29576063156128	28758	12.055045871559628	
8.363474462372281e+38	90.0	3.58	45.82	23.7	12.548504144796789	327	101	90	5	87	45	90	3	29	15	1910	0	0.03124713897705078	32800	16.32700777053833	28848	12.048780487804876	
600559461925.0001	90.0	3.54	44.66	23.1	12.548504144796789	328	101	90	6	116	60	90	3	29	15	1917	0	0.031247377395629883	32900	16.35825514793396	28937	12.04559270516718	
3104643406.7997766	90.0	3.68	48.72	25.2	12.548504144796789	329	101	90	6	116	60	90	3	29	15	1922	0	0.03124833106994629	33000	16.389503479003906	29028	12.036363636363632	
8.255081332648435e+34	90.0	3.52	44.08	22.8	12.548504144796789	330	101	90	5	87	45	90	3	29	15	1928	0	0.04687213897705078	33100	16.436375617980957	29113	12.045317220543808	
4.8805529558814456e+26	90.0	3.56	45.24	23.4	12.548504144796789	331	101	90	6	116	60	90	3	29	15	1932	0	0.04687166213989258	33200	16.48324728012085	29201	12.045180722891573	
9.708368421052636e+32	90.0	3.44	41.76	21.6	12.548504144796789	332	101	90	5	87	45	90	3	29	15	1938	0	0.04687190055847168	33300	16.53011918067932	29282	12.066066066066057	
72078260401492.27	90.0	3.31	37.99	19.65	12.548504144796789	333	101	90	5	87	45	90	3	29	15	1946	0	0.04687190055847168	33400	16.576991081237793	29371	12.062874251497007	
128590396142413.48	90.0	3.31	37.99	19.65	12.548504144796789	334	101	90	5	87	45	90	3	29	15	1949	0	0.031247377395629883	33500	16.608238458633423	29459	12.062686567164178	
1.102826341382378e+20	90.0	3.36	39.44	20.4	12.548504144796789	335	101	90	5	87	45	90	3	29	15	1955	0	0.03124833106994629	33600	16.63948678970337	29544	12.07142857142857	
3.6829964200172235e+27	90.0	3.35	39.15	20.25	12.548504144796789	336	101	90	5	87	45	90	3	29	15	1958	0	0.046871185302734375	33700	16.686357975006104	29633	12.068249258160236	
7.948936319934059e+27	90.0	3.35	39.15	20.25	12.548504144796789	337	101	90	5	87	45	90	3	29	15	1961	0	0.031248092651367188	33800	16.71760606765747	29720	12.071005917159766	
4.143448854273284e+21	90.0	3.24	35.96	18.6	12.548504144796789	338	101	90	5	87	45	90	3	29	15	1964	0	0.031247615814208984	33900	16.74885368347168	29808	12.070796460176993	
2.5308409115165577e+26	90.0	3.37	39.73	20.55	12.548504144796789	339	101	90	5	87	45	90	3	29	15	1965	0	0.046875	34000	16.79572868347168	29900	12.058823529411768	
1.2960080187767837e+27	90.0	3.55	44.95	23.25	12.548504144796789	340	101	90	6	116	60	90	3	29	15	1968	0	0.04686880111694336	34100	16.842597484588623	29990	12.05278592375366	
1.703950921453718e+27	90.0	3.61	46.69	24.15	12.548504144796789	341	101	90	6	116	60	90	3	29	15	1971	0	0.04687190055847168	34200	16.889469385147095	30077	12.055555555555557	
53204783160.344154	90.0	3.48	42.92	22.2	12.548504144796789	342	101	90	5	87	45	90	3	29	15	1978	0	0.04687190055847168	34300	16.936341285705566	30163	12.061224489795919	
305210497.2277401	90.0	3.3	37.7	19.5	12.548504144796789	343	101	90	5	87	45	90	3	29	15	1982	0	0.04687142372131348	34400	16.98321270942688	30253	12.055232558139537	
1.0002704870811774e+21	90.0	3.53	44.37	22.95	12.548504144796789	344	101	90	5	87	45	90	3	29	15	1985	0	0.04687213897705078	34500	17.03008484840393	30346	12.040579710144925	
6.815259218438659e+31	90.0	3.63	47.27	24.45	12.548504144796789	345	101	90	6	116	60	90	3	29	15	1988	0	0.04687142372131348	34600	17.076956272125244	30438	12.028901734104053	
2.3971227835441915e+25	90.0	3.36	39.44	20.4	12.548504144796789	346	101	90	5	87	45	90	3	29	15	1991	0	0.04687190055847168	34700	17.123828172683716	30530	12.017291066282425	
4.0063484672040197e+18	90.0	3.39	40.31	20.85	12.548504144796789	347	101	90	5	87	45	90	3	29	15	1996	0	0.04687213897705078	34800	17.170700311660767	30621	12.008620689655174	
1324162171.5088441	90.0	3.39	40.31	20.85	12.548504144796789	348	101	90	5	87	45	90	3	29	15	2005	0	0.031247615814208984	34900	17.201947927474976	30704	12.022922636103146	
1.0904255597819486e+16	90.0	3.27	36.83	19.05	12.548504144796789	349	101	90	5	87	45	90	3	29	15	2012	0	0.04687213897705078	35000	17.248820066452026	30793	12.019999999999996	
3.93272837343964e+18	90.0	3.31	37.99	19.65	12.548504144796789	350	101	90	5	87	45	90	3	29	15	2015	0	0.031247615814208984	35100	17.280067682266235	30884	12.011396011396016	
4.4748277023680316e+26	90.0	3.25	36.25	18.75	12.548504144796789	351	101	90	5	87	45	90	3	29	15	2024	0	0.03124833106994629	35200	17.31131601333618	30964	12.034090909090907	
4.5421184160039746e+33	90.0	3.3	37.7	19.5	12.548504144796789	352	101	90	5	87	45	90	3	29	15	2025	0	0.04687142372131348	35300	17.358187437057495	31046	12.050991501416433	
63531778708640.234	90.0	3.26	36.54	18.9	12.548504144796789	353	101	90	5	87	45	90	3	29	15	2029	0	0.031247615814208984	35400	17.389435052871704	31134	12.050847457627128	
5.717570366462434e+19	90.0	3.22	35.38	18.3	12.548504144796789	354	101	90	5	87	45	90	3	29	15	2031	0	0.04687190055847168	35500	17.436306953430176	31225	12.042253521126753	
1631959807.22961	90.0	3.28	37.12	19.2	12.548504144796789	355	101	90	5	87	45	90	3	29	15	2034	0	0.031247615814208984	35600	17.467554569244385	31311	12.047752808988761	
1093029.3454092047	90.0	3.25	36.25	18.75	12.548504144796789	356	101	90	5	87	45	90	3	29	15	2037	0	0.046872615814208984	35700	17.514427185058594	31400	12.044817927170868	
1.0753917863938336e+38	90.0	3.34	38.86	20.1	12.548504144796789	357	101	90	4	58	30	90	3	29	15	2041	0	0.04687190055847168	35800	17.561299085617065	31491	12.036312849162016	
1.366938273782214e+19	90.0	3.44	41.76	21.6	12.548504144796789	358	101	90	5	87	45	90	3	29	15	2047	0	0.04687166213989258	35900	17.608170747756958	31580	12.033426183844014	
3.810996950611543e+33	90.0	3.42	41.18	21.3	12.548504144796789	359	101	90	5	87	45	90	3	29	15	2052	0	0.03124713897705078	36000	17.63941788673401	31669	12.030555555555551	
318317914.8540156	90.0	3.4	40.6	21.0	12.548504144796789	360	101	90	5	87	45	90	3	29	15	2052	0	0.04687166213989258	36100	17.6862895488739	31763	12.013850415512465	
5.098802893186313e+23	90.0	3.44	41.76	21.6	12.548504144796789	361	101	90	6	116	60	90	3	29	15	2055	0	0.04687190055847168	36200	17.733161449432373	31850	12.016574585635368	
8.163589423469538e+27	90.0	3.39	40.31	20.85	12.548504144796789	362	101	90	5	87	45	90	3	29	15	2057	0	0.04687190055847168	36300	17.780033349990845	31943	12.00275482093663	
9.708368452013859e+32	90.0	3.4	40.6	21.0	12.548504144796789	363	101	90	6	116	60	90	3	29	15	2063	0	0.031247854232788086	36400	17.811281204223633	32034	11.99450549450549	
2.538790571930635e+39	90.0	3.44	41.76	21.6	12.548504144796789	364	101	90	5	87	45	90	3	29	15	2071	0	0.04687142372131348	36500	17.858152627944946	32116	12.010958904109586	
1.1944374020685972e+27	90.0	3.5	43.5	22.5	12.548504144796789	365	101	90	6	116	60	90	3	29	15	2074	0	0.031248092651367188	36600	17.889400720596313	32206	12.005464480874323	
3.828948242206845e+17	90.0	3.49	43.21	22.35	12.548504144796789	366	101	90	6	116	60	90	3	29	15	2077	0	0.04687213897705078	36700	17.936272859573364	32294	12.005449591280666	
6.062405036471364e+24	90.0	3.4	40.6	21.0	12.548504144796789	367	101	90	5	87	45	90	3	29	15	2085	0	0.031247615814208984	36800	17.967520475387573	32377	12.019021739130437	
9.607239591136327e+32	90.0	3.4	40.6	21.0	12.548504144796789	368	101	90	5	87	45	90	3	29	15	2090	0	0.04687213897705078	36900	18.014392614364624	32462	12.027100271002709	
2.8472415988310603e+29	90.0	3.49	43.21	22.35	12.548504144796789	369	101	90	5	87	45	90	3	29	15	2093	0	0.04687190055847168	37000	18.061264514923096	32554	12.016216216216208	
4.027166276361391e+27	90.0	3.48	42.92	22.2	12.548504144796789	370	101	90	6	116	60	90	3	29	15	2096	0	0.031247377395629883	37100	18.092511892318726	32641	12.018867924528294	
2.309954479719544e+25	90.0	3.59	46.11	23.85	12.548504144796789	371	101	90	6	116	60	90	3	29	15	2111	0	0.04687190055847168	37200	18.139383792877197	32722	12.037634408602145	
1.9402272519122477e+17	90.0	3.4	40.6	21.0	12.548504144796789	372	101	90	6	116	60	90	3	29	15	2118	0	0.031247854232788086	37300	18.170631647109985	32808	12.042895442359253	
4.730257723815371e+18	90.0	3.37	39.73	20.55	12.548504144796789	373	101	90	5	87	45	90	3	29	15	2123	0	0.031247854232788086	37400	18.201879501342773	32898	12.037433155080208	
1.089856779073074e+22	90.0	3.4	40.6	21.0	12.548504144796789	374	101	90	6	116	60	90	3	29	15	2127	0	0.04687190055847168	37500	18.248751401901245	32988	12.031999999999996	
3.159208601710756e+21	90.0	3.44	41.76	21.6	12.548504144796789	375	101	90	6	116	60	90	3	29	15	2131	0	0.046871185302734375	37600	18.29562258720398	33076	12.031914893617028	
2.665473423988764e+35	90.0	3.61	46.69	24.15	12.548504144796789	376	101	90	6	116	60	90	3	29	15	2133	0	0.04687309265136719	37700	18.342495679855347	33167	12.023872679045084	
1.611924601466667e+29	90.0	3.55	44.95	23.25	12.548504144796789	377	101	90	7	145	75	90	3	29	15	2138	0	0.04687142372131348	37800	18.38936710357666	33257	12.018518518518519	
9.417055769019228e+32	90.0	3.52	44.08	22.8	12.548504144796789	378	101	90	5	87	45	90	3	29	15	2141	0	0.04687142372131348	37900	18.436238527297974	33349	12.007915567282325	
2.6386814826431504e+16	90.0	3.55	44.95	23.25	12.548504144796789	379	101	90	5	87	45	90	3	29	15	2146	0	0.031248092651367188	38000	18.46748661994934	33437	12.007894736842104	
3183528564194.5083	90.0	3.45	42.05	21.75	12.548504144796789	380	101	90	5	87	45	90	3	29	15	2154	0	0.04687142372131348	38100	18.514358043670654	33526	12.00524934383202	
3.721074734464994e+26	90.0	3.36	39.44	20.4	12.548504144796789	381	101	90	6	116	60	90	3	29	15	2156	0	0.04687166213989258	38200	18.561229705810547	33618	11.994764397905755	
4.484221846956184e+23	90.0	3.38	40.02	20.7	12.548504144796789	382	101	90	5	87	45	90	3	29	15	2157	0	0.04687190055847168	38300	18.60810160636902	33708	11.98955613577023	
1.7793390307566847e+41	90.0	3.39	40.31	20.85	12.548504144796789	383	101	90	6	116	60	90	3	29	15	2162	0	0.031247854232788086	38400	18.639349460601807	33793	11.997395833333329	
1028025874.3187866	90.0	3.24	35.96	18.6	12.548504144796789	384	101	90	6	116	60	90	3	29	15	2167	0	0.031247854232788086	38500	18.670597314834595	33873	12.018181818181816	
2.9364758027772934e+24	90.0	3.24	35.96	18.6	12.548504144796789	385	101	90	5	87	45	90	3	29	15	2168	0	0.03124856948852539	38600	18.70184588432312	33960	12.020725388601036	
4.1106958789664855e+28	90.0	3.27	36.83	19.05	12.548504144796789	386	101	90	5	87	45	90	3	29	15	2172	0	0.04687094688415527	38700	18.748716831207275	34048	12.020671834625318	
3.4857978731033833e+19	90.0	3.39	40.31	20.85	12.548504144796789	387	101	90	5	87	45	90	3	29	15	2179	0	0.04687190055847168	38800	18.795588731765747	34134	12.025773195876283	
3.642343421472071e+17	90.0	3.43	41.47	21.45	12.548504144796789	388	101	90	6	116	60	90	3	29	15	2184	0	0.031247854232788086	38900	18.826836585998535	34221	12.02827763496144	
5.135040816396322e+25	90.0	3.32	38.28	19.8	12.548504144796789	389	101	90	5	87	45	90	3	29	15	2187	0	0.04687190055847168	39000	18.873708486557007	34315	12.012820512820511	
3.124953972740786e+23	90.0	3.39	40.31	20.85	12.548504144796789	390	101	90	5	87	45	90	3	29	15	2194	0	0.031247854232788086	39100	18.904956340789795	34403	12.012787723785166	
4.408603341878246e+16	90.0	3.36	39.44	20.4	12.548504144796789	391	101	90	5	87	45	90	3	29	15	2202	0	0.04687213897705078	39200	18.951828479766846	34489	12.017857142857153	
1096402628.3531296	90.0	3.3	37.7	19.5	12.548504144796789	392	101	90	5	87	45	90	3	29	15	2210	0	0.031247377395629883	39300	18.983075857162476	34573	12.027989821882954	
281061408.53997576	90.0	3.28	37.12	19.2	12.548504144796789	393	101	90	4	58	30	90	3	29	15	2215	0	0.04687190055847168	39400	19.029947757720947	34659	12.03299492385787	
1.4365235207447438e+33	90.0	3.35	39.15	20.25	12.548504144796789	394	101	90	5	87	45	90	3	29	15	2222	0	0.031248092651367188	39500	19.061195850372314	34745	12.037974683544306	
6302047700113454.0	90.0	3.44	41.76	21.6	12.548504144796789	395	101	90	6	116	60	90	3	29	15	2228	0	0.04687213897705078	39600	19.108067989349365	34834	12.035353535353536	
1.804433784317239e+16	90.0	3.47	42.63	22.05	12.548504144796789	396	101	90	5	87	45	90	3	29	15	2233	0	0.04687142372131348	39700	19.15493941307068	34919	12.042821158690174	
1.4181940356771963e+32	90.0	3.57	45.53	23.55	12.548504144796789	397	101	90	5	87	45	90	3	29	15	2242	0	0.031247615814208984	39800	19.186187028884888	35002	12.05527638190955	
1.6035338814298841e+19	90.0	3.6	46.4	24.0	12.548504144796789	398	101	90	5	87	45	90	3	29	15	2243	0	0.04687166213989258	39900	19.23305869102478	35099	12.03258145363408	
2588826877.039025	90.0	3.7	49.3	25.5	12.548504144796789	399	101	90	5	87	45	90	3	29	15	2253	0	0.04687213897705078	40000	19.27993083000183	35186	12.034999999999997	
7.288954908591079e+37	90.0	3.61	46.69	24.15	12.548504144796789	400	101	90	5	87	45	90	3	29	15	2261	0	0.04687237739562988	40100	19.32680320739746	35274	12.034912718204495	
1.1308371330176428e+18	90.0	3.69	49.01	25.35	12.548504144796789	401	101	90	5	87	45	90	3	29	15	2269	0	0.04687094688415527	40200	19.373674154281616	35363	12.03233830845771	
1.7607461777235786e+38	90.0	3.64	47.56	24.6	12.548504144796789	402	101	90	6	116	60	90	3	29	15	2278	0	0.04687190055847168	40300	19.420546054840088	35450	12.034739454094293	
3.734985762422411e+34	90.0	3.58	45.82	23.7	12.548504144796789	403	101	90	6	116	60	90	3	29	15	2282	0	0.04687190055847168	40400	19.46741795539856	35540	12.029702970297024	
1.8173502628871348e+16	90.0	3.59	46.11	23.85	12.548504144796789	404	101	90	6	116	60	90	3	29	15	2290	0	0.04687166213989258	40500	19.514289617538452	35628	12.029629629629639	
3.800274368059789e+25	90.0	3.57	45.53	23.55	12.548504144796789	405	101	90	5	87	45	90	3	29	15	2297	0	0.04687166213989258	40600	19.561161279678345	35714	12.034482758620697	
1.0070345653473273e+25	90.0	3.43	41.47	21.45	12.548504144796789	406	101	90	5	87	45	90	3	29	15	2304	0	0.031248092651367188	40700	19.592409372329712	35802	12.034398034398038	
1.9292180834520315e+37	90.0	3.51	43.79	22.65	12.548504144796789	407	101	90	5	87	45	90	3	29	15	2312	0	0.04687190055847168	40800	19.639281272888184	35889	12.036764705882348	
1.1330226633325129e+18	90.0	3.51	43.79	22.65	12.548504144796789	408	101	90	5	87	45	90	3	29	15	2318	0	0.04687166213989258	40900	19.686152935028076	35977	12.036674816625919	
2.0892257241017373e+36	90.0	3.53	44.37	22.95	12.548504144796789	409	101	90	5	87	45	90	3	29	15	2322	0	0.04687213897705078	41000	19.733025074005127	36067	12.03170731707317	
1.5239894507581873e+25	90.0	3.67	48.43	25.05	12.548504144796789	410	101	90	5	87	45	90	3	29	15	2331	0	0.04687142372131348	41100	19.77989649772644	36156	12.02919708029198	
1.08163148291384e+34	90.0	3.76	51.04	26.4	12.548504144796789	411	101	90	6	116	60	90	3	29	15	2335	0	0.04687190055847168	41200	19.826768398284912	36249	12.016990291262132	
1.7769930459323852e+24	90.0	3.74	50.46	26.1	12.548504144796789	412	101	90	6	116	60	90	3	29	15	2343	0	0.031247615814208984	41300	19.85801601409912	36335	12.021791767554475	
3.7185317329119813e+22	90.0	3.68	48.72	25.2	12.548504144796789	413	101	90	5	87	45	90	3	29	15	2352	0	0.062496185302734375	41400	19.920512199401855	36420	12.028985507246375	
1.5401181504892738e+46	90.0	3.66	48.14	24.9	12.548504144796789	414	101	90	6	116	60	90	3	29	15	2360	0	0.04687166213989258	41500	19.967383861541748	36508	12.028915662650604	
1.8654783406090657e+18	90.0	3.65	47.85	24.75	12.548504144796789	415	101	90	5	87	45	90	3	29	15	2369	0	0.04687142372131348	41600	20.01425528526306	36598	12.024038461538467	
5.4334248260547556e+29	90.0	3.63	47.27	24.45	12.548504144796789	416	101	90	6	116	60	90	3	29	15	2377	0	0.031247854232788086	41700	20.04550313949585	36685	12.026378896882491	
9.607277785313571e+24	90.0	3.6	46.4	24.0	12.548504144796789	417	101	90	5	87	45	90	3	29	15	2382	0	0.06249594688415527	41800	20.107999086380005	36774	12.023923444976077	
4.1233995123778615e+30	90.0	3.72	49.88	25.8	12.548504144796789	418	101	90	6	116	60	90	3	29	15	2384	0	0.04687142372131348	41900	20.15487051010132	36868	12.009546539379485	
1.4328763407591314e+37	90.0	3.6	46.4	24.0	12.548504144796789	419	101	90	6	116	60	90	3	29	15	2389	0	0.04687237739562988	42000	20.20174288749695	36960	12.0	
37784248881957.35	90.0	3.57	45.53	23.55	12.548504144796789	420	101	90	5	87	45	90	3	29	15	2400	0	0.031247854232788086	42100	20.232990741729736	37045	12.007125890736333	
2.708464913256722e+32	90.0	3.61	46.69	24.15	12.548504144796789	421	101	90	5	87	45	90	3	29	15	2406	0	0.046872615814208984	42200	20.279863357543945	37132	12.009478672985779	
8.817204589387905e+24	90.0	3.53	44.37	22.95	12.548504144796789	422	101	90	6	116	60	90	3	29	15	2414	0	0.04687094688415527	42300	20.3267343044281	37215	12.02127659574468	
6.683323337076133e+20	90.0	3.51	43.79	22.65	12.548504144796789	423	101	90	5	87	45	90	3	29	15	2417	0	0.031247615814208984	42400	20.35798192024231	37306	12.014150943396231	
2.9964034794252137e+24	90.0	3.46	42.34	21.9	12.548504144796789	424	101	90	5	87	45	90	3	29	15	2420	0	0.04687309265136719	42500	20.404855012893677	37399	12.002352941176468	
5017915195.326462	90.0	3.46	42.34	21.9	12.548504144796789	425	101	90	5	87	45	90	3	29	15	2424	0	0.04687070846557617	42600	20.451725721359253	37489	11.997652582159617	
3.844513895070044e+33	90.0	3.44	41.76	21.6	12.548504144796789	426	101	90	5	87	45	90	3	29	15	2430	0	0.04687166213989258	42700	20.498597383499146	37581	11.988290398126466	
