ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
9.508195876340714e+32	90.0	3.31	37.99	19.65	12.548504144796789	427	101	90	5	87	45	90	3	29	15	2434	0	0.031247854232788086	42800	20.529845237731934	37668	11.99065420560747	
2.397138916896183e+24	90.0	3.37	39.73	20.55	12.548504144796789	428	101	90	5	87	45	90	3	29	15	2437	0	0.04687166213989258	42900	20.576716899871826	37758	11.986013986013987	
1.6266811248449567e+18	90.0	3.35	39.15	20.25	12.548504144796789	429	101	90	5	87	45	90	3	29	15	2442	0	0.03124833106994629	43000	20.607965230941772	37843	11.993023255813952	
7.413269963645901e+35	90.0	3.42	41.18	21.3	12.548504144796789	430	101	90	5	87	45	90	3	29	15	2450	0	0.04687142372131348	43100	20.654836654663086	37931	11.993039443155453	
1956500774.959506	90.0	3.49	43.21	22.35	12.548504144796789	431	101	90	5	87	45	90	3	29	15	2452	0	0.04687237739562988	43200	20.701709032058716	38022	11.986111111111114	
7.869681226806662e+25	90.0	3.37	39.73	20.55	12.548504144796789	432	101	90	5	87	45	90	3	29	15	2458	0	0.031247615814208984	43300	20.732956647872925	38108	11.990762124711324	
4.490491565532666e+22	90.0	3.43	41.47	21.45	12.548504144796789	433	101	90	5	87	45	90	3	29	15	2464	0	0.04687142372131348	43400	20.77982807159424	38189	12.006912442396313	
4.715609218946172e+24	90.0	3.4	40.6	21.0	12.548504144796789	434	101	90	5	87	45	90	3	29	15	2470	0	0.04687142372131348	43500	20.82669949531555	38274	12.013793103448279	
7.065981104133824e+26	90.0	3.36	39.44	20.4	12.548504144796789	435	101	90	5	87	45	90	3	29	15	2475	0	0.031248807907104492	43600	20.857948303222656	38362	12.013761467889907	
4.95070177597155e+19	90.0	3.4	40.6	21.0	12.548504144796789	436	101	90	6	116	60	90	3	29	15	2480	0	0.04687142372131348	43700	20.90481972694397	38453	12.006864988558348	
9.944943533045065e+26	90.0	3.35	39.15	20.25	12.548504144796789	437	101	90	5	87	45	90	3	29	15	2484	0	0.046872615814208984	43800	20.95169234275818	38544	12.0	
5.127412021917044e+17	90.0	3.43	41.47	21.45	12.548504144796789	438	101	90	5	87	45	90	3	29	15	2491	0	0.04687094688415527	43900	20.998563289642334	38630	12.004555808656036	
9.416114655696403e+32	90.0	3.49	43.21	22.35	12.548504144796789	439	101	90	5	87	45	90	3	29	15	2494	0	0.046872615814208984	44000	21.045435905456543	38716	12.009090909090915	
2.4338943104606022e+23	90.0	3.53	44.37	22.95	12.548504144796789	440	101	90	6	116	60	90	3	29	15	2504	0	0.04687094688415527	44100	21.0923068523407	38799	12.020408163265301	
2.8450500172793763e+31	90.0	3.51	43.79	22.65	12.548504144796789	441	101	90	6	116	60	90	3	29	15	2508	0	0.031247854232788086	44200	21.123554706573486	38891	12.011312217194572	
7.230643870355142e+40	90.0	3.51	43.79	22.65	12.548504144796789	442	101	90	5	87	45	90	3	29	15	2513	0	0.04687166213989258	44300	21.17042636871338	38982	12.004514672686227	
1.0309077645013736e+27	90.0	3.85	53.65	27.75	12.548504144796789	443	101	90	6	116	60	90	3	29	15	2520	0	0.04687142372131348	44400	21.217297792434692	39071	12.002252252252248	
4.688467990064837e+28	90.0	3.73	50.17	25.95	12.548504144796789	444	101	90	6	116	60	90	3	29	15	2530	0	0.046872854232788086	44500	21.26417064666748	39153	12.01573033707865	
6.406664619143069e+40	90.0	3.7	49.3	25.5	12.548504144796789	445	101	90	5	87	45	90	3	29	15	2535	0	0.046871185302734375	44600	21.311041831970215	39243	12.011210762331842	
6.681341926456337e+36	90.0	3.6	46.4	24.0	12.548504144796789	446	101	90	5	87	45	90	3	29	15	2544	0	0.031247615814208984	44700	21.342289447784424	39324	12.02684563758389	
9.041114720823448e+29	90.0	3.69	49.01	25.35	12.548504144796789	447	101	90	6	116	60	90	3	29	15	2556	0	0.04687190055847168	44800	21.389161348342896	39406	12.04017857142857	
5.4460462043472776e+16	90.0	3.65	47.85	24.75	12.548504144796789	448	101	90	6	116	60	90	3	29	15	2561	0	0.04687190055847168	44900	21.436033248901367	39497	12.03340757238307	
2.0786119035759323e+40	90.0	3.65	47.85	24.75	12.548504144796789	449	101	90	5	87	45	90	3	29	15	2566	0	0.04687142372131348	45000	21.48290467262268	39590	12.022222222222226	
5.809235277600031e+29	90.0	3.42	41.18	21.3	12.548504144796789	450	101	90	5	87	45	90	3	29	15	2570	0	0.04687190055847168	45100	21.529776573181152	39680	12.017738359201772	
1.4155772200286615e+18	90.0	3.44	41.76	21.6	12.548504144796789	451	101	90	4	58	30	90	3	29	15	2575	0	0.031248807907104492	45200	21.561025381088257	39772	12.008849557522126	
7.55608809736493e+17	90.0	3.47	42.63	22.05	12.548504144796789	452	101	90	5	87	45	90	3	29	15	2580	0	0.03124713897705078	45300	21.592272520065308	39861	12.006622516556291	
3.0109974259278676e+21	90.0	3.43	41.47	21.45	12.548504144796789	453	101	90	5	87	45	90	3	29	15	2585	0	0.04687190055847168	45400	21.63914442062378	39949	12.006607929515425	
1.0009305820419418e+33	90.0	3.18	34.22	17.7	12.548504144796789	454	101	90	4	58	30	90	3	29	15	2591	0	0.04687190055847168	45500	21.68601632118225	40032	12.017582417582418	
9.965844645764696e+28	90.0	3.27	36.83	19.05	12.548504144796789	455	101	90	5	87	45	90	3	29	15	2596	0	0.031247854232788086	45600	21.71726417541504	40119	12.01973684210526	
1.0731720383062633e+35	90.0	3.23	35.67	18.45	12.548504144796789	456	101	90	5	87	45	90	3	29	15	2599	0	0.031247854232788086	45700	21.748512029647827	40205	12.02407002188184	
2.404664845664167e+26	90.0	3.25	36.25	18.75	12.548504144796789	457	101	90	5	87	45	90	3	29	15	2608	0	0.031248092651367188	45800	21.779760122299194	40291	12.028384279475972	
8.476743924957371e+40	90.0	3.37	39.73	20.55	12.548504144796789	458	101	90	5	87	45	90	3	29	15	2616	0	0.031247615814208984	45900	21.811007738113403	40376	12.03485838779956	
6.80410996656087e+21	90.0	3.48	42.92	22.2	12.548504144796789	459	101	90	6	116	60	90	3	29	15	2630	0	0.04687166213989258	46000	21.857879400253296	40458	12.047826086956519	
6.961632242377156e+36	90.0	3.49	43.21	22.35	12.548504144796789	460	101	90	5	87	45	90	3	29	15	2634	0	0.031247615814208984	46100	21.889127016067505	40546	12.047722342733195	
8.962837858658531e+32	90.0	3.52	44.08	22.8	12.548504144796789	461	101	90	5	87	45	90	3	29	15	2644	0	0.04687213897705078	46200	21.935999155044556	40630	12.056277056277054	
2619216195.54818	90.0	3.73	50.17	25.95	12.548504144796789	462	101	90	6	116	60	90	3	29	15	2654	0	0.04687190055847168	46300	21.982871055603027	40715	12.062634989200859	
1.4282878232148307e+32	90.0	3.56	45.24	23.4	12.548504144796789	463	101	90	5	87	45	90	3	29	15	2660	0	0.031247615814208984	46400	22.014118671417236	40801	12.066810344827587	
1.2873372352450324e+24	90.0	3.56	45.24	23.4	12.548504144796789	464	101	90	6	116	60	90	3	29	15	2669	0	0.04687190055847168	46500	22.060990571975708	40887	12.070967741935476	
2.100652813931911e+22	90.0	3.44	41.76	21.6	12.548504144796789	465	101	90	5	87	45	90	3	29	15	2674	0	0.04687166213989258	46600	22.1078622341156	40978	12.064377682403432	
4568527.7070686165	90.0	3.55	44.95	23.25	12.548504144796789	466	101	90	6	116	60	90	3	29	15	2679	0	0.04687190055847168	46700	22.154734134674072	41066	12.064239828693786	
5250711216905069.0	90.0	3.55	44.95	23.25	12.548504144796789	467	101	90	6	116	60	90	3	29	15	2683	0	0.04687166213989258	46800	22.201605796813965	41157	12.057692307692307	
1.1144453461617553e+29	90.0	3.49	43.21	22.35	12.548504144796789	468	101	90	5	87	45	90	3	29	15	2688	0	0.04687190055847168	46900	22.248477697372437	41246	12.055437100213211	
9.241718471386081e+18	90.0	3.5	43.5	22.5	12.548504144796789	469	101	90	6	116	60	90	3	29	15	2691	0	0.031247854232788086	47000	22.279725551605225	41336	12.051063829787239	
2.894753285380939e+34	90.0	3.54	44.66	23.1	12.548504144796789	470	101	90	5	87	45	90	3	29	15	2694	0	0.031247615814208984	47100	22.310973167419434	41428	12.042462845010618	
1589208394995255.2	90.0	3.63	47.27	24.45	12.548504144796789	471	101	90	6	116	60	90	3	29	15	2695	0	0.04687213897705078	47200	22.357845306396484	41521	12.031779661016955	
1.0807050532403067e+39	90.0	3.57	45.53	23.55	12.548504144796789	472	101	90	5	87	45	90	3	29	15	2702	0	0.04687142372131348	47300	22.404716730117798	41609	12.031712473572938	
1.24294131496405e+27	90.0	3.42	41.18	21.3	12.548504144796789	473	101	90	5	87	45	90	3	29	15	2709	0	0.03124833106994629	47400	22.435965061187744	41693	12.040084388185662	
3.976547717824341e+37	90.0	3.42	41.18	21.3	12.548504144796789	474	101	90	5	87	45	90	3	29	15	2715	0	0.04687166213989258	47500	22.482836723327637	41780	12.042105263157893	
6.721375570268091e+24	90.0	3.32	38.28	19.8	12.548504144796789	475	101	90	5	87	45	90	3	29	15	2719	0	0.031247615814208984	47600	22.514084339141846	41871	12.035714285714278	
2.314285084332493e+18	90.0	3.35	39.15	20.25	12.548504144796789	476	101	90	5	87	45	90	3	29	15	2724	0	0.031248092651367188	47700	22.545332431793213	41960	12.033542976939202	
2.4405007289828484e+34	90.0	3.48	42.92	22.2	12.548504144796789	477	101	90	6	116	60	90	3	29	15	2729	0	0.046872854232788086	47800	22.592205286026	42045	12.039748953974893	
8.47005612293779e+35	90.0	3.45	42.05	21.75	12.548504144796789	478	101	90	6	116	60	90	3	29	15	2732	0	0.04687047004699707	47900	22.639075756072998	42132	12.041753653444673	
8.905462294266746e+20	90.0	3.48	42.92	22.2	12.548504144796789	479	101	90	6	116	60	90	3	29	15	2738	0	0.046872615814208984	48000	22.685948371887207	42219	12.043750000000003	
2.0336072644959277e+24	90.0	3.5	43.5	22.5	12.548504144796789	480	101	90	6	116	60	90	3	29	15	2740	0	0.03124690055847168	48100	22.71719527244568	42313	12.031185031185032	
8.292534925374222e+29	90.0	3.47	42.63	22.05	12.548504144796789	481	101	90	5	87	45	90	3	29	15	2742	0	0.031249046325683594	48200	22.748444318771362	42407	12.018672199170126	
7.059974504593165e+35	90.0	3.6	46.4	24.0	12.548504144796789	482	101	90	6	116	60	90	3	29	15	2746	0	0.03124713897705078	48300	22.779691457748413	42499	12.010351966873714	
1.3511744418154737e+25	90.0	3.54	44.66	23.1	12.548504144796789	483	101	90	5	87	45	90	3	29	15	2747	0	0.04687190055847168	48400	22.826563358306885	42593	11.997933884297524	
1.353729036263676e+37	90.0	3.39	40.31	20.85	12.548504144796789	484	101	90	6	116	60	90	3	29	15	2751	0	0.03124713897705078	48500	22.857810497283936	42683	11.993814432989694	
1.2626576288671737e+38	90.0	3.45	42.05	21.75	12.548504144796789	485	101	90	5	87	45	90	3	29	15	2753	0	0.04687213897705078	48600	22.904682636260986	42776	11.983539094650212	
9.22488682108184e+36	90.0	3.45	42.05	21.75	12.548504144796789	486	101	90	5	87	45	90	3	29	15	2754	0	0.04687190055847168	48700	22.951554536819458	42869	11.973305954825463	
1.821894166010928e+30	90.0	3.44	41.76	21.6	12.548504144796789	487	101	90	5	87	45	90	3	29	15	2760	0	0.031247854232788086	48800	22.982802391052246	42959	11.969262295081975	
4.137966850013306e+36	90.0	3.43	41.47	21.45	12.548504144796789	488	101	90	5	87	45	90	3	29	15	2764	0	0.04687166213989258	48900	23.02967405319214	43047	11.969325153374228	
2.9981215182234165e+27	90.0	3.45	42.05	21.75	12.548504144796789	489	101	90	5	87	45	90	3	29	15	2767	0	0.04687213897705078	49000	23.07654619216919	43137	11.965306122448979	
7.201149869276489e+29	90.0	3.49	43.21	22.35	12.548504144796789	490	101	90	6	116	60	90	3	29	15	2773	0	0.04687166213989258	49100	23.123417854309082	43223	11.96945010183299	
1.2715897346959321e+36	90.0	3.49	43.21	22.35	12.548504144796789	491	101	90	5	87	45	90	3	29	15	2780	0	0.031247854232788086	49200	23.15466570854187	43311	11.96951219512195	
1.6507463697312614e+27	90.0	3.48	42.92	22.2	12.548504144796789	492	101	90	5	87	45	90	3	29	15	2784	0	0.031247615814208984	49300	23.18591332435608	43400	11.967545638945225	
4.9315947698705175e+35	90.0	3.72	49.88	25.8	12.548504144796789	493	101	90	5	87	45	90	3	29	15	2791	0	0.04687213897705078	49400	23.23278546333313	43490	11.963562753036442	
8.123606532841072e+36	90.0	3.7	49.3	25.5	12.548504144796789	494	101	90	5	87	45	90	3	29	15	2795	0	0.04687166213989258	49500	23.279657125473022	43581	11.957575757575754	
1.3431008018863201e+23	90.0	3.61	46.69	24.15	12.548504144796789	495	101	90	6	116	60	90	3	29	15	2800	0	0.04687142372131348	49600	23.326528549194336	43673	11.949596774193552	
3.4077374020764747e+31	90.0	3.55	44.95	23.25	12.548504144796789	496	101	90	6	116	60	90	3	29	15	2804	0	0.046872854232788086	49700	23.373401403427124	43759	11.953722334004027	
3.557720444659908e+39	90.0	3.43	41.47	21.45	12.548504144796789	497	101	90	6	116	60	90	3	29	15	2808	0	0.04687094688415527	49800	23.42027235031128	43840	11.967871485943775	
9.306013048390588e+27	90.0	3.54	44.66	23.1	12.548504144796789	498	101	90	6	116	60	90	3	29	15	2813	0	0.031248092651367188	49900	23.451520442962646	43928	11.967935871743478	
2.8811652031077475e+39	90.0	3.56	45.24	23.4	12.548504144796789	499	101	90	6	116	60	90	3	29	15	2820	0	0.04687166213989258	50000	23.49839210510254	44016	11.968000000000004	
3.4017126814786096e+23	90.0	3.61	46.69	24.15	12.548504144796789	500	101	90	6	116	60	90	3	29	15	2826	0	0.06249570846557617	50100	23.560887813568115	44104	11.968063872255485	
1.2948526947503987e+30	90.0	3.39	40.31	20.85	12.548504144796789	501	101	90	5	87	45	90	3	29	15	2832	0	0.031247854232788086	50200	23.592135667800903	44191	11.970119521912352	
1.0168151314653243e+33	90.0	3.33	38.57	19.95	12.548504144796789	502	101	90	5	87	45	90	3	29	15	2842	0	0.031247854232788086	50300	23.62338352203369	44273	11.982107355864812	
3.4483637448641856e+48	90.0	3.33	38.57	19.95	12.548504144796789	503	101	90	5	87	45	90	3	29	15	2844	0	0.03124833106994629	50400	23.654631853103638	44361	11.982142857142847	
1.1487457380915642e+26	90.0	3.44	41.76	21.6	12.548504144796789	504	101	90	5	87	45	90	3	29	15	2850	0	0.031247615814208984	50500	23.685879468917847	44449	11.982178217821783	
4.970465411866539e+27	90.0	3.37	39.73	20.55	12.548504144796789	505	101	90	5	87	45	90	3	29	15	2853	0	0.031247377395629883	50600	23.717126846313477	44538	11.980237154150203	
3.895008100000003e+38	90.0	3.46	42.34	21.9	12.548504144796789	506	101	90	5	87	45	90	3	29	15	2856	0	0.04687213897705078	50700	23.763998985290527	44627	11.978303747534511	
7.129862415524856e+28	90.0	3.46	42.34	21.9	12.548504144796789	507	101	90	5	87	45	90	3	29	15	2861	0	0.04687166213989258	50800	23.81087064743042	44716	11.976377952755897	
1.2213902410877793e+25	90.0	3.63	47.27	24.45	12.548504144796789	508	101	90	6	116	60	90	3	29	15	2866	0	0.04687190055847168	50900	23.85774254798889	44803	11.978388998035356	
1.1391302287950244e+37	90.0	3.56	45.24	23.4	12.548504144796789	509	101	90	5	87	45	90	3	29	15	2868	0	0.04687166213989258	51000	23.904614210128784	44895	11.970588235294116	
1.0240041884944846e+18	90.0	3.5	43.5	22.5	12.548504144796789	510	101	90	6	116	60	90	3	29	15	2873	0	0.04687190055847168	51100	23.951486110687256	44982	11.972602739726028	
3.97855998958719e+29	90.0	3.55	44.95	23.25	12.548504144796789	511	101	90	6	116	60	90	3	29	15	2881	0	0.031247615814208984	51200	23.982733726501465	45069	11.974609375	
8.379926202204644e+39	90.0	3.52	44.08	22.8	12.548504144796789	512	101	90	6	116	60	90	3	29	15	2889	0	0.04687190055847168	51300	24.029605627059937	45151	11.98635477582846	
6197168673989053.0	90.0	3.42	41.18	21.3	12.548504144796789	513	101	90	6	116	60	90	3	29	15	2898	0	0.04687213897705078	51400	24.076477766036987	45234	11.996108949416339	
2.6973873529867096e+41	90.0	3.48	42.92	22.2	12.548504144796789	514	101	90	7	145	75	90	3	29	15	2907	0	0.015624523162841797	51500	24.09210228919983	45320	12.0	
4.80624411041042e+25	90.0	3.41	40.89	21.15	12.548504144796789	515	101	90	6	116	60	90	3	29	15	2913	0	0.04687070846557617	51600	24.138972997665405	45412	11.992248062015506	
5.724465547944612e+32	90.0	3.46	42.34	21.9	12.548504144796789	516	101	90	6	116	60	90	3	29	15	2921	0	0.031248092651367188	51700	24.170221090316772	45499	11.994197292069629	
1.0164868297926486e+33	90.0	3.31	37.99	19.65	12.548504144796789	517	101	90	6	116	60	90	3	29	15	2928	0	0.031248092651367188	51800	24.20146918296814	45585	11.998069498069498	
1.8965282677275582e+27	90.0	3.22	35.38	18.3	12.548504144796789	518	101	90	6	116	60	90	3	29	15	2934	0	0.04687142372131348	51900	24.248340606689453	45670	12.0038535645472	
2.564422636049595e+29	90.0	3.32	38.28	19.8	12.548504144796789	519	101	90	6	116	60	90	3	29	15	2941	0	0.04687190055847168	52000	24.295212507247925	45755	12.009615384615387	
1.6806921061133886e+28	90.0	3.18	34.22	17.7	12.548504144796789	520	101	90	6	116	60	90	3	29	15	2946	0	0.031247854232788086	52100	24.326460361480713	45834	12.026871401151624	
1.6119818023882295e+25	90.0	3.27	36.83	19.05	12.548504144796789	521	101	90	6	116	60	90	3	29	15	2950	0	0.04687213897705078	52200	24.373332500457764	45922	12.026819923371647	
1463813115.9556458	90.0	3.35	39.15	20.25	12.548504144796789	522	101	90	6	116	60	90	3	29	15	2959	0	0.031247615814208984	52300	24.404580116271973	46005	12.03632887189292	
2.422295494142695e+33	90.0	3.3	37.7	19.5	12.548504144796789	523	101	90	6	116	60	90	3	29	15	2964	0	0.04687166213989258	52400	24.451451778411865	46094	12.034351145038173	
1.4854826668523518e+39	90.0	3.28	37.12	19.2	12.548504144796789	524	101	90	7	145	75	90	3	29	15	2969	0	0.04687142372131348	52500	24.49832320213318	46182	12.034285714285716	
379247794.6698154	90.0	3.22	35.38	18.3	12.548504144796789	525	101	90	5	87	45	90	3	29	15	2970	0	0.031249046325683594	52600	24.529572248458862	46273	12.02851711026615	
8.705749413630401e+29	90.0	3.26	36.54	18.9	12.548504144796789	526	101	90	5	87	45	90	3	29	15	2975	0	0.015623331069946289	52700	24.54519557952881	46361	12.02846299810247	
9.820462068608306e+21	90.0	3.27	36.83	19.05	12.548504144796789	527	101	90	5	87	45	90	3	29	15	2977	0	0.04687166213989258	52800	24.5920672416687	46449	12.028409090909093	
6.450074145526261e+29	90.0	3.37	39.73	20.55	12.548504144796789	528	101	90	6	116	60	90	3	29	15	2983	0	0.031247854232788086	52900	24.62331509590149	46532	12.037807183364833	
8.441025496972145e+19	90.0	3.3	37.7	19.5	12.548504144796789	529	101	90	5	87	45	90	3	29	15	2992	0	0.031247854232788086	53000	24.654562950134277	46618	12.041509433962261	
3.390894734284117e+35	90.0	3.41	40.89	21.15	12.548504144796789	530	101	90	6	116	60	90	3	29	15	2999	0	0.031247854232788086	53100	24.685810804367065	46706	12.041431261770242	
6.323684735392705e+23	90.0	3.51	43.79	22.65	12.548504144796789	531	101	90	6	116	60	90	3	29	15	3005	0	0.031247615814208984	53200	24.717058420181274	46794	12.041353383458642	
5.207322561855714e+30	90.0	3.45	42.05	21.75	12.548504144796789	532	101	90	5	87	45	90	3	29	15	3009	0	0.06249594688415527	53300	24.77955436706543	46887	12.031894934333948	
3.432603125783378e+33	90.0	3.36	39.44	20.4	12.548504144796789	533	101	90	5	87	45	90	3	29	15	3011	0	0.031247854232788086	53400	24.810802221298218	46980	12.022471910112358	
1.3087004947585334e+18	90.0	3.33	38.57	19.95	12.548504144796789	534	101	90	5	87	45	90	3	29	15	3013	0	0.031248092651367188	53500	24.842050313949585	47073	12.013084112149528	
3.1239100104833087e+24	90.0	3.31	37.99	19.65	12.548504144796789	535	101	90	6	116	60	90	3	29	15	3020	0	0.031247377395629883	53600	24.873297691345215	47158	12.018656716417908	
7.23493958600406e+29	90.0	3.45	42.05	21.75	12.548504144796789	536	101	90	6	116	60	90	3	29	15	3025	0	0.04687190055847168	53700	24.920169591903687	47247	12.016759776536318	
1.2643399681410185e+30	90.0	3.51	43.79	22.65	12.548502624138747	537	101	90	6	116	60	90	3	29	15	3029	0	0.04687190055847168	53800	24.967041492462158	47336	12.014869888475829	
1.2386586739701576e+27	90.0	3.41	40.89	21.15	12.548502624138747	538	101	90	5	87	45	90	3	29	15	3034	0	0.031247854232788086	53900	24.998289346694946	47428	12.00742115027829	
1.0292800465057043e+35	90.0	3.44	41.76	21.6	12.548502624138747	539	101	90	5	87	45	90	3	29	15	3038	0	0.031247854232788086	54000	25.029537200927734	47518	12.003703703703707	
2.2233081464962607e+26	90.0	3.46	42.34	21.9	12.548502624138747	540	101	90	6	116	60	90	3	29	15	3042	0	0.04687166213989258	54100	25.076408863067627	47608	12.0	
2.1625930676721654e+20	90.0	3.47	42.63	22.05	12.548502624138747	541	101	90	6	116	60	90	3	29	15	3047	0	0.04687356948852539	54200	25.123282432556152	47694	12.003690036900366	
3.299708042582055e+16	90.0	3.51	43.79	22.65	12.548502624138747	542	101	90	5	87	45	90	3	29	15	3051	0	0.04687023162841797	54300	25.17015266418457	47780	12.007366482504594	
126827077.9330456	90.0	3.5	43.5	22.5	12.548502624138747	543	101	90	6	116	60	90	3	29	15	3055	0	0.04687190055847168	54400	25.217024564743042	47866	12.01102941176471	
106115605.12161025	90.0	3.31	37.99	19.65	12.548502624138747	544	101	90	5	87	45	90	3	29	15	3059	0	0.04687142372131348	54500	25.263895988464355	47953	12.012844036697246	
1.0724974992677332e+30	90.0	3.48	42.92	22.2	12.548502624138747	545	101	90	6	116	60	90	3	29	15	3066	0	0.031247854232788086	54600	25.295143842697144	48038	12.018315018315022	
3.553351423489991e+38	90.0	3.57	45.53	23.55	12.548502624138747	546	101	90	6	116	60	90	3	29	15	3070	0	0.03124833106994629	54700	25.32639217376709	48126	12.018281535648995	
1.2991206436723536e+25	90.0	3.49	43.21	22.35	12.548502624138747	547	101	90	5	87	45	90	3	29	15	3079	0	0.04687142372131348	54800	25.373263597488403	48213	12.020072992700719	
7.40254634828233e+35	90.0	3.59	46.11	23.85	12.548502624138747	548	101	90	5	87	45	90	3	29	15	3082	0	0.04687190055847168	54900	25.420135498046875	48307	12.009107468123858	
5.300372898993554e+37	90.0	3.67	48.43	25.05	12.548502624138747	549	101	90	6	116	60	90	3	29	15	3085	0	0.04687166213989258	55000	25.467007160186768	48400	12.0	
1.2694848102793189e+22	90.0	3.69	49.01	25.35	12.548502624138747	550	101	90	6	116	60	90	3	29	15	3093	0	0.04687237739562988	55100	25.513879537582397	48482	12.010889292195998	
5.4107979737344e+33	90.0	3.63	47.27	24.45	12.548502624138747	551	101	90	6	116	60	90	3	29	15	3098	0	0.031247377395629883	55200	25.545126914978027	48574	12.003623188405797	
5.246833777794344e+33	90.0	3.68	48.72	25.2	12.548502624138747	552	101	90	6	116	60	90	3	29	15	3100	0	0.04687237739562988	55300	25.591999292373657	48668	11.992766726943941	
1.3542299753850183e+40	90.0	3.78	51.62	26.7	12.548502624138747	553	101	90	6	116	60	90	3	29	15	3104	0	0.031247854232788086	55400	25.623247146606445	48757	11.99097472924187	
2.2542443986594124e+27	90.0	3.69	49.01	25.35	12.548502624138747	554	101	90	6	116	60	90	3	29	15	3113	0	0.031247377395629883	55500	25.654494524002075	48844	11.992792792792798	
9.137792466523466e+16	90.0	3.74	50.46	26.1	12.548502624138747	555	101	90	6	116	60	90	3	29	15	3120	0	0.031248092651367188	55600	25.685742616653442	48931	11.99460431654677	
1.0137622914976142e+20	90.0	3.55	44.95	23.25	12.548502624138747	556	101	90	6	116	60	90	3	29	15	3125	0	0.04687142372131348	55700	25.732614040374756	49019	11.99461400359067	
1.2775842615251968e+20	90.0	3.47	42.63	22.05	12.548502624138747	557	101	90	6	116	60	90	3	29	15	3132	0	0.031247854232788086	55800	25.763861894607544	49102	12.003584229390682	
692436196.8857712	90.0	3.52	44.08	22.8	12.548502624138747	558	101	90	5	87	45	90	3	29	15	3137	0	0.04687213897705078	55900	25.810734033584595	49191	12.001788908765647	
5.522084614965022e+19	90.0	3.47	42.63	22.05	12.548502624138747	559	101	90	6	116	60	90	3	29	15	3141	0	0.031247615814208984	56000	25.841981649398804	49280	12.0	
7.091074441943033e+19	90.0	3.59	46.11	23.85	12.548502624138747	560	101	90	5	87	45	90	3	29	15	3145	0	0.04687190055847168	56100	25.888853549957275	49372	11.992869875222809	
1.074415149248708e+20	90.0	3.65	47.85	24.75	12.548502624138747	561	101	90	6	116	60	90	3	29	15	3152	0	0.03124833106994629	56200	25.92010188102722	49456	12.0	
1.8217890147891165e+24	90.0	3.44	41.76	21.6	12.548502624138747	562	101	90	6	116	60	90	3	29	15	3159	0	0.04687142372131348	56300	25.966973304748535	49545	11.99822380106572	
1.0487416938031212e+18	90.0	3.45	42.05	21.75	12.548502624138747	563	101	90	6	116	60	90	3	29	15	3164	0	0.04688096046447754	56400	26.013854265213013	49633	11.998226950354606	
1.4532965196615032e+32	90.0	3.63	47.27	24.45	12.548502624138747	564	101	90	5	87	45	90	3	29	15	3170	0	0.04686260223388672	56500	26.0607168674469	49718	12.00353982300885	
6.550620716208019e+18	90.0	3.83	53.07	27.45	12.545435858805138	565	101	90	6	116	60	90	3	29	15	3178	0	0.04687166213989258	56600	26.107588529586792	49806	12.003533568904587	
3.6752488932849574e+26	90.0	3.73	50.17	25.95	12.545435858805138	566	101	90	6	116	60	90	3	29	15	3185	0	0.04687166213989258	56700	26.154460191726685	49896	12.0	
1.851998340997016e+37	90.0	3.74	50.46	26.1	12.545435858805138	567	101	90	6	116	60	90	3	29	15	3194	0	0.031247377395629883	56800	26.185707569122314	49980	12.00704225352112	
1.6135507712936487e+37	90.0	3.81	52.49	27.15	12.545435858805138	568	101	90	6	116	60	90	3	29	15	3202	0	0.06249642372131348	56900	26.248203992843628	50066	12.010544815465735	
4.8638367348749935e+19	90.0	3.89	54.81	28.35	12.545435858805138	569	101	90	5	87	45	90	3	29	15	3205	0	0.031247615814208984	57000	26.279451608657837	50159	12.001754385964915	
