ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
5.634175170084277e+17	90.0	3.86	53.94	27.9	12.545435858805138	570	101	90	6	116	60	90	3	29	15	3214	0	0.04687213897705078	57100	26.326323747634888	50247	12.001751313485116	
4.301146685727816e+33	90.0	3.93	55.97	28.95	12.545435858805138	571	101	90	6	116	60	90	3	29	15	3221	0	0.04687166213989258	57200	26.37319540977478	50338	11.996503496503493	
2.233018554008052e+37	90.0	3.85	53.65	27.75	12.545435858805138	572	101	90	5	87	45	90	3	29	15	3229	0	0.04687190055847168	57300	26.420067310333252	50429	11.991273996509605	
7.888791261781413e+36	90.0	3.92	55.68	28.8	12.545435858805138	573	101	90	6	116	60	90	3	29	15	3237	0	0.06249570846557617	57400	26.482563018798828	50519	11.987804878048777	
49608103556299.516	90.0	3.96	56.84	29.4	12.545435858805138	574	101	90	6	116	60	90	3	29	15	3247	0	0.04687213897705078	57500	26.52943515777588	50609	11.98434782608696	
1096932495957.2817	90.0	3.92	55.68	28.8	12.545435858805138	575	101	90	6	116	60	90	3	29	15	3255	0	0.04687166213989258	57600	26.57630681991577	50700	11.979166666666657	
6.021673919938671e+36	90.0	3.86	53.94	27.9	12.545435858805138	576	101	90	6	116	60	90	3	29	15	3263	0	0.06249547004699707	57700	26.63880228996277	50787	11.98093587521663	
8.313635099681453e+17	90.0	3.68	48.72	25.2	12.545435858805138	577	101	90	6	116	60	90	3	29	15	3271	0	0.04687142372131348	57800	26.685673713684082	50874	11.982698961937714	
1.0995837092159652e+22	90.0	3.62	46.98	24.3	12.545435858805138	578	101	90	6	116	60	90	3	29	15	3276	0	0.04687166213989258	57900	26.732545375823975	50962	11.982728842832472	
1.1553705083529892e+24	90.0	3.76	51.04	26.4	12.545435858805138	579	101	90	6	116	60	90	3	29	15	3285	0	0.04687166213989258	58000	26.779417037963867	51050	11.982758620689665	
9.54585243150865e+35	90.0	3.52	44.08	22.8	12.545435858805138	580	101	90	5	87	45	90	3	29	15	3293	0	0.04687213897705078	58100	26.826289176940918	51136	11.986230636833056	
2.938775557959184e+27	90.0	3.49	43.21	22.35	12.545435858805138	581	101	90	5	87	45	90	3	29	15	3296	0	0.031247854232788086	58200	26.857537031173706	51228	11.979381443298962	
2.0132608695872545e+19	90.0	3.49	43.21	22.35	12.545435858805138	582	101	90	5	87	45	90	3	29	15	3305	0	0.04687190055847168	58300	26.904408931732178	51315	11.981132075471706	
3.156797118154706e+34	90.0	3.61	46.69	24.15	12.545435858805138	583	101	90	5	87	45	90	3	29	15	3313	0	0.031248092651367188	58400	26.935657024383545	51402	11.982876712328775	
1.0377659381504268e+39	90.0	3.45	42.05	21.75	12.545435858805138	584	101	90	5	87	45	90	3	29	15	3317	0	0.04687166213989258	58500	26.982528686523438	51493	11.977777777777774	
8.234698623746814e+31	90.0	3.45	42.05	21.75	12.545435858805138	585	101	90	5	87	45	90	3	29	15	3327	0	0.04687213897705078	58600	27.02940082550049	51578	11.982935153583611	
4.612293269493813e+19	90.0	3.58	45.82	23.7	12.545435858805138	586	101	90	5	87	45	90	3	29	15	3333	0	0.04687166213989258	58700	27.07627248764038	51665	11.984667802385005	
2.613238269038628e+36	90.0	3.57	45.53	23.55	12.545435858805138	587	101	90	5	87	45	90	3	29	15	3334	0	0.04687166213989258	58800	27.123144149780273	51753	11.984693877551024	
1.3636164430830863e+23	90.0	3.55	44.95	23.25	12.545435858805138	588	101	90	5	87	45	90	3	29	15	3338	0	0.031247854232788086	58900	27.15439200401306	51847	11.974533106960948	
5505092821088.359	90.0	3.7	49.3	25.5	12.545435858805138	589	101	90	6	116	60	90	3	29	15	3346	0	0.04687166213989258	59000	27.201263666152954	51933	11.977966101694918	
9.687502208753326e+31	90.0	3.73	50.17	25.95	12.545435858805138	590	101	90	5	87	45	90	3	29	15	3351	0	0.06249594688415527	59100	27.26375961303711	52024	11.972927241962765	
5.166057056933397e+36	90.0	3.59	46.11	23.85	12.545435858805138	591	101	90	5	87	45	90	3	29	15	3354	0	0.031247615814208984	59200	27.29500722885132	52115	11.967905405405403	
1809061837.9627068	90.0	3.47	42.63	22.05	12.545435858805138	592	101	90	5	87	45	90	3	29	15	3358	0	0.04687166213989258	59300	27.34187889099121	52207	11.961214165261381	
1.1058687149370955e+17	90.0	3.55	44.95	23.25	12.545435858805138	593	101	90	5	87	45	90	3	29	15	3361	0	0.03124833106994629	59400	27.373127222061157	52299	11.954545454545453	
8.47177077077613e+34	90.0	3.59	46.11	23.85	12.545435858805138	594	101	90	6	116	60	90	3	29	15	3365	0	0.04687142372131348	59500	27.41999864578247	52389	11.951260504201684	
3622578779565851.0	90.0	3.55	44.95	23.25	12.545435858805138	595	101	90	5	87	45	90	3	29	15	3369	0	0.06249594688415527	59600	27.482494592666626	52483	11.941275167785236	
5.416385521052651e+27	90.0	3.63	47.27	24.45	12.545435858805138	596	101	90	5	87	45	90	3	29	15	3375	0	0.04687166213989258	59700	27.52936625480652	52568	11.94639865996649	
1.9953008867307136e+30	90.0	3.61	46.69	24.15	12.545435858805138	597	101	90	5	87	45	90	3	29	15	3382	0	0.04687213897705078	59800	27.57623839378357	52654	11.949832775919731	
2.7371876956622738e+41	90.0	3.58	45.82	23.7	12.545435858805138	598	101	90	6	116	60	90	3	29	15	3390	0	0.04687142372131348	59900	27.623109817504883	52741	11.951585976627712	
5.246473536516189e+27	90.0	3.55	44.95	23.25	12.545435858805138	599	101	90	6	116	60	90	3	29	15	3396	0	0.031247854232788086	60000	27.65435767173767	52829	11.951666666666668	
1.4510767121490334e+29	90.0	3.65	47.85	24.75	12.545435858805138	600	101	90	6	116	60	90	3	29	15	3402	0	0.031248092651367188	60100	27.685605764389038	52919	11.94841930116472	
1.7868256039863733e+34	90.0	3.65	47.85	24.75	12.545435858805138	601	101	90	6	116	60	90	3	29	15	3409	0	0.031247615814208984	60200	27.716853380203247	53010	11.943521594684384	
1.2682346550582576e+33	90.0	3.71	49.59	25.65	12.545435858805138	602	101	90	5	87	45	90	3	29	15	3413	0	0.06249570846557617	60300	27.779349088668823	53103	11.93532338308458	
2.0894733542092353e+24	90.0	3.77	51.33	26.55	12.545435858805138	603	101	90	5	87	45	90	3	29	15	3422	0	0.031248092651367188	60400	27.81059718132019	53191	11.935430463576154	
9.953892557989708e+38	90.0	3.9	55.1	28.5	12.545435858805138	604	101	90	6	116	60	90	3	29	15	3426	0	0.06249570846557617	60500	27.873092889785767	53282	11.930578512396693	
1.8256695652199065e+39	90.0	3.76	51.04	26.4	12.545435858805138	605	101	90	6	116	60	90	3	29	15	3435	0	0.031248092651367188	60600	27.904340982437134	53368	11.93399339933994	
2.701868658510693e+40	90.0	3.68	48.72	25.2	12.545435858805138	606	101	90	6	116	60	90	3	29	15	3442	0	0.046871185302734375	60700	27.951212167739868	53457	11.932454695222404	
1.8320514744495475e+22	90.0	3.65	47.85	24.75	12.545435858805138	607	101	90	6	116	60	90	3	29	15	3446	0	0.04687213897705078	60800	27.99808430671692	53547	11.929276315789465	
2.5192781797150185e+23	90.0	3.43	41.47	21.45	12.545435858805138	608	101	90	6	116	60	90	3	29	15	3459	0	0.04687190055847168	60900	28.04495620727539	53620	11.954022988505756	
5.017600000000073e+39	90.0	3.39	40.31	20.85	12.545435858805138	609	101	90	5	87	45	90	3	29	15	3462	0	0.04687142372131348	61000	28.091827630996704	53703	11.962295081967213	
2.384159303942959e+32	90.0	3.35	39.15	20.25	12.545435858805138	610	101	90	5	87	45	90	3	29	15	3467	0	0.031248092651367188	61100	28.12307572364807	53789	11.965630114566281	
2.617464765488691e+30	90.0	3.4	40.6	21.0	12.545435858805138	611	101	90	6	116	60	90	3	29	15	3473	0	0.031247615814208984	61200	28.15432333946228	53878	11.964052287581694	
2.898810779007863e+40	90.0	3.31	37.99	19.65	12.545435858805138	612	101	90	5	87	45	90	3	29	15	3482	0	0.031248092651367188	61300	28.185571432113647	53961	11.972267536704734	
1.7300774630095014e+27	90.0	3.32	38.28	19.8	12.545435858805138	613	101	90	6	116	60	90	3	29	15	3484	0	0.03124833106994629	61400	28.216819763183594	54054	11.964169381107496	
4.69225578705988e+28	90.0	3.5	43.5	22.5	12.545435858805138	614	101	90	6	116	60	90	3	29	15	3494	0	0.04687142372131348	61500	28.263691186904907	54136	11.973983739837408	
1.834399915689668e+35	90.0	3.35	39.15	20.25	12.545435858805138	615	101	90	5	87	45	90	3	29	15	3499	0	0.04687166213989258	61600	28.3105628490448	54223	11.975649350649348	
1.9094846843826573e+19	90.0	3.24	35.96	18.6	12.545435858805138	616	101	90	5	87	45	90	3	29	15	3503	0	0.031247854232788086	61700	28.341810703277588	54314	11.970826580226898	
20486662716775.883	90.0	3.47	42.63	22.05	12.545435858805138	617	101	90	5	87	45	90	3	29	15	3507	0	0.04687166213989258	61800	28.38868236541748	54404	11.967637540453083	
1548571678.372125	90.0	3.41	40.89	21.15	12.545435858805138	618	101	90	6	116	60	90	3	29	15	3507	0	0.031247854232788086	61900	28.41993021965027	54497	11.959612277867521	
1.98647395153943e+20	90.0	3.38	40.02	20.7	12.545435858805138	619	101	90	5	87	45	90	3	29	15	3510	0	0.04687213897705078	62000	28.46680235862732	54588	11.954838709677418	
8.34925584086745e+21	90.0	3.35	39.15	20.25	12.545435858805138	620	101	90	5	87	45	90	3	29	15	3516	0	0.04687190055847168	62100	28.51367425918579	54678	11.951690821256037	
1.1743680133137338e+37	90.0	3.37	39.73	20.55	12.545435858805138	621	101	90	5	87	45	90	3	29	15	3519	0	0.031247615814208984	62200	28.544921875	54764	11.954983922829584	
9832765304.1563	90.0	3.21	35.09	18.15	12.545435858805138	622	101	90	5	87	45	90	3	29	15	3521	0	0.03124833106994629	62300	28.576170206069946	54853	11.953451043338674	
1.949726832456488e+22	90.0	3.34	38.86	20.1	12.545435858805138	623	101	90	5	87	45	90	3	29	15	3527	0	0.046871185302734375	62400	28.62304139137268	54941	11.953525641025635	
3.0699825000004224e+22	90.0	3.37	39.73	20.55	12.545435858805138	624	101	90	6	116	60	90	3	29	15	3532	0	0.04687237739562988	62500	28.66991376876831	55026	11.958399999999997	
2040114831.51338	90.0	3.48	42.92	22.2	12.545435858805138	625	101	90	6	116	60	90	3	29	15	3537	0	0.03124856948852539	62600	28.701162338256836	55113	11.960063897763575	
4.0008798716572064e+33	90.0	3.53	44.37	22.95	12.545435858805138	626	101	90	6	116	60	90	3	29	15	3545	0	0.04687047004699707	62700	28.748032808303833	55198	11.964912280701753	
2.098409845697448e+29	90.0	3.55	44.95	23.25	12.545435858805138	627	101	90	6	116	60	90	3	29	15	3554	0	0.04687166213989258	62800	28.794904470443726	55284	11.968152866242036	
1.1395299806422066e+26	90.0	3.42	41.18	21.3	12.545435858805138	628	101	90	6	116	60	90	3	29	15	3565	0	0.031248092651367188	62900	28.826152563095093	55364	11.980922098569152	
1075237590.912784	90.0	3.49	43.21	22.35	12.545435858805138	629	101	90	6	116	60	90	3	29	15	3573	0	0.04687190055847168	63000	28.873024463653564	55451	11.98253968253968	
1.7864285235604512e+17	90.0	3.62	46.98	24.3	12.545435858805138	630	101	90	5	87	45	90	3	29	15	3580	0	0.04687190055847168	63100	28.919896364212036	55539	11.98256735340729	
1.3613556277218295e+30	90.0	3.58	45.82	23.7	12.545435858805138	631	101	90	6	116	60	90	3	29	15	3590	0	0.031247377395629883	63200	28.951143741607666	55624	11.987341772151893	
2.2004507606379958e+17	90.0	3.61	46.69	24.15	12.545435858805138	632	101	90	5	87	45	90	3	29	15	3602	0	0.04687213897705078	63300	28.998015880584717	55707	11.99526066350711	
2.941276614503923e+19	90.0	3.71	49.59	25.65	12.545435858805138	633	101	90	6	116	60	90	3	29	15	3609	0	0.04687190055847168	63400	29.04488778114319	55798	11.99053627760253	
2.996991653335295e+29	90.0	3.85	53.65	27.75	12.545435858805138	634	101	90	6	116	60	90	3	29	15	3617	0	0.04687190055847168	63500	29.09175968170166	55889	11.985826771653535	
1.4425734477796898e+37	90.0	3.7	49.3	25.5	12.545435858805138	635	101	90	6	116	60	90	3	29	15	3629	0	0.04687166213989258	63600	29.138631343841553	55973	11.992138364779876	
2.9572892632733194e+22	90.0	3.73	50.17	25.95	12.545435858805138	636	101	90	6	116	60	90	3	29	15	3635	0	0.06249570846557617	63700	29.20112705230713	56062	11.990580847723706	
6.257022772247215e+31	90.0	3.66	48.14	24.9	12.545435858805138	637	101	90	6	116	60	90	3	29	15	3647	0	0.04687166213989258	63800	29.24799871444702	56145	11.998432601880879	
5.8210939135429845e+25	90.0	3.63	47.27	24.45	12.545435858805138	638	101	90	6	116	60	90	3	29	15	3654	0	0.031247854232788086	63900	29.27924656867981	56234	11.996870109546165	
18161399535.995796	90.0	3.48	42.92	22.2	12.545435858805138	639	101	90	5	87	45	90	3	29	15	3659	0	0.04687190055847168	64000	29.32611846923828	56316	12.006249999999994	
7.313321397823852e+38	90.0	3.45	42.05	21.75	12.545435858805138	640	101	90	6	116	60	90	3	29	15	3664	0	0.04687166213989258	64100	29.372990131378174	56407	12.00156006240249	
1.1106515957446975e+27	90.0	3.56	45.24	23.4	12.545435858805138	641	101	90	5	87	45	90	3	29	15	3671	0	0.031247615814208984	64200	29.404237747192383	56491	12.007788161993773	
9.08115152189963e+33	90.0	3.54	44.66	23.1	12.545435858805138	642	101	90	6	116	60	90	3	29	15	3679	0	0.04687237739562988	64300	29.451110124588013	56579	12.007776049766719	
5.845462449087031e+40	90.0	3.75	50.75	26.25	12.545435858805138	643	101	90	6	116	60	90	3	29	15	3683	0	0.04687142372131348	64400	29.497981548309326	56671	12.00155279503106	
1.1652383116856e+26	90.0	3.67	48.43	25.05	12.545435858805138	644	101	90	6	116	60	90	3	29	15	3692	0	0.031248092651367188	64500	29.529229640960693	56758	12.0031007751938	
7.354129218302046e+28	90.0	3.73	50.17	25.95	12.545435858805138	645	101	90	6	116	60	90	3	29	15	3697	0	0.03124713897705078	64600	29.560476779937744	56848	12.0	
4.23598449889795e+28	90.0	3.68	48.72	25.2	12.545435858805138	646	101	90	6	116	60	90	3	29	15	3704	0	0.04687237739562988	64700	29.607349157333374	56938	11.996908809891806	
62938975761182.266	90.0	3.56	45.24	23.4	12.545435858805138	647	101	90	5	87	45	90	3	29	15	3710	0	0.03124833106994629	64800	29.63859748840332	57024	12.0	
1.1073607731258069e+23	90.0	3.56	45.24	23.4	12.545435858805138	648	101	90	6	116	60	90	3	29	15	3716	0	0.031247615814208984	64900	29.66984510421753	57110	12.003081664098616	
2.4046406996400015e+41	90.0	3.78	51.62	26.7	12.545435858805138	649	101	90	6	116	60	90	3	29	15	3726	0	0.062496185302734375	65000	29.732341289520264	57195	12.00769230769231	
1.1753254162260158e+38	90.0	3.72	49.88	25.8	12.545435858805138	650	101	90	6	116	60	90	3	29	15	3736	0	0.046871185302734375	65100	29.779212474822998	57282	12.009216589861751	
1.5595556867607141e+31	90.0	3.94	56.26	29.1	12.545435858805138	651	101	90	6	116	60	90	3	29	15	3745	0	0.04687190055847168	65200	29.82608437538147	57366	12.015337423312886	
5.895223025820302e+39	90.0	3.72	49.88	25.8	12.545435858805138	652	101	90	6	116	60	90	3	29	15	3751	0	0.04687142372131348	65300	29.872955799102783	57454	12.015313935681476	
6.834650109172463e+30	90.0	3.49	43.21	22.35	12.545435858805138	653	101	90	5	87	45	90	3	29	15	3758	0	0.04687190055847168	65400	29.919827699661255	57540	12.018348623853214	
7.181179490672831e+18	90.0	3.27	36.83	19.05	12.545435858805138	654	101	90	6	116	60	90	3	29	15	3763	0	0.031247615814208984	65500	29.951075315475464	57628	12.018320610687027	
2.124824159839853e+32	90.0	3.36	39.44	20.4	12.545435858805138	655	101	90	6	116	60	90	3	29	15	3771	0	0.04687166213989258	65600	29.997946977615356	57709	12.028963414634148	
112373798108894.55	90.0	3.48	42.92	22.2	12.545435858805138	656	101	90	6	116	60	90	3	29	15	3781	0	0.03124856948852539	65700	30.029195547103882	57793	12.035007610350078	
2.034043767186571e+25	90.0	3.48	42.92	22.2	12.545435858805138	657	101	90	6	116	60	90	3	29	15	3790	0	0.04687166213989258	65800	30.076067209243774	57880	12.036474164133736	
8.796572076679269e+27	90.0	3.41	40.89	21.15	12.545435858805138	658	101	90	6	116	60	90	3	29	15	3798	0	0.04687190055847168	65900	30.122939109802246	57966	12.039453717754185	
14091588473040.4	90.0	3.37	39.73	20.55	12.545435858805138	659	101	90	5	87	45	90	3	29	15	3803	0	0.031247377395629883	66000	30.154186487197876	58053	12.040909090909096	
4.915735094817073e+28	90.0	3.44	41.76	21.6	12.545435858805138	660	101	90	6	116	60	90	3	29	15	3807	0	0.04687166213989258	66100	30.20105814933777	58138	12.04538577912254	
5.320022125070118e+30	90.0	3.13	32.77	16.95	12.545435858805138	661	101	90	5	87	45	90	3	29	15	3812	0	0.03124833106994629	66200	30.232306480407715	58225	12.046827794561935	
1.0471853477975731e+24	90.0	3.16	33.64	17.4	12.545435858805138	662	101	90	5	87	45	90	3	29	15	3815	0	0.031247854232788086	66300	30.263554334640503	58314	12.045248868778273	
4.8616358321539516e+26	90.0	3.24	35.96	18.6	12.545435858805138	663	101	90	5	87	45	90	3	29	15	3823	0	0.04687190055847168	66400	30.310426235198975	58398	12.051204819277103	
3.53463983079269e+21	90.0	3.19	34.51	17.85	12.545435858805138	664	101	90	5	87	45	90	3	29	15	3827	0	0.031247854232788086	66500	30.341674089431763	58482	12.05714285714285	
5315683063897.293	90.0	3.24	35.96	18.6	12.545435858805138	665	101	90	6	116	60	90	3	29	15	3835	0	0.031247615814208984	66600	30.37292170524597	58569	12.058558558558559	
4.839820059083328e+24	90.0	3.32	38.28	19.8	12.545435858805138	666	101	90	5	87	45	90	3	29	15	3841	0	0.03124833106994629	66700	30.404170036315918	58655	12.061469265367322	
7.235288609259507e+39	90.0	3.27	36.83	19.05	12.545435858805138	667	101	90	5	87	45	90	3	29	15	3844	0	0.04687142372131348	66800	30.45104146003723	58741	12.064371257485035	
1.1747464129302561e+30	90.0	3.35	39.15	20.25	12.545435858805138	668	101	90	6	116	60	90	3	29	15	3850	0	0.04687166213989258	66900	30.497913122177124	58830	12.062780269058294	
3.201035587248072e+26	90.0	3.4	40.6	21.0	12.545435858805138	669	101	90	6	116	60	90	3	29	15	3855	0	0.031248092651367188	67000	30.52916121482849	58919	12.06119402985074	
7.984282912249341e+25	90.0	3.34	38.86	20.1	12.545435858805138	670	101	90	5	87	45	90	3	29	15	3861	0	0.04687213897705078	67100	30.576033353805542	59005	12.064083457526081	
9.723131443414124e+24	90.0	3.48	42.92	22.2	12.545435858805138	671	101	90	6	116	60	90	3	29	15	3865	0	0.04687142372131348	67200	30.622904777526855	59093	12.063988095238102	
2.1994534724378213e+27	90.0	3.43	41.47	21.45	12.545435858805138	672	101	90	5	87	45	90	3	29	15	3867	0	0.031247854232788086	67300	30.654152631759644	59182	12.062407132243678	
2.4055286263754666e+17	90.0	3.43	41.47	21.45	12.545435858805138	673	101	90	6	116	60	90	3	29	15	3870	0	0.031247854232788086	67400	30.68540048599243	59273	12.05786350148368	
1.2561077129283725e+19	90.0	3.43	41.47	21.45	12.545435858805138	674	101	90	5	87	45	90	3	29	15	3874	0	0.04687166213989258	67500	30.732272148132324	59361	12.057777777777773	
4.941740006465046e+20	90.0	3.57	45.53	23.55	12.545435858805138	675	101	90	5	87	45	90	3	29	15	3881	0	0.04687190055847168	67600	30.779144048690796	59448	12.059171597633139	
9.824588723527752e+34	90.0	3.69	49.01	25.35	12.545435858805138	676	101	90	5	87	45	90	3	29	15	3886	0	0.031248092651367188	67700	30.810392141342163	59536	12.059084194977842	
1.3908873957921051e+26	90.0	3.63	47.27	24.45	12.545435858805138	677	101	90	6	116	60	90	3	29	15	3889	0	0.04687190055847168	67800	30.857264041900635	59631	12.048672566371678	
4.629626354166678e+29	90.0	3.75	50.75	26.25	12.545435858805138	678	101	90	6	116	60	90	3	29	15	3894	0	0.04687142372131348	67900	30.90413546562195	59724	12.041237113402062	
228178648972958.03	90.0	3.59	46.11	23.85	12.545435858805138	679	101	90	6	116	60	90	3	29	15	3901	0	0.031247854232788086	68000	30.935383319854736	59812	12.041176470588226	
1.1310108124579336e+23	90.0	3.6	46.4	24.0	12.545435858805138	680	101	90	6	116	60	90	3	29	15	3907	0	0.031247854232788086	68100	30.966631174087524	59903	12.036710719530106	
7.569775510483455e+45	90.0	3.52	44.08	22.8	12.545435858805138	681	101	90	6	116	60	90	3	29	15	3916	0	0.04687190055847168	68200	31.013503074645996	59989	12.039589442815242	
2.4901808551639084e+29	90.0	3.51	43.79	22.65	12.545435858805138	682	101	90	6	116	60	90	3	29	15	3922	0	0.04687166213989258	68300	31.06037473678589	60077	12.03953147877013	
270062000.34375435	90.0	3.57	45.53	23.55	12.545435858805138	683	101	90	5	87	45	90	3	29	15	3930	0	0.04687213897705078	68400	31.10724687576294	60164	12.040935672514621	
2.19305317555179e+25	90.0	3.53	44.37	22.95	12.545435858805138	684	101	90	5	87	45	90	3	29	15	3937	0	0.031247377395629883	68500	31.13849425315857	60254	12.037956204379569	
1.018679922721016e+23	90.0	3.44	41.76	21.6	12.545435858805138	685	101	90	5	87	45	90	3	29	15	3940	0	0.031247854232788086	68600	31.169742107391357	60348	12.029154518950435	
2.132426338345623e+25	90.0	3.59	46.11	23.85	12.545435858805138	686	101	90	5	87	45	90	3	29	15	3946	0	0.04687190055847168	68700	31.21661400794983	60436	12.02911208151383	
1.4733594149260413e+26	90.0	3.68	48.72	25.2	12.545435858805138	687	101	90	6	116	60	90	3	29	15	3952	0	0.04687190055847168	68800	31.2634859085083	60527	12.02470930232559	
842590819.2911174	90.0	3.73	50.17	25.95	12.545435858805138	688	101	90	5	87	45	90	3	29	15	3959	0	0.03124713897705078	68900	31.29473304748535	60610	12.03193033381713	
5992829662911156.0	90.0	3.63	47.27	24.45	12.545435858805138	689	101	90	6	116	60	90	3	29	15	3964	0	0.046872615814208984	69000	31.34160566329956	60701	12.027536231884056	
6.746419099897516e+27	90.0	3.67	48.43	25.05	12.545435858805138	690	101	90	6	116	60	90	3	29	15	3971	0	0.031247854232788086	69100	31.37285351753235	60790	12.0260492040521	
1.5147474867066447e+20	90.0	3.53	44.37	22.95	12.545435858805138	691	101	90	5	87	45	90	3	29	15	3981	0	0.01562356948852539	69200	31.388477087020874	60873	12.03323699421965	
125672170087395.27	90.0	3.28	37.12	19.2	12.545435858805138	692	101	90	5	87	45	90	3	29	15	3987	0	0.04687213897705078	69300	31.435349225997925	60958	12.03751803751804	
1.3651256678104428e+16	90.0	3.24	35.96	18.6	12.545435858805138	693	101	90	5	87	45	90	3	29	15	3994	0	0.03124833106994629	69400	31.46659755706787	61042	12.043227665706041	
8.853996945059135e+28	90.0	3.2	34.8	18.0	12.545435858805138	694	101	90	6	116	60	90	3	29	15	3998	0	0.04687142372131348	69500	31.513468980789185	61130	12.043165467625911	
3.155999650520704e+27	90.0	3.22	35.38	18.3	12.545435858805138	695	101	90	5	87	45	90	3	29	15	4004	0	0.031247854232788086	69600	31.544716835021973	61218	12.043103448275858	
3.13007247530954e+18	90.0	3.12	32.48	16.8	12.545435858805138	696	101	90	4	58	30	90	3	29	15	4008	0	0.031248092651367188	69700	31.57596492767334	61304	12.045911047345768	
1.3471299358461483e+29	90.0	3.27	36.83	19.05	12.545435858805138	697	101	90	5	87	45	90	3	29	15	4013	0	0.046871185302734375	69800	31.622836112976074	61382	12.06017191977078	
3.513840000001054e+32	90.0	3.31	37.99	19.65	12.545435858805138	698	101	90	5	87	45	90	3	29	15	4018	0	0.031247854232788086	69900	31.654083967208862	61470	12.060085836909877	
131750986933612.62	90.0	3.3	37.7	19.5	12.545435858805138	699	101	90	5	87	45	90	3	29	15	4020	0	0.031247854232788086	70000	31.68533182144165	61556	12.06285714285714	
984701195.6665068	90.0	3.18	34.22	17.7	12.545435858805138	700	101	90	5	87	45	90	3	29	15	4026	0	0.04687166213989258	70100	31.732203483581543	61644	12.062767475035656	
7.400548360099874e+18	90.0	3.23	35.67	18.45	12.545435858805138	701	101	90	5	87	45	90	3	29	15	4028	0	0.03124833106994629	70200	31.76345181465149	61733	12.061253561253565	
1.991612903231069e+19	90.0	3.29	37.41	19.35	12.545435858805138	702	101	90	5	87	45	90	3	29	15	4036	0	0.031247615814208984	70300	31.7946994304657	61820	12.062588904694167	
3.444516215437605e+17	90.0	3.34	38.86	20.1	12.545435858805138	703	101	90	5	87	45	90	3	29	15	4041	0	0.04687190055847168	70400	31.84157133102417	61911	12.05823863636364	
1891857448533451.5	90.0	3.4	40.6	21.0	12.545435858805138	704	101	90	5	87	45	90	3	29	15	4048	0	0.04687166213989258	70500	31.888442993164062	61996	12.062411347517738	
9189395819974.68	90.0	3.36	39.44	20.4	12.545435858805138	705	101	90	5	87	45	90	3	29	15	4054	0	0.04687166213989258	70600	31.935314655303955	62081	12.066572237960344	
4100365842453852.0	90.0	3.48	42.92	22.2	12.545435858805138	706	101	90	5	87	45	90	3	29	15	4059	0	0.031248092651367188	70700	31.966562747955322	62172	12.062234794908065	
4.0598280117076803e+30	90.0	3.63	47.27	24.45	12.545435858805138	707	101	90	5	87	45	90	3	29	15	4065	0	0.031247615814208984	70800	31.99781036376953	62259	12.063559322033896	
665373258.4954542	90.0	3.57	45.53	23.55	12.545435858805138	708	101	90	5	87	45	90	3	29	15	4072	0	0.03124833106994629	70900	32.02905869483948	62348	12.0620592383639	
1.438013896466082e+30	90.0	3.55	44.95	23.25	12.545435858805138	709	101	90	6	116	60	90	3	29	15	4081	0	0.031247615814208984	71000	32.06030631065369	62436	12.061971830985925	
317328070.3273498	90.0	3.4	40.6	21.0	12.545435858805138	710	101	90	5	87	45	90	3	29	15	4085	0	0.031247615814208984	71100	32.091553926467896	62526	12.059071729957807	
1.55873455113638e+26	90.0	3.45	42.05	21.75	12.545435858805138	711	101	90	5	87	45	90	3	29	15	4087	0	0.04687190055847168	71200	32.13842582702637	62617	12.05477528089888	
4.876144462238389e+40	90.0	3.56	45.24	23.4	12.545435858805138	712	101	90	5	87	45	90	3	29	15	4095	0	0.04687237739562988	71300	32.185298204422	62704	12.056100981767187	
