ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
2.4943044463516212e+25	90.0	3.63	47.27	24.45	12.545435858805138	713	101	90	5	87	45	90	3	29	15	4106	0	0.046871185302734375	71400	32.23216938972473	62786	12.06442577030812	
1.1860203697302872e+41	90.0	3.48	42.92	22.2	12.545435858805138	714	101	90	5	87	45	90	3	29	15	4110	0	0.04687166213989258	71500	32.279041051864624	62873	12.065734265734264	
2202391360.647383	90.0	3.43	41.47	21.45	12.545435858805138	715	101	90	5	87	45	90	3	29	15	4113	0	0.04687213897705078	71600	32.325913190841675	62966	12.058659217877093	
8.386874300010704e+19	90.0	3.43	41.47	21.45	12.545435858805138	716	101	90	5	87	45	90	3	29	15	4118	0	0.03124856948852539	71700	32.3571617603302	63055	12.057182705718276	
3.918508936400369e+38	90.0	3.37	39.73	20.55	12.545435858805138	717	101	90	5	87	45	90	3	29	15	4121	0	0.031247377395629883	71800	32.38840913772583	63146	12.052924791086355	
1.302607058866563e+24	90.0	3.5	43.5	22.5	12.545435858805138	718	101	90	5	87	45	90	3	29	15	4122	0	0.04687142372131348	71900	32.435280561447144	63243	12.040333796940189	
1.1119368861189626e+24	90.0	3.48	42.92	22.2	12.545435858805138	719	101	90	5	87	45	90	3	29	15	4126	0	0.031247854232788086	72000	32.46652841567993	63330	12.041666666666657	
3.046506675399109e+26	90.0	3.49	43.21	22.35	12.545435858805138	720	101	90	6	116	60	90	3	29	15	4131	0	0.031247854232788086	72100	32.49777626991272	63421	12.037447988904304	
5.097008887454404e+24	90.0	3.35	39.15	20.25	12.494005981706998	721	101	90	6	116	60	90	3	29	15	4137	0	0.04687166213989258	72200	32.54464793205261	63506	12.041551246537395	
1.56356240246349e+30	90.0	3.21	35.09	18.15	12.494005981706998	722	101	90	5	87	45	90	3	29	15	4142	0	0.03124856948852539	72300	32.57589650154114	63593	12.042876901798067	
4.205994868251326e+30	90.0	3.41	40.89	21.15	12.494005981706998	723	101	90	5	87	45	90	3	29	15	4148	0	0.031247377395629883	72400	32.60714387893677	63681	12.042817679558013	
6.211527703832434e+38	90.0	3.48	42.92	22.2	12.494005981706998	724	101	90	6	116	60	90	3	29	15	4153	0	0.04687190055847168	72500	32.65401577949524	63768	12.044137931034484	
1.5360000000070347e+23	90.0	3.38	40.02	20.7	12.465919570981477	725	101	90	5	87	45	90	3	29	15	4154	0	0.015624046325683594	72600	32.66963982582092	63858	12.04132231404958	
8.618549792752523e+20	90.0	3.41	40.89	21.15	12.465919570981477	726	101	90	5	87	45	90	3	29	15	4159	0	0.04687166213989258	72700	32.716511487960815	63942	12.046767537826682	
1.6003343175292733e+17	90.0	3.46	42.34	21.9	12.465919570981477	727	101	90	5	87	45	90	3	29	15	4160	0	0.04687166213989258	72800	32.76338315010071	64035	12.039835164835168	
94686444.04262987	90.0	3.43	41.47	21.45	12.465919570981477	728	101	90	5	87	45	90	3	29	15	4164	0	0.031247615814208984	72900	32.79463076591492	64124	12.03840877914952	
1.2375000000137013e+25	90.0	3.54	44.66	23.1	12.465919570981477	729	101	90	5	87	45	90	3	29	15	4169	0	0.03124833106994629	73000	32.82587909698486	64209	12.042465753424665	
1.3900527597611013e+34	90.0	3.53	44.37	22.95	12.465919570981477	730	101	90	5	87	45	90	3	29	15	4175	0	0.046871185302734375	73100	32.8727502822876	64297	12.042407660738718	
2.7621176927938007e+19	90.0	3.52	44.08	22.8	12.465919570981477	731	101	90	5	87	45	90	3	29	15	4181	0	0.04687213897705078	73200	32.91962242126465	64385	12.042349726775953	
1.8101531226966031e+25	90.0	3.38	40.02	20.7	12.465919570981477	732	101	90	5	87	45	90	3	29	15	4183	0	0.031247854232788086	73300	32.95087027549744	64474	12.040927694406548	
3.586977040823738e+26	90.0	3.38	40.02	20.7	12.465919570981477	733	101	90	5	87	45	90	3	29	15	4186	0	0.04687190055847168	73400	32.99774217605591	64567	12.034059945504083	
2.550250896335259e+38	90.0	3.44	41.76	21.6	12.465919570981477	734	101	90	5	87	45	90	3	29	15	4190	0	0.04687166213989258	73500	33.0446138381958	64659	12.02857142857144	
9.966970091733724e+40	90.0	3.54	44.66	23.1	12.465919570981477	735	101	90	5	87	45	90	3	29	15	4195	0	0.031247854232788086	73600	33.07586169242859	64751	12.023097826086953	
4.244266733491111e+34	90.0	3.56	45.24	23.4	12.465919570981477	736	101	90	5	87	45	90	3	29	15	4202	0	0.04687190055847168	73700	33.12273359298706	64833	12.031207598371779	
1.8855107600934623e+25	90.0	3.43	41.47	21.45	12.465919570981477	737	101	90	5	87	45	90	3	29	15	4208	0	0.031247854232788086	73800	33.15398144721985	64920	12.03252032520325	
1.122496331675422e+38	90.0	3.35	39.15	20.25	12.465919570981477	738	101	90	4	58	30	90	3	29	15	4217	0	0.04687190055847168	73900	33.20085334777832	65005	12.036535859269279	
1.15845756785857e+35	90.0	3.4	40.6	21.0	12.465919570981477	739	101	90	5	87	45	90	3	29	15	4223	0	0.04687142372131348	74000	33.247724771499634	65092	12.037837837837841	
3.9312062371291066e+23	90.0	3.33	38.57	19.95	12.465919570981477	740	101	90	5	87	45	90	3	29	15	4228	0	0.031247854232788086	74100	33.27897262573242	65182	12.035087719298247	
1.984592655634706e+29	90.0	3.34	38.86	20.1	12.465919570981477	741	101	90	5	87	45	90	3	29	15	4233	0	0.03124833106994629	74200	33.31022095680237	65269	12.03638814016172	
1.8797814940732716e+22	90.0	3.41	40.89	21.15	12.465919570981477	742	101	90	5	87	45	90	3	29	15	4238	0	0.04687166213989258	74300	33.35709261894226	65356	12.037685060565266	
1.2629045576205171e+21	90.0	3.45	42.05	21.75	12.465919570981477	743	101	90	5	87	45	90	3	29	15	4242	0	0.04687237739562988	74400	33.40396499633789	65449	12.030913978494624	
8.575003344251784e+31	90.0	3.34	38.86	20.1	12.465919570981477	744	101	90	5	87	45	90	3	29	15	4247	0	0.046871185302734375	74500	33.450836181640625	65535	12.033557046979865	
8.575000011833999e+25	90.0	3.37	39.73	20.55	12.465919570981477	745	101	90	5	87	45	90	3	29	15	4252	0	0.031248807907104492	74600	33.48208498954773	65623	12.03351206434317	
2.757651773857327e+19	90.0	3.51	43.79	22.65	12.465919570981477	746	101	90	6	116	60	90	3	29	15	4257	0	0.04687094688415527	74700	33.528955936431885	65714	12.029451137884877	
6.09538092961241e+36	90.0	3.51	43.79	22.65	12.465919570981477	747	101	90	5	87	45	90	3	29	15	4265	0	0.04687213897705078	74800	33.575828075408936	65802	12.029411764705884	
1.6358083125445502e+23	90.0	3.44	41.76	21.6	12.465919570981477	748	101	90	5	87	45	90	3	29	15	4274	0	0.04687166213989258	74900	33.62269973754883	65885	12.036048064085449	
3.5819212688542535e+28	90.0	3.5	43.5	22.5	12.465919570981477	749	101	90	6	116	60	90	3	29	15	4280	0	0.031247854232788086	75000	33.653947591781616	65972	12.037333333333336	
1.0115600855228104e+28	90.0	3.55	44.95	23.25	12.465919570981477	750	101	90	5	87	45	90	3	29	15	4281	0	0.031247377395629883	75100	33.685194969177246	66066	12.029294274300923	
1.758566004457267e+30	90.0	3.63	47.27	24.45	12.465919570981477	751	101	90	5	87	45	90	3	29	15	4286	0	0.04687237739562988	75200	33.732067346572876	66152	12.031914893617028	
4.0690880933149264e+32	90.0	3.64	47.56	24.6	12.465919570981477	752	101	90	6	116	60	90	3	29	15	4293	0	0.04687142372131348	75300	33.77893877029419	66240	12.031872509960166	
551851903.6907309	90.0	3.57	45.53	23.55	12.465919570981477	753	101	90	5	87	45	90	3	29	15	4299	0	0.031248092651367188	75400	33.81018686294556	66323	12.038461538461547	
107138812788038.55	90.0	3.51	43.79	22.65	12.465919570981477	754	101	90	5	87	45	90	3	29	15	4300	0	0.04687142372131348	75500	33.85705828666687	66419	12.027814569536417	
8.836314741495375e+35	90.0	3.57	45.53	23.55	12.465919570981477	755	101	90	6	116	60	90	3	29	15	4312	0	0.04687213897705078	75600	33.90393042564392	66502	12.034391534391531	
1.7365140992129844e+30	90.0	3.47	42.63	22.05	12.465919570981477	756	101	90	6	116	60	90	3	29	15	4323	0	0.04687142372131348	75700	33.950801849365234	66586	12.039630118890358	
7.157861161855545e+32	90.0	3.58	45.82	23.7	12.465919570981477	757	101	90	6	116	60	90	3	29	15	4328	0	0.04687190055847168	75800	33.997673749923706	66676	12.036939313984178	
2.294404800187677e+37	90.0	3.44	41.76	21.6	12.465919570981477	758	101	90	5	87	45	90	3	29	15	4333	0	0.031247854232788086	75900	34.028921604156494	66762	12.039525691699609	
1.992787034560582e+34	90.0	3.61	46.69	24.15	12.465919570981477	759	101	90	6	116	60	90	3	29	15	4338	0	0.046872615814208984	76000	34.0757942199707	66851	12.038157894736841	
9.04824987190446e+28	90.0	3.35	39.15	20.25	12.465919570981477	760	101	90	6	116	60	90	3	29	15	4346	0	0.03124690055847168	76100	34.107041120529175	66934	12.044678055190545	
6.481027667416771e+34	90.0	3.34	38.86	20.1	12.465919570981477	761	101	90	5	87	45	90	3	29	15	4352	0	0.03124833106994629	76200	34.13828945159912	67022	12.044619422572183	
2.8185434354058213e+29	90.0	3.28	37.12	19.2	12.465919570981477	762	101	90	5	87	45	90	3	29	15	4358	0	0.031247854232788086	76300	34.16953730583191	67106	12.049803407601573	
5.794644808808787e+29	90.0	3.31	37.99	19.65	12.465919570981477	763	101	90	5	87	45	90	3	29	15	4363	0	0.031248092651367188	76400	34.200785398483276	67196	12.047120418848166	
271887833.7239823	90.0	3.47	42.63	22.05	12.465919570981477	764	101	90	6	116	60	90	3	29	15	4369	0	0.046871185302734375	76500	34.24765658378601	67280	12.052287581699346	
504936417.32459784	90.0	3.29	37.41	19.35	12.465919570981477	765	101	90	5	87	45	90	3	29	15	4372	0	0.031247615814208984	76600	34.27890419960022	67362	12.06005221932115	
865902989.1308861	90.0	3.45	42.05	21.75	12.465919570981477	766	101	90	5	87	45	90	3	29	15	4378	0	0.04687237739562988	76700	34.32577657699585	67448	12.062581486310293	
1233994282403474.8	90.0	3.46	42.34	21.9	12.465919570981477	767	101	90	5	87	45	90	3	29	15	4380	0	0.04687213897705078	76800	34.3726487159729	67540	12.057291666666671	
1.7515789474041786e+25	90.0	3.52	44.08	22.8	12.465919570981477	768	101	90	6	116	60	90	3	29	15	4386	0	0.04687237739562988	76900	34.41952109336853	67627	12.058517555266576	
9.290392135085194e+19	90.0	3.73	50.17	25.95	12.465919570981477	769	101	90	6	116	60	90	3	29	15	4387	0	0.03124690055847168	77000	34.450767993927	67721	12.050649350649351	
1.8346836968812092e+36	90.0	3.62	46.98	24.3	12.465919570981477	770	101	90	6	116	60	90	3	29	15	4393	0	0.046874046325683594	77100	34.497642040252686	67812	12.04669260700389	
5.143185811479011e+19	90.0	3.73	50.17	25.95	12.465919570981477	771	101	90	5	87	45	90	3	29	15	4397	0	0.04686999320983887	77200	34.544512033462524	67901	12.045336787564764	
1344089826571057.8	90.0	3.87	54.23	28.05	12.465919570981477	772	101	90	6	116	60	90	3	29	15	4400	0	0.06249523162841797	77300	34.60700726509094	67992	12.041397153945667	
5.821586027226538e+23	90.0	3.97	57.13	29.55	12.465919570981477	773	101	90	6	116	60	90	3	29	15	4410	0	0.04688215255737305	77400	34.653889417648315	68077	12.045219638242898	
3.098325566596309e+28	90.0	3.79	51.91	26.85	12.465919570981477	774	101	90	6	116	60	90	3	29	15	4416	0	0.04686141014099121	77500	34.70075082778931	68165	12.045161290322582	
3.2061118566495833e+38	90.0	3.66	48.14	24.9	12.465919570981477	775	101	90	6	116	60	90	3	29	15	4422	0	0.0468754768371582	77600	34.747626304626465	68254	12.043814432989691	
4.370815082958411e+40	90.0	3.8	52.2	27.0	12.465919570981477	776	101	90	6	116	60	90	3	29	15	4430	0	0.031245946884155273	77700	34.77887225151062	68342	12.043758043758046	
1.2763937565995388e+40	90.0	3.83	53.07	27.45	12.465919570981477	777	101	90	5	87	45	90	3	29	15	4441	0	0.046875	77800	34.82574725151062	68429	12.044987146529564	
3.9461147879983996e+41	90.0	3.76	51.04	26.4	12.465919570981477	778	101	90	5	87	45	90	3	29	15	4446	0	0.06249189376831055	77900	34.88823914527893	68523	12.03722721437741	
1.6516129034945964e+25	90.0	3.89	54.81	28.35	12.465919570981477	779	101	90	6	116	60	90	3	29	15	4454	0	0.04687356948852539	78000	34.935112714767456	68613	12.034615384615392	
4.124653328832119e+45	90.0	3.77	51.33	26.55	12.465919570981477	780	101	90	6	116	60	90	3	29	15	4467	0	0.04687047004699707	78100	34.98198318481445	68698	12.038412291933426	
2.4759723534531493e+40	90.0	3.83	53.07	27.45	12.465919570981477	781	101	90	6	116	60	90	3	29	15	4481	0	0.046871185302734375	78200	35.02885437011719	68780	12.046035805626602	
1.0080465946677675e+32	90.0	3.57	45.53	23.55	12.465919570981477	782	101	90	6	116	60	90	3	29	15	4489	0	0.046871185302734375	78300	35.07572555541992	68867	12.047254150702429	
2.446509805926036e+23	90.0	3.3	37.7	19.5	12.465919570981477	783	101	90	6	116	60	90	3	29	15	4497	0	0.031248807907104492	78400	35.106974363327026	68953	12.049744897959187	
3.306883338857376e+25	90.0	3.25	36.25	18.75	12.465919570981477	784	101	90	6	116	60	90	3	29	15	4508	0	0.04687309265136719	78500	35.153847455978394	69036	12.056050955414008	
4.9372570951967165e+31	90.0	3.22	35.38	18.3	12.465919570981477	785	101	90	5	87	45	90	3	29	15	4512	0	0.031246662139892578	78600	35.185094118118286	69127	12.052162849872772	
1.1052823666812663e+27	90.0	3.21	35.09	18.15	12.465919570981477	786	101	90	6	116	60	90	3	29	15	4518	0	0.04687094688415527	78700	35.23196506500244	69214	12.053367217280808	
4.679569892507864e+25	90.0	3.22	35.38	18.3	12.465919570981477	787	101	90	6	116	60	90	3	29	15	4526	0	0.015625	78800	35.24759006500244	69302	12.053299492385776	
3.2987491079442365e+37	90.0	3.35	39.15	20.25	12.465919570981477	788	101	90	6	116	60	90	3	29	15	4537	0	0.04687047004699707	78900	35.29446053504944	69381	12.06463878326997	
6.723875678261131e+40	90.0	3.45	42.05	21.75	12.465919570981477	789	101	90	6	116	60	90	3	29	15	4539	0	0.031248807907104492	79000	35.32570934295654	69472	12.060759493670886	
4.055655300519173e+17	90.0	3.55	44.95	23.25	12.465919570981477	790	101	90	5	87	45	90	3	29	15	4543	0	0.04687142372131348	79100	35.372580766677856	69562	12.058154235145395	
3.643479642085391e+25	90.0	3.64	47.56	24.6	12.465919570981477	791	101	90	5	87	45	90	3	29	15	4552	0	0.04687213897705078	79200	35.41945290565491	69645	12.064393939393938	
6.071809500241931e+23	90.0	3.49	43.21	22.35	12.465919570981477	792	101	90	6	116	60	90	3	29	15	4554	0	0.04687190055847168	79300	35.46632480621338	69737	12.05926860025221	
8.382145377917678e+32	90.0	3.35	39.15	20.25	12.465919570981477	793	101	90	6	116	60	90	3	29	15	4559	0	0.03124856948852539	79400	35.497573375701904	69828	12.05541561712846	
5.977241789172463e+27	90.0	3.3	37.7	19.5	12.465919570981477	794	101	90	5	87	45	90	3	29	15	4562	0	0.03124713897705078	79500	35.528820514678955	69922	12.047798742138355	
1.0342814567013375e+32	90.0	3.26	36.54	18.9	12.465919570981477	795	101	90	5	87	45	90	3	29	15	4565	0	0.04687142372131348	79600	35.57569193840027	70011	12.0464824120603	
6.13894736843519e+25	90.0	3.45	42.05	21.75	12.465919570981477	796	101	90	5	87	45	90	3	29	15	4571	0	0.031247377395629883	79700	35.6069393157959	70101	12.043914680050179	
1087128749144084.5	90.0	3.55	44.95	23.25	12.465919570981477	797	101	90	6	116	60	90	3	29	15	4573	0	0.062496185302734375	79800	35.66943550109863	70195	12.036340852130323	
4.060666512389882e+25	90.0	3.75	50.75	26.25	12.465919570981477	798	101	90	6	116	60	90	3	29	15	4581	0	0.04687166213989258	79900	35.716307163238525	70285	12.033792240300372	
2.4386429939743067e+30	90.0	3.69	49.01	25.35	12.465919570981477	799	101	90	5	87	45	90	3	29	15	4584	0	0.04687213897705078	80000	35.763179302215576	70379	12.026250000000005	
5.3169595689109e+27	90.0	3.77	51.33	26.55	12.465919570981477	800	101	90	6	116	60	90	3	29	15	4590	0	0.04687213897705078	80100	35.81005144119263	70465	12.028714107365786	
6.017308715363273e+26	90.0	3.9	55.1	28.5	12.465919570981477	801	101	90	6	116	60	90	3	29	15	4598	0	0.04687190055847168	80200	35.8569233417511	70554	12.027431421446394	
3.598511170213387e+38	90.0	3.79	51.91	26.85	12.465919570981477	802	101	90	5	87	45	90	3	29	15	4605	0	0.04687094688415527	80300	35.903794288635254	70644	12.024906600249068	
8.82105230618408e+24	90.0	3.66	48.14	24.9	12.465919570981477	803	101	90	6	116	60	90	3	29	15	4611	0	0.04687213897705078	80400	35.950666427612305	70732	12.024875621890558	
9.376565624082655e+34	90.0	3.59	46.11	23.85	12.465919570981477	804	101	90	5	87	45	90	3	29	15	4613	0	0.031248092651367188	80500	35.98191452026367	70827	12.016149068322974	
9.179632200324565e+32	90.0	3.54	44.66	23.1	12.465919570981477	805	101	90	6	116	60	90	3	29	15	4620	0	0.03124713897705078	80600	36.01316165924072	70917	12.0136476426799	
1.3193940217394956e+42	90.0	3.5	43.5	22.5	12.465919570981477	806	101	90	6	116	60	90	3	29	15	4629	0	0.04687213897705078	80700	36.06003379821777	71003	12.016109045848822	
1.06016479983672e+17	90.0	3.28	37.12	19.2	12.465919570981477	807	101	90	5	87	45	90	3	29	15	4634	0	0.03124856948852539	80800	36.0912823677063	71092	12.014851485148512	
8.482961435452872e+16	90.0	3.4	40.6	21.0	12.465919570981477	808	101	90	5	87	45	90	3	29	15	4636	0	0.04687070846557617	80900	36.138153076171875	71181	12.013597033374538	
5.49508165319434e+18	90.0	3.33	38.57	19.95	12.465919570981477	809	101	90	5	87	45	90	3	29	15	4641	0	0.03124856948852539	81000	36.1694016456604	71270	12.012345679012356	
3.160739343771801e+40	90.0	3.42	41.18	21.3	12.465919570981477	810	101	90	6	116	60	90	3	29	15	4644	0	0.04687094688415527	81100	36.216272592544556	71360	12.00986436498151	
3.68640000003572e+29	90.0	3.62	46.98	24.3	12.465919570981477	811	101	90	6	116	60	90	3	29	15	4649	0	0.046872854232788086	81200	36.263145446777344	71453	12.003694581280783	
1.3373244575112969e+34	90.0	3.75	50.75	26.25	12.465919570981477	812	101	90	5	87	45	90	3	29	15	4655	0	0.04687070846557617	81300	36.31001615524292	71541	12.003690036900366	
7.398204839844432e+27	90.0	3.59	46.11	23.85	12.465919570981477	813	101	90	6	116	60	90	3	29	15	4657	0	0.04687190055847168	81400	36.35688805580139	71632	12.0	
2.2169072165317245e+31	90.0	3.8	52.2	27.0	12.465919570981477	814	101	90	6	116	60	90	3	29	15	4661	0	0.04687237739562988	81500	36.40376043319702	71727	11.99141104294479	
8.757446808597435e+25	90.0	3.73	50.17	25.95	12.465919570981477	815	101	90	5	87	45	90	3	29	15	4668	0	0.046871185302734375	81600	36.450631618499756	71817	11.98897058823529	
6.481924235917851e+33	90.0	3.65	47.85	24.75	12.465919570981477	816	101	90	6	116	60	90	3	29	15	4671	0	0.04687356948852539	81700	36.49750518798828	71908	11.985312117503057	
7.291069712532594e+26	90.0	3.69	49.01	25.35	12.465919570981477	817	101	90	5	87	45	90	3	29	15	4679	0	0.04687142372131348	81800	36.544376611709595	71993	11.988997555012233	
2.212849924079257e+21	90.0	3.74	50.46	26.1	12.465919570981477	818	101	90	6	116	60	90	3	29	15	4684	0	0.046872615814208984	81900	36.591249227523804	72085	11.984126984126988	
2.2600145948902357e+30	90.0	3.56	45.24	23.4	12.465919570981477	819	101	90	6	116	60	90	3	29	15	4689	0	0.04686999320983887	82000	36.63811922073364	72174	11.982926829268294	
2.3080648074008552e+26	90.0	3.57	45.53	23.55	12.465919570981477	820	101	90	5	87	45	90	3	29	15	4696	0	0.04687333106994629	82100	36.68499255180359	72263	11.98172959805116	
1.3989061244865398e+34	90.0	3.67	48.43	25.05	12.465919570981477	821	101	90	5	87	45	90	3	29	15	4699	0	0.031247854232788086	82200	36.71624040603638	72357	11.97445255474453	
2.4020409375061232e+27	90.0	3.5	43.5	22.5	12.465919570981477	822	101	90	5	87	45	90	3	29	15	4706	0	0.03124833106994629	82300	36.74748873710632	72447	11.972053462940451	
2.2146412699849226e+38	90.0	3.49	43.21	22.35	12.465919570981477	823	101	90	5	87	45	90	3	29	15	4711	0	0.04687047004699707	82400	36.79435920715332	72537	11.969660194174764	
4.966767780211684e+25	90.0	3.4	40.6	21.0	12.465919570981477	824	101	90	5	87	45	90	3	29	15	4714	0	0.031248092651367188	82500	36.82560729980469	72628	11.966060606060609	
1.0241115450569203e+29	90.0	3.39	40.31	20.85	12.465919570981477	825	101	90	5	87	45	90	3	29	15	4716	0	0.03124690055847168	82600	36.85685420036316	72718	11.963680387409198	
9.723818632317733e+16	90.0	3.49	43.21	22.35	12.465919570981477	826	101	90	6	116	60	90	3	29	15	4721	0	0.046871185302734375	82700	36.903725385665894	72806	11.96372430471584	
4.300403228001796e+33	90.0	3.55	44.95	23.25	12.465919570981477	827	101	90	5	87	45	90	3	29	15	4729	0	0.04687190055847168	82800	36.950597286224365	72896	11.961352657004838	
6.243178407117385e+24	90.0	3.46	42.34	21.9	12.465919570981477	828	101	90	5	87	45	90	3	29	15	4734	0	0.06249737739562988	82900	37.013094663619995	72984	11.961399276236435	
2.2075284210729133e+30	90.0	3.53	44.37	22.95	12.465919570981477	829	101	90	6	116	60	90	3	29	15	4740	0	0.03124713897705078	83000	37.044341802597046	73071	11.962650602409639	
2.187000000001327e+28	90.0	3.52	44.08	22.8	12.465919570981477	830	101	90	6	116	60	90	3	29	15	4741	0	0.04687142372131348	83100	37.09121322631836	73168	11.951865222623354	
2.94619017291961e+19	90.0	3.52	44.08	22.8	12.465919570981477	831	101	90	5	87	45	90	3	29	15	4748	0	0.046872615814208984	83200	37.13808584213257	73256	11.95192307692308	
1.034802156262992e+35	90.0	3.45	42.05	21.75	12.465919570981477	832	101	90	5	87	45	90	3	29	15	4754	0	0.06249570846557617	83300	37.200581550598145	73342	11.954381752701082	
1.2462582499083905e+41	90.0	3.59	46.11	23.85	12.465919570981477	833	101	90	5	87	45	90	3	29	15	4758	0	0.04687166213989258	83400	37.24745321273804	73433	11.950839328537171	
1.02995834027719e+21	90.0	3.62	46.98	24.3	12.465919570981477	834	101	90	6	116	60	90	3	29	15	4762	0	0.04687094688415527	83500	37.29432415962219	73523	11.948502994011974	
4.671406321727421e+34	90.0	3.61	46.69	24.15	12.465919570981477	835	101	90	5	87	45	90	3	29	15	4763	0	0.04687190055847168	83600	37.341196060180664	73617	11.941387559808618	
9.333333333399835e+24	90.0	3.57	45.53	23.55	12.465919570981477	836	101	90	5	87	45	90	3	29	15	4768	0	0.04687190055847168	83700	37.388067960739136	73709	11.936678614097971	
1.5125553462609802e+43	90.0	3.45	42.05	21.75	12.465919570981477	837	101	90	5	87	45	90	3	29	15	4773	0	0.031247615814208984	83800	37.419315576553345	73795	11.939140811455857	
1.4353398521040688e+42	90.0	3.55	44.95	23.25	12.465919570981477	838	101	90	5	87	45	90	3	29	15	4779	0	0.046872615814208984	83900	37.466188192367554	73888	11.933253873659126	
1.896638992270397e+37	90.0	3.62	46.98	24.3	12.465919570981477	839	101	90	5	87	45	90	3	29	15	4788	0	0.04687142372131348	84000	37.51305961608887	73973	11.93690476190477	
6.189913184439188e+25	90.0	3.72	49.88	25.8	12.465919570981477	840	101	90	6	116	60	90	3	29	15	4799	0	0.03124833106994629	84100	37.54430794715881	74059	11.939357907253267	
7.409690721689903e+24	90.0	3.55	44.95	23.25	12.465919570981477	841	101	90	5	87	45	90	3	29	15	4803	0	0.046871185302734375	84200	37.59117913246155	74149	11.937054631828985	
5.117486674658225e+40	90.0	3.38	40.02	20.7	12.465919570981477	842	101	90	5	87	45	90	3	29	15	4809	0	0.031249284744262695	84300	37.62242841720581	74239	11.934756820877809	
6.643297252631564e+40	90.0	3.35	39.15	20.25	12.465919570981477	843	101	90	5	87	45	90	3	29	15	4814	0	0.031246662139892578	84400	37.6536750793457	74332	11.928909952606631	
1.7114788128286908e+36	90.0	3.36	39.44	20.4	12.465919570981477	844	101	90	5	87	45	90	3	29	15	4818	0	0.031247615814208984	84500	37.68492269515991	74424	11.924260355029588	
3.9753500000252405e+25	90.0	3.31	37.99	19.65	12.465919570981477	845	101	90	5	87	45	90	3	29	15	4823	0	0.04687213897705078	84600	37.73179483413696	74512	11.924349881796687	
2.25709692793774e+36	90.0	3.37	39.73	20.55	12.465919570981477	846	101	90	5	87	45	90	3	29	15	4830	0	0.031249284744262695	84700	37.763044118881226	74594	11.931523022432117	
6.362483274377182e+31	90.0	3.39	40.31	20.85	12.465919570981477	847	101	90	5	87	45	90	3	29	15	4836	0	0.046869516372680664	84800	37.809913635253906	74684	11.929245283018858	
1.4137166006300955e+20	90.0	3.54	44.66	23.1	12.465919570981477	848	101	90	5	87	45	90	3	29	15	4844	0	0.04687166213989258	84900	37.8567852973938	74770	11.93168433451119	
5.113735939646226e+36	90.0	3.32	38.28	19.8	12.465919570981477	849	101	90	5	87	45	90	3	29	15	4848	0	0.031247615814208984	85000	37.88803291320801	74860	11.929411764705875	
3.981964591888759e+40	90.0	3.27	36.83	19.05	12.465919570981477	850	101	90	5	87	45	90	3	29	15	4850	0	0.04687237739562988	85100	37.93490529060364	74952	11.924794359576978	
1.015593062522823e+20	90.0	3.27	36.83	19.05	12.465919570981477	851	101	90	6	116	60	90	3	29	15	4855	0	0.03124856948852539	85200	37.96615386009216	75037	11.928403755868544	
1.3277257852968429e+38	90.0	3.23	35.67	18.45	12.465919570981477	852	101	90	5	87	45	90	3	29	15	4861	0	0.031246423721313477	85300	37.99740028381348	75122	11.932004689331762	
1.6902798337333335e+40	90.0	3.25	36.25	18.75	12.465919570981477	853	101	90	4	58	30	90	3	29	15	4866	0	0.031248092651367188	85400	38.028648376464844	75213	11.92857142857143	
2.0345989732433393e+40	90.0	3.18	34.22	17.7	12.465919570981477	854	101	90	5	87	45	90	3	29	15	4872	0	0.031248807907104492	85500	38.05989718437195	75293	11.93801169590644	
1.0455361179474998e+20	90.0	3.17	33.93	17.55	12.465919570981477	855	101	90	5	87	45	90	3	29	15	4877	0	0.04687094688415527	85600	38.1067681312561	75378	11.941588785046733	
